t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
3.3401,167,-2.1387,-3.0600,-0.0525,-6.2667,-20.00,77.38,57.38,-17.8613,-34.5980,-0.445951,-0.396918,-0.076884,0.027852,0.000000,1692,14.7625
3.3601,168,-2.1387,-3.0600,-0.0525,-6.2667,-20.00,77.38,57.38,-17.8613,-34.9552,-0.446744,-0.396918,-0.077678,0.027852,0.000000,1692,14.7625
3.3802,169,-2.4345,-3.2400,-0.0442,-5.1477,-20.00,77.38,57.38,-17.5655,-35.3065,-0.445926,-0.390346,-0.078459,0.022879,0.000000,1692,15.0583
3.4003,170,-2.4345,-3.2400,-0.0442,-5.1477,-20.00,77.38,57.38,-17.5655,-35.6578,-0.446707,-0.390346,-0.079240,0.022879,0.000000,1692,15.0583
3.4204,171,-2.4345,-3.4200,-0.0442,-5.1477,-20.00,77.38,57.38,-17.5655,-36.0092,-0.447487,-0.390346,-0.080020,0.022879,0.000000,1692,15.0583
3.4405,172,-2.6475,-3.4200,-0.036,-3.3572,-20.00,77.38,57.38,-17.3525,-36.3562,-0.451483,-0.385612,-0.080792,0.014921,0.000000,1694,15.2713
3.4605,173,-2.6475,-3.4200,-0.036,-3.3572,-20.00,77.38,57.38,-17.3525,-36.7033,-0.452254,-0.385612,-0.081563,0.014921,0.000000,1694,15.2713
3.4806,174,-2.7489,-3.6000,-0.0385,-0.8952,-20.00,77.38,57.38,-17.2511,-37.0483,-0.461708,-0.383358,-0.082330,0.003979,0.000000,1698,15.3727
3.5007,175,-2.7489,-3.6000,-0.0385,-0.8952,-20.00,77.38,57.38,-17.2511,-37.3933,-0.462475,-0.383358,-0.083096,0.003979,0.000000,1698,15.3727
3.5208,176,-2.7489,-3.6000,-0.0385,-0.8952,-20.00,77.38,57.38,-17.2511,-37.7383,-0.463242,-0.383358,-0.083863,0.003979,0.000000,1698,15.49
3.5408,177,-2.8661,-3.7800,-0.0244,-2.4619,-20.00,77.38,57.38,-17.1339,-38.0810,-0.454435,-0.380752,-0.084624,0.010942,0.000000,1695,15.49
3.5609,178,-2.8661,-3.7800,-0.0244,-2.4619,-20.00,77.38,57.38,-17.1339,-38.4237,-0.455197,-0.380752,-0.085386,0.010942,0.000000,1695,15.49
3.5810,179,-2.9799,-3.7800,-0.0263,-2.1262,-20.00,77.38,57.38,-17.0201,-38.7641,-0.454918,-0.378225,-0.086142,0.009450,0.000000,1695,15.6037
3.6011,180,-2.9799,-3.7800,-0.0263,-2.1262,-20.00,77.38,57.38,-17.0201,-39.1045,-0.455674,-0.378225,-0.086899,0.009450,0.000000,1695,15.6037
3.6212,181,-3.0586,-3.7800,-0.0237,-2.1262,-20.00,77.38,57.38,-16.9414,-39.4433,-0.454677,-0.376475,-0.087652,0.009450,0.000000,1695,15.6825
3.6413,182,-3.0586,-3.7800,-0.0237,-1.0072,-20.00,77.38,57.38,-16.9414,-39.7821,-0.460404,-0.376475,-0.088405,0.004476,0.000000,1697,15.6825
3.6613,183,-3.0586,-3.7800,-0.0237,-1.0072,-20.00,77.38,57.38,-16.9414,-40.1210,-0.461157,-0.376475,-0.089158,0.004476,0.000000,1697,15.6825
3.6814,184,-3.0826,-3.7800,-0.02,0.1119,-20.00,77.38,57.38,-16.9174,-40.4593,-0.466350,-0.375943,-0.089910,-0.000497,0.000000,1699,15.7064
3.7015,185,-3.0826,-3.7800,-0.02,0.1119,-20.00,77.38,57.38,-16.9174,-40.7977,-0.467102,-0.375943,-0.090661,-0.000497,0.000000,1700,15.7064
3.7216,186,-3.0374,-3.7800,-0.0293,0.1119,-20.00,77.38,57.38,-16.9626,-41.1369,-0.468860,-0.376948,-0.091415,-0.000497,0.000000,1700,15.6612
3.7417,187,-3.0374,-3.7800,-0.0293,1.4548,-20.00,77.38,57.38,-16.9626,-41.4762,-0.475583,-0.376948,-0.092169,-0.006466,0.000000,1703,15.6612
3.7618,188,-3.0374,-3.7800,-0.0293,1.4548,-20.00,77.38,57.38,-16.9626,-41.8154,-0.476336,-0.376948,-0.092923,-0.006466,0.000000,1703,15.6612
3.7818,189,-2.9481,-3.7800,-0.0265,2.1262,-20.00,77.38,57.38,-17.0519,-42.1565,-0.482062,-0.378931,-0.093681,-0.009450,0.000000,1705,15.5719
3.8019,190,-2.9481,-3.6000,-0.0265,2.1262,-20.00,77.38,57.38,-17.0519,-42.4975,-0.482820,-0.378931,-0.094439,-0.009450,0.000000,1706,15.5719
3.8220,191,-2.8235,-3.6000,-0.0313,2.1262,-20.00,77.38,57.38,-17.1765,-42.8410,-0.486351,-0.381699,-0.095202,-0.009450,0.000000,1707,15.4474
3.8421,192,-2.8235,-3.6000,-0.0313,2.3500,-20.00,77.38,57.38,-17.1765,-43.1846,-0.488109,-0.381699,-0.095966,-0.010445,0.000000,1708,15.4474
3.8621,193,-2.8235,-3.6000,-0.0313,2.3500,-20.00,77.38,57.38,-17.1765,-43.5281,-0.488873,-0.381699,-0.096729,-0.010445,0.000000,1708,15.4474
3.8822,194,-2.6947,-3.4200,-0.0344,2.1262,-20.00,77.38,57.38,-17.3053,-43.8742,-0.491510,-0.384562,-0.097498,-0.009450,0.000000,1709,15.3186
3.9023,195,-2.6947,-3.4200,-0.0344,2.1262,-20.00,77.38,57.38,-17.3053,-44.2203,-0.492279,-0.384562,-0.098267,-0.009450,0.000000,1709,15.3186
3.9224,196,-2.5747,-3.4200,-0.0445,2.1262,-20.00,77.38,57.38,-17.4253,-44.5688,-0.495721,-0.387230,-0.099042,-0.009450,0.000000,1710,15.1985
3.9425,197,-2.5747,-3.4200,-0.0445,1.0072,-20.00,77.38,57.38,-17.4253,-44.9173,-0.491522,-0.387230,-0.099816,-0.004476,0.000000,1709,15.1985
3.9626,198,-2.5747,-3.2400,-0.0445,1.0072,-20.00,77.38,57.38,-17.4253,-45.2658,-0.492296,-0.387230,-0.100591,-0.004476,0.000000,1709,15.1985
3.9826,199,-2.4940,-3.2400,-0.0337,1.4548,-20.00,77.38,57.38,-17.5060,-45.6159,-0.496857,-0.389023,-0.101369,-0.006466,0.000000,1711,15.1178
4.0027,200,-2.4940,-3.2400,-0.0337,1.4548,-20.00,77.38,57.38,-17.5060,-45.9661,-0.497635,-0.389023,-0.102147,-0.006466,0.000000,1711,15.1178
4.0228,201,-2.4150,-3.2400,-0.0352,1.4548,-20.00,77.38,57.38,-17.5850,-46.3178,-0.500173,-0.390779,-0.102928,-0.006466,0.000000,1712,15.0388
4.0429,202,-2.4150,-3.2400,-0.0352,0.2238,-20.00,77.38,57.38,-17.5850,-46.6695,-0.495483,-0.390779,-0.103710,-0.000995,0.000000,1710,15.0388
4.0630,203,-2.4150,-3.2400,-0.0352,0.2238,-20.00,77.38,57.38,-17.5850,-47.0212,-0.496265,-0.390779,-0.104491,-0.000995,0.000000,1711,15.0388
4.0831,204,-2.4110,-3.2400,-0.0218,0.5595,-20.00,77.38,57.38,-17.5890,-47.3729,-0.498628,-0.390868,-0.105273,-0.002487,0.000000,1711,15.0348
4.1031,205,-2.4110,-3.2400,-0.0218,0.5595,-20.00,77.38,57.38,-17.5890,-47.7247,-0.499409,-0.390868,-0.106055,-0.002487,0.000000,1712,15.0348
4.1232,206,-2.3894,-3.0600,0.0002,0.5595,-20.00,77.38,57.38,-17.6106,-48.0769,-0.500671,-0.391346,-0.106838,-0.002487,0.000000,1712,15.0133
4.1433,207,-2.3894,-3.0600,0.0002,-0.0000,-20.00,77.38,57.38,-17.6106,-48.4291,-0.498966,-0.391346,-0.107620,0.000000,0.000000,1712,15.0133
4.1634,208,-2.3894,-3.0600,0.0002,-0.0000,-20.00,77.38,57.38,-17.6106,-48.7814,-0.499749,-0.391346,-0.108403,0.000000,0.000000,1712,15.0133
4.1835,209,-2.4047,-3.0600,0.0193,-0.1119,-20.00,77.38,57.38,-17.5953,-49.1333,-0.499695,-0.391007,-0.109185,0.000497,0.000000,1712,15.0285
4.2035,210,-2.4047,-3.0600,0.0193,-0.1119,-20.00,77.38,57.38,-17.5953,-49.4852,-0.500477,-0.391007,-0.109967,0.000497,0.000000,1712,15.0285
4.2236,211,-2.3676,-3.0600,0.0102,-0.1119,-20.00,77.38,57.38,-17.6324,-49.8378,-0.502084,-0.391831,-0.110751,0.000497,0.000000,1713,14.9915
4.2437,212,-2.3676,-3.0600,0.0102,0.2238,-20.00,77.38,57.38,-17.6324,-50.1905,-0.504360,-0.391831,-0.111534,-0.000995,0.000000,1714,14.9915
4.2638,213,-2.3676,-3.0600,0.0102,0.2238,-20.00,77.38,57.38,-17.6324,-50.5431,-0.505144,-0.391831,-0.112318,-0.000995,0.000000,1714,14.9915
4.2839,214,-2.3633,-3.0600,0.0116,0.8952,-20.00,77.38,57.38,-17.6367,-50.8959,-0.509007,-0.391926,-0.113102,-0.003979,0.000000,1715,14.9872
4.3039,215,-2.3633,-3.0600,0.0116,0.8952,-20.00,77.38,57.38,-17.6367,-51.2486,-0.509791,-0.391926,-0.113886,-0.003979,0.000000,1716,14.9872
4.3240,216,-2.3540,-3.0600,0.0074,0.8952,-20.00,77.38,57.38,-17.6460,-51.6015,-0.510783,-0.392134,-0.114670,-0.003979,0.000000,1716,14.9778
4.3441,217,-2.3540,-3.0600,0.0074,0.5595,-20.00,77.38,57.38,-17.6460,-51.9544,-0.510075,-0.392134,-0.115454,-0.002487,0.000000,1716,14.9778
4.3642,218,-2.3540,-3.0600,0.0074,0.5595,-20.00,77.38,57.38,-17.6460,-52.3073,-0.510860,-0.392134,-0.116239,-0.002487,0.000000,1716,14.9778
4.3843,219,-2.3459,-3.0600,0.0076,0.2238,-20.00,77.38,57.38,-17.6541,-52.6604,-0.510331,-0.392313,-0.117023,-0.000995,0.000000,1716,14.9697
4.4043,220,-2.3459,-3.0600,0.0076,0.2238,-20.00,77.38,57.38,-17.6541,-53.0135,-0.511116,-0.392313,-0.117808,-0.000995,0.000000,1716,14.9697
4.4244,221,-2.3269,-3.0600,0.0138,0.2238,-20.00,77.38,57.38,-17.6731,-53.3670,-0.512323,-0.392735,-0.118593,-0.000995,0.000000,1717,14.9508
4.4445,222,-2.3269,-3.0600,0.0138,0.2238,-20.00,77.38,57.38,-17.6731,-53.7204,-0.513108,-0.392735,-0.119379,-0.000995,0.000000,1717,14.9508
4.4646,223,-2.3269,-3.0600,0.0138,0.2238,-20.00,77.38,57.38,-17.6731,-54.0739,-0.513894,-0.392735,-0.120164,-0.000995,0.000000,1717,14.9508
4.4847,224,-2.3072,-3.0600,0.0108,0.3357,-20.00,77.38,57.38,-17.6928,-54.4278,-0.515617,-0.393174,-0.120951,-0.001492,0.000000,1718,14.931
4.5048,225,-2.3072,-3.0600,0.0108,0.3357,-20.00,77.38,57.38,-17.6928,-54.7816,-0.516403,-0.393174,-0.121737,-0.001492,0.000000,1718,14.931
4.5251,226,-2.2925,-3.0600,0.0156,0.3357,-20.00,77.38,57.38,-17.7075,-55.1358,-0.517516,-0.393500,-0.122524,-0.001492,0.000000,1719,14.9163
4.5452,227,-2.2925,-3.0600,0.0156,0.3357,-20.00,77.38,57.38,-17.7075,-55.4899,-0.518303,-0.393500,-0.123311,-0.001492,0.000000,1719,14.9163
4.5653,228,-2.2925,-3.0600,0.0156,0.3357,-20.00,77.38,57.38,-17.7075,-55.8441,-0.519090,-0.393500,-0.124098,-0.001492,0.000000,1719,14.9163
4.5854,229,-2.2666,-3.0600,0.0124,0.5595,-20.00,77.38,57.38,-17.7334,-56.1987,-0.521448,-0.394075,-0.124886,-0.002487,0.000000,1720,14.8905
4.6055,230,-2.2666,-3.0600,0.0124,0.5595,-20.00,77.38,57.38,-17.7334,-56.5534,-0.522236,-0.394075,-0.125674,-0.002487,0.000000,1720,14.8905
4.6255,231,-2.2422,-3.0600,0.0115,0.5595,-20.00,77.38,57.38,-17.7578,-56.9086,-0.523568,-0.394618,-0.126463,-0.002487,0.000000,1721,14.8661
4.6456,232,-2.2422,-3.0600,0.0115,0.2238,-20.00,77.38,57.38,-17.7578,-57.2637,-0.522865,-0.394618,-0.127253,-0.000995,0.000000,1721,14.8661
4.6657,233,-2.2422,-3.0600,0.0115,0.2238,-20.00,77.38,57.38,-17.7578,-57.6189,-0.523654,-0.394618,-0.128042,-0.000995,0.000000,1721,14.8661
4.6858,234,-2.2247,-3.0600,0.02,-0.0000,-20.00,77.38,57.38,-17.7753,-57.9744,-0.523839,-0.395007,-0.128832,0.000000,0.000000,1721,14.8485
4.7059,235,-2.2247,-3.0600,0.02,-0.0000,-20.00,77.38,57.38,-17.7753,-58.3299,-0.524629,-0.395007,-0.129622,0.000000,0.000000,1721,14.8485
4.7260,236,-2.2064,-3.0600,0.0194,-0.0000,-20.00,77.38,57.38,-17.7936,-58.6857,-0.525827,-0.395414,-0.130413,0.000000,0.000000,1722,14.8302
4.7460,237,-2.2064,-3.0600,0.0194,-0.0000,-20.00,77.38,57.38,-17.7936,-59.0416,-0.526617,-0.395414,-0.131204,0.000000,0.000000,1722,14.8302
4.7661,238,-2.2064,-3.0600,0.0194,-0.0000,-20.00,77.38,57.38,-17.7936,-59.3975,-0.527408,-0.395414,-0.131994,0.000000,0.000000,1722,14.8302
4.7863,239,-2.1979,-3.0600,0.0202,0.1119,-20.00,77.38,57.38,-17.8021,-59.7535,-0.528884,-0.395601,-0.132786,-0.000497,0.000000,1723,14.8218
4.8064,240,-2.1979,-3.0600,0.0202,0.1119,-20.00,77.38,57.38,-17.8021,-60.0000,-0.529432,-0.395601,-0.133333,-0.000497,0.000000,1723,14.8218
4.8265,241,-2.1804,-3.0600,0.0287,0.1119,-20.00,77.38,57.38,-17.8196,-60.0000,-0.529821,-0.395991,-0.133333,-0.000497,0.000000,1723,14.8043
4.8466,242,-2.1804,-3.0600,0.0287,0.1119,-20.00,77.38,57.38,-17.8196,-60.0000,-0.529821,-0.395991,-0.133333,-0.000497,0.000000,1723,14.8043
4.8667,243,-2.1804,-3.0600,0.0287,0.1119,-20.00,77.38,57.38,-17.8196,-60.0000,-0.529821,-0.395991,-0.133333,-0.000497,0.000000,1723,14.8043
4.8867,244,-2.1659,-3.0600,0.0293,0.1119,-20.00,77.38,57.38,-17.8341,-60.0000,-0.530144,-0.396314,-0.133333,-0.000497,0.000000,1723,14.7897
4.9068,245,-2.1659,-3.0600,0.0293,0.1119,-20.00,77.38,57.38,-17.8341,-60.0000,-0.530144,-0.396314,-0.133333,-0.000497,0.000000,1723,14.7897
4.9269,246,-2.1516,-3.0600,0.0418,0.1119,-20.00,77.38,57.38,-17.8484,-60.0000,-0.530461,-0.396631,-0.133333,-0.000497,0.000000,1723,14.7755
4.9470,247,-2.1516,-3.0600,0.0418,0.1119,-20.00,77.38,57.38,-17.8484,-60.0000,-0.530461,-0.396631,-0.133333,-0.000497,0.000000,1723,14.7755
4.9671,248,-2.1516,-3.0600,0.0418,0.1119,-20.00,77.38,57.38,-17.8484,-60.0000,-0.530461,-0.396631,-0.133333,-0.000497,0.000000,1723,14.7755
4.9871,249,-2.1409,-3.0600,0.0436,-0.0000,-20.00,77.38,57.38,-17.8591,-60.0000,-0.530203,-0.396870,-0.133333,0.000000,0.000000,1723,14.7647
5.0072,250,-2.1409,-3.0600,0.0436,-0.0000,-20.00,77.38,57.38,-17.8591,-60.0000,-0.530203,-0.396870,-0.133333,0.000000,0.000000,1723,14.7647
5.0273,251,-2.1332,-3.0600,0.0537,-0.0000,-20.00,77.38,57.38,-17.8668,-60.0000,-0.530373,-0.397040,-0.133333,0.000000,0.000000,1723,14.757
5.0474,252,-2.1332,-3.0600,0.0537,0.2238,-20.00,77.38,57.38,-17.8668,-60.0000,-0.531368,-0.397040,-0.133333,-0.000995,0.000000,1724,14.757
5.0675,253,-2.1332,-3.0600,0.0537,0.2238,-20.00,77.38,57.38,-17.8668,-60.0000,-0.531368,-0.397040,-0.133333,-0.000995,0.000000,1724,14.757
5.0875,254,-2.1219,-3.0600,0.0582,-0.0000,-20.00,77.38,57.38,-17.8781,-60.0000,-0.530624,-0.397291,-0.133333,0.000000,0.000000,1723,14.7458
5.1076,255,-2.1219,-3.0600,0.0582,-0.0000,-20.00,77.38,57.38,-17.8781,-60.0000,-0.530624,-0.397291,-0.133333,0.000000,0.000000,1723,14.7458
5.1277,256,-2.1112,-3.0600,0.0601,-0.0000,-20.00,77.38,57.38,-17.8888,-60.0000,-0.530863,-0.397530,-0.133333,0.000000,0.000000,1724,14.735
5.1478,257,-2.1112,-3.0600,0.0601,-0.0000,-20.00,77.38,57.38,-17.8888,-60.0000,-0.530863,-0.397530,-0.133333,0.000000,0.000000,1724,14.735
5.1678,258,-2.1112,-3.0600,0.0601,-0.0000,-20.00,77.38,57.38,-17.8888,-60.0000,-0.530863,-0.397530,-0.133333,0.000000,0.000000,1724,14.735
5.1879,259,-2.1126,-3.0600,0.0624,-0.0000,-20.00,77.38,57.38,-17.8874,-60.0000,-0.530831,-0.397498,-0.133333,0.000000,0.000000,1724,14.7364
5.2080,260,-2.1126,-3.0600,0.0624,-0.0000,-20.00,77.38,57.38,-17.8874,-60.0000,-0.530831,-0.397498,-0.133333,0.000000,0.000000,1724,14.7364
5.2281,261,-2.1082,-3.0600,0.0764,-0.0000,-20.00,77.38,57.38,-17.8918,-60.0000,-0.530929,-0.397596,-0.133333,0.000000,0.000000,1724,14.732
5.2482,262,-2.1082,-3.0600,0.0764,0.2238,-20.00,77.38,57.38,-17.8918,-60.0000,-0.531924,-0.397596,-0.133333,-0.000995,0.000000,1724,14.732
5.2682,263,-2.1082,-3.0600,0.0764,0.2238,-20.00,77.38,57.38,-17.8918,-60.0000,-0.531924,-0.397596,-0.133333,-0.000995,0.000000,1724,14.732
5.2883,264,-2.0998,-3.0600,0.0772,-0.0000,-20.00,77.38,57.38,-17.9002,-60.0000,-0.531117,-0.397783,-0.133333,0.000000,0.000000,1724,14.7236
5.3084,265,-2.0998,-3.0600,0.0772,-0.0000,-20.00,77.38,57.38,-17.9002,-60.0000,-0.531117,-0.397783,-0.133333,0.000000,0.000000,1724,14.7236
5.3285,266,-2.0974,-3.0600,0.0782,-0.0000,-20.00,77.38,57.38,-17.9026,-60.0000,-0.531168,-0.397835,-0.133333,0.000000,0.000000,1724,14.7213
5.3485,267,-2.0974,-3.0600,0.0782,-0.1119,-20.00,77.38,57.38,-17.9026,-60.0000,-0.530671,-0.397835,-0.133333,0.000497,0.000000,1724,14.7213
5.3686,268,-2.0974,-3.0600,0.0782,-0.1119,-20.00,77.38,57.38,-17.9026,-60.0000,-0.530671,-0.397835,-0.133333,0.000497,0.000000,1724,14.7213
5.3887,269,-2.0956,-3.0600,0.0765,-0.0000,-20.00,77.38,57.38,-17.9044,-60.0000,-0.531209,-0.397876,-0.133333,0.000000,0.000000,1724,14.7195
5.4088,270,-2.0956,-3.0600,0.0765,-0.0000,-20.00,77.38,57.38,-17.9044,-60.0000,-0.531209,-0.397876,-0.133333,0.000000,0.000000,1724,14.7195
5.4288,271,-2.0872,-3.0600,0.0773,-0.0000,-20.00,77.38,57.38,-17.9128,-60.0000,-0.531396,-0.398063,-0.133333,0.000000,0.000000,1724,14.711
5.4489,272,-2.0872,-3.0600,0.0773,-0.0000,-20.00,77.38,57.38,-17.9128,-60.0000,-0.531396,-0.398063,-0.133333,0.000000,0.000000,1724,14.711
5.4690,273,-2.0872,-3.0600,0.0773,-0.0000,-20.00,77.38,57.38,-17.9128,-60.0000,-0.531396,-0.398063,-0.133333,0.000000,0.000000,1724,14.711
5.4891,274,-2.0848,-3.0600,0.0784,-0.0000,-20.00,77.38,57.38,-17.9152,-60.0000,-0.531448,-0.398115,-0.133333,0.000000,0.000000,1724,14.7087
5.5092,275,-2.0848,-3.0600,0.0784,-0.0000,-20.00,77.38,57.38,-17.9152,-60.0000,-0.531448,-0.398115,-0.133333,0.000000,0.000000,1724,14.7087
5.5293,276,-2.0820,-3.0600,0.0821,-0.0000,-20.00,77.38,57.38,-17.9180,-60.0000,-0.531511,-0.398178,-0.133333,0.000000,0.000000,1724,14.7058
5.5494,277,-2.0820,-3.0600,0.0821,-0.0000,-20.00,77.38,57.38,-17.9180,-60.0000,-0.531511,-0.398178,-0.133333,0.000000,0.000000,1724,14.7058
5.5694,278,-2.0820,-3.0600,0.0821,-0.0000,-20.00,77.38,57.38,-17.9180,-60.0000,-0.531511,-0.398178,-0.133333,0.000000,0.000000,1724,14.7058
5.5895,279,-2.0804,-3.0600,0.0924,-0.0000,-20.00,77.38,57.38,-17.9196,-60.0000,-0.531546,-0.398213,-0.133333,0.000000,0.000000,1724,14.7043
5.6096,280,-2.0804,-3.0600,0.0924,-0.0000,-20.00,77.38,57.38,-17.9196,-60.0000,-0.531546,-0.398213,-0.133333,0.000000,0.000000,1724,14.7043
5.6297,281,-2.0781,-3.0600,0.0934,-0.0000,-20.00,77.38,57.38,-17.9219,-60.0000,-0.531598,-0.398265,-0.133333,0.000000,0.000000,1724,14.7019
5.6498,282,-2.0781,-3.0600,0.0934,-0.0000,-20.00,77.38,57.38,-17.9219,-60.0000,-0.531598,-0.398265,-0.133333,0.000000,0.000000,1724,14.7019
5.6699,283,-2.0781,-3.0600,0.0934,-0.0000,-20.00,77.38,57.38,-17.9219,-60.0000,-0.531598,-0.398265,-0.133333,0.000000,0.000000,1724,14.6988
5.6899,284,-2.0750,-3.0600,0.0852,-0.0000,-20.00,77.38,57.38,-17.9250,-60.0000,-0.531667,-0.398334,-0.133333,0.000000,0.000000,1724,14.6988
5.7100,285,-2.0750,-3.0600,0.0852,-0.0000,-20.00,77.38,57.38,-17.9250,-60.0000,-0.531667,-0.398334,-0.133333,0.000000,0.000000,1724,14.6988
5.7301,286,-2.0734,-3.0600,0.0955,-0.1119,-20.00,77.38,57.38,-17.9266,-60.0000,-0.531204,-0.398368,-0.133333,0.000497,0.000000,1724,14.6973
5.7502,287,-2.0734,-3.0600,0.0955,-0.1119,-20.00,77.38,57.38,-17.9266,-60.0000,-0.531204,-0.398368,-0.133333,0.000497,0.000000,1724,14.6973
5.7703,288,-2.0734,-3.0600,0.0963,-0.1119,-20.00,77.38,57.38,-17.9266,-60.0000,-0.531204,-0.398368,-0.133333,0.000497,0.000000,1724,14.6888
5.7904,289,-2.0650,-3.0600,0.0963,-0.0000,-20.00,77.38,57.38,-17.9350,-60.0000,-0.531889,-0.398556,-0.133333,0.000000,0.000000,1724,14.6888
5.8105,290,-2.0650,-3.0600,0.0963,-0.0000,-20.00,77.38,57.38,-17.9350,-60.0000,-0.531889,-0.398556,-0.133333,0.000000,0.000000,1724,14.6888
5.8306,291,-2.0688,-3.0600,0.0976,-0.0000,-20.00,77.38,57.38,-17.9312,-60.0000,-0.531805,-0.398472,-0.133333,0.000000,0.000000,1724,14.6926
5.8507,292,-2.0688,-3.0600,0.0976,-0.0000,-20.00,77.38,57.38,-17.9312,-60.0000,-0.531805,-0.398472,-0.133333,0.000000,0.000000,1724,14.6926
5.8707,293,-2.0627,-3.0600,0.0973,-0.0000,-20.00,77.38,57.38,-17.9373,-60.0000,-0.531941,-0.398608,-0.133333,0.000000,0.000000,1724,14.6865
5.8908,294,-2.0627,-3.0600,0.0973,0.1119,-20.00,77.38,57.38,-17.9373,-60.0000,-0.532438,-0.398608,-0.133333,-0.000497,0.000000,1724,14.6865
5.9109,295,-2.0627,-3.0600,0.0973,0.1119,-20.00,77.38,57.38,-17.9373,-60.0000,-0.532438,-0.398608,-0.133333,-0.000497,0.000000,1724,14.6865
5.9310,296,-2.0566,-3.0600,0.0971,-0.1119,-20.00,77.38,57.38,-17.9434,-60.0000,-0.531579,-0.398743,-0.133333,0.000497,0.000000,1724,14.6804
5.9510,297,-2.0566,-3.0600,0.0971,-0.1119,-20.00,77.38,57.38,-17.9434,-60.0000,-0.531579,-0.398743,-0.133333,0.000497,0.000000,1724,14.6804
5.9711,298,-2.0566,-3.0600,0.0971,-0.1119,-20.00,77.38,57.38,-17.9434,-60.0000,-0.531579,-0.398743,-0.133333,0.000497,0.000000,1724,14.6804
5.9912,299,-2.0566,-3.0600,0.0971,-0.0000,-20.00,77.38,57.38,-17.9434,-60.0000,-0.532077,-0.398743,-0.133333,0.000000,0.000000,1724,14.6804
6.0113,300,-2.0566,-3.0600,0.0971,-0.0000,-20.00,77.38,57.38,-17.9434,-60.0000,-0.532077,-0.398743,-0.133333,0.000000,0.000000,1724,14.6804
6.0315,301,-2.0537,-3.0600,0.1009,0.1119,-20.00,77.38,57.38,-17.9463,-60.0000,-0.532637,-0.398807,-0.133333,-0.000497,0.000000,1724,14.6776
6.0515,302,-2.0537,-3.0600,0.1009,0.1119,-20.00,77.38,57.38,-17.9463,-60.0000,-0.532637,-0.398807,-0.133333,-0.000497,0.000000,1724,14.6776
6.0716,303,-2.0514,-3.0600,0.1019,0.1119,-20.00,77.38,57.38,-17.9486,-60.0000,-0.532689,-0.398858,-0.133333,-0.000497,0.000000,1724,14.6752
6.0917,304,-2.0514,-3.0600,0.1019,-0.0000,-20.00,77.38,57.38,-17.9486,-60.0000,-0.532192,-0.398858,-0.133333,0.000000,0.000000,1724,14.6752
6.1118,305,-2.0514,-3.0600,0.1019,-0.0000,-20.00,77.38,57.38,-17.9486,-60.0000,-0.532192,-0.398858,-0.133333,0.000000,0.000000,1724,14.6752
6.1319,306,-2.0521,-3.0600,0.1111,0.2238,-20.00,77.38,57.38,-17.9479,-60.0000,-0.533169,-0.398841,-0.133333,-0.000995,0.000000,1724,14.676
6.1520,307,-2.0521,-3.0600,0.1111,0.2238,-20.00,77.38,57.38,-17.9479,-60.0000,-0.533169,-0.398841,-0.133333,-0.000995,0.000000,1724,14.676
6.1720,308,-2.0554,-3.0600,0.1151,0.2238,-20.00,77.38,57.38,-17.9446,-60.0000,-0.533097,-0.398769,-0.133333,-0.000995,0.000000,1724,14.6792
6.1921,309,-2.0554,-3.0600,0.1151,-0.1119,-20.00,77.38,57.38,-17.9446,-60.0000,-0.531605,-0.398769,-0.133333,0.000497,0.000000,1724,14.6792
6.2122,310,-2.0554,-3.0600,0.1151,-0.1119,-20.00,77.38,57.38,-17.9446,-60.0000,-0.531605,-0.398769,-0.133333,0.000497,0.000000,1724,14.6792
6.2323,311,-2.0592,-3.0600,0.1164,-0.0000,-20.00,77.38,57.38,-17.9408,-60.0000,-0.532019,-0.398686,-0.133333,0.000000,0.000000,1724,14.683
6.2524,312,-2.0592,-3.0600,0.1164,-0.0000,-20.00,77.38,57.38,-17.9408,-60.0000,-0.532019,-0.398686,-0.133333,0.000000,0.000000,1724,14.683
6.2725,313,-2.0629,-3.0600,0.1177,-0.0000,-20.00,77.38,57.38,-17.9371,-60.0000,-0.531935,-0.398602,-0.133333,0.000000,0.000000,1724,14.6868
6.2954,314,-2.0629,-3.0600,0.1177,0.1119,-20.00,77.38,57.38,-17.9371,-60.0000,-0.532433,-0.398602,-0.133333,-0.000497,0.000000,1724,14.6868
6.3155,315,-2.0629,-3.0600,0.1177,0.1119,-20.00,77.38,57.38,-17.9371,-60.0000,-0.532433,-0.398602,-0.133333,-0.000497,0.000000,1724,14.6868
6.3358,316,-2.0629,-3.0600,0.1177,0.1119,-20.00,77.38,57.38,-17.9371,-60.0000,-0.532433,-0.398602,-0.133333,-0.000497,0.000000,1724,14.6868
6.3559,317,-2.0629,-3.0600,0.1177,0.1119,-20.00,77.38,57.38,-17.9371,-60.0000,-0.532433,-0.398602,-0.133333,-0.000497,0.000000,1724,14.6868
6.3760,318,-2.0667,-3.0600,0.119,0.1119,-20.00,77.38,57.38,-17.9333,-60.0000,-0.532349,-0.398518,-0.133333,-0.000497,0.000000,1724,14.6905
