t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
7.8148,390,-15.5616,-14.5800,0.1838,0.1119,-20.00,74.26,54.26,-4.4384,-49.6571,-0.110838,-0.108494,-0.082762,-0.000746,0.081164,1566,31.3053
7.8349,391,-15.5616,-14.5800,0.1838,-0.0000,-20.00,74.26,54.26,-4.4384,-49.7459,-0.110240,-0.108494,-0.082910,0.000000,0.081164,1566,31.3053
7.8550,392,-15.5616,-14.5800,0.1838,-0.0000,-20.00,74.26,54.26,-4.4384,-49.8346,-0.110388,-0.108494,-0.083058,0.000000,0.081164,1566,31.3053
7.8751,393,-15.5887,-14.5800,0.1938,-0.5595,-20.00,74.26,54.26,-4.4113,-49.9229,-0.106142,-0.107831,-0.083205,0.003730,0.081164,1564,31.3324
7.8951,394,-15.5887,-14.5800,0.1938,-0.5595,-20.00,74.26,54.26,-4.4113,-50.0111,-0.106289,-0.107831,-0.083352,0.003730,0.081164,1564,31.3324
7.9152,395,-15.6367,-14.7600,0.1947,-0.5595,-20.00,74.26,54.26,-4.3633,-50.0984,-0.105261,-0.106658,-0.083497,0.003730,0.081164,1564,31.3804
7.9353,396,-15.6367,-14.7600,0.1947,-1.0072,-20.00,74.26,54.26,-4.3633,-50.1856,-0.102423,-0.106658,-0.083643,0.006714,0.081164,1563,31.3804
7.9554,397,-15.6367,-14.7600,0.1947,-1.0072,-20.00,74.26,54.26,-4.3633,-50.2729,-0.102568,-0.106658,-0.083788,0.006714,0.081164,1563,31.3804
7.9754,398,-15.6765,-14.7600,0.1894,-0.1119,-20.00,74.26,54.26,-4.3235,-50.3594,-0.107709,-0.105687,-0.083932,0.000746,0.081164,1565,31.4202
7.9955,399,-15.6765,-14.7600,0.1894,-0.1119,-20.00,74.26,54.26,-4.3235,-50.4458,-0.107853,-0.105687,-0.084076,0.000746,0.081164,1565,31.4202
8.0156,400,-15.6814,-14.7600,0.1926,-0.1119,-20.00,74.26,54.26,-4.3186,-50.5322,-0.107876,-0.105566,-0.084220,0.000746,0.081164,1565,31.4251
8.0357,401,-15.6814,-14.7600,0.1926,0.5595,-20.00,74.26,54.26,-4.3186,-50.6186,-0.112497,-0.105566,-0.084364,-0.003730,0.081164,1567,31.4251
8.0558,402,-15.6814,-14.7600,0.1926,0.5595,-20.00,74.26,54.26,-4.3186,-50.7050,-0.112640,-0.105566,-0.084508,-0.003730,0.081164,1567,31.4251
8.0758,403,-15.6708,-14.7600,0.2029,0.5595,-20.00,74.26,54.26,-4.3292,-50.7915,-0.113044,-0.105825,-0.084653,-0.003730,0.081164,1567,31.4145
8.0959,404,-15.6708,-14.5800,0.2029,0.5595,-20.00,74.26,54.26,-4.3292,-50.8781,-0.113188,-0.105825,-0.084797,-0.003730,0.081164,1567,31.4145
8.1160,405,-15.6442,-14.5800,0.2066,0.5595,-20.00,74.26,54.26,-4.3558,-50.9652,-0.113984,-0.106476,-0.084942,-0.003730,0.081164,1567,31.3879
8.1361,406,-15.6442,-14.5800,0.2066,0.2238,-20.00,74.26,54.26,-4.3558,-51.0524,-0.111891,-0.106476,-0.085087,-0.001492,0.081164,1566,31.3879
8.1561,407,-15.6442,-14.5800,0.2066,0.2238,-20.00,74.26,54.26,-4.3558,-51.1395,-0.112036,-0.106476,-0.085232,-0.001492,0.081164,1567,31.3879
8.1762,408,-15.6380,-14.5800,0.2063,-0.1119,-20.00,74.26,54.26,-4.3620,-51.2267,-0.110094,-0.106626,-0.085378,0.000746,0.081164,1566,31.3817
8.1963,409,-15.6380,-14.5800,0.2063,-0.1119,-20.00,74.26,54.26,-4.3620,-51.3139,-0.110239,-0.106626,-0.085523,0.000746,0.081164,1566,31.3817
8.2164,410,-15.6479,-14.7600,0.2126,-0.1119,-20.00,74.26,54.26,-4.3521,-51.4010,-0.110143,-0.106385,-0.085668,0.000746,0.081164,1566,31.3916
8.2364,411,-15.6479,-14.7600,0.2126,-0.5595,-20.00,74.26,54.26,-4.3521,-51.4880,-0.107304,-0.106385,-0.085813,0.003730,0.081164,1565,31.3916
8.2565,412,-15.6479,-14.7600,0.2126,-0.5595,-20.00,74.26,54.26,-4.3521,-51.5751,-0.107449,-0.106385,-0.085958,0.003730,0.081164,1565,31.3916
8.2766,413,-15.6783,-14.7600,0.2256,-0.7833,-20.00,74.26,54.26,-4.3217,-51.6615,-0.105357,-0.105641,-0.086103,0.005222,0.081164,1564,31.422
8.2967,414,-15.6783,-14.7600,0.2256,-0.7833,-20.00,74.26,54.26,-4.3217,-51.7479,-0.105501,-0.105641,-0.086247,0.005222,0.081164,1564,31.422
8.3168,415,-15.7050,-14.7600,0.2219,-0.7833,-20.00,74.26,54.26,-4.2950,-51.8338,-0.104993,-0.104990,-0.086390,0.005222,0.081164,1564,31.4487
8.3368,416,-15.7050,-14.7600,0.2219,-0.5595,-20.00,74.26,54.26,-4.2950,-51.9197,-0.106629,-0.104990,-0.086533,0.003730,0.081164,1564,31.4487
8.3569,417,-15.7050,-14.7600,0.2219,-0.5595,-20.00,74.26,54.26,-4.2950,-52.0056,-0.106772,-0.104990,-0.086676,0.003730,0.081164,1565,31.4487
8.3770,418,-15.7302,-14.7600,0.2196,-0.0000,-20.00,74.26,54.26,-4.2698,-52.0910,-0.110028,-0.104373,-0.086818,0.000000,0.081164,1566,31.4739
8.3971,419,-15.7302,-14.7600,0.2196,-0.0000,-20.00,74.26,54.26,-4.2698,-52.1764,-0.110170,-0.104373,-0.086961,0.000000,0.081164,1566,31.4739
8.4172,420,-15.7208,-14.7600,0.2271,-0.0000,-20.00,74.26,54.26,-4.2792,-52.2620,-0.110542,-0.104603,-0.087103,0.000000,0.081164,1566,31.4645
8.4372,421,-15.7208,-14.7600,0.2271,0.4476,-20.00,74.26,54.26,-4.2792,-52.3476,-0.113669,-0.104603,-0.087246,-0.002984,0.081164,1567,31.4645
8.4573,422,-15.7208,-14.7600,0.2271,0.4476,-20.00,74.26,54.26,-4.2792,-52.4332,-0.113812,-0.104603,-0.087389,-0.002984,0.081164,1567,31.4645
8.4774,423,-15.6880,-14.7600,0.2304,0.6714,-20.00,74.26,54.26,-4.3120,-52.5194,-0.116249,-0.105404,-0.087532,-0.004476,0.081164,1568,31.4317
8.4974,424,-15.6880,-14.7600,0.2304,0.6714,-20.00,74.26,54.26,-4.3120,-52.6057,-0.116393,-0.105404,-0.087676,-0.004476,0.081164,1568,31.4317
8.5175,425,-15.6687,-14.7600,0.2316,0.6714,-20.00,74.26,54.26,-4.3313,-52.6923,-0.117008,-0.105875,-0.087820,-0.004476,0.081164,1568,31.4124
8.5376,426,-15.6687,-14.7600,0.2316,0.5595,-20.00,74.26,54.26,-4.3313,-52.7789,-0.116407,-0.105875,-0.087965,-0.003730,0.081164,1568,31.4124
8.5577,427,-15.6687,-14.7600,0.2316,0.5595,-20.00,74.26,54.26,-4.3313,-52.8655,-0.116551,-0.105875,-0.088109,-0.003730,0.081164,1568,31.4124
8.5778,428,-15.6638,-14.7600,0.2285,-0.3357,-20.00,74.26,54.26,-4.3362,-52.9523,-0.110848,-0.105996,-0.088254,0.002238,0.081164,1566,31.4075
8.5978,429,-15.6638,-14.7600,0.2285,-0.3357,-20.00,74.26,54.26,-4.3362,-53.0390,-0.110992,-0.105996,-0.088398,0.002238,0.081164,1566,31.4075
8.6179,430,-15.6907,-14.7600,0.237,-0.6714,-20.00,74.26,54.26,-4.3093,-53.1252,-0.108240,-0.105338,-0.088542,0.004476,0.081164,1565,31.4344
8.6380,431,-15.6907,-14.7600,0.237,-0.6714,-20.00,74.26,54.26,-4.3093,-53.2114,-0.108384,-0.105338,-0.088686,0.004476,0.081164,1565,31.4344
8.6581,432,-15.6907,-14.7600,0.237,-0.6714,-20.00,74.26,54.26,-4.3093,-53.2975,-0.108527,-0.105338,-0.088829,0.004476,0.081164,1565,31.4344
8.6781,433,-15.7315,-14.7600,0.2275,-0.5595,-20.00,74.26,54.26,-4.2685,-53.3829,-0.108420,-0.104342,-0.088972,0.003730,0.081164,1565,31.4752
8.6982,434,-15.7315,-14.7600,0.2275,-0.5595,-20.00,74.26,54.26,-4.2685,-53.4683,-0.108562,-0.104342,-0.089114,0.003730,0.081164,1565,31.4752
8.7183,435,-15.7569,-14.7600,0.2267,-0.4476,-20.00,74.26,54.26,-4.2431,-53.5532,-0.108828,-0.103720,-0.089255,0.002984,0.081164,1565,31.5006
8.7384,436,-15.7569,-14.7600,0.2267,-0.4476,-20.00,74.26,54.26,-4.2431,-53.6380,-0.108969,-0.103720,-0.089397,0.002984,0.081164,1565,31.5006
8.7584,437,-15.7569,-14.7600,0.2267,-0.4476,-20.00,74.26,54.26,-4.2431,-53.7229,-0.109111,-0.103720,-0.089538,0.002984,0.081164,1565,31.5006
8.7785,438,-15.7678,-14.7600,0.2287,-0.0000,-20.00,74.26,54.26,-4.2322,-53.8075,-0.111970,-0.103454,-0.089679,0.000000,0.081164,1566,31.5115
8.7986,439,-15.7678,-14.7600,0.2287,-0.0000,-20.00,74.26,54.26,-4.2322,-53.8922,-0.112111,-0.103454,-0.089820,0.000000,0.081164,1567,31.5115
8.8186,440,-15.7695,-14.7600,0.2396,0.2238,-20.00,74.26,54.26,-4.2305,-53.9768,-0.113702,-0.103412,-0.089961,-0.001492,0.081164,1567,31.5132
8.8387,441,-15.7695,-14.7600,0.2396,0.2238,-20.00,74.26,54.26,-4.2305,-54.0614,-0.113843,-0.103412,-0.090102,-0.001492,0.081164,1567,31.5132
8.8588,442,-15.7695,-14.7600,0.2396,0.2238,-20.00,74.26,54.26,-4.2305,-54.1460,-0.113984,-0.103412,-0.090243,-0.001492,0.081164,1567,31.5082
8.8789,443,-15.7645,-14.7600,0.2364,-0.0000,-20.00,74.26,54.26,-4.2355,-54.2307,-0.112754,-0.103533,-0.090385,0.000000,0.081164,1567,31.5082
8.8989,444,-15.7645,-14.7600,0.2364,-0.0000,-20.00,74.26,54.26,-4.2355,-54.3154,-0.112895,-0.103533,-0.090526,0.000000,0.081164,1567,31.5082
8.9190,445,-15.7596,-14.7600,0.2333,-0.0000,-20.00,74.26,54.26,-4.2404,-54.4002,-0.113157,-0.103654,-0.090667,0.000000,0.081164,1567,31.5033
8.9391,446,-15.7596,-14.7600,0.2333,-0.0000,-20.00,74.26,54.26,-4.2404,-54.4850,-0.113299,-0.103654,-0.090808,0.000000,0.081164,1567,31.5033
8.9592,447,-15.7596,-14.7600,0.2368,-0.0000,-20.00,74.26,54.26,-4.2404,-54.5698,-0.113440,-0.103654,-0.090950,0.000000,0.081164,1567,31.5144
8.9792,448,-15.7707,-14.7600,0.2368,-0.3357,-20.00,74.26,54.26,-4.2293,-54.6544,-0.111072,-0.103383,-0.091091,0.002238,0.081164,1566,31.5144
8.9993,449,-15.7707,-14.7600,0.2368,-0.3357,-20.00,74.26,54.26,-4.2293,-54.7390,-0.111213,-0.103383,-0.091232,0.002238,0.081164,1566,31.5144
9.0194,450,-15.7742,-14.7600,0.2413,0.1119,-20.00,74.26,54.26,-4.2258,-54.8235,-0.114252,-0.103297,-0.091373,-0.000746,0.081164,1567,31.5179
9.0394,451,-15.7742,-14.7600,0.2413,0.1119,-20.00,74.26,54.26,-4.2258,-54.9080,-0.114392,-0.103297,-0.091513,-0.000746,0.081164,1567,31.5179
9.0595,452,-15.7756,-14.7600,0.2399,0.1119,-20.00,74.26,54.26,-4.2244,-54.9925,-0.114498,-0.103262,-0.091654,-0.000746,0.081164,1567,31.5193
9.0796,453,-15.7756,-14.7600,0.2399,-0.0000,-20.00,74.26,54.26,-4.2244,-55.0770,-0.113893,-0.103262,-0.091795,0.000000,0.081164,1567,31.5193
9.0997,454,-15.7756,-14.7600,0.2399,-0.0000,-20.00,74.26,54.26,-4.2244,-55.1615,-0.114034,-0.103262,-0.091936,0.000000,0.081164,1567,31.5193
9.1198,455,-15.7742,-14.7600,0.2413,0.1119,-20.00,74.26,54.26,-4.2258,-55.2460,-0.114956,-0.103297,-0.092077,-0.000746,0.081164,1568,31.5179
9.1398,456,-15.7742,-14.7600,0.2413,0.1119,-20.00,74.26,54.26,-4.2258,-55.3305,-0.115097,-0.103297,-0.092218,-0.000746,0.081164,1568,31.5179
9.1599,457,-15.7710,-14.7600,0.249,0.1119,-20.00,74.26,54.26,-4.2290,-55.4151,-0.115317,-0.103376,-0.092359,-0.000746,0.081164,1568,31.5147
9.1800,458,-15.7710,-14.7600,0.249,0.2238,-20.00,74.26,54.26,-4.2290,-55.4997,-0.116204,-0.103376,-0.092499,-0.001492,0.081164,1568,31.5147
9.2001,459,-15.7710,-14.7600,0.249,0.2238,-20.00,74.26,54.26,-4.2290,-55.5843,-0.116345,-0.103376,-0.092640,-0.001492,0.081164,1568,31.5147
9.2202,460,-15.7564,-14.7600,0.2411,0.2238,-20.00,74.26,54.26,-4.2436,-55.6691,-0.116843,-0.103733,-0.092782,-0.001492,0.081164,1568,31.5001
9.2402,461,-15.7564,-14.7600,0.2411,0.2238,-20.00,74.26,54.26,-4.2436,-55.7540,-0.116985,-0.103733,-0.092923,-0.001492,0.081164,1568,31.5001
9.2603,462,-15.7564,-14.7600,0.2411,0.2238,-20.00,74.26,54.26,-4.2436,-55.8389,-0.117126,-0.103733,-0.093065,-0.001492,0.081164,1568,31.5001
9.2804,463,-15.7564,-14.7600,0.2411,-0.4476,-20.00,74.26,54.26,-4.2436,-55.9238,-0.112791,-0.103733,-0.093206,0.002984,0.081164,1567,31.5001
9.3005,464,-15.7564,-14.7600,0.2411,-0.4476,-20.00,74.26,54.26,-4.2436,-56.0086,-0.112933,-0.103733,-0.093348,0.002984,0.081164,1567,31.5001
9.3206,465,-15.7660,-14.7600,0.2459,-0.2238,-20.00,74.26,54.26,-4.2340,-56.0933,-0.114330,-0.103497,-0.093489,0.001492,0.081164,1567,31.5097
9.3406,466,-15.7660,-14.7600,0.2459,-0.2238,-20.00,74.26,54.26,-4.2340,-56.1780,-0.114471,-0.103497,-0.093630,0.001492,0.081164,1567,31.5097
9.3607,467,-15.7769,-14.7600,0.2479,-0.2238,-20.00,74.26,54.26,-4.2231,-56.2625,-0.114345,-0.103230,-0.093771,0.001492,0.081164,1567,31.5206
9.3808,468,-15.7769,-14.7600,0.2479,-0.4476,-20.00,74.26,54.26,-4.2231,-56.3469,-0.112994,-0.103230,-0.093912,0.002984,0.081164,1567,31.5206
9.4009,469,-15.7769,-14.7600,0.2479,-0.4476,-20.00,74.26,54.26,-4.2231,-56.4314,-0.113135,-0.103230,-0.094052,0.002984,0.081164,1567,31.5206
9.4210,470,-15.7986,-14.7600,0.241,-0.3357,-20.00,74.26,54.26,-4.2014,-56.5154,-0.113490,-0.102700,-0.094192,0.002238,0.081164,1567,31.5423
9.4410,471,-15.7986,-14.7600,0.241,-0.3357,-20.00,74.26,54.26,-4.2014,-56.5994,-0.113630,-0.102700,-0.094332,0.002238,0.081164,1567,31.5423
9.4611,472,-15.8145,-14.7600,0.2462,-0.3357,-20.00,74.26,54.26,-4.1855,-56.6831,-0.113383,-0.102313,-0.094472,0.002238,0.081164,1567,31.5582
9.4812,473,-15.8145,-14.7600,0.2462,-0.0000,-20.00,74.26,54.26,-4.1855,-56.7669,-0.115760,-0.102313,-0.094611,0.000000,0.081164,1568,31.5582
9.5013,474,-15.8145,-14.7600,0.2462,-0.0000,-20.00,74.26,54.26,-4.1855,-56.8506,-0.115900,-0.102313,-0.094751,0.000000,0.081164,1568,31.5582
9.5213,475,-15.8031,-14.7600,0.2304,0.1119,-20.00,74.26,54.26,-4.1969,-56.9345,-0.117064,-0.102591,-0.094891,-0.000746,0.081164,1568,31.5468
9.5414,476,-15.8031,-14.7600,0.2304,0.1119,-20.00,74.26,54.26,-4.1969,-57.0184,-0.117204,-0.102591,-0.095031,-0.000746,0.081164,1568,31.5468
9.5615,477,-15.7983,-14.7600,0.2287,0.1119,-20.00,74.26,54.26,-4.2017,-57.1025,-0.117460,-0.102707,-0.095171,-0.000746,0.081164,1569,31.542
9.5816,478,-15.7983,-14.7600,0.2287,0.2238,-20.00,74.26,54.26,-4.2017,-57.1865,-0.118346,-0.102707,-0.095311,-0.001492,0.081164,1569,31.542
9.6016,479,-15.7983,-14.7600,0.2287,0.2238,-20.00,74.26,54.26,-4.2017,-57.2705,-0.118486,-0.102707,-0.095451,-0.001492,0.081164,1569,31.542
9.6217,480,-15.7828,-14.7600,0.2359,0.2238,-20.00,74.26,54.26,-4.2172,-57.3549,-0.119007,-0.103087,-0.095591,-0.001492,0.081164,1569,31.5265
9.6418,481,-15.7828,-14.7600,0.2359,0.2238,-20.00,74.26,54.26,-4.2172,-57.4392,-0.119147,-0.103087,-0.095732,-0.001492,0.081164,1569,31.5265
9.6619,482,-15.7779,-14.7600,0.2327,0.2238,-20.00,74.26,54.26,-4.2221,-57.5237,-0.119409,-0.103208,-0.095873,-0.001492,0.081164,1569,31.5216
9.6820,483,-15.7779,-14.7600,0.2327,-0.2238,-20.00,74.26,54.26,-4.2221,-57.6081,-0.116566,-0.103208,-0.096014,0.001492,0.081164,1568,31.5216
9.7021,484,-15.7779,-14.7600,0.2327,-0.2238,-20.00,74.26,54.26,-4.2221,-57.6926,-0.116706,-0.103208,-0.096154,0.001492,0.081164,1568,31.5216
9.7222,485,-15.7887,-14.7600,0.2347,-0.3357,-20.00,74.26,54.26,-4.2113,-57.7768,-0.115834,-0.102942,-0.096295,0.002238,0.081164,1568,31.5324
9.7422,486,-15.7887,-14.7600,0.2347,-0.3357,-20.00,74.26,54.26,-4.2113,-57.8610,-0.115975,-0.102942,-0.096435,0.002238,0.081164,1568,31.5324
9.7624,487,-15.8063,-14.7600,0.2508,-0.3357,-20.00,74.26,54.26,-4.1937,-57.9449,-0.115685,-0.102513,-0.096575,0.002238,0.081164,1568,31.55
9.7824,488,-15.8063,-14.7600,0.2508,-0.1119,-20.00,74.26,54.26,-4.1937,-58.0288,-0.117317,-0.102513,-0.096715,0.000746,0.081164,1568,31.55
9.8025,489,-15.8063,-14.7600,0.2508,-0.1119,-20.00,74.26,54.26,-4.1937,-58.1126,-0.117457,-0.102513,-0.096854,0.000746,0.081164,1569,31.55
9.8226,490,-15.8155,-14.7600,0.2418,-0.3357,-20.00,74.26,54.26,-4.1845,-58.1963,-0.115880,-0.102288,-0.096994,0.002238,0.081164,1568,31.5592
9.8427,491,-15.8155,-14.7600,0.2418,-0.3357,-20.00,74.26,54.26,-4.1845,-58.2800,-0.116020,-0.102288,-0.097133,0.002238,0.081164,1568,31.5592
9.8628,492,-15.8266,-14.7600,0.2453,-0.3357,-20.00,74.26,54.26,-4.1734,-58.3635,-0.115887,-0.102017,-0.097272,0.002238,0.081164,1568,31.5703
9.8829,493,-15.8266,-14.7600,0.2453,0.1119,-20.00,74.26,54.26,-4.1734,-58.4469,-0.119011,-0.102017,-0.097412,-0.000746,0.081164,1569,31.5703
9.9030,494,-15.8266,-14.7600,0.2453,0.1119,-20.00,74.26,54.26,-4.1734,-58.5304,-0.119150,-0.102017,-0.097551,-0.000746,0.081164,1569,31.5703
9.9230,495,-15.8377,-14.7600,0.2488,-0.1119,-20.00,74.26,54.26,-4.1623,-58.6137,-0.117525,-0.101745,-0.097689,0.000746,0.081164,1569,31.5814
9.9431,496,-15.8377,-14.7600,0.2488,-0.1119,-20.00,74.26,54.26,-4.1623,-58.6969,-0.117664,-0.101745,-0.097828,0.000746,0.081164,1569,31.5814
9.9632,497,-15.8424,-14.7600,0.2504,-0.1119,-20.00,74.26,54.26,-4.1576,-58.7801,-0.117687,-0.101630,-0.097967,0.000746,0.081164,1569,31.5861
9.9833,498,-15.8424,-14.7600,0.2504,-0.3357,-20.00,74.26,54.26,-4.1576,-58.8632,-0.116333,-0.101630,-0.098105,0.002238,0.081164,1568,31.5861
10.0035,499,-15.8424,-14.7600,0.2504,-0.3357,-20.00,74.26,54.26,-4.1576,-58.9464,-0.116472,-0.101630,-0.098244,0.002238,0.081164,1568,31.5861
10.0236,500,-15.8439,-14.7600,0.2599,0.2238,-20.00,74.26,54.26,-4.1561,-59.0295,-0.120304,-0.101593,-0.098382,-0.001492,0.081164,1570,31.5876
10.0437,501,-15.8439,-14.7600,0.2599,0.2238,-20.00,74.26,54.26,-4.1561,-59.1126,-0.120442,-0.101593,-0.098521,-0.001492,0.081164,1570,31.5876
10.0638,502,-15.8378,-14.7600,0.2595,0.2238,-20.00,74.26,54.26,-4.1622,-59.1959,-0.120731,-0.101743,-0.098660,-0.001492,0.081164,1570,31.5815
10.0839,503,-15.8378,-14.7600,0.2595,0.1119,-20.00,74.26,54.26,-4.1622,-59.2791,-0.120124,-0.101743,-0.098798,-0.000746,0.081164,1570,31.5815
10.1040,504,-15.8378,-14.7600,0.2595,0.1119,-20.00,74.26,54.26,-4.1622,-59.3623,-0.120263,-0.101743,-0.098937,-0.000746,0.081164,1570,31.5815
10.1241,505,-15.8267,-14.7600,0.2561,-0.1119,-20.00,74.26,54.26,-4.1733,-59.4458,-0.119181,-0.102015,-0.099076,0.000746,0.081164,1569,31.5704
10.1442,506,-15.8267,-14.7600,0.2561,-0.1119,-20.00,74.26,54.26,-4.1733,-59.5293,-0.119320,-0.102015,-0.099215,0.000746,0.081164,1569,31.5704
10.1643,507,-15.8378,-14.7600,0.2595,-0.1119,-20.00,74.26,54.26,-4.1622,-59.6125,-0.119188,-0.101743,-0.099354,0.000746,0.081164,1569,31.5815
10.1844,508,-15.8378,-14.7600,0.2595,-0.4476,-20.00,74.26,54.26,-4.1622,-59.6958,-0.117088,-0.101743,-0.099493,0.002984,0.081164,1568,31.5815
10.2045,509,-15.8378,-14.7600,0.2595,-0.4476,-20.00,74.26,54.26,-4.1622,-59.7790,-0.117227,-0.101743,-0.099632,0.002984,0.081164,1568,31.5815
10.2246,510,-15.8524,-14.7600,0.2675,-0.5595,-20.00,74.26,54.26,-4.1476,-59.8620,-0.116262,-0.101386,-0.099770,0.003730,0.081164,1568,31.5961
10.2447,511,-15.8524,-14.7600,0.2675,-0.5595,-20.00,74.26,54.26,-4.1476,-59.9449,-0.116400,-0.101386,-0.099908,0.003730,0.081164,1568,31.5961
10.2648,512,-15.8635,-14.7600,0.271,-0.5595,-20.00,74.26,54.26,-4.1365,-60.0276,-0.116266,-0.101114,-0.100046,0.003730,0.081164,1568,31.6072
10.2849,513,-15.8635,-14.7600,0.271,-0.0000,-20.00,74.26,54.26,-4.1365,-60.1104,-0.120135,-0.101114,-0.100184,0.000000,0.081164,1570,31.6072
10.3050,514,-15.8635,-14.7600,0.271,-0.0000,-20.00,74.26,54.26,-4.1365,-60.1931,-0.120272,-0.101114,-0.100322,0.000000,0.081164,1570,31.6072
10.3251,515,-15.8571,-14.7600,0.2692,0.2238,-20.00,74.26,54.26,-4.1429,-60.2760,-0.122058,-0.101270,-0.100460,-0.001492,0.081164,1570,31.6008
10.3452,516,-15.8571,-14.7600,0.2692,0.2238,-20.00,74.26,54.26,-4.1429,-60.3588,-0.122196,-0.101270,-0.100598,-0.001492,0.081164,1570,31.6008
10.3653,517,-15.8586,-14.7600,0.2678,0.2238,-20.00,74.26,54.26,-4.1414,-60.4416,-0.122300,-0.101235,-0.100736,-0.001492,0.081164,1570,31.6023
10.3854,518,-15.8586,-14.7600,0.2678,-0.1119,-20.00,74.26,54.26,-4.1414,-60.5245,-0.120200,-0.101235,-0.100874,0.000746,0.081164,1570,31.6023
10.4055,519,-15.8586,-14.7600,0.2678,-0.1119,-20.00,74.26,54.26,-4.1414,-60.6073,-0.120338,-0.101235,-0.101012,0.000746,0.081164,1570,31.6023
10.4256,520,-15.8695,-14.9400,0.2698,-0.3357,-20.00,74.26,54.26,-4.1305,-60.6899,-0.118717,-0.100969,-0.101150,0.002238,0.081164,1569,31.6132
10.4458,521,-15.8695,-14.9400,0.2698,-0.3357,-20.00,74.26,54.26,-4.1305,-60.7725,-0.118854,-0.100969,-0.101288,0.002238,0.081164,1569,31.6132
10.4659,522,-15.8961,-14.9400,0.2662,-0.3357,-20.00,74.26,54.26,-4.1039,-60.8546,-0.118340,-0.100317,-0.101424,0.002238,0.081164,1569,31.6398
10.4860,523,-15.8961,-14.9400,0.2662,-0.7833,-20.00,74.26,54.26,-4.1039,-60.9367,-0.115492,-0.100317,-0.101561,0.005222,0.081164,1568,31.6398
10.5061,524,-15.8961,-14.9400,0.2662,-0.7833,-20.00,74.26,54.26,-4.1039,-61.0188,-0.115629,-0.100317,-0.101698,0.005222,0.081164,1568,31.6398
10.5262,525,-15.9266,-14.9400,0.2793,-0.5595,-20.00,74.26,54.26,-4.0734,-61.1002,-0.116512,-0.099572,-0.101834,0.003730,0.081164,1568,31.6703
10.5463,526,-15.9266,-14.9400,0.2793,-0.5595,-20.00,74.26,54.26,-4.0734,-61.1817,-0.116648,-0.099572,-0.101969,0.003730,0.081164,1568,31.6703
10.5664,527,-15.9471,-14.9400,0.2753,-0.3357,-20.00,74.26,54.26,-4.0529,-61.2628,-0.117774,-0.099071,-0.102105,0.002238,0.081164,1569,31.6908
10.5865,528,-15.9471,-14.9400,0.2753,-0.3357,-20.00,74.26,54.26,-4.0529,-61.3438,-0.117909,-0.099071,-0.102240,0.002238,0.081164,1569,31.6908
10.6069,529,-15.9471,-14.9400,0.2753,-0.3357,-20.00,74.26,54.26,-4.0529,-61.4249,-0.118044,-0.099071,-0.102375,0.002238,0.081164,1569,31.7002
10.6270,530,-15.9565,-14.9400,0.2679,-0.1119,-20.00,74.26,54.26,-4.0435,-61.5057,-0.119441,-0.098842,-0.102510,0.000746,0.081164,1569,31.7002
10.6471,531,-15.9565,-14.9400,0.2679,-0.1119,-20.00,74.26,54.26,-4.0435,-61.5866,-0.119576,-0.098842,-0.102644,0.000746,0.081164,1569,31.7002
10.6672,532,-15.9520,-14.9400,0.2785,0.1119,-20.00,74.26,54.26,-4.0480,-61.6676,-0.121312,-0.098950,-0.102779,-0.000746,0.081164,1570,31.6957
10.6873,533,-15.9520,-14.9400,0.2785,0.1119,-20.00,74.26,54.26,-4.0480,-61.7485,-0.121446,-0.098950,-0.102914,-0.000746,0.081164,1570,31.6957
10.7074,534,-15.9520,-14.9400,0.2785,0.1119,-20.00,74.26,54.26,-4.0480,-61.8295,-0.121581,-0.098950,-0.103049,-0.000746,0.081164,1570,31.6957
10.7274,535,-15.9409,-14.9400,0.275,0.2238,-20.00,74.26,54.26,-4.0591,-61.9107,-0.122734,-0.099222,-0.103184,-0.001492,0.081164,1571,31.6846
10.7475,536,-15.9409,-14.9400,0.275,0.2238,-20.00,74.26,54.26,-4.0591,-61.9918,-0.122870,-0.099222,-0.103320,-0.001492,0.081164,1571,31.6846
10.7676,537,-15.9303,-14.9400,0.2853,-0.1119,-20.00,74.26,54.26,-4.0697,-62.0732,-0.121027,-0.099481,-0.103455,0.000746,0.081164,1570,31.674
10.7877,538,-15.9303,-14.9400,0.2853,-0.1119,-20.00,74.26,54.26,-4.0697,-62.1546,-0.121162,-0.099481,-0.103591,0.000746,0.081164,1570,31.674
10.8078,539,-15.9303,-14.9400,0.2853,-0.1119,-20.00,74.26,54.26,-4.0697,-62.2360,-0.121298,-0.099481,-0.103727,0.000746,0.081164,1570,31.6884
10.8279,540,-15.9447,-14.9400,0.2811,-0.4476,-20.00,74.26,54.26,-4.0553,-62.3171,-0.118845,-0.099131,-0.103862,0.002984,0.081164,1569,31.6884
10.8480,541,-15.9447,-14.9400,0.2811,-0.4476,-20.00,74.26,54.26,-4.0553,-62.3982,-0.118980,-0.099131,-0.103997,0.002984,0.081164,1569,31.6884
