t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.3015,16,0.0369,0.3600,6.0429,30.00,29.9631,0.485235,0.033292,-0.008057,0.460000,1293,88.8295
0.3216,17,0.0369,0.7200,6.0429,30.00,29.9631,0.485235,0.033292,-0.008057,0.460000,1293,88.8295
0.3418,18,-0.5156,1.0800,6.0429,30.00,30.5156,0.485849,0.033906,-0.008057,0.460000,1292,89.3820
0.3618,19,-0.5156,1.8000,24.0598,30.00,30.5156,0.461827,0.033906,-0.032080,0.460000,1301,89.3820
0.3819,20,-0.5156,2.5200,24.0598,30.00,30.5156,0.461827,0.033906,-0.032080,0.460000,1301,89.3820
0.4020,21,-0.2054,3.7800,49.1267,30.00,30.2054,0.428059,0.033562,-0.065502,0.460000,1314,89.0718
0.4221,22,-0.2054,4.8600,49.1267,30.00,30.2054,0.428059,0.033562,-0.065502,0.460000,1314,89.0718
0.4422,23,2.9004,6.6600,49.1267,30.00,27.0996,0.424609,0.030111,-0.065502,0.460000,1315,85.9661
0.4623,24,2.9004,8.4600,78.7817,30.00,27.0996,0.385068,0.030111,-0.105042,0.460000,1330,85.9661
0.4824,25,2.9004,10.0800,78.7817,30.00,27.0996,0.385068,0.030111,-0.105042,0.460000,1330,85.9661
0.5025,26,7.2017,12.7800,101.7224,30.00,22.7983,0.349702,0.025331,-0.135630,0.460000,1343,81.6648
0.5226,27,7.2017,14.5800,101.7224,30.00,22.7983,0.349702,0.025331,-0.135630,0.460000,1343,81.6648
0.5427,28,12.6050,17.1000,101.7224,30.00,17.3950,0.343698,0.019328,-0.135630,0.460000,1346,76.2614
0.5627,29,12.6050,19.0800,116.8297,30.00,17.3950,0.323555,0.019328,-0.155773,0.460000,1353,76.2614
0.5828,30,12.6050,21.2400,116.8297,30.00,17.3950,0.323555,0.019328,-0.155773,0.460000,1353,76.2614
0.6029,31,18.5094,23.2200,117.9487,30.00,11.4906,0.315502,0.012767,-0.157265,0.460000,1356,70.3570
0.6237,32,18.5094,25.2000,117.9487,30.00,11.4906,0.315502,0.012767,-0.157265,0.460000,1356,70.3570
0.6438,33,24.3288,27.3600,117.9487,30.00,5.6712,0.309036,0.006301,-0.157265,0.460000,1359,64.5376
0.6642,34,24.3288,29.5200,108.7725,30.00,5.6712,0.321271,0.006301,-0.145030,0.460000,1354,64.5376
0.6843,35,24.3288,31.3200,108.7725,30.00,5.6712,0.321271,0.006301,-0.145030,0.460000,1354,64.5376
0.7044,36,29.5276,33.3000,90.6437,30.00,0.4724,0.339667,0.000525,-0.120858,0.460000,1347,59.3388
0.7244,37,29.5276,34.5600,90.6437,30.00,0.4724,0.339667,0.000525,-0.120858,0.460000,1347,59.3388
0.7446,38,33.7243,36.3600,66.4721,30.00,-3.7243,0.367233,-0.004138,-0.088629,0.460000,1337,55.1422
0.7647,39,33.7243,37.0800,66.4721,30.00,-3.7243,0.367233,-0.004138,-0.088629,0.460000,1337,55.1422
0.7848,40,33.7243,37.9800,66.4721,30.00,-3.7243,0.367233,-0.004138,-0.088629,0.460000,1337,55.1422
0.8049,41,36.6520,38.8800,39.6147,30.00,-6.6520,0.399789,-0.007391,-0.052820,0.460000,1325,52.2144
0.8250,42,36.6520,39.2400,39.6147,30.00,-6.6520,0.399789,-0.007391,-0.052820,0.460000,1325,52.2144
0.8451,43,38.2571,39.6000,13.5406,30.00,-8.2571,0.432771,-0.009175,-0.018054,0.460000,1312,50.6093
0.8652,44,38.2571,39.6000,13.5406,30.00,-8.2571,0.432771,-0.009175,-0.018054,0.460000,1312,50.6093
0.8853,45,38.2571,39.6000,13.5406,30.00,-8.2571,0.432771,-0.009175,-0.018054,0.460000,1312,50.6093
0.9054,46,38.5506,39.0600,-10.7430,30.00,-8.5506,0.464823,-0.009501,0.014324,0.460000,1300,50.3159
0.9255,47,38.5506,38.7000,-10.7430,30.00,-8.5506,0.464823,-0.009501,0.014324,0.460000,1300,50.3159
0.9456,48,37.7083,38.1600,-30.3265,30.00,-7.7083,0.491870,-0.008565,0.040435,0.460000,1290,51.1581
0.9657,49,37.7083,37.6200,-30.3265,30.00,-7.7083,0.491870,-0.008565,0.040435,0.460000,1290,51.1581
0.9857,50,37.7083,36.7200,-30.3265,30.00,-7.7083,0.491870,-0.008565,0.040435,0.460000,1290,51.1581
1.0058,51,36.0414,35.6400,-40.7337,30.00,-6.0414,0.507599,-0.006713,0.054312,0.460000,1284,52.8250
1.0259,52,36.0414,35.1000,-40.7337,30.00,-6.0414,0.507599,-0.006713,0.054312,0.460000,1284,52.8250
1.0460,53,33.8847,33.8400,-51.4767,30.00,-3.8847,0.524319,-0.004316,0.068636,0.460000,1278,54.9818
1.0660,54,33.8847,33.1200,-51.4767,30.00,-3.8847,0.524319,-0.004316,0.068636,0.460000,1278,54.9818
1.0861,55,33.8847,32.2200,-51.4767,30.00,-3.8847,0.524319,-0.004316,0.068636,0.460000,1278,57.3387
1.1062,56,31.5277,31.3200,-34.2432,30.00,-1.5277,0.503960,-0.001697,0.045658,0.460000,1286,57.3387
1.1263,57,31.5277,30.6000,-34.2432,30.00,-1.5277,0.503960,-0.001697,0.045658,0.460000,1286,57.3387
1.1463,58,29.5676,29.8800,-25.6264,30.00,0.4324,0.494649,0.000480,0.034169,0.460000,1289,59.2988
1.1664,59,29.5676,29.3400,-25.6264,30.00,0.4324,0.494649,0.000480,0.034169,0.460000,1289,59.2988
1.1865,60,28.0059,28.8000,-25.6264,30.00,1.9941,0.496384,0.002216,0.034169,0.460000,1288,60.8605
1.2066,61,28.0059,28.2600,-15.1073,30.00,1.9941,0.482359,0.002216,0.020143,0.460000,1294,60.8605
1.2267,62,28.0059,28.0800,-15.1073,30.00,1.9941,0.482359,0.002216,0.020143,0.460000,1294,60.8605
1.2467,63,26.9576,27.7200,-0.7833,30.00,3.0424,0.464425,0.003380,0.001044,0.460000,1300,61.9088
1.2668,64,26.9576,27.7200,-0.7833,30.00,3.0424,0.464425,0.003380,0.001044,0.460000,1300,61.9088
1.2870,65,26.5615,27.7200,-0.7833,30.00,3.4385,0.464865,0.003821,0.001044,0.460000,1300,62.3049
1.3071,66,26.5615,27.7200,-10.4072,30.00,3.4385,0.477697,0.003821,0.013876,0.460000,1295,62.3049
1.3271,67,26.5615,27.7200,-10.4072,30.00,3.4385,0.477697,0.003821,0.013876,0.460000,1295,62.3049
1.3472,68,26.6844,27.9000,-1.7905,30.00,3.3156,0.466071,0.003684,0.002387,0.460000,1300,62.1820
1.3673,69,26.6844,28.2600,-1.7905,30.00,3.3156,0.466071,0.003684,0.002387,0.460000,1300,62.1820
1.3874,70,27.0799,28.4400,-1.7905,30.00,2.9201,0.465632,0.003245,0.002387,0.460000,1300,61.7865
1.4075,71,27.0799,28.8000,14.2120,30.00,2.9201,0.444295,0.003245,-0.018949,0.460000,1308,61.7865
1.4275,72,27.0799,29.1600,14.2120,30.00,2.9201,0.444295,0.003245,-0.018949,0.460000,1308,61.7865
1.4476,73,27.8909,29.5200,10.8549,30.00,2.1091,0.447870,0.002343,-0.014473,0.460000,1307,60.9755
1.4677,74,27.8909,29.8800,10.8549,30.00,2.1091,0.447870,0.002343,-0.014473,0.460000,1307,60.9755
1.4878,75,28.8278,30.2400,10.8549,30.00,1.1722,0.446829,0.001302,-0.014473,0.460000,1307,60.0387
1.5079,76,28.8278,30.6000,19.2478,30.00,1.1722,0.435639,0.001302,-0.025664,0.460000,1311,60.0387
1.5280,77,28.8278,30.9600,19.2478,30.00,1.1722,0.435639,0.001302,-0.025664,0.460000,1311,60.0387
1.5480,78,29.8095,31.3200,14.5478,30.00,0.1905,0.440815,0.000212,-0.019397,0.460000,1309,59.0569
1.5681,79,29.8095,31.6800,14.5478,30.00,0.1905,0.440815,0.000212,-0.019397,0.460000,1309,59.0569
1.5882,80,30.6466,32.0400,14.5478,30.00,-0.6466,0.439885,-0.000718,-0.019397,0.460000,1310,58.2198
1.6082,81,30.6466,32.4000,17.5692,30.00,-0.6466,0.435856,-0.000718,-0.023426,0.460000,1311,58.2198
1.6283,82,30.6466,32.5800,17.5692,30.00,-0.6466,0.435856,-0.000718,-0.023426,0.460000,1311,58.2198
1.6484,83,31.4304,32.7600,8.2810,30.00,-1.4304,0.447369,-0.001589,-0.011041,0.460000,1307,57.4360
1.6685,84,31.4304,32.9400,8.2810,30.00,-1.4304,0.447369,-0.001589,-0.011041,0.460000,1307,57.4360
1.6886,85,31.8358,32.9400,8.2810,30.00,-1.8358,0.446919,-0.002040,-0.011041,0.460000,1307,57.0306
1.7087,86,31.8358,33.1200,6.0429,30.00,-1.8358,0.449903,-0.002040,-0.008057,0.460000,1306,57.0306
1.7287,87,31.8358,33.1200,6.0429,30.00,-1.8358,0.449903,-0.002040,-0.008057,0.460000,1306,57.0306
1.7489,88,32.0156,33.1200,-3.1334,30.00,-2.0156,0.461938,-0.002240,0.004178,0.460000,1301,56.8508
1.7690,89,32.0156,32.9400,-3.1334,30.00,-2.0156,0.461938,-0.002240,0.004178,0.460000,1301,56.8508
1.7891,90,31.7702,32.9400,-3.1334,30.00,-1.7702,0.462211,-0.001967,0.004178,0.460000,1301,57.0963
1.8091,91,31.7702,32.7600,-5.0358,30.00,-1.7702,0.464748,-0.001967,0.006714,0.460000,1300,57.0963
1.8292,92,31.7702,32.5800,-5.0358,30.00,-1.7702,0.464748,-0.001967,0.006714,0.460000,1300,57.0963
1.8493,93,31.4526,32.4000,-7.9453,30.00,-1.4526,0.468980,-0.001614,0.010594,0.460000,1299,57.4138
1.8694,94,31.4526,32.2200,-7.9453,30.00,-1.4526,0.468980,-0.001614,0.010594,0.460000,1299,57.4138
1.8894,95,30.9735,32.0400,-7.9453,30.00,-0.9735,0.469512,-0.001082,0.010594,0.460000,1298,57.8929
1.9095,96,30.9735,31.8600,-9.7358,30.00,-0.9735,0.471899,-0.001082,0.012981,0.460000,1298,57.8929
1.9297,97,30.9735,31.6800,-9.7358,30.00,-0.9735,0.471899,-0.001082,0.012981,0.460000,1298,57.8929
1.9497,98,30.4525,31.5000,-14.2120,30.00,-0.4525,0.478447,-0.000503,0.018949,0.460000,1295,58.4139
1.9698,99,30.4525,31.3200,-14.2120,30.00,-0.4525,0.478447,-0.000503,0.018949,0.460000,1295,58.4139
1.9899,100,30.0018,31.1400,-14.2120,30.00,-0.0018,0.478947,-0.000002,0.018949,0.460000,1295,58.8646
2.0100,101,30.0018,30.9600,0.1119,30.00,-0.0018,0.459849,-0.000002,-0.000149,0.460000,1302,58.8646
2.0301,102,30.0018,30.7800,0.1119,30.00,-0.0018,0.459849,-0.000002,-0.000149,0.460000,1302,58.8646
2.0501,103,29.6252,30.7800,-8.2810,30.00,0.3748,0.471458,0.000416,0.011041,0.460000,1298,59.2413
2.0702,104,29.6252,30.6000,-8.2810,30.00,0.3748,0.471458,0.000416,0.011041,0.460000,1298,59.2413
2.0903,105,29.4121,30.6000,-8.2810,30.00,0.5879,0.471695,0.000653,0.011041,0.460000,1298,59.4543
2.1104,106,29.4121,30.6000,-4.8120,30.00,0.5879,0.467069,0.000653,0.006416,0.460000,1299,59.4543
2.1304,107,29.4121,30.6000,-4.8120,30.00,0.5879,0.467069,0.000653,0.006416,0.460000,1299,59.4543
2.1505,108,29.3045,30.6000,9.0644,30.00,0.6955,0.448687,0.000773,-0.012086,0.460000,1306,59.5619
2.1706,109,29.3045,30.6000,9.0644,30.00,0.6955,0.448687,0.000773,-0.012086,0.460000,1306,59.5619
2.1907,110,29.3508,30.6000,9.0644,30.00,0.6492,0.448636,0.000721,-0.012086,0.460000,1306,59.5156
2.2108,111,29.3508,30.6000,6.3786,30.00,0.6492,0.452217,0.000721,-0.008505,0.460000,1305,59.5156
2.2309,112,29.3508,30.7800,6.3786,30.00,0.6492,0.452217,0.000721,-0.008505,0.460000,1305,59.5156
2.2509,113,29.4789,30.7800,4.4762,30.00,0.5211,0.454611,0.000579,-0.005968,0.460000,1304,59.3875
2.2710,114,29.4789,30.7800,4.4762,30.00,0.5211,0.454611,0.000579,-0.005968,0.460000,1304,59.3875
2.2911,115,29.6545,30.9600,4.4762,30.00,0.3455,0.454416,0.000384,-0.005968,0.460000,1304,59.2119
2.3112,116,29.6545,30.9600,5.7072,30.00,0.3455,0.452774,0.000384,-0.007610,0.460000,1305,59.2119
2.3313,117,29.6545,30.9600,5.7072,30.00,0.3455,0.452774,0.000384,-0.007610,0.460000,1305,59.2119
2.3513,118,29.8398,31.1400,1.7905,30.00,0.1602,0.457791,0.000178,-0.002387,0.460000,1303,59.0267
2.3714,119,29.8398,31.1400,1.7905,30.00,0.1602,0.457791,0.000178,-0.002387,0.460000,1303,59.0267
2.3915,120,29.9128,31.1400,1.7905,30.00,0.0872,0.457710,0.000097,-0.002387,0.460000,1303,58.9536
2.4116,121,29.9128,31.1400,6.0429,30.00,0.0872,0.452040,0.000097,-0.008057,0.460000,1305,58.9536
2.4317,122,29.9128,31.1400,6.0429,30.00,0.0872,0.452040,0.000097,-0.008057,0.460000,1305,58.9536
2.4517,123,30.0077,31.1400,-3.3572,30.00,-0.0077,0.464468,-0.000009,0.004476,0.460000,1300,58.8587
2.4718,124,30.0077,31.1400,-3.3572,30.00,-0.0077,0.464468,-0.000009,0.004476,0.460000,1300,58.8587
2.4919,125,30.0130,31.1400,-3.3572,30.00,-0.0130,0.464462,-0.000014,0.004476,0.460000,1300,58.8534
2.5120,126,30.0130,31.1400,-2.4619,30.00,-0.0130,0.463268,-0.000014,0.003283,0.460000,1301,58.8534
2.5321,127,30.0130,31.1400,-2.4619,30.00,-0.0130,0.463268,-0.000014,0.003283,0.460000,1301,58.8534
2.5522,128,29.9403,31.1400,1.6786,30.00,0.0597,0.457828,0.000066,-0.002238,0.460000,1303,58.9261
2.5722,129,29.9403,31.1400,1.6786,30.00,0.0597,0.457828,0.000066,-0.002238,0.460000,1303,58.9261
2.5923,130,29.8963,30.9600,1.6786,30.00,0.1037,0.457877,0.000115,-0.002238,0.460000,1303,58.9701
2.6125,131,29.8963,30.9600,-2.4619,30.00,0.1037,0.463398,0.000115,0.003283,0.460000,1301,58.9701
2.6325,132,29.8963,30.9600,-2.4619,30.00,0.1037,0.463398,0.000115,0.003283,0.460000,1301,58.9701
2.6526,133,29.8115,30.9600,-7.7215,30.00,0.1885,0.470505,0.000209,0.010295,0.460000,1298,59.0549
2.6727,134,29.8115,30.9600,-7.7215,30.00,0.1885,0.470505,0.000209,0.010295,0.460000,1298,59.0549
2.6928,135,29.6994,30.7800,-7.7215,30.00,0.3006,0.470629,0.000334,0.010295,0.460000,1298,59.1670
2.7129,136,29.6994,30.7800,-2.0143,30.00,0.3006,0.463020,0.000334,0.002686,0.460000,1301,59.1670
2.7329,137,29.6994,30.7800,-2.0143,30.00,0.3006,0.463020,0.000334,0.002686,0.460000,1301,59.1670
2.7530,138,29.6774,30.7800,-6.4905,30.00,0.3226,0.469012,0.000358,0.008654,0.460000,1299,59.1890
2.7731,139,29.6774,30.7800,-6.4905,30.00,0.3226,0.469012,0.000358,0.008654,0.460000,1299,59.1890
2.7932,140,29.7064,30.9600,-6.4905,30.00,0.2936,0.468980,0.000326,0.008654,0.460000,1299,59.1600
2.8133,141,29.7064,30.9600,7.2739,30.00,0.2936,0.450628,0.000326,-0.009699,0.460000,1306,59.1600
2.8333,142,29.7064,30.9600,7.2739,30.00,0.2936,0.450628,0.000326,-0.009699,0.460000,1306,59.1600
2.8534,143,29.8016,30.9600,-5.2596,30.00,0.1984,0.467233,0.000220,0.007013,0.460000,1299,59.0648
2.8735,144,29.8016,31.1400,-5.2596,30.00,0.1984,0.467233,0.000220,0.007013,0.460000,1299,59.0648
2.8936,145,29.9695,31.1400,-5.2596,30.00,0.0305,0.467047,0.000034,0.007013,0.460000,1299,58.8969
2.9137,146,29.9695,31.3200,-3.8048,30.00,0.0305,0.465107,0.000034,0.005073,0.460000,1300,58.8969
2.9338,147,29.9695,31.3200,-3.8048,30.00,0.0305,0.465107,0.000034,0.005073,0.460000,1300,58.8969
2.9538,148,30.1423,31.3200,8.7287,30.00,-0.1423,0.448204,-0.000158,-0.011638,0.460000,1306,58.7241
2.9739,149,30.1423,31.5000,8.7287,30.00,-0.1423,0.448204,-0.000158,-0.011638,0.460000,1306,58.7241
2.9940,150,30.3380,31.5000,9.5120,30.00,-0.3380,0.446942,-0.000376,-0.012683,0.460000,1307,58.5284
3.0141,151,30.3380,31.6800,9.5120,30.00,-0.3380,0.446942,-0.000376,-0.012683,0.460000,1307,58.5284
3.0342,152,30.3380,31.6800,9.5120,30.00,-0.3380,0.446942,-0.000376,-0.012683,0.460000,1307,58.5284
3.0542,153,30.5267,31.6800,-1.9024,30.00,-0.5267,0.461951,-0.000585,0.002537,0.460000,1301,58.3398
3.0743,154,30.5267,31.6800,-1.9024,30.00,-0.5267,0.461951,-0.000585,0.002537,0.460000,1301,58.3398
3.0944,155,30.5938,31.6800,-1.2310,30.00,-0.5938,0.460981,-0.000660,0.001641,0.460000,1302,58.2726
3.1145,156,30.5938,31.6800,-1.2310,30.00,-0.5938,0.460981,-0.000660,0.001641,0.460000,1302,58.2726
3.1346,157,30.5938,31.6800,-1.2310,30.00,-0.5938,0.460981,-0.000660,0.001641,0.460000,1302,58.2726
3.1546,158,30.5553,31.6800,2.3500,30.00,-0.5553,0.456250,-0.000617,-0.003133,0.460000,1303,58.3111
3.1747,159,30.5553,31.6800,2.3500,30.00,-0.5553,0.456250,-0.000617,-0.003133,0.460000,1303,58.3111
3.1948,160,30.5052,31.5000,-4.9239,30.00,-0.5052,0.466004,-0.000561,0.006565,0.460000,1300,58.3612
3.2149,161,30.5052,31.5000,-4.9239,30.00,-0.5052,0.466004,-0.000561,0.006565,0.460000,1300,58.3612
3.2350,162,30.5052,31.5000,-4.9239,30.00,-0.5052,0.466004,-0.000561,0.006565,0.460000,1300,58.4840
3.2551,163,30.3824,31.3200,-7.8334,30.00,-0.3824,0.470020,-0.000425,0.010445,0.460000,1298,58.4840
3.2751,164,30.3824,31.3200,-7.8334,30.00,-0.3824,0.470020,-0.000425,0.010445,0.460000,1298,58.4840
3.2952,165,30.2105,31.3200,-1.0072,30.00,-0.2105,0.461109,-0.000234,0.001343,0.460000,1302,58.6559
3.3153,166,30.2105,31.1400,-1.0072,30.00,-0.2105,0.461109,-0.000234,0.001343,0.460000,1302,58.6559
3.3354,167,30.0704,31.1400,-1.0072,30.00,-0.0704,0.461265,-0.000078,0.001343,0.460000,1302,58.7960
3.3555,168,30.0704,31.1400,-6.7143,30.00,-0.0704,0.468874,-0.000078,0.008952,0.460000,1299,58.7960
3.3756,169,30.0704,30.9600,-6.7143,30.00,-0.0704,0.468874,-0.000078,0.008952,0.460000,1299,58.7960
3.3956,170,29.9756,30.9600,-8.8406,30.00,0.0244,0.471815,0.000027,0.011787,0.460000,1298,58.8909
3.4157,171,29.9756,30.9600,-8.8406,30.00,0.0244,0.471815,0.000027,0.011787,0.460000,1298,58.8909
3.4358,172,29.9196,30.9600,-8.8406,30.00,0.0804,0.471877,0.000089,0.011787,0.460000,1298,58.9468
3.4559,173,29.9196,30.9600,10.1834,30.00,0.0804,0.446511,0.000089,-0.013578,0.460000,1307,58.9468
3.4760,174,29.9196,30.9600,10.1834,30.00,0.0804,0.446511,0.000089,-0.013578,0.460000,1307,58.9468
3.4960,175,29.9704,30.9600,-0.6714,30.00,0.0296,0.460928,0.000033,0.000895,0.460000,1302,58.8960
3.5161,176,29.9704,31.1400,-0.6714,30.00,0.0296,0.460928,0.000033,0.000895,0.460000,1302,58.8960
3.5362,177,30.0874,31.1400,-0.6714,30.00,-0.0874,0.460798,-0.000097,0.000895,0.460000,1302,58.7790
3.5563,178,30.0874,31.1400,1.4548,30.00,-0.0874,0.457963,-0.000097,-0.001940,0.460000,1303,58.7790
3.5764,179,30.0874,31.1400,1.4548,30.00,-0.0874,0.457963,-0.000097,-0.001940,0.460000,1303,58.7790
3.5965,180,30.2107,31.3200,-1.7905,30.00,-0.2107,0.462153,-0.000234,0.002387,0.460000,1301,58.6557
3.6166,181,30.2107,31.3200,-1.7905,30.00,-0.2107,0.462153,-0.000234,0.002387,0.460000,1301,58.6557
3.6366,182,30.3104,31.3200,-1.7905,30.00,-0.3104,0.462042,-0.000345,0.002387,0.460000,1301,58.5560
3.6567,183,30.3104,31.3200,-3.9167,30.00,-0.3104,0.464877,-0.000345,0.005222,0.460000,1300,58.5560
3.6771,184,30.3104,31.3200,-3.9167,30.00,-0.3104,0.464877,-0.000345,0.005222,0.460000,1300,58.5560
3.6972,185,30.3945,31.3200,0.7833,30.00,-0.3945,0.458517,-0.000438,-0.001044,0.460000,1303,58.4719
3.7172,186,30.3945,31.3200,0.7833,30.00,-0.3945,0.458517,-0.000438,-0.001044,0.460000,1303,58.4719
3.7373,187,30.4333,31.5000,0.7833,30.00,-0.4333,0.458474,-0.000481,-0.001044,0.460000,1303,58.4331
3.7574,188,30.4333,31.5000,6.3786,30.00,-0.4333,0.451014,-0.000481,-0.008505,0.460000,1305,58.4331
3.7775,189,30.4333,31.5000,6.3786,30.00,-0.4333,0.451014,-0.000481,-0.008505,0.460000,1305,58.4331
3.7976,190,30.4889,31.3200,-0.0000,30.00,-0.4889,0.459457,-0.000543,0.000000,0.460000,1302,58.3775
3.8177,191,30.4889,31.3200,-0.0000,30.00,-0.4889,0.459457,-0.000543,0.000000,0.460000,1302,58.3775
3.8378,192,30.4386,31.3200,-0.0000,30.00,-0.4386,0.459513,-0.000487,0.000000,0.460000,1302,58.4279
3.8578,193,30.4386,31.3200,1.1191,30.00,-0.4386,0.458021,-0.000487,-0.001492,0.460000,1303,58.4279
3.8779,194,30.4386,31.3200,1.1191,30.00,-0.4386,0.458021,-0.000487,-0.001492,0.460000,1303,58.4279
3.8980,195,30.3779,31.1400,-5.1477,30.00,-0.3779,0.466444,-0.000420,0.006864,0.460000,1300,58.4886
3.9181,196,30.3779,31.1400,-5.1477,30.00,-0.3779,0.466444,-0.000420,0.006864,0.460000,1300,58.4886
3.9382,197,30.2499,31.1400,-5.1477,30.00,-0.2499,0.466586,-0.000278,0.006864,0.460000,1300,58.6166
3.9582,198,30.2499,31.1400,-5.8191,30.00,-0.2499,0.467481,-0.000278,0.007759,0.460000,1299,58.6166
3.9785,199,30.2499,30.9600,-5.8191,30.00,-0.2499,0.467481,-0.000278,0.007759,0.460000,1299,58.6166
3.9986,200,30.1048,30.9600,2.3500,30.00,-0.1048,0.456750,-0.000116,-0.003133,0.460000,1303,58.7616
4.0188,201,30.1048,30.9600,2.3500,30.00,-0.1048,0.456750,-0.000116,-0.003133,0.460000,1303,58.7616
4.0389,202,30.0100,30.9600,2.3500,30.00,-0.0100,0.456855,-0.000011,-0.003133,0.460000,1303,58.8564
4.0590,203,30.0100,30.7800,-5.8191,30.00,-0.0100,0.467748,-0.000011,0.007759,0.460000,1299,58.8564
4.0791,204,30.0100,30.7800,-5.8191,30.00,-0.0100,0.467748,-0.000011,0.007759,0.460000,1299,58.8564
4.0991,205,29.9373,30.7800,-7.9453,30.00,0.0627,0.470663,0.000070,0.010594,0.460000,1298,58.9291
4.1193,206,29.9373,30.7800,-7.9453,30.00,0.0627,0.470663,0.000070,0.010594,0.460000,1298,58.9291
4.1393,207,29.9255,30.7800,-7.9453,30.00,0.0745,0.470677,0.000083,0.010594,0.460000,1298,58.9409
4.1594,208,29.9255,30.7800,8.7287,30.00,0.0745,0.448445,0.000083,-0.011638,0.460000,1306,58.9409
4.1795,209,29.9255,30.9600,8.7287,30.00,0.0745,0.448445,0.000083,-0.011638,0.460000,1306,58.9409
4.1996,210,30.0050,30.9600,-4.5881,30.00,-0.0050,0.466112,-0.000006,0.006118,0.460000,1300,58.8614
4.2196,211,30.0050,30.9600,-4.5881,30.00,-0.0050,0.466112,-0.000006,0.006118,0.460000,1300,58.8614
4.2397,212,30.1556,31.1400,-4.5881,30.00,-0.1556,0.465945,-0.000173,0.006118,0.460000,1300,58.7109
4.2598,213,30.1556,31.1400,-2.2381,30.00,-0.1556,0.462811,-0.000173,0.002984,0.460000,1301,58.7109
4.2799,214,30.1556,31.1400,-2.2381,30.00,-0.1556,0.462811,-0.000173,0.002984,0.460000,1301,58.7109
4.3000,215,30.2839,31.1400,-3.5810,30.00,-0.2839,0.464459,-0.000315,0.004775,0.460000,1300,58.5825
4.3200,216,30.2839,31.3200,-3.5810,30.00,-0.2839,0.464459,-0.000315,0.004775,0.460000,1300,58.5825
4.3401,217,30.3952,31.3200,-3.5810,30.00,-0.3952,0.464336,-0.000439,0.004775,0.460000,1300,58.4713
4.3602,218,30.3952,31.3200,1.1191,30.00,-0.3952,0.458069,-0.000439,-0.001492,0.460000,1303,58.4713
4.3803,219,30.3952,31.3200,1.1191,30.00,-0.3952,0.458069,-0.000439,-0.001492,0.460000,1303,58.4713
4.4004,220,30.4676,31.3200,6.6024,30.00,-0.4676,0.450677,-0.000520,-0.008803,0.460000,1305,58.3988
4.4205,221,30.4676,31.3200,6.6024,30.00,-0.4676,0.450677,-0.000520,-0.008803,0.460000,1305,58.3988
4.4405,222,30.5567,31.3200,6.6024,30.00,-0.5567,0.450578,-0.000619,-0.008803,0.460000,1306,58.3097
4.4606,223,30.5567,31.3200,-0.2238,30.00,-0.5567,0.459680,-0.000619,0.000298,0.460000,1302,58.3097
4.4807,224,30.5567,31.3200,-0.2238,30.00,-0.5567,0.459680,-0.000619,0.000298,0.460000,1302,58.3097
4.5008,225,30.5064,31.3200,2.5738,30.00,-0.5064,0.456006,-0.000563,-0.003432,0.460000,1303,58.3600
4.5209,226,30.5064,31.3200,2.5738,30.00,-0.5064,0.456006,-0.000563,-0.003432,0.460000,1303,58.3600
