t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.4794,224,-18.9000,-19.0800,101.4986,20.00,38.9000,0.081116,0.043222,-0.338329,0.376222,1444,-66.9660
4.4995,225,-20.3400,-20.5200,79.9008,20.00,40.3400,0.154709,0.044822,-0.266336,0.376222,1416,-66.9660
4.5196,226,-20.3400,-20.5200,79.9008,20.00,40.3400,0.154709,0.044822,-0.266336,0.376222,1416,-66.9660
4.5397,227,-20.5200,-20.5200,-7.2739,20.00,40.5200,0.445491,0.045022,0.024246,0.376222,1307,-63.6882
4.5597,228,-19.4400,-19.4400,-7.2739,20.00,39.4400,0.444291,0.043822,0.024246,0.376222,1308,-63.6882
4.5798,229,-18.1800,-17.8200,-7.2739,20.00,38.1800,0.442891,0.042422,0.024246,0.376222,1308,-65.2972
4.5999,230,-16.5600,-16.5600,-65.9125,20.00,36.5600,0.636553,0.040622,0.219708,0.376222,1236,-65.2972
4.6200,231,-14.9400,-14.7600,-65.9125,20.00,34.9400,0.634753,0.038822,0.219708,0.376222,1236,-65.2972
4.6400,232,-13.1400,-12.7800,-86.7270,20.00,33.1400,0.702134,0.036822,0.289090,0.376222,1211,-69.0373
4.6601,233,-10.9800,-10.9800,-86.7270,20.00,30.9800,0.699734,0.034422,0.289090,0.376222,1212,-69.0373
4.6802,234,-9.0000,-8.6400,-103.4010,20.00,29.0000,0.753114,0.032222,0.344670,0.376222,1192,-73.6189
4.7002,235,-6.8400,-6.8400,-103.4010,20.00,26.8400,0.750714,0.029822,0.344670,0.376222,1193,-73.6189
4.7203,236,-4.6800,-4.6800,-103.4010,20.00,24.6800,0.748314,0.027422,0.344670,0.376222,1194,-73.6189
4.7404,237,-2.3400,-1.9800,-111.9058,20.00,22.3400,0.774064,0.024822,0.373019,0.376222,1184,-78.7712
4.7604,238,-0.0000,-0.0000,-111.9058,20.00,20.0000,0.771464,0.022222,0.373019,0.376222,1185,-78.7712
4.7805,239,2.3400,2.5200,-111.9058,20.00,17.6600,0.768864,0.019622,0.373019,0.376222,1186,-83.9112
4.8006,240,4.5000,4.5000,-114.4797,20.00,15.5000,0.775043,0.017222,0.381599,0.376222,1184,-83.9112
4.8207,241,6.8400,7.0200,-114.4797,20.00,13.1600,0.772443,0.014622,0.381599,0.376222,1185,-86.5104
4.8408,242,9.0000,9.5400,-109.7796,20.00,11.0000,0.754376,0.012222,0.365932,0.376222,1192,-86.5104
4.8608,243,10.9800,11.1600,-109.7796,20.00,9.0200,0.752176,0.010022,0.365932,0.376222,1192,-86.5104
4.8809,244,12.9600,13.3200,-98.2533,20.00,7.0400,0.711555,0.007822,0.327511,0.376222,1208,-83.0455
4.9010,245,14.9400,14.9400,-98.2533,20.00,5.0600,0.709355,0.005622,0.327511,0.376222,1208,-83.0455
4.9211,246,16.5600,16.7400,-98.2533,20.00,3.4400,0.707555,0.003822,0.327511,0.376222,1209,-78.7077
4.9411,247,18.1800,18.5400,-82.0270,20.00,1.8200,0.651668,0.002022,0.273423,0.376222,1230,-78.7077
4.9612,248,19.6200,19.8000,-82.0270,20.00,0.3800,0.650068,0.000422,0.273423,0.376222,1231,-78.7077
4.9813,249,20.8800,21.2400,-60.7649,20.00,-0.8800,0.577794,-0.000978,0.202550,0.376222,1258,-75.0277
5.0014,250,21.9600,21.9600,-60.7649,20.00,-1.9600,0.576594,-0.002178,0.202550,0.376222,1258,-75.0277
5.0214,251,22.8600,22.8600,-60.7649,20.00,-2.8600,0.575594,-0.003178,0.202550,0.376222,1259,-72.3861
5.0415,252,23.4000,23.5800,-36.5932,20.00,-3.4000,0.494422,-0.003778,0.121977,0.376222,1289,-72.3861
5.0616,253,23.7600,23.7600,-36.5932,20.00,-3.7600,0.494022,-0.004178,0.121977,0.376222,1289,-72.3861
5.0817,254,24.1200,24.1200,-10.4072,20.00,-4.1200,0.406335,-0.004578,0.034691,0.376222,1322,-70.9545
5.1018,255,23.9400,23.9400,-10.4072,20.00,-3.9400,0.406535,-0.004378,0.034691,0.376222,1322,-70.9545
5.1219,256,23.7600,23.7600,-10.4072,20.00,-3.7600,0.406735,-0.004178,0.034691,0.376222,1322,-70.8439
5.1419,257,23.4000,23.2200,16.3382,20.00,-3.4000,0.317984,-0.003778,-0.054461,0.376222,1355,-70.8439
5.1620,258,22.6800,22.6800,16.3382,20.00,-2.6800,0.318784,-0.002978,-0.054461,0.376222,1355,-70.8439
5.1821,259,21.7800,21.6000,42.1885,20.00,-1.7800,0.233616,-0.001978,-0.140628,0.376222,1387,-72.0219
5.2021,260,20.7000,20.7000,42.1885,20.00,-0.7000,0.234816,-0.000778,-0.140628,0.376222,1386,-72.0219
5.2222,261,19.4400,19.2600,42.1885,20.00,0.5600,0.236216,0.000622,-0.140628,0.376222,1386,-74.4172
5.2423,262,18.1800,17.8200,66.1363,20.00,1.8200,0.157790,0.002022,-0.220454,0.376222,1415,-74.4172
5.2624,263,16.5600,16.3800,66.1363,20.00,3.4400,0.159590,0.003822,-0.220454,0.376222,1415,-74.4172
5.2824,264,14.7600,14.4000,85.8318,20.00,5.2400,0.095939,0.005822,-0.286106,0.376222,1439,-77.9093
5.3025,265,12.9600,12.7800,85.8318,20.00,7.0400,0.097939,0.007822,-0.286106,0.376222,1438,-77.9093
5.3226,266,10.9800,10.8000,85.8318,20.00,9.0200,0.100139,0.010022,-0.286106,0.376222,1437,-82.1129
5.3427,267,9.0000,8.4600,100.0438,20.00,11.0000,0.054965,0.012222,-0.333479,0.376222,1454,-82.1129
5.3628,268,6.6600,6.6600,100.0438,20.00,13.3400,0.057565,0.014822,-0.333479,0.376222,1453,-82.1129
5.3828,269,4.5000,4.1400,108.6606,20.00,15.5000,0.031243,0.017222,-0.362202,0.376222,1463,-86.0307
5.4029,270,2.3400,2.1600,108.6606,20.00,17.6600,0.033643,0.019622,-0.362202,0.376222,1462,-86.0307
5.4230,271,0.1800,-0.0000,108.6606,20.00,19.8200,0.036043,0.022022,-0.362202,0.376222,1461,-85.1551
5.4431,272,-2.1600,-2.7000,111.3463,20.00,22.1600,0.029690,0.024622,-0.371154,0.376222,1463,-85.1551
5.4631,273,-4.3200,-4.5000,111.3463,20.00,24.3200,0.032090,0.027022,-0.371154,0.376222,1462,-85.1551
5.4832,274,-6.4800,-6.8400,107.5415,20.00,26.4800,0.047173,0.029422,-0.358472,0.376222,1457,-80.3935
5.5033,275,-8.6400,-8.6400,107.5415,20.00,28.6400,0.049573,0.031822,-0.358472,0.376222,1456,-80.3935
5.5234,276,-10.6200,-10.6200,107.5415,20.00,30.6200,0.051773,0.034022,-0.358472,0.376222,1455,-75.3722
5.5434,277,-12.6000,-12.7800,97.8057,20.00,32.6000,0.086425,0.036222,-0.326019,0.376222,1442,-75.3722
5.5635,278,-13.8600,-14.0400,97.8057,20.00,33.8600,0.087825,0.037622,-0.326019,0.376222,1442,-75.3722
5.5836,279,-15.4800,-15.8400,82.0270,20.00,35.4800,0.142221,0.039422,-0.273423,0.376222,1421,-70.8330
5.6037,280,-16.9200,-17.1000,82.0270,20.00,36.9200,0.143821,0.041022,-0.273423,0.376222,1421,-70.8330
5.6237,281,-18.3600,-18.5400,82.0270,20.00,38.3600,0.145421,0.042622,-0.273423,0.376222,1420,-67.1057
5.6438,282,-19.2600,-19.6200,60.2053,20.00,39.2600,0.219160,0.043622,-0.200684,0.376222,1392,-67.1057
5.6639,283,-20.1600,-20.1600,60.2053,20.00,40.1600,0.220160,0.044622,-0.200684,0.376222,1392,-67.1057
5.6840,284,-20.1600,-20.1600,13.9882,20.00,40.1600,0.374217,0.044622,-0.046627,0.376222,1334,-64.4851
5.7041,285,-19.9800,-19.9800,13.9882,20.00,39.9800,0.374017,0.044422,-0.046627,0.376222,1334,-64.4851
5.7241,286,-19.2600,-18.9000,13.9882,20.00,39.2600,0.373217,0.043622,-0.046627,0.376222,1335,-64.8646
5.7442,287,-18.1800,-17.8200,-47.3362,20.00,38.1800,0.576432,0.042422,0.157787,0.376222,1258,-64.8646
5.7643,288,-16.9200,-16.7400,-47.3362,20.00,36.9200,0.575032,0.041022,0.157787,0.376222,1259,-64.8646
5.7844,289,-15.4800,-15.3000,-69.3816,20.00,35.4800,0.646916,0.039422,0.231272,0.376222,1232,-67.4461
5.8045,290,-14.0400,-13.8600,-69.3816,20.00,34.0400,0.645316,0.037822,0.231272,0.376222,1233,-67.4461
5.8245,291,-12.2400,-11.8800,-69.3816,20.00,32.2400,0.643316,0.035822,0.231272,0.376222,1233,-71.0368
5.8446,292,-10.4400,-10.2600,-86.2794,20.00,30.4400,0.697642,0.033822,0.287598,0.376222,1213,-71.0368
5.8647,293,-8.4600,-8.4600,-86.2794,20.00,28.4600,0.695442,0.031622,0.287598,0.376222,1214,-71.0368
5.8848,294,-6.4800,-6.1200,-99.4843,20.00,26.4800,0.737259,0.029422,0.331614,0.376222,1198,-75.4724
5.9048,295,-4.3200,-4.3200,-99.4843,20.00,24.3200,0.734859,0.027022,0.331614,0.376222,1199,-75.4724
5.9249,296,-2.1600,-1.9800,-99.4843,20.00,22.1600,0.732459,0.024622,0.331614,0.376222,1200,-80.3262
5.9450,297,-0.1800,0.1800,-107.2058,20.00,20.1800,0.755997,0.022422,0.357353,0.376222,1191,-80.3262
5.9651,298,2.1600,2.3400,-107.2058,20.00,17.8400,0.753397,0.019822,0.357353,0.376222,1192,-80.3262
5.9851,299,4.3200,4.8600,-108.4367,20.00,15.6800,0.755100,0.017422,0.361456,0.376222,1191,-84.9972
6.0052,300,6.4800,6.4800,-108.4367,20.00,13.5200,0.752700,0.015022,0.361456,0.376222,1192,-84.9972
6.0253,301,8.4600,8.8200,-108.4367,20.00,11.5400,0.750500,0.012822,0.361456,0.376222,1193,-86.2648
6.0454,302,10.6200,10.8000,-102.8414,20.00,9.3800,0.729449,0.010422,0.342805,0.376222,1201,-86.2648
6.0654,303,12.4200,12.6000,-102.8414,20.00,7.5800,0.727449,0.008422,0.342805,0.376222,1202,-86.2648
6.0855,304,14.2200,14.5800,-90.9794,20.00,5.7800,0.685909,0.006422,0.303265,0.376222,1217,-82.5933
6.1056,305,16.0200,16.0200,-90.9794,20.00,3.9800,0.683909,0.004422,0.303265,0.376222,1218,-82.5933
6.1257,306,17.4600,17.6400,-90.9794,20.00,2.5400,0.682309,0.002822,0.303265,0.376222,1219,-78.6060
6.1458,307,18.7200,18.9000,-73.5221,20.00,1.2800,0.622718,0.001422,0.245074,0.376222,1241,-78.6060
6.1658,308,19.9800,19.9800,-73.5221,20.00,0.0200,0.621318,0.000022,0.245074,0.376222,1242,-78.6060
6.1859,309,20.8800,21.0600,-51.1410,20.00,-0.8800,0.545714,-0.000978,0.170470,0.376222,1270,-75.4184
6.2060,310,21.6000,21.7800,-51.1410,20.00,-1.6000,0.544914,-0.001778,0.170470,0.376222,1270,-75.4184
6.2261,311,22.3200,22.3200,-51.1410,20.00,-2.3200,0.544114,-0.002578,0.170470,0.376222,1270,-73.2814
6.2463,312,22.6800,22.6800,-27.7526,20.00,-2.6800,0.465753,-0.002978,0.092509,0.376222,1300,-73.2814
6.2664,313,22.8600,22.8600,-27.7526,20.00,-2.8600,0.465553,-0.003178,0.092509,0.376222,1300,-73.2814
6.2865,314,22.8600,22.8600,-4.9239,20.00,-2.8600,0.389457,-0.003178,0.016413,0.376222,1328,-72.3027
6.3066,315,22.8600,22.8600,-4.9239,20.00,-2.8600,0.389457,-0.003178,0.016413,0.376222,1328,-72.3027
6.3267,316,22.5000,22.5000,15.3311,20.00,-2.5000,0.322341,-0.002778,-0.051104,0.376222,1354,-72.3839
6.3468,317,22.1400,21.9600,15.3311,20.00,-2.1400,0.322741,-0.002378,-0.051104,0.376222,1353,-72.3839
6.3669,318,21.6000,21.6000,15.3311,20.00,-1.6000,0.323341,-0.001778,-0.051104,0.376222,1353,-72.3839
6.3870,319,20.8800,20.5200,31.4455,20.00,-0.8800,0.270426,-0.000978,-0.104818,0.376222,1373,-73.4324
6.4071,320,20.1600,19.9800,31.4455,20.00,-0.1600,0.271226,-0.000178,-0.104818,0.376222,1373,-73.4324
6.4273,321,19.2600,19.0800,42.8599,20.00,0.7400,0.234178,0.000822,-0.142866,0.376222,1387,-75.1950
6.4474,322,18.3600,18.1800,42.8599,20.00,1.6400,0.235178,0.001822,-0.142866,0.376222,1386,-75.1950
6.4675,323,17.4600,17.2800,42.8599,20.00,2.5400,0.236178,0.002822,-0.142866,0.376222,1386,-77.3876
6.4876,324,16.3800,16.3800,46.3290,20.00,3.6200,0.225814,0.004022,-0.154430,0.376222,1390,-77.3876
6.5077,325,15.4800,15.4800,46.3290,20.00,4.5200,0.226814,0.005022,-0.154430,0.376222,1389,-77.3876
6.5278,326,14.5800,14.4000,43.7552,20.00,5.4200,0.236394,0.006022,-0.145851,0.376222,1386,-79.5925
6.5478,327,13.8600,13.8600,43.7552,20.00,6.1400,0.237194,0.006822,-0.145851,0.376222,1386,-79.5925
6.5679,328,13.1400,12.9600,43.7552,20.00,6.8600,0.237994,0.007622,-0.145851,0.376222,1385,-81.5316
6.5881,329,12.4200,12.4200,33.4598,20.00,7.5800,0.273112,0.008422,-0.111533,0.376222,1372,-81.5316
6.6082,330,11.8800,11.8800,33.4598,20.00,8.1200,0.273712,0.009022,-0.111533,0.376222,1372,-81.5316
6.6284,331,11.3400,11.3400,26.9693,20.00,8.6600,0.295947,0.009622,-0.089898,0.376222,1364,-82.9212
6.6485,332,10.9800,10.9800,26.9693,20.00,9.0200,0.296347,0.010022,-0.089898,0.376222,1363,-82.9212
6.6686,333,10.8000,10.8000,26.9693,20.00,9.2000,0.296547,0.010222,-0.089898,0.376222,1363,-83.8308
6.6887,334,10.6200,10.6200,13.6525,20.00,9.3800,0.341136,0.010422,-0.045508,0.376222,1347,-83.8308
6.7088,335,10.6200,10.6200,13.6525,20.00,9.3800,0.341136,0.010422,-0.045508,0.376222,1347,-83.8308
6.7289,336,10.6200,10.6200,-0.5595,20.00,9.3800,0.388509,0.010422,0.001865,0.376222,1329,-84.1519
6.7489,337,10.6200,10.6200,-0.5595,20.00,9.3800,0.388509,0.010422,0.001865,0.376222,1329,-84.1519
6.7690,338,10.8000,10.8000,-0.5595,20.00,9.2000,0.388309,0.010222,0.001865,0.376222,1329,-84.0101
6.7891,339,10.9800,10.9800,-8.9525,20.00,9.0200,0.416086,0.010022,0.029842,0.376222,1318,-84.0101
6.8092,340,11.1600,11.3400,-8.9525,20.00,8.8400,0.415886,0.009822,0.029842,0.376222,1319,-84.0101
6.8293,341,11.5200,11.5200,-13.9882,20.00,8.4800,0.432272,0.009422,0.046627,0.376222,1312,-83.5383
6.8494,342,11.8800,11.8800,-13.9882,20.00,8.1200,0.431872,0.009022,0.046627,0.376222,1313,-83.5383
6.8695,343,12.0600,12.2400,-13.9882,20.00,7.9400,0.431672,0.008822,0.046627,0.376222,1313,-82.8857
6.8896,344,12.4200,12.6000,-17.1216,20.00,7.5800,0.441716,0.008422,0.057072,0.376222,1309,-82.8857
6.9097,345,12.7800,12.7800,-17.1216,20.00,7.2200,0.441316,0.008022,0.057072,0.376222,1309,-82.8857
6.9298,346,13.1400,13.3200,-17.5692,20.00,6.8600,0.442408,0.007622,0.058564,0.376222,1309,-82.0870
6.9499,347,13.5000,13.5000,-17.5692,20.00,6.5000,0.442008,0.007222,0.058564,0.376222,1309,-82.0870
6.9700,348,13.8600,13.8600,-17.5692,20.00,6.1400,0.441608,0.006822,0.058564,0.376222,1309,-81.3217
6.9901,349,14.2200,14.2200,-15.7787,20.00,5.7800,0.435240,0.006422,0.052596,0.376222,1311,-81.3217
7.0102,350,14.4000,14.4000,-15.7787,20.00,5.6000,0.435040,0.006222,0.052596,0.376222,1311,-81.3217
7.0303,351,14.5800,14.7600,-11.3025,20.00,5.4200,0.419919,0.006022,0.037675,0.376222,1317,-80.6149
7.0504,352,14.9400,14.9400,-11.3025,20.00,5.0600,0.419519,0.005622,0.037675,0.376222,1317,-80.6149
7.0705,353,14.9400,15.1200,-11.3025,20.00,5.0600,0.419519,0.005622,0.037675,0.376222,1317,-80.1070
7.0906,354,15.1200,15.1200,-7.1620,20.00,4.8800,0.405518,0.005422,0.023873,0.376222,1322,-80.1070
7.1107,355,15.1200,15.3000,-7.1620,20.00,4.8800,0.405518,0.005422,0.023873,0.376222,1322,-80.1070
7.1308,356,15.3000,15.3000,-3.1334,20.00,4.7000,0.391889,0.005222,0.010445,0.376222,1328,-79.8278
7.1510,357,15.3000,15.3000,-3.1334,20.00,4.7000,0.391889,0.005222,0.010445,0.376222,1328,-79.8278
7.1710,358,15.3000,15.1200,-3.1334,20.00,4.7000,0.391889,0.005222,0.010445,0.376222,1328,-79.7402
7.1911,359,15.1200,15.1200,2.9096,20.00,4.8800,0.371946,0.005422,-0.009699,0.376222,1335,-79.7402
7.2112,360,14.9400,14.9400,2.9096,20.00,5.0600,0.372146,0.005622,-0.009699,0.376222,1335,-79.7402
7.2314,361,14.9400,14.7600,7.4977,20.00,5.0600,0.356852,0.005622,-0.024992,0.376222,1341,-79.8840
7.2515,362,14.7600,14.5800,7.4977,20.00,5.2400,0.357052,0.005822,-0.024992,0.376222,1341,-79.8840
7.2715,363,14.4000,14.4000,7.4977,20.00,5.6000,0.357452,0.006222,-0.024992,0.376222,1340,-80.2924
7.2918,364,14.2200,14.0400,12.4215,20.00,5.7800,0.341239,0.006422,-0.041405,0.376222,1347,-80.2924
7.3119,365,13.8600,13.8600,12.4215,20.00,6.1400,0.341639,0.006822,-0.041405,0.376222,1346,-80.2924
7.3320,366,13.5000,13.5000,16.4502,20.00,6.5000,0.328611,0.007222,-0.054834,0.376222,1351,-80.9209
7.3521,367,13.1400,13.1400,16.4502,20.00,6.8600,0.329011,0.007622,-0.054834,0.376222,1351,-80.9209
7.3723,368,12.7800,12.6000,16.4502,20.00,7.2200,0.329411,0.008022,-0.054834,0.376222,1351,-81.6625
7.3924,369,12.2400,12.2400,20.1430,20.00,7.7600,0.317701,0.008622,-0.067143,0.376222,1355,-81.6625
7.4125,370,11.8800,11.8800,20.1430,20.00,8.1200,0.318101,0.009022,-0.067143,0.376222,1355,-81.6625
7.4326,371,11.5200,11.3400,22.3812,20.00,8.4800,0.311041,0.009422,-0.074604,0.376222,1358,-82.5756
7.4527,372,10.9800,10.9800,22.3812,20.00,9.0200,0.311641,0.010022,-0.074604,0.376222,1358,-82.5756
7.4728,373,10.4400,10.4400,22.3812,20.00,9.5600,0.312241,0.010622,-0.074604,0.376222,1357,-83.5219
7.4929,374,10.0800,9.9000,23.9478,20.00,9.9200,0.307418,0.011022,-0.079826,0.376222,1359,-83.5219
7.5130,375,9.5400,9.5400,23.9478,20.00,10.4600,0.308018,0.011622,-0.079826,0.376222,1359,-83.5219
7.5331,376,9.0000,8.8200,24.6193,20.00,11.0000,0.306380,0.012222,-0.082064,0.376222,1360,-84.4754
7.5532,377,8.4600,8.4600,24.6193,20.00,11.5400,0.306980,0.012822,-0.082064,0.376222,1359,-84.4754
7.5733,378,8.1000,7.9200,24.6193,20.00,11.9000,0.307380,0.013222,-0.082064,0.376222,1359,-85.3565
7.5934,379,7.5600,7.5600,23.5002,20.00,12.4400,0.311710,0.013822,-0.078334,0.376222,1358,-85.3565
7.6135,380,7.2000,7.0200,23.5002,20.00,12.8000,0.312110,0.014222,-0.078334,0.376222,1357,-85.3565
7.6336,381,6.6600,6.6600,21.8216,20.00,13.3400,0.318306,0.014822,-0.072739,0.376222,1355,-86.0885
7.6537,382,6.3000,6.3000,21.8216,20.00,13.7000,0.318706,0.015222,-0.072739,0.376222,1355,-86.0885
7.6738,383,5.9400,5.7600,21.8216,20.00,14.0600,0.319106,0.015622,-0.072739,0.376222,1355,-86.4599
7.6939,384,5.5800,5.5800,18.0168,20.00,14.4200,0.332188,0.016022,-0.060056,0.376222,1350,-86.4599
7.7140,385,5.2200,5.2200,18.0168,20.00,14.7800,0.332588,0.016422,-0.060056,0.376222,1350,-86.4599
7.7341,386,5.0400,5.0400,11.8620,20.00,14.9600,0.353304,0.016622,-0.039540,0.376222,1342,-86.6308
7.7542,387,4.8600,4.8600,11.8620,20.00,15.1400,0.353504,0.016822,-0.039540,0.376222,1342,-86.6308
7.7743,388,4.6800,4.6800,11.8620,20.00,15.3200,0.353704,0.017022,-0.039540,0.376222,1342,-86.6719
7.7944,389,4.6800,4.6800,5.9310,20.00,15.3200,0.373474,0.017022,-0.019770,0.376222,1334,-86.6719
7.8145,390,4.6800,4.6800,5.9310,20.00,15.3200,0.373474,0.017022,-0.019770,0.376222,1334,-86.6719
7.8346,391,4.6800,4.6800,1.2310,20.00,15.3200,0.389141,0.017022,-0.004103,0.376222,1329,-86.6435
7.8547,392,4.6800,4.6800,1.2310,20.00,15.3200,0.389141,0.017022,-0.004103,0.376222,1329,-86.6435
7.8748,393,4.6800,4.6800,-3.0215,20.00,15.3200,0.403316,0.017022,0.010072,0.376222,1323,-86.6408
7.8949,394,4.8600,4.8600,-3.0215,20.00,15.1400,0.403116,0.016822,0.010072,0.376222,1323,-86.6408
7.9150,395,4.8600,4.8600,-3.0215,20.00,15.1400,0.403116,0.016822,0.010072,0.376222,1323,-86.6408
7.9351,396,5.0400,5.0400,-6.2667,20.00,14.9600,0.413733,0.016622,0.020889,0.376222,1319,-86.6703
7.9552,397,5.2200,5.2200,-6.2667,20.00,14.7800,0.413533,0.016422,0.020889,0.376222,1319,-86.6703
7.9753,398,5.4000,5.4000,-8.5048,20.00,14.6000,0.420794,0.016222,0.028349,0.376222,1317,-86.5958
7.9954,399,5.5800,5.5800,-8.5048,20.00,14.4200,0.420594,0.016022,0.028349,0.376222,1317,-86.5958
8.0155,400,5.7600,5.7600,-8.5048,20.00,14.2400,0.420394,0.015822,0.028349,0.376222,1317,-86.4617
8.0355,401,5.9400,5.9400,-10.5191,20.00,14.0600,0.426908,0.015622,0.035064,0.376222,1314,-86.4617
8.0556,402,6.1200,6.1200,-10.5191,20.00,13.8800,0.426708,0.015422,0.035064,0.376222,1314,-86.4617
8.0757,403,6.4800,6.4800,-11.5263,20.00,13.5200,0.429665,0.015022,0.038421,0.376222,1313,-86.3583
8.0958,404,6.6600,6.6600,-11.5263,20.00,13.3400,0.429465,0.014822,0.038421,0.376222,1313,-86.3583
8.1159,405,6.8400,6.8400,-11.5263,20.00,13.1600,0.429265,0.014622,0.038421,0.376222,1314,-86.0626
8.1360,406,7.0200,7.0200,-10.7430,20.00,12.9800,0.426454,0.014422,0.035810,0.376222,1315,-86.0626
8.1561,407,7.2000,7.2000,-10.7430,20.00,12.8000,0.426254,0.014222,0.035810,0.376222,1315,-86.0626
8.1762,408,7.3800,7.5600,-10.1834,20.00,12.6200,0.424189,0.014022,0.033945,0.376222,1315,-85.7001
8.1963,409,7.5600,7.5600,-10.1834,20.00,12.4400,0.423989,0.013822,0.033945,0.376222,1316,-85.7001
8.2164,410,7.7400,7.7400,-10.1834,20.00,12.2600,0.423789,0.013622,0.033945,0.376222,1316,-85.3337
8.2365,411,7.9200,7.9200,-7.7215,20.00,12.0800,0.415383,0.013422,0.025738,0.376222,1319,-85.3337
8.2566,412,8.1000,8.1000,-7.7215,20.00,11.9000,0.415183,0.013222,0.025738,0.376222,1319,-85.3337
8.2767,413,8.1000,8.2800,-5.0358,20.00,11.9000,0.406230,0.013222,0.016786,0.376222,1322,-85.1165
8.2968,414,8.2800,8.2800,-5.0358,20.00,11.7200,0.406030,0.013022,0.016786,0.376222,1322,-85.1165
8.3169,415,8.2800,8.2800,-5.0358,20.00,11.7200,0.406030,0.013022,0.016786,0.376222,1322,-84.8871
8.3370,416,8.4600,8.4600,-2.6857,20.00,11.5400,0.397997,0.012822,0.008952,0.376222,1325,-84.8871
8.3571,417,8.4600,8.4600,-2.6857,20.00,11.5400,0.397997,0.012822,0.008952,0.376222,1325,-84.8871
8.3773,418,8.4600,8.4600,-0.5595,20.00,11.5400,0.390909,0.012822,0.001865,0.376222,1328,-85.1489
8.3974,419,8.4600,8.4600,-0.5595,20.00,11.5400,0.390909,0.012822,0.001865,0.376222,1328,-85.1489
8.4175,420,8.4600,8.2800,-0.5595,20.00,11.5400,0.390909,0.012822,0.001865,0.376222,1328,-85.3880
8.4376,421,8.2800,8.2800,2.3500,20.00,11.7200,0.381411,0.013022,-0.007833,0.376222,1331,-85.3880
8.4577,422,8.2800,8.2800,2.3500,20.00,11.7200,0.381411,0.013022,-0.007833,0.376222,1331,-85.3880
8.4778,423,8.1000,8.1000,5.1477,20.00,11.9000,0.372285,0.013222,-0.017159,0.376222,1335,-85.5551
8.4979,424,7.9200,7.9200,5.1477,20.00,12.0800,0.372485,0.013422,-0.017159,0.376222,1335,-85.5551
8.5180,425,7.7400,7.7400,5.1477,20.00,12.2600,0.372685,0.013622,-0.017159,0.376222,1335,-85.8042
8.5381,426,7.5600,7.5600,8.7287,20.00,12.4400,0.360949,0.013822,-0.029096,0.376222,1339,-85.8042
8.5582,427,7.3800,7.3800,8.7287,20.00,12.6200,0.361149,0.014022,-0.029096,0.376222,1339,-85.8042
8.5783,428,7.2000,7.2000,10.5191,20.00,12.8000,0.355381,0.014222,-0.035064,0.376222,1341,-86.0070
8.5984,429,7.0200,7.0200,10.5191,20.00,12.9800,0.355581,0.014422,-0.035064,0.376222,1341,-86.0070
8.6185,430,6.8400,6.6600,10.5191,20.00,13.1600,0.355781,0.014622,-0.035064,0.376222,1341,-86.2155
8.6386,431,6.4800,6.4800,12.4215,20.00,13.5200,0.349839,0.015022,-0.041405,0.376222,1343,-86.2155
8.6587,432,6.3000,6.1200,12.4215,20.00,13.7000,0.350039,0.015222,-0.041405,0.376222,1343,-86.2155
8.6788,433,5.9400,5.9400,13.9882,20.00,14.0600,0.345217,0.015622,-0.046627,0.376222,1345,-86.5270
8.6989,434,5.5800,5.5800,13.9882,20.00,14.4200,0.345617,0.016022,-0.046627,0.376222,1345,-86.5270
8.7190,435,5.4000,5.2200,13.9882,20.00,14.6000,0.345817,0.016222,-0.046627,0.376222,1345,-86.5576
8.7391,436,5.0400,5.0400,14.4359,20.00,14.9600,0.344725,0.016622,-0.048120,0.376222,1345,-86.5576
8.7592,437,4.8600,4.6800,14.4359,20.00,15.1400,0.344925,0.016822,-0.048120,0.376222,1345,-86.5576
8.7793,438,4.5000,4.5000,14.5478,20.00,15.5000,0.344952,0.017222,-0.048493,0.376222,1345,-86.5324
8.7993,439,4.1400,4.1400,14.5478,20.00,15.8600,0.345352,0.017622,-0.048493,0.376222,1345,-86.5324
8.8194,440,3.9600,3.9600,14.5478,20.00,16.0400,0.345552,0.017822,-0.048493,0.376222,1345,-86.3103
8.8395,441,3.6000,3.6000,13.8763,20.00,16.4000,0.348190,0.018222,-0.046254,0.376222,1344,-86.3103
8.8596,442,3.4200,3.4200,13.8763,20.00,16.5800,0.348390,0.018422,-0.046254,0.376222,1344,-86.3103
8.8797,443,3.0600,3.0600,12.3096,20.00,16.9400,0.354012,0.018822,-0.041032,0.376222,1342,-85.9555
8.8998,444,2.8800,2.8800,12.3096,20.00,17.1200,0.354212,0.019022,-0.041032,0.376222,1342,-85.9555
8.9199,445,2.7000,2.7000,12.3096,20.00,17.3000,0.354412,0.019222,-0.041032,0.376222,1342,-85.6596
8.9400,446,2.5200,2.5200,10.0715,20.00,17.4800,0.362073,0.019422,-0.033572,0.376222,1339,-85.6596
8.9601,447,2.3400,2.3400,10.0715,20.00,17.6600,0.362273,0.019622,-0.033572,0.376222,1339,-85.6596
8.9802,448,2.1600,2.1600,7.3858,20.00,17.8400,0.371425,0.019822,-0.024619,0.376222,1335,-85.3521
9.0003,449,2.1600,1.9800,7.3858,20.00,17.8400,0.371425,0.019822,-0.024619,0.376222,1335,-85.3521
