t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.8232,42,39.6797,41.5800,34.8027,30.00,-9.6797,0.400575,-0.010755,-0.038670,0.450000,1324,49.7423
0.8433,43,39.6797,41.7600,34.8027,30.00,-9.6797,0.400575,-0.010755,-0.038670,0.450000,1324,49.7423
0.8634,44,40.9852,41.9400,7.4977,30.00,-10.9852,0.429463,-0.012206,-0.008331,0.450000,1313,48.4368
0.8835,45,40.9852,41.9400,7.4977,30.00,-10.9852,0.429463,-0.012206,-0.008331,0.450000,1313,48.4368
0.9036,46,40.9650,41.5800,7.4977,30.00,-10.9650,0.429486,-0.012183,-0.008331,0.450000,1313,48.4570
0.9236,47,40.9650,41.0400,-17.9049,30.00,-10.9650,0.457711,-0.012183,0.019894,0.450000,1303,48.4570
0.9437,48,40.9650,40.5000,-17.9049,30.00,-10.9650,0.457711,-0.012183,0.019894,0.450000,1303,48.4570
0.9638,49,39.7800,39.7800,-33.7956,30.00,-9.7800,0.476684,-0.010867,0.037551,0.450000,1296,49.6420
0.9838,50,39.7800,39.0600,-33.7956,30.00,-9.7800,0.476684,-0.010867,0.037551,0.450000,1296,49.6420
1.0039,51,37.8041,37.9800,-33.7956,30.00,-7.8041,0.478879,-0.008671,0.037551,0.450000,1295,51.6179
1.0240,52,37.8041,36.9000,-47.3362,30.00,-7.8041,0.493924,-0.008671,0.052596,0.450000,1289,51.6179
1.0441,53,37.8041,36.0000,-47.3362,30.00,-7.8041,0.493924,-0.008671,0.052596,0.450000,1289,51.6179
1.0641,54,35.2672,34.5600,-54.9458,30.00,-5.2672,0.505198,-0.005852,0.061051,0.450000,1285,54.1548
1.0842,55,35.2672,33.8400,-54.9458,30.00,-5.2672,0.505198,-0.005852,0.061051,0.450000,1285,54.1548
1.1043,56,32.5645,32.7600,-54.9458,30.00,-2.5645,0.508201,-0.002849,0.061051,0.450000,1284,56.8575
1.1244,57,32.5645,31.5000,-59.3101,30.00,-2.5645,0.513051,-0.002849,0.065900,0.450000,1282,56.8575
1.1444,58,32.5645,30.7800,-59.3101,30.00,-2.5645,0.513051,-0.002849,0.065900,0.450000,1282,56.8575
1.1645,59,30.1564,29.5200,-37.3765,30.00,-0.1564,0.491356,-0.000174,0.041529,0.450000,1290,59.2656
1.1846,60,30.1564,28.9800,-37.3765,30.00,-0.1564,0.491356,-0.000174,0.041529,0.450000,1290,59.2656
1.2047,61,28.0297,28.0800,-37.3765,30.00,1.9703,0.493719,0.002189,0.041529,0.450000,1289,61.3923
1.2247,62,28.0297,27.5400,-28.8717,30.00,1.9703,0.484269,0.002189,0.032080,0.450000,1293,61.3923
1.2448,63,28.0297,27.0000,-28.8717,30.00,1.9703,0.484269,0.002189,0.032080,0.450000,1293,61.3923
1.2649,64,26.5330,26.6400,-30.2146,30.00,3.4670,0.487424,0.003852,0.033572,0.450000,1292,62.8890
1.2850,65,26.5330,26.2800,-30.2146,30.00,3.4670,0.487424,0.003852,0.033572,0.450000,1292,62.8890
1.3050,66,25.6258,26.1000,-30.2146,30.00,4.3742,0.488432,0.004860,0.033572,0.450000,1291,63.7963
1.3251,67,25.6258,25.9200,1.1191,30.00,4.3742,0.453617,0.004860,-0.001243,0.450000,1304,63.7963
1.3452,68,25.6258,26.1000,1.1191,30.00,4.3742,0.453617,0.004860,-0.001243,0.450000,1304,63.7963
1.3653,69,25.8409,26.1000,14.2120,30.00,4.1591,0.438830,0.004621,-0.015791,0.450000,1310,63.5811
1.3854,70,25.8409,26.4600,14.2120,30.00,4.1591,0.438830,0.004621,-0.015791,0.450000,1310,63.5811
1.4054,71,26.4921,26.6400,14.2120,30.00,3.5079,0.438106,0.003898,-0.015791,0.450000,1310,62.9299
1.4255,72,26.4921,27.0000,22.4931,30.00,3.5079,0.428905,0.003898,-0.024992,0.450000,1314,62.9299
1.4456,73,26.4921,27.3600,22.4931,30.00,3.5079,0.428905,0.003898,-0.024992,0.450000,1314,62.9299
1.4656,74,27.4026,27.9000,18.6883,30.00,2.5974,0.432121,0.002886,-0.020765,0.450000,1312,62.0194
1.4857,75,27.4026,28.4400,18.6883,30.00,2.5974,0.432121,0.002886,-0.020765,0.450000,1312,62.0194
1.5058,76,28.5657,28.9800,18.6883,30.00,1.4343,0.430829,0.001594,-0.020765,0.450000,1313,60.8563
1.5259,77,28.5657,29.3400,22.1574,30.00,1.4343,0.426974,0.001594,-0.024619,0.450000,1314,60.8563
1.5459,78,28.5657,29.8800,22.1574,30.00,1.4343,0.426974,0.001594,-0.024619,0.450000,1314,60.8563
1.5660,79,29.7567,30.4200,26.1860,30.00,0.2433,0.421175,0.000270,-0.029096,0.450000,1317,59.6653
1.5861,80,29.7567,30.7800,26.1860,30.00,0.2433,0.421175,0.000270,-0.029096,0.450000,1317,59.6653
1.6062,81,31.0009,31.3200,26.1860,30.00,-1.0009,0.419792,-0.001112,-0.029096,0.450000,1317,58.4211
1.6263,82,31.0009,31.6800,21.3740,30.00,-1.0009,0.425139,-0.001112,-0.023749,0.450000,1315,58.4211
1.6463,83,31.0009,32.0400,21.3740,30.00,-1.0009,0.425139,-0.001112,-0.023749,0.450000,1315,58.4211
1.6664,84,31.9898,32.4000,18.6883,30.00,-1.9898,0.427024,-0.002211,-0.020765,0.450000,1314,57.4322
1.6865,85,31.9898,32.5800,18.6883,30.00,-1.9898,0.427024,-0.002211,-0.020765,0.450000,1314,57.4322
1.7066,86,32.7603,32.9400,18.6883,30.00,-2.7603,0.426168,-0.003067,-0.020765,0.450000,1315,56.6617
1.7267,87,32.7603,33.1200,10.5191,30.00,-2.7603,0.435245,-0.003067,-0.011688,0.450000,1311,56.6617
1.7468,88,32.7603,33.1200,10.5191,30.00,-2.7603,0.435245,-0.003067,-0.011688,0.450000,1311,56.6617
1.7669,89,33.1837,33.3000,3.6929,30.00,-3.1837,0.442359,-0.003537,-0.004103,0.450000,1309,56.2383
1.7870,90,33.1837,33.3000,3.6929,30.00,-3.1837,0.442359,-0.003537,-0.004103,0.450000,1309,56.2383
1.8071,91,33.2702,33.1200,3.6929,30.00,-3.2702,0.442263,-0.003634,-0.004103,0.450000,1309,56.1518
1.8271,92,33.2702,33.1200,-1.1191,30.00,-3.2702,0.447610,-0.003634,0.001243,0.450000,1307,56.1518
1.8472,93,33.2702,32.9400,-1.1191,30.00,-3.2702,0.447610,-0.003634,0.001243,0.450000,1307,56.1518
1.8673,94,33.1297,32.7600,-5.9310,30.00,-3.1297,0.453113,-0.003477,0.006590,0.450000,1305,56.2923
1.8874,95,33.1297,32.5800,-5.9310,30.00,-3.1297,0.453113,-0.003477,0.006590,0.450000,1305,56.2923
1.9074,96,32.8094,32.4000,-5.9310,30.00,-2.8094,0.453468,-0.003122,0.006590,0.450000,1304,56.6126
1.9275,97,32.8094,32.2200,-10.5191,30.00,-2.8094,0.458566,-0.003122,0.011688,0.450000,1303,56.6126
1.9476,98,32.8094,32.0400,-10.5191,30.00,-2.8094,0.458566,-0.003122,0.011688,0.450000,1303,56.6126
1.9677,99,32.2150,31.6800,-9.2882,30.00,-2.2150,0.457859,-0.002461,0.010320,0.450000,1303,57.2071
1.9877,100,32.2150,31.5000,-9.2882,30.00,-2.2150,0.457859,-0.002461,0.010320,0.450000,1303,57.2071
2.0078,101,31.5939,31.1400,-9.2882,30.00,-1.5939,0.458549,-0.001771,0.010320,0.450000,1303,57.8281
2.0279,102,31.5939,30.9600,-16.3382,30.00,-1.5939,0.466383,-0.001771,0.018154,0.450000,1300,57.8281
2.0480,103,31.5939,30.7800,-16.3382,30.00,-1.5939,0.466383,-0.001771,0.018154,0.450000,1300,57.8281
2.0681,104,30.9726,30.6000,-10.8549,30.00,-0.9726,0.460980,-0.001081,0.012061,0.450000,1302,58.4494
2.0881,105,30.9726,30.4200,-10.8549,30.00,-0.9726,0.460980,-0.001081,0.012061,0.450000,1302,58.4494
2.1082,106,30.4760,30.2400,-10.8549,30.00,-0.4760,0.461532,-0.000529,0.012061,0.450000,1301,58.9460
2.1283,107,30.4760,30.0600,-6.4905,30.00,-0.4760,0.456683,-0.000529,0.007212,0.450000,1303,58.9460
2.1484,108,30.4760,29.8800,-6.4905,30.00,-0.4760,0.456683,-0.000529,0.007212,0.450000,1303,58.9460
2.1685,109,30.1174,29.8800,-5.3715,30.00,-0.1174,0.455838,-0.000130,0.005968,0.450000,1304,59.3046
2.1885,110,30.1174,29.7000,-5.3715,30.00,-0.1174,0.455838,-0.000130,0.005968,0.450000,1304,59.3046
2.2086,111,29.9143,29.7000,-5.3715,30.00,0.0857,0.456064,0.000095,0.005968,0.450000,1303,59.5077
2.2287,112,29.9143,29.7000,-5.9310,30.00,0.0857,0.456685,0.000095,0.006590,0.450000,1303,59.5077
2.2488,113,29.9143,29.7000,-5.9310,30.00,0.0857,0.456685,0.000095,0.006590,0.450000,1303,59.5077
2.2689,114,29.8528,29.7000,-4.3643,30.00,0.1472,0.455013,0.000164,0.004849,0.450000,1304,59.5693
2.2890,115,29.8528,29.8800,-4.3643,30.00,0.1472,0.455013,0.000164,0.004849,0.450000,1304,59.5693
2.3091,116,29.9707,29.8800,-4.3643,30.00,0.0293,0.454882,0.000033,0.004849,0.450000,1304,59.4513
2.3292,117,29.9707,30.0600,1.4548,30.00,0.0293,0.448416,0.000033,-0.001616,0.450000,1306,59.4513
2.3493,118,29.9707,30.2400,1.4548,30.00,0.0293,0.448416,0.000033,-0.001616,0.450000,1306,59.4513
2.3694,119,30.2180,30.2400,6.2667,30.00,-0.2180,0.442795,-0.000242,-0.006963,0.450000,1308,59.2041
2.3895,120,30.2180,30.4200,6.2667,30.00,-0.2180,0.442795,-0.000242,-0.006963,0.450000,1308,59.2041
2.4096,121,30.5946,30.6000,6.2667,30.00,-0.5946,0.442376,-0.000661,-0.006963,0.450000,1309,58.8274
2.4297,122,30.5946,30.7800,4.9239,30.00,-0.5946,0.443868,-0.000661,-0.005471,0.450000,1308,58.8274
2.4498,123,30.5946,30.9600,4.9239,30.00,-0.5946,0.443868,-0.000661,-0.005471,0.450000,1308,58.8274
2.4699,124,31.0064,31.1400,6.8263,30.00,-1.0064,0.441297,-0.001118,-0.007585,0.450000,1309,58.4156
2.4900,125,31.0064,31.3200,6.8263,30.00,-1.0064,0.441297,-0.001118,-0.007585,0.450000,1309,58.4156
2.5101,126,31.3954,31.5000,6.8263,30.00,-1.3954,0.440865,-0.001550,-0.007585,0.450000,1309,58.0267
2.5302,127,31.3954,31.5000,6.6024,30.00,-1.3954,0.441114,-0.001550,-0.007336,0.450000,1309,58.0267
2.5503,128,31.3954,31.6800,6.6024,30.00,-1.3954,0.441114,-0.001550,-0.007336,0.450000,1309,58.0267
2.5705,129,31.7426,31.8600,3.3572,30.00,-1.7426,0.444334,-0.001936,-0.003730,0.450000,1308,57.6794
2.5906,130,31.7426,31.8600,3.3572,30.00,-1.7426,0.444334,-0.001936,-0.003730,0.450000,1308,57.6794
2.6107,131,32.0181,32.0400,0.5595,30.00,-2.0181,0.447136,-0.002242,-0.000622,0.450000,1307,57.4039
2.6308,132,32.0181,32.0400,0.5595,30.00,-2.0181,0.447136,-0.002242,-0.000622,0.450000,1307,57.4039
2.6509,133,32.0181,32.0400,0.5595,30.00,-2.0181,0.447136,-0.002242,-0.000622,0.450000,1307,57.4039
2.6710,134,32.1659,32.0400,-1.5667,30.00,-2.1659,0.449334,-0.002407,0.001741,0.450000,1306,57.2562
2.6911,135,32.1659,32.0400,-1.5667,30.00,-2.1659,0.449334,-0.002407,0.001741,0.450000,1306,57.2562
2.7111,136,32.1989,32.0400,-1.3429,30.00,-2.1989,0.449049,-0.002443,0.001492,0.450000,1306,57.2232
2.7313,137,32.1989,32.0400,-1.3429,30.00,-2.1989,0.449049,-0.002443,0.001492,0.450000,1306,57.2232
2.7514,138,32.1989,32.0400,-1.3429,30.00,-2.1989,0.449049,-0.002443,0.001492,0.450000,1306,57.2232
2.7715,139,32.1277,32.0400,-1.5667,30.00,-2.1277,0.449377,-0.002364,0.001741,0.450000,1306,57.2943
2.7916,140,32.1277,31.8600,-1.5667,30.00,-2.1277,0.449377,-0.002364,0.001741,0.450000,1306,57.2943
2.8117,141,31.9242,31.6800,-1.0072,30.00,-1.9242,0.448981,-0.002138,0.001119,0.450000,1306,57.4979
2.8318,142,31.9242,31.6800,-1.0072,30.00,-1.9242,0.448981,-0.002138,0.001119,0.450000,1306,57.4979
2.8519,143,31.9242,31.5000,-1.0072,30.00,-1.9242,0.448981,-0.002138,0.001119,0.450000,1306,57.7508
2.8720,144,31.6712,31.5000,-2.7976,30.00,-1.6712,0.451252,-0.001857,0.003108,0.450000,1305,57.7508
2.8921,145,31.6712,31.3200,-2.7976,30.00,-1.6712,0.451252,-0.001857,0.003108,0.450000,1305,57.7508
2.9122,146,31.3674,31.1400,-4.8120,30.00,-1.3674,0.453827,-0.001519,0.005347,0.450000,1304,58.0546
2.9323,147,31.3674,31.1400,-4.8120,30.00,-1.3674,0.453827,-0.001519,0.005347,0.450000,1304,58.0546
2.9523,148,31.0455,30.9600,-4.8120,30.00,-1.0455,0.454185,-0.001162,0.005347,0.450000,1304,58.3766
2.9724,149,31.0455,30.7800,-2.7976,30.00,-1.0455,0.451947,-0.001162,0.003108,0.450000,1305,58.3766
2.9925,150,31.0455,30.6000,-2.7976,30.00,-1.0455,0.451947,-0.001162,0.003108,0.450000,1305,58.3766
3.0126,151,30.7675,30.6000,-8.2810,30.00,-0.7675,0.458348,-0.000853,0.009201,0.450000,1303,58.6546
3.0327,152,30.7675,30.4200,-8.2810,30.00,-0.7675,0.458348,-0.000853,0.009201,0.450000,1303,58.6546
3.0528,153,30.4987,30.4200,-8.2810,30.00,-0.4987,0.458647,-0.000554,0.009201,0.450000,1303,58.9234
3.0728,154,30.4987,30.2400,-2.7976,30.00,-0.4987,0.452554,-0.000554,0.003108,0.450000,1305,58.9234
3.0929,155,30.4987,30.2400,-2.7976,30.00,-0.4987,0.452554,-0.000554,0.003108,0.450000,1305,58.9234
3.1130,156,30.3086,30.2400,-7.1620,30.00,-0.3086,0.457615,-0.000343,0.007958,0.450000,1303,59.1135
3.1331,157,30.3086,30.2400,-7.1620,30.00,-0.3086,0.457615,-0.000343,0.007958,0.450000,1303,59.1135
3.1532,158,30.1743,30.2400,-7.1620,30.00,-0.1743,0.457764,-0.000194,0.007958,0.450000,1303,59.2477
3.1732,159,30.1743,30.2400,4.4762,30.00,-0.1743,0.444833,-0.000194,-0.004974,0.450000,1308,59.2477
3.1933,160,30.1743,30.2400,4.4762,30.00,-0.1743,0.444833,-0.000194,-0.004974,0.450000,1308,59.2477
3.2134,161,30.2135,30.2400,-0.7833,30.00,-0.2135,0.450633,-0.000237,0.000870,0.450000,1306,59.2085
3.2335,162,30.2135,30.2400,-0.7833,30.00,-0.2135,0.450633,-0.000237,0.000870,0.450000,1306,59.2085
3.2536,163,30.2917,30.2400,-0.7833,30.00,-0.2917,0.450546,-0.000324,0.000870,0.450000,1306,59.1303
3.2736,164,30.2917,30.4200,5.8191,30.00,-0.2917,0.443210,-0.000324,-0.006466,0.450000,1308,59.1303
3.2937,165,30.2917,30.4200,5.8191,30.00,-0.2917,0.443210,-0.000324,-0.006466,0.450000,1308,59.1303
3.3138,166,30.4496,30.6000,5.4834,30.00,-0.4496,0.443408,-0.000500,-0.006093,0.450000,1308,58.9724
3.3339,167,30.4496,30.6000,5.4834,30.00,-0.4496,0.443408,-0.000500,-0.006093,0.450000,1308,58.9724
3.3540,168,30.6342,30.6000,5.4834,30.00,-0.6342,0.443203,-0.000705,-0.006093,0.450000,1308,58.7878
3.3741,169,30.6342,30.7800,5.3715,30.00,-0.6342,0.443327,-0.000705,-0.005968,0.450000,1308,58.7878
3.3941,170,30.6342,30.7800,5.3715,30.00,-0.6342,0.443327,-0.000705,-0.005968,0.450000,1308,58.7878
3.4142,171,30.8015,30.9600,5.0358,30.00,-0.8015,0.443514,-0.000891,-0.005595,0.450000,1308,58.6205
3.4343,172,30.8015,30.9600,5.0358,30.00,-0.8015,0.443514,-0.000891,-0.005595,0.450000,1308,58.6205
3.4544,173,30.9077,30.9600,5.0358,30.00,-0.9077,0.443396,-0.001009,-0.005595,0.450000,1308,58.5144
3.4745,174,30.9077,30.9600,5.8191,30.00,-0.9077,0.442526,-0.001009,-0.006466,0.450000,1309,58.5144
3.4946,175,30.9077,30.9600,5.8191,30.00,-0.9077,0.442526,-0.001009,-0.006466,0.450000,1309,58.5144
3.5146,176,31.0021,31.1400,2.4619,30.00,-1.0021,0.446151,-0.001113,-0.002735,0.450000,1307,58.4200
3.5347,177,31.0021,31.1400,2.4619,30.00,-1.0021,0.446151,-0.001113,-0.002735,0.450000,1307,58.4200
3.5548,178,31.0576,31.1400,2.4619,30.00,-1.0576,0.446089,-0.001175,-0.002735,0.450000,1307,58.3644
3.5750,179,31.0576,31.1400,-2.6857,30.00,-1.0576,0.451809,-0.001175,0.002984,0.450000,1305,58.3644
3.5951,180,31.0576,31.1400,-2.6857,30.00,-1.0576,0.451809,-0.001175,0.002984,0.450000,1305,58.3644
3.6152,181,31.0576,31.1400,-4.1405,30.00,-1.0576,0.453425,-0.001175,0.004601,0.450000,1304,58.3644
3.6353,182,31.0576,30.9600,-4.1405,30.00,-1.0576,0.453425,-0.001175,0.004601,0.450000,1304,58.3644
3.6553,183,30.9685,30.9600,-4.1405,30.00,-0.9685,0.453524,-0.001076,0.004601,0.450000,1304,58.4535
3.6754,184,30.9685,30.9600,-4.8120,30.00,-0.9685,0.454270,-0.001076,0.005347,0.450000,1304,58.4535
3.6955,185,30.9685,30.9600,-4.8120,30.00,-0.9685,0.454270,-0.001076,0.005347,0.450000,1304,58.4535
3.7156,186,30.8574,30.9600,1.3429,30.00,-0.8574,0.447555,-0.000953,-0.001492,0.450000,1307,58.5646
3.7357,187,30.8574,30.9600,1.3429,30.00,-0.8574,0.447555,-0.000953,-0.001492,0.450000,1307,58.5646
3.7558,188,30.8186,30.9600,1.3429,30.00,-0.8186,0.447598,-0.000910,-0.001492,0.450000,1307,58.6035
3.7758,189,30.8186,30.9600,-4.3643,30.00,-0.8186,0.453940,-0.000910,0.004849,0.450000,1304,58.6035
3.7959,190,30.8186,30.9600,-4.3643,30.00,-0.8186,0.453940,-0.000910,0.004849,0.450000,1304,58.6035
3.8160,191,30.7732,30.9600,4.8120,30.00,-0.7732,0.443794,-0.000859,-0.005347,0.450000,1308,58.6488
3.8361,192,30.7732,30.9600,4.8120,30.00,-0.7732,0.443794,-0.000859,-0.005347,0.450000,1308,58.6488
3.8562,193,30.8238,30.9600,4.8120,30.00,-0.8238,0.443738,-0.000915,-0.005347,0.450000,1308,58.5982
3.8762,194,30.8238,30.9600,-3.5810,30.00,-0.8238,0.453064,-0.000915,0.003979,0.450000,1305,58.5982
3.8963,195,30.8238,30.9600,-3.5810,30.00,-0.8238,0.453064,-0.000915,0.003979,0.450000,1305,58.5982
3.9164,196,30.8238,30.9600,-0.5595,30.00,-0.8238,0.449706,-0.000915,0.000622,0.450000,1306,58.5982
3.9365,197,30.8238,30.9600,-0.5595,30.00,-0.8238,0.449706,-0.000915,0.000622,0.450000,1306,58.5982
3.9566,198,30.8406,30.9600,-0.5595,30.00,-0.8406,0.449688,-0.000934,0.000622,0.450000,1306,58.5814
3.9767,199,30.8406,30.9600,-0.0000,30.00,-0.8406,0.449066,-0.000934,0.000000,0.450000,1306,58.5814
3.9967,200,30.8406,30.9600,-0.0000,30.00,-0.8406,0.449066,-0.000934,0.000000,0.450000,1306,58.5814
4.0168,201,30.8575,30.9600,-3.0215,30.00,-0.8575,0.452404,-0.000953,0.003357,0.450000,1305,58.5645
4.0369,202,30.8575,30.9600,-3.0215,30.00,-0.8575,0.452404,-0.000953,0.003357,0.450000,1305,58.5645
4.0570,203,30.8019,30.9600,-3.0215,30.00,-0.8019,0.452466,-0.000891,0.003357,0.450000,1305,58.6201
4.0770,204,30.8019,30.9600,-3.9167,30.00,-0.8019,0.453461,-0.000891,0.004352,0.450000,1304,58.6201
4.0971,205,30.8019,30.7800,-3.9167,30.00,-0.8019,0.453461,-0.000891,0.004352,0.450000,1304,58.6201
4.1172,206,30.7294,30.7800,-4.4762,30.00,-0.7294,0.454163,-0.000810,0.004974,0.450000,1304,58.6927
4.1373,207,30.7294,30.7800,-4.4762,30.00,-0.7294,0.454163,-0.000810,0.004974,0.450000,1304,58.6927
4.1573,208,30.6229,30.7800,-4.4762,30.00,-0.6229,0.454281,-0.000692,0.004974,0.450000,1304,58.7991
4.1774,209,30.6229,30.7800,3.3572,30.00,-0.6229,0.445578,-0.000692,-0.003730,0.450000,1307,58.7991
4.1975,210,30.6229,30.7800,3.3572,30.00,-0.6229,0.445578,-0.000692,-0.003730,0.450000,1307,58.7991
4.2176,211,30.6061,30.7800,-2.5738,30.00,-0.6061,0.452186,-0.000673,0.002860,0.450000,1305,58.8159
4.2376,212,30.6061,30.7800,-2.5738,30.00,-0.6061,0.452186,-0.000673,0.002860,0.450000,1305,58.8159
4.2577,213,30.5622,30.7800,-2.5738,30.00,-0.5622,0.452235,-0.000625,0.002860,0.450000,1305,58.8598
4.2778,214,30.5622,30.7800,3.9167,30.00,-0.5622,0.445023,-0.000625,-0.004352,0.450000,1308,58.8598
4.2979,215,30.5622,30.7800,3.9167,30.00,-0.5622,0.445023,-0.000625,-0.004352,0.450000,1308,58.8598
4.3180,216,30.6012,30.7800,0.6714,30.00,-0.6012,0.448586,-0.000668,-0.000746,0.450000,1306,58.8208
4.3380,217,30.6012,30.7800,0.6714,30.00,-0.6012,0.448586,-0.000668,-0.000746,0.450000,1306,58.8208
4.3581,218,30.6014,30.7800,0.6714,30.00,-0.6014,0.448586,-0.000668,-0.000746,0.450000,1306,58.8207
4.3782,219,30.6014,30.7800,1.6786,30.00,-0.6014,0.447467,-0.000668,-0.001865,0.450000,1307,58.8207
4.3983,220,30.6014,30.7800,1.6786,30.00,-0.6014,0.447467,-0.000668,-0.001865,0.450000,1307,58.8207
4.4184,221,30.6014,30.7800,2.0143,30.00,-0.6014,0.447094,-0.000668,-0.002238,0.450000,1307,58.8206
4.4385,222,30.6014,30.7800,2.0143,30.00,-0.6014,0.447094,-0.000668,-0.002238,0.450000,1307,58.8206
4.4585,223,30.5507,30.7800,2.0143,30.00,-0.5507,0.447150,-0.000612,-0.002238,0.450000,1307,58.8713
4.4786,224,30.5507,30.7800,1.4548,30.00,-0.5507,0.447772,-0.000612,-0.001616,0.450000,1307,58.8713
