t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
3.0745,154,-0.5905,1.9800,-0.1517,47.1123,-20.00,72.70,52.70,-19.4095,-16.2883,-0.550000,-0.431323,-0.037059,-0.209388,0.000000,1731,17.8922
3.0945,155,1.6483,2.8800,-0.191,40.6218,-20.00,72.70,52.70,-21.6483,-16.2883,-0.550000,-0.481074,-0.037158,-0.180541,0.000000,1731,15.6534
3.1146,156,1.6483,3.6000,-0.191,40.6218,-20.00,72.70,52.70,-21.6483,-16.2883,-0.550000,-0.481074,-0.037158,-0.180541,0.000000,1731,15.6534
3.1347,157,1.6483,4.3200,-0.191,40.6218,-20.00,72.70,52.70,-21.6483,-16.2883,-0.550000,-0.481074,-0.037158,-0.180541,0.000000,1731,15.6534
3.1547,158,3.5815,5.0400,-0.2205,34.6908,-20.00,72.70,52.70,-23.5815,-16.2883,-0.550000,-0.524032,-0.037244,-0.154181,0.000000,1731,13.7203
3.1748,159,3.5815,5.4000,-0.2205,34.6908,-20.00,72.70,52.70,-23.5815,-16.2883,-0.550000,-0.524032,-0.037244,-0.154181,0.000000,1731,13.7203
3.1949,160,5.1613,6.1200,-0.253,26.4098,-20.00,72.70,52.70,-25.1613,-16.2883,-0.550000,-0.559141,-0.037315,-0.117377,0.000000,1731,12.1404
3.2150,161,5.1613,6.4800,-0.253,26.4098,-20.00,72.70,52.70,-25.1613,-16.2883,-0.550000,-0.559141,-0.037315,-0.117377,0.000000,1731,12.1404
3.2350,162,5.1613,6.8400,-0.253,26.4098,-20.00,72.70,52.70,-25.1613,-16.2883,-0.550000,-0.559141,-0.037315,-0.117377,0.000000,1731,12.1404
3.2551,163,6.3336,7.2000,-0.2689,17.6811,-20.00,72.70,52.70,-26.3336,-16.2883,-0.550000,-0.585191,-0.037367,-0.078583,0.000000,1731,10.9681
3.2752,164,6.3336,7.3800,-0.2689,17.6811,-20.00,72.70,52.70,-26.3336,-16.2883,-0.550000,-0.585191,-0.037367,-0.078583,0.000000,1731,10.9681
3.2953,165,7.0483,7.5600,-0.2828,8.0572,-20.00,72.70,52.70,-27.0483,-16.2883,-0.550000,-0.601072,-0.037398,-0.035810,0.000000,1731,10.2535
3.3153,166,7.0483,7.7400,-0.2828,8.0572,-20.00,72.70,52.70,-27.0483,-16.2883,-0.550000,-0.601072,-0.037398,-0.035810,0.000000,1731,10.2535
3.3354,167,7.2871,7.7400,-0.2771,8.0572,-20.00,72.70,52.70,-27.2871,-16.2883,-0.550000,-0.606379,-0.037409,-0.035810,0.000000,1731,10.0147
3.3555,168,7.2871,7.7400,-0.2771,-1.3429,-20.00,72.70,52.70,-27.2871,-16.2883,-0.550000,-0.606379,-0.037409,0.005968,0.000000,1731,10.0147
3.3756,169,7.2871,7.5600,-0.2771,-1.3429,-20.00,72.70,52.70,-27.2871,-16.2883,-0.550000,-0.606379,-0.037409,0.005968,0.000000,1731,10.0147
3.3957,170,7.0764,7.3800,-0.2777,-8.9525,-20.00,72.70,52.70,-27.0764,-16.2883,-0.550000,-0.601698,-0.037400,0.039789,0.000000,1731,10.2253
3.4157,171,7.0764,7.2000,-0.2777,-8.9525,-20.00,72.70,52.70,-27.0764,-16.2883,-0.550000,-0.601698,-0.037400,0.039789,0.000000,1731,10.2253
3.4358,172,6.5142,6.8400,-0.2773,-8.9525,-20.00,72.70,52.70,-26.5142,-16.2883,-0.550000,-0.589204,-0.037375,0.039789,0.000000,1731,10.7875
3.4559,173,6.5142,6.4800,-0.2773,-14.4359,-20.00,72.70,52.70,-26.5142,-16.2883,-0.550000,-0.589204,-0.037375,0.064159,0.000000,1731,10.7875
3.4760,174,6.5142,6.3000,-0.2773,-14.4359,-20.00,72.70,52.70,-26.5142,-16.2883,-0.550000,-0.589204,-0.037375,0.064159,0.000000,1731,10.7875
3.4960,175,5.7157,5.7600,-0.2581,-18.0168,-20.00,72.70,52.70,-25.7157,-16.8026,-0.528724,-0.571460,-0.037339,0.080075,0.000000,1723,11.586
3.5161,176,5.7157,5.4000,-0.2581,-18.0168,-20.00,72.70,52.70,-25.7157,-17.3170,-0.529867,-0.571460,-0.038482,0.080075,0.000000,1723,11.586
3.5362,177,4.7519,5.0400,-0.2426,-18.0168,-20.00,72.70,52.70,-24.7519,-17.8120,-0.509549,-0.550042,-0.039582,0.080075,0.000000,1716,12.5498
3.5563,178,4.7519,4.6800,-0.2426,-20.1430,-20.00,72.70,52.70,-24.7519,-18.3070,-0.501200,-0.550042,-0.040682,0.089525,0.000000,1712,12.5498
3.5764,179,4.7519,4.3200,-0.2426,-20.1430,-20.00,72.70,52.70,-24.7519,-18.8021,-0.502300,-0.550042,-0.041782,0.089525,0.000000,1713,12.5498
3.5964,180,3.7279,3.7800,-0.229,-20.2550,-20.00,72.70,52.70,-23.7279,-19.2766,-0.480101,-0.527286,-0.042837,0.090022,0.000000,1705,13.5739
3.6165,181,3.7279,3.4200,-0.229,-20.2550,-20.00,72.70,52.70,-23.7279,-19.7512,-0.481155,-0.527286,-0.043892,0.090022,0.000000,1705,13.5739
3.6366,182,2.6371,2.8800,-0.2062,-20.2550,-20.00,72.70,52.70,-22.6371,-20.2039,-0.457922,-0.503047,-0.044898,0.090022,0.000000,1696,14.6646
3.6567,183,2.6371,2.5200,-0.2062,-25.5145,-20.00,72.70,52.70,-22.6371,-20.6567,-0.435553,-0.503047,-0.045904,0.113398,0.000000,1688,14.6646
3.6770,184,2.6371,1.9800,-0.2062,-25.5145,-20.00,72.70,52.70,-22.6371,-21.1094,-0.436559,-0.503047,-0.046910,0.113398,0.000000,1688,14.6646
3.6971,185,1.4200,1.4400,-0.1816,-23.5002,-20.00,72.70,52.70,-21.4200,-21.5378,-0.419415,-0.475999,-0.047862,0.104445,0.000000,1682,15.8818
3.7171,186,1.4200,1.0800,-0.1816,-23.5002,-20.00,72.70,52.70,-21.4200,-21.9662,-0.420367,-0.475999,-0.048814,0.104445,0.000000,1682,15.8818
3.7372,187,0.1993,0.5400,-0.1658,-23.5002,-20.00,72.70,52.70,-20.1993,-22.3702,-0.394138,-0.448872,-0.049712,0.104445,0.000000,1672,17.1025
3.7573,188,0.1993,-0.0000,-0.1658,-23.5002,-20.00,72.70,52.70,-20.1993,-22.7742,-0.395036,-0.448872,-0.050609,0.104445,0.000000,1673,17.1025
3.7774,189,0.1993,-0.3600,-0.1658,-23.5002,-20.00,72.70,52.70,-20.1993,-23.1782,-0.395934,-0.448872,-0.051507,0.104445,0.000000,1673,17.1025
3.7975,190,-0.9650,-0.9000,-0.1403,-21.4859,-20.00,72.70,52.70,-19.0350,-23.5589,-0.379861,-0.423001,-0.052353,0.095493,0.000000,1667,18.2667
3.8175,191,-0.9650,-1.0800,-0.1403,-21.4859,-20.00,72.70,52.70,-19.0350,-23.9396,-0.380707,-0.423001,-0.053199,0.095493,0.000000,1667,18.2667
3.8376,192,-1.9969,-1.6200,-0.1313,-21.4859,-20.00,72.70,52.70,-18.0031,-24.2996,-0.358574,-0.400068,-0.053999,0.095493,0.000000,1659,19.2986
3.8577,193,-1.9969,-1.9800,-0.1313,-18.1287,-20.00,72.70,52.70,-18.0031,-24.6597,-0.374295,-0.400068,-0.054799,0.080572,0.000000,1665,19.2986
3.8778,194,-1.9969,-2.1600,-0.1313,-18.1287,-20.00,72.70,52.70,-18.0031,-25.0197,-0.375096,-0.400068,-0.055599,0.080572,0.000000,1665,19.2986
3.8979,195,-2.8650,-2.5200,-0.1146,-14.8835,-20.00,72.70,52.70,-17.1350,-25.3624,-0.370991,-0.380778,-0.056361,0.066149,0.000000,1664,20.1667
3.9179,196,-2.8650,-2.7000,-0.1146,-14.8835,-20.00,72.70,52.70,-17.1350,-25.7051,-0.371752,-0.380778,-0.057123,0.066149,0.000000,1664,20.1667
3.9380,197,-3.5565,-3.0600,-0.1065,-14.8835,-20.00,72.70,52.70,-16.4435,-26.0340,-0.357116,-0.365411,-0.057853,0.066149,0.000000,1658,20.8582
3.9581,198,-3.5565,-3.2400,-0.1065,-11.0787,-20.00,72.70,52.70,-16.4435,-26.3629,-0.374757,-0.365411,-0.058584,0.049239,0.000000,1665,20.8582
3.9782,199,-3.5565,-3.4200,-0.1065,-11.0787,-20.00,72.70,52.70,-16.4435,-26.6918,-0.375488,-0.365411,-0.059315,0.049239,0.000000,1665,20.8582
3.9982,200,-4.0561,-3.4200,-0.1034,-7.0501,-20.00,72.70,52.70,-15.9439,-27.0106,-0.382999,-0.354309,-0.060024,0.031334,0.000000,1668,21.3578
4.0183,201,-4.0561,-3.6000,-0.1034,-7.0501,-20.00,72.70,52.70,-15.9439,-27.3295,-0.383708,-0.354309,-0.060732,0.031334,0.000000,1668,21.3578
4.0384,202,-4.3441,-3.6000,-0.0918,-7.0501,-20.00,72.70,52.70,-15.6559,-27.6426,-0.378004,-0.347909,-0.061428,0.031334,0.000000,1666,21.6458
4.0585,203,-4.3441,-3.6000,-0.0918,-2.4619,-20.00,72.70,52.70,-15.6559,-27.9558,-0.399091,-0.347909,-0.062124,0.010942,0.000000,1674,21.6458
4.0786,204,-4.3441,-3.6000,-0.0918,-2.4619,-20.00,72.70,52.70,-15.6559,-28.2689,-0.399787,-0.347909,-0.062820,0.010942,0.000000,1674,21.6458
4.0986,205,-4.4112,-3.6000,-0.0897,1.4548,-20.00,72.70,52.70,-15.5888,-28.5806,-0.416397,-0.346419,-0.063513,-0.006466,0.000000,1681,21.7129
4.1187,206,-4.4112,-3.6000,-0.0897,1.4548,-20.00,72.70,52.70,-15.5888,-28.8924,-0.417090,-0.346419,-0.064205,-0.006466,0.000000,1681,21.7129
4.1388,207,-4.2780,-3.4200,-0.0957,1.4548,-20.00,72.70,52.70,-15.7220,-29.2069,-0.420749,-0.349379,-0.064904,-0.006466,0.000000,1682,21.5797
4.1589,208,-4.2780,-3.4200,-0.0957,4.3643,-20.00,72.70,52.70,-15.7220,-29.5213,-0.434379,-0.349379,-0.065603,-0.019397,0.000000,1687,21.5797
4.1790,209,-4.2780,-3.4200,-0.0957,4.3643,-20.00,72.70,52.70,-15.7220,-29.8357,-0.435077,-0.349379,-0.066302,-0.019397,0.000000,1688,21.5797
4.1991,210,-4.0957,-3.2400,-0.1041,0.6714,-20.00,72.70,52.70,-15.9043,-30.0000,-0.423079,-0.353428,-0.066667,-0.002984,0.000000,1683,21.3974
4.2192,211,-4.0957,-3.4200,-0.1041,0.6714,-20.00,72.70,52.70,-15.9043,-30.0000,-0.423079,-0.353428,-0.066667,-0.002984,0.000000,1683,21.3974
4.2392,212,-4.1109,-3.4200,-0.1,0.6714,-20.00,72.70,52.70,-15.8891,-30.0000,-0.422743,-0.353092,-0.066667,-0.002984,0.000000,1683,21.4126
4.2593,213,-4.1109,-3.6000,-0.1,-3.5810,-20.00,72.70,52.70,-15.8891,-30.0000,-0.403843,-0.353092,-0.066667,0.015915,0.000000,1676,21.4126
4.2794,214,-4.1109,-3.7800,-0.1,-3.5810,-20.00,72.70,52.70,-15.8891,-30.0000,-0.403843,-0.353092,-0.066667,0.015915,0.000000,1676,21.4126
4.2995,215,-4.5511,-4.3200,-0.0756,-16.8978,-20.00,72.70,52.70,-15.4489,-30.0000,-0.334874,-0.343308,-0.066667,0.075101,0.000000,1650,21.8528
4.3196,216,-4.5511,-4.6800,-0.0756,-16.8978,-20.00,72.70,52.70,-15.4489,-30.0000,-0.334874,-0.343308,-0.066667,0.075101,0.000000,1650,21.8528
4.3397,217,-5.5375,-5.2200,-0.0591,-16.8978,-20.00,72.70,52.70,-14.4625,-30.0000,-0.312954,-0.321388,-0.066667,0.075101,0.000000,1642,22.8392
4.3598,218,-5.5375,-5.9400,-0.0591,-28.7598,-20.00,72.70,52.70,-14.4625,-30.0000,-0.260233,-0.321388,-0.066667,0.127821,0.000000,1622,22.8392
4.3799,219,-5.5375,-6.6600,-0.0591,-28.7598,-20.00,72.70,52.70,-14.4625,-30.0000,-0.260233,-0.321388,-0.066667,0.127821,0.000000,1622,22.8392
4.3999,220,-7.1504,-7.5600,-0.0248,-41.6290,-20.00,72.70,52.70,-12.8496,-30.0000,-0.167196,-0.285547,-0.066667,0.185018,0.000000,1587,24.4521
4.4200,221,-7.1504,-8.2800,-0.0248,-41.6290,-20.00,72.70,52.70,-12.8496,-30.0000,-0.167196,-0.285547,-0.066667,0.185018,0.000000,1587,24.4521
4.4401,222,-9.4008,-9.3600,0.0174,-41.6290,-20.00,72.70,52.70,-10.5992,-30.0000,-0.117187,-0.235538,-0.066667,0.185018,0.000000,1568,26.7025
4.4601,223,-9.4008,-10.4400,0.0174,-52.9315,-20.00,72.70,52.70,-10.5992,-30.0000,-0.066954,-0.235538,-0.066667,0.235251,0.000000,1550,26.7025
4.4802,224,-9.4008,-11.5200,0.0174,-52.9315,-20.00,72.70,52.70,-10.5992,-30.0000,-0.066954,-0.235538,-0.066667,0.235251,0.000000,1550,26.7025
4.5003,225,-12.0634,-12.7800,0.086,-56.5124,-20.00,72.70,52.70,-7.9366,-30.0000,0.008132,-0.176368,-0.066667,0.251166,0.000000,1471,29.3652
4.5204,226,-12.0634,-13.8600,0.086,-56.5124,-20.00,72.70,52.70,-7.9366,-30.0000,0.008132,-0.176368,-0.066667,0.251166,0.000000,1471,29.3652
4.5404,227,-14.9241,-14.9400,0.1382,-56.5124,-20.00,72.70,52.70,-5.0759,-30.0000,0.071702,-0.112797,-0.066667,0.251166,0.000000,1448,32.2258
4.5605,228,-14.9241,-16.2000,0.1382,-56.8482,-20.00,72.70,52.70,-5.0759,-30.0000,0.073194,-0.112797,-0.066667,0.252658,0.000000,1447,32.2258
4.5806,229,-14.9241,-17.1000,0.1382,-56.8482,-20.00,72.70,52.70,-5.0759,-30.0000,0.073194,-0.112797,-0.066667,0.252658,0.000000,1447,32.2258
4.6007,230,-17.6305,-18.1800,0.1907,-51.0291,-20.00,72.70,52.70,-2.3695,-30.0000,0.107474,-0.052655,-0.066667,0.226796,0.000000,1434,34.9322
4.6207,231,-17.6305,-19.0800,0.1907,-51.0291,-20.00,72.70,52.70,-2.3695,-30.0000,0.107474,-0.052655,-0.066667,0.226796,0.000000,1434,34.9322
4.6408,232,-20.0820,-19.9800,0.2505,-51.0291,-20.00,72.70,52.70,0.0820,-29.9984,0.161955,0.001822,-0.066663,0.226796,0.000000,1414,37.3837
4.6609,233,-20.0820,-20.8800,0.2505,-43.6433,-20.00,72.70,52.70,0.0820,-29.9967,0.129133,0.001822,-0.066659,0.193970,0.000000,1426,37.3837
4.6810,234,-20.0820,-21.6000,0.2505,-43.6433,-20.00,72.70,52.70,0.0820,-29.9951,0.129137,0.001822,-0.066656,0.193970,0.000000,1426,37.3837
4.7010,235,-22.1313,-22.3200,0.2801,-36.4813,-20.00,72.70,52.70,2.1313,-29.9525,0.142941,0.047363,-0.066561,0.162139,0.000000,1421,39.433
4.7211,236,-22.1313,-22.8600,0.2801,-36.4813,-20.00,72.70,52.70,2.1313,-29.9098,0.143036,0.047363,-0.066466,0.162139,0.000000,1421,39.433
4.7412,237,-23.7972,-23.4000,0.3197,-36.4813,-20.00,72.70,52.70,3.7972,-29.8339,0.180224,0.084383,-0.066298,0.162139,0.000000,1407,41.0989
4.7612,238,-23.7972,-23.9400,0.3197,-26.4098,-20.00,72.70,52.70,3.7972,-29.7579,0.135631,0.084383,-0.066129,0.117377,0.000000,1424,41.0989
4.7813,239,-23.7972,-24.3000,0.3197,-26.4098,-20.00,72.70,52.70,3.7972,-29.6820,0.135799,0.084383,-0.065960,0.117377,0.000000,1424,41.0989
4.8014,240,-24.9984,-24.6600,0.3441,-18.3526,-20.00,72.70,52.70,4.9984,-29.5820,0.126904,0.111075,-0.065738,0.081567,0.000000,1427,42.3001
4.8215,241,-24.9984,-24.8400,0.3441,-18.3526,-20.00,72.70,52.70,4.9984,-29.4821,0.127126,0.111075,-0.065516,0.081567,0.000000,1427,42.3001
4.8415,242,-25.7508,-25.0200,0.3647,-18.3526,-20.00,72.70,52.70,5.7508,-29.3670,0.144102,0.127795,-0.065260,0.081567,0.000000,1420,43.0525
4.8616,243,-25.7508,-25.2000,0.3647,-8.5048,-20.00,72.70,52.70,5.7508,-29.2520,0.100590,0.127795,-0.065005,0.037799,0.000000,1437,43.0525
4.8817,244,-25.7508,-25.2000,0.3647,-8.5048,-20.00,72.70,52.70,5.7508,-29.1370,0.100845,0.127795,-0.064749,0.037799,0.000000,1437,43.0525
4.9018,245,-25.9899,-25.0200,0.3658,1.3429,-20.00,72.70,52.70,5.9899,-29.0172,0.062658,0.133109,-0.064483,-0.005968,0.000000,1451,43.2916
4.9219,246,-25.9899,-25.0200,0.3658,1.3429,-20.00,72.70,52.70,5.9899,-28.8974,0.062924,0.133109,-0.064216,-0.005968,0.000000,1451,43.2916
4.9420,247,-25.7865,-24.8400,0.3624,1.3429,-20.00,72.70,52.70,5.7865,-28.7817,0.058661,0.128588,-0.063959,-0.005968,0.000000,1453,43.0882
4.9621,248,-25.7865,-24.4800,0.3624,9.7358,-20.00,72.70,52.70,5.7865,-28.6660,0.021616,0.128588,-0.063702,-0.043270,0.000000,1466,43.0882
4.9821,249,-25.7865,-24.3000,0.3624,9.7358,-20.00,72.70,52.70,5.7865,-28.5502,0.021873,0.128588,-0.063445,-0.043270,0.000000,1466,43.0882
5.0022,250,-25.1714,-23.9400,0.3546,16.8978,-20.00,72.70,52.70,5.1714,-28.4468,-0.023396,0.114920,-0.063215,-0.075101,0.000000,1533,42.4731
5.0223,251,-25.1714,-23.4000,0.3546,16.8978,-20.00,72.70,52.70,5.1714,-28.3434,-0.023167,0.114920,-0.062985,-0.075101,0.000000,1533,42.4731
5.0424,252,-24.2103,-23.0400,0.3299,16.8978,-20.00,72.70,52.70,4.2103,-28.2592,-0.044337,0.093562,-0.062798,-0.075101,0.000000,1541,41.512
5.0624,253,-24.2103,-22.5000,0.3299,23.1645,-20.00,72.70,52.70,4.2103,-28.1750,-0.072002,0.093562,-0.062611,-0.102953,0.000000,1552,41.512
5.0825,254,-24.2103,-21.9600,0.3299,23.1645,-20.00,72.70,52.70,4.2103,-28.0908,-0.071815,0.093562,-0.062424,-0.102953,0.000000,1551,41.512
5.1026,255,-22.9541,-21.4200,0.2924,28.7598,-20.00,72.70,52.70,2.9541,-28.0317,-0.124468,0.065646,-0.062293,-0.127821,0.000000,1571,40.2558
5.1227,256,-22.9541,-20.7000,0.2924,28.7598,-20.00,72.70,52.70,2.9541,-27.9726,-0.124336,0.065646,-0.062161,-0.127821,0.000000,1571,40.2558
5.1428,257,-21.4453,-19.9800,0.2668,33.7956,-20.00,72.70,52.70,1.4453,-27.9437,-0.180182,0.032118,-0.062097,-0.150202,0.000000,1592,38.747
5.1629,258,-21.4453,-19.4400,0.2668,33.7956,-20.00,72.70,52.70,1.4453,-27.9148,-0.180117,0.032118,-0.062033,-0.150202,0.000000,1592,38.747
5.1830,259,-21.4453,-18.7200,0.2668,33.7956,-20.00,72.70,52.70,1.4453,-27.8859,-0.180053,0.032118,-0.061969,-0.150202,0.000000,1592,38.747
5.2030,260,-19.7018,-17.8200,0.2261,38.0480,-20.00,72.70,52.70,-0.2982,-27.8918,-0.237710,-0.006626,-0.061982,-0.169102,0.000000,1614,37.0035
5.2232,261,-19.7018,-17.1000,0.2261,38.0480,-20.00,72.70,52.70,-0.2982,-27.8978,-0.237723,-0.006626,-0.061995,-0.169102,0.000000,1614,37.0035
5.2433,262,-17.7974,-16.3800,0.1892,40.1742,-20.00,72.70,52.70,-2.2026,-27.9419,-0.289593,-0.048948,-0.062093,-0.178552,0.000000,1633,35.0991
5.2633,263,-17.7974,-15.6600,0.1892,40.1742,-20.00,72.70,52.70,-2.2026,-27.9859,-0.289690,-0.048948,-0.062191,-0.178552,0.000000,1633,35.0991
5.2834,264,-17.7974,-14.7600,0.1892,40.1742,-20.00,72.70,52.70,-2.2026,-28.0300,-0.289788,-0.048948,-0.062289,-0.178552,0.000000,1633,35.0991
5.3035,265,-15.8011,-14.0400,0.1365,38.7194,-20.00,72.70,52.70,-4.1989,-28.1139,-0.327871,-0.093309,-0.062475,-0.172086,0.000000,1647,33.1028
5.3235,266,-15.8011,-13.3200,0.1365,38.7194,-20.00,72.70,52.70,-4.1989,-28.1979,-0.328057,-0.093309,-0.062662,-0.172086,0.000000,1648,33.1028
5.3436,267,-13.9207,-12.6000,0.1113,34.0194,-20.00,72.70,52.70,-6.0793,-28.3195,-0.349225,-0.135095,-0.062932,-0.151197,0.000000,1655,31.2224
5.3637,268,-13.9207,-11.8800,0.1113,34.0194,-20.00,72.70,52.70,-6.0793,-28.4411,-0.349495,-0.135095,-0.063202,-0.151197,0.000000,1656,31.2224
5.3838,269,-13.9207,-11.3400,0.1113,34.0194,-20.00,72.70,52.70,-6.0793,-28.5627,-0.349765,-0.135095,-0.063473,-0.151197,0.000000,1656,31.2224
5.4038,270,-12.3090,-10.8000,0.0749,25.9622,-20.00,72.70,52.70,-7.6910,-28.7165,-0.350112,-0.170911,-0.063814,-0.115387,0.000000,1656,29.6107
5.4239,271,-12.3090,-10.6200,0.0749,25.9622,-20.00,72.70,52.70,-7.6910,-28.8703,-0.350454,-0.170911,-0.064156,-0.115387,0.000000,1656,29.6107
5.4440,272,-11.1849,-10.2600,0.0578,16.4502,-20.00,72.70,52.70,-8.8151,-29.0466,-0.333551,-0.195891,-0.064548,-0.073112,0.000000,1650,28.4866
5.4640,273,-11.1849,-10.0800,0.0578,16.4502,-20.00,72.70,52.70,-8.8151,-29.2229,-0.333943,-0.195891,-0.064940,-0.073112,0.000000,1650,28.4866
5.4841,274,-11.1849,-10.0800,0.0578,16.4502,-20.00,72.70,52.70,-8.8151,-29.3992,-0.334335,-0.195891,-0.065332,-0.073112,0.000000,1650,27.9655
5.5042,275,-10.6638,-10.0800,0.0431,1.4548,-20.00,72.70,52.70,-9.3362,-29.5859,-0.279684,-0.207471,-0.065747,-0.006466,0.000000,1629,27.9655
5.5243,276,-10.6638,-10.2600,0.0431,1.4548,-20.00,72.70,52.70,-9.3362,-29.7727,-0.280099,-0.207471,-0.066161,-0.006466,0.000000,1630,27.9655
5.5443,277,-10.8341,-10.4400,0.047,-12.0858,-20.00,72.70,52.70,-9.1659,-29.9560,-0.216541,-0.203687,-0.066569,0.053715,0.000000,1606,28.1358
5.5644,278,-10.8341,-10.8000,0.047,-12.0858,-20.00,72.70,52.70,-9.1659,-30.0000,-0.216639,-0.203687,-0.066667,0.053715,0.000000,1606,28.1358
5.5845,279,-11.5967,-11.1600,0.0458,-12.0858,-20.00,72.70,52.70,-8.4033,-30.0000,-0.199692,-0.186740,-0.066667,0.053715,0.000000,1599,28.8984
5.6045,280,-11.5967,-11.7000,0.0458,-23.0526,-20.00,72.70,52.70,-8.4033,-30.0000,-0.150951,-0.186740,-0.066667,0.102456,0.000000,1581,28.8984
5.6246,281,-11.5967,-12.2400,0.0458,-23.0526,-20.00,72.70,52.70,-8.4033,-30.0000,-0.150951,-0.186740,-0.066667,0.102456,0.000000,1581,28.8984
5.6447,282,-12.8314,-12.7800,0.0796,-29.0955,-20.00,72.70,52.70,-7.1686,-30.0000,-0.096655,-0.159302,-0.066667,0.129313,0.000000,1561,30.1331
5.6647,283,-12.8314,-13.3200,0.0796,-29.0955,-20.00,72.70,52.70,-7.1686,-30.0000,-0.096655,-0.159302,-0.066667,0.129313,0.000000,1561,30.1331
5.6848,284,-14.3436,-14.0400,0.1059,-29.0955,-20.00,72.70,52.70,-5.6564,-30.0000,-0.063052,-0.125699,-0.066667,0.129313,0.000000,1548,31.6453
5.7049,285,-14.3436,-14.7600,0.1059,-32.1170,-20.00,72.70,52.70,-5.6564,-30.0000,-0.049623,-0.125699,-0.066667,0.142742,0.000000,1543,31.6453
5.7249,286,-14.3436,-15.3000,0.1059,-32.1170,-20.00,72.70,52.70,-5.6564,-30.0000,-0.049623,-0.125699,-0.066667,0.142742,0.000000,1543,31.6453
5.7450,287,-15.9830,-16.2000,0.1335,-32.9003,-20.00,72.70,52.70,-4.0170,-30.0000,-0.009711,-0.089268,-0.066667,0.146224,0.000000,1528,33.2847
5.7651,288,-15.9830,-16.5600,0.1335,-32.9003,-20.00,72.70,52.70,-4.0170,-30.0000,-0.009711,-0.089268,-0.066667,0.146224,0.000000,1528,33.2847
5.7851,289,-17.5789,-17.2800,0.1698,-32.9003,-20.00,72.70,52.70,-2.4211,-30.0000,0.025754,-0.053803,-0.066667,0.146224,0.000000,1465,34.8806
5.8052,290,-17.5789,-17.8200,0.1698,-29.6550,-20.00,72.70,52.70,-2.4211,-30.0000,0.011331,-0.053803,-0.066667,0.131800,0.000000,1470,34.8806
5.8253,291,-17.5789,-18.3600,0.1698,-29.6550,-20.00,72.70,52.70,-2.4211,-30.0000,0.011331,-0.053803,-0.066667,0.131800,0.000000,1470,34.8806
5.8454,292,-18.9795,-18.9000,0.1931,-24.5074,-20.00,72.70,52.70,-1.0205,-30.0000,0.019577,-0.022678,-0.066667,0.108922,0.000000,1467,36.2812
5.8655,293,-18.9795,-19.2600,0.1931,-24.5074,-20.00,72.70,52.70,-1.0205,-30.0000,0.019577,-0.022678,-0.066667,0.108922,0.000000,1467,36.2812
5.8856,294,-20.1009,-19.6200,0.2231,-24.5074,-20.00,72.70,52.70,0.1009,-29.9980,0.044502,0.002242,-0.066662,0.108922,0.000000,1458,37.4026
5.9057,295,-20.1009,-19.9800,0.2231,-17.7930,-20.00,72.70,52.70,0.1009,-29.9960,0.014665,0.002242,-0.066658,0.079080,0.000000,1469,37.4026
5.9258,296,-20.1009,-20.1600,0.2231,-17.7930,-20.00,72.70,52.70,0.1009,-29.9939,0.014669,0.002242,-0.066653,0.079080,0.000000,1469,37.4026
5.9458,297,-20.8744,-20.3400,0.2436,-10.1834,-20.00,72.70,52.70,0.8744,-29.9765,-0.001924,0.019430,-0.066614,0.045260,0.000000,1525,38.1761
5.9659,298,-20.8744,-20.5200,0.2436,-10.1834,-20.00,72.70,52.70,0.8744,-29.9590,-0.001885,0.019430,-0.066575,0.045260,0.000000,1525,38.1761
5.9860,299,-21.2745,-20.5200,0.2532,-10.1834,-20.00,72.70,52.70,1.2745,-29.9335,0.007063,0.028322,-0.066519,0.045260,0.000000,1472,38.5762
6.0061,300,-21.2745,-20.5200,0.2532,-2.4619,-20.00,72.70,52.70,1.2745,-29.9080,-0.027198,0.028322,-0.066462,0.010942,0.000000,1535,38.5762
6.0262,301,-21.2745,-20.5200,0.2532,-2.4619,-20.00,72.70,52.70,1.2745,-29.8825,-0.027141,0.028322,-0.066406,0.010942,0.000000,1535,38.5762
6.0462,302,-21.2791,-20.3400,0.2547,5.1477,-20.00,72.70,52.70,1.2791,-29.8569,-0.060804,0.028424,-0.066349,-0.022879,0.000000,1547,38.5808
6.0663,303,-21.2791,-20.3400,0.2547,5.1477,-20.00,72.70,52.70,1.2791,-29.8313,-0.060747,0.028424,-0.066292,-0.022879,0.000000,1547,38.5808
6.0864,304,-20.9353,-19.9800,0.2506,5.1477,-20.00,72.70,52.70,0.9353,-29.8126,-0.068344,0.020785,-0.066250,-0.022879,0.000000,1550,38.237
6.1065,305,-20.9353,-19.8000,0.2506,10.7430,-20.00,72.70,52.70,0.9353,-29.7939,-0.093170,0.020785,-0.066209,-0.047746,0.000000,1559,38.237
6.1265,306,-20.9353,-19.6200,0.2506,10.7430,-20.00,72.70,52.70,0.9353,-29.7752,-0.093128,0.020785,-0.066167,-0.047746,0.000000,1559,38.237
6.1466,307,-20.3265,-19.2600,0.2355,15.1073,-20.00,72.70,52.70,0.3265,-29.7687,-0.126040,0.007257,-0.066153,-0.067143,0.000000,1572,37.6283
