t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
4.2412,212,9.3393,7.7400,0.0924,0.1119,-20.00,74.73,54.73,-29.3393,-41.2688,-0.950000,-0.977978,-0.069759,-0.000373,0.081649,1881,5.9261
4.2613,213,9.3393,7.7400,0.0924,0.1119,-20.00,74.73,54.73,-29.3393,-41.2688,-0.950000,-0.977978,-0.069759,-0.000373,0.081649,1881,5.9261
4.2814,214,9.3624,7.7400,0.0898,0.1119,-20.00,74.73,54.73,-29.3624,-41.2688,-0.950000,-0.978746,-0.069760,-0.000373,0.081649,1881,5.903
4.3015,215,9.3624,7.7400,0.0898,-0.0000,-20.00,74.73,54.73,-29.3624,-41.2688,-0.950000,-0.978746,-0.069760,0.000000,0.081649,1881,5.903
4.3216,216,9.3624,7.7400,0.0898,-0.0000,-20.00,74.73,54.73,-29.3624,-41.2688,-0.950000,-0.978746,-0.069760,0.000000,0.081649,1881,5.903
4.3417,217,9.3859,7.7400,0.0917,-0.0000,-20.00,74.73,54.73,-29.3859,-41.2688,-0.950000,-0.979530,-0.069761,0.000000,0.081649,1881,5.8795
4.3618,218,9.3859,7.7400,0.0917,-0.0000,-20.00,74.73,54.73,-29.3859,-41.2688,-0.950000,-0.979530,-0.069761,0.000000,0.081649,1881,5.8795
4.3820,219,9.3975,7.7400,0.0915,-0.0000,-20.00,74.73,54.73,-29.3975,-41.2688,-0.950000,-0.979918,-0.069761,0.000000,0.081649,1881,5.8679
4.4021,220,9.3975,7.7400,0.0915,-0.0000,-20.00,74.73,54.73,-29.3975,-41.2688,-0.950000,-0.979918,-0.069761,0.000000,0.081649,1881,5.8679
4.4222,221,9.3975,7.7400,0.0915,-0.0000,-20.00,74.73,54.73,-29.3975,-41.2688,-0.950000,-0.979918,-0.069761,0.000000,0.081649,1881,5.8679
4.4423,222,9.4052,7.7400,0.0919,-0.0000,-20.00,74.73,54.73,-29.4052,-41.2688,-0.950000,-0.980175,-0.069761,0.000000,0.081649,1881,5.8602
4.4624,223,9.4052,7.7400,0.0919,-0.0000,-20.00,74.73,54.73,-29.4052,-41.2688,-0.950000,-0.980175,-0.069761,0.000000,0.081649,1881,5.8602
4.4825,224,9.4224,7.7400,0.1009,-0.0000,-20.00,74.73,54.73,-29.4224,-41.2688,-0.950000,-0.980747,-0.069762,0.000000,0.081649,1881,5.843
4.5026,225,9.4224,7.7400,0.1009,-0.0000,-20.00,74.73,54.73,-29.4224,-41.2688,-0.950000,-0.980747,-0.069762,0.000000,0.081649,1881,5.843
4.5227,226,9.4224,7.7400,0.1009,-0.0000,-20.00,74.73,54.73,-29.4224,-41.2688,-0.950000,-0.980747,-0.069762,0.000000,0.081649,1881,5.843
4.5428,227,9.4380,7.7400,0.1002,0.2238,-20.00,74.73,54.73,-29.4380,-41.2688,-0.950000,-0.981266,-0.069763,-0.000746,0.081649,1881,5.8274
4.5629,228,9.4380,7.7400,0.1002,0.2238,-20.00,74.73,54.73,-29.4380,-41.2688,-0.950000,-0.981266,-0.069763,-0.000746,0.081649,1881,5.8274
4.5830,229,9.4536,7.7400,0.0995,0.1119,-20.00,74.73,54.73,-29.4536,-41.2688,-0.950000,-0.981785,-0.069763,-0.000373,0.081649,1881,5.8119
4.6031,230,9.4536,7.7400,0.0995,0.1119,-20.00,74.73,54.73,-29.4536,-41.2688,-0.950000,-0.981785,-0.069763,-0.000373,0.081649,1881,5.8119
4.6232,231,9.4536,7.7400,0.0995,0.1119,-20.00,74.73,54.73,-29.4536,-41.2688,-0.950000,-0.981785,-0.069763,-0.000373,0.081649,1881,5.8119
4.6433,232,9.4693,7.7400,0.101,-0.0000,-20.00,74.73,54.73,-29.4693,-41.2688,-0.950000,-0.982312,-0.069764,0.000000,0.081649,1881,5.7961
4.6634,233,9.4693,7.7400,0.101,-0.0000,-20.00,74.73,54.73,-29.4693,-41.2688,-0.950000,-0.982312,-0.069764,0.000000,0.081649,1881,5.7961
4.6835,234,9.4808,7.7400,0.0987,-0.0000,-20.00,74.73,54.73,-29.4808,-41.2688,-0.950000,-0.982692,-0.069764,0.000000,0.081649,1881,5.7846
4.7036,235,9.4808,7.7400,0.0987,-0.0000,-20.00,74.73,54.73,-29.4808,-41.2688,-0.950000,-0.982692,-0.069764,0.000000,0.081649,1881,5.7846
4.7237,236,9.4808,7.7400,0.0987,-0.0000,-20.00,74.73,54.73,-29.4808,-41.2688,-0.950000,-0.982692,-0.069764,0.000000,0.081649,1881,5.7789
4.7438,237,9.4865,7.7400,0.1101,-0.0000,-20.00,74.73,54.73,-29.4865,-41.2688,-0.950000,-0.982884,-0.069764,0.000000,0.081649,1881,5.7789
4.7639,238,9.4865,7.7400,0.1101,-0.0000,-20.00,74.73,54.73,-29.4865,-41.2688,-0.950000,-0.982884,-0.069764,0.000000,0.081649,1881,5.7789
4.7840,239,9.5021,7.7400,0.1094,-0.0000,-20.00,74.73,54.73,-29.5021,-41.2688,-0.950000,-0.983403,-0.069765,0.000000,0.081649,1881,5.7633
4.8041,240,9.5021,7.7400,0.1094,-0.0000,-20.00,74.73,54.73,-29.5021,-41.2688,-0.950000,-0.983403,-0.069765,0.000000,0.081649,1881,5.7633
4.8242,241,9.5021,7.7400,0.107,-0.0000,-20.00,74.73,54.73,-29.5021,-41.2688,-0.950000,-0.983403,-0.069765,0.000000,0.081649,1881,5.7519
4.8443,242,9.5135,7.7400,0.107,-0.0000,-20.00,74.73,54.73,-29.5135,-41.2688,-0.950000,-0.983784,-0.069765,0.000000,0.081649,1881,5.7519
4.8644,243,9.5135,7.7400,0.107,-0.0000,-20.00,74.73,54.73,-29.5135,-41.2688,-0.950000,-0.983784,-0.069765,0.000000,0.081649,1881,5.7519
4.8845,244,9.5193,7.7400,0.1069,-0.0000,-20.00,74.73,54.73,-29.5193,-41.2688,-0.950000,-0.983978,-0.069765,0.000000,0.081649,1881,5.7461
4.9046,245,9.5193,7.7400,0.1069,-0.0000,-20.00,74.73,54.73,-29.5193,-41.2688,-0.950000,-0.983978,-0.069765,0.000000,0.081649,1881,5.7461
4.9247,246,9.5251,7.7400,0.1068,-0.0000,-20.00,74.73,54.73,-29.5251,-41.2688,-0.950000,-0.984172,-0.069765,0.000000,0.081649,1881,5.7403
4.9448,247,9.5251,7.7400,0.1068,-0.0000,-20.00,74.73,54.73,-29.5251,-41.2688,-0.950000,-0.984172,-0.069765,0.000000,0.081649,1881,5.7403
4.9649,248,9.5251,7.7400,0.1068,-0.0000,-20.00,74.73,54.73,-29.5251,-41.2688,-0.950000,-0.984172,-0.069765,0.000000,0.081649,1881,5.7403
4.9851,249,9.5368,7.7400,0.1067,-0.0000,-20.00,74.73,54.73,-29.5368,-41.2688,-0.950000,-0.984560,-0.069766,0.000000,0.081649,1881,5.7286
5.0052,250,9.5368,7.7400,0.1067,-0.0000,-20.00,74.73,54.73,-29.5368,-41.2688,-0.950000,-0.984560,-0.069766,0.000000,0.081649,1881,5.7286
5.0253,251,9.5428,7.7400,0.1088,-0.0000,-20.00,74.73,54.73,-29.5428,-41.2688,-0.950000,-0.984761,-0.069766,0.000000,0.081649,1881,5.7226
5.0454,252,9.5428,7.7400,0.1088,0.1119,-20.00,74.73,54.73,-29.5428,-41.2688,-0.950000,-0.984761,-0.069766,-0.000373,0.081649,1881,5.7226
5.0655,253,9.5428,7.7400,0.1088,0.1119,-20.00,74.73,54.73,-29.5428,-41.2688,-0.950000,-0.984761,-0.069766,-0.000373,0.081649,1881,5.7226
5.0856,254,9.5505,7.7400,0.1206,-0.0000,-20.00,74.73,54.73,-29.5505,-41.2688,-0.950000,-0.985017,-0.069766,0.000000,0.081649,1881,5.7149
5.1058,255,9.5505,7.7400,0.1206,-0.0000,-20.00,74.73,54.73,-29.5505,-41.2688,-0.950000,-0.985017,-0.069766,0.000000,0.081649,1881,5.7149
5.1259,256,9.5603,7.7400,0.12,-0.0000,-20.00,74.73,54.73,-29.5603,-41.2688,-0.950000,-0.985342,-0.069767,0.000000,0.081649,1881,5.7052
5.1460,257,9.5603,7.7400,0.12,0.1119,-20.00,74.73,54.73,-29.5603,-41.2688,-0.950000,-0.985342,-0.069767,-0.000373,0.081649,1881,5.7052
5.1664,258,9.5603,7.7400,0.12,0.1119,-20.00,74.73,54.73,-29.5603,-41.2688,-0.950000,-0.985342,-0.069767,-0.000373,0.081649,1881,5.7052
5.1865,259,9.5661,7.7400,0.1199,0.1119,-20.00,74.73,54.73,-29.5661,-41.2688,-0.950000,-0.985536,-0.069767,-0.000373,0.081649,1881,5.6993
5.2067,260,9.5661,7.7400,0.1199,0.1119,-20.00,74.73,54.73,-29.5661,-41.2688,-0.950000,-0.985536,-0.069767,-0.000373,0.081649,1881,5.6993
5.2267,261,9.5719,7.7400,0.1198,0.1119,-20.00,74.73,54.73,-29.5719,-41.2688,-0.950000,-0.985730,-0.069767,-0.000373,0.081649,1881,5.6935
5.2468,262,9.5719,7.7400,0.1198,0.1119,-20.00,74.73,54.73,-29.5719,-41.2688,-0.950000,-0.985730,-0.069767,-0.000373,0.081649,1881,5.6935
5.2669,263,9.5719,7.7400,0.1198,0.1119,-20.00,74.73,54.73,-29.5719,-41.2688,-0.950000,-0.985730,-0.069767,-0.000373,0.081649,1881,5.6935
5.2870,264,9.5777,7.7400,0.1198,0.1119,-20.00,74.73,54.73,-29.5777,-41.2688,-0.950000,-0.985924,-0.069767,-0.000373,0.081649,1881,5.6877
5.3071,265,9.5777,7.7400,0.1198,0.1119,-20.00,74.73,54.73,-29.5777,-41.2688,-0.950000,-0.985924,-0.069767,-0.000373,0.081649,1881,5.6877
5.3272,266,9.5814,7.7400,0.1171,0.1119,-20.00,74.73,54.73,-29.5814,-41.2688,-0.950000,-0.986047,-0.069767,-0.000373,0.081649,1881,5.684
5.3474,267,9.5814,7.7400,0.1171,0.1119,-20.00,74.73,54.73,-29.5814,-41.2688,-0.950000,-0.986047,-0.069767,-0.000373,0.081649,1881,5.684
5.3675,268,9.5814,7.7400,0.1171,0.1119,-20.00,74.73,54.73,-29.5814,-41.2688,-0.950000,-0.986047,-0.069767,-0.000373,0.081649,1881,5.684
5.3876,269,9.5933,7.7400,0.1191,-0.0000,-20.00,74.73,54.73,-29.5933,-41.2688,-0.950000,-0.986442,-0.069768,0.000000,0.081649,1881,5.6721
5.4077,270,9.5933,7.7400,0.1191,-0.0000,-20.00,74.73,54.73,-29.5933,-41.2688,-0.950000,-0.986442,-0.069768,0.000000,0.081649,1881,5.6721
5.4278,271,9.5952,7.7400,0.1195,-0.0000,-20.00,74.73,54.73,-29.5952,-41.2688,-0.950000,-0.986505,-0.069768,0.000000,0.081649,1881,5.6702
5.4479,272,9.5952,7.7400,0.1195,0.1119,-20.00,74.73,54.73,-29.5952,-41.2688,-0.950000,-0.986505,-0.069768,-0.000373,0.081649,1881,5.6702
5.4680,273,9.5952,7.7400,0.1195,0.1119,-20.00,74.73,54.73,-29.5952,-41.2688,-0.950000,-0.986505,-0.069768,-0.000373,0.081649,1881,5.6702
5.4881,274,9.5989,7.7400,0.1168,-0.1119,-20.00,74.73,54.73,-29.5989,-41.2688,-0.950000,-0.986629,-0.069768,0.000373,0.081649,1881,5.6665
5.5082,275,9.5989,7.7400,0.1168,-0.1119,-20.00,74.73,54.73,-29.5989,-41.2688,-0.950000,-0.986629,-0.069768,0.000373,0.081649,1881,5.6665
5.5283,276,9.5933,7.7400,0.1191,-0.1119,-20.00,74.73,54.73,-29.5933,-41.2688,-0.950000,-0.986442,-0.069768,0.000373,0.081649,1881,5.6721
5.5484,277,9.5933,7.7400,0.1191,-0.2238,-20.00,74.73,54.73,-29.5933,-41.2688,-0.950000,-0.986442,-0.069768,0.000746,0.081649,1881,5.6721
5.5685,278,9.5933,7.7400,0.1191,-0.2238,-20.00,74.73,54.73,-29.5933,-41.2688,-0.950000,-0.986442,-0.069768,0.000746,0.081649,1881,5.6721
5.5886,279,9.5930,7.7400,0.1169,-0.0000,-20.00,74.73,54.73,-29.5930,-41.2688,-0.950000,-0.986435,-0.069768,0.000000,0.081649,1881,5.6724
5.6087,280,9.5930,7.7400,0.1169,-0.0000,-20.00,74.73,54.73,-29.5930,-41.2688,-0.950000,-0.986435,-0.069768,0.000000,0.081649,1881,5.6724
5.6288,281,9.5989,7.7400,0.1168,-0.0000,-20.00,74.73,54.73,-29.5989,-41.2688,-0.950000,-0.986629,-0.069768,0.000000,0.081649,1881,5.6665
5.6489,282,9.5989,7.7400,0.1168,-0.0000,-20.00,74.73,54.73,-29.5989,-41.2688,-0.950000,-0.986629,-0.069768,0.000000,0.081649,1881,5.6665
5.6690,283,9.5989,7.7400,0.1168,-0.0000,-20.00,74.73,54.73,-29.5989,-41.2688,-0.950000,-0.986629,-0.069768,0.000000,0.081649,1881,5.6665
5.6891,284,9.5991,7.7400,0.119,-0.0000,-20.00,74.73,54.73,-29.5991,-41.2688,-0.950000,-0.986636,-0.069768,0.000000,0.081649,1881,5.6663
5.7092,285,9.5991,7.7400,0.119,-0.0000,-20.00,74.73,54.73,-29.5991,-41.2688,-0.950000,-0.986636,-0.069768,0.000000,0.081649,1881,5.6663
5.7293,286,9.5951,7.7400,0.131,-0.0000,-20.00,74.73,54.73,-29.5951,-41.2688,-0.950000,-0.986504,-0.069768,0.000000,0.081649,1881,5.6703
5.7494,287,9.5951,7.7400,0.131,-0.1119,-20.00,74.73,54.73,-29.5951,-41.2688,-0.950000,-0.986504,-0.069768,0.000373,0.081649,1881,5.6703
5.7695,288,9.5951,7.7400,0.131,-0.1119,-20.00,74.73,54.73,-29.5951,-41.2688,-0.950000,-0.986504,-0.069768,0.000373,0.081649,1881,5.6703
5.7896,289,9.6010,7.7400,0.1194,-0.0000,-20.00,74.73,54.73,-29.6010,-41.2688,-0.950000,-0.986699,-0.069768,0.000000,0.081649,1881,5.6644
5.8097,290,9.6010,7.7400,0.1194,-0.0000,-20.00,74.73,54.73,-29.6010,-41.2688,-0.950000,-0.986699,-0.069768,0.000000,0.081649,1881,5.6644
5.8298,291,9.6107,7.7400,0.1188,-0.0000,-20.00,74.73,54.73,-29.6107,-41.2688,-0.950000,-0.987024,-0.069768,0.000000,0.081649,1881,5.6547
5.8499,292,9.6107,7.7400,0.1188,0.1119,-20.00,74.73,54.73,-29.6107,-41.2688,-0.950000,-0.987024,-0.069768,-0.000373,0.081649,1881,5.6547
5.8700,293,9.6107,7.7400,0.1188,0.1119,-20.00,74.73,54.73,-29.6107,-41.2688,-0.950000,-0.987024,-0.069768,-0.000373,0.081649,1881,5.6547
5.8901,294,9.6163,7.7400,0.1165,-0.1119,-20.00,74.73,54.73,-29.6163,-41.2688,-0.950000,-0.987211,-0.069768,0.000373,0.081649,1881,5.6491
5.9102,295,9.6163,7.7400,0.1165,-0.1119,-20.00,74.73,54.73,-29.6163,-41.2688,-0.950000,-0.987211,-0.069768,0.000373,0.081649,1881,5.6491
5.9303,296,9.6202,7.7400,0.116,-0.1119,-20.00,74.73,54.73,-29.6202,-41.2688,-0.950000,-0.987342,-0.069769,0.000373,0.081649,1881,5.6452
5.9504,297,9.6202,7.7400,0.116,-0.1119,-20.00,74.73,54.73,-29.6202,-41.2688,-0.950000,-0.987342,-0.069769,0.000373,0.081649,1881,5.6452
5.9705,298,9.6202,7.7400,0.116,-0.1119,-20.00,74.73,54.73,-29.6202,-41.2688,-0.950000,-0.987342,-0.069769,0.000373,0.081649,1881,5.6452
5.9906,299,9.6163,7.7400,0.1165,-0.0000,-20.00,74.73,54.73,-29.6163,-41.2688,-0.950000,-0.987211,-0.069768,0.000000,0.081649,1881,5.6491
6.0107,300,9.6163,7.7400,0.1165,-0.0000,-20.00,74.73,54.73,-29.6163,-41.2688,-0.950000,-0.987211,-0.069768,0.000000,0.081649,1881,5.6491
