t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1558,31,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,3.1000,0.500922,0.177778,0.010333,-0.000000,0.312811,1287
0.1609,32,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,3.2000,0.501256,0.177778,0.010667,-0.000000,0.312811,1287
0.1660,33,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,3.3000,0.501589,0.177778,0.011000,-0.000000,0.312811,1286
0.1711,34,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,3.4000,0.501922,0.177778,0.011333,-0.000000,0.312811,1286
0.1761,35,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,3.5000,0.502256,0.177778,0.011667,-0.000000,0.312811,1286
0.1812,36,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,3.6000,0.502589,0.177778,0.012000,-0.000000,0.312811,1286
0.1863,37,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,3.7000,0.502922,0.177778,0.012333,-0.000000,0.312811,1286
0.1913,38,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,3.8000,0.503256,0.177778,0.012667,-0.000000,0.312811,1286
0.1964,39,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,3.9000,0.503589,0.177778,0.013000,-0.000000,0.312811,1286
0.2015,40,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,4.0000,0.503922,0.177778,0.013333,-0.000000,0.312811,1286
0.2066,41,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,4.1000,0.504256,0.177778,0.013667,-0.000000,0.312811,1285
0.2116,42,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,4.2000,0.504589,0.177778,0.014000,-0.000000,0.312811,1285
0.2167,43,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,4.3000,0.504922,0.177778,0.014333,-0.000000,0.312811,1285
0.2218,44,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,4.4000,0.505256,0.177778,0.014667,-0.000000,0.312811,1285
0.2268,45,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,4.5000,0.505589,0.177778,0.015000,-0.000000,0.312811,1285
0.2319,46,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,4.6000,0.505922,0.177778,0.015333,-0.000000,0.312811,1285
0.2370,47,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,4.7000,0.506256,0.177778,0.015667,-0.000000,0.312811,1285
0.2421,48,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,4.8000,0.506589,0.177778,0.016000,-0.000000,0.312811,1285
0.2471,49,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,4.9000,0.506922,0.177778,0.016333,-0.000000,0.312811,1284
0.2522,50,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,5.0000,0.507256,0.177778,0.016667,-0.000000,0.312811,1284
0.2573,51,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,5.1000,0.507589,0.177778,0.017000,-0.000000,0.312811,1284
0.2623,52,enc,0,-0.0000,0.0000,-0.0000,0.0046,-0.209,20.00,82.17,20.0000,5.2000,0.507922,0.177778,0.017333,-0.000000,0.312811,1284
0.2674,53,enc,1,-0.0000,0.0000,-0.0000,-0.0026,-0.2479,20.00,82.17,20.0000,5.3000,0.508256,0.177778,0.017667,-0.000000,0.312811,1284
0.2725,54,enc,0,-0.0000,0.0000,-0.0000,-0.0026,-0.2479,20.00,82.17,20.0000,5.4000,0.508589,0.177778,0.018000,-0.000000,0.312811,1284
0.2776,55,enc,0,-0.0000,0.0000,-0.0000,-0.0026,-0.2479,20.00,82.17,20.0000,5.5000,0.508922,0.177778,0.018333,-0.000000,0.312811,1284
0.2826,56,enc,0,-0.0000,0.0000,-0.0000,-0.0026,-0.2479,20.00,82.17,20.0000,5.6000,0.509256,0.177778,0.018667,-0.000000,0.312811,1284
0.2877,57,enc,0,-0.0000,0.0000,-0.0000,-0.0026,-0.2479,20.00,82.17,20.0000,5.7000,0.509589,0.177778,0.019000,-0.000000,0.312811,1283
0.2928,58,enc,0,-0.0000,0.0000,-0.0000,-0.0026,-0.2479,20.00,82.17,20.0000,5.8000,0.509922,0.177778,0.019333,-0.000000,0.312811,1283
0.2979,59,enc,1,-0.0000,0.0000,-0.0000,-0.0359,-0.2542,20.00,82.17,20.0000,5.9000,0.510256,0.177778,0.019667,-0.000000,0.312811,1283
0.3030,60,enc,0,-0.0000,0.0000,-0.0000,-0.0359,-0.2542,20.00,82.17,20.0000,6.0000,0.510589,0.177778,0.020000,-0.000000,0.312811,1283
0.3080,61,enc,0,-0.0000,0.0000,-0.0000,-0.0359,-0.2542,20.00,82.17,20.0000,6.1000,0.510922,0.177778,0.020333,-0.000000,0.312811,1283
0.3131,62,enc,1,-0.0000,0.0000,-0.0000,0.0013,-0.2058,20.00,82.17,20.0000,6.2000,0.511256,0.177778,0.020667,-0.000000,0.312811,1283
0.3182,63,enc,1,-0.0000,0.0000,-0.0000,0.0084,-0.1669,20.00,82.17,20.0000,6.3000,0.511589,0.177778,0.021000,-0.000000,0.312811,1283
0.3233,64,enc,0,-0.0000,0.0000,-0.0000,0.0084,-0.1669,20.00,82.17,20.0000,6.4000,0.511922,0.177778,0.021333,-0.000000,0.312811,1283
0.3283,65,enc,1,-0.0000,0.0000,-0.0000,-0.0057,-0.1888,20.00,82.17,20.0000,6.5000,0.512256,0.177778,0.021667,-0.000000,0.312811,1282
0.3334,66,enc,1,-0.0000,0.0000,-0.0000,-0.0198,-0.2107,20.00,82.17,20.0000,6.6000,0.512589,0.177778,0.022000,-0.000000,0.312811,1282
0.3385,67,enc,1,-0.0000,0.0000,-0.0000,-0.0302,-0.1904,20.00,82.17,20.0000,6.7000,0.512922,0.177778,0.022333,-0.000000,0.312811,1282
0.3436,68,enc,1,-0.0000,0.0000,-0.0000,-0.0374,-0.2294,20.00,82.17,20.0000,6.8000,0.513256,0.177778,0.022667,-0.000000,0.312811,1282
0.3487,69,enc,0,-0.0000,0.0000,-0.0000,-0.0374,-0.2294,20.00,82.17,20.0000,6.9000,0.513589,0.177778,0.023000,-0.000000,0.312811,1282
0.3537,70,enc,0,-0.0000,0.0000,-0.0000,-0.0374,-0.2294,20.00,82.17,20.0000,7.0000,0.513922,0.177778,0.023333,-0.000000,0.312811,1282
0.3588,71,enc,1,-0.0000,0.0000,-0.0000,-0.0412,-0.2717,20.00,82.17,20.0000,7.1000,0.514256,0.177778,0.023667,-0.000000,0.312811,1282
0.3639,72,enc,1,-0.0000,0.0000,-0.0000,-0.034,-0.2327,20.00,82.17,20.0000,7.2000,0.514589,0.177778,0.024000,-0.000000,0.312811,1282
0.3690,73,enc,1,0.1800,10.8000,0.1800,-0.0379,-0.2751,20.00,82.17,19.8200,7.2991,0.453319,0.176178,0.024330,-0.060000,0.312811,1302
0.3740,74,enc,1,0.1800,7.5600,0.1800,-0.068,-0.2847,20.00,82.17,19.8200,7.3982,0.471650,0.176178,0.024661,-0.042000,0.312811,1298
0.3791,75,enc,1,0.1800,5.2920,0.1800,-0.0345,-0.2784,20.00,82.17,19.8200,7.4973,0.484580,0.176178,0.024991,-0.029400,0.312811,1293
0.3842,76,enc,1,0.1800,3.7044,0.1800,-0.0685,-0.3307,20.00,82.17,19.8200,7.5964,0.493730,0.176178,0.025321,-0.020580,0.312811,1289
0.3893,77,enc,1,0.1800,2.5931,0.1800,-0.0723,-0.3733,20.00,82.17,19.8200,7.6955,0.500235,0.176178,0.025652,-0.014406,0.312811,1287
0.3944,78,enc,1,0.1800,1.8152,0.1800,-0.0762,-0.4161,20.00,82.17,19.8200,7.7946,0.504887,0.176178,0.025982,-0.010084,0.312811,1285
0.3994,79,enc,1,0.1800,1.2706,0.1800,-0.0728,-0.4197,20.00,82.17,19.8200,7.8937,0.508242,0.176178,0.026312,-0.007059,0.312811,1284
0.4045,80,enc,1,0.1800,0.8894,0.1800,-0.087,-0.4422,20.00,82.17,19.8200,7.9928,0.510690,0.176178,0.026643,-0.004941,0.312811,1283
0.4096,81,enc,1,0.1800,0.6226,0.1800,-0.0909,-0.4852,20.00,82.17,19.8200,8.0919,0.512503,0.176178,0.026973,-0.003459,0.312811,1282
0.4147,82,enc,1,0.1800,0.4358,0.1800,-0.1051,-0.5079,20.00,82.17,19.8200,8.1910,0.513871,0.176178,0.027303,-0.002421,0.312811,1282
0.4197,83,enc,1,0.1800,0.3051,0.1800,-0.1016,-0.5117,20.00,82.17,19.8200,8.2901,0.514928,0.176178,0.027634,-0.001695,0.312811,1281
0.4248,84,enc,1,0.1800,0.2136,0.1800,-0.1159,-0.5344,20.00,82.17,19.8200,8.3892,0.515767,0.176178,0.027964,-0.001186,0.312811,1281
0.4299,85,enc,1,0.1800,0.1495,0.1800,-0.1501,-0.588,20.00,82.17,19.8200,8.4883,0.516453,0.176178,0.028294,-0.000830,0.312811,1281
0.4350,86,enc,1,0.1800,0.1046,0.1800,-0.1644,-0.6109,20.00,82.17,19.8200,8.5874,0.517032,0.176178,0.028625,-0.000581,0.312811,1281
0.4400,87,enc,1,0.3600,10.8732,0.3600,-0.2062,-0.7044,20.00,82.17,19.6400,8.6856,0.455934,0.174578,0.028952,-0.060407,0.312811,1301
0.4451,88,enc,1,0.3600,7.6113,0.3600,-0.1864,-0.7213,20.00,82.17,19.6400,8.7838,0.474383,0.174578,0.029279,-0.042285,0.312811,1297
0.4502,89,enc,1,0.3600,5.3279,0.3600,-0.1902,-0.7652,20.00,82.17,19.6400,8.8820,0.487396,0.174578,0.029607,-0.029599,0.312811,1292
0.4553,90,enc,1,0.3600,3.7295,0.3600,-0.2046,-0.7885,20.00,82.17,19.6400,8.9802,0.496603,0.174578,0.029934,-0.020720,0.312811,1288
0.4603,91,enc,1,0.3600,2.6107,0.3600,-0.2465,-0.8829,20.00,82.17,19.6400,9.0784,0.503147,0.174578,0.030261,-0.014504,0.312811,1286
0.4654,92,enc,1,0.3600,1.8275,0.3600,-0.2429,-0.911,20.00,82.17,19.6400,9.1766,0.507825,0.174578,0.030589,-0.010153,0.312811,1284
0.4705,93,enc,0,0.3600,1.2792,0.3600,-0.2574,-0.911,20.00,82.17,19.6400,9.2748,0.511198,0.174578,0.030916,-0.007107,0.312811,1283
0.4756,94,enc,1,0.3600,0.8955,0.3600,-0.2576,-0.9599,20.00,82.17,19.6400,9.3730,0.513657,0.174578,0.031243,-0.004975,0.312811,1282
0.4806,95,enc,1,0.3600,0.6268,0.3600,-0.272,-0.9838,20.00,82.17,19.6400,9.4712,0.515477,0.174578,0.031571,-0.003482,0.312811,1281
0.4857,96,enc,1,0.3600,0.4388,0.3600,-0.2941,-1.0972,20.00,82.17,19.6400,9.5694,0.516849,0.174578,0.031898,-0.002438,0.312811,1281
0.4908,97,enc,0,0.3600,0.3071,0.3600,-0.2941,-1.0972,20.00,82.17,19.6400,9.6676,0.517908,0.174578,0.032225,-0.001706,0.312811,1280
0.4959,98,enc,1,0.3600,0.2150,0.3600,-0.3086,-1.1214,20.00,82.17,19.6400,9.7658,0.518747,0.174578,0.032553,-0.001194,0.312811,1280
0.5010,99,enc,1,0.3600,0.1505,0.3600,-0.358,-1.202,20.00,82.17,19.6400,9.8640,0.519433,0.174578,0.032880,-0.000836,0.312811,1280
0.5060,100,enc,0,0.5400,10.9053,0.5400,-0.358,-1.202,20.00,82.17,19.4600,9.9613,0.458408,0.172978,0.033204,-0.060585,0.312811,1300
0.5111,101,enc,1,0.5400,7.6337,0.5400,-0.3581,-1.2976,20.00,82.17,19.4600,10.0586,0.476908,0.172978,0.033529,-0.042410,0.312811,1296
0.5162,102,enc,0,0.5400,5.3436,0.5400,-0.3619,-1.2976,20.00,82.17,19.4600,10.1559,0.489955,0.172978,0.033853,-0.029687,0.312811,1291
0.5213,103,enc,1,0.5400,3.7405,0.5400,-0.4192,-1.42,20.00,82.17,19.4600,10.2532,0.499186,0.172978,0.034177,-0.020781,0.312811,1287
0.5263,104,enc,0,0.5400,2.6184,0.5400,-0.4192,-1.42,20.00,82.17,19.4600,10.3505,0.505744,0.172978,0.034502,-0.014547,0.312811,1285
0.5314,105,enc,1,0.5400,1.8329,0.5400,-0.4025,-1.4844,20.00,82.17,19.4600,10.4478,0.510432,0.172978,0.034826,-0.010183,0.312811,1283
0.5365,106,enc,0,0.5400,1.2830,0.5400,-0.4025,-1.4844,20.00,82.17,19.4600,10.5451,0.513811,0.172978,0.035150,-0.007128,0.312811,1282
0.5415,107,enc,1,0.5400,0.8981,0.5400,-0.4523,-1.5676,20.00,82.17,19.4600,10.6424,0.516274,0.172978,0.035475,-0.004989,0.312811,1281
0.5466,108,enc,0,0.5400,0.6287,0.5400,-0.4523,-1.5676,20.00,82.17,19.4600,10.7397,0.518095,0.172978,0.035799,-0.003493,0.312811,1280
0.5517,109,enc,1,0.5400,0.4401,0.5400,-0.4669,-1.645,20.00,82.17,19.4600,10.8370,0.519467,0.172978,0.036123,-0.002445,0.312811,1280
0.5567,110,enc,0,0.5400,0.3080,0.5400,-0.4669,-1.645,20.00,82.17,19.4600,10.9343,0.520525,0.172978,0.036448,-0.001711,0.312811,1279
0.5618,111,enc,1,0.5400,0.2156,0.5400,-0.4963,-1.6963,20.00,82.17,19.4600,11.0316,0.521363,0.172978,0.036772,-0.001198,0.312811,1279
0.5669,112,enc,1,0.7200,10.9509,0.7200,-0.5001,-1.743,20.00,82.17,19.2800,11.1280,0.460444,0.171378,0.037093,-0.060839,0.312811,1299
0.5720,113,enc,1,0.7200,7.6657,0.7200,-0.4999,-1.7958,20.00,82.17,19.2800,11.2244,0.479017,0.171378,0.037415,-0.042587,0.312811,1295
0.5770,114,enc,1,0.7200,5.3660,0.7200,-0.5037,-1.8427,20.00,82.17,19.2800,11.3208,0.492114,0.171378,0.037736,-0.029811,0.312811,1290
0.5821,115,enc,1,0.7200,3.7562,0.7200,-0.558,-1.9224,20.00,82.17,19.2800,11.4172,0.501379,0.171378,0.038057,-0.020868,0.312811,1286
0.5872,116,enc,1,0.7200,2.6293,0.7200,-0.554,-1.9287,20.00,82.17,19.2800,11.5136,0.507960,0.171378,0.038379,-0.014607,0.312811,1284
0.5923,117,enc,1,0.7200,1.8405,0.7200,-0.5578,-1.976,20.00,82.17,19.2800,11.6100,0.512664,0.171378,0.038700,-0.010225,0.312811,1282
0.5973,118,enc,1,0.7200,1.2884,0.7200,-0.5616,-2.0234,20.00,82.17,19.2800,11.7064,0.516053,0.171378,0.039021,-0.007158,0.312811,1281
0.6024,119,enc,1,0.7200,0.9019,0.7200,-0.5764,-2.05,20.00,82.17,19.2800,11.8028,0.518521,0.171378,0.039343,-0.005010,0.312811,1280
0.6075,120,enc,1,0.7200,0.6313,0.7200,-0.5552,-2.0702,20.00,82.17,19.2800,11.8992,0.520346,0.171378,0.039664,-0.003507,0.312811,1279
0.6126,121,enc,1,0.7200,0.4419,0.7200,-0.635,-2.1786,20.00,82.17,19.2800,11.9956,0.521719,0.171378,0.039985,-0.002455,0.312811,1279
0.6177,122,enc,1,0.7200,0.3093,0.7200,-0.6309,-2.1853,20.00,82.17,19.2800,12.0920,0.522777,0.171378,0.040307,-0.001719,0.312811,1278
0.6227,123,enc,1,0.7200,0.2165,0.7200,-0.5947,-2.1789,20.00,82.17,19.2800,12.1884,0.523614,0.171378,0.040628,-0.001203,0.312811,1278
0.6278,124,enc,1,0.7200,0.1516,0.7200,-0.6095,-2.2058,20.00,82.17,19.2800,12.2848,0.524296,0.171378,0.040949,-0.000842,0.312811,1278
0.6329,125,enc,1,0.7200,0.1061,0.7200,-0.6133,-2.2539,20.00,82.17,19.2800,12.3812,0.524870,0.171378,0.041271,-0.000589,0.312811,1278
0.6381,126,enc,1,0.9000,10.8743,0.9000,-0.617,-2.3022,20.00,82.17,19.1000,12.4767,0.463765,0.169778,0.041589,-0.060413,0.312811,1298
0.6432,127,enc,1,0.9000,7.6120,0.9000,-0.6208,-2.3505,20.00,82.17,19.1000,12.5722,0.482207,0.169778,0.041907,-0.042289,0.312811,1294
0.6482,128,enc,1,0.9000,5.3284,0.9000,-0.653,-2.3639,20.00,82.17,19.1000,12.6677,0.495212,0.169778,0.042226,-0.029602,0.312811,1289
0.6533,129,enc,1,0.9000,3.7299,0.9000,-0.6567,-2.4124,20.00,82.17,19.1000,12.7632,0.504411,0.169778,0.042544,-0.020722,0.312811,1285
0.6584,130,enc,0,0.9000,2.6109,0.9000,-0.6567,-2.4124,20.00,82.17,19.1000,12.8587,0.510946,0.169778,0.042862,-0.014505,0.312811,1283
0.6634,131,enc,1,0.9000,1.8276,0.9000,-0.6717,-2.44,20.00,82.17,19.1000,12.9542,0.515616,0.169778,0.043181,-0.010154,0.312811,1281
0.6685,132,enc,1,0.9000,1.2793,0.9000,-0.6754,-2.4887,20.00,82.17,19.1000,13.0497,0.518980,0.169778,0.043499,-0.007107,0.312811,1280
0.6736,133,enc,1,0.9000,0.8955,0.9000,-0.6824,-2.4748,20.00,82.17,19.1000,13.1452,0.521431,0.169778,0.043817,-0.004975,0.312811,1279
0.6787,134,enc,1,0.9000,0.6269,0.9000,-0.7116,-2.5513,20.00,82.17,19.1000,13.2407,0.523242,0.169778,0.044136,-0.003483,0.312811,1278
0.6837,135,enc,1,0.9000,0.4388,0.9000,-0.675,-2.5449,20.00,82.17,19.1000,13.3362,0.524605,0.169778,0.044454,-0.002438,0.312811,1278
0.6888,136,enc,1,0.9000,0.3072,0.9000,-0.7154,-2.6003,20.00,82.17,19.1000,13.4317,0.525655,0.169778,0.044772,-0.001707,0.312811,1277
0.6939,137,enc,1,0.9000,0.2150,0.9000,-0.6787,-2.5939,20.00,82.17,19.1000,13.5272,0.526485,0.169778,0.045091,-0.001195,0.312811,1277
0.6990,138,enc,1,0.9000,0.1505,0.9000,-0.7111,-2.6078,20.00,82.17,19.1000,13.6227,0.527162,0.169778,0.045409,-0.000836,0.312811,1277
0.7041,139,enc,1,0.9000,0.1054,0.9000,-0.7374,-2.6147,20.00,82.17,19.1000,13.7182,0.527731,0.169778,0.045727,-0.000585,0.312811,1277
0.7091,140,enc,1,0.9000,0.0738,0.9000,-0.7118,-2.5871,20.00,82.17,19.1000,13.8137,0.528225,0.169778,0.046046,-0.000410,0.312811,1276
0.7142,141,enc,1,0.9000,0.0516,0.9000,-0.7268,-2.6152,20.00,82.17,19.1000,13.9092,0.528666,0.169778,0.046364,-0.000287,0.312811,1276
0.7193,142,enc,1,0.9000,0.0361,0.9000,-0.7675,-2.671,20.00,82.17,19.1000,14.0047,0.529070,0.169778,0.046682,-0.000201,0.312811,1276
0.7244,143,enc,1,0.9000,0.0253,0.9000,-0.7562,-2.6922,20.00,82.17,19.1000,14.1002,0.529449,0.169778,0.047001,-0.000141,0.312811,1276
0.7294,144,enc,1,0.9000,0.0177,0.9000,-0.7449,-2.7134,20.00,82.17,19.1000,14.1957,0.529810,0.169778,0.047319,-0.000098,0.312811,1276
0.7345,145,enc,1,0.9000,0.0124,0.9000,-0.7336,-2.7345,20.00,82.17,19.1000,14.2912,0.530157,0.169778,0.047637,-0.000069,0.312811,1276
0.7396,146,enc,1,0.9000,0.0087,0.9000,-0.7373,-2.784,20.00,82.17,19.1000,14.3867,0.530496,0.169778,0.047956,-0.000048,0.312811,1276
0.7447,147,enc,1,0.9000,0.0061,0.9000,-0.7781,-2.8401,20.00,82.17,19.1000,14.4822,0.530829,0.169778,0.048274,-0.000034,0.312811,1275
0.7497,148,enc,1,0.9000,0.0043,0.9000,-0.7411,-2.8336,20.00,82.17,19.1000,14.5777,0.531158,0.169778,0.048592,-0.000024,0.312811,1275
0.7548,149,enc,0,0.9000,0.0030,0.9000,-0.7411,-2.8336,20.00,82.17,19.1000,14.6732,0.531483,0.169778,0.048911,-0.000017,0.312811,1275
0.7599,150,enc,0,0.9000,0.0021,0.9000,-0.7411,-2.8336,20.00,82.17,19.1000,14.7687,0.531806,0.169778,0.049229,-0.000012,0.312811,1275
0.7650,151,enc,1,0.9000,0.0015,0.9000,-0.7851,-2.8268,20.00,82.17,19.1000,14.8642,0.532128,0.169778,0.049547,-0.000008,0.312811,1275
0.7701,152,enc,1,0.9000,0.0010,0.9000,-0.748,-2.7992,20.00,82.17,19.1000,14.9597,0.532449,0.169778,0.049866,-0.000006,0.312811,1275
0.7751,153,enc,0,0.9000,0.0007,0.9000,-0.7593,-2.7992,20.00,82.17,19.1000,15.0552,0.532769,0.169778,0.050184,-0.000004,0.312811,1275
0.7802,154,enc,0,0.9000,0.0005,0.9000,-0.7593,-2.7992,20.00,82.17,19.1000,15.1507,0.533088,0.169778,0.050502,-0.000003,0.312811,1275
0.7853,155,enc,0,0.9000,0.0004,0.9000,-0.7593,-2.7573,20.00,82.17,19.1000,15.2462,0.533408,0.169778,0.050821,-0.000002,0.312811,1274
0.7903,156,enc,0,0.9000,0.0002,0.9000,-0.7513,-2.7573,20.00,82.17,19.1000,15.3417,0.533727,0.169778,0.051139,-0.000001,0.312811,1274
0.7954,157,enc,0,0.9000,0.0002,0.9000,-0.7513,-2.7573,20.00,82.17,19.1000,15.4372,0.534045,0.169778,0.051457,-0.000001,0.312811,1274
0.8005,158,enc,1,0.9000,0.0001,0.9000,-0.74,-2.8204,20.00,82.17,19.1000,15.5327,0.534364,0.169778,0.051776,-0.000001,0.312811,1274
0.8056,159,enc,0,0.9000,0.0001,0.9000,-0.748,-2.8204,20.00,82.17,19.1000,15.6282,0.534682,0.169778,0.052094,-0.000000,0.312811,1274
