t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
125.3922,6243,-5.8752,-5.9400,0.3470,-0.0000,45.00,50.8752,0.600000,1.978479,0.000000,1.343503,1250,20.9465
125.4123,6244,-5.8752,-5.9400,0.3470,-0.0000,45.00,50.8752,0.600000,1.978479,0.000000,1.343503,1250,20.9465
125.4324,6245,-5.8752,-5.9400,0.3470,-0.0000,45.00,50.8752,0.600000,1.978479,0.000000,1.343503,1250,20.9465
125.4525,6246,-5.8752,-5.9400,0.3470,-0.0000,45.00,50.8752,0.600000,1.978479,0.000000,1.343503,1250,20.9465
125.4725,6247,-5.8752,-5.9400,0.3470,-0.0000,45.00,50.8752,0.600000,1.978479,0.000000,1.343503,1250,20.9465
125.4927,6248,-5.8790,-5.9400,0.3488,-0.0000,45.00,50.8790,0.600000,1.978627,0.000000,1.343503,1250,20.9503
125.5127,6249,-5.8790,-5.9400,0.3488,-0.0000,45.00,50.8790,0.600000,1.978627,0.000000,1.343503,1250,20.9503
125.5328,6250,-5.8790,-5.9400,0.3488,-0.0000,45.00,50.8790,0.600000,1.978627,0.000000,1.343503,1250,20.9503
125.5529,6251,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.5730,6252,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.5930,6253,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.6131,6254,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.6332,6255,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.6533,6256,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.6734,6257,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.6935,6258,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.7135,6259,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.7336,6260,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.7537,6261,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.7738,6262,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.7939,6263,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.8139,6264,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.8340,6265,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.8541,6266,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.8742,6267,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.8942,6268,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.9143,6269,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.9344,6270,-5.8727,-5.9400,0.3485,-0.0000,45.00,50.8727,0.600000,1.978382,0.000000,1.343503,1250,20.9439
125.9545,6271,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
125.9745,6272,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
125.9946,6273,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.0147,6274,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.0347,6275,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.0548,6276,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.0749,6277,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.0950,6278,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.1151,6279,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.1351,6280,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.1552,6281,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.1753,6282,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.1954,6283,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.2155,6284,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.2356,6285,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.2557,6286,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.2757,6287,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.2958,6288,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.3159,6289,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.3359,6290,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.3560,6291,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.3761,6292,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.3962,6293,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.4163,6294,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.4363,6295,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.4564,6296,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.4765,6297,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.4965,6298,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.5166,6299,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.5367,6300,-5.8689,-5.9400,0.3466,-0.0000,45.00,50.8689,0.600000,1.978234,0.000000,1.343503,1250,20.9401
126.5568,6301,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.5779,6302,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.5980,6303,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.6180,6304,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.6381,6305,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.6582,6306,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.6783,6307,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.6984,6308,-5.8588,-5.9400,0.3444,-0.0000,45.00,50.8588,0.600000,1.977841,0.000000,1.343503,1250,20.9300
126.7184,6309,-5.8588,-5.9400,0.3444,-0.0000,45.00,50.8588,0.600000,1.977841,0.000000,1.343503,1250,20.9300
126.7385,6310,-5.8588,-5.9400,0.3444,-0.0000,45.00,50.8588,0.600000,1.977841,0.000000,1.343503,1250,20.9300
126.7586,6311,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.7787,6312,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.7988,6313,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.8188,6314,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.8390,6315,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.8590,6316,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.8791,6317,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.8992,6318,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.9193,6319,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.9394,6320,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.9594,6321,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.9795,6322,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
126.9996,6323,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.0197,6324,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.0397,6325,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.0598,6326,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.0799,6327,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.1000,6328,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.1200,6329,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.1401,6330,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.1602,6331,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.1803,6332,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.2004,6333,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.2204,6334,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.2405,6335,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.2606,6336,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.2807,6337,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.3007,6338,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.3208,6339,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.3409,6340,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.3610,6341,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.3810,6342,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.4011,6343,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.4212,6344,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.4413,6345,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.4613,6346,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.4814,6347,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.5015,6348,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.5216,6349,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.5417,6350,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.5617,6351,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.5818,6352,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.6019,6353,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.6220,6354,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.6421,6355,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.6621,6356,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.6822,6357,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.7023,6358,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.7224,6359,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.7425,6360,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.7625,6361,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.7826,6362,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.8027,6363,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.8228,6364,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.8428,6365,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.8629,6366,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.8830,6367,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.9031,6368,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.9232,6369,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.9432,6370,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.9633,6371,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
127.9834,6372,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.0035,6373,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.0235,6374,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.0436,6375,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.0637,6376,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.0838,6377,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.1039,6378,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.1239,6379,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.1440,6380,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.1641,6381,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.1842,6382,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.2043,6383,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.2243,6384,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.2444,6385,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.2645,6386,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.2846,6387,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.3047,6388,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.3247,6389,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.3448,6390,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.3649,6391,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.3850,6392,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.4051,6393,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.4251,6394,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.4452,6395,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.4653,6396,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.4854,6397,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.5055,6398,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.5255,6399,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.5456,6400,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.5657,6401,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.5858,6402,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.6059,6403,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.6259,6404,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.6460,6405,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.6661,6406,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.6862,6407,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.7063,6408,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.7263,6409,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.7464,6410,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.7665,6411,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.7866,6412,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.8067,6413,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.8269,6414,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.8470,6415,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.8670,6416,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.8871,6417,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.9072,6418,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.9273,6419,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.9474,6420,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.9674,6421,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
128.9875,6422,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
129.0076,6423,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
129.0277,6424,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
129.0478,6425,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
129.0679,6426,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
129.0879,6427,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
129.1080,6428,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
129.1281,6429,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
129.1482,6430,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
129.1682,6431,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
129.1883,6432,-5.8651,-5.9400,0.3448,-0.0000,45.00,50.8651,0.600000,1.978086,0.000000,1.343503,1250,20.9363
129.2084,6433,-5.8651,-5.9400,0.3448,-0.1119,45.00,50.8651,0.600000,1.978086,0.001492,1.343503,1250,20.9363
129.2285,6434,-5.8651,-5.9400,0.3448,-0.1119,45.00,50.8651,0.600000,1.978086,0.001492,1.343503,1250,20.9363
129.2485,6435,-5.8655,-5.9400,0.3571,-0.1119,45.00,50.8655,0.600000,1.978101,0.001492,1.343503,1250,20.9367
129.2686,6436,-5.8655,-5.9400,0.3571,-0.1119,45.00,50.8655,0.600000,1.978101,0.001492,1.343503,1250,20.9367
129.2887,6437,-5.8655,-5.9400,0.3571,-0.1119,45.00,50.8655,0.600000,1.978101,0.001492,1.343503,1250,20.9367
129.3088,6438,-5.8655,-5.9400,0.3571,-0.0000,45.00,50.8655,0.600000,1.978101,0.000000,1.343503,1250,20.9367
129.3289,6439,-5.8655,-5.9400,0.3571,-0.0000,45.00,50.8655,0.600000,1.978101,0.000000,1.343503,1250,20.9367
129.3489,6440,-5.8617,-5.9400,0.3552,-0.0000,45.00,50.8617,0.600000,1.977954,0.000000,1.343503,1250,20.9329
129.3690,6441,-5.8617,-5.9400,0.3552,-0.0000,45.00,50.8617,0.600000,1.977954,0.000000,1.343503,1250,20.9329
129.3891,6442,-5.8617,-5.9400,0.3552,-0.0000,45.00,50.8617,0.600000,1.977954,0.000000,1.343503,1250,20.9367
129.4092,6443,-5.8655,-5.9400,0.3571,0.1119,45.00,50.8655,0.600000,1.978101,-0.001492,1.343503,1250,20.9367
129.4292,6444,-5.8655,-5.9400,0.3571,0.1119,45.00,50.8655,0.600000,1.978101,-0.001492,1.343503,1250,20.9367
129.4493,6445,-5.8592,-5.9400,0.3567,-0.0000,45.00,50.8592,0.600000,1.977856,0.000000,1.343503,1250,20.9304
129.4694,6446,-5.8592,-5.9400,0.3567,-0.0000,45.00,50.8592,0.600000,1.977856,0.000000,1.343503,1250,20.9304
