t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.4017,21,-1.0941,3.7800,49.2386,45.00,46.0941,0.533907,0.051216,-0.054710,0.537401,1274,90.0000
0.4217,22,-1.0941,5.0400,49.2386,45.00,46.0941,0.533907,0.051216,-0.054710,0.537401,1274,90.0000
0.4418,23,2.3904,7.2000,82.8103,45.00,42.6096,0.492734,0.047344,-0.092011,0.537401,1290,86.5155
0.4619,24,2.3904,9.1800,82.8103,45.00,42.6096,0.492734,0.047344,-0.092011,0.537401,1290,86.5155
0.4820,25,7.3881,11.8800,82.8103,45.00,37.6119,0.487181,0.041791,-0.092011,0.537401,1292,81.5178
0.5020,26,7.3881,14.2200,132.7203,45.00,37.6119,0.431725,0.041791,-0.147467,0.537401,1313,81.5178
0.5221,27,7.3881,16.7400,132.7203,45.00,37.6119,0.431725,0.041791,-0.147467,0.537401,1313,81.5178
0.5422,28,14.1277,19.6200,158.2348,45.00,30.8723,0.395887,0.034303,-0.175816,0.537401,1326,74.7782
0.5623,29,14.1277,22.3200,158.2348,45.00,30.8723,0.395887,0.034303,-0.175816,0.537401,1326,74.7782
0.5824,30,21.9941,25.7400,158.2348,45.00,23.0059,0.387147,0.025562,-0.175816,0.537401,1329,66.9118
0.6024,31,21.9941,28.4400,163.4944,45.00,23.0059,0.381303,0.025562,-0.181660,0.537401,1332,66.9118
0.6225,32,21.9941,30.7800,163.4944,45.00,23.0059,0.381303,0.025562,-0.181660,0.537401,1332,66.9118
0.6426,33,30.1054,34.0200,157.5634,45.00,14.8946,0.378880,0.016550,-0.175070,0.537401,1332,58.8005
0.6627,34,30.1054,36.1800,157.5634,45.00,14.8946,0.378880,0.016550,-0.175070,0.537401,1332,58.8005
0.6828,35,37.7683,39.0600,157.5634,45.00,7.2317,0.370366,0.008035,-0.175070,0.537401,1336,51.1376
0.7029,36,37.7683,41.7600,140.2180,45.00,7.2317,0.389639,0.008035,-0.155798,0.537401,1328,51.1376
0.7229,37,37.7683,44.1000,140.2180,45.00,7.2317,0.389639,0.008035,-0.155798,0.537401,1328,51.1376
0.7430,38,44.4040,46.4400,113.2487,45.00,0.5960,0.412231,0.000662,-0.125832,0.537401,1320,44.5019
0.7631,39,44.4040,48.2400,113.2487,45.00,0.5960,0.412231,0.000662,-0.125832,0.537401,1320,44.5019
0.7832,40,49.5872,49.8600,113.2487,45.00,-4.5872,0.406472,-0.005097,-0.125832,0.537401,1322,39.3187
0.8033,41,49.5872,51.3000,81.6912,45.00,-4.5872,0.441536,-0.005097,-0.090768,0.537401,1309,39.3187
0.8233,42,49.5872,52.3800,81.6912,45.00,-4.5872,0.441536,-0.005097,-0.090768,0.537401,1309,39.3187
0.8436,43,53.1253,53.4600,47.7838,45.00,-8.1253,0.475280,-0.009028,-0.053093,0.537401,1296,35.7806
0.8637,44,53.1253,54.0000,47.7838,45.00,-8.1253,0.475280,-0.009028,-0.053093,0.537401,1296,35.7806
0.8838,45,55.0678,54.3600,47.7838,45.00,-10.0678,0.473122,-0.011186,-0.053093,0.537401,1297,33.8381
0.9039,46,55.0678,54.3600,16.3382,45.00,-10.0678,0.508061,-0.011186,-0.018154,0.537401,1284,33.8381
0.9240,47,55.0678,54.3600,16.3382,45.00,-10.0678,0.508061,-0.011186,-0.018154,0.537401,1284,33.8381
0.9440,48,55.4415,54.0000,-10.7430,45.00,-10.4415,0.537736,-0.011602,0.011937,0.537401,1273,33.4644
0.9641,49,55.4415,53.6400,-10.7430,45.00,-10.4415,0.537736,-0.011602,0.011937,0.537401,1273,33.4644
0.9842,50,54.5489,52.9200,-10.7430,45.00,-9.5489,0.538728,-0.010610,0.011937,0.537401,1272,34.3570
1.0043,51,54.5489,52.2000,-31.1098,45.00,-9.5489,0.561358,-0.010610,0.034566,0.537401,1264,34.3570
1.0243,52,54.5489,51.4800,-31.1098,45.00,-9.5489,0.561358,-0.010610,0.034566,0.537401,1264,34.3570
1.0444,53,52.7733,50.4000,-44.7623,45.00,-7.7733,0.578500,-0.008637,0.049736,0.537401,1258,36.1326
1.0645,54,52.7733,49.5000,-44.7623,45.00,-7.7733,0.578500,-0.008637,0.049736,0.537401,1258,36.1326
1.0845,55,50.3802,48.4200,-44.7623,45.00,-5.3802,0.581159,-0.005978,0.049736,0.537401,1257,38.5257
1.1046,56,50.3802,47.3400,-51.5886,45.00,-5.3802,0.588744,-0.005978,0.057321,0.537401,1254,38.5257
1.1247,57,50.3802,46.4400,-51.5886,45.00,-5.3802,0.588744,-0.005978,0.057321,0.537401,1254,38.5257
1.1448,58,47.8371,45.3600,-49.3505,45.00,-2.8371,0.589083,-0.003152,0.054834,0.537401,1254,41.0688
1.1648,59,47.8371,44.6400,-49.3505,45.00,-2.8371,0.589083,-0.003152,0.054834,0.537401,1254,41.0688
1.1849,60,45.4296,43.5600,-49.3505,45.00,-0.4296,0.591758,-0.000477,0.054834,0.537401,1253,43.4763
1.2050,61,45.4296,42.8400,-42.7480,45.00,-0.4296,0.584422,-0.000477,0.047498,0.537401,1255,43.4763
1.2251,62,45.4296,42.1200,-42.7480,45.00,-0.4296,0.584422,-0.000477,0.047498,0.537401,1255,43.4763
1.2451,63,43.4352,41.5800,-31.5574,45.00,1.5648,0.574204,0.001739,0.035064,0.537401,1259,45.4707
1.2652,64,43.4352,41.0400,-31.5574,45.00,1.5648,0.574204,0.001739,0.035064,0.537401,1259,45.4707
1.2853,65,41.9905,40.5000,-31.5574,45.00,3.0095,0.575809,0.003344,0.035064,0.537401,1259,46.9154
1.3054,66,41.9905,40.3200,-21.2621,45.00,3.0095,0.564370,0.003344,0.023625,0.537401,1263,46.9154
1.3255,67,41.9905,40.1400,-21.2621,45.00,3.0095,0.564370,0.003344,0.023625,0.537401,1263,46.9154
1.3455,68,41.1294,39.9600,-8.6167,45.00,3.8706,0.551276,0.004301,0.009574,0.537401,1268,47.7765
1.3656,69,41.1294,39.9600,-8.6167,45.00,3.8706,0.551276,0.004301,0.009574,0.537401,1268,47.7765
1.3857,70,40.8742,39.9600,-8.6167,45.00,4.1258,0.551560,0.004584,0.009574,0.537401,1268,48.0317
1.4058,71,40.8742,39.9600,1.7905,45.00,4.1258,0.539996,0.004584,-0.001989,0.537401,1272,48.0317
1.4259,72,40.8742,40.3200,1.7905,45.00,4.1258,0.539996,0.004584,-0.001989,0.537401,1272,48.0317
1.4459,73,41.1200,40.5000,10.9668,45.00,3.8800,0.529527,0.004311,-0.012185,0.537401,1276,47.7859
1.4660,74,41.1200,40.6800,10.9668,45.00,3.8800,0.529527,0.004311,-0.012185,0.537401,1276,47.7859
1.4861,75,41.7174,41.0400,10.9668,45.00,3.2826,0.528863,0.003647,-0.012185,0.537401,1276,47.1885
1.5062,76,41.7174,41.4000,16.4502,45.00,3.2826,0.522771,0.003647,-0.018278,0.537401,1278,47.1885
1.5262,77,41.7174,41.5800,16.4502,45.00,3.2826,0.522771,0.003647,-0.018278,0.537401,1278,47.1885
1.5463,78,42.5722,42.1200,17.6811,45.00,2.4278,0.520453,0.002698,-0.019646,0.537401,1279,46.3337
1.5664,79,42.5722,42.3000,17.6811,45.00,2.4278,0.520453,0.002698,-0.019646,0.537401,1279,46.3337
1.5865,80,43.3625,42.6600,16.5621,45.00,1.6375,0.520818,0.001819,-0.018402,0.537401,1279,45.5434
1.6065,81,43.3625,42.8400,16.5621,45.00,1.6375,0.520818,0.001819,-0.018402,0.537401,1279,45.5434
1.6266,82,43.3625,43.2000,16.5621,45.00,1.6375,0.520818,0.001819,-0.018402,0.537401,1279,45.5434
1.6467,83,44.0949,43.5600,13.8763,45.00,0.9051,0.522989,0.001006,-0.015418,0.537401,1278,44.8110
1.6667,84,44.0949,43.5600,13.8763,45.00,0.9051,0.522989,0.001006,-0.015418,0.537401,1278,44.8110
1.6868,85,44.6787,43.9200,11.6382,45.00,0.3213,0.524827,0.000357,-0.012931,0.537401,1278,44.2272
1.7069,86,44.6787,44.1000,11.6382,45.00,0.3213,0.524827,0.000357,-0.012931,0.537401,1278,44.2272
1.7270,87,44.6787,44.1000,11.6382,45.00,0.3213,0.524827,0.000357,-0.012931,0.537401,1278,43.7684
1.7470,88,45.1374,44.2800,4.5881,45.00,-0.1374,0.532151,-0.000153,-0.005098,0.537401,1275,43.7684
1.7671,89,45.1374,44.2800,4.5881,45.00,-0.1374,0.532151,-0.000153,-0.005098,0.537401,1275,43.7684
1.7872,90,45.3725,44.4600,1.6786,45.00,-0.3725,0.535122,-0.000414,-0.001865,0.537401,1274,43.5334
1.8073,91,45.3725,44.2800,1.6786,45.00,-0.3725,0.535122,-0.000414,-0.001865,0.537401,1274,43.5334
1.8273,92,45.4103,44.2800,1.6786,45.00,-0.4103,0.535080,-0.000456,-0.001865,0.537401,1274,43.4956
1.8474,93,45.4103,44.2800,-1.4548,45.00,-0.4103,0.538562,-0.000456,0.001616,0.537401,1273,43.4956
1.8675,94,45.4103,44.2800,-1.4548,45.00,-0.4103,0.538562,-0.000456,0.001616,0.537401,1273,43.4956
1.8876,95,45.3117,44.1000,-5.8191,45.00,-0.3117,0.543521,-0.000346,0.006466,0.537401,1271,43.5942
1.9076,96,45.3117,44.1000,-5.8191,45.00,-0.3117,0.543521,-0.000346,0.006466,0.537401,1271,43.5942
1.9277,97,45.0389,43.9200,-5.8191,45.00,-0.0389,0.543824,-0.000043,0.006466,0.537401,1271,43.8670
1.9478,98,45.0389,43.7400,-4.3643,45.00,-0.0389,0.542207,-0.000043,0.004849,0.537401,1271,43.8670
1.9679,99,45.0389,43.7400,-4.3643,45.00,-0.0389,0.542207,-0.000043,0.004849,0.537401,1271,43.8670
1.9879,100,44.8301,43.5600,-5.9310,45.00,0.1699,0.544180,0.000189,0.006590,0.537401,1270,44.0758
2.0080,101,44.8301,43.3800,-5.9310,45.00,0.1699,0.544180,0.000189,0.006590,0.537401,1270,44.0758
2.0281,102,44.5272,43.2000,-5.9310,45.00,0.4728,0.544516,0.000525,0.006590,0.537401,1270,44.3787
2.0482,103,44.5272,43.2000,-6.6024,45.00,0.4728,0.545263,0.000525,0.007336,0.537401,1270,44.3787
2.0683,104,44.5272,43.0200,-6.6024,45.00,0.4728,0.545263,0.000525,0.007336,0.537401,1270,44.3787
2.0883,105,44.1854,42.8400,-6.7143,45.00,0.8146,0.545767,0.000905,0.007460,0.537401,1270,44.7205
2.1084,106,44.1854,42.8400,-6.7143,45.00,0.8146,0.545767,0.000905,0.007460,0.537401,1270,44.7205
2.1285,107,43.8612,42.6600,-6.7143,45.00,1.1388,0.546127,0.001265,0.007460,0.537401,1270,45.0447
2.1486,108,43.8612,42.4800,-6.4905,45.00,1.1388,0.545878,0.001265,0.007212,0.537401,1270,45.0447
2.1686,109,43.8612,42.4800,-6.4905,45.00,1.1388,0.545878,0.001265,0.007212,0.537401,1270,45.0447
2.1887,110,43.5452,42.3000,-6.0429,45.00,1.4548,0.545732,0.001616,0.006714,0.537401,1270,45.3607
2.2088,111,43.5452,42.3000,-6.0429,45.00,1.4548,0.545732,0.001616,0.006714,0.537401,1270,45.3607
2.2289,112,43.2682,42.1200,-6.0429,45.00,1.7318,0.546040,0.001924,0.006714,0.537401,1270,45.6377
2.2490,113,43.2682,42.1200,-5.3715,45.00,1.7318,0.545294,0.001924,0.005968,0.537401,1270,45.6377
2.2691,114,43.2682,42.1200,-5.3715,45.00,1.7318,0.545294,0.001924,0.005968,0.537401,1270,45.6377
2.2892,115,43.0422,41.9400,-3.3572,45.00,1.9578,0.543307,0.002175,0.003730,0.537401,1271,45.8637
2.3093,116,43.0422,41.9400,-3.3572,45.00,1.9578,0.543307,0.002175,0.003730,0.537401,1271,45.8637
2.3294,117,42.8834,41.9400,-3.3572,45.00,2.1166,0.543483,0.002352,0.003730,0.537401,1271,46.0225
2.3495,118,42.8834,41.9400,-2.6857,45.00,2.1166,0.542737,0.002352,0.002984,0.537401,1271,46.0225
2.3695,119,42.8834,41.9400,-2.6857,45.00,2.1166,0.542737,0.002352,0.002984,0.537401,1271,46.0225
2.3896,120,42.8012,41.9400,-1.1191,45.00,2.1988,0.541088,0.002443,0.001243,0.537401,1272,46.1047
2.4097,121,42.8012,41.9400,-1.1191,45.00,2.1988,0.541088,0.002443,0.001243,0.537401,1272,46.1047
2.4298,122,42.7868,41.9400,-1.1191,45.00,2.2132,0.541104,0.002459,0.001243,0.537401,1272,46.1191
2.4499,123,42.7868,41.9400,0.3357,45.00,2.2132,0.539487,0.002459,-0.000373,0.537401,1272,46.1191
2.4700,124,42.7868,41.9400,0.3357,45.00,2.2132,0.539487,0.002459,-0.000373,0.537401,1272,46.1191
2.4900,125,42.8163,42.1200,0.6714,45.00,2.1837,0.539081,0.002426,-0.000746,0.537401,1272,46.0896
2.5101,126,42.8163,42.1200,0.6714,45.00,2.1837,0.539081,0.002426,-0.000746,0.537401,1272,46.0896
2.5302,127,42.8987,42.1200,0.6714,45.00,2.1013,0.538990,0.002335,-0.000746,0.537401,1272,46.0072
2.5503,128,42.8987,42.1200,2.3500,45.00,2.1013,0.537125,0.002335,-0.002611,0.537401,1273,46.0072
2.5704,129,42.8987,42.3000,2.3500,45.00,2.1013,0.537125,0.002335,-0.002611,0.537401,1273,46.0072
2.5905,130,43.0288,42.3000,3.0215,45.00,1.9712,0.536234,0.002190,-0.003357,0.537401,1273,45.8771
2.6105,131,43.0288,42.4800,3.0215,45.00,1.9712,0.536234,0.002190,-0.003357,0.537401,1273,45.8771
2.6306,132,43.2209,42.4800,3.0215,45.00,1.7791,0.536021,0.001977,-0.003357,0.537401,1273,45.6850
2.6507,133,43.2209,42.4800,3.2453,45.00,1.7791,0.535772,0.001977,-0.003606,0.537401,1274,45.6850
2.6708,134,43.2209,42.6600,3.2453,45.00,1.7791,0.535772,0.001977,-0.003606,0.537401,1274,45.6850
2.6909,135,43.4178,42.6600,4.8120,45.00,1.5822,0.533813,0.001758,-0.005347,0.537401,1274,45.4881
2.7110,136,43.4178,42.6600,4.8120,45.00,1.5822,0.533813,0.001758,-0.005347,0.537401,1274,45.4881
2.7311,137,43.6526,42.8400,4.8120,45.00,1.3474,0.533552,0.001497,-0.005347,0.537401,1274,45.2533
2.7513,138,43.6526,42.8400,4.0286,45.00,1.3474,0.534422,0.001497,-0.004476,0.537401,1274,45.2533
2.7714,139,43.6526,42.8400,4.0286,45.00,1.3474,0.534422,0.001497,-0.004476,0.537401,1274,45.2533
2.7914,140,43.8778,43.0200,3.6929,45.00,1.1222,0.534545,0.001247,-0.004103,0.537401,1274,45.0281
2.8115,141,43.8778,43.0200,3.6929,45.00,1.1222,0.534545,0.001247,-0.004103,0.537401,1274,45.0281
2.8316,142,44.0682,43.0200,3.6929,45.00,0.9318,0.534333,0.001035,-0.004103,0.537401,1274,44.8377
2.8517,143,44.0682,43.0200,3.5810,45.00,0.9318,0.534458,0.001035,-0.003979,0.537401,1274,44.8377
2.8718,144,44.0682,43.2000,3.5810,45.00,0.9318,0.534458,0.001035,-0.003979,0.537401,1274,44.8377
2.8919,145,44.2401,43.2000,2.2381,45.00,0.7599,0.535759,0.000844,-0.002487,0.537401,1274,44.6658
2.9120,146,44.2401,43.2000,2.2381,45.00,0.7599,0.535759,0.000844,-0.002487,0.537401,1274,44.6658
2.9321,147,44.3775,43.2000,2.2381,45.00,0.6225,0.535606,0.000692,-0.002487,0.537401,1274,44.5284
2.9522,148,44.3775,43.2000,1.7905,45.00,0.6225,0.536103,0.000692,-0.001989,0.537401,1273,44.5284
2.9723,149,44.3775,43.2000,1.7905,45.00,0.6225,0.536103,0.000692,-0.001989,0.537401,1273,44.5284
2.9925,150,44.4622,43.2000,1.6786,45.00,0.5378,0.536134,0.000598,-0.001865,0.537401,1273,44.4437
3.0126,151,44.4622,43.2000,1.6786,45.00,0.5378,0.536134,0.000598,-0.001865,0.537401,1273,44.4437
3.0327,152,44.5288,43.2000,1.6786,45.00,0.4712,0.536060,0.000524,-0.001865,0.537401,1273,44.3771
3.0528,153,44.5288,43.2000,-0.7833,45.00,0.4712,0.538795,0.000524,0.000870,0.537401,1272,44.3771
3.0729,154,44.5288,43.0200,-0.7833,45.00,0.4712,0.538795,0.000524,0.000870,0.537401,1272,44.3771
3.0930,155,44.5522,43.0200,-0.2238,45.00,0.4478,0.538147,0.000498,0.000249,0.537401,1273,44.3537
3.1131,156,44.5522,43.0200,-0.2238,45.00,0.4478,0.538147,0.000498,0.000249,0.537401,1273,44.3537
3.1333,157,44.5429,43.0200,-0.2238,45.00,0.4571,0.538158,0.000508,0.000249,0.537401,1273,44.3630
3.1534,158,44.5429,43.0200,0.1119,45.00,0.4571,0.537785,0.000508,-0.000124,0.537401,1273,44.3630
3.1735,159,44.5429,42.8400,0.1119,45.00,0.4571,0.537785,0.000508,-0.000124,0.537401,1273,44.3630
3.1936,160,44.5516,42.8400,-0.8952,45.00,0.4484,0.538894,0.000498,0.000995,0.537401,1272,44.3543
3.2137,161,44.5516,42.8400,-0.8952,45.00,0.4484,0.538894,0.000498,0.000995,0.537401,1272,44.3543
3.2338,162,44.5371,42.8400,-0.8952,45.00,0.4629,0.538910,0.000514,0.000995,0.537401,1272,44.3688
3.2539,163,44.5371,42.8400,0.1119,45.00,0.4629,0.537791,0.000514,-0.000124,0.537401,1273,44.3688
3.2740,164,44.5371,42.8400,0.1119,45.00,0.4629,0.537791,0.000514,-0.000124,0.537401,1273,44.3688
3.2941,165,44.5367,42.6600,0.2238,45.00,0.4633,0.537667,0.000515,-0.000249,0.537401,1273,44.3692
3.3142,166,44.5367,42.6600,0.2238,45.00,0.4633,0.537667,0.000515,-0.000249,0.537401,1273,44.3692
3.3343,167,44.5600,42.6600,0.2238,45.00,0.4400,0.537641,0.000489,-0.000249,0.537401,1273,44.3459
3.3544,168,44.5600,42.6600,-0.0000,45.00,0.4400,0.537890,0.000489,0.000000,0.537401,1273,44.3459
3.3745,169,44.5600,42.6600,-0.0000,45.00,0.4400,0.537890,0.000489,0.000000,0.537401,1273,44.3459
3.3946,170,44.6030,42.6600,0.2238,45.00,0.3970,0.537594,0.000441,-0.000249,0.537401,1273,44.3029
3.4147,171,44.6030,42.6600,0.2238,45.00,0.3970,0.537594,0.000441,-0.000249,0.537401,1273,44.3029
3.4348,172,44.6495,42.6600,1.4548,45.00,0.3505,0.536174,0.000389,-0.001616,0.537401,1273,44.2564
3.4549,173,44.6495,42.6600,1.4548,45.00,0.3505,0.536174,0.000389,-0.001616,0.537401,1273,44.2564
3.4750,174,44.6495,42.6600,1.4548,45.00,0.3505,0.536174,0.000389,-0.001616,0.537401,1273,44.2564
3.4951,175,44.7249,42.6600,0.8952,45.00,0.2751,0.536712,0.000306,-0.000995,0.537401,1273,44.1810
3.5152,176,44.7249,42.6600,0.8952,45.00,0.2751,0.536712,0.000306,-0.000995,0.537401,1273,44.1810
3.5353,177,44.7912,42.6600,1.0072,45.00,0.2088,0.536514,0.000232,-0.001119,0.537401,1273,44.1147
3.5554,178,44.7912,42.6600,1.0072,45.00,0.2088,0.536514,0.000232,-0.001119,0.537401,1273,44.1147
3.5756,179,44.7912,42.6600,1.0072,45.00,0.2088,0.536514,0.000232,-0.001119,0.537401,1273,44.0538
3.5957,180,44.8521,42.6600,0.4476,45.00,0.1479,0.537068,0.000164,-0.000497,0.537401,1273,44.0538
3.6158,181,44.8521,42.6600,0.4476,45.00,0.1479,0.537068,0.000164,-0.000497,0.537401,1273,44.0538
3.6359,182,44.8951,42.6600,0.2238,45.00,0.1049,0.537269,0.000117,-0.000249,0.537401,1273,44.0108
3.6560,183,44.8951,42.6600,0.2238,45.00,0.1049,0.537269,0.000117,-0.000249,0.537401,1273,44.0108
3.6761,184,44.8951,42.6600,0.2238,45.00,0.1049,0.537269,0.000117,-0.000249,0.537401,1273,43.9873
3.6962,185,44.9186,42.6600,0.7833,45.00,0.0814,0.536621,0.000090,-0.000870,0.537401,1273,43.9873
3.7163,186,44.9186,42.6600,0.7833,45.00,0.0814,0.536621,0.000090,-0.000870,0.537401,1273,43.9873
3.7363,187,44.9562,42.6600,0.5595,45.00,0.0438,0.536828,0.000049,-0.000622,0.537401,1273,43.9497
3.7565,188,44.9562,42.6600,0.5595,45.00,0.0438,0.536828,0.000049,-0.000622,0.537401,1273,43.9497
3.7766,189,45.0032,42.8400,0.5595,45.00,-0.0032,0.536776,-0.000004,-0.000622,0.537401,1273,43.9027
3.7967,190,45.0032,42.8400,-0.0000,45.00,-0.0032,0.537398,-0.000004,0.000000,0.537401,1273,43.9027
3.8167,191,45.0032,42.8400,-0.0000,45.00,-0.0032,0.537398,-0.000004,0.000000,0.537401,1273,43.9027
3.8368,192,44.9945,42.8400,-0.7833,45.00,0.0055,0.538278,0.000006,0.000870,0.537401,1273,43.9114
3.8569,193,44.9945,42.8400,-0.7833,45.00,0.0055,0.538278,0.000006,0.000870,0.537401,1273,43.9114
3.8771,194,44.9714,42.8400,-0.7833,45.00,0.0286,0.538303,0.000032,0.000870,0.537401,1273,43.9345
3.8972,195,44.9714,42.8400,-1.1191,45.00,0.0286,0.538676,0.000032,0.001243,0.537401,1272,43.9345
3.9173,196,44.9714,42.8400,-1.1191,45.00,0.0286,0.538676,0.000032,0.001243,0.537401,1272,43.9345
3.9374,197,44.9343,42.8400,-0.2238,45.00,0.0657,0.537723,0.000073,0.000249,0.537401,1273,43.9716
3.9575,198,44.9343,42.8400,-0.2238,45.00,0.0657,0.537723,0.000073,0.000249,0.537401,1273,43.9716
3.9776,199,44.9436,42.8400,-0.2238,45.00,0.0564,0.537713,0.000063,0.000249,0.537401,1273,43.9623
3.9977,200,44.9436,42.8400,-0.1119,45.00,0.0564,0.537588,0.000063,0.000124,0.537401,1273,43.9623
4.0178,201,44.9436,42.8400,-0.1119,45.00,0.0564,0.537588,0.000063,0.000124,0.537401,1273,43.9623
4.0379,202,44.9722,42.8400,1.3429,45.00,0.0278,0.535940,0.000031,-0.001492,0.537401,1274,43.9337
4.0580,203,44.9722,42.8400,1.3429,45.00,0.0278,0.535940,0.000031,-0.001492,0.537401,1274,43.9337
4.0781,204,45.0277,42.8400,1.3429,45.00,-0.0277,0.535878,-0.000031,-0.001492,0.537401,1274,43.8782
4.0982,205,45.0277,42.8400,0.7833,45.00,-0.0277,0.536500,-0.000031,-0.000870,0.537401,1273,43.8782
4.1183,206,45.0277,42.8400,0.7833,45.00,-0.0277,0.536500,-0.000031,-0.000870,0.537401,1273,43.8782
4.1384,207,45.1027,42.8400,0.2238,45.00,-0.1027,0.537038,-0.000114,-0.000249,0.537401,1273,43.8032
4.1585,208,45.1027,42.8400,0.2238,45.00,-0.1027,0.537038,-0.000114,-0.000249,0.537401,1273,43.8032
4.1786,209,45.1310,42.8400,0.2238,45.00,-0.1310,0.537007,-0.000146,-0.000249,0.537401,1273,43.7749
4.1987,210,45.1310,42.8400,1.1191,45.00,-0.1310,0.536012,-0.000146,-0.001243,0.537401,1273,43.7749
4.2189,211,45.1310,42.6600,1.1191,45.00,-0.1310,0.536012,-0.000146,-0.001243,0.537401,1273,43.7749
4.2390,212,45.1825,42.6600,0.1119,45.00,-0.1825,0.537074,-0.000203,-0.000124,0.537401,1273,43.7234
4.2591,213,45.1825,42.6600,0.1119,45.00,-0.1825,0.537074,-0.000203,-0.000124,0.537401,1273,43.7234
4.2792,214,45.2200,42.6600,0.1119,45.00,-0.2200,0.537032,-0.000244,-0.000124,0.537401,1273,43.6859
4.2993,215,45.2200,42.6600,-0.0000,45.00,-0.2200,0.537157,-0.000244,0.000000,0.537401,1273,43.6859
4.3193,216,45.2200,42.6600,-0.0000,45.00,-0.2200,0.537157,-0.000244,0.000000,0.537401,1273,43.6859
4.3394,217,45.2142,42.6600,-0.1119,45.00,-0.2142,0.537287,-0.000238,0.000124,0.537401,1273,43.6917
4.3595,218,45.2142,42.6600,-0.1119,45.00,-0.2142,0.537287,-0.000238,0.000124,0.537401,1273,43.6917
4.3796,219,45.2053,42.6600,-0.1119,45.00,-0.2053,0.537297,-0.000228,0.000124,0.537401,1273,43.7006
4.3997,220,45.2053,42.6600,-0.4476,45.00,-0.2053,0.537670,-0.000228,0.000497,0.537401,1273,43.7006
4.4198,221,45.2053,42.6600,-0.4476,45.00,-0.2053,0.537670,-0.000228,0.000497,0.537401,1273,43.7006
4.4399,222,45.1679,42.6600,-0.5595,45.00,-0.1679,0.537836,-0.000187,0.000622,0.537401,1273,43.7380
4.4600,223,45.1679,42.6600,-0.5595,45.00,-0.1679,0.537836,-0.000187,0.000622,0.537401,1273,43.7380
4.4801,224,45.1302,42.6600,-0.5595,45.00,-0.1302,0.537878,-0.000145,0.000622,0.537401,1273,43.7757
4.5002,225,45.1302,42.6600,-1.0072,45.00,-0.1302,0.538376,-0.000145,0.001119,0.537401,1273,43.7757
4.5203,226,45.1302,42.6600,-1.0072,45.00,-0.1302,0.538376,-0.000145,0.001119,0.537401,1273,43.7757
4.5404,227,45.1018,42.6600,-1.2310,45.00,-0.1018,0.538656,-0.000113,0.001368,0.537401,1273,43.8041
4.5605,228,45.1018,42.6600,-1.2310,45.00,-0.1018,0.538656,-0.000113,0.001368,0.537401,1273,43.8041
