t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
3.1110,599,-17.6426,-16.5600,0.2177,0.8952,-20.00,72.23,52.23,-2.3574,-19.0432,-0.126943,-0.065483,-0.211591,-0.007958,0.158089,1572,35.4155
3.1160,600,-17.6426,-16.5600,0.2177,0.8952,-20.00,72.23,52.23,-2.3574,-19.0550,-0.127074,-0.065483,-0.211722,-0.007958,0.158089,1572,35.4155
3.1211,601,-17.6426,-16.5600,0.2177,0.8952,-20.00,72.23,52.23,-2.3574,-19.0668,-0.127205,-0.065483,-0.211853,-0.007958,0.158089,1572,35.4155
3.1262,602,-17.6426,-16.5600,0.2177,0.8952,-20.00,72.23,52.23,-2.3574,-19.0786,-0.127336,-0.065483,-0.211984,-0.007958,0.158089,1572,35.4155
3.1313,603,-17.6426,-16.5600,0.2177,0.8952,-20.00,72.23,52.23,-2.3574,-19.0903,-0.127467,-0.065483,-0.212115,-0.007958,0.158089,1572,35.4155
3.1364,604,-17.6282,-16.5600,0.222,0.8952,-20.00,72.23,52.23,-2.3718,-19.1022,-0.127999,-0.065883,-0.212247,-0.007958,0.158089,1572,35.4011
3.1431,605,-17.6282,-16.5600,0.222,0.8952,-20.00,72.23,52.23,-2.3718,-19.1141,-0.128130,-0.065883,-0.212378,-0.007958,0.158089,1573,35.4011
3.1482,606,-17.6282,-16.5600,0.222,-0.1119,-20.00,72.23,52.23,-2.3718,-19.1259,-0.119310,-0.065883,-0.212510,0.000995,0.158089,1569,35.4011
3.1535,607,-17.6282,-16.5600,0.222,-0.1119,-20.00,72.23,52.23,-2.3718,-19.1378,-0.119441,-0.065883,-0.212642,0.000995,0.158089,1569,35.4011
3.1586,608,-17.6282,-16.5600,0.222,-0.1119,-20.00,72.23,52.23,-2.3718,-19.1496,-0.119573,-0.065883,-0.212774,0.000995,0.158089,1569,35.4011
3.1637,609,-17.6282,-16.5600,0.222,-0.1119,-20.00,72.23,52.23,-2.3718,-19.1615,-0.119705,-0.065883,-0.212905,0.000995,0.158089,1569,35.4011
3.1688,610,-17.6282,-16.5600,0.222,-0.1119,-20.00,72.23,52.23,-2.3718,-19.1734,-0.119837,-0.065883,-0.213037,0.000995,0.158089,1569,35.4011
3.1739,611,-17.6282,-16.5600,0.222,-0.1119,-20.00,72.23,52.23,-2.3718,-19.1852,-0.119968,-0.065883,-0.213169,0.000995,0.158089,1569,35.4011
3.1790,612,-17.6282,-16.5600,0.222,-0.1119,-20.00,72.23,52.23,-2.3718,-19.1971,-0.120100,-0.065883,-0.213301,0.000995,0.158089,1570,35.4011
3.1841,613,-17.6282,-16.5600,0.2254,-0.1119,-20.00,72.23,52.23,-2.3718,-19.2089,-0.120232,-0.065883,-0.213433,0.000995,0.158089,1570,35.4317
3.1893,614,-17.6588,-16.5600,0.2254,-0.1119,-20.00,72.23,52.23,-2.3412,-19.2206,-0.119512,-0.065033,-0.213563,0.000995,0.158089,1569,35.4317
3.1945,615,-17.6588,-16.5600,0.2254,-1.0072,-20.00,72.23,52.23,-2.3412,-19.2323,-0.111685,-0.065033,-0.213693,0.008952,0.158089,1566,35.4317
3.1995,616,-17.6588,-16.5600,0.2254,-1.0072,-20.00,72.23,52.23,-2.3412,-19.2440,-0.111815,-0.065033,-0.213823,0.008952,0.158089,1566,35.4317
3.2047,617,-17.6588,-16.5600,0.2254,-1.0072,-20.00,72.23,52.23,-2.3412,-19.2558,-0.111945,-0.065033,-0.213953,0.008952,0.158089,1566,35.4317
3.2098,618,-17.6588,-16.5600,0.2254,-1.0072,-20.00,72.23,52.23,-2.3412,-19.2675,-0.112075,-0.065033,-0.214083,0.008952,0.158089,1567,35.4317
3.2149,619,-17.6588,-16.5600,0.2254,-1.0072,-20.00,72.23,52.23,-2.3412,-19.2792,-0.112205,-0.065033,-0.214213,0.008952,0.158089,1567,35.4317
3.2200,620,-17.6588,-16.5600,0.2254,-1.0072,-20.00,72.23,52.23,-2.3412,-19.2909,-0.112335,-0.065033,-0.214343,0.008952,0.158089,1567,35.4317
3.2250,621,-17.6588,-16.5600,0.2254,-1.0072,-20.00,72.23,52.23,-2.3412,-19.3026,-0.112465,-0.065033,-0.214473,0.008952,0.158089,1567,35.4317
3.2301,622,-17.6588,-16.5600,0.2254,-1.0072,-20.00,72.23,52.23,-2.3412,-19.3143,-0.112595,-0.065033,-0.214603,0.008952,0.158089,1567,35.4317
3.2352,623,-17.7266,-16.5600,0.2328,-1.0072,-20.00,72.23,52.23,-2.2734,-19.3257,-0.110837,-0.063149,-0.214729,0.008952,0.158089,1566,35.4995
3.2404,624,-17.7266,-16.5600,0.2328,-1.0072,-20.00,72.23,52.23,-2.2734,-19.3370,-0.110964,-0.063149,-0.214856,0.008952,0.158089,1566,35.4995
3.2455,625,-17.7266,-16.5600,0.2328,-1.1191,-20.00,72.23,52.23,-2.2734,-19.3484,-0.110095,-0.063149,-0.214982,0.009947,0.158089,1566,35.4995
3.2505,626,-17.7266,-16.5600,0.2328,-1.1191,-20.00,72.23,52.23,-2.2734,-19.3598,-0.110221,-0.063149,-0.215108,0.009947,0.158089,1566,35.4995
3.2556,627,-17.7266,-16.5600,0.2328,-1.1191,-20.00,72.23,52.23,-2.2734,-19.3711,-0.110348,-0.063149,-0.215235,0.009947,0.158089,1566,35.4995
3.2607,628,-17.7266,-16.5600,0.2328,-1.1191,-20.00,72.23,52.23,-2.2734,-19.3825,-0.110474,-0.063149,-0.215361,0.009947,0.158089,1566,35.4995
3.2658,629,-17.7266,-16.5600,0.2328,-1.1191,-20.00,72.23,52.23,-2.2734,-19.3939,-0.110600,-0.063149,-0.215487,0.009947,0.158089,1566,35.4995
3.2709,630,-17.7266,-16.5600,0.2328,-1.1191,-20.00,72.23,52.23,-2.2734,-19.4052,-0.110727,-0.063149,-0.215614,0.009947,0.158089,1566,35.4995
3.2760,631,-17.7266,-16.5600,0.2328,-1.1191,-20.00,72.23,52.23,-2.2734,-19.4166,-0.110853,-0.063149,-0.215740,0.009947,0.158089,1566,35.4995
3.2811,632,-17.7266,-16.5600,0.2328,-1.1191,-20.00,72.23,52.23,-2.2734,-19.4280,-0.110979,-0.063149,-0.215866,0.009947,0.158089,1566,35.4995
3.2862,633,-17.7940,-16.5600,0.227,-1.1191,-20.00,72.23,52.23,-2.2060,-19.4390,-0.109232,-0.061279,-0.215989,0.009947,0.158089,1565,35.5669
3.2929,634,-17.7940,-16.5600,0.227,-1.1191,-20.00,72.23,52.23,-2.2060,-19.4500,-0.109354,-0.061279,-0.216111,0.009947,0.158089,1566,35.5669
3.2980,635,-17.7940,-16.5600,0.227,-0.8952,-20.00,72.23,52.23,-2.2060,-19.4610,-0.111466,-0.061279,-0.216234,0.007958,0.158089,1566,35.5669
3.3038,636,-17.7940,-16.5600,0.227,-0.8952,-20.00,72.23,52.23,-2.2060,-19.4721,-0.111589,-0.061279,-0.216356,0.007958,0.158089,1566,35.5669
3.3089,637,-17.7940,-16.5600,0.227,-0.8952,-20.00,72.23,52.23,-2.2060,-19.4831,-0.111711,-0.061279,-0.216479,0.007958,0.158089,1566,35.5669
3.3140,638,-17.7940,-16.5600,0.227,-0.8952,-20.00,72.23,52.23,-2.2060,-19.4941,-0.111834,-0.061279,-0.216601,0.007958,0.158089,1566,35.5669
3.3191,639,-17.7940,-16.5600,0.227,-0.8952,-20.00,72.23,52.23,-2.2060,-19.5052,-0.111956,-0.061279,-0.216724,0.007958,0.158089,1566,35.5669
3.3241,640,-17.7940,-16.5600,0.227,-0.8952,-20.00,72.23,52.23,-2.2060,-19.5162,-0.112079,-0.061279,-0.216847,0.007958,0.158089,1567,35.5669
3.3293,641,-17.7940,-16.5600,0.227,-0.8952,-20.00,72.23,52.23,-2.2060,-19.5272,-0.112201,-0.061279,-0.216969,0.007958,0.158089,1567,35.5669
3.3343,642,-17.7940,-16.5600,0.227,-0.8952,-20.00,72.23,52.23,-2.2060,-19.5383,-0.112324,-0.061279,-0.217092,0.007958,0.158089,1567,35.5669
3.3395,643,-17.8246,-16.5600,0.2305,-0.8952,-20.00,72.23,52.23,-2.1754,-19.5491,-0.111594,-0.060428,-0.217213,0.007958,0.158089,1566,35.5975
3.3445,644,-17.8246,-16.5600,0.2305,-0.2238,-20.00,72.23,52.23,-2.1754,-19.5600,-0.117683,-0.060428,-0.217333,0.001989,0.158089,1569,35.5975
3.3496,645,-17.8246,-16.5600,0.2305,-0.2238,-20.00,72.23,52.23,-2.1754,-19.5709,-0.117804,-0.060428,-0.217454,0.001989,0.158089,1569,35.5975
3.3547,646,-17.8246,-16.5600,0.2305,-0.2238,-20.00,72.23,52.23,-2.1754,-19.5818,-0.117925,-0.060428,-0.217575,0.001989,0.158089,1569,35.5975
3.3598,647,-17.8246,-16.5600,0.2305,-0.2238,-20.00,72.23,52.23,-2.1754,-19.5926,-0.118046,-0.060428,-0.217696,0.001989,0.158089,1569,35.5975
3.3649,648,-17.8246,-16.5600,0.2305,-0.2238,-20.00,72.23,52.23,-2.1754,-19.6035,-0.118167,-0.060428,-0.217817,0.001989,0.158089,1569,35.5975
3.3700,649,-17.8246,-16.5600,0.2305,-0.2238,-20.00,72.23,52.23,-2.1754,-19.6144,-0.118288,-0.060428,-0.217938,0.001989,0.158089,1569,35.5975
3.3751,650,-17.8246,-16.5600,0.2305,-0.2238,-20.00,72.23,52.23,-2.1754,-19.6253,-0.118409,-0.060428,-0.218059,0.001989,0.158089,1569,35.5975
3.3802,651,-17.8246,-16.5600,0.2305,-0.2238,-20.00,72.23,52.23,-2.1754,-19.6361,-0.118529,-0.060428,-0.218179,0.001989,0.158089,1569,35.5975
3.3853,652,-17.8246,-16.5600,0.2305,-0.2238,-20.00,72.23,52.23,-2.1754,-19.6470,-0.118650,-0.060428,-0.218300,0.001989,0.158089,1569,35.5975
3.3904,653,-17.8246,-16.5600,0.2305,-0.2238,-20.00,72.23,52.23,-2.1754,-19.6579,-0.118771,-0.060428,-0.218421,0.001989,0.158089,1569,35.5975
3.3955,654,-17.8246,-16.5600,0.2305,0.6714,-20.00,72.23,52.23,-2.1754,-19.6688,-0.126850,-0.060428,-0.218542,-0.005968,0.158089,1572,35.5975
3.4006,655,-17.8246,-16.5600,0.2305,0.6714,-20.00,72.23,52.23,-2.1754,-19.6797,-0.126971,-0.060428,-0.218663,-0.005968,0.158089,1572,35.5975
3.4057,656,-17.8246,-16.5600,0.2305,0.6714,-20.00,72.23,52.23,-2.1754,-19.6905,-0.127091,-0.060428,-0.218784,-0.005968,0.158089,1572,35.5975
3.4108,657,-17.8246,-16.5600,0.2305,0.6714,-20.00,72.23,52.23,-2.1754,-19.7014,-0.127212,-0.060428,-0.218905,-0.005968,0.158089,1572,35.5975
3.4159,658,-17.8246,-16.5600,0.2305,0.6714,-20.00,72.23,52.23,-2.1754,-19.7123,-0.127333,-0.060428,-0.219025,-0.005968,0.158089,1572,35.5975
3.4209,659,-17.8246,-16.5600,0.2305,0.6714,-20.00,72.23,52.23,-2.1754,-19.7232,-0.127454,-0.060428,-0.219146,-0.005968,0.158089,1572,35.5975
3.4261,660,-17.8246,-16.5600,0.2305,0.6714,-20.00,72.23,52.23,-2.1754,-19.7340,-0.127575,-0.060428,-0.219267,-0.005968,0.158089,1572,35.5975
3.4312,661,-17.8246,-16.5600,0.2305,0.6714,-20.00,72.23,52.23,-2.1754,-19.7449,-0.127696,-0.060428,-0.219388,-0.005968,0.158089,1572,35.5975
3.4363,662,-17.7887,-16.5600,0.2354,0.6714,-20.00,72.23,52.23,-2.2113,-19.7560,-0.128815,-0.061425,-0.219511,-0.005968,0.158089,1573,35.5616
3.4421,663,-17.7887,-16.5600,0.2354,0.6714,-20.00,72.23,52.23,-2.2113,-19.7670,-0.128938,-0.061425,-0.219634,-0.005968,0.158089,1573,35.5616
3.4472,664,-17.7887,-16.5600,0.2354,0.8952,-20.00,72.23,52.23,-2.2113,-19.7781,-0.131050,-0.061425,-0.219757,-0.007958,0.158089,1574,35.5616
3.4532,665,-17.7887,-16.5600,0.2354,0.8952,-20.00,72.23,52.23,-2.2113,-19.7891,-0.131173,-0.061425,-0.219879,-0.007958,0.158089,1574,35.5616
3.4583,666,-17.7887,-16.5600,0.2354,0.8952,-20.00,72.23,52.23,-2.2113,-19.8002,-0.131296,-0.061425,-0.220002,-0.007958,0.158089,1574,35.5616
3.4633,667,-17.7887,-16.5600,0.2354,0.8952,-20.00,72.23,52.23,-2.2113,-19.8113,-0.131419,-0.061425,-0.220125,-0.007958,0.158089,1574,35.5616
3.4684,668,-17.7887,-16.5600,0.2354,0.8952,-20.00,72.23,52.23,-2.2113,-19.8223,-0.131542,-0.061425,-0.220248,-0.007958,0.158089,1574,35.5616
3.4735,669,-17.7887,-16.5600,0.2354,0.8952,-20.00,72.23,52.23,-2.2113,-19.8334,-0.131664,-0.061425,-0.220371,-0.007958,0.158089,1574,35.5616
3.4786,670,-17.7887,-16.5600,0.2354,0.8952,-20.00,72.23,52.23,-2.2113,-19.8444,-0.131787,-0.061425,-0.220494,-0.007958,0.158089,1574,35.5616
3.4837,671,-17.7887,-16.5600,0.2354,0.8952,-20.00,72.23,52.23,-2.2113,-19.8555,-0.131910,-0.061425,-0.220616,-0.007958,0.158089,1574,35.5616
3.4891,672,-17.7536,-16.5600,0.2425,0.8952,-20.00,72.23,52.23,-2.2464,-19.8667,-0.133011,-0.062401,-0.220741,-0.007958,0.158089,1574,35.5265
3.4941,673,-17.7536,-16.5600,0.2425,0.8952,-20.00,72.23,52.23,-2.2464,-19.8779,-0.133136,-0.062401,-0.220866,-0.007958,0.158089,1574,35.5265
3.4992,674,-17.7536,-16.5600,0.2425,0.2238,-20.00,72.23,52.23,-2.2464,-19.8892,-0.127293,-0.062401,-0.220991,-0.001989,0.158089,1572,35.5265
3.5043,675,-17.7536,-16.5600,0.2425,0.2238,-20.00,72.23,52.23,-2.2464,-19.9004,-0.127417,-0.062401,-0.221116,-0.001989,0.158089,1572,35.5265
3.5094,676,-17.7536,-16.5600,0.2425,0.2238,-20.00,72.23,52.23,-2.2464,-19.9116,-0.127542,-0.062401,-0.221241,-0.001989,0.158089,1572,35.5265
3.5145,677,-17.7536,-16.5600,0.2425,0.2238,-20.00,72.23,52.23,-2.2464,-19.9229,-0.127667,-0.062401,-0.221365,-0.001989,0.158089,1572,35.5265
3.5196,678,-17.7536,-16.5600,0.2425,0.2238,-20.00,72.23,52.23,-2.2464,-19.9341,-0.127792,-0.062401,-0.221490,-0.001989,0.158089,1572,35.5265
3.5246,679,-17.7536,-16.5600,0.2425,0.2238,-20.00,72.23,52.23,-2.2464,-19.9453,-0.127917,-0.062401,-0.221615,-0.001989,0.158089,1572,35.5265
3.5297,680,-17.7536,-16.5600,0.2425,0.2238,-20.00,72.23,52.23,-2.2464,-19.9566,-0.128041,-0.062401,-0.221740,-0.001989,0.158089,1573,35.5265
3.5348,681,-17.7536,-16.5600,0.2425,0.2238,-20.00,72.23,52.23,-2.2464,-19.9678,-0.128166,-0.062401,-0.221865,-0.001989,0.158089,1573,35.5265
3.5399,682,-17.7536,-16.5600,0.2425,0.2238,-20.00,72.23,52.23,-2.2464,-19.9790,-0.128291,-0.062401,-0.221989,-0.001989,0.158089,1573,35.5265
3.5450,683,-17.7536,-16.5600,0.2425,-0.2238,-20.00,72.23,52.23,-2.2464,-19.9903,-0.124437,-0.062401,-0.222114,0.001989,0.158089,1571,35.5265
3.5504,684,-17.7536,-16.5600,0.2425,-0.2238,-20.00,72.23,52.23,-2.2464,-20.0015,-0.124562,-0.062401,-0.222239,0.001989,0.158089,1571,35.5265
3.5555,685,-17.7536,-16.5600,0.2425,-0.2238,-20.00,72.23,52.23,-2.2464,-20.0127,-0.124686,-0.062401,-0.222364,0.001989,0.158089,1571,35.5265
3.5606,686,-17.7536,-16.5600,0.2425,-0.2238,-20.00,72.23,52.23,-2.2464,-20.0240,-0.124811,-0.062401,-0.222489,0.001989,0.158089,1571,35.5265
3.5657,687,-17.7536,-16.5600,0.2425,-0.2238,-20.00,72.23,52.23,-2.2464,-20.0352,-0.124936,-0.062401,-0.222613,0.001989,0.158089,1571,35.5265
3.5708,688,-17.7536,-16.5600,0.2425,-0.2238,-20.00,72.23,52.23,-2.2464,-20.0464,-0.125061,-0.062401,-0.222738,0.001989,0.158089,1571,35.5265
3.5759,689,-17.7536,-16.5600,0.2425,-0.2238,-20.00,72.23,52.23,-2.2464,-20.0577,-0.125186,-0.062401,-0.222863,0.001989,0.158089,1571,35.5265
3.5810,690,-17.7536,-16.5600,0.2425,-0.2238,-20.00,72.23,52.23,-2.2464,-20.0689,-0.125310,-0.062401,-0.222988,0.001989,0.158089,1571,35.5265
3.5861,691,-17.7908,-16.5600,0.2465,-0.2238,-20.00,72.23,52.23,-2.2092,-20.0799,-0.124399,-0.061366,-0.223110,0.001989,0.158089,1571,35.5637
3.5915,692,-17.7908,-16.5600,0.2465,-0.2238,-20.00,72.23,52.23,-2.2092,-20.0910,-0.124521,-0.061366,-0.223233,0.001989,0.158089,1571,35.5637
3.5966,693,-17.7908,-16.5600,0.2465,-0.8952,-20.00,72.23,52.23,-2.2092,-20.1020,-0.118676,-0.061366,-0.223356,0.007958,0.158089,1569,35.5637
3.6030,694,-17.7908,-16.5600,0.2465,-0.8952,-20.00,72.23,52.23,-2.2092,-20.1131,-0.118798,-0.061366,-0.223479,0.007958,0.158089,1569,35.5637
3.6081,695,-17.7908,-16.5600,0.2465,-0.8952,-20.00,72.23,52.23,-2.2092,-20.1241,-0.118921,-0.061366,-0.223601,0.007958,0.158089,1569,35.5637
3.6132,696,-17.7908,-16.5600,0.2465,-0.8952,-20.00,72.23,52.23,-2.2092,-20.1352,-0.119044,-0.061366,-0.223724,0.007958,0.158089,1569,35.5637
3.6183,697,-17.7908,-16.5600,0.2465,-0.8952,-20.00,72.23,52.23,-2.2092,-20.1462,-0.119167,-0.061366,-0.223847,0.007958,0.158089,1569,35.5637
3.6234,698,-17.7908,-16.5600,0.2465,-0.8952,-20.00,72.23,52.23,-2.2092,-20.1573,-0.119289,-0.061366,-0.223970,0.007958,0.158089,1569,35.5637
3.6285,699,-17.7908,-16.5600,0.2465,-0.8952,-20.00,72.23,52.23,-2.2092,-20.1683,-0.119412,-0.061366,-0.224092,0.007958,0.158089,1569,35.5637
3.6336,700,-17.7908,-16.5600,0.2465,-0.8952,-20.00,72.23,52.23,-2.2092,-20.1794,-0.119535,-0.061366,-0.224215,0.007958,0.158089,1569,35.5637
3.6387,701,-17.8521,-16.5600,0.2535,-0.8952,-20.00,72.23,52.23,-2.1479,-20.1901,-0.117953,-0.059665,-0.224334,0.007958,0.158089,1569,35.625
3.6440,702,-17.8521,-16.5600,0.2535,-0.8952,-20.00,72.23,52.23,-2.1479,-20.2008,-0.118072,-0.059665,-0.224454,0.007958,0.158089,1569,35.625
3.6491,703,-17.8521,-16.5600,0.2535,-1.1191,-20.00,72.23,52.23,-2.1479,-20.2116,-0.116202,-0.059665,-0.224573,0.009947,0.158089,1568,35.625
3.6542,704,-17.8521,-16.5600,0.2535,-1.1191,-20.00,72.23,52.23,-2.1479,-20.2223,-0.116321,-0.059665,-0.224692,0.009947,0.158089,1568,35.625
3.6593,705,-17.8521,-16.5600,0.2535,-1.1191,-20.00,72.23,52.23,-2.1479,-20.2331,-0.116441,-0.059665,-0.224812,0.009947,0.158089,1568,35.625
3.6644,706,-17.8521,-16.5600,0.2535,-1.1191,-20.00,72.23,52.23,-2.1479,-20.2438,-0.116560,-0.059665,-0.224931,0.009947,0.158089,1568,35.625
3.6695,707,-17.8521,-16.7400,0.2535,-1.1191,-20.00,72.23,52.23,-2.1479,-20.2545,-0.116679,-0.059665,-0.225050,0.009947,0.158089,1568,35.625
3.6745,708,-17.8521,-16.7400,0.2535,-1.1191,-20.00,72.23,52.23,-2.1479,-20.2653,-0.116799,-0.059665,-0.225170,0.009947,0.158089,1568,35.625
3.6796,709,-17.8521,-16.7400,0.2535,-1.1191,-20.00,72.23,52.23,-2.1479,-20.2760,-0.116918,-0.059665,-0.225289,0.009947,0.158089,1568,35.625
3.6847,710,-17.9037,-16.7400,0.2532,-1.1191,-20.00,72.23,52.23,-2.0963,-20.2865,-0.115599,-0.058230,-0.225405,0.009947,0.158089,1568,35.6766
3.6898,711,-17.9037,-16.7400,0.2532,-1.1191,-20.00,72.23,52.23,-2.0963,-20.2970,-0.115716,-0.058230,-0.225522,0.009947,0.158089,1568,35.6766
3.6949,712,-17.9037,-16.7400,0.2532,-0.5595,-20.00,72.23,52.23,-2.0963,-20.3075,-0.120806,-0.058230,-0.225638,0.004974,0.158089,1570,35.6766
3.6999,713,-17.9037,-16.7400,0.2532,-0.5595,-20.00,72.23,52.23,-2.0963,-20.3179,-0.120922,-0.058230,-0.225755,0.004974,0.158089,1570,35.6766
3.7050,714,-17.9037,-16.7400,0.2532,-0.5595,-20.00,72.23,52.23,-2.0963,-20.3284,-0.121039,-0.058230,-0.225871,0.004974,0.158089,1570,35.6766
3.7101,715,-17.9037,-16.7400,0.2532,-0.5595,-20.00,72.23,52.23,-2.0963,-20.3389,-0.121155,-0.058230,-0.225988,0.004974,0.158089,1570,35.6766
3.7152,716,-17.9037,-16.7400,0.2532,-0.5595,-20.00,72.23,52.23,-2.0963,-20.3494,-0.121272,-0.058230,-0.226104,0.004974,0.158089,1570,35.6766
3.7203,717,-17.9037,-16.7400,0.2532,-0.5595,-20.00,72.23,52.23,-2.0963,-20.3599,-0.121388,-0.058230,-0.226221,0.004974,0.158089,1570,35.6766
3.7254,718,-17.9037,-16.7400,0.2532,-0.5595,-20.00,72.23,52.23,-2.0963,-20.3703,-0.121505,-0.058230,-0.226337,0.004974,0.158089,1570,35.6766
3.7305,719,-17.9037,-16.7400,0.2532,-0.5595,-20.00,72.23,52.23,-2.0963,-20.3808,-0.121621,-0.058230,-0.226454,0.004974,0.158089,1570,35.6766
3.7356,720,-17.9136,-16.7400,0.2595,-0.5595,-20.00,72.23,52.23,-2.0864,-20.3913,-0.121463,-0.057956,-0.226570,0.004974,0.158089,1570,35.6865
3.7408,721,-17.9136,-16.7400,0.2595,-0.5595,-20.00,72.23,52.23,-2.0864,-20.4017,-0.121579,-0.057956,-0.226685,0.004974,0.158089,1570,35.6865
3.7459,722,-17.9136,-16.7400,0.2595,0.2238,-20.00,72.23,52.23,-2.0864,-20.4121,-0.128658,-0.057956,-0.226801,-0.001989,0.158089,1573,35.6865
3.7524,723,-17.9136,-16.7400,0.2595,0.2238,-20.00,72.23,52.23,-2.0864,-20.4226,-0.128774,-0.057956,-0.226917,-0.001989,0.158089,1573,35.6865
3.7575,724,-17.9136,-16.7400,0.2595,0.2238,-20.00,72.23,52.23,-2.0864,-20.4330,-0.128890,-0.057956,-0.227033,-0.001989,0.158089,1573,35.6865
3.7626,725,-17.9136,-16.5600,0.2595,0.2238,-20.00,72.23,52.23,-2.0864,-20.4434,-0.129006,-0.057956,-0.227149,-0.001989,0.158089,1573,35.6865
3.7676,726,-17.9136,-16.5600,0.2595,0.2238,-20.00,72.23,52.23,-2.0864,-20.4539,-0.129121,-0.057956,-0.227265,-0.001989,0.158089,1573,35.6865
3.7730,727,-17.9136,-16.5600,0.2595,0.2238,-20.00,72.23,52.23,-2.0864,-20.4643,-0.129237,-0.057956,-0.227381,-0.001989,0.158089,1573,35.6865
3.7781,728,-17.9136,-16.5600,0.2595,0.2238,-20.00,72.23,52.23,-2.0864,-20.4747,-0.129353,-0.057956,-0.227497,-0.001989,0.158089,1573,35.6865
3.7832,729,-17.9136,-16.5600,0.2595,0.2238,-20.00,72.23,52.23,-2.0864,-20.4851,-0.129469,-0.057956,-0.227613,-0.001989,0.158089,1573,35.6865
3.7884,730,-17.8926,-16.5600,0.2633,0.2238,-20.00,72.23,52.23,-2.1074,-20.4957,-0.130171,-0.058540,-0.227730,-0.001989,0.158089,1573,35.6655
3.7940,731,-17.8926,-16.5600,0.2633,0.2238,-20.00,72.23,52.23,-2.1074,-20.5062,-0.130288,-0.058540,-0.227847,-0.001989,0.158089,1573,35.6655
3.7991,732,-17.8926,-16.5600,0.2633,0.7833,-20.00,72.23,52.23,-2.1074,-20.5168,-0.135378,-0.058540,-0.227964,-0.006963,0.158089,1575,35.6655
3.8041,733,-17.8926,-16.5600,0.2633,0.7833,-20.00,72.23,52.23,-2.1074,-20.5273,-0.135495,-0.058540,-0.228081,-0.006963,0.158089,1575,35.6655
3.8092,734,-17.8926,-16.5600,0.2633,0.7833,-20.00,72.23,52.23,-2.1074,-20.5378,-0.135613,-0.058540,-0.228198,-0.006963,0.158089,1575,35.6655
3.8143,735,-17.8926,-16.5600,0.2633,0.7833,-20.00,72.23,52.23,-2.1074,-20.5484,-0.135730,-0.058540,-0.228315,-0.006963,0.158089,1575,35.6655
3.8194,736,-17.8926,-16.5600,0.2633,0.7833,-20.00,72.23,52.23,-2.1074,-20.5589,-0.135847,-0.058540,-0.228432,-0.006963,0.158089,1575,35.6655
3.8245,737,-17.8926,-16.5600,0.2633,0.7833,-20.00,72.23,52.23,-2.1074,-20.5694,-0.135964,-0.058540,-0.228549,-0.006963,0.158089,1575,35.6655
3.8296,738,-17.8926,-16.5600,0.2633,0.7833,-20.00,72.23,52.23,-2.1074,-20.5800,-0.136081,-0.058540,-0.228666,-0.006963,0.158089,1576,35.6655
3.8347,739,-17.8601,-16.5600,0.2629,0.7833,-20.00,72.23,52.23,-2.1399,-20.5907,-0.137102,-0.059442,-0.228785,-0.006963,0.158089,1576,35.633
3.8398,740,-17.8601,-16.5600,0.2629,0.7833,-20.00,72.23,52.23,-2.1399,-20.6014,-0.137221,-0.059442,-0.228904,-0.006963,0.158089,1576,35.633
3.8449,741,-17.8601,-16.5600,0.2629,0.2238,-20.00,72.23,52.23,-2.1399,-20.6121,-0.132366,-0.059442,-0.229023,-0.001989,0.158089,1574,35.633
3.8501,742,-17.8601,-16.5600,0.2629,0.2238,-20.00,72.23,52.23,-2.1399,-20.6228,-0.132485,-0.059442,-0.229142,-0.001989,0.158089,1574,35.633
3.8552,743,-17.8601,-16.5600,0.2629,0.2238,-20.00,72.23,52.23,-2.1399,-20.6335,-0.132604,-0.059442,-0.229261,-0.001989,0.158089,1574,35.633
3.8603,744,-17.8601,-16.5600,0.2629,0.2238,-20.00,72.23,52.23,-2.1399,-20.6442,-0.132723,-0.059442,-0.229380,-0.001989,0.158089,1574,35.633
3.8654,745,-17.8601,-16.5600,0.2629,0.2238,-20.00,72.23,52.23,-2.1399,-20.6549,-0.132842,-0.059442,-0.229499,-0.001989,0.158089,1574,35.633
3.8704,746,-17.8601,-16.5600,0.2629,0.2238,-20.00,72.23,52.23,-2.1399,-20.6656,-0.132960,-0.059442,-0.229618,-0.001989,0.158089,1574,35.633
3.8755,747,-17.8601,-16.5600,0.2629,0.2238,-20.00,72.23,52.23,-2.1399,-20.6763,-0.133079,-0.059442,-0.229736,-0.001989,0.158089,1574,35.633
3.8806,748,-17.8601,-16.5600,0.2629,0.2238,-20.00,72.23,52.23,-2.1399,-20.6870,-0.133198,-0.059442,-0.229855,-0.001989,0.158089,1574,35.633
3.8857,749,-17.8595,-16.5600,0.2497,0.2238,-20.00,72.23,52.23,-2.1405,-20.6977,-0.133332,-0.059457,-0.229974,-0.001989,0.158089,1574,35.6325
3.8908,750,-17.8595,-16.5600,0.2497,0.2238,-20.00,72.23,52.23,-2.1405,-20.7084,-0.133451,-0.059457,-0.230093,-0.001989,0.158089,1575,35.6325
