t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1758,35,enc,1,0,-0.0000,0.0000,-0.0000,-0.0176,-0.0696,60.00,83.18,60.0000,10.5000,0.568333,0.533333,0.035000,-0.000000,0.000000,1465
0.1809,36,enc,1,0,-0.0000,0.0000,-0.0000,-0.0176,-0.0696,60.00,83.18,60.0000,10.8000,0.569333,0.533333,0.036000,-0.000000,0.000000,1464
0.1860,37,enc,1,0,-0.0000,0.0000,-0.0000,-0.0176,-0.0696,60.00,83.18,60.0000,11.1000,0.570333,0.533333,0.037000,-0.000000,0.000000,1463
0.1911,38,enc,1,1,-0.0000,0.0000,-0.0000,0.0215,-0.0578,60.00,83.18,60.0000,11.4000,0.571333,0.533333,0.038000,-0.000000,0.000000,1462
0.1962,39,enc,1,0,-0.0000,0.0000,-0.0000,0.0215,-0.0578,60.00,83.18,60.0000,11.7000,0.572333,0.533333,0.039000,-0.000000,0.000000,1461
0.2013,40,enc,1,0,-0.0000,0.0000,-0.0000,0.0215,-0.0578,60.00,83.18,60.0000,12.0000,0.573333,0.533333,0.040000,-0.000000,0.000000,1460
0.2063,41,enc,1,0,-0.0000,0.0000,-0.0000,0.0215,-0.0578,60.00,83.18,60.0000,12.3000,0.574333,0.533333,0.041000,-0.000000,0.000000,1459
0.2114,42,enc,1,0,-0.0000,0.0000,-0.0000,0.0215,-0.0578,60.00,83.18,60.0000,12.6000,0.575333,0.533333,0.042000,-0.000000,0.000000,1458
0.2165,43,enc,1,0,-0.0000,0.0000,-0.0000,0.0215,-0.0578,60.00,83.18,60.0000,12.9000,0.576333,0.533333,0.043000,-0.000000,0.000000,1457
0.2216,44,enc,1,0,-0.0000,0.0000,-0.0000,0.0215,-0.0578,60.00,83.18,60.0000,13.2000,0.577333,0.533333,0.044000,-0.000000,0.000000,1456
0.2267,45,enc,1,0,-0.0000,0.0000,-0.0000,0.0215,-0.0578,60.00,83.18,60.0000,13.5000,0.578333,0.533333,0.045000,-0.000000,0.000000,1455
0.2317,46,enc,1,1,-0.0000,0.0000,-0.0000,-0.0226,-0.0575,60.00,83.18,60.0000,13.8000,0.579333,0.533333,0.046000,-0.000000,0.000000,1454
0.2368,47,enc,1,0,-0.0000,0.0000,-0.0000,-0.0226,-0.0575,60.00,83.18,60.0000,14.1000,0.580333,0.533333,0.047000,-0.000000,0.000000,1453
0.2419,48,enc,1,0,-0.0000,0.0000,-0.0000,-0.0226,-0.0575,60.00,83.18,60.0000,14.4000,0.581333,0.533333,0.048000,-0.000000,0.000000,1452
0.2470,49,enc,1,0,-0.0000,0.0000,-0.0000,-0.0226,-0.0575,60.00,83.18,60.0000,14.7000,0.582333,0.533333,0.049000,-0.000000,0.000000,1451
0.2521,50,enc,1,0,-0.0000,0.0000,-0.0000,-0.0226,-0.0575,60.00,83.18,60.0000,15.0000,0.583333,0.533333,0.050000,-0.000000,0.000000,1450
0.2571,51,enc,1,0,-0.0000,0.0000,-0.0000,-0.0226,-0.0575,60.00,83.18,60.0000,15.3000,0.584333,0.533333,0.051000,-0.000000,0.000000,1449
0.2622,52,enc,1,0,-0.0000,0.0000,-0.0000,-0.0226,-0.0575,60.00,83.18,60.0000,15.6000,0.585333,0.533333,0.052000,-0.000000,0.000000,1448
0.2673,53,enc,1,1,-0.0000,0.0000,-0.0000,0.0166,-0.0456,60.00,83.18,60.0000,15.9000,0.586333,0.533333,0.053000,-0.000000,0.000000,1447
0.2724,54,enc,1,0,-0.0000,0.0000,-0.0000,0.0166,-0.0456,60.00,83.18,60.0000,16.2000,0.587333,0.533333,0.054000,-0.000000,0.000000,1446
0.2774,55,enc,1,0,-0.0000,0.0000,-0.0000,0.0166,-0.0456,60.00,83.18,60.0000,16.5000,0.588333,0.533333,0.055000,-0.000000,0.000000,1445
0.2825,56,enc,1,0,-0.0000,0.0000,-0.0000,0.0166,-0.0456,60.00,83.18,60.0000,16.8000,0.589333,0.533333,0.056000,-0.000000,0.000000,1444
0.2876,57,enc,1,0,-0.0000,0.0000,-0.0000,0.0166,-0.0456,60.00,83.18,60.0000,17.1000,0.590333,0.533333,0.057000,-0.000000,0.000000,1443
0.2927,58,enc,1,0,-0.0000,0.0000,-0.0000,0.0166,-0.0456,60.00,83.18,60.0000,17.4000,0.591333,0.533333,0.058000,-0.000000,0.000000,1442
0.2978,59,enc,1,0,-0.0000,0.0000,-0.0000,0.0166,-0.0456,60.00,83.18,60.0000,17.7000,0.592333,0.533333,0.059000,-0.000000,0.000000,1441
0.3028,60,enc,1,0,-0.0000,0.0000,-0.0000,0.0166,-0.0456,60.00,83.18,60.0000,18.0000,0.593333,0.533333,0.060000,-0.000000,0.000000,1440
0.3079,61,enc,1,1,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,18.3000,0.594333,0.533333,0.061000,-0.000000,0.000000,1439
0.3130,62,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,18.6000,0.595333,0.533333,0.062000,-0.000000,0.000000,1438
0.3181,63,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,18.9000,0.596333,0.533333,0.063000,-0.000000,0.000000,1437
0.3232,64,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,19.2000,0.597333,0.533333,0.064000,-0.000000,0.000000,1436
0.3283,65,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,19.5000,0.598333,0.533333,0.065000,-0.000000,0.000000,1435
0.3334,66,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,19.8000,0.599333,0.533333,0.066000,-0.000000,0.000000,1434
0.3384,67,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,20.1000,0.600333,0.533333,0.067000,-0.000000,0.000000,1433
0.3435,68,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,20.4000,0.601333,0.533333,0.068000,-0.000000,0.000000,1432
0.3486,69,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,20.7000,0.602333,0.533333,0.069000,-0.000000,0.000000,1431
0.3537,70,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,21.0000,0.603333,0.533333,0.070000,-0.000000,0.000000,1430
0.3588,71,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,21.3000,0.604333,0.533333,0.071000,-0.000000,0.000000,1429
0.3638,72,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,21.6000,0.605333,0.533333,0.072000,-0.000000,0.000000,1428
0.3689,73,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,21.9000,0.606333,0.533333,0.073000,-0.000000,0.000000,1427
0.3740,74,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,22.2000,0.607333,0.533333,0.074000,-0.000000,0.000000,1426
0.3791,75,enc,1,1,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,22.5000,0.608333,0.533333,0.075000,-0.000000,0.000000,1425
0.3842,76,enc,1,0,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,22.8000,0.609333,0.533333,0.076000,-0.000000,0.000000,1424
0.3893,77,enc,1,0,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,23.1000,0.610333,0.533333,0.077000,-0.000000,0.000000,1423
0.3943,78,enc,1,0,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,23.4000,0.611333,0.533333,0.078000,-0.000000,0.000000,1422
0.3994,79,enc,1,0,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,23.7000,0.612333,0.533333,0.079000,-0.000000,0.000000,1421
0.4045,80,enc,1,0,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,24.0000,0.613333,0.533333,0.080000,-0.000000,0.000000,1420
0.4096,81,enc,1,0,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,24.3000,0.614333,0.533333,0.081000,-0.000000,0.000000,1419
0.4147,82,enc,1,1,-0.0000,0.0000,-0.0000,-0.0324,-0.033,60.00,83.18,60.0000,24.6000,0.615333,0.533333,0.082000,-0.000000,0.000000,1418
0.4198,83,enc,1,0,-0.0000,0.0000,-0.0000,-0.0324,-0.033,60.00,83.18,60.0000,24.9000,0.616333,0.533333,0.083000,-0.000000,0.000000,1417
0.4249,84,enc,1,0,-0.0000,0.0000,-0.0000,-0.0324,-0.033,60.00,83.18,60.0000,25.2000,0.617333,0.533333,0.084000,-0.000000,0.000000,1416
0.4300,85,enc,1,1,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,25.5000,0.618333,0.533333,0.085000,-0.000000,0.000000,1415
0.4350,86,enc,1,0,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,25.8000,0.619333,0.533333,0.086000,-0.000000,0.000000,1414
0.4401,87,enc,1,0,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,26.1000,0.620333,0.533333,0.087000,-0.000000,0.000000,1413
0.4452,88,enc,1,0,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,26.4000,0.621333,0.533333,0.088000,-0.000000,0.000000,1412
0.4503,89,enc,1,0,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,26.7000,0.622333,0.533333,0.089000,-0.000000,0.000000,1411
0.4554,90,enc,1,0,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,27.0000,0.623333,0.533333,0.090000,-0.000000,0.000000,1410
0.4605,91,enc,1,0,-0.0000,0.0000,-0.0000,0.0117,-0.0333,60.00,83.18,60.0000,27.3000,0.624333,0.533333,0.091000,-0.000000,0.000000,1409
0.4655,92,enc,1,1,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,27.6000,0.625333,0.533333,0.092000,-0.000000,0.000000,1408
0.4706,93,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,27.9000,0.626333,0.533333,0.093000,-0.000000,0.000000,1407
0.4757,94,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,28.2000,0.627333,0.533333,0.094000,-0.000000,0.000000,1406
0.4808,95,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,28.5000,0.628333,0.533333,0.095000,-0.000000,0.000000,1405
0.4859,96,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,28.8000,0.629333,0.533333,0.096000,-0.000000,0.000000,1404
0.4909,97,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,29.1000,0.630333,0.533333,0.097000,-0.000000,0.000000,1403
0.4960,98,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,29.4000,0.631333,0.533333,0.098000,-0.000000,0.000000,1402
0.5011,99,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,29.7000,0.632333,0.533333,0.099000,-0.000000,0.000000,1401
0.5062,100,enc,1,1,-0.0000,0.0000,-0.0000,-0.0278,-0.0889,60.00,83.18,60.0000,30.0000,0.633333,0.533333,0.100000,-0.000000,0.000000,1400
0.5116,101,enc,1,1,-0.0000,0.0000,-0.0000,-0.0275,-0.0502,60.00,83.18,60.0000,30.3000,0.634333,0.533333,0.101000,-0.000000,0.000000,1399
0.5167,102,enc,1,0,-0.0000,0.0000,-0.0000,-0.0275,-0.0502,60.00,83.18,60.0000,30.6000,0.635333,0.533333,0.102000,-0.000000,0.000000,1398
0.5218,103,enc,1,1,-0.0000,0.0000,-0.0000,0.0166,-0.0505,60.00,83.18,60.0000,30.9000,0.636333,0.533333,0.103000,-0.000000,0.000000,1397
0.5269,104,enc,1,1,-0.0000,0.0000,-0.0000,0.0162,-0.0893,60.00,83.18,60.0000,31.2000,0.637333,0.533333,0.104000,-0.000000,0.000000,1396
0.5320,105,enc,1,1,-0.0000,0.0000,-0.0000,-0.0275,-0.0452,60.00,83.18,60.0000,31.5000,0.638333,0.533333,0.105000,-0.000000,0.000000,1395
0.5371,106,enc,1,1,-0.0000,0.0000,-0.0000,-0.0327,-0.0717,60.00,83.18,60.0000,31.8000,0.639333,0.533333,0.106000,-0.000000,0.000000,1394
0.5422,107,enc,1,0,-0.0000,0.0000,-0.0000,-0.0327,-0.0717,60.00,83.18,60.0000,32.1000,0.640333,0.533333,0.107000,-0.000000,0.000000,1393
0.5473,108,enc,1,1,-0.0000,0.0000,-0.0000,-0.0278,-0.0839,60.00,83.18,60.0000,32.4000,0.641333,0.533333,0.108000,-0.000000,0.000000,1392
0.5524,109,enc,1,1,-0.0000,0.0000,-0.0000,0.0163,-0.0843,60.00,83.18,60.0000,32.7000,0.642333,0.533333,0.109000,-0.000000,0.000000,1391
0.5575,110,enc,1,0,-0.0000,0.0000,-0.0000,0.0163,-0.0843,60.00,83.18,60.0000,33.0000,0.643333,0.533333,0.110000,-0.000000,0.000000,1390
0.5626,111,enc,1,1,-0.0000,0.0000,-0.0000,-0.0229,-0.0961,60.00,83.18,60.0000,33.3000,0.644333,0.533333,0.111000,-0.000000,0.000000,1389
0.5677,112,enc,1,1,-0.0000,0.0000,-0.0000,0.0212,-0.0965,60.00,83.18,60.0000,33.6000,0.645333,0.533333,0.112000,-0.000000,0.000000,1388
0.5727,113,enc,1,1,-0.0000,0.0000,-0.0000,0.0261,-0.1086,60.00,83.18,60.0000,33.9000,0.646333,0.533333,0.113000,-0.000000,0.000000,1387
0.5778,114,enc,1,0,-0.0000,0.0000,-0.0000,0.0261,-0.1086,60.00,83.18,60.0000,34.2000,0.647333,0.533333,0.114000,-0.000000,0.000000,1386
0.5830,115,enc,1,1,-0.0000,0.0000,-0.0000,0.0313,-0.0821,60.00,83.18,60.0000,34.5000,0.648333,0.533333,0.115000,-0.000000,0.000000,1385
0.5880,116,enc,1,0,-0.0000,0.0000,-0.0000,0.0313,-0.0821,60.00,83.18,60.0000,34.8000,0.649333,0.533333,0.116000,-0.000000,0.000000,1384
0.5931,117,enc,1,1,-0.0000,0.0000,-0.0000,0.0264,-0.07,60.00,83.18,60.0000,35.1000,0.650333,0.533333,0.117000,-0.000000,0.000000,1383
0.5982,118,enc,1,0,-0.0000,0.0000,-0.0000,0.0264,-0.07,60.00,83.18,60.0000,35.4000,0.651333,0.533333,0.118000,-0.000000,0.000000,1382
0.6033,119,enc,1,1,-0.0000,0.0000,-0.0000,-0.013,-0.1203,60.00,83.18,60.0000,35.7000,0.652333,0.533333,0.119000,-0.000000,0.000000,1381
0.6083,120,enc,1,1,-0.0000,0.0000,-0.0000,0.031,-0.1207,60.00,83.18,60.0000,36.0000,0.653333,0.533333,0.120000,-0.000000,0.000000,1380
0.6134,121,enc,1,1,-0.0000,0.0000,-0.0000,-0.013,-0.1203,60.00,83.18,60.0000,36.3000,0.654333,0.533333,0.121000,-0.000000,0.000000,1379
0.6185,122,enc,1,1,-0.0000,0.0000,-0.0000,0.031,-0.1207,60.00,83.18,60.0000,36.6000,0.655333,0.533333,0.122000,-0.000000,0.000000,1378
0.6235,123,enc,1,0,-0.0000,0.0000,-0.0000,0.031,-0.1207,60.00,83.18,60.0000,36.9000,0.656333,0.533333,0.123000,-0.000000,0.000000,1377
0.6286,124,enc,1,0,-0.0000,0.0000,-0.0000,0.031,-0.1207,60.00,83.18,60.0000,37.2000,0.657333,0.533333,0.124000,-0.000000,0.000000,1376
0.6337,125,enc,1,1,-0.0000,0.0000,-0.0000,0.0306,-0.1642,60.00,83.18,60.0000,37.5000,0.658333,0.533333,0.125000,-0.000000,0.000000,1375
0.6387,126,enc,1,0,-0.0000,0.0000,-0.0000,0.0306,-0.1642,60.00,83.18,60.0000,37.8000,0.659333,0.533333,0.126000,-0.000000,0.000000,1374
0.6438,127,enc,1,0,-0.0000,0.0000,-0.0000,0.0306,-0.1642,60.00,83.18,60.0000,38.1000,0.660333,0.533333,0.127000,-0.000000,0.000000,1373
0.6489,128,enc,1,0,-0.0000,0.0000,-0.0000,0.0306,-0.1642,60.00,83.18,60.0000,38.4000,0.661333,0.533333,0.128000,-0.000000,0.000000,1372
0.6539,129,enc,1,1,-0.0000,0.0000,-0.0000,0.0355,-0.1712,60.00,83.18,60.0000,38.7000,0.662333,0.533333,0.129000,-0.000000,0.000000,1371
0.6590,130,enc,1,1,-0.0000,0.0000,-0.0000,0.0303,-0.2027,60.00,83.18,60.0000,39.0000,0.663333,0.533333,0.130000,-0.000000,0.000000,1370
0.6641,131,enc,1,1,-0.0000,0.0000,-0.0000,0.0355,-0.1762,60.00,83.18,60.0000,39.3000,0.664333,0.533333,0.131000,-0.000000,0.000000,1369
0.6692,132,enc,1,1,-0.0000,0.0000,-0.0000,0.0401,-0.2266,60.00,83.18,60.0000,39.6000,0.665333,0.533333,0.132000,-0.000000,0.000000,1368
0.6742,133,enc,1,1,-0.0000,0.0000,-0.0000,0.0352,-0.2097,60.00,83.18,60.0000,39.9000,0.666333,0.533333,0.133000,-0.000000,0.000000,1367
0.6793,134,enc,1,1,-0.0000,0.0000,-0.0000,-0.0091,-0.2528,60.00,83.18,60.0000,40.2000,0.667333,0.533333,0.134000,-0.000000,0.000000,1366
0.6844,135,enc,1,1,-0.0000,0.0000,-0.0000,0.0401,-0.2315,60.00,83.18,60.0000,40.5000,0.668333,0.533333,0.135000,-0.000000,0.000000,1365
0.6894,136,enc,1,1,0.1800,10.8000,0.1800,0.0548,-0.267,60.00,83.18,59.8200,40.7991,0.547730,0.531733,0.135997,-0.120000,0.000000,1364
0.6945,137,enc,1,1,0.1800,7.5600,0.1800,0.1033,-0.2742,60.00,83.18,59.8200,41.0982,0.584727,0.531733,0.136994,-0.084000,0.000000,1363
0.6996,138,enc,1,1,0.1800,5.2920,0.1800,0.1033,-0.2692,60.00,83.18,59.8200,41.3973,0.610924,0.531733,0.137991,-0.058800,0.000000,1362
0.7047,139,enc,1,1,0.1800,3.7044,0.1800,0.0595,-0.3021,60.00,83.18,59.8200,41.6964,0.629561,0.531733,0.138988,-0.041160,0.000000,1361
0.7097,140,enc,1,1,0.1800,2.5931,0.1800,0.0493,-0.3121,60.00,83.18,59.8200,41.9955,0.642906,0.531733,0.139985,-0.028812,0.000000,1360
0.7148,141,enc,1,1,0.1800,1.8152,0.1800,0.0831,-0.284,60.00,83.18,59.8200,42.2946,0.652547,0.531733,0.140982,-0.020168,0.000000,1359
0.7199,142,enc,1,1,0.1800,1.2706,0.1800,0.0342,-0.3054,60.00,83.18,59.8200,42.5937,0.659594,0.531733,0.141979,-0.014118,0.000000,1358
0.7249,143,enc,1,1,0.1800,0.8894,0.1800,0.0342,-0.3005,60.00,83.18,59.8200,42.8928,0.664827,0.531733,0.142976,-0.009883,0.000000,1357
0.7300,144,enc,1,1,0.1800,0.6226,0.1800,0.0387,-0.3457,60.00,83.18,59.8200,43.1919,0.668789,0.531733,0.143973,-0.006918,0.000000,1356
0.7351,145,enc,1,1,0.1800,0.4358,0.1800,0.1072,-0.3607,60.00,83.18,59.8200,43.4910,0.671861,0.531733,0.144970,-0.004842,0.000000,1355
0.7401,146,enc,1,0,0.1800,0.3051,0.1800,0.1072,-0.3607,60.00,83.18,59.8200,43.7901,0.674311,0.531733,0.145967,-0.003390,0.000000,1354
0.7452,147,enc,1,1,0.1800,0.2136,0.1800,0.1121,-0.3772,60.00,83.18,59.8200,44.0892,0.676325,0.531733,0.146964,-0.002373,0.000000,1353
0.7503,148,enc,1,0,0.1800,0.1495,0.1800,0.1121,-0.3772,60.00,83.18,59.8200,44.3883,0.678033,0.531733,0.147961,-0.001661,0.000000,1352
0.7554,149,enc,1,1,0.1800,0.1046,0.1800,0.1696,-0.4497,60.00,83.18,59.8200,44.6874,0.679529,0.531733,0.148958,-0.001163,0.000000,1351
0.7604,150,enc,1,0,0.1800,0.0732,0.1800,0.1696,-0.4497,60.00,83.18,59.8200,44.9865,0.680874,0.531733,0.149955,-0.000814,0.000000,1350
0.7655,151,enc,1,1,0.1800,0.0513,0.1800,0.1366,-0.4293,60.00,83.18,59.8200,45.2856,0.682116,0.531733,0.150952,-0.000570,0.000000,1349
0.7706,152,enc,1,1,0.1800,0.0359,0.1800,0.1462,-0.4945,60.00,83.18,59.8200,45.5847,0.683284,0.531733,0.151949,-0.000399,0.000000,1348
0.7756,153,enc,1,0,0.3600,10.8251,0.3600,0.1462,-0.4945,60.00,83.18,59.6400,45.8829,0.562797,0.530133,0.152943,-0.120279,0.000000,1347
0.7807,154,enc,1,1,0.3600,7.5776,0.3600,0.1991,-0.5221,60.00,83.18,59.6400,46.1811,0.599875,0.530133,0.153937,-0.084195,0.000000,1346
