t_s,phase,step_idx,pwm_target,pwm_actual,psi_imu_deg,psi_enc_deg,psi_dot_dps,pitch_raw_deg,rest_angle_deg
0.0090,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.0217,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.0417,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.0661,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.0819,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.1054,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.1221,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.1422,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.1661,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.1823,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.2061,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.2225,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.2427,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.2672,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.2828,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.3073,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.3231,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.3444,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.3664,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.3834,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.4107,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.4242,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.4473,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.4669,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.4851,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.5112,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.5259,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.5477,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.5692,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.5860,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.6109,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.6262,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.6500,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.6698,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.6866,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.7115,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.7268,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.7502,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.7702,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.7871,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.8112,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.8272,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.8501,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.8701,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.8876,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.9124,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.9278,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.9505,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.9706,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
0.9881,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.0112,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.0283,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.0506,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.0705,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.0886,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.1132,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.1288,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.1504,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.1704,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.1890,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.2122,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.2293,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.2506,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.2705,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.2904,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.3133,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.3304,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.3554,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.3702,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.3901,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.4127,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.4299,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.4518,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.4712,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.4903,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.5126,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.5297,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.5517,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.5715,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.5901,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.6127,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.6301,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.6516,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.6716,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.6900,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.7126,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.7302,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.7516,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.7716,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.7913,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.8131,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.8306,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.8533,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.8708,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.8909,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.9132,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.9311,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.9535,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.9712,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
1.9913,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.0142,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.0315,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.0551,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.0717,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.0917,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.1153,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.1319,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.1548,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.1721,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.1933,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.2153,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.2323,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.2559,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.2732,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.2944,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.3177,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.3341,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.3603,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.3748,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.3963,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.4176,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.4350,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.4579,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.4745,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.4967,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.5178,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.5353,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.5593,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.5755,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.5982,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.6182,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.6341,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.6587,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.6759,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.6979,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.7186,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.7362,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.7591,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.7763,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.7991,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.8190,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.8366,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.8590,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.8768,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.8987,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.9190,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.9371,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.9595,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.9772,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
2.9993,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.0193,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.0383,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.0593,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.0777,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.0991,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.1190,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.1379,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.1596,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.1767,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.1994,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.2196,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.2383,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.2604,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.2785,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.2991,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.3191,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.3390,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.3610,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.3790,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.4007,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.4196,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.4385,repos,0,1500,1500,0.0587,-0.0000,-0.0000,5.6022,84.34
3.4616,repos,0,1500,1500,0.0606,-0.0000,0.1119,5.6003,84.34
3.4786,repos,0,1500,1500,0.0606,-0.0000,0.1119,5.6003,84.34
3.5005,repos,0,1500,1500,0.0687,-0.0000,0.1119,5.5922,84.34
3.5199,repos,0,1500,1500,0.0687,-0.0000,-0.0000,5.5922,84.34
3.5389,repos,0,1500,1500,0.0687,-0.0000,-0.0000,5.5922,84.34
3.5619,repos,0,1500,1500,0.0690,-0.0000,-0.0000,5.5919,84.34
3.5790,repos,0,1500,1500,0.0690,-0.0000,-0.0000,5.5919,84.34
3.6009,repos,0,1500,1500,0.0622,-0.0000,-0.0000,5.5987,84.34
3.6201,repos,0,1500,1500,0.0622,-0.0000,-0.0000,5.5987,84.34
3.6386,repos,0,1500,1500,0.0622,-0.0000,-0.0000,5.5987,84.34
3.6613,repos,0,1500,1500,0.0622,-0.0000,-0.0000,5.5987,84.34
3.6789,repos,0,1500,1500,0.0622,-0.0000,-0.0000,5.5987,84.34
3.7004,repos,0,1500,1500,0.0622,-0.0000,-0.0000,5.5987,84.34
3.7206,repos,0,1500,1500,0.0622,-0.0000,-0.1119,5.5987,84.34
3.7390,repos,0,1500,1500,0.0622,-0.0000,-0.1119,5.5987,84.34
3.7616,repos,0,1500,1500,0.0606,-0.0000,0.1119,5.6003,84.34
3.7790,repos,0,1500,1500,0.0606,-0.0000,0.1119,5.6003,84.34
3.8006,repos,0,1500,1500,0.0590,-0.0000,0.1119,5.6019,84.34
3.8205,repos,0,1500,1500,0.0590,-0.0000,-0.0000,5.6019,84.34
3.8392,repos,0,1500,1500,0.0590,-0.0000,-0.0000,5.6019,84.34
3.8615,repos,0,1500,1500,0.0590,-0.0000,0.1119,5.6019,84.34
3.8793,repos,0,1500,1500,0.0590,-0.0000,0.1119,5.6019,84.34
3.9023,repos,0,1500,1500,0.0590,-0.0000,0.1119,5.6019,84.34
3.9195,repos,0,1500,1500,0.0590,-0.0000,0.1119,5.6019,84.34
3.9396,repos,0,1500,1500,0.0590,-0.0000,0.1119,5.6019,84.34
3.9622,repos,0,1500,1500,0.0606,-0.0000,-0.0000,5.6003,84.34
3.9798,repos,0,1500,1500,0.0606,-0.0000,-0.0000,5.6003,84.34
4.0012,repos,0,1500,1500,0.0606,-0.0000,-0.0000,5.6003,84.34
4.0211,repos,0,1500,1500,0.0606,-0.0000,-0.0000,5.6003,84.34
4.0400,repos,0,1500,1500,0.0606,-0.0000,-0.0000,5.6003,84.34
4.0622,repos,0,1500,1500,0.0590,-0.0000,-0.0000,5.6019,84.34
4.0802,repos,0,1500,1500,0.0590,-0.0000,-0.0000,5.6019,84.34
4.1024,repos,0,1500,1500,0.0590,-0.0000,0.1119,5.6019,84.34
4.1203,repos,0,1500,1500,0.0590,-0.0000,0.1119,5.6019,84.34
4.1404,repos,0,1500,1500,0.0590,-0.0000,0.1119,5.6019,84.34
4.1633,repos,0,1500,1500,0.0590,-0.0000,0.1119,5.6019,84.34
4.1806,repos,0,1500,1500,0.0590,-0.0000,0.1119,5.6019,84.34
4.2042,repos,0,1500,1500,0.0658,-0.0000,0.1119,5.5951,84.34
4.2208,repos,0,1500,1500,0.0658,-0.0000,0.1119,5.5951,84.34
4.2409,repos,0,1500,1500,0.0658,-0.0000,0.1119,5.5951,84.34
4.2644,repos,0,1500,1500,0.0674,-0.0000,0.1119,5.5935,84.34
4.2812,repos,0,1500,1500,0.0674,-0.0000,0.1119,5.5935,84.34
4.3046,repos,0,1500,1500,0.0674,-0.0000,-0.0000,5.5935,84.34
4.3212,repos,0,1500,1500,0.0674,-0.0000,-0.0000,5.5935,84.34
4.3424,repos,0,1500,1500,0.0674,-0.0000,-0.0000,5.5935,84.34
4.3652,repos,0,1500,1500,0.0674,-0.0000,-0.0000,5.5935,84.34
4.3814,repos,0,1500,1500,0.0674,-0.0000,-0.0000,5.5935,84.34
4.4050,repos,0,1500,1500,0.0742,-0.0000,-0.1119,5.5867,84.34
4.4217,repos,0,1500,1500,0.0742,-0.0000,-0.1119,5.5867,84.34
4.4443,repos,0,1500,1500,0.0673,-0.0000,-0.1119,5.5936,84.34
4.4664,repos,0,1500,1500,0.0673,-0.0000,-0.0000,5.5936,84.34
4.4839,repos,0,1500,1500,0.0673,-0.0000,-0.0000,5.5936,84.34
4.5085,repos,0,1500,1500,0.0674,-0.0000,0.1119,5.5935,84.34
4.5240,repos,0,1500,1500,0.0674,-0.0000,0.1119,5.5935,84.34
4.5454,repos,0,1500,1500,0.0726,-0.0000,0.1119,5.5883,84.34
4.5664,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.5843,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.6070,repos,0,1500,1500,0.0726,-0.0000,-0.1119,5.5883,84.34
4.6241,repos,0,1500,1500,0.0726,-0.0000,-0.1119,5.5883,84.34
4.6457,repos,0,1500,1500,0.0726,-0.0000,-0.1119,5.5883,84.34
4.6668,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.6843,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.7073,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.7245,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.7474,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.7672,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.7847,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.8078,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.8249,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.8476,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.8675,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.8851,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.9081,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.9253,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.9481,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.9672,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
4.9855,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.0078,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.0257,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.0477,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.0677,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.0859,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.1084,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.1250,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.1481,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.1681,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.1864,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.2081,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.2265,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.2479,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.2678,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.2867,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.3084,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.3270,repos,0,1500,1500,0.0794,-0.0000,-0.0000,5.5815,84.34
5.3483,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.3683,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.3871,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.4094,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.4274,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.4488,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.4680,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.4876,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.5098,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.5278,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.5492,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.5683,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.5880,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.6102,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.6275,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.6494,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.6678,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.6877,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.7107,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.7279,repos,0,1500,1500,0.0726,-0.0000,-0.0000,5.5883,84.34
5.7497,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
5.7691,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
5.7881,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
5.8101,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
5.8276,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
5.8493,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
5.8693,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
5.8879,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
5.9107,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
5.9282,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
5.9496,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
5.9696,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
5.9880,repos,0,1500,1500,0.0658,-0.0000,-0.0000,5.5952,84.34
6.0107,step,0,1400,1475,0.0658,-0.0000,-0.0000,5.5952,84.34
6.0283,step,0,1400,1450,0.0658,-0.0000,-0.0000,5.5952,84.34
6.0500,step,0,1400,1425,0.0658,-0.0000,-0.0000,5.5952,84.34
6.0699,step,0,1400,1400,0.0658,-0.0000,-0.0000,5.5952,84.34
6.0885,step,0,1400,1400,0.0658,-0.0000,-0.0000,5.5952,84.34
6.1112,step,0,1400,1400,0.0658,-0.0000,-0.0000,5.5952,84.34
6.1287,step,0,1400,1400,0.0658,-0.0000,-0.0000,5.5952,84.34
6.1514,step,0,1400,1400,0.0658,-0.0000,-0.0000,5.5952,84.34
6.1689,step,0,1400,1400,0.0658,-0.0000,-0.0000,5.5952,84.34
6.1889,step,0,1400,1400,0.0658,-0.0000,-0.0000,5.5952,84.34
6.2114,step,0,1400,1400,0.0658,-0.0000,-0.0000,5.5952,84.34
6.2291,step,0,1400,1400,0.0658,-0.0000,-0.0000,5.5952,84.34
6.2540,step,0,1400,1400,0.0658,-0.0000,-0.0000,5.5952,84.34
6.2697,step,0,1400,1400,0.0658,-0.0000,-0.0000,5.5952,84.34
6.2901,step,0,1400,1400,0.0658,-0.0000,-0.0000,5.5952,84.34
6.3155,step,0,1400,1400,0.0810,-0.0000,1.1191,5.5799,84.34
6.3302,step,0,1400,1400,0.0810,0.1800,1.1191,5.5799,84.34
6.3583,step,0,1400,1400,0.1357,0.1800,2.4619,5.5252,84.34
6.3730,step,0,1400,1400,0.1357,0.1800,2.4619,5.5252,84.34
6.3947,step,0,1400,1400,0.2885,0.3600,2.4619,5.3725,84.34
6.4164,step,0,1400,1400,0.2885,0.5400,5.0358,5.3725,84.34
6.4326,step,0,1400,1400,0.2885,0.5400,5.0358,5.3725,84.34
6.4579,step,0,1400,1400,0.5960,0.9000,8.6167,5.065,84.34
6.4733,step,0,1400,1400,0.5960,0.9000,8.6167,5.065,84.34
6.4963,step,0,1400,1400,1.0899,1.2600,8.6167,4.571,84.34
6.5177,step,0,1400,1400,1.0899,1.6200,13.2049,4.571,84.34
6.5340,step,0,1400,1400,1.0899,1.8000,13.2049,4.571,84.34
6.5588,step,0,1400,1400,1.7844,2.3400,17.2335,3.8765,84.34
6.5742,step,0,1400,1400,1.7844,2.5200,17.2335,3.8765,84.34
6.5959,step,0,1400,1400,2.7111,3.0600,17.2335,2.9498,84.34
6.6166,step,0,1400,1400,2.7111,3.6000,22.7169,2.9498,84.34
6.6343,step,0,1400,1400,2.7111,3.9600,22.7169,2.9498,84.34
6.6568,step,0,1400,1400,3.9159,4.6800,27.7526,1.745,84.34
6.6743,step,0,1400,1400,3.9159,5.2200,27.7526,1.745,84.34
6.6970,step,0,1400,1400,5.3444,5.7600,27.7526,0.3165,84.34
