t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
4.4476,222,15.0985,14.7600,-0.2974,-0.4476,6.00,74.23,80.23,-9.0985,-32.3608,0.092838,-0.101095,-0.053935,0.001492,0.246376,1440,0.6696
4.4678,223,15.0733,14.7600,-0.2972,-0.4476,6.00,74.23,80.23,-9.0733,-32.5422,0.092816,-0.100815,-0.054237,0.001492,0.246376,1440,0.6947
4.4879,224,15.0733,14.7600,-0.2972,-0.5595,6.00,74.23,80.23,-9.0733,-32.7237,0.092887,-0.100815,-0.054539,0.001865,0.246376,1440,0.6947
4.5089,225,15.0733,14.5800,-0.2972,-0.5595,6.00,74.23,80.23,-9.0733,-32.9052,0.092584,-0.100815,-0.054842,0.001865,0.246376,1440,0.6947
4.5290,226,15.0384,14.5800,-0.3063,-0.6714,6.00,74.23,80.23,-9.0384,-33.0859,0.093044,-0.100426,-0.055143,0.002238,0.246376,1440,0.7297
4.5491,227,15.0384,14.5800,-0.3063,-0.6714,6.00,74.23,80.23,-9.0384,-33.2667,0.092743,-0.100426,-0.055444,0.002238,0.246376,1440,0.7297
4.5692,228,14.9921,14.5800,-0.2964,-0.6714,6.00,74.23,80.23,-8.9921,-33.4465,0.092957,-0.099912,-0.055744,0.002238,0.246376,1440,0.776
4.5893,229,14.9921,14.5800,-0.2964,-0.7833,6.00,74.23,80.23,-8.9921,-33.6264,0.093031,-0.099912,-0.056044,0.002611,0.246376,1440,0.776
4.6095,230,14.9921,14.5800,-0.2964,-0.7833,6.00,74.23,80.23,-8.9921,-33.8062,0.092731,-0.099912,-0.056344,0.002611,0.246376,1440,0.8264
4.6296,231,14.9417,14.5800,-0.2959,-1.0072,6.00,74.23,80.23,-8.9417,-33.9850,0.093739,-0.099352,-0.056642,0.003357,0.246376,1439,0.8264
4.6497,232,14.9417,14.5800,-0.2959,-1.0072,6.00,74.23,80.23,-8.9417,-34.1639,0.093441,-0.099352,-0.056940,0.003357,0.246376,1439,0.8264
4.6698,233,14.8872,14.4000,-0.2936,-1.0072,6.00,74.23,80.23,-8.8872,-34.3416,0.093750,-0.098747,-0.057236,0.003357,0.246376,1439,0.8808
4.6899,234,14.8872,14.4000,-0.2936,-1.3429,6.00,74.23,80.23,-8.8872,-34.5194,0.094572,-0.098747,-0.057532,0.004476,0.246376,1439,0.8808
4.7100,235,14.8872,14.4000,-0.2936,-1.3429,6.00,74.23,80.23,-8.8872,-34.6971,0.094276,-0.098747,-0.057829,0.004476,0.246376,1439,0.8808
4.7301,236,14.8369,14.4000,-0.293,-1.0072,6.00,74.23,80.23,-8.8369,-34.8739,0.093422,-0.098187,-0.058123,0.003357,0.246376,1439,0.9312
4.7502,237,14.8369,14.4000,-0.293,-1.0072,6.00,74.23,80.23,-8.8369,-35.0506,0.093128,-0.098187,-0.058418,0.003357,0.246376,1440,0.9312
4.7702,238,14.7962,14.4000,-0.2926,-1.0072,6.00,74.23,80.23,-8.7962,-35.2265,0.093286,-0.097736,-0.058711,0.003357,0.246376,1440,0.9718
4.7903,239,14.7962,14.4000,-0.2926,-0.4476,6.00,74.23,80.23,-8.7962,-35.4024,0.091128,-0.097736,-0.059004,0.001492,0.246376,1440,0.9718
4.8104,240,14.7962,14.4000,-0.2926,-0.4476,6.00,74.23,80.23,-8.7962,-35.5784,0.090834,-0.097736,-0.059297,0.001492,0.246376,1440,0.9718
4.8305,241,14.7865,14.4000,-0.2925,-0.0000,6.00,74.23,80.23,-8.7865,-35.7541,0.089158,-0.097627,-0.059590,0.000000,0.246376,1441,0.9816
4.8506,242,14.7865,14.4000,-0.2925,-0.0000,6.00,74.23,80.23,-8.7865,-35.9298,0.088865,-0.097627,-0.059883,0.000000,0.246376,1441,0.9816
4.8707,243,14.7921,14.4000,-0.2925,-0.0000,6.00,74.23,80.23,-8.7921,-36.1057,0.088509,-0.097690,-0.060176,0.000000,0.246376,1441,0.976
4.8907,244,14.7921,14.4000,-0.2925,0.2238,6.00,74.23,80.23,-8.7921,-36.2815,0.087470,-0.097690,-0.060469,-0.000746,0.246376,1442,0.976
4.9108,245,14.7921,14.4000,-0.2925,0.2238,6.00,74.23,80.23,-8.7921,-36.4574,0.087177,-0.097690,-0.060762,-0.000746,0.246376,1442,0.976
4.9309,246,14.8075,14.4000,-0.2926,0.2238,6.00,74.23,80.23,-8.8075,-36.6335,0.086712,-0.097861,-0.061056,-0.000746,0.246376,1442,0.9606
4.9510,247,14.8075,14.4000,-0.2926,0.2238,6.00,74.23,80.23,-8.8075,-36.8097,0.086419,-0.097861,-0.061349,-0.000746,0.246376,1442,0.9606
4.9711,248,14.8132,14.4000,-0.2814,-0.2238,6.00,74.23,80.23,-8.8132,-36.9859,0.087554,-0.097924,-0.061643,0.000746,0.246376,1442,0.9549
4.9912,249,14.8132,14.4000,-0.2814,-0.2238,6.00,74.23,80.23,-8.8132,-37.1622,0.087260,-0.097924,-0.061937,0.000746,0.246376,1442,0.9549
5.0112,250,14.8132,14.4000,-0.2814,-0.2238,6.00,74.23,80.23,-8.8132,-37.3384,0.086967,-0.097924,-0.062231,0.000746,0.246376,1442,0.9549
5.0313,251,14.8034,14.4000,-0.2813,-0.3357,6.00,74.23,80.23,-8.8034,-37.5145,0.087155,-0.097816,-0.062524,0.001119,0.246376,1442,0.9647
5.0514,252,14.8034,14.4000,-0.2813,-0.3357,6.00,74.23,80.23,-8.8034,-37.6906,0.086861,-0.097816,-0.062818,0.001119,0.246376,1442,0.9647
5.0715,253,14.7936,14.4000,-0.2812,-0.5595,6.00,74.23,80.23,-8.7936,-37.8665,0.087423,-0.097707,-0.063111,0.001865,0.246376,1442,0.9744
5.0916,254,14.7936,14.4000,-0.2812,-0.5595,6.00,74.23,80.23,-8.7936,-38.0423,0.087130,-0.097707,-0.063404,0.001865,0.246376,1442,0.9744
5.1116,255,14.7936,14.4000,-0.2812,-0.5595,6.00,74.23,80.23,-8.7936,-38.2182,0.086837,-0.097707,-0.063697,0.001865,0.246376,1442,0.9801
5.1317,256,14.7880,14.4000,-0.2811,-0.1119,6.00,74.23,80.23,-8.7880,-38.3940,0.085114,-0.097644,-0.063990,0.000373,0.246376,1443,0.9801
5.1518,257,14.7880,14.4000,-0.2811,-0.1119,6.00,74.23,80.23,-8.7880,-38.5697,0.084821,-0.097644,-0.064283,0.000373,0.246376,1443,0.9801
5.1719,258,14.7839,14.4000,-0.281,0.2238,6.00,74.23,80.23,-8.7839,-38.7454,0.083456,-0.097598,-0.064576,-0.000746,0.246376,1443,0.9842
5.1920,259,14.7839,14.4000,-0.281,0.2238,6.00,74.23,80.23,-8.7839,-38.9211,0.083163,-0.097598,-0.064868,-0.000746,0.246376,1443,0.9842
5.2120,260,14.7839,14.4000,-0.281,0.2238,6.00,74.23,80.23,-8.7839,-39.0967,0.082870,-0.097598,-0.065161,-0.000746,0.246376,1443,0.9899
5.2321,261,14.7782,14.4000,-0.281,0.3357,6.00,74.23,80.23,-8.7782,-39.2723,0.082267,-0.097536,-0.065454,-0.001119,0.246376,1444,0.9899
5.2522,262,14.7782,14.4000,-0.281,0.3357,6.00,74.23,80.23,-8.7782,-39.4479,0.081974,-0.097536,-0.065746,-0.001119,0.246376,1444,0.9899
5.2723,263,14.7880,14.4000,-0.2907,0.1119,6.00,74.23,80.23,-8.7880,-39.6236,0.082319,-0.097645,-0.066039,-0.000373,0.246376,1444,0.9801
5.2924,264,14.7880,14.4000,-0.2907,0.1119,6.00,74.23,80.23,-8.7880,-39.7994,0.082026,-0.097645,-0.066332,-0.000373,0.246376,1444,0.9801
5.3124,265,14.7880,14.4000,-0.2907,0.1119,6.00,74.23,80.23,-8.7880,-39.9752,0.081733,-0.097645,-0.066625,-0.000373,0.246376,1444,0.9801
5.3325,266,14.7880,14.4000,-0.2907,-0.2238,6.00,74.23,80.23,-8.7880,-40.1509,0.082559,-0.097645,-0.066918,0.000746,0.246376,1444,0.9801
5.3526,267,14.7880,14.4000,-0.2907,-0.2238,6.00,74.23,80.23,-8.7880,-40.3267,0.082266,-0.097645,-0.067211,0.000746,0.246376,1444,0.9801
5.3727,268,14.7936,14.4000,-0.2812,-0.2238,6.00,74.23,80.23,-8.7936,-40.5026,0.081910,-0.097707,-0.067504,0.000746,0.246376,1444,0.9744
5.3928,269,14.7936,14.4000,-0.2812,-0.2238,6.00,74.23,80.23,-8.7936,-40.6784,0.081617,-0.097707,-0.067797,0.000746,0.246376,1444,0.9744
5.4128,270,14.7880,14.4000,-0.2907,-0.2238,6.00,74.23,80.23,-8.7880,-40.8542,0.081387,-0.097645,-0.068090,0.000746,0.246376,1444,0.9801
5.4329,271,14.7880,14.4000,-0.2907,0.1119,6.00,74.23,80.23,-8.7880,-41.0299,0.079975,-0.097645,-0.068383,-0.000373,0.246376,1445,0.9801
5.4530,272,14.7880,14.4000,-0.2907,0.1119,6.00,74.23,80.23,-8.7880,-41.2057,0.079682,-0.097645,-0.068676,-0.000373,0.246376,1445,0.9801
5.4731,273,14.7880,14.4000,-0.2907,-0.1119,6.00,74.23,80.23,-8.7880,-41.3815,0.080135,-0.097645,-0.068969,0.000373,0.246376,1444,0.9801
5.4931,274,14.7880,14.4000,-0.2907,-0.1119,6.00,74.23,80.23,-8.7880,-41.5572,0.079842,-0.097645,-0.069262,0.000373,0.246376,1445,0.9801
5.5132,275,14.7767,14.4000,-0.2906,-0.1119,6.00,74.23,80.23,-8.7767,-41.7328,0.079675,-0.097519,-0.069555,0.000373,0.246376,1445,0.9913
5.5333,276,14.7767,14.4000,-0.2906,-0.3357,6.00,74.23,80.23,-8.7767,-41.9083,0.080128,-0.097519,-0.069847,0.001119,0.246376,1444,0.9913
5.5534,277,14.7767,14.4000,-0.2906,-0.3357,6.00,74.23,80.23,-8.7767,-42.0838,0.079836,-0.097519,-0.070140,0.001119,0.246376,1445,0.9913
5.5735,278,14.7752,14.4000,-0.2907,-0.3357,6.00,74.23,80.23,-8.7752,-42.2593,0.079560,-0.097503,-0.070432,0.001119,0.246376,1445,0.9928
5.5935,279,14.7752,14.4000,-0.2907,-0.3357,6.00,74.23,80.23,-8.7752,-42.4348,0.079267,-0.097503,-0.070725,0.001119,0.246376,1445,0.9928
5.6136,280,14.7655,14.4000,-0.2906,-0.3357,6.00,74.23,80.23,-8.7655,-42.6102,0.079084,-0.097394,-0.071017,0.001119,0.246376,1445,1.0026
5.6337,281,14.7655,14.4000,-0.2906,-0.3357,6.00,74.23,80.23,-8.7655,-42.7855,0.078791,-0.097394,-0.071309,0.001119,0.246376,1445,1.0026
5.6538,282,14.7655,14.4000,-0.2906,-0.3357,6.00,74.23,80.23,-8.7655,-42.9608,0.078499,-0.097394,-0.071601,0.001119,0.246376,1445,1.0026
5.6739,283,14.7444,14.4000,-0.2809,-0.3357,6.00,74.23,80.23,-8.7444,-43.1357,0.078442,-0.097160,-0.071893,0.001119,0.246376,1445,1.0237
5.6939,284,14.7444,14.4000,-0.2809,-0.3357,6.00,74.23,80.23,-8.7444,-43.3105,0.078151,-0.097160,-0.072184,0.001119,0.246376,1445,1.0237
5.7140,285,14.7207,14.2200,-0.2788,-0.3357,6.00,74.23,80.23,-8.7207,-43.4850,0.078123,-0.096897,-0.072475,0.001119,0.246376,1445,1.0473
5.7341,286,14.7207,14.2200,-0.2788,-0.4476,6.00,74.23,80.23,-8.7207,-43.6594,0.078205,-0.096897,-0.072766,0.001492,0.246376,1445,1.0473
5.7542,287,14.7207,14.2200,-0.2788,-0.4476,6.00,74.23,80.23,-8.7207,-43.8338,0.077914,-0.096897,-0.073056,0.001492,0.246376,1445,1.0473
5.7742,288,14.6955,14.2200,-0.2785,-0.7833,6.00,74.23,80.23,-8.6955,-44.0077,0.079023,-0.096617,-0.073346,0.002611,0.246376,1445,1.0725
5.7943,289,14.6955,14.2200,-0.2785,-0.7833,6.00,74.23,80.23,-8.6955,-44.1816,0.078734,-0.096617,-0.073636,0.002611,0.246376,1445,1.0725
5.8144,290,14.6606,14.2200,-0.278,-0.7833,6.00,74.23,80.23,-8.6606,-44.3548,0.078833,-0.096229,-0.073925,0.002611,0.246376,1445,1.1075
5.8345,291,14.6606,14.2200,-0.278,-0.7833,6.00,74.23,80.23,-8.6606,-44.5280,0.078545,-0.096229,-0.074213,0.002611,0.246376,1445,1.1075
5.8546,292,14.6606,14.2200,-0.278,-0.7833,6.00,74.23,80.23,-8.6606,-44.7012,0.078256,-0.096229,-0.074502,0.002611,0.246376,1445,1.1075
5.8747,293,14.6256,14.2200,-0.2776,-0.8952,6.00,74.23,80.23,-8.6256,-44.8738,0.078730,-0.095840,-0.074790,0.002984,0.246376,1445,1.1425
5.8947,294,14.6256,14.2200,-0.2776,-0.8952,6.00,74.23,80.23,-8.6256,-45.0463,0.078443,-0.095840,-0.075077,0.002984,0.246376,1445,1.1425
5.9148,295,14.5850,14.2200,-0.2771,-0.8952,6.00,74.23,80.23,-8.5850,-45.2180,0.078608,-0.095389,-0.075363,0.002984,0.246376,1445,1.1831
5.9349,296,14.5850,14.2200,-0.2771,-1.0072,6.00,74.23,80.23,-8.5850,-45.3897,0.078695,-0.095389,-0.075649,0.003357,0.246376,1445,1.1831
5.9550,297,14.5850,14.0400,-0.2771,-1.0072,6.00,74.23,80.23,-8.5850,-45.5614,0.078408,-0.095389,-0.075936,0.003357,0.246376,1445,1.1831
5.9751,298,14.5501,14.0400,-0.2861,-0.7833,6.00,74.23,80.23,-8.5501,-45.7324,0.077766,-0.095001,-0.076221,0.002611,0.246376,1445,1.218
5.9951,299,14.5501,14.0400,-0.2861,-0.7833,6.00,74.23,80.23,-8.5501,-45.9034,0.077481,-0.095001,-0.076506,0.002611,0.246376,1445,1.218
6.0152,300,14.5109,14.0400,-0.2872,-0.7833,6.00,74.23,80.23,-8.5109,-46.0736,0.077632,-0.094565,-0.076789,0.002611,0.246376,1445,1.2572
6.0353,301,14.5109,14.0400,-0.2872,-0.5595,6.00,74.23,80.23,-8.5109,-46.2438,0.076602,-0.094565,-0.077073,0.001865,0.246376,1446,1.2572
6.0554,302,14.5109,14.0400,-0.2872,-0.5595,6.00,74.23,80.23,-8.5109,-46.4140,0.076319,-0.094565,-0.077357,0.001865,0.246376,1446,1.2572
6.0755,303,14.4858,14.0400,-0.2851,-0.3357,6.00,74.23,80.23,-8.4858,-46.5837,0.075569,-0.094286,-0.077640,0.001119,0.246376,1446,1.2823
6.0955,304,14.4858,14.0400,-0.2851,-0.3357,6.00,74.23,80.23,-8.4858,-46.7535,0.075286,-0.094286,-0.077922,0.001119,0.246376,1446,1.2823
6.1156,305,14.4621,14.0400,-0.2846,-0.3357,6.00,74.23,80.23,-8.4621,-46.9227,0.075267,-0.094023,-0.078204,0.001119,0.246376,1446,1.306
6.1357,306,14.4621,14.0400,-0.2846,-0.3357,6.00,74.23,80.23,-8.4621,-47.0919,0.074985,-0.094023,-0.078487,0.001119,0.246376,1446,1.306
6.1558,307,14.4621,14.0400,-0.2846,-0.3357,6.00,74.23,80.23,-8.4621,-47.2612,0.074703,-0.094023,-0.078769,0.001119,0.246376,1446,1.306
6.1759,308,14.4410,14.0400,-0.2844,-0.2238,6.00,74.23,80.23,-8.4410,-47.4300,0.074283,-0.093789,-0.079050,0.000746,0.246376,1447,1.3271
6.1959,309,14.4410,14.0400,-0.2844,-0.2238,6.00,74.23,80.23,-8.4410,-47.5988,0.074001,-0.093789,-0.079331,0.000746,0.246376,1447,1.3271
6.2160,310,14.4409,14.0400,-0.2861,-0.2238,6.00,74.23,80.23,-8.4409,-47.7676,0.073721,-0.093788,-0.079613,0.000746,0.246376,1447,1.3271
6.2362,311,14.4409,14.0400,-0.2861,-0.1119,6.00,74.23,80.23,-8.4409,-47.9365,0.073066,-0.093788,-0.079894,0.000373,0.246376,1447,1.3271
6.2564,312,14.4409,14.0400,-0.2861,-0.1119,6.00,74.23,80.23,-8.4409,-48.1053,0.072785,-0.093788,-0.080175,0.000373,0.246376,1447,1.3271
6.2766,313,14.4369,14.0400,-0.2843,-0.0000,6.00,74.23,80.23,-8.4369,-48.2740,0.072176,-0.093743,-0.080457,0.000000,0.246376,1447,1.3312
6.2967,314,14.4369,14.0400,-0.2843,-0.0000,6.00,74.23,80.23,-8.4369,-48.4427,0.071895,-0.093743,-0.080738,0.000000,0.246376,1448,1.3312
6.3168,315,14.4424,14.0400,-0.286,-0.0000,6.00,74.23,80.23,-8.4424,-48.6116,0.071552,-0.093805,-0.081019,0.000000,0.246376,1448,1.3256
6.3369,316,14.4424,14.0400,-0.286,-0.0000,6.00,74.23,80.23,-8.4424,-48.7804,0.071270,-0.093805,-0.081301,0.000000,0.246376,1448,1.3256
6.3570,317,14.4424,14.0400,-0.286,-0.0000,6.00,74.23,80.23,-8.4424,-48.9493,0.070989,-0.093805,-0.081582,0.000000,0.246376,1448,1.3256
6.3771,318,14.4424,14.0400,-0.286,0.2238,6.00,74.23,80.23,-8.4424,-49.1181,0.069961,-0.093805,-0.081864,-0.000746,0.246376,1448,1.3256
6.3972,319,14.4424,14.0400,-0.286,0.2238,6.00,74.23,80.23,-8.4424,-49.2870,0.069680,-0.093805,-0.082145,-0.000746,0.246376,1448,1.3256
6.4172,320,14.4466,14.0400,-0.2861,0.2238,6.00,74.23,80.23,-8.4466,-49.4559,0.069352,-0.093851,-0.082427,-0.000746,0.246376,1448,1.3215
6.4373,321,14.4466,14.0400,-0.2861,-0.1119,6.00,74.23,80.23,-8.4466,-49.6249,0.070190,-0.093851,-0.082708,0.000373,0.246376,1448,1.3215
6.4574,322,14.4466,14.0400,-0.2861,-0.1119,6.00,74.23,80.23,-8.4466,-49.7938,0.069908,-0.093851,-0.082990,0.000373,0.246376,1448,1.3215
6.4775,323,14.4466,14.0400,-0.2861,-0.0000,6.00,74.23,80.23,-8.4466,-49.9627,0.069254,-0.093851,-0.083271,0.000000,0.246376,1449,1.3215
6.4976,324,14.4466,14.0400,-0.2861,-0.0000,6.00,74.23,80.23,-8.4466,-50.1316,0.068972,-0.093851,-0.083553,0.000000,0.246376,1449,1.3215
6.5176,325,14.4507,14.0400,-0.2863,-0.0000,6.00,74.23,80.23,-8.4507,-50.3007,0.068644,-0.093897,-0.083834,0.000000,0.246376,1449,1.3174
6.5377,326,14.4507,14.0400,-0.2863,-0.1119,6.00,74.23,80.23,-8.4507,-50.4697,0.068736,-0.093897,-0.084116,0.000373,0.246376,1449,1.3174
6.5578,327,14.4507,14.0400,-0.2863,-0.1119,6.00,74.23,80.23,-8.4507,-50.6387,0.068454,-0.093897,-0.084398,0.000373,0.246376,1449,1.3174
6.5779,328,14.4507,14.0400,-0.2975,-0.3357,6.00,74.23,80.23,-8.4507,-50.8077,0.068919,-0.093897,-0.084680,0.001119,0.246376,1449,1.3174
6.5980,329,14.4507,14.0400,-0.2975,-0.3357,6.00,74.23,80.23,-8.4507,-50.9767,0.068637,-0.093897,-0.084961,0.001119,0.246376,1449,1.3174
6.6181,330,14.4451,14.0400,-0.2863,-0.3357,6.00,74.23,80.23,-8.4451,-51.1456,0.068418,-0.093834,-0.085243,0.001119,0.246376,1449,1.323
6.6381,331,14.4451,14.0400,-0.2863,-0.0000,6.00,74.23,80.23,-8.4451,-51.3145,0.067017,-0.093834,-0.085524,0.000000,0.246376,1449,1.323
6.6582,332,14.4451,14.0400,-0.2863,-0.0000,6.00,74.23,80.23,-8.4451,-51.4834,0.066736,-0.093834,-0.085806,0.000000,0.246376,1449,1.323
6.6783,333,14.4451,14.0400,-0.2863,-0.0000,6.00,74.23,80.23,-8.4451,-51.6523,0.066454,-0.093834,-0.086087,0.000000,0.246376,1450,1.323
6.6984,334,14.4451,14.0400,-0.2863,-0.0000,6.00,74.23,80.23,-8.4451,-51.8212,0.066173,-0.093834,-0.086369,0.000000,0.246376,1450,1.323
6.7185,335,14.4451,14.0400,-0.2863,-0.0000,6.00,74.23,80.23,-8.4451,-51.9901,0.065891,-0.093834,-0.086650,0.000000,0.246376,1450,1.323
6.7386,336,14.4451,14.0400,-0.2863,-0.1119,6.00,74.23,80.23,-8.4451,-52.1590,0.065983,-0.093834,-0.086932,0.000373,0.246376,1450,1.323
6.7587,337,14.4451,14.0400,-0.2863,-0.1119,6.00,74.23,80.23,-8.4451,-52.3279,0.065701,-0.093834,-0.087213,0.000373,0.246376,1450,1.323
6.7788,338,14.4409,14.0400,-0.2861,-0.3357,6.00,74.23,80.23,-8.4409,-52.4967,0.066212,-0.093788,-0.087495,0.001119,0.246376,1450,1.3271
6.7988,339,14.4409,14.0400,-0.2861,-0.3357,6.00,74.23,80.23,-8.4409,-52.6656,0.065931,-0.093788,-0.087776,0.001119,0.246376,1450,1.3271
6.8189,340,14.4255,14.0400,-0.2859,-0.3357,6.00,74.23,80.23,-8.4255,-52.8341,0.065821,-0.093617,-0.088057,0.001119,0.246376,1450,1.3426
6.8390,341,14.4255,14.0400,-0.2859,-0.2238,6.00,74.23,80.23,-8.4255,-53.0026,0.065167,-0.093617,-0.088338,0.000746,0.246376,1450,1.3426
6.8591,342,14.4255,14.0400,-0.2859,-0.2238,6.00,74.23,80.23,-8.4255,-53.1711,0.064886,-0.093617,-0.088618,0.000746,0.246376,1450,1.3426
6.8792,343,14.4157,13.8600,-0.2858,-0.6714,6.00,74.23,80.23,-8.4157,-53.3394,0.066207,-0.093508,-0.088899,0.002238,0.246376,1450,1.3523
6.8993,344,14.4157,13.8600,-0.2858,-0.6714,6.00,74.23,80.23,-8.4157,-53.5077,0.065926,-0.093508,-0.089180,0.002238,0.246376,1450,1.3523
6.9193,345,14.3850,13.8600,-0.2837,-0.6714,6.00,74.23,80.23,-8.3850,-53.6754,0.065988,-0.093166,-0.089459,0.002238,0.246376,1450,1.3831
6.9394,346,14.3850,13.8600,-0.2837,-0.4476,6.00,74.23,80.23,-8.3850,-53.8431,0.064963,-0.093166,-0.089739,0.001492,0.246376,1450,1.3831
6.9595,347,14.3850,13.8600,-0.2837,-0.4476,6.00,74.23,80.23,-8.3850,-54.0108,0.064683,-0.093166,-0.090018,0.001492,0.246376,1450,1.3831
6.9796,348,14.3556,13.8600,-0.2831,-0.6714,6.00,74.23,80.23,-8.3556,-54.1779,0.065477,-0.092840,-0.090297,0.002238,0.246376,1450,1.4124
6.9997,349,14.3556,13.8600,-0.2831,-0.6714,6.00,74.23,80.23,-8.3556,-54.3450,0.065198,-0.092840,-0.090575,0.002238,0.246376,1450,1.4124
7.0197,350,14.3248,13.8600,-0.2827,-0.6714,6.00,74.23,80.23,-8.3248,-54.5115,0.065263,-0.092498,-0.090853,0.002238,0.246376,1450,1.4433
7.0398,351,14.3248,13.8600,-0.2827,-0.8952,6.00,74.23,80.23,-8.3248,-54.6780,0.065732,-0.092498,-0.091130,0.002984,0.246376,1450,1.4433
7.0599,352,14.3248,13.8600,-0.2827,-0.8952,6.00,74.23,80.23,-8.3248,-54.8445,0.065455,-0.092498,-0.091408,0.002984,0.246376,1450,1.4433
7.0800,353,14.2842,13.8600,-0.2822,-0.6714,6.00,74.23,80.23,-8.2842,-55.0102,0.064884,-0.092046,-0.091684,0.002238,0.246376,1450,1.4839
7.1001,354,14.2842,13.8600,-0.2822,-0.6714,6.00,74.23,80.23,-8.2842,-55.1759,0.064608,-0.092046,-0.091960,0.002238,0.246376,1450,1.4839
7.1201,355,14.2548,13.8600,-0.2816,-0.6714,6.00,74.23,80.23,-8.2548,-55.3410,0.064658,-0.091720,-0.092235,0.002238,0.246376,1450,1.5132
7.1402,356,14.2548,13.8600,-0.2816,-0.6714,6.00,74.23,80.23,-8.2548,-55.5061,0.064383,-0.091720,-0.092510,0.002238,0.246376,1450,1.5132
7.1603,357,14.2548,13.6800,-0.2816,-0.6714,6.00,74.23,80.23,-8.2548,-55.6712,0.064108,-0.091720,-0.092785,0.002238,0.246376,1450,1.5132
7.1804,358,14.2311,13.6800,-0.2811,-0.4476,6.00,74.23,80.23,-8.2311,-55.8358,0.063351,-0.091457,-0.093060,0.001492,0.246376,1451,1.5369
7.2005,359,14.2311,13.6800,-0.2811,-0.4476,6.00,74.23,80.23,-8.2311,-56.0004,0.063077,-0.091457,-0.093334,0.001492,0.246376,1451,1.5369
7.2205,360,14.2157,13.6800,-0.2808,-0.4476,6.00,74.23,80.23,-8.2157,-56.1648,0.062974,-0.091286,-0.093608,0.001492,0.246376,1451,1.5524
7.2406,361,14.2157,13.6800,-0.2808,-0.4476,6.00,74.23,80.23,-8.2157,-56.3291,0.062700,-0.091286,-0.093882,0.001492,0.246376,1451,1.5524
7.2607,362,14.2157,13.6800,-0.2808,-0.4476,6.00,74.23,80.23,-8.2157,-56.4934,0.062426,-0.091286,-0.094156,0.001492,0.246376,1451,1.5565
7.2808,363,14.2116,13.6800,-0.2807,-0.0000,6.00,74.23,80.23,-8.2116,-56.6576,0.060706,-0.091240,-0.094429,0.000000,0.246376,1452,1.5565
7.3009,364,14.2116,13.6800,-0.2807,-0.0000,6.00,74.23,80.23,-8.2116,-56.8218,0.060433,-0.091240,-0.094703,0.000000,0.246376,1452,1.5565
7.3210,365,14.2060,13.6800,-0.2694,0.1119,6.00,74.23,80.23,-8.2060,-56.9860,0.059849,-0.091177,-0.094977,-0.000373,0.246376,1452,1.5621
7.3410,366,14.2060,13.6800,-0.2694,0.1119,6.00,74.23,80.23,-8.2060,-57.1501,0.059575,-0.091177,-0.095250,-0.000373,0.246376,1452,1.5621
7.3611,367,14.2060,13.6800,-0.2809,0.1119,6.00,74.23,80.23,-8.2060,-57.3142,0.059302,-0.091177,-0.095524,-0.000373,0.246376,1452,1.5467
7.3812,368,14.2214,13.6800,-0.2809,-0.0000,6.00,74.23,80.23,-8.2214,-57.4786,0.059229,-0.091348,-0.095798,0.000000,0.246376,1452,1.5467
7.4013,369,14.2214,13.6800,-0.2809,-0.0000,6.00,74.23,80.23,-8.2214,-57.6431,0.058955,-0.091348,-0.096072,0.000000,0.246376,1452,1.5467
7.4213,370,14.2270,13.6800,-0.2809,0.1119,6.00,74.23,80.23,-8.2270,-57.8076,0.058245,-0.091411,-0.096346,-0.000373,0.246376,1453,1.5411
7.4414,371,14.2270,13.6800,-0.2809,0.1119,6.00,74.23,80.23,-8.2270,-57.9721,0.057971,-0.091411,-0.096620,-0.000373,0.246376,1453,1.5411
7.4615,372,14.2326,13.6800,-0.2809,0.1119,6.00,74.23,80.23,-8.2326,-58.1368,0.057634,-0.091474,-0.096895,-0.000373,0.246376,1453,1.5354
7.4816,373,14.2326,13.6800,-0.2809,-0.0000,6.00,74.23,80.23,-8.2326,-58.3014,0.057733,-0.091474,-0.097169,0.000000,0.246376,1453,1.5354
7.5017,374,14.2326,13.6800,-0.2809,-0.0000,6.00,74.23,80.23,-8.2326,-58.4661,0.057458,-0.091474,-0.097443,0.000000,0.246376,1453,1.5354
7.5218,375,14.2327,13.6800,-0.2697,0.1119,6.00,74.23,80.23,-8.2327,-58.6308,0.056811,-0.091474,-0.097718,-0.000373,0.246376,1453,1.5354
7.5418,376,14.2327,13.6800,-0.2697,0.1119,6.00,74.23,80.23,-8.2327,-58.7954,0.056536,-0.091474,-0.097992,-0.000373,0.246376,1453,1.5354
7.5619,377,14.2383,13.6800,-0.2697,0.1119,6.00,74.23,80.23,-8.2383,-58.9602,0.056199,-0.091537,-0.098267,-0.000373,0.246376,1453,1.5298
7.5820,378,14.2383,13.6800,-0.2697,-0.2238,6.00,74.23,80.23,-8.2383,-59.1249,0.057043,-0.091537,-0.098542,0.000746,0.246376,1453,1.5298
7.6021,379,14.2383,13.6800,-0.2697,-0.2238,6.00,74.23,80.23,-8.2383,-59.2897,0.056769,-0.091537,-0.098816,0.000746,0.246376,1453,1.5298
