t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0865,18,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.0915,19,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.0966,20,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1017,21,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1068,22,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1118,23,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1169,24,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1220,25,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1271,26,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1321,27,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1372,28,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1423,29,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1474,30,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1525,31,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1576,32,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1626,33,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1677,34,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1728,35,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1779,36,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1830,37,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1881,38,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1931,39,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.1982,40,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2033,41,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2083,42,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2134,43,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2185,44,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2236,45,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2286,46,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2337,47,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2388,48,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2438,49,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2489,50,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2540,51,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2590,52,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2641,53,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2692,54,-0.0000,0.0000,0.0837,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2743,55,-0.0000,0.0000,0.0133,90.00,82.75,172.75,90.0000,0.0000,0.500000,0.900000,0.000750,-0.000000,0.031531,1287
0.2794,56,0.1800,10.8000,0.0133,90.00,82.75,172.75,89.8200,0.0000,0.500000,0.898200,0.000748,-0.060000,0.031531,1287
0.2844,57,0.1800,7.5600,0.0133,90.00,82.75,172.75,89.8200,0.0000,0.500000,0.898200,0.000748,-0.042000,0.031531,1287
0.2895,58,0.1800,5.2920,0.0133,90.00,82.75,172.75,89.8200,0.0000,0.500000,0.898200,0.000748,-0.029400,0.031531,1287
0.2946,59,0.1800,3.7044,0.0133,90.00,82.75,172.75,89.8200,0.0000,0.500000,0.898200,0.000748,-0.020580,0.031531,1287
0.2997,60,0.1800,2.5931,0.0133,90.00,82.75,172.75,89.8200,0.0000,0.500000,0.898200,0.000748,-0.014406,0.031531,1287
0.3048,61,0.1800,1.8152,0.0133,90.00,82.75,172.75,89.8200,0.0000,0.500000,0.898200,0.000748,-0.010084,0.031531,1287
0.3099,62,0.1800,1.2706,0.0133,90.00,82.75,172.75,89.8200,0.0000,0.500000,0.898200,0.000748,-0.007059,0.031531,1287
0.3150,63,0.1800,0.8894,0.0133,90.00,82.75,172.75,89.8200,0.0000,0.500000,0.898200,0.000748,-0.004941,0.031531,1287
0.3200,64,0.1800,0.6226,0.0133,90.00,82.75,172.75,89.8200,0.0000,0.500000,0.898200,0.000748,-0.003459,0.031531,1287
0.3251,65,0.3600,11.2358,-0.0897,90.00,82.75,172.75,89.6400,0.0000,0.500000,0.896400,0.000747,-0.062421,0.031531,1287
0.3302,66,0.3600,7.8651,-0.0897,90.00,82.75,172.75,89.6400,0.0000,0.500000,0.896400,0.000747,-0.043695,0.031531,1287
0.3353,67,0.3600,5.5056,-0.0897,90.00,82.75,172.75,89.6400,0.0000,0.500000,0.896400,0.000747,-0.030586,0.031531,1287
0.3404,68,0.3600,3.8539,-0.0897,90.00,82.75,172.75,89.6400,0.0000,0.500000,0.896400,0.000747,-0.021410,0.031531,1287
0.3455,69,0.5400,13.4977,-0.0897,90.00,82.75,172.75,89.4600,0.0000,0.500000,0.894600,0.000745,-0.074987,0.031531,1287
0.3506,70,0.5400,9.4484,-0.0897,90.00,82.75,172.75,89.4600,0.0000,0.500000,0.894600,0.000745,-0.052491,0.031531,1287
0.3557,71,0.5400,6.6139,-0.0897,90.00,82.75,172.75,89.4600,0.0000,0.500000,0.894600,0.000745,-0.036744,0.031531,1287
0.3608,72,0.7200,15.4297,-0.0897,90.00,82.75,172.75,89.2800,0.0000,0.500000,0.892800,0.000744,-0.085721,0.031531,1287
0.3659,73,0.7200,10.8008,-0.0897,90.00,82.75,172.75,89.2800,0.0000,0.500000,0.892800,0.000744,-0.060004,0.031531,1287
0.3710,74,0.7200,7.5606,-0.0897,90.00,82.75,172.75,89.2800,0.0000,0.500000,0.892800,0.000744,-0.042003,0.031531,1287
0.3761,75,0.9000,16.0924,-0.4623,90.00,82.75,172.75,89.1000,0.0000,0.500000,0.891000,0.000742,-0.089402,0.031531,1287
0.3812,76,0.9000,11.2647,-0.4623,90.00,82.75,172.75,89.1000,0.0000,0.500000,0.891000,0.000742,-0.062582,0.031531,1287
0.3863,77,1.0800,18.6853,-0.4623,90.00,82.75,172.75,88.9200,0.0000,0.500000,0.889200,0.000741,-0.103807,0.031531,1287
0.3914,78,1.0800,13.0797,-0.4623,90.00,82.75,172.75,88.9200,0.0000,0.500000,0.889200,0.000741,-0.072665,0.031531,1287
0.3965,79,1.2600,19.9558,-0.4623,90.00,82.75,172.75,88.7400,0.0000,0.500000,0.887400,0.000739,-0.110865,0.031531,1287
0.4016,80,1.4400,24.7690,-0.4623,90.00,82.75,172.75,88.5600,0.0000,0.500000,0.885600,0.000738,-0.137606,0.031531,1287
0.4066,81,1.4400,17.3383,-0.4623,90.00,82.75,172.75,88.5600,0.0000,0.500000,0.885600,0.000738,-0.096324,0.031531,1287
0.4117,82,1.6200,22.9368,-0.4623,90.00,82.75,172.75,88.3800,0.0000,0.500000,0.883800,0.000736,-0.127427,0.031531,1287
0.4168,83,1.6200,16.0558,-0.4623,90.00,82.75,172.75,88.3800,0.0000,0.500000,0.883800,0.000736,-0.089199,0.031531,1287
0.4219,84,1.8000,22.0390,-0.4623,90.00,82.75,172.75,88.2000,0.0000,0.500000,0.882000,0.000735,-0.122439,0.031531,1287
0.4270,85,1.9800,26.2273,-0.6362,90.00,82.75,172.75,88.0200,0.0000,0.500000,0.880200,0.000733,-0.145707,0.031531,1287
0.4321,86,2.1600,29.1591,-0.6362,90.00,82.75,172.75,87.8400,0.0000,0.500000,0.878400,0.000732,-0.161995,0.031531,1287
0.4372,87,2.1600,20.4114,-0.6362,90.00,82.75,172.75,87.8400,0.0000,0.500000,0.878400,0.000732,-0.113397,0.031531,1287
0.4422,88,2.3400,25.0880,-0.6362,90.00,82.75,172.75,87.6600,0.0000,0.500000,0.876600,0.000731,-0.139378,0.031531,1287
0.4473,89,2.5200,28.3616,-0.6362,90.00,82.75,172.75,87.4800,0.0000,0.500000,0.874800,0.000729,-0.157564,0.031531,1287
0.4524,90,2.7000,30.6531,-0.6362,90.00,82.75,172.75,87.3000,0.0000,0.500000,0.873000,0.000727,-0.170295,0.031531,1287
0.4575,91,2.8800,32.2572,-0.6362,90.00,82.75,172.75,87.1200,0.0000,0.500000,0.871200,0.000726,-0.179207,0.031531,1287
0.4625,92,3.0600,33.3800,-0.6362,90.00,82.75,172.75,86.9400,0.0000,0.500000,0.869400,0.000724,-0.185445,0.031531,1287
0.4676,93,3.2400,34.1660,-0.6362,90.00,82.75,172.75,86.7600,0.0000,0.500000,0.867600,0.000723,-0.189811,0.031531,1287
0.4727,94,3.4200,34.7162,-0.6362,90.00,82.75,172.75,86.5800,0.0000,0.500000,0.865800,0.000721,-0.192868,0.031531,1287
0.4777,95,3.6000,35.1013,-0.5031,90.00,82.75,172.75,86.4000,0.0000,0.500000,0.864000,0.000720,-0.195007,0.031531,1287
0.4828,96,3.7800,35.3709,-0.5031,90.00,82.75,172.75,86.2200,0.0000,0.500000,0.862200,0.000718,-0.196505,0.031531,1287
0.4879,97,3.9600,35.5597,-0.5031,90.00,82.75,172.75,86.0400,0.0000,0.500000,0.860400,0.000717,-0.197554,0.031531,1287
0.4929,98,4.1400,35.6918,-0.5031,90.00,82.75,172.75,85.8600,0.0000,0.500000,0.858600,0.000715,-0.198288,0.031531,1287
0.4980,99,4.3200,35.7842,-0.5031,90.00,82.75,172.75,85.6800,0.0000,0.500000,0.856800,0.000714,-0.198801,0.031531,1287
0.5031,100,4.5000,35.8490,-0.5031,90.00,82.75,172.75,85.5000,0.0000,0.500000,0.855000,0.000713,-0.199161,0.031531,1287
0.5082,101,4.6800,35.8943,-0.5031,90.00,82.75,172.75,85.3200,0.0000,0.500000,0.853200,0.000711,-0.199413,0.031531,1287
0.5132,102,5.0400,46.7260,-0.5031,90.00,82.75,172.75,84.9600,0.0000,0.500000,0.849600,0.000708,-0.259589,0.031531,1287
0.5183,103,5.2200,43.5082,-0.5031,90.00,82.75,172.75,84.7800,0.0000,0.500000,0.847800,0.000706,-0.241712,0.031531,1287
0.5234,104,5.4000,41.2557,-0.0424,90.00,82.75,172.75,84.6000,0.0000,0.500000,0.846000,0.000705,-0.229199,0.031531,1287
0.5285,105,5.7600,50.4790,-0.0424,90.00,82.75,172.75,84.2400,0.0000,0.500000,0.842400,0.000702,-0.280439,0.031531,1287
0.5336,106,5.9400,46.1353,-0.0424,90.00,82.75,172.75,84.0600,0.0000,0.500000,0.840600,0.000701,-0.256307,0.031531,1287
0.5386,107,6.1200,43.0947,-0.0424,90.00,82.75,172.75,83.8800,0.0000,0.500000,0.838800,0.000699,-0.239415,0.031531,1287
0.5437,108,6.4800,51.7663,-0.0424,90.00,82.75,172.75,83.5200,0.0000,0.500000,0.835200,0.000696,-0.287591,0.031531,1287
0.5488,109,6.6600,47.0364,-0.0424,90.00,82.75,172.75,83.3400,0.0000,0.500000,0.833400,0.000695,-0.261313,0.031531,1287
0.5539,110,7.0200,54.5255,-0.0424,90.00,82.75,172.75,82.9800,0.0000,0.500000,0.829800,0.000692,-0.302919,0.031531,1287
0.5589,111,7.2000,48.9678,-0.0424,90.00,82.75,172.75,82.8000,0.0000,0.500000,0.828000,0.000690,-0.272044,0.031531,1287
0.5640,112,7.5600,55.8775,-0.0424,90.00,82.75,172.75,82.4400,0.0000,0.500000,0.824400,0.000687,-0.310430,0.031531,1287
0.5691,113,7.7400,49.9142,-0.0424,90.00,82.75,172.75,82.2600,0.0000,0.500000,0.822600,0.000686,-0.277301,0.031531,1287
0.5742,114,8.1000,56.5400,-0.6009,90.00,82.75,172.75,81.9000,0.0000,0.500000,0.819000,0.000683,-0.314111,0.031531,1287
0.5792,115,8.2800,50.3780,-0.6009,90.00,82.75,172.75,81.7200,0.0000,0.500000,0.817200,0.000681,-0.279878,0.031531,1287
0.5843,116,8.6400,56.8646,-0.6009,90.00,82.75,172.75,81.3600,0.0000,0.500000,0.813600,0.000678,-0.315914,0.031531,1287
0.5902,117,9.0000,61.4052,-0.6009,90.00,82.75,172.75,81.0000,0.0000,0.500000,0.810000,0.000675,-0.341140,0.031531,1287
0.5953,118,9.1800,53.7836,-0.6009,90.00,82.75,172.75,80.8200,0.0000,0.500000,0.808200,0.000673,-0.298798,0.031531,1287
0.6003,119,9.5400,59.2486,-0.6009,90.00,82.75,172.75,80.4600,0.0000,0.500000,0.804600,0.000670,-0.329159,0.031531,1287
0.6054,120,9.9000,63.0740,-0.6009,90.00,82.75,172.75,80.1000,0.4005,0.482787,0.801000,0.000667,-0.350411,0.031531,1293
0.6105,121,10.2600,65.7518,-0.6009,90.00,82.75,172.75,79.7400,0.7992,0.464975,0.797400,0.001332,-0.365288,0.031531,1300
0.6156,122,10.6200,67.6263,-0.6009,90.00,82.75,172.75,79.3800,1.1961,0.451623,0.793800,0.001994,-0.375701,0.031531,1305
0.6206,123,10.9800,68.9384,-0.6009,90.00,82.75,172.75,79.0200,1.5912,0.441392,0.790200,0.002652,-0.382991,0.031531,1309
0.6257,124,11.3400,69.8569,-0.7663,90.00,82.75,172.75,78.6600,1.9845,0.433344,0.786600,0.003307,-0.388094,0.031531,1312
0.6308,125,11.7000,70.4998,-0.7663,90.00,82.75,172.75,78.3000,2.3760,0.426825,0.783000,0.003960,-0.391666,0.031531,1314
0.6359,126,12.0600,70.9499,-0.7663,90.00,82.75,172.75,77.9400,2.7657,0.421374,0.779400,0.004609,-0.394166,0.031531,1316
0.6410,127,12.4200,71.2649,-0.7663,90.00,82.75,172.75,77.5800,3.1536,0.416670,0.775800,0.005256,-0.395916,0.031531,1318
0.6461,128,12.7800,71.4854,-0.7663,90.00,82.75,172.75,77.2200,3.5397,0.412489,0.772200,0.005899,-0.397141,0.031531,1320
0.6511,129,13.1400,71.6398,-0.7663,90.00,82.75,172.75,76.8600,3.9240,0.408672,0.768600,0.006540,-0.397999,0.031531,1321
0.6562,130,13.3200,60.9479,-0.7663,90.00,82.75,172.75,76.6800,4.3074,0.466910,0.766800,0.007179,-0.338599,0.031531,1301
0.6613,131,13.6800,64.2635,-0.7663,90.00,82.75,172.75,76.3200,4.6890,0.445526,0.763200,0.007815,-0.357019,0.031531,1307
0.6664,132,14.2200,77.3845,-0.7663,90.00,82.75,172.75,75.7800,5.0679,0.367863,0.757800,0.008446,-0.429914,0.031531,1327
0.6714,133,14.5800,75.7691,-0.7663,90.00,82.75,172.75,75.4200,5.4450,0.373866,0.754200,0.009075,-0.420940,0.031531,1334
0.6765,134,14.9400,74.6384,-1.0516,90.00,82.75,172.75,75.0600,5.8203,0.377173,0.750600,0.009701,-0.414658,0.031531,1333
0.6816,135,15.3000,73.8469,-1.0516,90.00,82.75,172.75,74.7000,6.1938,0.378593,0.747000,0.010323,-0.410260,0.031531,1333
0.6867,136,15.6600,73.2928,-1.0516,90.00,82.75,172.75,74.3400,6.5655,0.378691,0.743400,0.010942,-0.407182,0.031531,1332
0.6917,137,16.2000,83.7050,-1.0516,90.00,82.75,172.75,73.8000,6.9345,0.316061,0.738000,0.011557,-0.465028,0.031531,1352
0.6968,138,16.5600,80.1935,-1.0516,90.00,82.75,172.75,73.4400,7.3017,0.332581,0.734400,0.012170,-0.445519,0.031531,1350
0.7019,139,16.9200,77.7354,-1.0516,90.00,82.75,172.75,73.0800,7.6671,0.343246,0.730800,0.012779,-0.431864,0.031531,1346
0.7070,140,17.2800,76.0148,-1.0516,90.00,82.75,172.75,72.7200,8.0307,0.349811,0.727200,0.013385,-0.422304,0.031531,1343
0.7120,141,17.8200,85.6104,-1.0516,90.00,82.75,172.75,72.1800,8.3916,0.291703,0.721800,0.013986,-0.475613,0.031531,1363
0.7171,142,18.1800,81.5273,-1.0516,90.00,82.75,172.75,71.8200,8.7507,0.311386,0.718200,0.014585,-0.452929,0.031531,1358
0.7222,143,18.5400,78.6691,-1.0516,90.00,82.75,172.75,71.4600,9.1080,0.324260,0.714600,0.015180,-0.437050,0.031531,1353
0.7272,144,18.9000,76.6684,-1.2211,90.00,82.75,172.75,71.1000,9.4635,0.332368,0.711000,0.015773,-0.425935,0.031531,1350
0.7324,145,19.4400,86.0678,-1.2211,90.00,82.75,172.75,70.5600,9.8163,0.275336,0.705600,0.016361,-0.478155,0.031531,1370
0.7375,146,19.8000,81.8475,-1.2211,90.00,82.75,172.75,70.2000,10.1673,0.295768,0.702000,0.016946,-0.454708,0.031531,1364
0.7426,147,20.3400,89.6932,-1.2211,90.00,82.75,172.75,69.6600,10.5156,0.247361,0.696600,0.017526,-0.498296,0.031531,1382
0.7477,148,20.7000,84.3853,-1.2211,90.00,82.75,172.75,69.3000,10.8621,0.273827,0.693000,0.018104,-0.468807,0.031531,1372
0.7528,149,21.2400,91.4697,-1.2211,90.00,82.75,172.75,68.7600,11.2059,0.229642,0.687600,0.018677,-0.508165,0.031531,1388
0.7578,150,21.6000,85.6288,-1.2211,90.00,82.75,172.75,68.4000,11.5479,0.259062,0.684000,0.019247,-0.475715,0.031531,1377
0.7629,151,21.9600,81.5401,-1.2211,90.00,82.75,172.75,68.0400,11.8881,0.278743,0.680400,0.019814,-0.453001,0.031531,1370
0.7680,152,22.5000,89.4781,-1.2211,90.00,82.75,172.75,67.5000,12.2256,0.229806,0.675000,0.020376,-0.497101,0.031531,1388
0.7730,153,22.8600,84.2347,-1.3272,90.00,82.75,172.75,67.1400,12.5613,0.255896,0.671400,0.020936,-0.467970,0.031531,1379
0.7781,154,23.4000,91.3643,-1.3272,90.00,82.75,172.75,66.6000,12.8943,0.211442,0.666000,0.021491,-0.507579,0.031531,1395
0.7832,155,23.7600,85.5550,-1.3272,90.00,82.75,172.75,66.2400,13.2255,0.240668,0.662400,0.022043,-0.475305,0.031531,1384
0.7883,156,24.3000,92.2885,-1.3272,90.00,82.75,172.75,65.7000,13.5540,0.198407,0.657000,0.022590,-0.512714,0.031531,1400
0.7934,157,24.6600,86.2019,-1.3272,90.00,82.75,172.75,65.3400,13.8807,0.229165,0.653400,0.023135,-0.478900,0.031531,1389
0.7985,158,25.2000,92.7414,-1.3272,90.00,82.75,172.75,64.8000,14.2047,0.187975,0.648000,0.023675,-0.515230,0.031531,1404
0.8035,159,25.5600,86.5190,-1.3272,90.00,82.75,172.75,64.4400,14.5269,0.219481,0.644400,0.024212,-0.480661,0.031531,1392
0.8086,160,26.1000,92.9633,-1.3272,90.00,82.75,172.75,63.9000,14.8464,0.178812,0.639000,0.024744,-0.516463,0.031531,1407
0.8137,161,26.4600,86.6743,-1.3272,90.00,82.75,172.75,63.5400,15.1641,0.210680,0.635400,0.025274,-0.481524,0.031531,1395
0.8187,162,27.0000,93.0720,-1.3272,90.00,82.75,172.75,63.0000,15.4791,0.170262,0.630000,0.025799,-0.517067,0.031531,1411
0.8238,163,27.3600,86.7504,-1.3961,90.00,82.75,172.75,62.6400,15.7923,0.202304,0.626400,0.026321,-0.481947,0.031531,1399
0.8289,164,27.9000,93.1253,-1.3961,90.00,82.75,172.75,62.1000,16.1028,0.162006,0.621000,0.026838,-0.517363,0.031531,1414
0.8340,165,28.2600,86.7877,-1.3961,90.00,82.75,172.75,61.7400,16.4115,0.194129,0.617400,0.027353,-0.482154,0.031531,1402
0.8390,166,28.8000,93.1514,-1.3961,90.00,82.75,172.75,61.2000,16.7175,0.153885,0.612000,0.027863,-0.517508,0.031531,1417
0.8441,167,29.3400,97.6060,-1.3961,90.00,82.75,172.75,60.6600,17.0208,0.124243,0.606600,0.028368,-0.542255,0.031531,1428
0.8492,168,29.7000,89.9242,-1.3961,90.00,82.75,172.75,60.3000,17.3223,0.163822,0.603000,0.028871,-0.499579,0.031531,1413
0.8543,169,30.2400,95.3469,-1.3961,90.00,82.75,172.75,59.7600,17.6211,0.128794,0.597600,0.029369,-0.529705,0.031531,1426
0.8593,170,30.6000,88.3428,-1.3961,90.00,82.75,172.75,59.4000,17.9181,0.164600,0.594000,0.029864,-0.490794,0.031531,1413
0.8644,171,31.1400,94.2400,-1.3961,90.00,82.75,172.75,58.8600,18.2124,0.126929,0.588600,0.030354,-0.523556,0.031531,1427
0.8695,172,31.5000,87.5680,-1.3961,90.00,82.75,172.75,58.5000,18.5049,0.160883,0.585000,0.030842,-0.486489,0.031531,1414
0.8746,173,32.0400,93.6976,-1.44,90.00,82.75,172.75,57.9600,18.7947,0.121913,0.579600,0.031325,-0.520542,0.031531,1429
0.8797,174,32.4000,87.1883,-1.44,90.00,82.75,172.75,57.6000,19.0827,0.154956,0.576000,0.031805,-0.484380,0.031531,1416
0.8848,175,32.9400,93.4318,-1.44,90.00,82.75,172.75,57.0600,19.3680,0.115345,0.570600,0.032280,-0.519066,0.031531,1431
0.8899,176,33.4800,97.8023,-1.44,90.00,82.75,172.75,56.5200,19.6506,0.086136,0.565200,0.032751,-0.543346,0.031531,1442
0.8949,177,33.8400,90.0616,-1.44,90.00,82.75,172.75,56.1600,19.9314,0.126007,0.561600,0.033219,-0.500342,0.031531,1427
0.9000,178,34.2000,84.6431,-1.44,90.00,82.75,172.75,55.8000,20.2104,0.152975,0.558000,0.033684,-0.470240,0.031531,1417
0.9051,179,34.7400,91.6502,-1.44,90.00,82.75,172.75,55.2600,20.4867,0.109107,0.552600,0.034145,-0.509168,0.031531,1434
0.9101,180,35.2800,96.5551,-1.44,90.00,82.75,172.75,54.7200,20.7603,0.076914,0.547200,0.034600,-0.536417,0.031531,1446
0.9152,181,35.6400,89.1886,-1.44,90.00,82.75,172.75,54.3600,21.0321,0.114692,0.543600,0.035053,-0.495492,0.031531,1431
0.9203,182,36.1800,94.8320,-1.44,90.00,82.75,172.75,53.8200,21.3012,0.078388,0.538200,0.035502,-0.526845,0.031531,1445
0.9254,183,36.5400,87.9824,-1.491,90.00,82.75,172.75,53.4600,21.5685,0.113287,0.534600,0.035948,-0.488791,0.031531,1432
0.9305,184,37.0800,93.9877,-1.491,90.00,82.75,172.75,52.9200,21.8331,0.074965,0.529200,0.036389,-0.522154,0.031531,1446
0.9355,185,37.4400,87.3914,-1.491,90.00,82.75,172.75,52.5600,22.0959,0.108449,0.525600,0.036826,-0.485508,0.031531,1434
0.9406,186,37.9800,93.5740,-1.491,90.00,82.75,172.75,52.0200,22.3560,0.069135,0.520200,0.037260,-0.519855,0.031531,1449
