t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
17.4430,869,4.1182,4.5000,-0.4077,8.1691,6.00,87.07,93.07,1.8818,0.134399,0.020909,-0.136152,0.249642,1424,-1.1866
17.4631,870,4.1182,4.5000,-0.4077,5.3715,6.00,87.07,93.07,1.8818,0.181026,0.020909,-0.089525,0.249642,1407,-1.1866
17.4832,871,4.1182,4.5000,-0.4077,5.3715,6.00,87.07,93.07,1.8818,0.181026,0.020909,-0.089525,0.249642,1407,-1.1866
17.5033,872,4.3507,4.6800,-0.4113,1.9024,6.00,87.07,93.07,1.6493,0.236261,0.018326,-0.031707,0.249642,1386,-1.4191
17.5234,873,4.3507,4.6800,-0.4113,1.9024,6.00,87.07,93.07,1.6493,0.236261,0.018326,-0.031707,0.249642,1386,-1.4191
17.5434,874,4.4004,4.6800,-0.4021,1.9024,6.00,87.07,93.07,1.5996,0.235708,0.017773,-0.031707,0.249642,1386,-1.4688
17.5635,875,4.4004,4.5000,-0.4021,-0.7833,6.00,87.07,93.07,1.5996,0.280470,0.017773,0.013056,0.249642,1369,-1.4688
17.5836,876,4.4004,4.5000,-0.4021,-0.7833,6.00,87.07,93.07,1.5996,0.280470,0.017773,0.013056,0.249642,1369,-1.4688
17.6037,877,4.3360,4.5000,-0.4011,-0.8952,6.00,87.07,93.07,1.6640,0.283051,0.018489,0.014921,0.249642,1368,-1.4044
17.6237,878,4.3360,4.5000,-0.4011,-0.8952,6.00,87.07,93.07,1.6640,0.283051,0.018489,0.014921,0.249642,1368,-1.4044
17.6438,879,4.3313,4.5000,-0.3907,-0.8952,6.00,87.07,93.07,1.6687,0.283104,0.018542,0.014921,0.249642,1368,-1.3997
17.6639,880,4.3313,4.6800,-0.3907,5.0358,6.00,87.07,93.07,1.6687,0.184254,0.018542,-0.083929,0.249642,1405,-1.3997
17.6840,881,4.3313,4.8600,-0.3907,5.0358,6.00,87.07,93.07,1.6687,0.184254,0.018542,-0.083929,0.249642,1405,-1.3997
17.7041,882,4.5594,5.0400,-0.3943,8.2810,6.00,87.07,93.07,1.4406,0.127631,0.016007,-0.138017,0.249642,1427,-1.6278
17.7241,883,4.5594,5.2200,-0.3943,8.2810,6.00,87.07,93.07,1.4406,0.127631,0.016007,-0.138017,0.249642,1427,-1.6278
17.7442,884,5.0003,5.4000,-0.3929,8.2810,6.00,87.07,93.07,0.9997,0.122732,0.011108,-0.138017,0.249642,1428,-2.0687
17.7643,885,5.0003,5.5800,-0.3929,11.0787,6.00,87.07,93.07,0.9997,0.076105,0.011108,-0.184645,0.249642,1446,-2.0687
17.7844,886,5.0003,5.7600,-0.3929,11.0787,6.00,87.07,93.07,0.9997,0.076105,0.011108,-0.184645,0.249642,1446,-2.0687
17.8045,887,5.5008,5.9400,-0.3849,8.3929,6.00,87.07,93.07,0.4992,0.115306,0.005547,-0.139882,0.249642,1431,-2.5692
17.8245,888,5.5008,5.9400,-0.3849,8.3929,6.00,87.07,93.07,0.4992,0.115306,0.005547,-0.139882,0.249642,1431,-2.5692
17.8446,889,5.8421,6.1200,-0.3948,8.3929,6.00,87.07,93.07,0.1579,0.111513,0.001754,-0.139882,0.249642,1433,-2.9105
17.8647,890,5.8421,6.1200,-0.3948,2.5738,6.00,87.07,93.07,0.1579,0.208499,0.001754,-0.042897,0.249642,1396,-2.9105
17.8848,891,5.8421,5.9400,-0.3948,2.5738,6.00,87.07,93.07,0.1579,0.208499,0.001754,-0.042897,0.249642,1396,-2.9105
17.9049,892,5.8370,5.9400,-0.3948,-4.2524,6.00,87.07,93.07,0.1630,0.322327,0.001811,0.070874,0.249642,1354,-2.9054
17.9249,893,5.8370,5.7600,-0.3948,-4.2524,6.00,87.07,93.07,0.1630,0.322327,0.001811,0.070874,0.249642,1354,-2.9054
17.9450,894,5.5103,5.5800,-0.3957,-8.2810,6.00,87.07,93.07,0.4897,0.393100,0.005441,0.138017,0.249642,1327,-2.5787
17.9651,895,5.5103,5.4000,-0.3957,-8.2810,6.00,87.07,93.07,0.4897,0.393100,0.005441,0.138017,0.249642,1327,-2.5787
17.9852,896,5.5103,5.2200,-0.3957,-8.2810,6.00,87.07,93.07,0.4897,0.393100,0.005441,0.138017,0.249642,1327,-2.5787
18.0052,897,5.1252,5.2200,-0.3748,-2.5738,6.00,87.07,93.07,0.8748,0.302259,0.009720,0.042897,0.249642,1361,-2.1936
18.0254,898,5.1252,5.4000,-0.3748,-2.5738,6.00,87.07,93.07,0.8748,0.302259,0.009720,0.042897,0.249642,1361,-2.1936
18.0455,899,5.1157,5.4000,-0.3744,7.7215,6.00,87.07,93.07,0.8843,0.130776,0.009826,-0.128692,0.249642,1425,-2.1841
18.0656,900,5.1157,5.7600,-0.3744,7.7215,6.00,87.07,93.07,0.8843,0.130776,0.009826,-0.128692,0.249642,1425,-2.1841
18.0857,901,5.1157,5.9400,-0.3744,7.7215,6.00,87.07,93.07,0.8843,0.130776,0.009826,-0.128692,0.249642,1425,-2.7484
18.1057,902,5.6800,6.3000,-0.3788,16.1144,6.00,87.07,93.07,0.3200,-0.015377,0.003556,-0.268574,0.249642,1530,-2.7484
18.1258,903,5.6800,6.6600,-0.3788,16.1144,6.00,87.07,93.07,0.3200,-0.015377,0.003556,-0.268574,0.249642,1530,-2.7484
18.1459,904,6.5117,7.0200,-0.3755,14.8835,6.00,87.07,93.07,-0.5117,-0.004101,-0.005685,-0.248058,0.249642,1526,-3.5801
18.1660,905,6.5117,7.2000,-0.3755,14.8835,6.00,87.07,93.07,-0.5117,-0.004101,-0.005685,-0.248058,0.249642,1526,-3.5801
18.1861,906,6.5117,7.3800,-0.3755,14.8835,6.00,87.07,93.07,-0.5117,-0.004101,-0.005685,-0.248058,0.249642,1526,-4.1694
18.2061,907,7.1010,7.3800,-0.3885,3.0215,6.00,87.07,93.07,-1.1010,0.187050,-0.012234,-0.050358,0.249642,1404,-4.1694
18.2262,908,7.1010,7.3800,-0.3885,3.0215,6.00,87.07,93.07,-1.1010,0.187050,-0.012234,-0.050358,0.249642,1404,-4.1694
18.2463,909,7.0464,7.0200,-0.3864,-9.1763,6.00,87.07,93.07,-1.0464,0.390953,-0.011626,0.152938,0.249642,1328,-4.1148
18.2664,910,7.0464,6.8400,-0.3864,-9.1763,6.00,87.07,93.07,-1.0464,0.390953,-0.011626,0.152938,0.249642,1328,-4.1148
18.2864,911,6.3973,6.4800,-0.3823,-9.1763,6.00,87.07,93.07,-0.3973,0.398166,-0.004414,0.152938,0.249642,1325,-3.4657
18.3065,912,6.3973,5.9400,-0.3823,-18.8002,6.00,87.07,93.07,-0.3973,0.550000,-0.004414,0.313336,0.249642,1268,-3.4657
18.3266,913,6.3973,5.5800,-0.3823,-18.8002,6.00,87.07,93.07,-0.3973,0.550000,-0.004414,0.313336,0.249642,1268,-3.4657
18.3467,914,5.3139,5.0400,-0.3686,-26.1860,6.00,87.07,93.07,0.6861,0.550000,0.007624,0.436433,0.249642,1268,-2.3823
18.3668,915,5.3139,4.5000,-0.3686,-26.1860,6.00,87.07,93.07,0.6861,0.550000,0.007624,0.436433,0.249642,1268,-2.3823
18.3868,916,4.0763,3.9600,-0.3549,-26.1860,6.00,87.07,93.07,1.9237,0.550000,0.021375,0.436433,0.249642,1268,-1.1447
18.4069,917,4.0763,3.4200,-0.3549,-23.8359,6.00,87.07,93.07,1.9237,0.550000,0.021375,0.397266,0.249642,1268,-1.1447
18.4270,918,4.0763,3.0600,-0.3549,-23.8359,6.00,87.07,93.07,1.9237,0.550000,0.021375,0.397266,0.249642,1268,-1.1447
18.4471,919,2.8781,2.5200,-0.3551,-23.1645,6.00,87.07,93.07,3.1219,0.550000,0.034688,0.386075,0.249642,1268,0.0535
18.4671,920,2.8781,2.1600,-0.3551,-23.1645,6.00,87.07,93.07,3.1219,0.550000,0.034688,0.386075,0.249642,1268,0.0535
18.4872,921,1.7395,1.6200,-0.3379,-23.1645,6.00,87.07,93.07,4.2605,0.550000,0.047338,0.386075,0.249642,1268,1.192
18.5073,922,1.7395,1.2600,-0.3379,-22.1574,6.00,87.07,93.07,4.2605,0.550000,0.047338,0.369289,0.249642,1268,1.192
18.5274,923,1.7395,0.9000,-0.3379,-22.1574,6.00,87.07,93.07,4.2605,0.550000,0.047338,0.369289,0.249642,1268,1.192
18.5475,924,0.7203,0.3600,-0.3305,-18.1287,6.00,87.07,93.07,5.2797,0.550000,0.058664,0.302146,0.249642,1268,2.2113
18.5675,925,0.7203,0.1800,-0.3305,-18.1287,6.00,87.07,93.07,5.2797,0.550000,0.058664,0.302146,0.249642,1268,2.2113
18.5876,926,-0.1310,-0.1800,-0.3181,-18.1287,6.00,87.07,93.07,6.1310,0.550000,0.068123,0.302146,0.249642,1268,3.0626
18.6077,927,-0.1310,-0.3600,-0.3181,-14.2120,6.00,87.07,93.07,6.1310,0.550000,0.068123,0.236867,0.249642,1268,3.0626
18.6278,928,-0.1310,-0.5400,-0.3181,-14.2120,6.00,87.07,93.07,6.1310,0.550000,0.068123,0.236867,0.249642,1268,3.0626
18.6478,929,-0.7697,-0.9000,-0.316,-9.4001,6.00,87.07,93.07,6.7697,0.481529,0.075219,0.156668,0.249642,1294,3.7013
18.6679,930,-0.7697,-0.9000,-0.316,-9.4001,6.00,87.07,93.07,6.7697,0.481529,0.075219,0.156668,0.249642,1294,3.7013
18.6880,931,-1.1507,-1.0800,-0.3082,-9.4001,6.00,87.07,93.07,7.1507,0.485762,0.079453,0.156668,0.249642,1292,4.0823
18.7081,932,-1.1507,-1.0800,-0.3082,-4.0286,6.00,87.07,93.07,7.1507,0.396238,0.079453,0.067143,0.249642,1326,4.0823
18.7282,933,-1.1507,-1.0800,-0.3082,-4.0286,6.00,87.07,93.07,7.1507,0.396238,0.079453,0.067143,0.249642,1326,4.0823
18.7483,934,-1.2746,-1.0800,-0.3127,0.4476,6.00,87.07,93.07,7.2746,0.323010,0.080829,-0.007460,0.249642,1353,4.2062
18.7683,935,-1.2746,-1.0800,-0.3127,0.4476,6.00,87.07,93.07,7.2746,0.323010,0.080829,-0.007460,0.249642,1353,4.2062
18.7884,936,-1.1704,-0.9000,-0.3093,0.4476,6.00,87.07,93.07,7.1704,0.321852,0.079671,-0.007460,0.249642,1354,4.102
18.8085,937,-1.1704,-0.9000,-0.3093,4.3643,6.00,87.07,93.07,7.1704,0.256574,0.079671,-0.072739,0.249642,1378,4.102
18.8286,938,-1.1704,-0.7200,-0.3093,4.3643,6.00,87.07,93.07,7.1704,0.256574,0.079671,-0.072739,0.249642,1378,4.102
18.8487,939,-0.8834,-0.5400,-0.3196,8.1691,6.00,87.07,93.07,6.8834,0.189972,0.076482,-0.136152,0.249642,1403,3.815
18.8687,940,-0.8834,-0.3600,-0.3196,8.1691,6.00,87.07,93.07,6.8834,0.189972,0.076482,-0.136152,0.249642,1403,3.815
18.8888,941,-0.4478,-0.1800,-0.3269,8.1691,6.00,87.07,93.07,6.4478,0.185132,0.071643,-0.136152,0.249642,1405,3.3794
18.9089,942,-0.4478,0.1800,-0.3269,11.6382,6.00,87.07,93.07,6.4478,0.127314,0.071643,-0.193970,0.249642,1427,3.3794
18.9290,943,-0.4478,0.3600,-0.3269,11.6382,6.00,87.07,93.07,6.4478,0.127314,0.071643,-0.193970,0.249642,1427,3.3794
18.9490,944,0.2201,0.7200,-0.3509,16.3382,6.00,87.07,93.07,5.7799,0.041559,0.064221,-0.272304,0.249642,1459,2.7115
18.9692,945,0.2201,0.9000,-0.3509,16.3382,6.00,87.07,93.07,5.7799,0.041559,0.064221,-0.272304,0.249642,1459,2.7115
18.9892,946,1.0412,1.4400,-0.3764,16.3382,6.00,87.07,93.07,4.9588,0.032435,0.055098,-0.272304,0.249642,1462,1.8904
19.0093,947,1.0412,1.6200,-0.3764,16.5621,6.00,87.07,93.07,4.9588,0.028705,0.055098,-0.276034,0.249642,1464,1.8904
19.0294,948,1.0412,1.9800,-0.3764,16.5621,6.00,87.07,93.07,4.9588,0.028705,0.055098,-0.276034,0.249642,1464,1.8904
19.0494,949,1.8184,2.1600,-0.3886,13.2049,6.00,87.07,93.07,4.1816,0.076022,0.046462,-0.220081,0.249642,1446,1.1131
19.0695,950,1.8184,2.3400,-0.3886,13.2049,6.00,87.07,93.07,4.1816,0.076022,0.046462,-0.220081,0.249642,1446,1.1131
19.0896,951,2.4174,2.5200,-0.3962,13.2049,6.00,87.07,93.07,3.5826,0.069367,0.039807,-0.220081,0.249642,1448,0.5142
19.1097,952,2.4174,2.7000,-0.3962,8.6167,6.00,87.07,93.07,3.5826,0.145836,0.039807,-0.143612,0.249642,1420,0.5142
19.1298,953,2.4174,2.8800,-0.3962,8.6167,6.00,87.07,93.07,3.5826,0.145836,0.039807,-0.143612,0.249642,1420,0.5142
19.1499,954,2.7637,2.8800,-0.3963,3.4691,6.00,87.07,93.07,3.2363,0.227783,0.035959,-0.057818,0.249642,1389,0.1679
19.1699,955,2.7637,2.8800,-0.3963,3.4691,6.00,87.07,93.07,3.2363,0.227783,0.035959,-0.057818,0.249642,1389,0.1679
19.1900,956,2.8479,2.8800,-0.4067,3.4691,6.00,87.07,93.07,3.1521,0.226847,0.035024,-0.057818,0.249642,1389,0.0837
19.2101,957,2.8479,2.8800,-0.4067,-1.2310,6.00,87.07,93.07,3.1521,0.305181,0.035024,0.020516,0.249642,1360,0.0837
19.2302,958,2.8479,2.8800,-0.4067,-1.2310,6.00,87.07,93.07,3.1521,0.305181,0.035024,0.020516,0.249642,1360,0.0837
19.2502,959,2.7791,2.7000,-0.4066,-0.5595,6.00,87.07,93.07,3.2209,0.294755,0.035788,0.009325,0.249642,1364,0.1525
19.2703,960,2.7791,2.7000,-0.4066,-0.5595,6.00,87.07,93.07,3.2209,0.294755,0.035788,0.009325,0.249642,1364,0.1525
19.2904,961,2.7937,2.8800,-0.4169,-0.5595,6.00,87.07,93.07,3.2063,0.294593,0.035626,0.009325,0.249642,1364,0.1379
19.3105,962,2.7937,2.8800,-0.4169,2.6857,6.00,87.07,93.07,3.2063,0.240505,0.035626,-0.044762,0.249642,1384,0.1379
19.3306,963,2.7937,3.0600,-0.4169,2.6857,6.00,87.07,93.07,3.2063,0.240505,0.035626,-0.044762,0.249642,1384,0.1379
19.3508,964,3.0222,3.4200,-0.3867,10.4072,6.00,87.07,93.07,2.9778,0.109274,0.033086,-0.173454,0.249642,1434,-0.0906
19.3708,965,3.0222,3.6000,-0.3867,10.4072,6.00,87.07,93.07,2.9778,0.109274,0.033086,-0.173454,0.249642,1434,-0.0906
19.3910,966,3.6606,3.9600,-0.4015,10.4072,6.00,87.07,93.07,2.3394,0.102181,0.025993,-0.173454,0.249642,1436,-0.729
19.4111,967,3.6606,4.3200,-0.4015,16.3382,6.00,87.07,93.07,2.3394,0.003331,0.025993,-0.272304,0.249642,1473,-0.729
19.4311,968,3.6606,4.6800,-0.4015,16.3382,6.00,87.07,93.07,2.3394,0.003331,0.025993,-0.272304,0.249642,1473,-0.729
19.4512,969,4.4671,4.8600,-0.4124,14.9954,6.00,87.07,93.07,1.5329,0.016750,0.017032,-0.249923,0.249642,1468,-1.5356
19.4713,970,4.4671,5.0400,-0.4124,14.9954,6.00,87.07,93.07,1.5329,0.016750,0.017032,-0.249923,0.249642,1468,-1.5356
19.4914,971,5.1202,5.2200,-0.4263,14.9954,6.00,87.07,93.07,0.8798,0.009494,0.009775,-0.249923,0.249642,1471,-2.1886
19.5115,972,5.1202,5.4000,-0.4263,7.8334,6.00,87.07,93.07,0.8798,0.128860,0.009775,-0.130557,0.249642,1426,-2.1886
19.5315,973,5.1202,5.4000,-0.4263,7.8334,6.00,87.07,93.07,0.8798,0.128860,0.009775,-0.130557,0.249642,1426,-2.1886
19.5516,974,5.3381,5.2200,-0.4416,-3.1334,6.00,87.07,93.07,0.6619,0.309218,0.007354,0.052223,0.249642,1359,-2.4065
19.5717,975,5.3381,5.0400,-0.4416,-3.1334,6.00,87.07,93.07,0.6619,0.309218,0.007354,0.052223,0.249642,1359,-2.4065
19.5918,976,5.0511,4.8600,-0.4346,-3.1334,6.00,87.07,93.07,0.9489,0.312408,0.010544,0.052223,0.249642,1357,-2.1195
19.6119,977,5.0511,4.6800,-0.4346,-11.4144,6.00,87.07,93.07,0.9489,0.450425,0.010544,0.190240,0.249642,1306,-2.1195
19.6319,978,5.0511,4.5000,-0.4346,-11.4144,6.00,87.07,93.07,0.9489,0.450425,0.010544,0.190240,0.249642,1306,-2.1195
19.6528,979,4.5023,4.3200,-0.4128,-8.1691,6.00,87.07,93.07,1.4977,0.402434,0.016641,0.136152,0.249642,1324,-1.5707
19.6728,980,4.5023,4.3200,-0.4128,-8.1691,6.00,87.07,93.07,1.4977,0.402434,0.016641,0.136152,0.249642,1324,-1.5707
19.6929,981,4.2789,4.3200,-0.4198,-8.1691,6.00,87.07,93.07,1.7211,0.404917,0.019123,0.136152,0.249642,1323,-1.3473
19.7131,982,4.2789,4.5000,-0.4198,3.5810,6.00,87.07,93.07,1.7211,0.209082,0.019123,-0.059683,0.249642,1396,-1.3473
19.7332,983,4.2789,4.8600,-0.4198,3.5810,6.00,87.07,93.07,1.7211,0.209082,0.019123,-0.059683,0.249642,1396,-1.3473
19.7533,984,4.7099,5.2200,-0.417,21.8216,6.00,87.07,93.07,1.2901,-0.099717,0.014335,-0.363694,0.249642,1562,-1.7783
19.7734,985,4.7099,5.7600,-0.417,21.8216,6.00,87.07,93.07,1.2901,-0.099717,0.014335,-0.363694,0.249642,1562,-1.7783
19.7935,986,5.8138,6.3000,-0.4241,21.8216,6.00,87.07,93.07,0.1862,-0.111983,0.002069,-0.363694,0.249642,1566,-2.8822
19.8136,987,5.8138,6.6600,-0.4241,23.7240,6.00,87.07,93.07,0.1862,-0.143690,0.002069,-0.395401,0.249642,1578,-2.8822
19.8336,988,5.8138,7.0200,-0.4241,23.7240,6.00,87.07,93.07,0.1862,-0.143690,0.002069,-0.395401,0.249642,1578,-2.8822
19.8537,989,6.8785,7.2000,-0.4407,12.0858,6.00,87.07,93.07,-0.8785,0.038450,-0.009761,-0.201430,0.249642,1460,-3.9469
19.8738,990,6.8785,7.3800,-0.4407,12.0858,6.00,87.07,93.07,-0.8785,0.038450,-0.009761,-0.201430,0.249642,1460,-3.9469
19.8939,991,7.3244,7.3800,-0.4491,-0.4476,6.00,87.07,93.07,-1.3244,0.242387,-0.014715,0.007460,0.249642,1384,-4.3928
19.9140,992,7.3244,7.2000,-0.4491,-0.4476,6.00,87.07,93.07,-1.3244,0.242387,-0.014715,0.007460,0.249642,1384,-4.3928
19.9340,993,7.3244,7.0200,-0.4491,-0.4476,6.00,87.07,93.07,-1.3244,0.242387,-0.014715,0.007460,0.249642,1384,-4.3928
19.9541,994,7.0768,6.6600,-0.4383,-14.4359,6.00,87.07,93.07,-1.0768,0.478275,-0.011964,0.240598,0.249642,1295,-4.1452
19.9742,995,7.0768,6.3000,-0.4383,-14.4359,6.00,87.07,93.07,-1.0768,0.478275,-0.011964,0.240598,0.249642,1295,-4.1452
19.9943,996,6.2209,5.9400,-0.4051,-21.9335,6.00,87.07,93.07,-0.2209,0.550000,-0.002454,0.365559,0.249642,1268,-3.2893
20.0144,997,6.2209,5.4000,-0.4051,-21.9335,6.00,87.07,93.07,-0.2209,0.550000,-0.002454,0.365559,0.249642,1268,-3.2893
20.0344,998,6.2209,5.0400,-0.4051,-21.9335,6.00,87.07,93.07,-0.2209,0.550000,-0.002454,0.365559,0.249642,1268,-3.2893
20.0545,999,5.0583,4.5000,-0.3617,-22.9407,6.00,87.07,93.07,0.9417,0.550000,0.010464,0.382345,0.249642,1268,-2.1267
20.0746,1000,5.0583,4.1400,-0.3617,-22.9407,6.00,87.07,93.07,0.9417,0.550000,0.010464,0.382345,0.249642,1268,-2.1267
20.0947,1001,3.9892,3.6000,-0.3532,-19.5835,6.00,87.07,93.07,2.0108,0.550000,0.022342,0.326392,0.249642,1268,-1.0576
20.1147,1002,3.9892,3.4200,-0.3532,-19.5835,6.00,87.07,93.07,2.0108,0.550000,0.022342,0.326392,0.249642,1268,-1.0576
20.1348,1003,3.9892,3.0600,-0.3532,-19.5835,6.00,87.07,93.07,2.0108,0.550000,0.022342,0.326392,0.249642,1268,-1.0576
20.1549,1004,3.0642,2.7000,-0.3452,-16.0025,6.00,87.07,93.07,2.9358,0.548971,0.032620,0.266709,0.249642,1269,-0.1326
20.1750,1005,3.0642,2.5200,-0.3452,-16.0025,6.00,87.07,93.07,2.9358,0.548971,0.032620,0.266709,0.249642,1269,-0.1326
20.1950,1006,2.3316,2.1600,-0.3346,-11.6382,6.00,87.07,93.07,3.6684,0.484371,0.040760,0.193970,0.249642,1293,0.6
20.2151,1007,2.3316,1.9800,-0.3346,-11.6382,6.00,87.07,93.07,3.6684,0.484371,0.040760,0.193970,0.249642,1293,0.6
20.2352,1008,2.3316,1.8000,-0.3346,-11.6382,6.00,87.07,93.07,3.6684,0.484371,0.040760,0.193970,0.249642,1293,1.1143
20.2553,1009,1.8173,1.8000,-0.3277,-6.6024,6.00,87.07,93.07,4.1827,0.406157,0.046474,0.110041,0.249642,1322,1.1143
20.2753,1010,1.8173,1.6200,-0.3277,-6.6024,6.00,87.07,93.07,4.1827,0.406157,0.046474,0.110041,0.249642,1322,1.1143
20.2954,1011,1.5647,1.6200,-0.3298,-1.4548,6.00,87.07,93.07,4.4353,0.323169,0.049282,0.024246,0.249642,1353,1.3669
20.3155,1012,1.5647,1.6200,-0.3298,-1.4548,6.00,87.07,93.07,4.4353,0.323169,0.049282,0.024246,0.249642,1353,1.3669
20.3356,1013,1.5647,1.6200,-0.3298,-1.4548,6.00,87.07,93.07,4.4353,0.323169,0.049282,0.024246,0.249642,1353,1.382
20.3556,1014,1.5496,1.8000,-0.3299,1.7905,6.00,87.07,93.07,4.4504,0.269249,0.049449,-0.029842,0.249642,1374,1.382
20.3757,1015,1.5496,1.8000,-0.3299,1.7905,6.00,87.07,93.07,4.4504,0.269249,0.049449,-0.029842,0.249642,1374,1.382
20.3958,1016,1.6979,1.9800,-0.3281,6.0429,6.00,87.07,93.07,4.3021,0.196728,0.047801,-0.100715,0.249642,1401,1.2337
20.4159,1017,1.6979,2.1600,-0.3281,6.0429,6.00,87.07,93.07,4.3021,0.196728,0.047801,-0.100715,0.249642,1401,1.2337
20.4359,1018,2.0640,2.3400,-0.3359,6.0429,6.00,87.07,93.07,3.9360,0.192660,0.043733,-0.100715,0.249642,1402,0.8676
