t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
3.0551,153,-16.0187,-15.4800,0.2157,-14.6597,-20.00,70.38,50.38,-3.9813,-19.7494,-0.067207,-0.088474,-0.043887,0.065154,0.000000,1550,35.6391
3.0752,154,-16.0187,-15.8400,0.2157,-14.6597,-20.00,70.38,50.38,-3.9813,-19.8290,-0.067384,-0.088474,-0.044064,0.065154,0.000000,1550,35.6391
3.0952,155,-16.0187,-16.0200,0.2157,-14.6597,-20.00,70.38,50.38,-3.9813,-19.9086,-0.067561,-0.088474,-0.044241,0.065154,0.000000,1550,35.6391
3.1153,156,-16.7050,-16.2000,0.2216,-11.3025,-20.00,70.38,50.38,-3.2950,-19.9745,-0.067376,-0.073221,-0.044388,0.050233,0.000000,1550,36.3255
3.1354,157,-16.7050,-16.3800,0.2216,-11.3025,-20.00,70.38,50.38,-3.2950,-20.0404,-0.067522,-0.073221,-0.044534,0.050233,0.000000,1550,36.3255
3.1555,158,-17.2084,-16.5600,0.236,-6.2667,-20.00,70.38,50.38,-2.7916,-20.0962,-0.078842,-0.062035,-0.044658,0.027852,0.000000,1554,36.8289
3.1756,159,-17.2084,-16.5600,0.236,-6.2667,-20.00,70.38,50.38,-2.7916,-20.1521,-0.078966,-0.062035,-0.044782,0.027852,0.000000,1554,36.8289
3.1957,160,-17.2084,-16.5600,0.236,-6.2667,-20.00,70.38,50.38,-2.7916,-20.2079,-0.079090,-0.062035,-0.044906,0.027852,0.000000,1554,36.8289
3.2157,161,-17.4589,-16.7400,0.2485,-1.2310,-20.00,70.38,50.38,-2.5411,-20.2587,-0.096017,-0.056469,-0.045019,0.005471,0.000000,1561,37.0794
3.2358,162,-17.4589,-16.5600,0.2485,-1.2310,-20.00,70.38,50.38,-2.5411,-20.3096,-0.096130,-0.056469,-0.045132,0.005471,0.000000,1561,37.0794
3.2559,163,-17.4625,-16.5600,0.2534,3.4691,-20.00,70.38,50.38,-2.5375,-20.3603,-0.117052,-0.056389,-0.045245,-0.015418,0.000000,1568,37.0829
3.2760,164,-17.4625,-16.3800,0.2534,3.4691,-20.00,70.38,50.38,-2.5375,-20.4111,-0.117165,-0.056389,-0.045358,-0.015418,0.000000,1568,37.0829
3.2961,165,-17.4625,-16.3800,0.2534,3.4691,-20.00,70.38,50.38,-2.5375,-20.4618,-0.117278,-0.056389,-0.045471,-0.015418,0.000000,1568,36.8681
3.3161,166,-17.2476,-16.2000,0.2504,7.0501,-20.00,70.38,50.38,-2.7524,-20.5169,-0.138090,-0.061163,-0.045593,-0.031334,0.000000,1576,36.8681
3.3362,167,-17.2476,-16.0200,0.2504,7.0501,-20.00,70.38,50.38,-2.7524,-20.5719,-0.138212,-0.061163,-0.045715,-0.031334,0.000000,1576,36.8681
3.3563,168,-16.8867,-15.8400,0.2598,8.8406,-20.00,70.38,50.38,-3.1133,-20.6342,-0.154329,-0.069184,-0.045854,-0.039291,0.000000,1582,36.5072
3.3764,169,-16.8867,-15.6600,0.2598,8.8406,-20.00,70.38,50.38,-3.1133,-20.6964,-0.154468,-0.069184,-0.045992,-0.039291,0.000000,1582,36.5072
3.3964,170,-16.8867,-15.4800,0.2598,8.8406,-20.00,70.38,50.38,-3.1133,-20.7587,-0.154606,-0.069184,-0.046130,-0.039291,0.000000,1582,36.0626
3.4165,171,-16.4422,-15.3000,0.2614,10.2953,-20.00,70.38,50.38,-3.5578,-20.8299,-0.171108,-0.079063,-0.046289,-0.045757,0.000000,1589,36.0626
3.4366,172,-16.4422,-15.1200,0.2614,10.2953,-20.00,70.38,50.38,-3.5578,-20.9010,-0.171266,-0.079063,-0.046447,-0.045757,0.000000,1589,36.0626
3.4567,173,-15.9573,-14.7600,0.2561,10.2953,-20.00,70.38,50.38,-4.0427,-20.9819,-0.182221,-0.089837,-0.046626,-0.045757,0.000000,1593,35.5778
3.4768,174,-15.9573,-14.5800,0.2561,10.2953,-20.00,70.38,50.38,-4.0427,-21.0627,-0.182400,-0.089837,-0.046806,-0.045757,0.000000,1593,35.5778
3.4968,175,-15.4730,-14.4000,0.2566,10.2953,-20.00,70.38,50.38,-4.5270,-21.1533,-0.193364,-0.100600,-0.047007,-0.045757,0.000000,1597,35.0935
3.5169,176,-15.4730,-14.2200,0.2566,9.4001,-20.00,70.38,50.38,-4.5270,-21.2438,-0.189586,-0.100600,-0.047208,-0.041778,0.000000,1596,35.0935
3.5370,177,-15.4730,-14.0400,0.2566,9.4001,-20.00,70.38,50.38,-4.5270,-21.3343,-0.189787,-0.100600,-0.047410,-0.041778,0.000000,1596,35.0935
3.5571,178,-15.0402,-14.0400,0.258,7.7215,-20.00,70.38,50.38,-4.9598,-21.4335,-0.192166,-0.110218,-0.047630,-0.034318,0.000000,1597,34.6606
3.5772,179,-15.0402,-13.8600,0.258,7.7215,-20.00,70.38,50.38,-4.9598,-21.5327,-0.192386,-0.110218,-0.047851,-0.034318,0.000000,1597,34.6606
3.5972,180,-14.7174,-13.6800,0.2662,7.7215,-20.00,70.38,50.38,-5.2826,-21.6384,-0.199795,-0.117392,-0.048085,-0.034318,0.000000,1599,34.3378
3.6173,181,-14.7174,-13.6800,0.2662,4.7000,-20.00,70.38,50.38,-5.2826,-21.7440,-0.186601,-0.117392,-0.048320,-0.020889,0.000000,1594,34.3378
3.6374,182,-14.7174,-13.5000,0.2662,4.7000,-20.00,70.38,50.38,-5.2826,-21.8497,-0.186836,-0.117392,-0.048555,-0.020889,0.000000,1595,34.3378
3.6575,183,-14.9793,-13.5000,0.3341,2.4619,-20.00,70.38,50.38,-5.0207,-21.9501,-0.171290,-0.111570,-0.048778,-0.010942,0.000000,1589,34.5998
3.6776,184,-14.9793,-13.5000,0.3341,2.4619,-20.00,70.38,50.38,-5.0207,-22.0505,-0.171513,-0.111570,-0.049001,-0.010942,0.000000,1589,34.5998
3.6976,185,-15.1728,-13.5000,0.3737,2.4619,-20.00,70.38,50.38,-4.8272,-22.1471,-0.167429,-0.107271,-0.049216,-0.010942,0.000000,1587,34.7933
3.7177,186,-15.1728,-13.5000,0.3737,-0.7833,-20.00,70.38,50.38,-4.8272,-22.2436,-0.153220,-0.107271,-0.049430,0.003482,0.000000,1582,34.7933
3.7378,187,-15.1728,-13.5000,0.3737,-0.7833,-20.00,70.38,50.38,-4.8272,-22.3401,-0.153434,-0.107271,-0.049645,0.003482,0.000000,1582,34.7933
3.7579,188,-15.3505,-13.6800,0.385,-2.3500,-20.00,70.38,50.38,-4.6495,-22.4331,-0.142729,-0.103322,-0.049851,0.010445,0.000000,1578,34.971
3.7780,189,-15.3505,-13.6800,0.385,-2.3500,-20.00,70.38,50.38,-4.6495,-22.5261,-0.142935,-0.103322,-0.050058,0.010445,0.000000,1578,34.971
3.7980,190,-15.5259,-13.6800,0.4011,-2.3500,-20.00,70.38,50.38,-4.4741,-22.6156,-0.139236,-0.099424,-0.050257,0.010445,0.000000,1577,35.1464
3.8181,191,-15.5259,-13.8600,0.4011,-2.7976,-20.00,70.38,50.38,-4.4741,-22.7051,-0.137446,-0.099424,-0.050456,0.012434,0.000000,1576,35.1464
3.8382,192,-15.5259,-13.8600,0.4011,-2.7976,-20.00,70.38,50.38,-4.4741,-22.7946,-0.137645,-0.099424,-0.050655,0.012434,0.000000,1576,35.1464
3.8583,193,-15.7024,-13.8600,0.4142,-2.7976,-20.00,70.38,50.38,-4.2976,-22.8805,-0.133914,-0.095502,-0.050846,0.012434,0.000000,1575,35.3229
3.8783,194,-15.7024,-14.0400,0.4142,-2.7976,-20.00,70.38,50.38,-4.2976,-22.9665,-0.134105,-0.095502,-0.051037,0.012434,0.000000,1575,35.3229
3.8984,195,-15.8437,-14.0400,0.4248,-2.7976,-20.00,70.38,50.38,-4.1563,-23.0496,-0.131150,-0.092362,-0.051221,0.012434,0.000000,1574,35.4642
3.9185,196,-15.8437,-14.0400,0.4248,-1.4548,-20.00,70.38,50.38,-4.1563,-23.1327,-0.137303,-0.092362,-0.051406,0.006466,0.000000,1576,35.4642
3.9386,197,-15.8437,-14.0400,0.4248,-1.4548,-20.00,70.38,50.38,-4.1563,-23.2159,-0.137487,-0.092362,-0.051591,0.006466,0.000000,1576,35.4642
3.9587,198,-15.9302,-14.0400,0.4294,-0.6714,-20.00,70.38,50.38,-4.0698,-23.2972,-0.139227,-0.090440,-0.051772,0.002984,0.000000,1577,35.5507
3.9788,199,-15.9302,-14.0400,0.4294,-0.6714,-20.00,70.38,50.38,-4.0698,-23.3786,-0.139408,-0.090440,-0.051953,0.002984,0.000000,1577,35.5507
3.9988,200,-15.9627,-14.0400,0.4176,-0.6714,-20.00,70.38,50.38,-4.0373,-23.4594,-0.138867,-0.089719,-0.052132,0.002984,0.000000,1577,35.5831
4.0189,201,-15.9627,-14.0400,0.4176,-0.5595,-20.00,70.38,50.38,-4.0373,-23.5401,-0.139543,-0.089719,-0.052311,0.002487,0.000000,1577,35.5831
4.0390,202,-15.9627,-14.0400,0.4176,-0.5595,-20.00,70.38,50.38,-4.0373,-23.6209,-0.139723,-0.089719,-0.052491,0.002487,0.000000,1577,35.5831
4.0591,203,-15.9609,-14.0400,0.4186,0.8952,-20.00,70.38,50.38,-4.0391,-23.7017,-0.146407,-0.089758,-0.052670,-0.003979,0.000000,1579,35.5814
4.0792,204,-15.9609,-14.0400,0.4186,0.8952,-20.00,70.38,50.38,-4.0391,-23.7824,-0.146586,-0.089758,-0.052850,-0.003979,0.000000,1579,35.5814
4.0992,205,-15.9142,-14.0400,0.4241,0.8952,-20.00,70.38,50.38,-4.0858,-23.8642,-0.147806,-0.090796,-0.053031,-0.003979,0.000000,1580,35.5347
4.1193,206,-15.9142,-14.0400,0.4241,1.1191,-20.00,70.38,50.38,-4.0858,-23.9459,-0.148982,-0.090796,-0.053213,-0.004974,0.000000,1580,35.5347
4.1394,207,-15.9142,-14.0400,0.4241,1.1191,-20.00,70.38,50.38,-4.0858,-24.0276,-0.149164,-0.090796,-0.053395,-0.004974,0.000000,1580,35.5347
4.1595,208,-15.8515,-14.0400,0.4243,0.6714,-20.00,70.38,50.38,-4.1485,-24.1106,-0.148753,-0.092190,-0.053579,-0.002984,0.000000,1580,35.4719
4.1796,209,-15.8515,-14.0400,0.4243,0.6714,-20.00,70.38,50.38,-4.1485,-24.1935,-0.148937,-0.092190,-0.053763,-0.002984,0.000000,1580,35.4719
4.1996,210,-15.7845,-13.8600,0.4356,0.6714,-20.00,70.38,50.38,-4.2155,-24.2778,-0.150613,-0.093678,-0.053951,-0.002984,0.000000,1581,35.405
4.2197,211,-15.7845,-13.8600,0.4356,0.7833,-20.00,70.38,50.38,-4.2155,-24.3622,-0.151297,-0.093678,-0.054138,-0.003482,0.000000,1581,35.405
4.2398,212,-15.7845,-13.8600,0.4356,0.7833,-20.00,70.38,50.38,-4.2155,-24.4465,-0.151485,-0.093678,-0.054325,-0.003482,0.000000,1581,35.405
4.2599,213,-15.7092,-13.8600,0.423,-0.0000,-20.00,70.38,50.38,-4.2908,-24.5323,-0.149867,-0.095351,-0.054516,0.000000,0.000000,1581,35.3297
4.2800,214,-15.7092,-13.8600,0.423,-0.0000,-20.00,70.38,50.38,-4.2908,-24.6181,-0.150058,-0.095351,-0.054707,0.000000,0.000000,1581,35.3297
4.3000,215,-15.6810,-14.0400,0.4295,-0.0000,-20.00,70.38,50.38,-4.3190,-24.7045,-0.150877,-0.095978,-0.054899,0.000000,0.000000,1581,35.3015
4.3201,216,-15.6810,-14.0400,0.4295,-0.5595,-20.00,70.38,50.38,-4.3190,-24.7909,-0.148582,-0.095978,-0.055091,0.002487,0.000000,1580,35.3015
4.3402,217,-15.6810,-14.0400,0.4295,-0.5595,-20.00,70.38,50.38,-4.3190,-24.8772,-0.148774,-0.095978,-0.055283,0.002487,0.000000,1580,35.3015
4.3607,218,-15.6660,-14.0400,0.4391,-1.1191,-20.00,70.38,50.38,-4.3340,-24.9639,-0.146812,-0.096310,-0.055475,0.004974,0.000000,1580,35.2865
4.3807,219,-15.6660,-14.0400,0.4391,-1.1191,-20.00,70.38,50.38,-4.3340,-25.0506,-0.147005,-0.096310,-0.055668,0.004974,0.000000,1580,35.2865
4.4009,220,-15.6556,-14.0400,0.45,-1.1191,-20.00,70.38,50.38,-4.3444,-25.1375,-0.147430,-0.096543,-0.055861,0.004974,0.000000,1580,35.276
4.4210,221,-15.6556,-14.0400,0.45,-0.6714,-20.00,70.38,50.38,-4.3444,-25.2244,-0.149613,-0.096543,-0.056054,0.002984,0.000000,1581,35.276
4.4411,222,-15.6556,-14.0400,0.45,-0.6714,-20.00,70.38,50.38,-4.3444,-25.3113,-0.149806,-0.096543,-0.056247,0.002984,0.000000,1581,35.276
4.4612,223,-15.6316,-14.0400,0.4454,-0.2238,-20.00,70.38,50.38,-4.3684,-25.3986,-0.152521,-0.097075,-0.056441,0.000995,0.000000,1582,35.2521
4.4812,224,-15.6316,-14.0400,0.4454,-0.2238,-20.00,70.38,50.38,-4.3684,-25.4860,-0.152715,-0.097075,-0.056636,0.000995,0.000000,1582,35.2521
4.5013,225,-15.5999,-14.0400,0.4473,-0.2238,-20.00,70.38,50.38,-4.4001,-25.5740,-0.153617,-0.097780,-0.056831,0.000995,0.000000,1582,35.2203
4.5214,226,-15.5999,-14.0400,0.4473,0.2238,-20.00,70.38,50.38,-4.4001,-25.6620,-0.155802,-0.097780,-0.057027,-0.000995,0.000000,1583,35.2203
4.5415,227,-15.5999,-14.0400,0.4473,0.2238,-20.00,70.38,50.38,-4.4001,-25.7500,-0.155997,-0.097780,-0.057222,-0.000995,0.000000,1583,35.2203
4.5616,228,-15.5533,-14.0400,0.4529,0.8952,-20.00,70.38,50.38,-4.4467,-25.8389,-0.160215,-0.098816,-0.057420,-0.003979,0.000000,1585,35.1737
4.5817,229,-15.5533,-14.0400,0.4529,0.8952,-20.00,70.38,50.38,-4.4467,-25.9279,-0.160413,-0.098816,-0.057617,-0.003979,0.000000,1585,35.1737
4.6017,230,-15.5064,-14.0400,0.4461,0.8952,-20.00,70.38,50.38,-4.4936,-26.0177,-0.161653,-0.099857,-0.057817,-0.003979,0.000000,1585,35.1269
4.6218,231,-15.5064,-14.0400,0.4461,0.1119,-20.00,70.38,50.38,-4.4936,-26.1076,-0.158371,-0.099857,-0.058017,-0.000497,0.000000,1584,35.1269
4.6419,232,-15.5064,-14.0400,0.4461,0.1119,-20.00,70.38,50.38,-4.4936,-26.1975,-0.158571,-0.099857,-0.058217,-0.000497,0.000000,1584,35.1269
4.6620,233,-15.4809,-14.0400,0.4483,-0.0000,-20.00,70.38,50.38,-4.5191,-26.2879,-0.158842,-0.100424,-0.058417,0.000000,0.000000,1584,35.1014
4.6820,234,-15.4809,-14.0400,0.4483,-0.0000,-20.00,70.38,50.38,-4.5191,-26.3783,-0.159043,-0.100424,-0.058618,0.000000,0.000000,1584,35.1014
4.7021,235,-15.4704,-14.0400,0.4591,-0.0000,-20.00,70.38,50.38,-4.5296,-26.4688,-0.159477,-0.100657,-0.058820,0.000000,0.000000,1584,35.0909
4.7222,236,-15.4704,-14.0400,0.4591,-0.2238,-20.00,70.38,50.38,-4.5296,-26.5594,-0.158683,-0.100657,-0.059021,0.000995,0.000000,1584,35.0909
4.7423,237,-15.4704,-14.0400,0.4591,-0.2238,-20.00,70.38,50.38,-4.5296,-26.6500,-0.158885,-0.100657,-0.059222,0.000995,0.000000,1584,35.0909
4.7624,238,-15.4704,-14.0400,0.4591,0.1119,-20.00,70.38,50.38,-4.5296,-26.7406,-0.160578,-0.100657,-0.059424,-0.000497,0.000000,1585,35.0909
4.7824,239,-15.4704,-14.0400,0.4591,0.1119,-20.00,70.38,50.38,-4.5296,-26.8312,-0.160779,-0.100657,-0.059625,-0.000497,0.000000,1585,35.0909
4.8025,240,-15.4537,-14.0400,0.4515,0.1119,-20.00,70.38,50.38,-4.5463,-26.9221,-0.161354,-0.101030,-0.059827,-0.000497,0.000000,1585,35.0741
4.8226,241,-15.4537,-14.0400,0.4515,-0.1119,-20.00,70.38,50.38,-4.5463,-27.0131,-0.160562,-0.101030,-0.060029,0.000497,0.000000,1585,35.0741
4.8427,242,-15.4537,-14.0400,0.4515,-0.1119,-20.00,70.38,50.38,-4.5463,-27.1040,-0.160764,-0.101030,-0.060231,0.000497,0.000000,1585,35.0741
4.8628,243,-15.4326,-14.0400,0.4549,0.1119,-20.00,70.38,50.38,-4.5674,-27.1953,-0.162429,-0.101498,-0.060434,-0.000497,0.000000,1585,35.0531
4.8828,244,-15.4326,-14.0400,0.4549,0.1119,-20.00,70.38,50.38,-4.5674,-27.2867,-0.162632,-0.101498,-0.060637,-0.000497,0.000000,1585,35.0531
4.9029,245,-15.4071,-14.0400,0.4571,0.1119,-20.00,70.38,50.38,-4.5929,-27.3785,-0.163404,-0.102065,-0.060841,-0.000497,0.000000,1586,35.0275
4.9230,246,-15.4071,-14.0400,0.4571,-0.0000,-20.00,70.38,50.38,-4.5929,-27.4704,-0.163110,-0.102065,-0.061045,0.000000,0.000000,1586,35.0275
4.9431,247,-15.4071,-14.0400,0.4571,-0.0000,-20.00,70.38,50.38,-4.5929,-27.5623,-0.163315,-0.102065,-0.061249,0.000000,0.000000,1586,35.0275
4.9632,248,-15.3913,-14.0400,0.4642,-0.1119,-20.00,70.38,50.38,-4.6087,-27.6544,-0.163372,-0.102415,-0.061454,0.000497,0.000000,1586,35.0118
4.9832,249,-15.3913,-14.0400,0.4642,-0.1119,-20.00,70.38,50.38,-4.6087,-27.7466,-0.163577,-0.102415,-0.061659,0.000497,0.000000,1586,35.0118
5.0033,250,-15.3913,-14.0400,0.4642,-0.1119,-20.00,70.38,50.38,-4.6087,-27.8388,-0.163782,-0.102415,-0.061864,0.000497,0.000000,1586,35.0118
5.0234,251,-15.3913,-14.0400,0.4642,-0.3357,-20.00,70.38,50.38,-4.6087,-27.9310,-0.162992,-0.102415,-0.062069,0.001492,0.000000,1586,35.0118
5.0435,252,-15.3913,-14.0400,0.4642,-0.3357,-20.00,70.38,50.38,-4.6087,-28.0231,-0.163197,-0.102415,-0.062274,0.001492,0.000000,1586,35.0118
5.0636,253,-15.4000,-14.0400,0.4602,-0.6714,-20.00,70.38,50.38,-4.6000,-28.1151,-0.161717,-0.102223,-0.062478,0.002984,0.000000,1585,35.0204
5.0837,254,-15.4000,-14.0400,0.4602,-0.6714,-20.00,70.38,50.38,-4.6000,-28.2071,-0.161921,-0.102223,-0.062683,0.002984,0.000000,1585,35.0204
5.1037,255,-15.4115,-14.0400,0.4642,-0.6714,-20.00,70.38,50.38,-4.5885,-28.2989,-0.161870,-0.101968,-0.062886,0.002984,0.000000,1585,35.0319
5.1238,256,-15.4115,-14.0400,0.4642,-0.5595,-20.00,70.38,50.38,-4.5885,-28.3907,-0.162571,-0.101968,-0.063090,0.002487,0.000000,1585,35.0319
5.1439,257,-15.4115,-14.2200,0.4642,-0.5595,-20.00,70.38,50.38,-4.5885,-28.4824,-0.162775,-0.101968,-0.063294,0.002487,0.000000,1586,35.0319
5.1640,258,-15.4423,-14.2200,0.4657,-0.6714,-20.00,70.38,50.38,-4.5577,-28.5736,-0.161795,-0.101283,-0.063497,0.002984,0.000000,1585,35.0627
5.1841,259,-15.4423,-14.2200,0.4657,-0.6714,-20.00,70.38,50.38,-4.5577,-28.6648,-0.161998,-0.101283,-0.063699,0.002984,0.000000,1585,35.0627
5.2041,260,-15.4695,-14.2200,0.4625,-0.6714,-20.00,70.38,50.38,-4.5305,-28.7554,-0.161594,-0.100677,-0.063901,0.002984,0.000000,1585,35.09
5.2242,261,-15.4695,-14.2200,0.4625,-1.3429,-20.00,70.38,50.38,-4.5305,-28.8460,-0.158811,-0.100677,-0.064102,0.005968,0.000000,1584,35.09
5.2443,262,-15.4695,-14.2200,0.4625,-1.3429,-20.00,70.38,50.38,-4.5305,-28.9366,-0.159012,-0.100677,-0.064304,0.005968,0.000000,1584,35.09
5.2644,263,-15.5049,-14.2200,0.4653,-1.0072,-20.00,70.38,50.38,-4.4951,-29.0265,-0.159919,-0.099892,-0.064503,0.004476,0.000000,1584,35.1253
5.2845,264,-15.5049,-14.2200,0.4653,-1.0072,-20.00,70.38,50.38,-4.4951,-29.1164,-0.160119,-0.099892,-0.064703,0.004476,0.000000,1585,35.1253
5.3045,265,-15.5261,-14.2200,0.4743,0.1119,-20.00,70.38,50.38,-4.4739,-29.2059,-0.164819,-0.099419,-0.064902,-0.000497,0.000000,1586,35.1466
5.3246,266,-15.5261,-14.2200,0.4743,0.1119,-20.00,70.38,50.38,-4.4739,-29.2953,-0.165018,-0.099419,-0.065101,-0.000497,0.000000,1586,35.1466
5.3447,267,-15.5261,-14.2200,0.4743,0.1119,-20.00,70.38,50.38,-4.4739,-29.3848,-0.165216,-0.099419,-0.065300,-0.000497,0.000000,1586,35.1466
5.3648,268,-15.5146,-14.2200,0.4703,0.2238,-20.00,70.38,50.38,-4.4854,-29.4745,-0.166169,-0.099675,-0.065499,-0.000995,0.000000,1587,35.1351
5.3849,269,-15.5146,-14.2200,0.4703,0.2238,-20.00,70.38,50.38,-4.4854,-29.5642,-0.166368,-0.099675,-0.065698,-0.000995,0.000000,1587,35.1351
5.4050,270,-15.4987,-14.2200,0.4651,0.1119,-20.00,70.38,50.38,-4.5013,-29.6543,-0.166426,-0.100030,-0.065898,-0.000497,0.000000,1587,35.1191
5.4251,271,-15.4987,-14.2200,0.4651,0.1119,-20.00,70.38,50.38,-4.5013,-29.7443,-0.166626,-0.100030,-0.066098,-0.000497,0.000000,1587,35.1191
5.4452,272,-15.4987,-14.2200,0.4651,0.1119,-20.00,70.38,50.38,-4.5013,-29.8343,-0.166826,-0.100030,-0.066298,-0.000497,0.000000,1587,35.1095
5.4653,273,-15.4891,-14.2200,0.4725,0.1119,-20.00,70.38,50.38,-4.5109,-29.9245,-0.167239,-0.100243,-0.066499,-0.000497,0.000000,1587,35.1095
5.4854,274,-15.4891,-14.2200,0.4725,0.1119,-20.00,70.38,50.38,-4.5109,-30.0000,-0.167407,-0.100243,-0.066667,-0.000497,0.000000,1587,35.1095
5.5055,275,-15.5006,-14.2200,0.4764,-0.2238,-20.00,70.38,50.38,-4.4994,-30.0000,-0.165659,-0.099987,-0.066667,0.000995,0.000000,1587,35.121
5.5256,276,-15.5006,-14.2200,0.4764,-0.2238,-20.00,70.38,50.38,-4.4994,-30.0000,-0.165659,-0.099987,-0.066667,0.000995,0.000000,1587,35.121
5.5457,277,-15.5006,-14.2200,0.4764,-0.2238,-20.00,70.38,50.38,-4.4994,-30.0000,-0.165659,-0.099987,-0.066667,0.000995,0.000000,1587,35.121
5.5658,278,-15.5006,-14.2200,0.4764,-0.1119,-20.00,70.38,50.38,-4.4994,-30.0000,-0.166156,-0.099987,-0.066667,0.000497,0.000000,1587,35.121
5.5859,279,-15.5006,-14.2200,0.4764,-0.1119,-20.00,70.38,50.38,-4.4994,-30.0000,-0.166156,-0.099987,-0.066667,0.000497,0.000000,1587,35.121
5.6060,280,-15.4953,-14.2200,0.4727,-0.0000,-20.00,70.38,50.38,-4.5047,-30.0000,-0.166771,-0.100105,-0.066667,0.000000,0.000000,1587,35.1157
5.6261,281,-15.4953,-14.2200,0.4727,-0.0000,-20.00,70.38,50.38,-4.5047,-30.0000,-0.166771,-0.100105,-0.066667,0.000000,0.000000,1587,35.1157
5.6462,282,-15.4891,-14.2200,0.4725,-0.0000,-20.00,70.38,50.38,-4.5109,-30.0000,-0.166909,-0.100243,-0.066667,0.000000,0.000000,1587,35.1095
5.6663,283,-15.4891,-14.2200,0.4725,0.2238,-20.00,70.38,50.38,-4.5109,-30.0000,-0.167904,-0.100243,-0.066667,-0.000995,0.000000,1587,35.1095
5.6864,284,-15.4891,-14.2200,0.4725,0.2238,-20.00,70.38,50.38,-4.5109,-30.0000,-0.167904,-0.100243,-0.066667,-0.000995,0.000000,1587,35.1095
5.7065,285,-15.4742,-14.2200,0.4762,0.3357,-20.00,70.38,50.38,-4.5258,-30.0000,-0.168732,-0.100573,-0.066667,-0.001492,0.000000,1588,35.0947
5.7266,286,-15.4742,-14.2200,0.4762,0.3357,-20.00,70.38,50.38,-4.5258,-30.0000,-0.168732,-0.100573,-0.066667,-0.001492,0.000000,1588,35.0947
5.7467,287,-15.4565,-14.2200,0.4719,0.3357,-20.00,70.38,50.38,-4.5435,-30.0000,-0.169125,-0.100966,-0.066667,-0.001492,0.000000,1588,35.077
5.7668,288,-15.4565,-14.2200,0.4719,0.1119,-20.00,70.38,50.38,-4.5435,-30.0000,-0.168130,-0.100966,-0.066667,-0.000497,0.000000,1588,35.077
5.7869,289,-15.4565,-14.2200,0.4719,0.1119,-20.00,70.38,50.38,-4.5435,-30.0000,-0.168130,-0.100966,-0.066667,-0.000497,0.000000,1588,35.077
5.8070,290,-15.4618,-14.2200,0.4756,-0.7833,-20.00,70.38,50.38,-4.5382,-30.0000,-0.164033,-0.100848,-0.066667,0.003482,0.000000,1586,35.0823
5.8271,291,-15.4618,-14.2200,0.4756,-0.7833,-20.00,70.38,50.38,-4.5382,-30.0000,-0.164033,-0.100848,-0.066667,0.003482,0.000000,1586,35.0823
5.8472,292,-15.4829,-14.2200,0.4722,-0.7833,-20.00,70.38,50.38,-4.5171,-30.0000,-0.163565,-0.100380,-0.066667,0.003482,0.000000,1586,35.1033
5.8673,293,-15.4829,-14.2200,0.4722,-0.7833,-20.00,70.38,50.38,-4.5171,-30.0000,-0.163565,-0.100380,-0.066667,0.003482,0.000000,1586,35.1033
5.8874,294,-15.4829,-14.2200,0.4722,-0.7833,-20.00,70.38,50.38,-4.5171,-30.0000,-0.163565,-0.100380,-0.066667,0.003482,0.000000,1586,35.1033
5.9075,295,-15.5095,-14.2200,0.4848,-0.6714,-20.00,70.38,50.38,-4.4905,-30.0000,-0.163472,-0.099790,-0.066667,0.002984,0.000000,1586,35.1299
5.9276,296,-15.5095,-14.2200,0.4848,-0.6714,-20.00,70.38,50.38,-4.4905,-30.0000,-0.163472,-0.099790,-0.066667,0.002984,0.000000,1586,35.1299
5.9477,297,-15.5235,-14.4000,0.4787,-0.6714,-20.00,70.38,50.38,-4.4765,-30.0000,-0.163160,-0.099478,-0.066667,0.002984,0.000000,1586,35.144
5.9678,298,-15.5235,-14.4000,0.4787,-0.4476,-20.00,70.38,50.38,-4.4765,-30.0000,-0.164155,-0.099478,-0.066667,0.001989,0.000000,1586,35.144
5.9879,299,-15.5235,-14.4000,0.4787,-0.4476,-20.00,70.38,50.38,-4.4765,-30.0000,-0.164155,-0.099478,-0.066667,0.001989,0.000000,1586,35.144
6.0081,300,-15.5448,-14.4000,0.4877,-0.5595,-20.00,70.38,50.38,-4.4552,-30.0000,-0.163185,-0.099005,-0.066667,0.002487,0.000000,1586,35.1652
6.0281,301,-15.5448,-14.4000,0.4877,-0.5595,-20.00,70.38,50.38,-4.4552,-30.0000,-0.163185,-0.099005,-0.066667,0.002487,0.000000,1586,35.1652
6.0482,302,-15.5711,-14.4000,0.488,-0.5595,-20.00,70.38,50.38,-4.4289,-30.0000,-0.162599,-0.098419,-0.066667,0.002487,0.000000,1585,35.1916
6.0683,303,-15.5711,-14.4000,0.488,-0.4476,-20.00,70.38,50.38,-4.4289,-30.0000,-0.163096,-0.098419,-0.066667,0.001989,0.000000,1586,35.1916
6.0885,304,-15.5711,-14.4000,0.488,-0.4476,-20.00,70.38,50.38,-4.4289,-30.0000,-0.163096,-0.098419,-0.066667,0.001989,0.000000,1586,35.1916
