t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2361,47,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,18.8000,0.773778,0.711111,0.062667,-0.000000,0.000000,1453
0.2412,48,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,19.2000,0.775111,0.711111,0.064000,-0.000000,0.000000,1452
0.2463,49,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,19.6000,0.776444,0.711111,0.065333,-0.000000,0.000000,1451
0.2514,50,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,20.0000,0.777778,0.711111,0.066667,-0.000000,0.000000,1450
0.2564,51,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,20.4000,0.779111,0.711111,0.068000,-0.000000,0.000000,1449
0.2615,52,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,20.8000,0.780444,0.711111,0.069333,-0.000000,0.000000,1448
0.2666,53,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,21.2000,0.781778,0.711111,0.070667,-0.000000,0.000000,1447
0.2717,54,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,21.6000,0.783111,0.711111,0.072000,-0.000000,0.000000,1446
0.2768,55,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,22.0000,0.784444,0.711111,0.073333,-0.000000,0.000000,1445
0.2819,56,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,22.4000,0.785778,0.711111,0.074667,-0.000000,0.000000,1444
0.2870,57,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,22.8000,0.787111,0.711111,0.076000,-0.000000,0.000000,1443
0.2920,58,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,23.2000,0.788444,0.711111,0.077333,-0.000000,0.000000,1442
0.2972,59,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,23.6000,0.789778,0.711111,0.078667,-0.000000,0.000000,1441
0.3023,60,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,24.0000,0.791111,0.711111,0.080000,-0.000000,0.000000,1440
0.3074,61,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,24.4000,0.792444,0.711111,0.081333,-0.000000,0.000000,1439
0.3124,62,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,24.8000,0.793778,0.711111,0.082667,-0.000000,0.000000,1438
0.3175,63,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,25.2000,0.795111,0.711111,0.084000,-0.000000,0.000000,1437
0.3226,64,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,25.6000,0.796444,0.711111,0.085333,-0.000000,0.000000,1436
0.3277,65,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,26.0000,0.797778,0.711111,0.086667,-0.000000,0.000000,1435
0.3328,66,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,26.4000,0.799111,0.711111,0.088000,-0.000000,0.000000,1434
0.3379,67,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,26.8000,0.800444,0.711111,0.089333,-0.000000,0.000000,1433
0.3429,68,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,27.2000,0.801778,0.711111,0.090667,-0.000000,0.000000,1432
0.3480,69,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,27.6000,0.803111,0.711111,0.092000,-0.000000,0.000000,1431
0.3531,70,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,28.0000,0.804444,0.711111,0.093333,-0.000000,0.000000,1430
0.3582,71,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,28.4000,0.805778,0.711111,0.094667,-0.000000,0.000000,1429
0.3633,72,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,28.8000,0.807111,0.711111,0.096000,-0.000000,0.000000,1428
0.3684,73,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,29.2000,0.808444,0.711111,0.097333,-0.000000,0.000000,1427
0.3736,74,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,29.6000,0.809778,0.711111,0.098667,-0.000000,0.000000,1426
0.3786,75,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,30.0000,0.811111,0.711111,0.100000,-0.000000,0.000000,1425
0.3837,76,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,30.4000,0.812444,0.711111,0.101333,-0.000000,0.000000,1424
0.3888,77,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,30.8000,0.813778,0.711111,0.102667,-0.000000,0.000000,1423
0.3939,78,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,31.2000,0.815111,0.711111,0.104000,-0.000000,0.000000,1422
0.3990,79,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,31.6000,0.816444,0.711111,0.105333,-0.000000,0.000000,1421
0.4040,80,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,32.0000,0.817778,0.711111,0.106667,-0.000000,0.000000,1420
0.4091,81,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,32.4000,0.819111,0.711111,0.108000,-0.000000,0.000000,1419
0.4142,82,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,32.8000,0.820444,0.711111,0.109333,-0.000000,0.000000,1418
0.4193,83,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,33.2000,0.821778,0.711111,0.110667,-0.000000,0.000000,1417
0.4244,84,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,33.6000,0.823111,0.711111,0.112000,-0.000000,0.000000,1416
0.4295,85,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,34.0000,0.824444,0.711111,0.113333,-0.000000,0.000000,1415
0.4346,86,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,34.4000,0.825778,0.711111,0.114667,-0.000000,0.000000,1414
0.4397,87,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,34.8000,0.827111,0.711111,0.116000,-0.000000,0.000000,1413
0.4449,88,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,35.2000,0.828444,0.711111,0.117333,-0.000000,0.000000,1412
0.4500,89,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,35.6000,0.829778,0.711111,0.118667,-0.000000,0.000000,1411
0.4551,90,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,36.0000,0.831111,0.711111,0.120000,-0.000000,0.000000,1410
0.4601,91,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,36.4000,0.832444,0.711111,0.121333,-0.000000,0.000000,1409
0.4652,92,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,36.8000,0.833778,0.711111,0.122667,-0.000000,0.000000,1408
0.4703,93,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,37.2000,0.835111,0.711111,0.124000,-0.000000,0.000000,1407
0.4754,94,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,37.6000,0.836444,0.711111,0.125333,-0.000000,0.000000,1406
0.4805,95,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,38.0000,0.837778,0.711111,0.126667,-0.000000,0.000000,1405
0.4856,96,enc,1,0,-0.0000,0.0000,-0.0000,-0.012,-0.0707,80.00,83.22,80.0000,38.4000,0.839111,0.711111,0.128000,-0.000000,0.000000,1404
0.4907,97,enc,1,1,-0.0000,0.0000,-0.0000,-0.0565,-0.0653,80.00,83.22,80.0000,38.8000,0.840444,0.711111,0.129333,-0.000000,0.000000,1403
0.4957,98,enc,1,0,-0.0000,0.0000,-0.0000,-0.0565,-0.0653,80.00,83.22,80.0000,39.2000,0.841778,0.711111,0.130667,-0.000000,0.000000,1402
0.5008,99,enc,1,1,-0.0000,0.0000,-0.0000,-0.0614,-0.0529,80.00,83.22,80.0000,39.6000,0.843111,0.711111,0.132000,-0.000000,0.000000,1401
0.5059,100,enc,1,0,-0.0000,0.0000,-0.0000,-0.0614,-0.0529,80.00,83.22,80.0000,40.0000,0.844444,0.711111,0.133333,-0.000000,0.000000,1400
0.5110,101,enc,1,1,-0.0000,0.0000,-0.0000,-0.0221,-0.0849,80.00,83.22,80.0000,40.4000,0.845778,0.711111,0.134667,-0.000000,0.000000,1399
0.5160,102,enc,1,0,-0.0000,0.0000,-0.0000,-0.0221,-0.0849,80.00,83.22,80.0000,40.8000,0.847111,0.711111,0.136000,-0.000000,0.000000,1398
0.5211,103,enc,1,0,-0.0000,0.0000,-0.0000,-0.0221,-0.0849,80.00,83.22,80.0000,41.2000,0.848444,0.711111,0.137333,-0.000000,0.000000,1397
0.5262,104,enc,1,1,-0.0000,0.0000,-0.0000,-0.0618,-0.097,80.00,83.22,80.0000,41.6000,0.849778,0.711111,0.138667,-0.000000,0.000000,1396
0.5313,105,enc,1,1,-0.0000,0.0000,-0.0000,-0.0618,-0.092,80.00,83.22,80.0000,42.0000,0.851111,0.711111,0.140000,-0.000000,0.000000,1395
0.5364,106,enc,1,1,-0.0000,0.0000,-0.0000,-0.0667,-0.0796,80.00,83.22,80.0000,42.4000,0.852444,0.711111,0.141333,-0.000000,0.000000,1394
0.5414,107,enc,1,1,-0.0000,0.0000,-0.0000,-0.0273,-0.1067,80.00,83.22,80.0000,42.8000,0.853778,0.711111,0.142667,-0.000000,0.000000,1393
0.5465,108,enc,1,1,-0.0000,0.0000,-0.0000,-0.0667,-0.0746,80.00,83.22,80.0000,43.2000,0.855111,0.711111,0.144000,-0.000000,0.000000,1392
0.5516,109,enc,1,1,-0.0000,0.0000,-0.0000,-0.0172,-0.0874,80.00,83.22,80.0000,43.6000,0.856444,0.711111,0.145333,-0.000000,0.000000,1391
0.5567,110,enc,1,0,-0.0000,0.0000,-0.0000,-0.0172,-0.0874,80.00,83.22,80.0000,44.0000,0.857778,0.711111,0.146667,-0.000000,0.000000,1390
0.5618,111,enc,1,1,-0.0000,0.0000,-0.0000,-0.0175,-0.1265,80.00,83.22,80.0000,44.4000,0.859111,0.711111,0.148000,-0.000000,0.000000,1389
0.5669,112,enc,1,1,-0.0000,0.0000,-0.0000,-0.0617,-0.0821,80.00,83.22,80.0000,44.8000,0.860444,0.711111,0.149333,-0.000000,0.000000,1388
0.5720,113,enc,1,1,-0.0000,0.0000,-0.0000,-0.0172,-0.0824,80.00,83.22,80.0000,45.2000,0.861778,0.711111,0.150667,-0.000000,0.000000,1387
0.5771,114,enc,1,1,-0.0000,0.0000,-0.0000,-0.0568,-0.0945,80.00,83.22,80.0000,45.6000,0.863111,0.711111,0.152000,-0.000000,0.000000,1386
0.5822,115,enc,1,1,-0.0000,0.0000,-0.0000,-0.0119,-0.0508,80.00,83.22,80.0000,46.0000,0.864444,0.711111,0.153333,-0.000000,0.000000,1385
0.5873,116,enc,1,1,-0.0000,0.0000,-0.0000,-0.007,-0.0632,80.00,83.22,80.0000,46.4000,0.865778,0.711111,0.154667,-0.000000,0.000000,1384
0.5923,117,enc,1,1,-0.0000,0.0000,-0.0000,-0.0515,-0.0629,80.00,83.22,80.0000,46.8000,0.867111,0.711111,0.156000,-0.000000,0.000000,1383
0.5974,118,enc,1,1,-0.0000,0.0000,-0.0000,-0.0119,-0.0508,80.00,83.22,80.0000,47.2000,0.868444,0.711111,0.157333,-0.000000,0.000000,1382
0.6025,119,enc,1,0,-0.0000,0.0000,-0.0000,-0.0119,-0.0508,80.00,83.22,80.0000,47.6000,0.869778,0.711111,0.158667,-0.000000,0.000000,1381
0.6076,120,enc,1,1,-0.0000,0.0000,-0.0000,-0.007,-0.0632,80.00,83.22,80.0000,48.0000,0.871111,0.711111,0.160000,-0.000000,0.000000,1380
0.6126,121,enc,1,1,-0.0000,0.0000,-0.0000,-0.0119,-0.0508,80.00,83.22,80.0000,48.4000,0.872444,0.711111,0.161333,-0.000000,0.000000,1379
0.6177,122,enc,1,0,-0.0000,0.0000,-0.0000,-0.0119,-0.0508,80.00,83.22,80.0000,48.8000,0.873778,0.711111,0.162667,-0.000000,0.000000,1378
0.6228,123,enc,1,1,-0.0000,0.0000,-0.0000,-0.007,-0.0632,80.00,83.22,80.0000,49.2000,0.875111,0.711111,0.164000,-0.000000,0.000000,1377
0.6279,124,enc,1,0,-0.0000,0.0000,-0.0000,-0.007,-0.0632,80.00,83.22,80.0000,49.6000,0.876444,0.711111,0.165333,-0.000000,0.000000,1376
0.6330,125,enc,1,0,-0.0000,0.0000,-0.0000,-0.007,-0.0632,80.00,83.22,80.0000,50.0000,0.877778,0.711111,0.166667,-0.000000,0.000000,1375
0.6381,126,enc,1,0,-0.0000,0.0000,-0.0000,-0.007,-0.0632,80.00,83.22,80.0000,50.4000,0.879111,0.711111,0.168000,-0.000000,0.000000,1374
0.6431,127,enc,1,0,-0.0000,0.0000,-0.0000,-0.007,-0.0632,80.00,83.22,80.0000,50.8000,0.880444,0.711111,0.169333,-0.000000,0.000000,1373
0.6482,128,enc,1,1,-0.0000,0.0000,-0.0000,-0.0021,-0.0756,80.00,83.22,80.0000,51.2000,0.881778,0.711111,0.170667,-0.000000,0.000000,1372
0.6533,129,enc,1,0,-0.0000,0.0000,-0.0000,-0.0021,-0.0756,80.00,83.22,80.0000,51.6000,0.883111,0.711111,0.172000,-0.000000,0.000000,1371
0.6584,130,enc,1,1,-0.0000,0.0000,-0.0000,0.0028,-0.088,80.00,83.22,80.0000,52.0000,0.884444,0.711111,0.173333,-0.000000,0.000000,1370
0.6635,131,enc,1,1,-0.0000,0.0000,-0.0000,0.0077,-0.0953,80.00,83.22,80.0000,52.4000,0.885778,0.711111,0.174667,-0.000000,0.000000,1369
0.6686,132,enc,1,1,-0.0000,0.0000,-0.0000,-0.0025,-0.1145,80.00,83.22,80.0000,52.8000,0.887111,0.711111,0.176000,-0.000000,0.000000,1368
0.6737,133,enc,1,1,-0.0000,0.0000,-0.0000,0.0024,-0.1318,80.00,83.22,80.0000,53.2000,0.888444,0.711111,0.177333,-0.000000,0.000000,1367
0.6787,134,enc,1,1,-0.0000,0.0000,-0.0000,0.0175,-0.1297,80.00,83.22,80.0000,53.6000,0.889778,0.711111,0.178667,-0.000000,0.000000,1366
0.6838,135,enc,1,1,-0.0000,0.0000,-0.0000,0.0668,-0.0937,80.00,83.22,80.0000,54.0000,0.891111,0.711111,0.180000,-0.000000,0.000000,1365
0.6889,136,enc,1,1,0.1800,10.8000,0.1800,0.0616,-0.1152,80.00,83.22,79.8200,54.3991,0.830841,0.709511,0.181330,-0.060000,0.000000,1364
0.6940,137,enc,1,1,0.1800,7.5600,0.1800,0.0515,-0.1295,80.00,83.22,79.8200,54.7982,0.850172,0.709511,0.182661,-0.042000,0.000000,1363
0.6991,138,enc,1,1,0.1800,5.2920,0.1800,-0.0081,-0.1851,80.00,83.22,79.8200,55.1973,0.864102,0.709511,0.183991,-0.029400,0.000000,1362
0.7042,139,enc,1,0,0.1800,3.7044,0.1800,-0.0081,-0.1851,80.00,83.22,79.8200,55.5964,0.874252,0.709511,0.185321,-0.020580,0.000000,1361
0.7092,140,enc,1,1,0.1800,2.5931,0.1800,-0.0077,-0.1511,80.00,83.22,79.8200,55.9955,0.881757,0.709511,0.186652,-0.014406,0.000000,1360
0.7143,141,enc,1,1,0.1800,1.8152,0.1800,-0.0526,-0.1997,80.00,83.22,79.8200,56.3946,0.887409,0.709511,0.187982,-0.010084,0.000000,1359
0.7194,142,enc,1,1,0.1800,1.2706,0.1800,-0.0229,-0.1732,80.00,83.22,79.8200,56.7937,0.891765,0.709511,0.189312,-0.007059,0.000000,1358
0.7245,143,enc,1,0,0.1800,0.8894,0.1800,-0.0229,-0.1732,80.00,83.22,79.8200,57.1928,0.895213,0.709511,0.190643,-0.004941,0.000000,1357
0.7296,144,enc,1,1,0.1800,0.6226,0.1800,-0.0783,-0.271,80.00,83.22,79.8200,57.5919,0.898025,0.709511,0.191973,-0.003459,0.000000,1356
0.7347,145,enc,1,0,0.1800,0.4358,0.1800,-0.0783,-0.271,80.00,83.22,79.8200,57.9910,0.900393,0.709511,0.193303,-0.002421,0.000000,1355
0.7398,146,enc,1,1,0.1800,0.3051,0.1800,-0.0088,-0.278,80.00,83.22,79.8200,58.3901,0.902450,0.709511,0.194634,-0.001695,0.000000,1354
0.7449,147,enc,1,0,0.1800,0.2136,0.1800,-0.0088,-0.278,80.00,83.22,79.8200,58.7892,0.904289,0.709511,0.195964,-0.001186,0.000000,1353
0.7499,148,enc,1,1,0.1800,0.1495,0.1800,0.0403,-0.2954,80.00,83.22,79.8200,59.1883,0.905975,0.709511,0.197294,-0.000830,0.000000,1352
0.7550,149,enc,1,0,0.1800,0.1046,0.1800,0.0403,-0.2954,80.00,83.22,79.8200,59.5874,0.907554,0.709511,0.198625,-0.000581,0.000000,1351
0.7601,150,enc,1,1,0.1800,0.0732,0.1800,0.0158,-0.3429,80.00,83.22,79.8200,59.9865,0.909059,0.709511,0.199955,-0.000407,0.000000,1350
0.7652,151,enc,1,1,0.1800,0.0513,0.1800,0.0595,-0.3869,80.00,83.22,79.8200,60.3856,0.910512,0.709511,0.201285,-0.000285,0.000000,1349
0.7703,152,enc,1,0,0.1800,0.0359,0.1800,0.0595,-0.3869,80.00,83.22,79.8200,60.7847,0.911927,0.709511,0.202616,-0.000199,0.000000,1348
0.7754,153,enc,1,1,0.3600,10.8251,0.3600,0.0742,-0.4173,80.00,83.22,79.6400,61.1829,0.851715,0.707911,0.203943,-0.060140,0.000000,1347
0.7804,154,enc,1,1,0.3600,7.5776,0.3600,0.0791,-0.429,80.00,83.22,79.6400,61.5811,0.871084,0.707911,0.205270,-0.042098,0.000000,1346
