t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1189,24,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,9.6000,0.040889,0.008889,0.032000,-0.000000,0.000000,1476
0.1239,25,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,10.0000,0.042222,0.008889,0.033333,-0.000000,0.000000,1475
0.1290,26,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,10.4000,0.043556,0.008889,0.034667,-0.000000,0.000000,1474
0.1341,27,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,10.8000,0.044889,0.008889,0.036000,-0.000000,0.000000,1473
0.1392,28,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,11.2000,0.046222,0.008889,0.037333,-0.000000,0.000000,1472
0.1442,29,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,11.6000,0.047556,0.008889,0.038667,-0.000000,0.000000,1471
0.1493,30,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,12.0000,0.048889,0.008889,0.040000,-0.000000,0.000000,1470
0.1544,31,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,12.4000,0.050222,0.008889,0.041333,-0.000000,0.000000,1469
0.1594,32,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,12.8000,0.051556,0.008889,0.042667,-0.000000,0.000000,1468
0.1645,33,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,13.2000,0.052889,0.008889,0.044000,-0.000000,0.000000,1467
0.1696,34,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,13.6000,0.054222,0.008889,0.045333,-0.000000,0.000000,1466
0.1747,35,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,14.0000,0.055556,0.008889,0.046667,-0.000000,0.000000,1465
0.1797,36,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,14.4000,0.056889,0.008889,0.048000,-0.000000,0.000000,1464
0.1848,37,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,14.8000,0.058222,0.008889,0.049333,-0.000000,0.000000,1463
0.1899,38,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,15.2000,0.059556,0.008889,0.050667,-0.000000,0.000000,1462
0.1950,39,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,15.6000,0.060889,0.008889,0.052000,-0.000000,0.000000,1461
0.2000,40,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,16.0000,0.062222,0.008889,0.053333,-0.000000,0.000000,1460
0.2051,41,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,16.4000,0.063556,0.008889,0.054667,-0.000000,0.000000,1459
0.2102,42,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,16.8000,0.064889,0.008889,0.056000,-0.000000,0.000000,1458
0.2153,43,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,17.2000,0.066222,0.008889,0.057333,-0.000000,0.000000,1457
0.2204,44,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,17.6000,0.067556,0.008889,0.058667,-0.000000,0.000000,1456
0.2254,45,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,18.0000,0.068889,0.008889,0.060000,-0.000000,0.000000,1455
0.2305,46,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,18.4000,0.070222,0.008889,0.061333,-0.000000,0.000000,1454
0.2356,47,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,18.8000,0.071556,0.008889,0.062667,-0.000000,0.000000,1453
0.2407,48,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,19.2000,0.072889,0.008889,0.064000,-0.000000,0.000000,1452
0.2457,49,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,19.6000,0.074222,0.008889,0.065333,-0.000000,0.000000,1451
0.2508,50,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,20.0000,0.075556,0.008889,0.066667,-0.000000,0.000000,1450
0.2559,51,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,20.4000,0.076889,0.008889,0.068000,-0.000000,0.000000,1449
0.2610,52,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,20.8000,0.078222,0.008889,0.069333,-0.000000,0.000000,1448
0.2661,53,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,21.2000,0.079556,0.008889,0.070667,-0.000000,0.000000,1447
0.2711,54,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,21.6000,0.080889,0.008889,0.072000,-0.000000,0.000000,1446
0.2762,55,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,22.0000,0.082222,0.008889,0.073333,-0.000000,0.000000,1445
0.2813,56,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,22.4000,0.083556,0.008889,0.074667,-0.000000,0.000000,1444
0.2863,57,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,22.8000,0.084889,0.008889,0.076000,-0.000000,0.000000,1443
0.2914,58,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,23.2000,0.086222,0.008889,0.077333,-0.000000,0.000000,1442
0.2964,59,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,23.6000,0.087556,0.008889,0.078667,-0.000000,0.000000,1442
0.3015,60,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,24.0000,0.088889,0.008889,0.080000,-0.000000,0.000000,1441
0.3066,61,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,24.4000,0.090222,0.008889,0.081333,-0.000000,0.000000,1441
0.3117,62,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,24.8000,0.091556,0.008889,0.082667,-0.000000,0.000000,1440
0.3167,63,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,25.2000,0.092889,0.008889,0.084000,-0.000000,0.000000,1440
0.3218,64,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,25.6000,0.094222,0.008889,0.085333,-0.000000,0.000000,1439
0.3269,65,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,26.0000,0.095556,0.008889,0.086667,-0.000000,0.000000,1439
0.3319,66,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,26.4000,0.096889,0.008889,0.088000,-0.000000,0.000000,1438
0.3370,67,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,26.8000,0.098222,0.008889,0.089333,-0.000000,0.000000,1438
0.3421,68,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,27.2000,0.099556,0.008889,0.090667,-0.000000,0.000000,1437
0.3472,69,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,27.6000,0.100889,0.008889,0.092000,-0.000000,0.000000,1437
0.3522,70,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,28.0000,0.102222,0.008889,0.093333,-0.000000,0.000000,1436
0.3573,71,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,28.4000,0.103556,0.008889,0.094667,-0.000000,0.000000,1436
0.3624,72,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,28.8000,0.104889,0.008889,0.096000,-0.000000,0.000000,1435
0.3674,73,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,29.2000,0.106222,0.008889,0.097333,-0.000000,0.000000,1435
0.3725,74,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,29.6000,0.107556,0.008889,0.098667,-0.000000,0.000000,1434
0.3776,75,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,30.0000,0.108889,0.008889,0.100000,-0.000000,0.000000,1434
0.3827,76,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,30.4000,0.110222,0.008889,0.101333,-0.000000,0.000000,1433
0.3877,77,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,30.8000,0.111556,0.008889,0.102667,-0.000000,0.000000,1433
0.3928,78,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,31.2000,0.112889,0.008889,0.104000,-0.000000,0.000000,1432
0.3979,79,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,31.6000,0.114222,0.008889,0.105333,-0.000000,0.000000,1432
0.4029,80,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,32.0000,0.115556,0.008889,0.106667,-0.000000,0.000000,1431
0.4080,81,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,32.4000,0.116889,0.008889,0.108000,-0.000000,0.000000,1431
0.4131,82,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,32.8000,0.118222,0.008889,0.109333,-0.000000,0.000000,1430
0.4182,83,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,33.2000,0.119556,0.008889,0.110667,-0.000000,0.000000,1430
0.4239,84,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,33.6000,0.120889,0.008889,0.112000,-0.000000,0.000000,1429
0.4289,85,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,34.0000,0.122222,0.008889,0.113333,-0.000000,0.000000,1429
0.4340,86,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,34.4000,0.123556,0.008889,0.114667,-0.000000,0.000000,1428
0.4391,87,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,34.8000,0.124889,0.008889,0.116000,-0.000000,0.000000,1428
0.4442,88,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,35.2000,0.126222,0.008889,0.117333,-0.000000,0.000000,1427
0.4492,89,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,35.6000,0.127556,0.008889,0.118667,-0.000000,0.000000,1427
0.4543,90,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,36.0000,0.128889,0.008889,0.120000,-0.000000,0.000000,1426
0.4594,91,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,36.4000,0.130222,0.008889,0.121333,-0.000000,0.000000,1426
0.4644,92,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,36.8000,0.131556,0.008889,0.122667,-0.000000,0.000000,1425
0.4695,93,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,37.2000,0.132889,0.008889,0.124000,-0.000000,0.000000,1425
0.4746,94,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,37.6000,0.134222,0.008889,0.125333,-0.000000,0.000000,1424
0.4796,95,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,38.0000,0.135556,0.008889,0.126667,-0.000000,0.000000,1424
0.4847,96,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,38.4000,0.136889,0.008889,0.128000,-0.000000,0.000000,1423
0.4898,97,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,38.8000,0.138222,0.008889,0.129333,-0.000000,0.000000,1423
0.4949,98,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,39.2000,0.139556,0.008889,0.130667,-0.000000,0.000000,1422
0.4999,99,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,39.6000,0.140889,0.008889,0.132000,-0.000000,0.000000,1422
0.5050,100,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,40.0000,0.142222,0.008889,0.133333,-0.000000,0.000000,1421
0.5101,101,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,40.4000,0.143556,0.008889,0.134667,-0.000000,0.000000,1421
0.5152,102,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,40.8000,0.144889,0.008889,0.136000,-0.000000,0.000000,1420
0.5202,103,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,41.2000,0.146222,0.008889,0.137333,-0.000000,0.000000,1420
0.5253,104,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,41.6000,0.147556,0.008889,0.138667,-0.000000,0.000000,1419
0.5304,105,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,42.0000,0.148889,0.008889,0.140000,-0.000000,0.000000,1419
0.5355,106,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,42.4000,0.150222,0.008889,0.141333,-0.000000,0.000000,1418
0.5405,107,enc,1,1,-0.0000,0.0000,-0.0000,0.0013,0.0454,80.00,83.15,80.0000,42.8000,0.151556,0.008889,0.142667,-0.000000,0.000000,1418
0.5456,108,enc,1,1,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,43.2000,0.152889,0.008889,0.144000,-0.000000,0.000000,1417
0.5507,109,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,43.6000,0.154222,0.008889,0.145333,-0.000000,0.000000,1417
0.5558,110,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,44.0000,0.155556,0.008889,0.146667,-0.000000,0.000000,1416
0.5608,111,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,44.4000,0.156889,0.008889,0.148000,-0.000000,0.000000,1416
0.5659,112,enc,1,0,-0.0000,0.0000,-0.0000,0.001,0.0019,80.00,83.15,80.0000,44.8000,0.158222,0.008889,0.149333,-0.000000,0.000000,1415
0.5710,113,enc,1,1,-0.0000,0.0000,-0.0000,-0.0042,-0.0245,80.00,83.15,80.0000,45.2000,0.159556,0.008889,0.150667,-0.000000,0.000000,1415
0.5760,114,enc,1,1,-0.0000,0.0000,-0.0000,-0.0039,0.0141,80.00,83.15,80.0000,45.6000,0.160889,0.008889,0.152000,-0.000000,0.000000,1414
0.5811,115,enc,1,0,-0.0000,0.0000,-0.0000,-0.0039,0.0141,80.00,83.15,80.0000,46.0000,0.162222,0.008889,0.153333,-0.000000,0.000000,1414
0.5862,116,enc,1,1,-0.0000,0.0000,-0.0000,-0.043,0.0023,80.00,83.15,80.0000,46.4000,0.163556,0.008889,0.154667,-0.000000,0.000000,1413
0.5912,117,enc,1,1,-0.0000,0.0000,-0.0000,-0.043,0.0072,80.00,83.15,80.0000,46.8000,0.164889,0.008889,0.156000,-0.000000,0.000000,1413
0.5963,118,enc,1,1,-0.0000,0.0000,-0.0000,-0.0039,0.019,80.00,83.15,80.0000,47.2000,0.166222,0.008889,0.157333,-0.000000,0.000000,1412
0.6014,119,enc,1,1,-0.0000,0.0000,-0.0000,-0.0479,0.0194,80.00,83.15,80.0000,47.6000,0.167556,0.008889,0.158667,-0.000000,0.000000,1412
0.6064,120,enc,1,1,-0.0000,0.0000,-0.0000,-0.0088,0.0312,80.00,83.15,80.0000,48.0000,0.168889,0.008889,0.160000,-0.000000,0.000000,1411
0.6115,121,enc,1,1,-0.0000,0.0000,-0.0000,-0.0532,-0.0071,80.00,83.15,80.0000,48.4000,0.170222,0.008889,0.161333,-0.000000,0.000000,1411
0.6166,122,enc,1,1,-0.0000,0.0000,-0.0000,-0.014,0.0047,80.00,83.15,80.0000,48.8000,0.171556,0.008889,0.162667,-0.000000,0.000000,1410
0.6217,123,enc,1,1,-0.0000,0.0000,-0.0000,-0.0577,0.0488,80.00,83.15,80.0000,49.2000,0.172889,0.008889,0.164000,-0.000000,0.000000,1410
0.6267,124,enc,1,0,-0.0000,0.0000,-0.0000,-0.0577,0.0488,80.00,83.15,80.0000,49.6000,0.174222,0.008889,0.165333,-0.000000,0.000000,1409
0.6318,125,enc,1,0,-0.0000,0.0000,-0.0000,-0.0577,0.0488,80.00,83.15,80.0000,50.0000,0.175556,0.008889,0.166667,-0.000000,0.000000,1409
0.6369,126,enc,1,1,-0.0000,0.0000,-0.0000,-0.0528,0.0365,80.00,83.15,80.0000,50.4000,0.176889,0.008889,0.168000,-0.000000,0.000000,1408
0.6420,127,enc,1,0,-0.0000,0.0000,-0.0000,-0.0528,0.0365,80.00,83.15,80.0000,50.8000,0.178222,0.008889,0.169333,-0.000000,0.000000,1408
0.6470,128,enc,1,1,-0.0000,0.0000,-0.0000,-0.0136,0.0484,80.00,83.15,80.0000,51.2000,0.179556,0.008889,0.170667,-0.000000,0.000000,1407
0.6524,129,enc,1,1,-0.0000,0.0000,-0.0000,-0.0577,0.0488,80.00,83.15,80.0000,51.6000,0.180889,0.008889,0.172000,-0.000000,0.000000,1407
0.6574,130,enc,1,0,-0.0000,0.0000,-0.0000,-0.0577,0.0488,80.00,83.15,80.0000,52.0000,0.182222,0.008889,0.173333,-0.000000,0.000000,1406
0.6625,131,enc,1,1,-0.0000,0.0000,-0.0000,-0.0185,0.0607,80.00,83.15,80.0000,52.4000,0.183556,0.008889,0.174667,-0.000000,0.000000,1406
0.6676,132,enc,1,0,-0.0000,0.0000,-0.0000,-0.0185,0.0607,80.00,83.15,80.0000,52.8000,0.184889,0.008889,0.176000,-0.000000,0.000000,1405
0.6727,133,enc,1,1,-0.0000,0.0000,-0.0000,-0.0626,0.061,80.00,83.15,80.0000,53.2000,0.186222,0.008889,0.177333,-0.000000,0.000000,1405
0.6777,134,enc,1,0,-0.0000,0.0000,-0.0000,-0.0626,0.061,80.00,83.15,80.0000,53.6000,0.187556,0.008889,0.178667,-0.000000,0.000000,1404
0.6828,135,enc,1,0,-0.0000,0.0000,-0.0000,-0.0626,0.061,80.00,83.15,80.0000,54.0000,0.188889,0.008889,0.180000,-0.000000,0.000000,1404
0.6879,136,enc,1,1,-0.0000,0.0000,-0.0000,-0.063,0.0173,80.00,83.15,80.0000,54.4000,0.190222,0.008889,0.181333,-0.000000,0.000000,1403
0.6930,137,enc,1,0,-0.0000,0.0000,-0.0000,-0.063,0.0173,80.00,83.15,80.0000,54.8000,0.191556,0.008889,0.182667,-0.000000,0.000000,1403
0.6980,138,enc,1,1,-0.0000,0.0000,-0.0000,-0.0676,0.0684,80.00,83.15,80.0000,55.2000,0.192889,0.008889,0.184000,-0.000000,0.000000,1402
0.7031,139,enc,1,0,-0.0000,0.0000,-0.0000,-0.0676,0.0684,80.00,83.15,80.0000,55.6000,0.194222,0.008889,0.185333,-0.000000,0.000000,1402
0.7082,140,enc,1,0,-0.0000,0.0000,-0.0000,-0.0676,0.0684,80.00,83.15,80.0000,56.0000,0.195556,0.008889,0.186667,-0.000000,0.000000,1401
0.7132,141,enc,1,1,-0.0000,0.0000,-0.0000,-0.0679,0.0295,80.00,83.15,80.0000,56.4000,0.196889,0.008889,0.188000,-0.000000,0.000000,1401
0.7183,142,enc,1,1,-0.0000,0.0000,-0.0000,-0.0675,0.0733,80.00,83.15,80.0000,56.8000,0.198222,0.008889,0.189333,-0.000000,0.000000,1400
0.7234,143,enc,1,0,-0.0000,0.0000,-0.0000,-0.0675,0.0733,80.00,83.15,80.0000,57.2000,0.199556,0.008889,0.190667,-0.000000,0.000000,1400
0.7285,144,enc,1,0,-0.0000,0.0000,-0.0000,-0.0675,0.0733,80.00,83.15,80.0000,57.6000,0.200889,0.008889,0.192000,-0.000000,0.000000,1399
0.7335,145,enc,1,0,-0.0000,0.0000,-0.0000,-0.0675,0.0733,80.00,83.15,80.0000,58.0000,0.202222,0.008889,0.193333,-0.000000,0.000000,1399
0.7386,146,enc,1,0,-0.0000,0.0000,-0.0000,-0.0675,0.0733,80.00,83.15,80.0000,58.4000,0.203556,0.008889,0.194667,-0.000000,0.000000,1398
0.7437,147,enc,1,0,-0.0000,0.0000,-0.0000,-0.0675,0.0733,80.00,83.15,80.0000,58.8000,0.204889,0.008889,0.196000,-0.000000,0.000000,1398
0.7487,148,enc,1,1,-0.0000,0.0000,-0.0000,-0.0626,0.061,80.00,83.15,80.0000,59.2000,0.206222,0.008889,0.197333,-0.000000,0.000000,1397
0.7538,149,enc,1,0,-0.0000,0.0000,-0.0000,-0.0626,0.061,80.00,83.15,80.0000,59.6000,0.207556,0.008889,0.198667,-0.000000,0.000000,1397
0.7589,150,enc,1,1,-0.0000,0.0000,-0.0000,-0.063,0.0173,80.00,83.15,80.0000,60.0000,0.208889,0.008889,0.200000,-0.000000,0.000000,1396
0.7640,151,enc,1,1,-0.0000,0.0000,-0.0000,-0.0626,0.061,80.00,83.15,80.0000,60.4000,0.210222,0.008889,0.201333,-0.000000,0.000000,1396
0.7691,152,enc,1,0,-0.0000,0.0000,-0.0000,-0.0626,0.061,80.00,83.15,80.0000,60.8000,0.211556,0.008889,0.202667,-0.000000,0.000000,1395
0.7741,153,enc,1,0,-0.0000,0.0000,-0.0000,-0.0626,0.061,80.00,83.15,80.0000,61.2000,0.212889,0.008889,0.204000,-0.000000,0.000000,1395
0.7792,154,enc,1,0,-0.0000,0.0000,-0.0000,-0.0626,0.061,80.00,83.15,80.0000,61.6000,0.214222,0.008889,0.205333,-0.000000,0.000000,1394
0.7843,155,enc,1,1,-0.0000,0.0000,-0.0000,-0.0185,0.0607,80.00,83.15,80.0000,62.0000,0.215556,0.008889,0.206667,-0.000000,0.000000,1394
0.7894,156,enc,1,0,-0.0000,0.0000,-0.0000,-0.0185,0.0607,80.00,83.15,80.0000,62.4000,0.216889,0.008889,0.208000,-0.000000,0.000000,1393
0.7944,157,enc,1,0,-0.0000,0.0000,-0.0000,-0.0185,0.0607,80.00,83.15,80.0000,62.8000,0.218222,0.008889,0.209333,-0.000000,0.000000,1393
