t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.3478,69,0.3600,5.4415,0.0458,50.00,82.61,132.61,49.6400,0.0000,0.650000,0.827333,0.000414,-0.030230,0.183995,1231
0.3529,70,0.5400,14.6090,0.0458,50.00,82.61,132.61,49.4600,0.0000,0.650000,0.824333,0.000412,-0.081161,0.183995,1231
0.3579,71,0.5400,10.2263,0.0458,50.00,82.61,132.61,49.4600,0.0000,0.650000,0.824333,0.000412,-0.056813,0.183995,1231
0.3630,72,0.5400,7.1584,0.0458,50.00,82.61,132.61,49.4600,0.0000,0.650000,0.824333,0.000412,-0.039769,0.183995,1231
0.3681,73,0.7200,15.8109,0.0458,50.00,82.61,132.61,49.2800,0.0000,0.650000,0.821333,0.000411,-0.087838,0.183995,1231
0.3732,74,0.7200,11.0676,0.0458,50.00,82.61,132.61,49.2800,0.0000,0.650000,0.821333,0.000411,-0.061487,0.183995,1231
0.3783,75,0.9000,18.5473,0.0458,50.00,82.61,132.61,49.1000,0.0000,0.650000,0.818333,0.000409,-0.103041,0.183995,1231
0.3834,76,0.9000,12.9831,0.0458,50.00,82.61,132.61,49.1000,0.0000,0.650000,0.818333,0.000409,-0.072129,0.183995,1231
0.3885,77,1.0800,19.8882,-0.2262,50.00,82.61,132.61,48.9200,0.0000,0.650000,0.815333,0.000408,-0.110490,0.183995,1231
0.3936,78,1.2600,24.7217,-0.2262,50.00,82.61,132.61,48.7400,0.0000,0.650000,0.812333,0.000406,-0.137343,0.183995,1231
0.3987,79,1.2600,17.3052,-0.2262,50.00,82.61,132.61,48.7400,0.0000,0.650000,0.812333,0.000406,-0.096140,0.183995,1231
0.4038,80,1.4400,22.9137,-0.2262,50.00,82.61,132.61,48.5600,0.0000,0.650000,0.809333,0.000405,-0.127298,0.183995,1231
0.4089,81,1.6200,26.8396,-0.2262,50.00,82.61,132.61,48.3800,0.0000,0.650000,0.806333,0.000403,-0.149109,0.183995,1231
0.4140,82,1.8000,29.5877,-0.2262,50.00,82.61,132.61,48.2000,0.0000,0.650000,0.803333,0.000402,-0.164376,0.183995,1231
0.4191,83,1.9800,31.5114,-0.2262,50.00,82.61,132.61,48.0200,0.0000,0.650000,0.800333,0.000400,-0.175063,0.183995,1231
0.4241,84,2.1600,32.8580,-0.2262,50.00,82.61,132.61,47.8400,0.0000,0.650000,0.797333,0.000399,-0.182544,0.183995,1231
0.4292,85,2.3400,33.8006,-0.2262,50.00,82.61,132.61,47.6600,0.0000,0.650000,0.794333,0.000397,-0.187781,0.183995,1231
0.4343,86,2.5200,34.4604,-0.2262,50.00,82.61,132.61,47.4800,0.0000,0.650000,0.791333,0.000396,-0.191447,0.183995,1231
0.4394,87,2.7000,34.9223,-0.5227,50.00,82.61,132.61,47.3000,0.0000,0.650000,0.788333,0.000394,-0.194013,0.183995,1231
0.4445,88,2.8800,35.2456,-0.5227,50.00,82.61,132.61,47.1200,0.0000,0.650000,0.785333,0.000393,-0.195809,0.183995,1231
0.4496,89,3.2400,46.2719,-0.5227,50.00,82.61,132.61,46.7600,0.0000,0.650000,0.779333,0.000390,-0.257066,0.183995,1231
0.4547,90,3.4200,43.1903,-0.5227,50.00,82.61,132.61,46.5800,0.0000,0.650000,0.776333,0.000388,-0.239946,0.183995,1231
0.4598,91,3.6000,41.0332,-0.5227,50.00,82.61,132.61,46.4000,0.0000,0.650000,0.773333,0.000387,-0.227962,0.183995,1231
0.4649,92,3.7800,39.5233,-0.5227,50.00,82.61,132.61,46.2200,0.0000,0.650000,0.770333,0.000385,-0.219574,0.183995,1231
0.4700,93,4.1400,49.2663,-0.5227,50.00,82.61,132.61,45.8600,0.0000,0.650000,0.764333,0.000382,-0.273702,0.183995,1231
0.4751,94,4.3200,45.2864,-0.5227,50.00,82.61,132.61,45.6800,0.0000,0.650000,0.761333,0.000381,-0.251591,0.183995,1231
0.4801,95,4.6800,53.3005,-0.5227,50.00,82.61,132.61,45.3200,0.2266,0.643592,0.755333,0.000378,-0.296114,0.183995,1233
0.4852,96,5.0400,58.9103,-0.5227,50.00,82.61,132.61,44.9600,0.4514,0.606801,0.749333,0.000752,-0.327280,0.183995,1247
0.4903,97,5.2200,52.0372,-0.8508,50.00,82.61,132.61,44.7800,0.6753,0.642358,0.746333,0.001125,-0.289096,0.183995,1234
0.4954,98,5.5800,58.0261,-0.8508,50.00,82.61,132.61,44.4200,0.8974,0.603457,0.740333,0.001496,-0.322367,0.183995,1248
0.5005,99,5.9400,62.2182,-0.8508,50.00,82.61,132.61,44.0600,1.1177,0.574534,0.734333,0.001863,-0.345657,0.183995,1259
0.5056,100,6.1200,54.3528,-0.8508,50.00,82.61,132.61,43.8800,1.3371,0.615597,0.731333,0.002229,-0.301960,0.183995,1244
0.5106,101,6.4800,59.6469,-0.8508,50.00,82.61,132.61,43.5200,1.5547,0.580548,0.725333,0.002591,-0.331372,0.183995,1257
0.5157,102,6.8400,63.3529,-0.8508,50.00,82.61,132.61,43.1600,1.7705,0.554319,0.719333,0.002951,-0.351960,0.183995,1267
0.5208,103,7.2000,65.9470,-0.8508,50.00,82.61,132.61,42.8000,1.9845,0.534264,0.713333,0.003307,-0.366372,0.183995,1274
0.5259,104,7.5600,67.7629,-0.8508,50.00,82.61,132.61,42.4400,2.1967,0.518529,0.707333,0.003661,-0.376461,0.183995,1280
0.5310,105,7.9200,69.0340,-0.8508,50.00,82.61,132.61,42.0800,2.4071,0.505818,0.701333,0.004012,-0.383522,0.183995,1285
0.5362,106,8.2800,69.9238,-1.2299,50.00,82.61,132.61,41.7200,2.6157,0.495222,0.695333,0.004359,-0.388466,0.183995,1289
0.5413,107,8.8200,81.3467,-1.2299,50.00,82.61,132.61,41.1800,2.8216,0.423105,0.686333,0.004703,-0.451926,0.183995,1309
0.5463,108,9.1800,78.5427,-1.2299,50.00,82.61,132.61,40.8200,3.0257,0.433023,0.680333,0.005043,-0.436348,0.183995,1312
0.5515,109,9.5400,76.5799,-1.2299,50.00,82.61,132.61,40.4600,3.2280,0.438265,0.674333,0.005380,-0.425444,0.183995,1310
0.5566,110,9.9000,75.2059,-1.2299,50.00,82.61,132.61,40.1000,3.4285,0.440232,0.668333,0.005714,-0.417811,0.183995,1309
0.5617,111,10.4400,85.0441,-1.2299,50.00,82.61,132.61,39.5600,3.6263,0.376905,0.659333,0.006044,-0.472467,0.183995,1329
0.5668,112,10.8000,81.1309,-1.2299,50.00,82.61,132.61,39.2000,3.8223,0.392972,0.653333,0.006371,-0.450727,0.183995,1327
0.5718,113,11.3400,89.1916,-1.2299,50.00,82.61,132.61,38.6600,4.0156,0.339512,0.644333,0.006693,-0.495509,0.183995,1347
0.5769,114,11.7000,84.0341,-1.2299,50.00,82.61,132.61,38.3000,4.2071,0.362484,0.638333,0.007012,-0.466856,0.183995,1339
0.5820,115,12.0600,80.4239,-1.2299,50.00,82.61,132.61,37.9400,4.3968,0.376857,0.632333,0.007328,-0.446799,0.183995,1333
0.5872,116,12.7800,99.4967,-1.3731,50.00,82.61,132.61,37.2200,4.5829,0.259207,0.620333,0.007638,-0.552760,0.183995,1353
0.5923,117,13.1400,91.2477,-1.3731,50.00,82.61,132.61,36.8600,4.7672,0.299342,0.614333,0.007945,-0.506932,0.183995,1362
0.5974,118,13.5000,85.4734,-1.3731,50.00,82.61,132.61,36.5000,4.9497,0.325726,0.608333,0.008250,-0.474852,0.183995,1352
0.6025,119,14.0400,92.2314,-1.3731,50.00,82.61,132.61,35.9600,5.1295,0.279481,0.599333,0.008549,-0.512397,0.183995,1370
0.6075,120,14.5800,96.9620,-1.3731,50.00,82.61,132.61,35.4200,5.3066,0.244495,0.590333,0.008844,-0.538678,0.183995,1383
0.6126,121,15.1200,100.2734,-1.3731,50.00,82.61,132.61,34.8800,5.4810,0.217389,0.581333,0.009135,-0.557074,0.183995,1393
0.6177,122,15.4800,91.7914,-1.3731,50.00,82.61,132.61,34.5200,5.6536,0.258799,0.575333,0.009423,-0.509952,0.183995,1377
0.6228,123,16.0200,96.6540,-1.3731,50.00,82.61,132.61,33.9800,5.8235,0.223068,0.566333,0.009706,-0.536966,0.183995,1391
0.6280,124,16.3800,89.2578,-1.3731,50.00,82.61,132.61,33.6200,5.9916,0.258438,0.560333,0.009986,-0.495876,0.183995,1378
0.6331,125,16.9200,94.8804,-1.3731,50.00,82.61,132.61,33.0800,6.1570,0.218476,0.551333,0.010262,-0.527114,0.183995,1393
0.6382,126,17.4600,98.8163,-1.658,50.00,82.61,132.61,32.5400,6.3197,0.187882,0.542333,0.010533,-0.548979,0.183995,1404
0.6435,127,18.0000,101.5714,-1.658,50.00,82.61,132.61,32.0000,6.4797,0.163842,0.533333,0.010800,-0.564286,0.183995,1413
0.6486,128,18.1800,81.9000,-1.658,50.00,82.61,132.61,31.8200,6.6388,0.270393,0.530333,0.011065,-0.455000,0.183995,1393
0.6537,129,18.7200,89.7300,-1.658,50.00,82.61,132.61,31.2800,6.7952,0.218154,0.521333,0.011325,-0.498500,0.183995,1393
0.6588,130,19.2600,95.2110,-1.658,50.00,82.61,132.61,30.7400,6.9489,0.178960,0.512333,0.011581,-0.528950,0.183995,1407
0.6638,131,19.8000,99.0477,-1.658,50.00,82.61,132.61,30.2000,7.0999,0.148896,0.503333,0.011833,-0.550265,0.183995,1419
0.6689,132,20.1600,90.9334,-1.658,50.00,82.61,132.61,29.8400,7.2491,0.188225,0.497333,0.012082,-0.505185,0.183995,1404
0.6740,133,20.7000,96.0534,-1.658,50.00,82.61,132.61,29.3000,7.3956,0.151024,0.488333,0.012326,-0.533630,0.183995,1418
0.6791,134,21.4200,110.4374,-1.658,50.00,82.61,132.61,28.5800,7.5385,0.059352,0.476333,0.012564,-0.613541,0.183995,1438
0.6842,135,21.7800,98.9062,-1.658,50.00,82.61,132.61,28.2200,7.6796,0.117649,0.470333,0.012799,-0.549479,0.183995,1430
0.6893,136,21.9600,80.0343,-1.7338,50.00,82.61,132.61,28.0400,7.8198,0.219726,0.467333,0.013033,-0.444635,0.183995,1410
0.6944,137,22.5000,88.4240,-1.7338,50.00,82.61,132.61,27.5000,7.9573,0.164346,0.458333,0.013262,-0.491245,0.183995,1413
0.6995,138,23.0400,94.2968,-1.7338,50.00,82.61,132.61,26.9600,8.0921,0.122944,0.449333,0.013487,-0.523871,0.183995,1428
0.7045,139,23.5800,98.4078,-1.7338,50.00,82.61,132.61,26.4200,8.2242,0.091325,0.440333,0.013707,-0.546710,0.183995,1440
0.7096,140,23.7600,79.6854,-1.7338,50.00,82.61,132.61,26.2400,8.3554,0.192557,0.437333,0.013926,-0.442697,0.183995,1420
0.7147,141,24.3000,88.1798,-1.7338,50.00,82.61,132.61,25.7000,8.4839,0.136580,0.428333,0.014140,-0.489888,0.183995,1423
0.7198,142,24.8400,94.1259,-1.7338,50.00,82.61,132.61,25.1600,8.6097,0.094756,0.419333,0.014349,-0.522921,0.183995,1439
0.7249,143,25.3800,98.2881,-1.7338,50.00,82.61,132.61,24.6200,8.7328,0.062838,0.410333,0.014555,-0.546045,0.183995,1451
0.7299,144,25.9200,101.2017,-1.7338,50.00,82.61,132.61,24.0800,8.8532,0.037852,0.401333,0.014755,-0.562232,0.183995,1460
0.7350,145,26.4600,103.2412,-1.7338,50.00,82.61,132.61,23.5400,8.9709,0.017718,0.392333,0.014951,-0.573562,0.183995,1468
0.7401,146,27.0000,104.6688,-1.7812,50.00,82.61,132.61,23.0000,9.0859,0.000978,0.383333,0.015143,-0.581493,0.183995,1474
0.7452,147,27.3600,94.8682,-1.7812,50.00,82.61,132.61,22.6400,9.1991,0.049615,0.377333,0.015332,-0.527045,0.183995,1456
0.7503,148,27.9000,98.8077,-1.7812,50.00,82.61,132.61,22.1000,9.3096,0.018912,0.368333,0.015516,-0.548932,0.183995,1467
0.7554,149,28.4400,101.5654,-1.7812,50.00,82.61,132.61,21.5600,9.4174,-0.005228,0.359333,0.015696,-0.564252,0.183995,1487
0.7605,150,28.9800,103.4958,-1.7812,50.00,82.61,132.61,21.0200,9.5225,-0.024777,0.350333,0.015871,-0.574977,0.183995,1500
0.7656,151,29.1600,83.2470,-1.7812,50.00,82.61,132.61,20.8400,9.6267,0.084889,0.347333,0.016045,-0.462484,0.183995,1500
0.7712,152,29.7000,90.6729,-1.7812,50.00,82.61,132.61,20.3000,9.7282,0.034803,0.338333,0.016214,-0.503739,0.183995,1500
0.7762,153,30.2400,95.8711,-1.7812,50.00,82.61,132.61,19.7600,9.8270,-0.002910,0.329333,0.016378,-0.532617,0.183995,1500
0.7813,154,30.7800,99.5097,-1.7812,50.00,82.61,132.61,19.2200,9.9231,-0.031965,0.320333,0.016539,-0.552832,0.183995,1500
0.7864,155,31.3200,102.0568,-1.8217,50.00,82.61,132.61,18.6800,10.0165,-0.054960,0.311333,0.016694,-0.566982,0.183995,1500
0.7915,156,31.5000,82.2398,-1.8217,50.00,82.61,132.61,18.5000,10.1090,0.052289,0.308333,0.016848,-0.456888,0.183995,1500
0.7966,157,32.0400,89.9678,-1.8217,50.00,82.61,132.61,17.9600,10.1988,0.000505,0.299333,0.016998,-0.499821,0.183995,1500
0.8028,158,32.5800,95.3775,-1.8217,50.00,82.61,132.61,17.4200,10.2859,-0.038404,0.290333,0.017143,-0.529875,0.183995,1500
0.8079,159,33.1200,99.1642,-1.8217,50.00,82.61,132.61,16.8800,10.3703,-0.068300,0.281333,0.017284,-0.550912,0.183995,1500
0.8130,160,33.6600,101.8150,-1.8217,50.00,82.61,132.61,16.3400,10.4520,-0.091890,0.272333,0.017420,-0.565639,0.183995,1500
0.8180,161,34.2000,103.6705,-1.8217,50.00,82.61,132.61,15.8000,10.5310,-0.111067,0.263333,0.017552,-0.575947,0.183995,1500
0.8231,162,34.7400,104.9693,-1.8217,50.00,82.61,132.61,15.2600,10.6073,-0.127156,0.254333,0.017679,-0.583163,0.183995,1500
0.8282,163,35.1000,95.0785,-1.8217,50.00,82.61,132.61,14.9000,10.6818,-0.078083,0.248333,0.017803,-0.528214,0.183995,1500
0.8333,164,35.6400,98.9550,-1.8217,50.00,82.61,132.61,14.3600,10.7536,-0.108499,0.239333,0.017923,-0.549750,0.183995,1500
0.8384,165,36.1800,101.6685,-1.8636,50.00,82.61,132.61,13.8200,10.8227,-0.132459,0.230333,0.018038,-0.564825,0.183995,1500
0.8435,166,36.7200,103.5679,-1.8636,50.00,82.61,132.61,13.2800,10.8891,-0.151901,0.221333,0.018149,-0.575377,0.183995,1500
0.8490,167,37.0800,94.0976,-1.8636,50.00,82.61,132.61,12.9200,10.9537,-0.105180,0.215333,0.018256,-0.522764,0.183995,1500
0.8542,168,37.2600,76.6683,-1.8636,50.00,82.61,132.61,12.7400,11.0174,-0.011244,0.212333,0.018362,-0.425935,0.183995,1500
0.8599,169,37.8000,86.0678,-1.8636,50.00,82.61,132.61,12.2000,11.0784,-0.072362,0.203333,0.018464,-0.478154,0.183995,1500
0.8650,170,37.9800,71.0475,-1.8636,50.00,82.61,132.61,12.0200,11.1385,0.008184,0.200333,0.018564,-0.394708,0.183995,1500
0.8707,171,38.1600,60.5332,-1.8636,50.00,82.61,132.61,11.8400,11.1977,0.063695,0.197333,0.018663,-0.336296,0.183995,1500
0.8758,172,38.7000,74.7733,-1.8636,50.00,82.61,132.61,11.3000,11.2542,-0.024322,0.188333,0.018757,-0.415407,0.183995,1500
0.8809,173,38.7000,52.3413,-1.8636,50.00,82.61,132.61,11.3000,11.3107,0.100395,0.188333,0.018851,-0.290785,0.183995,1500
0.8860,174,39.2400,69.0389,-1.8808,50.00,82.61,132.61,10.7600,11.3645,-0.001280,0.179333,0.018941,-0.383549,0.183995,1500
0.8910,175,39.7800,80.7272,-1.8808,50.00,82.61,132.61,10.2200,11.4156,-0.075130,0.170333,0.019026,-0.448485,0.183995,1500
0.8961,176,40.1400,78.1091,-1.8808,50.00,82.61,132.61,9.8600,11.4649,-0.066503,0.164333,0.019108,-0.433939,0.183995,1500
0.9012,177,40.6800,87.0763,-1.8808,50.00,82.61,132.61,9.3200,11.5115,-0.125243,0.155333,0.019186,-0.483757,0.183995,1500
0.9062,178,41.0400,82.5534,-1.8808,50.00,82.61,132.61,8.9600,11.5563,-0.106041,0.149333,0.019261,-0.458630,0.183995,1500
0.9113,179,41.4000,79.3874,-1.8808,50.00,82.61,132.61,8.6000,11.5993,-0.094381,0.143333,0.019332,-0.441041,0.183995,1500
0.9164,180,41.9400,87.9712,-1.8808,50.00,82.61,132.61,8.0600,11.6396,-0.151001,0.134333,0.019399,-0.488729,0.183995,1500
0.9215,181,42.4800,93.9798,-1.8808,50.00,82.61,132.61,7.5200,11.6772,-0.193320,0.125333,0.019462,-0.522110,0.183995,1500
0.9266,182,42.8400,87.3859,-1.8808,50.00,82.61,132.61,7.1600,11.7130,-0.162627,0.119333,0.019522,-0.485477,0.183995,1500
0.9317,183,43.3800,93.5701,-1.8808,50.00,82.61,132.61,6.6200,11.7461,-0.205929,0.110333,0.019577,-0.519834,0.183995,1500
0.9367,184,43.7400,87.0991,-1.9059,50.00,82.61,132.61,6.2600,11.7774,-0.175927,0.104333,0.019629,-0.483884,0.183995,1500
0.9418,185,44.2800,93.3694,-1.9059,50.00,82.61,132.61,5.7200,11.8060,-0.219714,0.095333,0.019677,-0.518719,0.183995,1500
0.9469,186,44.6400,86.9585,-1.9059,50.00,82.61,132.61,5.3600,11.8328,-0.190053,0.089333,0.019721,-0.483103,0.183995,1500
