t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
3.1931,160,91.1677,64.6200,1.3429,90.00,-1.1677,0.637210,-0.001297,-0.001492,0.640000,1236,-2.5130
3.2131,161,91.1677,64.6200,-0.2238,90.00,-1.1677,0.638951,-0.001297,0.000249,0.640000,1235,-2.5130
3.2332,162,91.1677,64.4400,-0.2238,90.00,-1.1677,0.638951,-0.001297,0.000249,0.640000,1235,-2.5130
3.2533,163,91.1675,64.4400,-1.6786,90.00,-1.1675,0.640568,-0.001297,0.001865,0.640000,1234,-2.5128
3.2734,164,91.1675,64.4400,-1.6786,90.00,-1.1675,0.640568,-0.001297,0.001865,0.640000,1234,-2.5128
3.2935,165,91.0836,64.4400,-1.6786,90.00,-1.0836,0.640661,-0.001204,0.001865,0.640000,1234,-2.4288
3.3135,166,91.0836,64.4400,-1.9024,90.00,-1.0836,0.640910,-0.001204,0.002114,0.640000,1234,-2.4288
3.3336,167,91.0836,64.2600,-1.9024,90.00,-1.0836,0.640910,-0.001204,0.002114,0.640000,1234,-2.4288
3.3537,168,90.9925,64.2600,-1.6786,90.00,-0.9925,0.640762,-0.001103,0.001865,0.640000,1234,-2.3377
3.3738,169,90.9925,64.2600,-1.6786,90.00,-0.9925,0.640762,-0.001103,0.001865,0.640000,1234,-2.3377
3.3939,170,90.9155,64.2600,-1.6786,90.00,-0.9155,0.640848,-0.001017,0.001865,0.640000,1234,-2.2607
3.4140,171,90.9155,64.2600,-1.2310,90.00,-0.9155,0.640351,-0.001017,0.001368,0.640000,1234,-2.2607
3.4341,172,90.9155,64.2600,-1.2310,90.00,-0.9155,0.640351,-0.001017,0.001368,0.640000,1234,-2.2607
3.4542,173,90.8946,64.2600,0.8952,90.00,-0.8946,0.638011,-0.000994,-0.000995,0.640000,1235,-2.2398
3.4742,174,90.8946,64.2600,0.8952,90.00,-0.8946,0.638011,-0.000994,-0.000995,0.640000,1235,-2.2398
3.4943,175,90.9648,64.2600,1.4548,90.00,-0.9648,0.637312,-0.001072,-0.001616,0.640000,1236,-2.3101
3.5144,176,90.9648,64.2600,1.4548,90.00,-0.9648,0.637312,-0.001072,-0.001616,0.640000,1236,-2.3101
3.5345,177,90.9648,64.2600,1.4548,90.00,-0.9648,0.637312,-0.001072,-0.001616,0.640000,1236,-2.3101
3.5546,178,91.0560,64.4400,1.1191,90.00,-1.0560,0.637583,-0.001173,-0.001243,0.640000,1235,-2.4012
3.5747,179,91.0560,64.4400,1.1191,90.00,-1.0560,0.637583,-0.001173,-0.001243,0.640000,1235,-2.4012
3.5948,180,91.1261,64.4400,0.2238,90.00,-1.1261,0.638500,-0.001251,-0.000249,0.640000,1235,-2.4713
3.6148,181,91.1261,64.4400,0.2238,90.00,-1.1261,0.638500,-0.001251,-0.000249,0.640000,1235,-2.4713
3.6349,182,91.1261,64.4400,0.2238,90.00,-1.1261,0.638500,-0.001251,-0.000249,0.640000,1235,-2.4714
3.6550,183,91.1262,64.4400,-0.7833,90.00,-1.1262,0.639619,-0.001251,0.000870,0.640000,1235,-2.4714
3.6751,184,91.1262,64.2600,-0.7833,90.00,-1.1262,0.639619,-0.001251,0.000870,0.640000,1235,-2.4714
3.6952,185,91.0702,64.2600,-2.2381,90.00,-1.0702,0.641298,-0.001189,0.002487,0.640000,1234,-2.4155
3.7152,186,91.0702,64.2600,-2.2381,90.00,-1.0702,0.641298,-0.001189,0.002487,0.640000,1234,-2.4155
3.7353,187,90.9302,64.0800,-2.2381,90.00,-0.9302,0.641453,-0.001034,0.002487,0.640000,1234,-2.2754
3.7554,188,90.9302,64.0800,-4.5881,90.00,-0.9302,0.644064,-0.001034,0.005098,0.640000,1233,-2.2754
3.7755,189,90.9302,64.0800,-4.5881,90.00,-0.9302,0.644064,-0.001034,0.005098,0.640000,1233,-2.2754
3.7956,190,90.7274,63.9000,-3.6929,90.00,-0.7274,0.643295,-0.000808,0.004103,0.640000,1233,-2.0726
3.8156,191,90.7274,63.9000,-3.6929,90.00,-0.7274,0.643295,-0.000808,0.004103,0.640000,1233,-2.0726
3.8357,192,90.5733,63.9000,-3.6929,90.00,-0.5733,0.643466,-0.000637,0.004103,0.640000,1233,-1.9185
3.8558,193,90.5733,63.7200,-2.1262,90.00,-0.5733,0.641725,-0.000637,0.002362,0.640000,1234,-1.9185
3.8759,194,90.5733,63.7200,-2.1262,90.00,-0.5733,0.641725,-0.000637,0.002362,0.640000,1234,-1.9185
3.8960,195,90.4612,63.7200,-1.9024,90.00,-0.4612,0.641601,-0.000512,0.002114,0.640000,1234,-1.8064
3.9160,196,90.4612,63.7200,-1.9024,90.00,-0.4612,0.641601,-0.000512,0.002114,0.640000,1234,-1.8064
3.9361,197,90.4261,63.7200,-1.9024,90.00,-0.4261,0.641640,-0.000473,0.002114,0.640000,1234,-1.7713
3.9562,198,90.4261,63.7200,0.3357,90.00,-0.4261,0.639154,-0.000473,-0.000373,0.640000,1235,-1.7713
3.9764,199,90.4261,63.7200,0.3357,90.00,-0.4261,0.639154,-0.000473,-0.000373,0.640000,1235,-1.7713
3.9965,200,90.4750,63.7200,1.7905,90.00,-0.4750,0.637483,-0.000528,-0.001989,0.640000,1235,-1.8203
4.0166,201,90.4750,63.9000,1.7905,90.00,-0.4750,0.637483,-0.000528,-0.001989,0.640000,1235,-1.8203
4.0367,202,90.5730,63.9000,1.7905,90.00,-0.5730,0.637374,-0.000637,-0.001989,0.640000,1235,-1.9183
4.0568,203,90.5730,63.9000,1.2310,90.00,-0.5730,0.637996,-0.000637,-0.001368,0.640000,1235,-1.9183
4.0768,204,90.5730,63.9000,1.2310,90.00,-0.5730,0.637996,-0.000637,-0.001368,0.640000,1235,-1.9183
4.0969,205,90.6083,63.9000,0.7833,90.00,-0.6083,0.638454,-0.000676,-0.000870,0.640000,1235,-1.9535
4.1170,206,90.6083,63.9000,0.7833,90.00,-0.6083,0.638454,-0.000676,-0.000870,0.640000,1235,-1.9535
4.1371,207,90.6225,63.9000,0.7833,90.00,-0.6225,0.638438,-0.000692,-0.000870,0.640000,1235,-1.9678
4.1572,208,90.6225,63.9000,-1.3429,90.00,-0.6225,0.640800,-0.000692,0.001492,0.640000,1234,-1.9678
4.1773,209,90.6225,63.7200,-1.3429,90.00,-0.6225,0.640800,-0.000692,0.001492,0.640000,1234,-1.9678
4.1974,210,90.5318,63.7200,-2.5738,90.00,-0.5318,0.642269,-0.000591,0.002860,0.640000,1234,-1.8770
4.2175,211,90.5318,63.7200,-2.5738,90.00,-0.5318,0.642269,-0.000591,0.002860,0.640000,1234,-1.8770
4.2375,212,90.4132,63.5400,-2.5738,90.00,-0.4132,0.642401,-0.000459,0.002860,0.640000,1234,-1.7584
4.2576,213,90.4132,63.5400,-2.7976,90.00,-0.4132,0.642649,-0.000459,0.003108,0.640000,1234,-1.7584
4.2777,214,90.4132,63.5400,-2.7976,90.00,-0.4132,0.642649,-0.000459,0.003108,0.640000,1234,-1.7584
4.2978,215,90.2735,63.5400,-2.0143,90.00,-0.2735,0.641934,-0.000304,0.002238,0.640000,1234,-1.6187
4.3179,216,90.2735,63.5400,-2.0143,90.00,-0.2735,0.641934,-0.000304,0.002238,0.640000,1234,-1.6187
4.3380,217,90.1896,63.3600,-2.0143,90.00,-0.1896,0.642027,-0.000211,0.002238,0.640000,1234,-1.5348
4.3580,218,90.1896,63.3600,-1.2310,90.00,-0.1896,0.641157,-0.000211,0.001368,0.640000,1234,-1.5348
4.3781,219,90.1896,63.3600,-1.2310,90.00,-0.1896,0.641157,-0.000211,0.001368,0.640000,1234,-1.5348
4.3982,220,90.1545,63.3600,0.2238,90.00,-0.1545,0.639580,-0.000172,-0.000249,0.640000,1235,-1.4998
4.4183,221,90.1545,63.3600,0.2238,90.00,-0.1545,0.639580,-0.000172,-0.000249,0.640000,1235,-1.4998
4.4384,222,90.2101,63.5400,0.2238,90.00,-0.2101,0.639518,-0.000233,-0.000249,0.640000,1235,-1.5554
4.4585,223,90.2101,63.5400,1.1191,90.00,-0.2101,0.638523,-0.000233,-0.001243,0.640000,1235,-1.5554
