t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.4016,21,0.2515,3.7800,63.6744,45.00,44.7485,0.516372,0.049721,-0.070749,0.537401,1281,88.7277
0.4217,22,0.2515,5.2200,63.6744,45.00,44.7485,0.516372,0.049721,-0.070749,0.537401,1281,88.7277
0.4418,23,3.7816,7.2000,63.6744,45.00,41.2184,0.512450,0.045798,-0.070749,0.537401,1282,85.1976
0.4619,24,3.7816,9.7200,104.1843,45.00,41.2184,0.467439,0.045798,-0.115760,0.537401,1299,85.1976
0.4819,25,3.7816,11.3400,104.1843,45.00,41.2184,0.467439,0.045798,-0.115760,0.537401,1299,85.1976
0.5021,26,9.3842,14.5800,126.4536,45.00,35.6158,0.436470,0.039573,-0.140504,0.537401,1311,79.5950
0.5221,27,9.3842,17.1000,126.4536,45.00,35.6158,0.436470,0.039573,-0.140504,0.537401,1311,79.5950
0.5422,28,16.7250,19.6200,126.4536,45.00,28.2750,0.428314,0.031417,-0.140504,0.537401,1314,72.2542
0.5623,29,16.7250,22.6800,168.0825,45.00,28.2750,0.382059,0.031417,-0.186758,0.537401,1331,72.2542
0.5824,30,16.7250,25.7400,168.0825,45.00,28.2750,0.382059,0.031417,-0.186758,0.537401,1331,72.2542
0.6025,31,24.9235,28.2600,167.0754,45.00,20.0765,0.374069,0.022307,-0.185639,0.537401,1334,64.0558
0.6225,32,24.9235,29.7000,167.0754,45.00,20.0765,0.374069,0.022307,-0.185639,0.537401,1334,64.0558
0.6426,33,33.1336,32.9400,167.0754,45.00,11.8664,0.364947,0.013185,-0.185639,0.537401,1338,55.8456
0.6627,34,33.1336,36.0000,156.7801,45.00,11.8664,0.376386,0.013185,-0.174200,0.537401,1333,55.8456
0.6828,35,33.1336,38.1600,156.7801,45.00,11.8664,0.376386,0.013185,-0.174200,0.537401,1333,55.8456
0.7028,36,40.7094,40.8600,136.7489,45.00,4.2906,0.390225,0.004767,-0.151943,0.537401,1328,48.2698
0.7229,37,40.7094,42.8400,136.7489,45.00,4.2906,0.390225,0.004767,-0.151943,0.537401,1328,48.2698
0.7430,38,47.1338,45.3600,136.7489,45.00,-2.1338,0.383087,-0.002371,-0.151943,0.537401,1331,41.8454
0.7631,39,47.1338,47.3400,107.7653,45.00,-2.1338,0.415291,-0.002371,-0.119739,0.537401,1319,41.8454
0.7831,40,47.1338,48.7800,107.7653,45.00,-2.1338,0.415291,-0.002371,-0.119739,0.537401,1319,41.8454
0.8032,41,52.0126,50.4000,73.5221,45.00,-7.0126,0.447918,-0.007792,-0.081691,0.537401,1307,36.9666
0.8233,42,52.0126,51.3000,73.5221,45.00,-7.0126,0.447918,-0.007792,-0.081691,0.537401,1307,36.9666
0.8434,43,55.1619,52.2000,73.5221,45.00,-10.1619,0.444419,-0.011291,-0.081691,0.537401,1308,33.8174
0.8634,44,55.1619,52.7400,38.4956,45.00,-10.1619,0.483337,-0.011291,-0.042773,0.537401,1293,33.8174
0.8835,45,55.1619,53.1000,38.4956,45.00,-10.1619,0.483337,-0.011291,-0.042773,0.537401,1293,33.8174
0.9036,46,56.6005,53.1000,6.3786,45.00,-11.6005,0.517424,-0.012889,-0.007087,0.537401,1280,32.3787
0.9237,47,56.6005,52.9200,6.3786,45.00,-11.6005,0.517424,-0.012889,-0.007087,0.537401,1280,32.3787
0.9437,48,56.4687,52.5600,6.3786,45.00,-11.4687,0.517571,-0.012743,-0.007087,0.537401,1280,32.5105
0.9638,49,56.4687,51.8400,-23.5002,45.00,-11.4687,0.550769,-0.012743,0.026111,0.537401,1268,32.5105
0.9839,50,56.4687,51.3000,-23.5002,45.00,-11.4687,0.550769,-0.012743,0.026111,0.537401,1268,32.5105
1.0039,51,54.9583,50.2200,-37.4884,45.00,-9.9583,0.567990,-0.011065,0.041654,0.537401,1262,34.0209
1.0240,52,54.9583,49.3200,-37.4884,45.00,-9.9583,0.567990,-0.011065,0.041654,0.537401,1262,34.0209
1.0441,53,52.6037,48.0600,-37.4884,45.00,-7.6037,0.570606,-0.008449,0.041654,0.537401,1261,36.3755
1.0642,54,52.6037,46.9800,-56.7363,45.00,-7.6037,0.591993,-0.008449,0.063040,0.537401,1253,36.3755
1.0842,55,52.6037,45.9000,-56.7363,45.00,-7.6037,0.591993,-0.008449,0.063040,0.537401,1253,36.3755
1.1043,56,49.7188,44.6400,-59.8696,45.00,-4.7188,0.598680,-0.005243,0.066522,0.537401,1250,39.2605
1.1244,57,49.7188,43.3800,-59.8696,45.00,-4.7188,0.598680,-0.005243,0.066522,0.537401,1250,39.2605
1.1445,58,46.6985,42.3000,-59.8696,45.00,-1.6985,0.602036,-0.001887,0.066522,0.537401,1249,42.2807
1.1646,59,46.6985,41.0400,-57.7434,45.00,-1.6985,0.599673,-0.001887,0.064159,0.537401,1250,42.2807
1.1846,60,46.6985,40.1400,-57.7434,45.00,-1.6985,0.599673,-0.001887,0.064159,0.537401,1250,42.2807
1.2047,61,43.9044,39.0600,-49.0147,45.00,1.0956,0.593079,0.001217,0.054461,0.537401,1252,45.0748
1.2248,62,43.9044,38.3400,-49.0147,45.00,1.0956,0.593079,0.001217,0.054461,0.537401,1252,45.0748
1.2449,63,41.6433,37.4400,-49.0147,45.00,3.3567,0.595592,0.003730,0.054461,0.537401,1251,47.3359
1.2649,64,41.6433,36.9000,-36.0337,45.00,3.3567,0.581168,0.003730,0.040037,0.537401,1257,47.3359
1.2850,65,41.6433,36.5400,-36.0337,45.00,3.3567,0.581168,0.003730,0.040037,0.537401,1257,47.3359
1.3051,66,40.0805,36.0000,-19.6954,45.00,4.9195,0.564751,0.005466,0.021884,0.537401,1263,48.8987
1.3251,67,40.0805,35.8200,-19.6954,45.00,4.9195,0.564751,0.005466,0.021884,0.537401,1263,48.8987
1.3452,68,39.3214,35.8200,-19.6954,45.00,5.6786,0.565595,0.006310,0.021884,0.537401,1262,49.6578
1.3653,69,39.3214,35.8200,-5.2596,45.00,5.6786,0.549555,0.006310,0.005844,0.537401,1268,49.6578
1.3854,70,39.3214,35.8200,-5.2596,45.00,5.6786,0.549555,0.006310,0.005844,0.537401,1268,49.6578
1.4054,71,39.2814,36.1800,8.9525,45.00,5.7186,0.533808,0.006354,-0.009947,0.537401,1274,49.6978
1.4255,72,39.2814,36.3600,8.9525,45.00,5.7186,0.533808,0.006354,-0.009947,0.537401,1274,49.6978
1.4456,73,39.8911,36.7200,8.9525,45.00,5.1089,0.533130,0.005677,-0.009947,0.537401,1275,49.0881
1.4657,74,39.8911,37.0800,19.2478,45.00,5.1089,0.521691,0.005677,-0.021386,0.537401,1279,49.0881
1.4857,75,39.8911,37.6200,19.2478,45.00,5.1089,0.521691,0.005677,-0.021386,0.537401,1279,49.0881
1.5058,76,40.9265,38.1600,26.5217,45.00,4.0735,0.512459,0.004526,-0.029469,0.537401,1282,48.0528
1.5259,77,40.9265,38.7000,26.5217,45.00,4.0735,0.512459,0.004526,-0.029469,0.537401,1282,48.0528
1.5460,78,42.2326,39.2400,26.5217,45.00,2.7674,0.511008,0.003075,-0.029469,0.537401,1283,46.7466
1.5661,79,42.2326,39.7800,23.8359,45.00,2.7674,0.513992,0.003075,-0.026484,0.537401,1282,46.7466
1.5861,80,42.2326,40.1400,23.8359,45.00,2.7674,0.513992,0.003075,-0.026484,0.537401,1282,46.7466
1.6062,81,43.5169,40.8600,28.0884,45.00,1.4831,0.507840,0.001648,-0.031209,0.537401,1284,45.4623
1.6263,82,43.5169,41.2200,28.0884,45.00,1.4831,0.507840,0.001648,-0.031209,0.537401,1284,45.4623
1.6463,83,44.7042,41.5800,28.0884,45.00,0.2958,0.506521,0.000329,-0.031209,0.537401,1285,44.2750
1.6664,84,44.7042,41.9400,19.2478,45.00,0.2958,0.516343,0.000329,-0.021386,0.537401,1281,44.2750
1.6865,85,44.7042,42.3000,19.2478,45.00,0.2958,0.516343,0.000329,-0.021386,0.537401,1281,44.2750
1.7066,86,45.6383,42.4800,20.9264,45.00,-0.6383,0.513440,-0.000709,-0.023252,0.537401,1282,43.3409
1.7266,87,45.6383,42.6600,20.9264,45.00,-0.6383,0.513440,-0.000709,-0.023252,0.537401,1282,43.3409
1.7467,88,46.2097,42.8400,20.9264,45.00,-1.2097,0.512806,-0.001344,-0.023252,0.537401,1282,42.7696
1.7668,89,46.2097,43.0200,13.4287,45.00,-1.2097,0.521136,-0.001344,-0.014921,0.537401,1279,42.7696
1.7869,90,46.2097,43.0200,13.4287,45.00,-1.2097,0.521136,-0.001344,-0.014921,0.537401,1279,42.7696
1.8070,91,46.4286,42.8400,5.3715,45.00,-1.4286,0.529846,-0.001587,-0.005968,0.537401,1276,42.5507
1.8270,92,46.4286,42.8400,5.3715,45.00,-1.4286,0.529846,-0.001587,-0.005968,0.537401,1276,42.5507
1.8471,93,46.2845,42.6600,5.3715,45.00,-1.2845,0.530006,-0.001427,-0.005968,0.537401,1276,42.6947
1.8672,94,46.2845,42.4800,-12.8692,45.00,-1.2845,0.550273,-0.001427,0.014299,0.537401,1268,42.6947
1.8872,95,46.2845,42.3000,-12.8692,45.00,-1.2845,0.550273,-0.001427,0.014299,0.537401,1268,42.6947
1.9073,96,45.8351,41.9400,-11.9739,45.00,-0.8351,0.549778,-0.000928,0.013304,0.537401,1268,43.1441
1.9274,97,45.8351,41.7600,-11.9739,45.00,-0.8351,0.549778,-0.000928,0.013304,0.537401,1268,43.1441
1.9475,98,45.1722,41.4000,-11.9739,45.00,-0.1722,0.550514,-0.000191,0.013304,0.537401,1268,43.8070
1.9675,99,45.1722,41.2200,-14.3239,45.00,-0.1722,0.553125,-0.000191,0.015915,0.537401,1267,43.8070
1.9876,100,45.1722,40.8600,-14.3239,45.00,-0.1722,0.553125,-0.000191,0.015915,0.537401,1267,43.8070
2.0077,101,44.5003,40.6800,-13.3168,45.00,0.4997,0.552753,0.000555,0.014796,0.537401,1267,44.4789
2.0278,102,44.5003,40.5000,-13.3168,45.00,0.4997,0.552753,0.000555,0.014796,0.537401,1267,44.4789
2.0479,103,43.8483,40.1400,-13.3168,45.00,1.1517,0.553477,0.001280,0.014796,0.537401,1267,45.1309
2.0680,104,43.8483,39.9600,-10.2953,45.00,1.1517,0.550120,0.001280,0.011439,0.537401,1268,45.1309
2.0881,105,43.8483,39.9600,-10.2953,45.00,1.1517,0.550120,0.001280,0.011439,0.537401,1268,45.1309
2.1082,106,43.4169,39.7800,-7.8334,45.00,1.5831,0.547864,0.001759,0.008704,0.537401,1269,45.5623
2.1282,107,43.4169,39.6000,-7.8334,45.00,1.5831,0.547864,0.001759,0.008704,0.537401,1269,45.5623
2.1483,108,43.1377,39.6000,-7.8334,45.00,1.8623,0.548174,0.002069,0.008704,0.537401,1269,45.8416
2.1684,109,43.1377,39.6000,-1.7905,45.00,1.8623,0.541460,0.002069,0.001989,0.537401,1271,45.8416
2.1885,110,43.1377,39.6000,-1.7905,45.00,1.8623,0.541460,0.002069,0.001989,0.537401,1271,45.8416
2.2086,111,43.0609,39.6000,3.0215,45.00,1.9391,0.536199,0.002155,-0.003357,0.537401,1273,45.9183
2.2286,112,43.0609,39.7800,3.0215,45.00,1.9391,0.536199,0.002155,-0.003357,0.537401,1273,45.9183
2.2487,113,43.2291,39.7800,3.0215,45.00,1.7709,0.536012,0.001968,-0.003357,0.537401,1273,45.7501
2.2688,114,43.2291,39.9600,3.9167,45.00,1.7709,0.535017,0.001968,-0.004352,0.537401,1274,45.7501
2.2889,115,43.2291,40.1400,3.9167,45.00,1.7709,0.535017,0.001968,-0.004352,0.537401,1274,45.7501
2.3089,116,43.4648,40.1400,6.0429,45.00,1.5352,0.532393,0.001706,-0.006714,0.537401,1275,45.5145
2.3290,117,43.4648,40.3200,6.0429,45.00,1.5352,0.532393,0.001706,-0.006714,0.537401,1275,45.5145
2.3491,118,43.8577,40.5000,8.1691,45.00,1.1423,0.529594,0.001269,-0.009077,0.537401,1276,45.1215
2.3692,119,43.8577,40.5000,8.1691,45.00,1.1423,0.529594,0.001269,-0.009077,0.537401,1276,45.1215
2.3892,120,43.8577,40.6800,8.1691,45.00,1.1423,0.529594,0.001269,-0.009077,0.537401,1276,45.1215
2.4093,121,44.1770,40.8600,8.9525,45.00,0.8230,0.528368,0.000914,-0.009947,0.537401,1276,44.8022
2.4294,122,44.1770,40.8600,8.9525,45.00,0.8230,0.528368,0.000914,-0.009947,0.537401,1276,44.8022
2.4495,123,44.4628,41.0400,1.4548,45.00,0.5372,0.536382,0.000597,-0.001616,0.537401,1273,44.5164
2.4695,124,44.4628,41.0400,1.4548,45.00,0.5372,0.536382,0.000597,-0.001616,0.537401,1273,44.5164
2.4896,125,44.4628,41.0400,1.4548,45.00,0.5372,0.536382,0.000597,-0.001616,0.537401,1273,44.3881
2.5097,126,44.5911,41.0400,0.7833,45.00,0.4089,0.536985,0.000454,-0.000870,0.537401,1273,44.3881
2.5298,127,44.5911,41.0400,0.7833,45.00,0.4089,0.536985,0.000454,-0.000870,0.537401,1273,44.3881
2.5499,128,44.6381,41.0400,-1.6786,45.00,0.3619,0.539668,0.000402,0.001865,0.537401,1272,44.3411
2.5700,129,44.6381,41.0400,-1.6786,45.00,0.3619,0.539668,0.000402,0.001865,0.537401,1272,44.3411
2.5900,130,44.6092,40.8600,-1.6786,45.00,0.3908,0.539700,0.000434,0.001865,0.537401,1272,44.3700
2.6101,131,44.6092,40.8600,-2.9096,45.00,0.3908,0.541068,0.000434,0.003233,0.537401,1272,44.3700
2.6302,132,44.6092,40.8600,-2.9096,45.00,0.3908,0.541068,0.000434,0.003233,0.537401,1272,44.3700
2.6503,133,44.4632,40.8600,-0.4476,45.00,0.5368,0.538495,0.000596,0.000497,0.537401,1273,44.5160
2.6703,134,44.4632,40.6800,-0.4476,45.00,0.5368,0.538495,0.000596,0.000497,0.537401,1273,44.5160
2.6904,135,44.3872,40.6800,-0.4476,45.00,0.6128,0.538579,0.000681,0.000497,0.537401,1273,44.5920
2.7105,136,44.3872,40.6800,-4.1405,45.00,0.6128,0.542683,0.000681,0.004601,0.537401,1271,44.5920
2.7306,137,44.3872,40.5000,-4.1405,45.00,0.6128,0.542683,0.000681,0.004601,0.537401,1271,44.5920
2.7506,138,44.2353,40.5000,-0.5595,45.00,0.7647,0.538873,0.000850,0.000622,0.537401,1272,44.7439
2.7707,139,44.2353,40.5000,-0.5595,45.00,0.7647,0.538873,0.000850,0.000622,0.537401,1272,44.7439
2.7908,140,44.1628,40.5000,-0.5595,45.00,0.8372,0.538953,0.000930,0.000622,0.537401,1272,44.8164
2.8109,141,44.1628,40.3200,-4.9239,45.00,0.8372,0.543802,0.000930,0.005471,0.537401,1271,44.8164
2.8309,142,44.1628,40.3200,-4.9239,45.00,0.8372,0.543802,0.000930,0.005471,0.537401,1271,44.8164
2.8510,143,43.9581,40.3200,-1.4548,45.00,1.0419,0.540175,0.001158,0.001616,0.537401,1272,45.0211
2.8711,144,43.9581,40.1400,-1.4548,45.00,1.0419,0.540175,0.001158,0.001616,0.537401,1272,45.0211
2.8912,145,43.9107,40.1400,-1.4548,45.00,1.0893,0.540228,0.001210,0.001616,0.537401,1272,45.0685
2.9113,146,43.9107,40.1400,-2.2381,45.00,1.0893,0.541098,0.001210,0.002487,0.537401,1272,45.0685
2.9314,147,43.9107,40.1400,-2.2381,45.00,1.0893,0.541098,0.001210,0.002487,0.537401,1272,45.0685
2.9514,148,43.8003,40.1400,-1.1191,45.00,1.1997,0.539978,0.001333,0.001243,0.537401,1272,45.1790
2.9715,149,43.8003,40.1400,-1.1191,45.00,1.1997,0.539978,0.001333,0.001243,0.537401,1272,45.1790
2.9916,150,43.8148,40.1400,-1.1191,45.00,1.1852,0.539961,0.001317,0.001243,0.537401,1272,45.1644
3.0117,151,43.8148,39.9600,-1.3429,45.00,1.1852,0.540210,0.001317,0.001492,0.537401,1272,45.1644
3.0318,152,43.8148,39.9600,-1.3429,45.00,1.1852,0.540210,0.001317,0.001492,0.537401,1272,45.1644
3.0519,153,43.7002,39.9600,-0.3357,45.00,1.2998,0.539218,0.001444,0.000373,0.537401,1272,45.2790
3.0719,154,43.7002,39.9600,-0.3357,45.00,1.2998,0.539218,0.001444,0.000373,0.537401,1272,45.2790
3.0920,155,43.7239,39.9600,-0.3357,45.00,1.2761,0.539192,0.001418,0.000373,0.537401,1272,45.2553
3.1121,156,43.7239,39.9600,0.2238,45.00,1.2761,0.538570,0.001418,-0.000249,0.537401,1273,45.2553
3.1322,157,43.7239,39.9600,0.2238,45.00,1.2761,0.538570,0.001418,-0.000249,0.537401,1273,45.2553
3.1523,158,43.6912,39.9600,-0.1119,45.00,1.3088,0.538980,0.001454,0.000124,0.537401,1272,45.2881
3.1723,159,43.6912,39.9600,-0.1119,45.00,1.3088,0.538980,0.001454,0.000124,0.537401,1272,45.2881
3.1924,160,43.7767,40.1400,-0.1119,45.00,1.2233,0.538885,0.001359,0.000124,0.537401,1272,45.2025
3.2125,161,43.7767,40.1400,1.9024,45.00,1.2233,0.536647,0.001359,-0.002114,0.537401,1273,45.2025
3.2326,162,43.7767,40.1400,1.9024,45.00,1.2233,0.536647,0.001359,-0.002114,0.537401,1273,45.2025
3.2527,163,43.8240,40.1400,-1.3429,45.00,1.1760,0.540200,0.001307,0.001492,0.537401,1272,45.1552
3.2728,164,43.8240,40.1400,-1.3429,45.00,1.1760,0.540200,0.001307,0.001492,0.537401,1272,45.1552
3.2928,165,43.8532,40.1400,-1.3429,45.00,1.1468,0.540167,0.001274,0.001492,0.537401,1272,45.1260
3.3129,166,43.8532,40.1400,2.4619,45.00,1.1468,0.535940,0.001274,-0.002735,0.537401,1274,45.1260
3.3330,167,43.8532,40.1400,2.4619,45.00,1.1468,0.535940,0.001274,-0.002735,0.537401,1274,45.1260
3.3531,168,43.9202,40.1400,-0.7833,45.00,1.0798,0.539471,0.001200,0.000870,0.537401,1272,45.0590
3.3732,169,43.9202,40.1400,-0.7833,45.00,1.0798,0.539471,0.001200,0.000870,0.537401,1272,45.0590
3.3933,170,43.9204,40.1400,-0.7833,45.00,1.0796,0.539471,0.001200,0.000870,0.537401,1272,45.0588
3.4133,171,43.9204,40.1400,2.6857,45.00,1.0796,0.535617,0.001200,-0.002984,0.537401,1274,45.0588
3.4334,172,43.9204,40.1400,2.6857,45.00,1.0796,0.535617,0.001200,-0.002984,0.537401,1274,45.0588
3.4535,173,44.0163,40.1400,-2.1262,45.00,0.9837,0.540857,0.001093,0.002362,0.537401,1272,44.9629
3.4736,174,44.0163,40.1400,-2.1262,45.00,0.9837,0.540857,0.001093,0.002362,0.537401,1272,44.9629
3.4936,175,43.9678,40.1400,-2.1262,45.00,1.0322,0.540911,0.001147,0.002362,0.537401,1272,45.0115
3.5137,176,43.9678,40.1400,1.0072,45.00,1.0322,0.537429,0.001147,-0.001119,0.537401,1273,45.0115
3.5338,177,43.9678,40.1400,1.0072,45.00,1.0322,0.537429,0.001147,-0.001119,0.537401,1273,45.0115
3.5539,178,43.9965,40.1400,-1.2310,45.00,1.0035,0.539884,0.001115,0.001368,0.537401,1272,44.9827
3.5739,179,43.9965,40.1400,-1.2310,45.00,1.0035,0.539884,0.001115,0.001368,0.537401,1272,44.9827
3.5940,180,43.9206,40.1400,-1.2310,45.00,1.0794,0.539968,0.001199,0.001368,0.537401,1272,45.0586
3.6141,181,43.9206,40.1400,-0.1119,45.00,1.0794,0.538725,0.001199,0.000124,0.537401,1272,45.0586
3.6341,182,43.9206,40.1400,-0.1119,45.00,1.0794,0.538725,0.001199,0.000124,0.537401,1272,45.0586
3.6542,183,43.9732,40.1400,0.1119,45.00,1.0268,0.538418,0.001141,-0.000124,0.537401,1273,45.0061
3.6743,184,43.9732,40.1400,0.1119,45.00,1.0268,0.538418,0.001141,-0.000124,0.537401,1273,45.0061
3.6944,185,43.9151,40.1400,0.1119,45.00,1.0849,0.538482,0.001205,-0.000124,0.537401,1273,45.0642
3.7145,186,43.9151,40.1400,-2.3500,45.00,1.0849,0.541218,0.001205,0.002611,0.537401,1272,45.0642
3.7345,187,43.9151,40.1400,-2.3500,45.00,1.0849,0.541218,0.001205,0.002611,0.537401,1272,45.0642
3.7546,188,43.8773,39.9600,1.2310,45.00,1.1227,0.537281,0.001247,-0.001368,0.537401,1273,45.1020
3.7747,189,43.8773,39.9600,1.2310,45.00,1.1227,0.537281,0.001247,-0.001368,0.537401,1273,45.1020
3.7948,190,43.8970,39.9600,1.2310,45.00,1.1030,0.537259,0.001226,-0.001368,0.537401,1273,45.0822
3.8149,191,43.8970,39.9600,-2.1262,45.00,1.1030,0.540989,0.001226,0.002362,0.537401,1272,45.0822
3.8349,192,43.8970,39.9600,-2.1262,45.00,1.1030,0.540989,0.001226,0.002362,0.537401,1272,45.0822
3.8550,193,43.8536,39.9600,1.7905,45.00,1.1464,0.536685,0.001274,-0.001989,0.537401,1273,45.1256
3.8751,194,43.8536,39.9600,1.7905,45.00,1.1464,0.536685,0.001274,-0.001989,0.537401,1273,45.1256
3.8952,195,43.8772,39.9600,1.7905,45.00,1.1228,0.536659,0.001248,-0.001989,0.537401,1273,45.1020
3.9153,196,43.8772,39.9600,-3.2453,45.00,1.1228,0.542255,0.001248,0.003606,0.537401,1271,45.1020
3.9354,197,43.8772,39.9600,-3.2453,45.00,1.1228,0.542255,0.001248,0.003606,0.537401,1271,45.1020
3.9554,198,43.8065,39.9600,0.8952,45.00,1.1935,0.537733,0.001326,-0.000995,0.537401,1273,45.1727
3.9755,199,43.8065,39.9600,0.8952,45.00,1.1935,0.537733,0.001326,-0.000995,0.537401,1273,45.1727
3.9956,200,43.8299,39.9600,0.8952,45.00,1.1701,0.537707,0.001300,-0.000995,0.537401,1273,45.1493
4.0157,201,43.8299,39.9600,-1.9024,45.00,1.1701,0.540815,0.001300,0.002114,0.537401,1272,45.1493
4.0358,202,43.8299,39.9600,-1.9024,45.00,1.1701,0.540815,0.001300,0.002114,0.537401,1272,45.1493
4.0559,203,43.7684,39.9600,1.7905,45.00,1.2316,0.536780,0.001368,-0.001989,0.537401,1273,45.2108
4.0759,204,43.7684,39.9600,1.7905,45.00,1.2316,0.536780,0.001368,-0.001989,0.537401,1273,45.2108
4.0960,205,43.8919,39.9600,1.7905,45.00,1.1081,0.536643,0.001231,-0.001989,0.537401,1273,45.0873
4.1161,206,43.8919,39.9600,0.1119,45.00,1.1081,0.538508,0.001231,-0.000124,0.537401,1273,45.0873
4.1362,207,43.8919,39.9600,0.1119,45.00,1.1081,0.538508,0.001231,-0.000124,0.537401,1273,45.0873
4.1563,208,43.8592,39.9600,-0.4476,45.00,1.1408,0.539166,0.001268,0.000497,0.537401,1272,45.1200
4.1764,209,43.8592,39.9600,-0.4476,45.00,1.1408,0.539166,0.001268,0.000497,0.537401,1272,45.1200
4.1964,210,43.9157,39.9600,-0.4476,45.00,1.0843,0.539103,0.001205,0.000497,0.537401,1272,45.0635
4.2165,211,43.9157,40.1400,1.7905,45.00,1.0843,0.536616,0.001205,-0.001989,0.537401,1273,45.0635
4.2366,212,43.9157,40.1400,1.7905,45.00,1.0843,0.536616,0.001205,-0.001989,0.537401,1273,45.0635
4.2567,213,43.9683,40.1400,-0.5595,45.00,1.0317,0.539169,0.001146,0.000622,0.537401,1272,45.0109
4.2768,214,43.9683,40.1400,-0.5595,45.00,1.0317,0.539169,0.001146,0.000622,0.537401,1272,45.0109
4.2968,215,43.9686,40.1400,-0.5595,45.00,1.0314,0.539169,0.001146,0.000622,0.537401,1272,45.0107
4.3169,216,43.9686,40.1400,2.0143,45.00,1.0314,0.536309,0.001146,-0.002238,0.537401,1273,45.0107
4.3371,217,43.9686,40.1400,2.0143,45.00,1.0314,0.536309,0.001146,-0.002238,0.537401,1273,45.0107
4.3572,218,44.0591,40.1400,-0.1119,45.00,0.9409,0.538571,0.001045,0.000124,0.537401,1273,44.9202
4.3772,219,44.0591,40.1400,-0.1119,45.00,0.9409,0.538571,0.001045,0.000124,0.537401,1273,44.9202
4.3973,220,44.0304,40.1400,-0.1119,45.00,0.9696,0.538603,0.001077,0.000124,0.537401,1273,44.9488
4.4174,221,44.0304,40.1400,0.3357,45.00,0.9696,0.538105,0.001077,-0.000373,0.537401,1273,44.9488
4.4375,222,44.0304,40.1400,0.3357,45.00,0.9696,0.538105,0.001077,-0.000373,0.537401,1273,44.9488
4.4576,223,44.1118,40.1400,2.0143,45.00,0.8882,0.536150,0.000987,-0.002238,0.537401,1273,44.8674
4.4776,224,44.1118,40.1400,2.0143,45.00,0.8882,0.536150,0.000987,-0.002238,0.537401,1273,44.8674
4.4977,225,44.1170,40.1400,2.0143,45.00,0.8830,0.536144,0.000981,-0.002238,0.537401,1273,44.8622
4.5178,226,44.1170,40.1400,-2.4619,45.00,0.8830,0.541118,0.000981,0.002735,0.537401,1272,44.8622
4.5379,227,44.1170,40.1400,-2.4619,45.00,0.8830,0.541118,0.000981,0.002735,0.537401,1272,44.8622
4.5580,228,44.0451,40.1400,1.6786,45.00,0.9549,0.536597,0.001061,-0.001865,0.537401,1273,44.9342
