t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
12.5971,628,0.1248,-0.0000,-0.0241,-0.0000,45.00,44.8752,0.600000,1.745146,0.000000,1.343503,1250,16.8571
12.6173,629,0.1248,-0.0000,-0.0241,-0.0000,45.00,44.8752,0.600000,1.745146,0.000000,1.343503,1250,16.8571
12.6374,630,0.1248,-0.0000,-0.0241,-0.0000,45.00,44.8752,0.600000,1.745146,0.000000,1.343503,1250,16.8571
12.6575,631,0.1248,-0.0000,-0.0241,-0.0000,45.00,44.8752,0.600000,1.745146,0.000000,1.343503,1250,16.8571
12.6775,632,0.1248,-0.0000,-0.0241,-0.0000,45.00,44.8752,0.600000,1.745146,0.000000,1.343503,1250,16.8571
12.6976,633,0.1248,-0.0000,-0.0241,-0.0000,45.00,44.8752,0.600000,1.745146,0.000000,1.343503,1250,16.8571
12.7177,634,0.1188,-0.0000,-0.0239,-0.0000,45.00,44.8812,0.600000,1.745380,0.000000,1.343503,1250,16.8631
12.7378,635,0.1188,-0.0000,-0.0239,-0.0000,45.00,44.8812,0.600000,1.745380,0.000000,1.343503,1250,16.8631
12.7579,636,0.1188,-0.0000,-0.0239,-0.0000,45.00,44.8812,0.600000,1.745380,0.000000,1.343503,1250,16.8631
12.7779,637,0.1088,-0.0000,-0.0221,-0.0000,45.00,44.8912,0.600000,1.745770,0.000000,1.343503,1250,16.8731
12.7980,638,0.1088,-0.0000,-0.0221,-0.0000,45.00,44.8912,0.600000,1.745770,0.000000,1.343503,1250,16.8731
12.8181,639,0.1088,-0.0000,-0.0221,-0.0000,45.00,44.8912,0.600000,1.745770,0.000000,1.343503,1250,16.8731
12.8382,640,0.1088,-0.0000,-0.0221,-0.0000,45.00,44.8912,0.600000,1.745770,0.000000,1.343503,1250,16.8731
12.8583,641,0.1088,-0.0000,-0.0221,-0.0000,45.00,44.8912,0.600000,1.745770,0.000000,1.343503,1250,16.8731
12.8784,642,0.1028,-0.0000,-0.0219,-0.0000,45.00,44.8972,0.600000,1.746004,0.000000,1.343503,1250,16.8791
12.8985,643,0.1028,-0.0000,-0.0219,-0.0000,45.00,44.8972,0.600000,1.746004,0.000000,1.343503,1250,16.8791
12.9185,644,0.0988,-0.0000,-0.0204,-0.0000,45.00,44.9012,0.600000,1.746160,0.000000,1.343503,1250,16.8831
12.9386,645,0.0988,-0.0000,-0.0204,-0.0000,45.00,44.9012,0.600000,1.746160,0.000000,1.343503,1250,16.8831
12.9587,646,0.0988,-0.0000,-0.0204,-0.0000,45.00,44.9012,0.600000,1.746160,0.000000,1.343503,1250,16.8831
12.9788,647,0.0988,-0.0000,-0.0204,-0.0000,45.00,44.9012,0.600000,1.746160,0.000000,1.343503,1250,16.8831
12.9989,648,0.0988,-0.0000,-0.0204,-0.0000,45.00,44.9012,0.600000,1.746160,0.000000,1.343503,1250,16.8831
13.0190,649,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.0390,650,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.0591,651,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.0792,652,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.0993,653,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.1194,654,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.1395,655,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.1596,656,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.1796,657,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.1997,658,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.2198,659,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.2399,660,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.2600,661,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.2801,662,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.3001,663,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.3202,664,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.3403,665,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.3604,666,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.3805,667,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.4006,668,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.4206,669,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.4407,670,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.4608,671,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.4809,672,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.5010,673,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.5211,674,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.5411,675,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.5612,676,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.5813,677,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.6014,678,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.6215,679,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.6416,680,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.6616,681,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.6817,682,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.7018,683,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.7219,684,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.7419,685,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.7620,686,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.7821,687,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.8022,688,0.0927,-0.0000,-0.0201,-0.0000,45.00,44.9073,0.600000,1.746394,0.000000,1.343503,1250,16.8892
13.8222,689,0.0867,-0.0000,-0.0199,-0.1119,45.00,44.9133,0.600000,1.746627,0.001492,1.343503,1250,16.8952
13.8423,690,0.0867,-0.0000,-0.0199,-0.1119,45.00,44.9133,0.600000,1.746627,0.001492,1.343503,1250,16.8952
13.8624,691,0.0867,-0.0000,-0.0199,-0.1119,45.00,44.9133,0.600000,1.746627,0.001492,1.343503,1250,16.8952
13.8825,692,0.0833,-0.0000,-0.0161,-0.0000,45.00,44.9167,0.600000,1.746759,0.000000,1.343503,1250,16.8985
13.9025,693,0.0833,-0.0000,-0.0161,-0.0000,45.00,44.9167,0.600000,1.746759,0.000000,1.343503,1250,16.8985
13.9226,694,0.0713,-0.0000,-0.0156,0.1119,45.00,44.9287,0.600000,1.747227,-0.001492,1.343503,1250,16.9106
13.9427,695,0.0713,-0.0000,-0.0156,0.1119,45.00,44.9287,0.600000,1.747227,-0.001492,1.343503,1250,16.9106
13.9628,696,0.0713,-0.0000,-0.0156,0.1119,45.00,44.9287,0.600000,1.747227,-0.001492,1.343503,1250,16.9106
13.9828,697,0.0776,-0.0000,-0.0277,-0.0000,45.00,44.9224,0.600000,1.746984,0.000000,1.343503,1250,16.9043
14.0029,698,0.0776,-0.0000,-0.0277,-0.0000,45.00,44.9224,0.600000,1.746984,0.000000,1.343503,1250,16.9043
14.0230,699,0.0776,-0.0000,-0.0277,-0.0000,45.00,44.9224,0.600000,1.746984,0.000000,1.343503,1250,16.9043
14.0431,700,0.0776,-0.0000,-0.0277,-0.0000,45.00,44.9224,0.600000,1.746984,0.000000,1.343503,1250,16.9043
14.0631,701,0.0776,-0.0000,-0.0277,-0.0000,45.00,44.9224,0.600000,1.746984,0.000000,1.343503,1250,16.8943
14.0832,702,0.0876,-0.0000,-0.0294,0.2238,45.00,44.9124,0.600000,1.746594,-0.002984,1.343503,1250,16.8943
14.1033,703,0.0876,-0.0000,-0.0294,0.2238,45.00,44.9124,0.600000,1.746594,-0.002984,1.343503,1250,16.8943
14.1234,704,0.0776,-0.0000,-0.0277,-0.1119,45.00,44.9224,0.600000,1.746984,0.001492,1.343503,1250,16.9043
14.1435,705,0.0776,-0.0000,-0.0277,-0.1119,45.00,44.9224,0.600000,1.746984,0.001492,1.343503,1250,16.9043
14.1635,706,0.0776,-0.0000,-0.0277,-0.1119,45.00,44.9224,0.600000,1.746984,0.001492,1.343503,1250,16.9043
14.1836,707,0.0776,-0.0000,-0.0277,-0.0000,45.00,44.9224,0.600000,1.746984,0.000000,1.343503,1250,16.9043
14.2037,708,0.0776,-0.0000,-0.0277,-0.0000,45.00,44.9224,0.600000,1.746984,0.000000,1.343503,1250,16.9043
14.2238,709,0.0796,-0.0000,-0.0264,-0.1119,45.00,44.9204,0.600000,1.746906,0.001492,1.343503,1250,16.9023
14.2438,710,0.0796,-0.0000,-0.0264,-0.1119,45.00,44.9204,0.600000,1.746906,0.001492,1.343503,1250,16.9023
14.2639,711,0.0695,-0.0000,-0.0247,-0.1119,45.00,44.9305,0.600000,1.747296,0.001492,1.343503,1250,16.9124
14.2840,712,0.0695,-0.0000,-0.0247,-0.1119,45.00,44.9305,0.600000,1.747296,0.001492,1.343503,1250,16.9124
14.3041,713,0.0695,-0.0000,-0.0247,-0.1119,45.00,44.9305,0.600000,1.747296,0.001492,1.343503,1250,16.9124
14.3242,714,0.0695,-0.0000,-0.0247,-0.0000,45.00,44.9305,0.600000,1.747296,0.000000,1.343503,1250,16.9124
14.3443,715,0.0695,-0.0000,-0.0247,-0.0000,45.00,44.9305,0.600000,1.747296,0.000000,1.343503,1250,16.9124
14.3643,716,0.0695,-0.0000,-0.0247,-0.0000,45.00,44.9305,0.600000,1.747296,0.000000,1.343503,1250,16.9124
14.3844,717,0.0695,-0.0000,-0.0247,-0.1119,45.00,44.9305,0.600000,1.747296,0.001492,1.343503,1250,16.9124
14.4045,718,0.0695,-0.0000,-0.0247,-0.1119,45.00,44.9305,0.600000,1.747296,0.001492,1.343503,1250,16.9124
14.4246,719,0.0742,-0.0000,-0.0239,-0.0000,45.00,44.9258,0.600000,1.747115,0.000000,1.343503,1250,16.9077
14.4447,720,0.0742,-0.0000,-0.0239,-0.0000,45.00,44.9258,0.600000,1.747115,0.000000,1.343503,1250,16.9077
14.4648,721,0.0736,-0.0000,-0.0262,-0.0000,45.00,44.9264,0.600000,1.747140,0.000000,1.343503,1250,16.9083
14.4848,722,0.0736,-0.0000,-0.0262,-0.0000,45.00,44.9264,0.600000,1.747140,0.000000,1.343503,1250,16.9083
14.5049,723,0.0736,-0.0000,-0.0262,-0.0000,45.00,44.9264,0.600000,1.747140,0.000000,1.343503,1250,16.9083
14.5250,724,0.0742,-0.0000,-0.0239,-0.0000,45.00,44.9258,0.600000,1.747115,0.000000,1.343503,1250,16.9077
14.5451,725,0.0742,-0.0000,-0.0239,-0.0000,45.00,44.9258,0.600000,1.747115,0.000000,1.343503,1250,16.9077
14.5652,726,0.0736,-0.0000,-0.0262,-0.0000,45.00,44.9264,0.600000,1.747140,0.000000,1.343503,1250,16.9083
14.5853,727,0.0736,-0.0000,-0.0262,0.1119,45.00,44.9264,0.600000,1.747140,-0.001492,1.343503,1250,16.9083
14.6053,728,0.0736,-0.0000,-0.0262,0.1119,45.00,44.9264,0.600000,1.747140,-0.001492,1.343503,1250,16.9083
14.6254,729,0.0796,-0.0000,-0.0264,0.1119,45.00,44.9204,0.600000,1.746906,-0.001492,1.343503,1250,16.9023
14.6455,730,0.0796,-0.0000,-0.0264,0.1119,45.00,44.9204,0.600000,1.746906,-0.001492,1.343503,1250,16.9023
14.6656,731,0.0836,-0.0000,-0.0279,0.1119,45.00,44.9164,0.600000,1.746750,-0.001492,1.343503,1250,16.8983
14.6857,732,0.0836,-0.0000,-0.0279,-0.0000,45.00,44.9164,0.600000,1.746750,0.000000,1.343503,1250,16.8983
14.7059,733,0.0836,-0.0000,-0.0279,-0.0000,45.00,44.9164,0.600000,1.746750,0.000000,1.343503,1250,16.8983
14.7260,734,0.0829,-0.0000,-0.0303,0.1119,45.00,44.9171,0.600000,1.746774,-0.001492,1.343503,1250,16.8990
14.7461,735,0.0829,-0.0000,-0.0303,0.1119,45.00,44.9171,0.600000,1.746774,-0.001492,1.343503,1250,16.8990
14.7662,736,0.0930,-0.0000,-0.0320,0.1119,45.00,44.9070,0.600000,1.746385,-0.001492,1.343503,1250,16.8889
14.7863,737,0.0930,-0.0000,-0.0320,-0.1119,45.00,44.9070,0.600000,1.746385,0.001492,1.343503,1250,16.8889
14.8064,738,0.0930,-0.0000,-0.0320,-0.1119,45.00,44.9070,0.600000,1.746385,0.001492,1.343503,1250,16.8889
14.8265,739,0.0990,-0.0000,-0.0322,-0.0000,45.00,44.9010,0.600000,1.746151,0.000000,1.343503,1250,16.8829
14.8465,740,0.0990,-0.0000,-0.0322,-0.0000,45.00,44.9010,0.600000,1.746151,0.000000,1.343503,1250,16.8829
14.8666,741,0.1010,-0.0000,-0.0310,-0.0000,45.00,44.8990,0.600000,1.746073,0.000000,1.343503,1250,16.8809
14.8867,742,0.1010,-0.0000,-0.0310,-0.0000,45.00,44.8990,0.600000,1.746073,0.000000,1.343503,1250,16.8809
14.9068,743,0.1010,-0.0000,-0.0310,-0.0000,45.00,44.8990,0.600000,1.746073,0.000000,1.343503,1250,16.8809
14.9269,744,0.1010,-0.0000,-0.0310,-0.1119,45.00,44.8990,0.600000,1.746073,0.001492,1.343503,1250,16.8809
14.9469,745,0.1010,-0.0000,-0.0310,-0.1119,45.00,44.8990,0.600000,1.746073,0.001492,1.343503,1250,16.8809
14.9670,746,0.1050,-0.0000,-0.0325,-0.1119,45.00,44.8950,0.600000,1.745917,0.001492,1.343503,1250,16.8769
14.9871,747,0.1050,-0.0000,-0.0325,-0.0000,45.00,44.8950,0.600000,1.745917,0.000000,1.343503,1250,16.8769
15.0072,748,0.1050,-0.0000,-0.0325,-0.0000,45.00,44.8950,0.600000,1.745917,0.000000,1.343503,1250,16.8769
15.0273,749,0.1110,-0.0000,-0.0327,-0.2238,45.00,44.8890,0.600000,1.745683,0.002984,1.343503,1250,16.8709
15.0474,750,0.1110,-0.0000,-0.0327,-0.2238,45.00,44.8890,0.600000,1.745683,0.002984,1.343503,1250,16.8709
15.0675,751,0.1050,-0.0000,-0.0325,-0.2238,45.00,44.8950,0.600000,1.745917,0.002984,1.343503,1250,16.8769
15.0875,752,0.1050,-0.0000,-0.0325,-0.0000,45.00,44.8950,0.600000,1.745917,0.000000,1.343503,1250,16.8769
15.1076,753,0.1050,-0.0000,-0.0325,-0.0000,45.00,44.8950,0.600000,1.745917,0.000000,1.343503,1250,16.8769
15.1277,754,0.1090,-0.0000,-0.0340,0.2238,45.00,44.8910,0.600000,1.745761,-0.002984,1.343503,1250,16.8729
15.1478,755,0.1090,-0.0000,-0.0340,0.2238,45.00,44.8910,0.600000,1.745761,-0.002984,1.343503,1250,16.8729
15.1678,756,0.1090,-0.0000,-0.0340,0.2238,45.00,44.8910,0.600000,1.745761,-0.002984,1.343503,1250,16.8729
15.1879,757,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
15.2080,758,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
15.2281,759,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
15.2481,760,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
15.2682,761,0.1124,-0.0000,-0.0378,-0.0000,45.00,44.8876,0.600000,1.745629,0.000000,1.343503,1250,16.8695
15.2883,762,0.1124,-0.0000,-0.0378,-0.1119,45.00,44.8876,0.600000,1.745629,0.001492,1.343503,1250,16.8695
15.3084,763,0.1124,-0.0000,-0.0378,-0.1119,45.00,44.8876,0.600000,1.745629,0.001492,1.343503,1250,16.8695
15.3284,764,0.1024,-0.0000,-0.0361,0.1119,45.00,44.8976,0.600000,1.746019,-0.001492,1.343503,1250,16.8795
15.3485,765,0.1024,-0.0000,-0.0361,0.1119,45.00,44.8976,0.600000,1.746019,-0.001492,1.343503,1250,16.8795
15.3686,766,0.1030,-0.0000,-0.0338,0.1119,45.00,44.8970,0.600000,1.745995,-0.001492,1.343503,1250,16.8789
15.3887,767,0.1030,-0.0000,-0.0338,0.1119,45.00,44.8970,0.600000,1.745995,-0.001492,1.343503,1250,16.8789
15.4088,768,0.1030,-0.0000,-0.0338,0.1119,45.00,44.8970,0.600000,1.745995,-0.001492,1.343503,1250,16.8789
15.4288,769,0.1030,-0.0000,-0.0338,-0.0000,45.00,44.8970,0.600000,1.745995,0.000000,1.343503,1250,16.8789
15.4489,770,0.1030,-0.0000,-0.0338,-0.0000,45.00,44.8970,0.600000,1.745995,0.000000,1.343503,1250,16.8789
15.4690,771,0.0990,-0.0000,-0.0322,-0.0000,45.00,44.9010,0.600000,1.746151,0.000000,1.343503,1250,16.8829
15.4891,772,0.0990,-0.0000,-0.0322,-0.0000,45.00,44.9010,0.600000,1.746151,0.000000,1.343503,1250,16.8829
15.5092,773,0.0990,-0.0000,-0.0322,-0.0000,45.00,44.9010,0.600000,1.746151,0.000000,1.343503,1250,16.8829
15.5292,774,0.0990,-0.0000,-0.0322,0.2238,45.00,44.9010,0.600000,1.746151,-0.002984,1.343503,1250,16.8829
15.5493,775,0.0990,-0.0000,-0.0322,0.2238,45.00,44.9010,0.600000,1.746151,-0.002984,1.343503,1250,16.8829
15.5694,776,0.1050,-0.0000,-0.0325,0.2238,45.00,44.8950,0.600000,1.745917,-0.002984,1.343503,1250,16.8769
15.5895,777,0.1050,-0.0000,-0.0325,-0.0000,45.00,44.8950,0.600000,1.745917,0.000000,1.343503,1250,16.8769
15.6096,778,0.1050,-0.0000,-0.0325,-0.0000,45.00,44.8950,0.600000,1.745917,0.000000,1.343503,1250,16.8769
15.6296,779,0.1050,-0.0000,-0.0325,-0.0000,45.00,44.8950,0.600000,1.745917,0.000000,1.343503,1250,16.8769
15.6497,780,0.1050,-0.0000,-0.0325,-0.0000,45.00,44.8950,0.600000,1.745917,0.000000,1.343503,1250,16.8769
15.6698,781,0.1050,-0.0000,-0.0325,-0.0000,45.00,44.8950,0.600000,1.745917,0.000000,1.343503,1250,16.8769
15.6899,782,0.1050,-0.0000,-0.0325,-0.1119,45.00,44.8950,0.600000,1.745917,0.001492,1.343503,1250,16.8769
15.7100,783,0.1050,-0.0000,-0.0325,-0.1119,45.00,44.8950,0.600000,1.745917,0.001492,1.343503,1250,16.8769
15.7301,784,0.1050,-0.0000,-0.0325,-0.0000,45.00,44.8950,0.600000,1.745917,0.000000,1.343503,1250,16.8769
15.7502,785,0.1050,-0.0000,-0.0325,-0.0000,45.00,44.8950,0.600000,1.745917,0.000000,1.343503,1250,16.8769
15.7702,786,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
15.7903,787,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
15.8104,788,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
15.8305,789,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
15.8506,790,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
15.8706,791,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
15.8907,792,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
15.9108,793,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
15.9309,794,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
15.9510,795,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
15.9711,796,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
15.9912,797,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
16.0113,798,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
16.0313,799,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
16.0514,800,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
16.0715,801,0.1250,-0.0000,-0.0360,-0.0000,45.00,44.8750,0.600000,1.745137,0.000000,1.343503,1250,16.8568
16.0916,802,0.1250,-0.0000,-0.0360,-0.0000,45.00,44.8750,0.600000,1.745137,0.000000,1.343503,1250,16.8568
16.1117,803,0.1250,-0.0000,-0.0360,-0.0000,45.00,44.8750,0.600000,1.745137,0.000000,1.343503,1250,16.8568
16.1317,804,0.1242,-0.0000,-0.0264,-0.0000,45.00,44.8758,0.600000,1.745171,0.000000,1.343503,1250,16.8577
16.1518,805,0.1242,-0.0000,-0.0264,-0.0000,45.00,44.8758,0.600000,1.745171,0.000000,1.343503,1250,16.8577
16.1719,806,0.1242,-0.0000,-0.0264,-0.0000,45.00,44.8758,0.600000,1.745171,0.000000,1.343503,1250,16.8577
16.1920,807,0.1242,-0.0000,-0.0264,-0.0000,45.00,44.8758,0.600000,1.745171,0.000000,1.343503,1250,16.8577
16.2121,808,0.1242,-0.0000,-0.0264,-0.0000,45.00,44.8758,0.600000,1.745171,0.000000,1.343503,1250,16.8577
16.2322,809,0.1242,-0.0000,-0.0264,-0.0000,45.00,44.8758,0.600000,1.745171,0.000000,1.343503,1250,16.8577
16.2523,810,0.1242,-0.0000,-0.0264,-0.0000,45.00,44.8758,0.600000,1.745171,0.000000,1.343503,1250,16.8577
16.2723,811,0.1242,-0.0000,-0.0264,-0.0000,45.00,44.8758,0.600000,1.745171,0.000000,1.343503,1250,16.8577
16.2924,812,0.1242,-0.0000,-0.0264,-0.0000,45.00,44.8758,0.600000,1.745171,0.000000,1.343503,1250,16.8577
16.3125,813,0.1242,-0.0000,-0.0264,-0.0000,45.00,44.8758,0.600000,1.745171,0.000000,1.343503,1250,16.8577
16.3326,814,0.1242,-0.0000,-0.0264,-0.0000,45.00,44.8758,0.600000,1.745171,0.000000,1.343503,1250,16.8577
16.3527,815,0.1242,-0.0000,-0.0264,-0.0000,45.00,44.8758,0.600000,1.745171,0.000000,1.343503,1250,16.8577
16.3728,816,0.1250,-0.0000,-0.0360,-0.0000,45.00,44.8750,0.600000,1.745137,0.000000,1.343503,1250,16.8568
16.3929,817,0.1250,-0.0000,-0.0360,-0.0000,45.00,44.8750,0.600000,1.745137,0.000000,1.343503,1250,16.8568
16.4129,818,0.1190,-0.0000,-0.0357,-0.0000,45.00,44.8810,0.600000,1.745371,0.000000,1.343503,1250,16.8629
16.4330,819,0.1190,-0.0000,-0.0357,-0.0000,45.00,44.8810,0.600000,1.745371,0.000000,1.343503,1250,16.8629
16.4531,820,0.1190,-0.0000,-0.0357,-0.0000,45.00,44.8810,0.600000,1.745371,0.000000,1.343503,1250,16.8629
16.4732,821,0.1190,-0.0000,-0.0357,-0.0000,45.00,44.8810,0.600000,1.745371,0.000000,1.343503,1250,16.8629
16.4933,822,0.1190,-0.0000,-0.0357,-0.0000,45.00,44.8810,0.600000,1.745371,0.000000,1.343503,1250,16.8629
16.5134,823,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
16.5334,824,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
16.5535,825,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
16.5736,826,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
16.5938,827,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
16.6139,828,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
16.6340,829,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
16.6542,830,0.1150,-0.0000,-0.0342,-0.0000,45.00,44.8850,0.600000,1.745527,0.000000,1.343503,1250,16.8669
16.6744,831,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
16.6962,832,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
16.7163,833,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
16.7364,834,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
