t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
1.0868,55,0.4596,0.3600,2.5738,45.00,44.5404,0.800000,0.742340,-0.008579,0.318198,1175,-82.5036
1.1069,56,0.4596,0.3600,2.5738,45.00,44.5404,0.800000,0.742340,-0.008579,0.318198,1175,-82.5036
1.1270,57,0.3875,0.3600,2.5738,45.00,44.6125,0.800000,0.743542,-0.008579,0.318198,1175,-82.4315
1.1471,58,0.3875,0.1800,1.7905,45.00,44.6125,0.800000,0.743542,-0.005968,0.318198,1175,-82.4315
1.1672,59,0.3875,0.1800,1.7905,45.00,44.6125,0.800000,0.743542,-0.005968,0.318198,1175,-82.4315
1.1874,60,0.2554,0.1800,1.3429,45.00,44.7446,0.800000,0.745743,-0.004476,0.318198,1175,-82.2995
1.2075,61,0.2554,0.1800,1.3429,45.00,44.7446,0.800000,0.745743,-0.004476,0.318198,1175,-82.2995
1.2276,62,0.2431,0.1800,1.3429,45.00,44.7569,0.800000,0.745949,-0.004476,0.318198,1175,-82.2871
1.2477,63,0.2431,0.1800,0.8952,45.00,44.7569,0.800000,0.745949,-0.002984,0.318198,1175,-82.2871
1.2678,64,0.2431,0.1800,0.8952,45.00,44.7569,0.800000,0.745949,-0.002984,0.318198,1175,-82.2871
1.2879,65,0.1774,0.1800,-0.2238,45.00,44.8226,0.800000,0.747043,0.000746,0.318198,1175,-82.2214
1.3080,66,0.1774,0.1800,-0.2238,45.00,44.8226,0.800000,0.747043,0.000746,0.318198,1175,-82.2214
1.3281,67,0.2142,0.1800,-0.2238,45.00,44.7858,0.800000,0.746431,0.000746,0.318198,1175,-82.2582
1.3482,68,0.2142,0.1800,0.2238,45.00,44.7858,0.800000,0.746431,-0.000746,0.318198,1175,-82.2582
1.3683,69,0.2142,0.1800,0.2238,45.00,44.7858,0.800000,0.746431,-0.000746,0.318198,1175,-82.2582
1.3884,70,0.1971,0.1800,-1.7905,45.00,44.8029,0.800000,0.746715,0.005968,0.318198,1175,-82.2411
1.4085,71,0.1971,0.1800,-1.7905,45.00,44.8029,0.800000,0.746715,0.005968,0.318198,1175,-82.2411
1.4286,72,0.3287,0.1800,-1.7905,45.00,44.6713,0.800000,0.744521,0.005968,0.318198,1175,-82.3727
1.4486,73,0.3287,0.1800,-2.1262,45.00,44.6713,0.800000,0.744521,0.007087,0.318198,1175,-82.3727
1.4687,74,0.3287,0.3600,-2.1262,45.00,44.6713,0.800000,0.744521,0.007087,0.318198,1175,-82.3727
1.4888,75,0.3844,0.3600,-2.6857,45.00,44.6156,0.800000,0.743593,0.008952,0.318198,1175,-82.4285
1.5089,76,0.3844,0.3600,-2.6857,45.00,44.6156,0.800000,0.743593,0.008952,0.318198,1175,-82.4285
1.5296,77,0.5372,0.5400,-2.6857,45.00,44.4628,0.800000,0.741047,0.008952,0.318198,1175,-82.5812
1.5497,78,0.5372,0.5400,-3.3572,45.00,44.4628,0.800000,0.741047,0.011191,0.318198,1175,-82.5812
1.5698,79,0.5372,0.7200,-3.3572,45.00,44.4628,0.800000,0.741047,0.011191,0.318198,1175,-82.5812
1.5899,80,0.6894,0.7200,-3.6929,45.00,44.3106,0.800000,0.738509,0.012310,0.318198,1175,-82.7335
1.6099,81,0.6894,0.7200,-3.6929,45.00,44.3106,0.800000,0.738509,0.012310,0.318198,1175,-82.7335
1.6300,82,0.8761,0.9000,-3.6929,45.00,44.1239,0.800000,0.735399,0.012310,0.318198,1175,-82.9201
1.6501,83,0.8761,0.9000,-3.8048,45.00,44.1239,0.800000,0.735399,0.012683,0.318198,1175,-82.9201
1.6702,84,0.8761,1.0800,-3.8048,45.00,44.1239,0.800000,0.735399,0.012683,0.318198,1175,-82.9201
1.6903,85,1.0476,1.0800,-3.0215,45.00,43.9524,0.800000,0.732541,0.010072,0.318198,1175,-83.0916
1.7104,86,1.0476,1.0800,-3.0215,45.00,43.9524,0.800000,0.732541,0.010072,0.318198,1175,-83.0916
1.7305,87,1.1582,1.0800,-3.0215,45.00,43.8418,0.800000,0.730696,0.010072,0.318198,1175,-83.2022
1.7506,88,1.1582,1.2600,-1.7905,45.00,43.8418,0.800000,0.730696,0.005968,0.318198,1175,-83.2022
1.7707,89,1.1582,1.2600,-1.7905,45.00,43.8418,0.800000,0.730696,0.005968,0.318198,1175,-83.2022
1.7908,90,1.2378,1.2600,-1.2310,45.00,43.7622,0.800000,0.729369,0.004103,0.318198,1175,-83.2819
1.8108,91,1.2378,1.2600,-1.2310,45.00,43.7622,0.800000,0.729369,0.004103,0.318198,1175,-83.2819
1.8309,92,1.3036,1.2600,-1.2310,45.00,43.6964,0.800000,0.728273,0.004103,0.318198,1175,-83.3476
1.8510,93,1.3036,1.2600,-1.0072,45.00,43.6964,0.800000,0.728273,0.003357,0.318198,1175,-83.3476
1.8711,94,1.3036,1.2600,-1.0072,45.00,43.6964,0.800000,0.728273,0.003357,0.318198,1175,-83.3476
1.8912,95,1.3563,1.2600,-0.2238,45.00,43.6437,0.800000,0.727395,0.000746,0.318198,1175,-83.4003
1.9113,96,1.3563,1.2600,-0.2238,45.00,43.6437,0.800000,0.727395,0.000746,0.318198,1175,-83.4003
1.9314,97,1.3170,1.2600,0.8952,45.00,43.6830,0.800000,0.728050,-0.002984,0.318198,1175,-83.3610
1.9514,98,1.3170,1.2600,0.8952,45.00,43.6830,0.800000,0.728050,-0.002984,0.318198,1175,-83.3610
1.9715,99,1.3170,1.2600,0.8952,45.00,43.6830,0.800000,0.728050,-0.002984,0.318198,1175,-83.3610
1.9916,100,1.2716,1.2600,2.1262,45.00,43.7284,0.800000,0.728807,-0.007087,0.318198,1175,-83.3156
2.0117,101,1.2716,1.0800,2.1262,45.00,43.7284,0.800000,0.728807,-0.007087,0.318198,1175,-83.3156
2.0318,102,1.2056,1.0800,3.0215,45.00,43.7944,0.800000,0.729907,-0.010072,0.318198,1175,-83.2496
2.0519,103,1.2056,1.0800,3.0215,45.00,43.7944,0.800000,0.729907,-0.010072,0.318198,1175,-83.2496
2.0719,104,1.2056,0.9000,3.0215,45.00,43.7944,0.800000,0.729907,-0.010072,0.318198,1175,-83.2496
2.0920,105,1.0983,0.9000,2.9096,45.00,43.9017,0.800000,0.731695,-0.009699,0.318198,1175,-83.1423
2.1121,106,1.0983,0.7200,2.9096,45.00,43.9017,0.800000,0.731695,-0.009699,0.318198,1175,-83.1423
2.1322,107,0.9678,0.7200,3.5810,45.00,44.0322,0.800000,0.733870,-0.011937,0.318198,1175,-83.0119
2.1523,108,0.9678,0.7200,3.5810,45.00,44.0322,0.800000,0.733870,-0.011937,0.318198,1175,-83.0119
2.1723,109,0.9678,0.5400,3.5810,45.00,44.0322,0.800000,0.733870,-0.011937,0.318198,1175,-82.8551
2.1924,110,0.8110,0.5400,2.9096,45.00,44.1890,0.800000,0.736483,-0.009699,0.318198,1175,-82.8551
2.2125,111,0.8110,0.5400,2.9096,45.00,44.1890,0.800000,0.736483,-0.009699,0.318198,1175,-82.8551
2.2326,112,0.7020,0.3600,2.9096,45.00,44.2980,0.800000,0.738300,-0.009699,0.318198,1175,-82.7460
2.2527,113,0.7020,0.3600,2.9096,45.00,44.2980,0.800000,0.738300,-0.009699,0.318198,1175,-82.7460
2.2728,114,0.6135,0.3600,2.9096,45.00,44.3865,0.800000,0.739775,-0.009699,0.318198,1175,-82.6575
2.2929,115,0.6135,0.3600,2.1262,45.00,44.3865,0.800000,0.739775,-0.007087,0.318198,1175,-82.6575
2.3130,116,0.6135,0.1800,2.1262,45.00,44.3865,0.800000,0.739775,-0.007087,0.318198,1175,-82.6575
2.3331,117,0.5003,0.1800,1.5667,45.00,44.4997,0.800000,0.741661,-0.005222,0.318198,1175,-82.5444
2.3532,118,0.5003,0.1800,1.5667,45.00,44.4997,0.800000,0.741661,-0.005222,0.318198,1175,-82.5444
2.3733,119,0.4426,0.1800,1.5667,45.00,44.5574,0.800000,0.742623,-0.005222,0.318198,1175,-82.4866
2.3933,120,0.4426,0.1800,1.1191,45.00,44.5574,0.800000,0.742623,-0.003730,0.318198,1175,-82.4866
2.4134,121,0.4426,0.1800,1.1191,45.00,44.5574,0.800000,0.742623,-0.003730,0.318198,1175,-82.4866
2.4335,122,0.4247,0.1800,0.7833,45.00,44.5753,0.800000,0.742921,-0.002611,0.318198,1175,-82.4688
2.4536,123,0.4247,0.1800,0.7833,45.00,44.5753,0.800000,0.742921,-0.002611,0.318198,1175,-82.4688
2.4736,124,0.3863,0.1800,0.7833,45.00,44.6137,0.800000,0.743562,-0.002611,0.318198,1175,-82.4303
2.4937,125,0.3863,0.1800,-0.4476,45.00,44.6137,0.800000,0.743562,0.001492,0.318198,1175,-82.4303
2.5138,126,0.3863,0.1800,-0.4476,45.00,44.6137,0.800000,0.743562,0.001492,0.318198,1175,-82.4303
2.5339,127,0.4041,0.1800,-1.1191,45.00,44.5959,0.800000,0.743266,0.003730,0.318198,1175,-82.4481
2.5540,128,0.4041,0.1800,-1.1191,45.00,44.5959,0.800000,0.743266,0.003730,0.318198,1175,-82.4481
2.5740,129,0.4833,0.1800,-1.1191,45.00,44.5167,0.800000,0.741945,0.003730,0.318198,1175,-82.5273
2.5941,130,0.4833,0.1800,-1.5667,45.00,44.5167,0.800000,0.741945,0.005222,0.318198,1175,-82.5273
2.6142,131,0.4833,0.3600,-1.5667,45.00,44.5167,0.800000,0.741945,0.005222,0.318198,1175,-82.5273
2.6343,132,0.5989,0.3600,-2.0143,45.00,44.4011,0.800000,0.740018,0.006714,0.318198,1175,-82.6430
2.6544,133,0.5989,0.3600,-2.0143,45.00,44.4011,0.800000,0.740018,0.006714,0.318198,1175,-82.6430
2.6744,134,0.6712,0.3600,-2.0143,45.00,44.3288,0.800000,0.738813,0.006714,0.318198,1175,-82.7152
2.6945,135,0.6712,0.5400,-2.0143,45.00,44.3288,0.800000,0.738813,0.006714,0.318198,1175,-82.7152
2.7146,136,0.6712,0.5400,-2.0143,45.00,44.3288,0.800000,0.738813,0.006714,0.318198,1175,-82.7152
2.7347,137,0.7858,0.5400,-1.9024,45.00,44.2142,0.800000,0.736904,0.006341,0.318198,1175,-82.8298
2.7548,138,0.7858,0.5400,-1.9024,45.00,44.2142,0.800000,0.736904,0.006341,0.318198,1175,-82.8298
2.7749,139,0.8478,0.5400,-1.9024,45.00,44.1522,0.800000,0.735871,0.006341,0.318198,1175,-82.8918
2.7950,140,0.8478,0.7200,-1.6786,45.00,44.1522,0.800000,0.735871,0.005595,0.318198,1175,-82.8918
2.8151,141,0.8478,0.7200,-1.6786,45.00,44.1522,0.800000,0.735871,0.005595,0.318198,1175,-82.8918
2.8352,142,0.9193,0.7200,-1.0072,45.00,44.0807,0.800000,0.734678,0.003357,0.318198,1175,-82.9633
2.8553,143,0.9193,0.7200,-1.0072,45.00,44.0807,0.800000,0.734678,0.003357,0.318198,1175,-82.9633
2.8754,144,0.9539,0.7200,-1.0072,45.00,44.0461,0.800000,0.734102,0.003357,0.318198,1175,-82.9979
2.8955,145,0.9539,0.7200,-0.4476,45.00,44.0461,0.800000,0.734102,0.001492,0.318198,1175,-82.9979
2.9156,146,0.9539,0.7200,-0.4476,45.00,44.0461,0.800000,0.734102,0.001492,0.318198,1175,-82.9979
2.9356,147,0.9743,0.7200,0.6714,45.00,44.0257,0.800000,0.733762,-0.002238,0.318198,1175,-83.0183
2.9557,148,0.9743,0.7200,0.6714,45.00,44.0257,0.800000,0.733762,-0.002238,0.318198,1175,-83.0183
2.9758,149,0.8927,0.7200,0.6714,45.00,44.1073,0.800000,0.735122,-0.002238,0.318198,1175,-82.9367
2.9959,150,0.8927,0.7200,1.1191,45.00,44.1073,0.800000,0.735122,-0.003730,0.318198,1175,-82.9367
3.0159,151,0.8927,0.5400,1.1191,45.00,44.1073,0.800000,0.735122,-0.003730,0.318198,1175,-82.9367
3.0360,152,0.8443,0.5400,2.0143,45.00,44.1557,0.800000,0.735929,-0.006714,0.318198,1175,-82.8883
3.0561,153,0.8443,0.5400,2.0143,45.00,44.1557,0.800000,0.735929,-0.006714,0.318198,1175,-82.8883
3.0762,154,0.7654,0.5400,2.0143,45.00,44.2346,0.800000,0.737244,-0.006714,0.318198,1175,-82.8094
3.0963,155,0.7654,0.3600,2.2381,45.00,44.2346,0.800000,0.737244,-0.007460,0.318198,1175,-82.8094
3.1164,156,0.7654,0.3600,2.2381,45.00,44.2346,0.800000,0.737244,-0.007460,0.318198,1175,-82.8094
3.1364,157,0.6141,0.3600,2.6857,45.00,44.3859,0.800000,0.739764,-0.008952,0.318198,1175,-82.6582
3.1565,158,0.6141,0.1800,2.6857,45.00,44.3859,0.800000,0.739764,-0.008952,0.318198,1175,-82.6582
3.1766,159,0.4919,0.1800,2.6857,45.00,44.5081,0.800000,0.741801,-0.008952,0.318198,1175,-82.5360
3.1967,160,0.4919,0.1800,3.0215,45.00,44.5081,0.800000,0.741801,-0.010072,0.318198,1175,-82.5360
3.2167,161,0.4919,-0.0000,3.0215,45.00,44.5081,0.800000,0.741801,-0.010072,0.318198,1175,-82.5360
3.2368,162,0.3106,-0.0000,3.1334,45.00,44.6894,0.800000,0.744823,-0.010445,0.318198,1175,-82.3547
3.2569,163,0.3106,-0.0000,3.1334,45.00,44.6894,0.800000,0.744823,-0.010445,0.318198,1175,-82.3547
3.2769,164,0.1655,-0.1800,3.1334,45.00,44.8345,0.800000,0.747242,-0.010445,0.318198,1175,-82.2095
3.2970,165,0.1655,-0.1800,3.2453,45.00,44.8345,0.800000,0.747242,-0.010818,0.318198,1175,-82.2095
3.3171,166,0.1655,-0.1800,3.2453,45.00,44.8345,0.800000,0.747242,-0.010818,0.318198,1175,-82.2095
3.3372,167,0.0240,-0.3600,2.7976,45.00,44.9760,0.800000,0.749600,-0.009325,0.318198,1175,-82.0680
3.3573,168,0.0240,-0.3600,2.7976,45.00,44.9760,0.800000,0.749600,-0.009325,0.318198,1175,-82.0680
3.3774,169,-0.1290,-0.3600,2.7976,45.00,45.1290,0.800000,0.752149,-0.009325,0.318198,1175,-81.9151
3.3975,170,-0.1290,-0.5400,2.3500,45.00,45.1290,0.800000,0.752149,-0.007833,0.318198,1175,-81.9151
3.4175,171,-0.1290,-0.5400,2.3500,45.00,45.1290,0.800000,0.752149,-0.007833,0.318198,1175,-81.9151
3.4376,172,-0.2266,-0.5400,1.7905,45.00,45.2266,0.800000,0.753777,-0.005968,0.318198,1175,-81.8174
3.4577,173,-0.2266,-0.5400,1.7905,45.00,45.2266,0.800000,0.753777,-0.005968,0.318198,1175,-81.8174
3.4778,174,-0.3212,-0.5400,1.7905,45.00,45.3212,0.800000,0.755353,-0.005968,0.318198,1175,-81.7228
3.4979,175,-0.3212,-0.5400,1.0072,45.00,45.3212,0.800000,0.755353,-0.003357,0.318198,1175,-81.7228
3.5179,176,-0.3212,-0.5400,1.0072,45.00,45.3212,0.800000,0.755353,-0.003357,0.318198,1175,-81.7228
3.5380,177,-0.3738,-0.5400,0.2238,45.00,45.3738,0.800000,0.756231,-0.000746,0.318198,1175,-81.6702
3.5581,178,-0.3738,-0.5400,0.2238,45.00,45.3738,0.800000,0.756231,-0.000746,0.318198,1175,-81.6702
3.5782,179,-0.3431,-0.5400,0.2238,45.00,45.3431,0.800000,0.755719,-0.000746,0.318198,1175,-81.7009
3.5983,180,-0.3431,-0.5400,-0.5595,45.00,45.3431,0.800000,0.755719,0.001865,0.318198,1175,-81.7009
3.6183,181,-0.3431,-0.5400,-0.5595,45.00,45.3431,0.800000,0.755719,0.001865,0.318198,1175,-81.7009
3.6384,182,-0.3202,-0.5400,-1.3429,45.00,45.3202,0.800000,0.755337,0.004476,0.318198,1175,-81.7238
3.6585,183,-0.3202,-0.5400,-1.3429,45.00,45.3202,0.800000,0.755337,0.004476,0.318198,1175,-81.7238
3.6786,184,-0.2914,-0.5400,-1.3429,45.00,45.2914,0.800000,0.754856,0.004476,0.318198,1175,-81.7527
3.6986,185,-0.2914,-0.3600,-1.9024,45.00,45.2914,0.800000,0.754856,0.006341,0.318198,1175,-81.7527
3.7187,186,-0.2914,-0.3600,-1.9024,45.00,45.2914,0.800000,0.754856,0.006341,0.318198,1175,-81.7527
3.7388,187,-0.2052,-0.3600,-2.2381,45.00,45.2052,0.800000,0.753420,0.007460,0.318198,1175,-81.8388
3.7589,188,-0.2052,-0.1800,-2.2381,45.00,45.2052,0.800000,0.753420,0.007460,0.318198,1175,-81.8388
3.7789,189,-0.1026,-0.1800,-2.2381,45.00,45.1026,0.800000,0.751710,0.007460,0.318198,1175,-81.9414
3.7990,190,-0.1026,-0.1800,-2.5738,45.00,45.1026,0.800000,0.751710,0.008579,0.318198,1175,-81.9414
3.8191,191,-0.1026,-0.1800,-2.5738,45.00,45.1026,0.800000,0.751710,0.008579,0.318198,1175,-81.9414
3.8391,192,0.0076,-0.0000,-2.5738,45.00,44.9924,0.800000,0.749874,0.008579,0.318198,1175,-82.0516
3.8592,193,0.0076,-0.0000,-2.5738,45.00,44.9924,0.800000,0.749874,0.008579,0.318198,1175,-82.0516
3.8793,194,0.1388,-0.0000,-2.4619,45.00,44.8612,0.800000,0.747686,0.008206,0.318198,1175,-82.1828
3.8994,195,0.1388,0.1800,-2.4619,45.00,44.8612,0.800000,0.747686,0.008206,0.318198,1175,-82.1828
3.9195,196,0.1388,0.1800,-2.4619,45.00,44.8612,0.800000,0.747686,0.008206,0.318198,1175,-82.1828
3.9395,197,0.2311,0.1800,-2.2381,45.00,44.7689,0.800000,0.746149,0.007460,0.318198,1175,-82.2751
3.9596,198,0.2311,0.1800,-2.2381,45.00,44.7689,0.800000,0.746149,0.007460,0.318198,1175,-82.2751
3.9797,199,0.2795,0.1800,-1.7905,45.00,44.7205,0.800000,0.745342,0.005968,0.318198,1175,-82.3235
3.9998,200,0.2795,0.3600,-1.7905,45.00,44.7205,0.800000,0.745342,0.005968,0.318198,1175,-82.3235
4.0199,201,0.2795,0.3600,-1.7905,45.00,44.7205,0.800000,0.745342,0.005968,0.318198,1175,-82.4018
4.0400,202,0.3577,0.3600,-1.2310,45.00,44.6423,0.800000,0.744038,0.004103,0.318198,1175,-82.4018
4.0602,203,0.3577,0.3600,-1.2310,45.00,44.6423,0.800000,0.744038,0.004103,0.318198,1175,-82.4018
4.0802,204,0.3755,0.3600,-0.6714,45.00,44.6245,0.800000,0.743742,0.002238,0.318198,1175,-82.4195
4.1003,205,0.3755,0.3600,-0.6714,45.00,44.6245,0.800000,0.743742,0.002238,0.318198,1175,-82.4195
4.1204,206,0.4003,0.3600,-0.6714,45.00,44.5997,0.800000,0.743328,0.002238,0.318198,1175,-82.4443
4.1405,207,0.4003,0.3600,-0.0000,45.00,44.5997,0.800000,0.743328,0.000000,0.318198,1175,-82.4443
4.1605,208,0.4003,0.3600,-0.0000,45.00,44.5997,0.800000,0.743328,0.000000,0.318198,1175,-82.4443
4.1806,209,0.3932,0.3600,0.7833,45.00,44.6068,0.800000,0.743447,-0.002611,0.318198,1175,-82.4372
4.2007,210,0.3932,0.3600,0.7833,45.00,44.6068,0.800000,0.743447,-0.002611,0.318198,1175,-82.4372
4.2208,211,0.3463,0.3600,0.7833,45.00,44.6537,0.800000,0.744228,-0.002611,0.318198,1175,-82.3904
4.2409,212,0.3463,0.3600,1.3429,45.00,44.6537,0.800000,0.744228,-0.004476,0.318198,1175,-82.3904
4.2610,213,0.3463,0.1800,1.3429,45.00,44.6537,0.800000,0.744228,-0.004476,0.318198,1175,-82.3904
4.2810,214,0.2645,0.1800,1.9024,45.00,44.7355,0.800000,0.745592,-0.006341,0.318198,1175,-82.3085
4.3011,215,0.2645,0.1800,1.9024,45.00,44.7355,0.800000,0.745592,-0.006341,0.318198,1175,-82.3085
4.3212,216,0.1758,0.1800,1.9024,45.00,44.8242,0.800000,0.747070,-0.006341,0.318198,1175,-82.2198
4.3413,217,0.1758,-0.0000,2.1262,45.00,44.8242,0.800000,0.747070,-0.007087,0.318198,1175,-82.2198
4.3614,218,0.1758,-0.0000,2.1262,45.00,44.8242,0.800000,0.747070,-0.007087,0.318198,1175,-82.2198
4.3814,219,0.0839,-0.0000,2.1262,45.00,44.9161,0.800000,0.748602,-0.007087,0.318198,1175,-82.1279
4.4015,220,0.0839,-0.0000,2.1262,45.00,44.9161,0.800000,0.748602,-0.007087,0.318198,1175,-82.1279
4.4216,221,-0.0110,-0.1800,2.1262,45.00,45.0110,0.800000,0.750183,-0.007087,0.318198,1175,-82.0330
4.4417,222,-0.0110,-0.1800,2.3500,45.00,45.0110,0.800000,0.750183,-0.007833,0.318198,1175,-82.0330
4.4618,223,-0.0110,-0.1800,2.3500,45.00,45.0110,0.800000,0.750183,-0.007833,0.318198,1175,-82.0330
4.4818,224,-0.1022,-0.1800,2.1262,45.00,45.1022,0.800000,0.751703,-0.007087,0.318198,1175,-81.9418
4.5019,225,-0.1022,-0.1800,2.1262,45.00,45.1022,0.800000,0.751703,-0.007087,0.318198,1175,-81.9418
