t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1018,20,enc,0,-0.0000,0.0000,-0.0000,-0.0091,-0.1484,20.00,82.27,20.0000,2.0000,0.240000,0.222222,0.017778,-0.000000,0.000000,1460
0.1069,21,enc,0,-0.0000,0.0000,-0.0000,-0.0091,-0.1484,20.00,82.27,20.0000,2.1000,0.240889,0.222222,0.018667,-0.000000,0.000000,1458
0.1120,22,enc,0,-0.0000,0.0000,-0.0000,-0.0091,-0.1484,20.00,82.27,20.0000,2.2000,0.241778,0.222222,0.019556,-0.000000,0.000000,1456
0.1171,23,enc,0,-0.0000,0.0000,-0.0000,-0.0091,-0.1484,20.00,82.27,20.0000,2.3000,0.242667,0.222222,0.020444,-0.000000,0.000000,1454
0.1222,24,enc,0,-0.0000,0.0000,-0.0000,-0.0091,-0.1484,20.00,82.27,20.0000,2.4000,0.243556,0.222222,0.021333,-0.000000,0.000000,1452
0.1273,25,enc,0,-0.0000,0.0000,-0.0000,-0.0091,-0.1484,20.00,82.27,20.0000,2.5000,0.244444,0.222222,0.022222,-0.000000,0.000000,1450
0.1324,26,enc,0,-0.0000,0.0000,-0.0000,-0.0091,-0.1484,20.00,82.27,20.0000,2.6000,0.245333,0.222222,0.023111,-0.000000,0.000000,1448
0.1375,27,enc,1,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,2.7000,0.246222,0.222222,0.024000,-0.000000,0.000000,1446
0.1426,28,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,2.8000,0.247111,0.222222,0.024889,-0.000000,0.000000,1444
0.1477,29,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,2.9000,0.248000,0.222222,0.025778,-0.000000,0.000000,1442
0.1527,30,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,3.0000,0.248889,0.222222,0.026667,-0.000000,0.000000,1440
0.1578,31,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,3.1000,0.249778,0.222222,0.027556,-0.000000,0.000000,1438
0.1629,32,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,3.2000,0.250667,0.222222,0.028444,-0.000000,0.000000,1436
0.1680,33,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,3.3000,0.251556,0.222222,0.029333,-0.000000,0.000000,1434
0.1731,34,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,3.4000,0.252444,0.222222,0.030222,-0.000000,0.000000,1432
0.1781,35,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,3.5000,0.253333,0.222222,0.031111,-0.000000,0.000000,1430
0.1832,36,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,3.6000,0.254222,0.222222,0.032000,-0.000000,0.000000,1428
0.1883,37,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,3.7000,0.255111,0.222222,0.032889,-0.000000,0.000000,1426
0.1934,38,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,3.8000,0.256000,0.222222,0.033778,-0.000000,0.000000,1424
0.1985,39,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,3.9000,0.256889,0.222222,0.034667,-0.000000,0.000000,1422
0.2036,40,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,4.0000,0.257778,0.222222,0.035556,-0.000000,0.000000,1420
0.2086,41,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,4.1000,0.258667,0.222222,0.036444,-0.000000,0.000000,1418
0.2137,42,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,4.2000,0.259556,0.222222,0.037333,-0.000000,0.000000,1416
0.2188,43,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,4.3000,0.260444,0.222222,0.038222,-0.000000,0.000000,1414
0.2239,44,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,4.4000,0.261333,0.222222,0.039111,-0.000000,0.000000,1412
0.2290,45,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,4.5000,0.262222,0.222222,0.040000,-0.000000,0.000000,1410
0.2341,46,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,4.6000,0.263111,0.222222,0.040889,-0.000000,0.000000,1408
0.2391,47,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,4.7000,0.264000,0.222222,0.041778,-0.000000,0.000000,1406
0.2443,48,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,4.8000,0.264889,0.222222,0.042667,-0.000000,0.000000,1404
0.2494,49,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,4.9000,0.265778,0.222222,0.043556,-0.000000,0.000000,1402
0.2545,50,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,5.0000,0.266667,0.222222,0.044444,-0.000000,0.000000,1400
0.2596,51,enc,0,-0.0000,0.0000,-0.0000,-0.0467,-0.1982,20.00,82.27,20.0000,5.1000,0.267556,0.222222,0.045333,-0.000000,0.000000,1398
0.2647,52,enc,1,-0.0000,0.0000,-0.0000,-0.0129,-0.1918,20.00,82.27,20.0000,5.2000,0.268444,0.222222,0.046222,-0.000000,0.000000,1396
0.2697,53,enc,0,-0.0000,0.0000,-0.0000,-0.0129,-0.1918,20.00,82.27,20.0000,5.3000,0.269333,0.222222,0.047111,-0.000000,0.000000,1394
0.2748,54,enc,0,-0.0000,0.0000,-0.0000,-0.0129,-0.1918,20.00,82.27,20.0000,5.4000,0.270222,0.222222,0.048000,-0.000000,0.000000,1392
0.2799,55,enc,0,-0.0000,0.0000,-0.0000,-0.0129,-0.1918,20.00,82.27,20.0000,5.5000,0.271111,0.222222,0.048889,-0.000000,0.000000,1390
0.2850,56,enc,0,-0.0000,0.0000,-0.0000,-0.0129,-0.1918,20.00,82.27,20.0000,5.6000,0.272000,0.222222,0.049778,-0.000000,0.000000,1388
0.2901,57,enc,0,-0.0000,0.0000,-0.0000,-0.0129,-0.1918,20.00,82.27,20.0000,5.7000,0.272889,0.222222,0.050667,-0.000000,0.000000,1386
0.2952,58,enc,0,-0.0000,0.0000,-0.0000,-0.0129,-0.1918,20.00,82.27,20.0000,5.8000,0.273778,0.222222,0.051556,-0.000000,0.000000,1384
0.3002,59,enc,0,-0.0000,0.0000,-0.0000,-0.0129,-0.1918,20.00,82.27,20.0000,5.9000,0.274667,0.222222,0.052444,-0.000000,0.000000,1382
0.3053,60,enc,0,-0.0000,0.0000,-0.0000,-0.0129,-0.1918,20.00,82.27,20.0000,6.0000,0.275556,0.222222,0.053333,-0.000000,0.000000,1380
0.3104,61,enc,0,-0.0000,0.0000,-0.0000,-0.0129,-0.2217,20.00,82.27,20.0000,6.1000,0.276444,0.222222,0.054222,-0.000000,0.000000,1378
0.3155,62,enc,0,-0.0000,0.0000,-0.0000,-0.0613,-0.2217,20.00,82.27,20.0000,6.2000,0.277333,0.222222,0.055111,-0.000000,0.000000,1376
0.3206,63,enc,1,-0.0000,0.0000,-0.0000,-0.0536,-0.1819,20.00,82.27,20.0000,6.3000,0.278222,0.222222,0.056000,-0.000000,0.000000,1374
0.3257,64,enc,0,-0.0000,0.0000,-0.0000,-0.0536,-0.1819,20.00,82.27,20.0000,6.4000,0.279111,0.222222,0.056889,-0.000000,0.000000,1372
0.3308,65,enc,0,-0.0000,0.0000,-0.0000,-0.0536,-0.1819,20.00,82.27,20.0000,6.5000,0.280000,0.222222,0.057778,-0.000000,0.000000,1370
0.3360,66,enc,0,-0.0000,0.0000,-0.0000,-0.0536,-0.1819,20.00,82.27,20.0000,6.6000,0.280889,0.222222,0.058667,-0.000000,0.000000,1369
0.3412,67,enc,0,-0.0000,0.0000,-0.0000,-0.0536,-0.1819,20.00,82.27,20.0000,6.7000,0.281778,0.222222,0.059556,-0.000000,0.000000,1369
0.3463,68,enc,0,-0.0000,0.0000,-0.0000,-0.0536,-0.1819,20.00,82.27,20.0000,6.8000,0.282667,0.222222,0.060444,-0.000000,0.000000,1369
0.3513,69,enc,0,-0.0000,0.0000,-0.0000,-0.0536,-0.1819,20.00,82.27,20.0000,6.9000,0.283556,0.222222,0.061333,-0.000000,0.000000,1368
0.3564,70,enc,0,-0.0000,0.0000,-0.0000,-0.0536,-0.1819,20.00,82.27,20.0000,7.0000,0.284444,0.222222,0.062222,-0.000000,0.000000,1368
0.3615,71,enc,0,-0.0000,0.0000,-0.0000,-0.0536,-0.1819,20.00,82.27,20.0000,7.1000,0.285333,0.222222,0.063111,-0.000000,0.000000,1368
0.3666,72,enc,0,-0.0000,0.0000,-0.0000,-0.0536,-0.1819,20.00,82.27,20.0000,7.2000,0.286222,0.222222,0.064000,-0.000000,0.000000,1367
0.3717,73,enc,0,-0.0000,0.0000,-0.0000,-0.0536,-0.1819,20.00,82.27,20.0000,7.3000,0.287111,0.222222,0.064889,-0.000000,0.000000,1367
0.3769,74,enc,0,-0.0000,0.0000,-0.0000,-0.0536,-0.1819,20.00,82.27,20.0000,7.4000,0.288000,0.222222,0.065778,-0.000000,0.000000,1367
0.3822,75,enc,1,-0.0000,0.0000,-0.0000,-0.0914,-0.2319,20.00,82.27,20.0000,7.5000,0.288889,0.222222,0.066667,-0.000000,0.000000,1366
0.3873,76,enc,1,-0.0000,0.0000,-0.0000,-0.0575,-0.2255,20.00,82.27,20.0000,7.6000,0.289778,0.222222,0.067556,-0.000000,0.000000,1366
0.3924,77,enc,0,-0.0000,0.0000,-0.0000,-0.0575,-0.2255,20.00,82.27,20.0000,7.7000,0.290667,0.222222,0.068444,-0.000000,0.000000,1366
0.3974,78,enc,1,-0.0000,0.0000,-0.0000,-0.0683,-0.2054,20.00,82.27,20.0000,7.8000,0.291556,0.222222,0.069333,-0.000000,0.000000,1365
0.4028,79,enc,1,-0.0000,0.0000,-0.0000,-0.0606,-0.1656,20.00,82.27,20.0000,7.9000,0.292444,0.222222,0.070222,-0.000000,0.000000,1365
0.4079,80,enc,1,-0.0000,0.0000,-0.0000,-0.0861,-0.169,20.00,82.27,20.0000,8.0000,0.293333,0.222222,0.071111,-0.000000,0.000000,1365
0.4130,81,enc,1,-0.0000,0.0000,-0.0000,-0.0822,-0.1728,20.00,82.27,20.0000,8.1000,0.294222,0.222222,0.072000,-0.000000,0.000000,1364
0.4181,82,enc,1,-0.0000,0.0000,-0.0000,-0.0931,-0.1526,20.00,82.27,20.0000,8.2000,0.295111,0.222222,0.072889,-0.000000,0.000000,1364
0.4232,83,enc,1,-0.0000,0.0000,-0.0000,-0.1311,-0.2029,20.00,82.27,20.0000,8.3000,0.296000,0.222222,0.073778,-0.000000,0.000000,1364
0.4283,84,enc,1,-0.0000,0.0000,-0.0000,-0.0969,-0.1964,20.00,82.27,20.0000,8.4000,0.296889,0.222222,0.074667,-0.000000,0.000000,1363
0.4334,85,enc,1,-0.0000,0.0000,-0.0000,-0.0938,-0.2566,20.00,82.27,20.0000,8.5000,0.297778,0.222222,0.075556,-0.000000,0.000000,1363
0.4385,86,enc,1,-0.0000,0.0000,-0.0000,-0.0976,-0.3005,20.00,82.27,20.0000,8.6000,0.298667,0.222222,0.076444,-0.000000,0.000000,1363
0.4436,87,enc,0,-0.0000,0.0000,-0.0000,-0.0976,-0.3445,20.00,82.27,20.0000,8.7000,0.299556,0.222222,0.077333,-0.000000,0.000000,1362
0.4487,88,enc,0,-0.0000,0.0000,-0.0000,-0.1015,-0.3445,20.00,82.27,20.0000,8.8000,0.300444,0.222222,0.078222,-0.000000,0.000000,1362
0.4538,89,enc,1,0.1800,10.8000,0.1800,-0.1162,-0.3483,20.00,82.27,19.8200,8.8991,0.239325,0.220222,0.079103,-0.060000,0.000000,1364
0.4589,90,enc,0,0.1800,7.5600,0.1800,-0.1271,-0.3483,20.00,82.27,19.8200,8.9982,0.258206,0.220222,0.079984,-0.042000,0.000000,1366
0.4640,91,enc,1,0.1800,5.2920,0.1800,-0.1309,-0.3764,20.00,82.27,19.8200,9.0973,0.271687,0.220222,0.080865,-0.029400,0.000000,1368
0.4691,92,enc,0,0.1800,3.7044,0.1800,-0.1379,-0.3764,20.00,82.27,19.8200,9.1964,0.281388,0.220222,0.081746,-0.020580,0.000000,1369
0.4742,93,enc,1,0.1800,2.5931,0.1800,-0.1417,-0.4959,20.00,82.27,19.8200,9.2955,0.288443,0.220222,0.082627,-0.014406,0.000000,1367
0.4793,94,enc,0,0.1800,1.8152,0.1800,-0.1947,-0.4959,20.00,82.27,19.8200,9.3946,0.293646,0.220222,0.083508,-0.010084,0.000000,1365
0.4845,95,enc,1,0.1800,1.2706,0.1800,-0.2134,-0.565,20.00,82.27,19.8200,9.4937,0.297552,0.220222,0.084388,-0.007059,0.000000,1363
0.4896,96,enc,0,0.1800,0.8894,0.1800,-0.2134,-0.565,20.00,82.27,19.8200,9.5928,0.300550,0.220222,0.085269,-0.004941,0.000000,1362
0.4947,97,enc,1,0.1800,0.6226,0.1800,-0.1982,-0.6392,20.00,82.27,19.8200,9.6919,0.302914,0.220222,0.086150,-0.003459,0.000000,1361
0.4998,98,enc,0,0.1800,0.4358,0.1800,-0.1982,-0.6392,20.00,82.27,19.8200,9.7910,0.304832,0.220222,0.087031,-0.002421,0.000000,1360
0.5048,99,enc,1,0.1800,0.3051,0.1800,-0.2247,-0.7495,20.00,82.27,19.8200,9.8901,0.306439,0.220222,0.087912,-0.001695,0.000000,1360
0.5099,100,enc,0,0.1800,0.2136,0.1800,-0.2247,-0.7495,20.00,82.27,19.8200,9.9892,0.307829,0.220222,0.088793,-0.001186,0.000000,1359
0.5150,101,enc,1,0.3600,10.9495,0.3600,-0.3015,-0.8529,20.00,82.27,19.6400,10.0874,0.247058,0.218222,0.089666,-0.060830,0.000000,1361
0.5201,102,enc,0,0.3600,7.6646,0.3600,-0.3015,-0.8529,20.00,82.27,19.6400,10.1856,0.266180,0.218222,0.090539,-0.042581,0.000000,1363
0.5252,103,enc,1,0.3600,5.3652,0.3600,-0.3722,-0.8894,20.00,82.27,19.6400,10.2838,0.279827,0.218222,0.091412,-0.029807,0.000000,1365
0.5302,104,enc,0,0.3600,3.7557,0.3600,-0.3722,-0.9254,20.00,82.27,19.6400,10.3820,0.289642,0.218222,0.092284,-0.020865,0.000000,1366
0.5353,105,enc,0,0.3600,2.6290,0.3600,-0.3787,-0.9945,20.00,82.27,19.6400,10.4802,0.296774,0.218222,0.093157,-0.014605,0.000000,1364
0.5404,106,enc,1,0.3600,1.8403,0.3600,-0.4731,-1.0314,20.00,82.27,19.6400,10.5784,0.302029,0.218222,0.094030,-0.010224,0.000000,1362
0.5455,107,enc,1,0.3600,1.2882,0.3600,-0.5219,-1.0477,20.00,82.27,19.6400,10.6766,0.305969,0.218222,0.094903,-0.007157,0.000000,1360
0.5506,108,enc,1,0.3600,0.9017,0.3600,-0.5762,-1.1693,20.00,82.27,19.6400,10.7748,0.308989,0.218222,0.095776,-0.005010,0.000000,1359
0.5557,109,enc,1,0.5400,11.4312,0.5400,-0.5634,-1.2314,20.00,82.27,19.4600,10.8721,0.249356,0.216222,0.096641,-0.063507,0.000000,1361
0.5608,110,enc,1,0.5400,8.0019,0.5400,-0.548,-1.3694,20.00,82.27,19.4600,10.9694,0.269273,0.216222,0.097506,-0.044455,0.000000,1363
0.5662,111,enc,1,0.5400,5.6013,0.5400,-0.5675,-1.4575,20.00,82.27,19.4600,11.0667,0.283475,0.216222,0.098371,-0.031118,0.000000,1365
0.5713,112,enc,1,0.5400,3.9209,0.5400,-0.6185,-1.5465,20.00,82.27,19.4600,11.1640,0.293675,0.216222,0.099236,-0.021783,0.000000,1364
0.5764,113,enc,1,0.5400,2.7446,0.5400,-0.6195,-1.5805,20.00,82.27,19.4600,11.2613,0.301075,0.216222,0.100100,-0.015248,0.000000,1362
0.5814,114,enc,1,0.5400,1.9212,0.5400,-0.6761,-1.777,20.00,82.27,19.4600,11.3586,0.306514,0.216222,0.100965,-0.010674,0.000000,1360
0.5865,115,enc,1,0.7200,12.1449,0.7200,-0.7161,-1.8894,20.00,82.27,19.2800,11.4550,0.248573,0.214222,0.101822,-0.067472,0.000000,1362
0.5916,116,enc,1,0.7200,8.5014,0.7200,-0.6966,-1.9042,20.00,82.27,19.2800,11.5514,0.269671,0.214222,0.102679,-0.047230,0.000000,1364
0.5967,117,enc,1,0.7200,5.9510,0.7200,-0.7606,-2.09,20.00,82.27,19.2800,11.6478,0.284697,0.214222,0.103536,-0.033061,0.000000,1366
0.6018,118,enc,1,0.7200,4.1657,0.7200,-0.8009,-2.2051,20.00,82.27,19.2800,11.7442,0.295472,0.214222,0.104393,-0.023143,0.000000,1364
0.6069,119,enc,1,0.7200,2.9160,0.7200,-0.7895,-2.2651,20.00,82.27,19.2800,11.8406,0.303272,0.214222,0.105250,-0.016200,0.000000,1362
0.6120,120,enc,1,0.9000,12.8412,0.9000,-0.8454,-2.4118,20.00,82.27,19.1000,11.9361,0.246981,0.212222,0.106099,-0.071340,0.000000,1364
0.6171,121,enc,1,0.9000,8.9888,0.9000,-0.9018,-2.5601,20.00,82.27,19.1000,12.0316,0.269232,0.212222,0.106948,-0.049938,0.000000,1366
0.6222,122,enc,1,0.9000,6.2922,0.9000,-0.9287,-2.7467,20.00,82.27,19.1000,12.1271,0.285062,0.212222,0.107796,-0.034957,0.000000,1368
0.6272,123,enc,1,0.9000,4.4045,0.9000,-0.9468,-2.8916,20.00,82.27,19.1000,12.2226,0.296398,0.212222,0.108645,-0.024470,0.000000,1366
0.6323,124,enc,1,0.9000,3.0832,0.9000,-1.0126,-3.0886,20.00,82.27,19.1000,12.3181,0.304588,0.212222,0.109494,-0.017129,0.000000,1364
0.6375,125,enc,1,1.0800,12.9582,1.0800,-1.0307,-3.2368,20.00,82.27,18.9200,12.4127,0.248567,0.210222,0.110335,-0.071990,0.000000,1366
0.6425,126,enc,1,1.0800,9.0708,1.0800,-1.0487,-3.3867,20.00,82.27,18.9200,12.5073,0.271005,0.210222,0.111176,-0.050393,0.000000,1368
0.6476,127,enc,1,1.0800,6.3495,1.0800,-1.079,-3.5167,20.00,82.27,18.9200,12.6019,0.286964,0.210222,0.112017,-0.035275,0.000000,1367
0.6527,128,enc,1,1.0800,4.4447,1.0800,-1.1366,-3.6767,20.00,82.27,18.9200,12.6965,0.298387,0.210222,0.112858,-0.024693,0.000000,1365
0.6578,129,enc,1,1.2600,13.9113,1.2600,-1.1982,-3.894,20.00,82.27,18.7400,12.7902,0.244628,0.208222,0.113691,-0.077285,0.000000,1367
0.6629,130,enc,1,1.2600,9.7379,1.2600,-1.2288,-4.0295,20.00,82.27,18.7400,12.8839,0.268646,0.208222,0.114524,-0.054099,0.000000,1369
0.6680,131,enc,1,1.2600,6.8165,1.2600,-1.2189,-4.16,20.00,82.27,18.7400,12.9776,0.285709,0.208222,0.115356,-0.037870,0.000000,1367
0.6731,132,enc,1,1.2600,4.7716,1.2600,-1.2809,-4.3847,20.00,82.27,18.7400,13.0713,0.297903,0.208222,0.116189,-0.026509,0.000000,1365
0.6781,133,enc,1,1.4400,14.1401,1.4400,-1.3561,-4.5907,20.00,82.27,18.5600,13.1641,0.244680,0.206222,0.117014,-0.078556,0.000000,1367
0.6832,134,enc,1,1.4400,9.8981,1.4400,-1.3327,-4.7494,20.00,82.27,18.5600,13.2569,0.269072,0.206222,0.117839,-0.054989,0.000000,1369
0.6883,135,enc,1,1.4400,6.9286,1.4400,-1.3953,-4.9826,20.00,82.27,18.5600,13.3497,0.286394,0.206222,0.118664,-0.038492,0.000000,1367
0.6934,136,enc,1,1.4400,4.8501,1.4400,-1.4164,-5.2122,20.00,82.27,18.5600,13.4425,0.298766,0.206222,0.119489,-0.026945,0.000000,1365
0.6985,137,enc,1,1.6200,14.1950,1.6200,-1.4795,-5.6878,20.00,82.27,18.3800,13.5344,0.245667,0.204222,0.120306,-0.078861,0.000000,1367
0.7036,138,enc,0,1.6200,9.9365,1.6200,-1.5006,-5.6878,20.00,82.27,18.3800,13.6263,0.270142,0.204222,0.121123,-0.055203,0.000000,1369
0.7087,139,enc,1,1.6200,6.9556,1.6200,-1.5347,-6.1548,20.00,82.27,18.3800,13.7182,0.287520,0.204222,0.121940,-0.038642,0.000000,1367
0.7138,140,enc,0,1.8000,15.6689,1.8000,-1.5984,-6.1548,20.00,82.27,18.2000,13.8092,0.237921,0.202222,0.122748,-0.087049,0.000000,1369
0.7188,141,enc,1,1.8000,10.9682,1.8000,-1.6971,-6.6356,20.00,82.27,18.2000,13.9002,0.264845,0.202222,0.123557,-0.060935,0.000000,1371
0.7239,142,enc,0,1.8000,7.6778,1.8000,-1.6971,-6.6356,20.00,82.27,18.2000,13.9912,0.283934,0.202222,0.124366,-0.042654,0.000000,1369
0.7290,143,enc,1,1.8000,5.3744,1.8000,-1.7898,-7.1488,20.00,82.27,18.2000,14.0822,0.297539,0.202222,0.125175,-0.029858,0.000000,1367
0.7343,144,enc,0,1.9800,14.5621,1.9800,-1.7898,-7.1488,20.00,82.27,18.0200,14.1723,0.245298,0.200222,0.125976,-0.080901,0.000000,1369
0.7394,145,enc,1,1.9800,10.1935,1.9800,-1.89,-7.6599,20.00,82.27,18.0200,14.2624,0.270369,0.200222,0.126777,-0.056630,0.000000,1371
0.7445,146,enc,0,1.9800,7.1354,1.9800,-1.89,-7.6599,20.00,82.27,18.0200,14.3525,0.288159,0.200222,0.127578,-0.039641,0.000000,1369
0.7496,147,enc,1,2.1600,15.7948,2.1600,-1.9839,-8.2071,20.00,82.27,17.8400,14.4417,0.238844,0.198222,0.128371,-0.087749,0.000000,1371
0.7546,148,enc,0,2.1600,11.0564,2.1600,-1.9839,-8.4846,20.00,82.27,17.8400,14.5309,0.265962,0.198222,0.129164,-0.061424,0.000000,1373
0.7597,149,enc,0,2.1600,7.7395,2.1600,-2.0043,-8.822,20.00,82.27,17.8400,14.6201,0.285182,0.198222,0.129956,-0.042997,0.000000,1371
0.7648,150,enc,0,2.3400,16.2176,2.3400,-2.0891,-8.822,20.00,82.27,17.6600,14.7084,0.236866,0.196222,0.130741,-0.090098,0.000000,1373
0.7699,151,enc,1,2.3400,11.3523,2.3400,-2.1297,-9.3994,20.00,82.27,17.6600,14.7967,0.264680,0.196222,0.131526,-0.063069,0.000000,1375
0.7750,152,enc,1,2.3400,7.9466,2.3400,-2.1644,-9.6729,20.00,82.27,17.6600,14.8850,0.284385,0.196222,0.132311,-0.044148,0.000000,1373
0.7801,153,enc,1,2.3400,5.5626,2.3400,-2.2356,-10.0538,20.00,82.27,17.6600,14.9733,0.298415,0.196222,0.133096,-0.030904,0.000000,1371
0.7851,154,enc,1,2.5200,14.6938,2.5200,-2.2705,-10.3374,20.00,82.27,17.4800,15.0607,0.246463,0.194222,0.133873,-0.081632,0.000000,1373
0.7902,155,enc,1,2.5200,10.2857,2.5200,-2.3464,-10.6591,20.00,82.27,17.4800,15.1481,0.271729,0.194222,0.134650,-0.057143,0.000000,1373
0.7953,156,enc,1,2.5200,7.2000,2.5200,-2.3663,-10.9743,20.00,82.27,17.4800,15.2355,0.289649,0.194222,0.135427,-0.040000,0.000000,1371
0.8004,157,enc,1,2.7000,15.8400,2.7000,-2.4012,-11.2731,20.00,82.27,17.3000,15.3220,0.240418,0.192222,0.136196,-0.088000,0.000000,1373
0.8055,158,enc,1,2.7000,11.0880,2.7000,-2.493,-11.7434,20.00,82.27,17.3000,15.4085,0.267587,0.192222,0.136964,-0.061600,0.000000,1374
