t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
12.6364,630,4.8946,4.6800,-0.0906,-3.4691,10.00,5.1054,0.157957,0.056727,0.057818,0.043412,1415,1.6367
12.6565,631,4.8946,4.6800,-0.0906,-3.4691,10.00,5.1054,0.157957,0.056727,0.057818,0.043412,1415,1.6367
12.6766,632,4.6777,4.5000,-0.0898,-3.4691,10.00,5.3223,0.160366,0.059136,0.057818,0.043412,1414,1.8536
12.6966,633,4.6777,4.3200,-0.0898,-6.6024,10.00,5.3223,0.212589,0.059136,0.110041,0.043412,1395,1.8536
12.7167,634,4.6777,4.1400,-0.0898,-6.6024,10.00,5.3223,0.212589,0.059136,0.110041,0.043412,1395,1.8536
12.7368,635,4.2930,3.9600,-0.0814,-8.6167,10.00,5.7070,0.250435,0.063411,0.143612,0.043412,1381,2.2383
12.7568,636,4.2930,3.7800,-0.0814,-8.6167,10.00,5.7070,0.250435,0.063411,0.143612,0.043412,1381,2.2383
12.7769,637,3.8734,3.6000,-0.0729,-8.6167,10.00,6.1266,0.255098,0.068073,0.143612,0.043412,1379,2.6579
12.7970,638,3.8734,3.6000,-0.0729,-7.3858,10.00,6.1266,0.234582,0.068073,0.123096,0.043412,1387,2.6579
12.8171,639,3.8734,3.4200,-0.0729,-7.3858,10.00,6.1266,0.234582,0.068073,0.123096,0.043412,1387,2.6579
12.8372,640,3.5725,3.4200,-0.0789,-2.2381,10.00,6.4275,0.152130,0.071416,0.037302,0.043412,1417,2.9587
12.8572,641,3.5725,3.6000,-0.0789,-2.2381,10.00,6.4275,0.152130,0.071416,0.037302,0.043412,1417,2.9587
12.8773,642,3.6073,3.6000,-0.0860,-2.2381,10.00,6.3927,0.151743,0.071029,0.037302,0.043412,1418,2.9239
12.8974,643,3.6073,3.7800,-0.0860,5.7072,10.00,6.3927,0.019322,0.071029,-0.095120,0.043412,1467,2.9239
12.9175,644,3.6073,3.9600,-0.0860,5.7072,10.00,6.3927,0.019322,0.071029,-0.095120,0.043412,1467,2.9239
12.9375,645,4.0062,4.3200,-0.0877,11.0787,10.00,5.9938,-0.074635,0.066598,-0.184645,0.043412,1552,2.5251
12.9576,646,4.0062,4.5000,-0.0877,11.0787,10.00,5.9938,-0.074635,0.066598,-0.184645,0.043412,1552,2.5251
12.9777,647,4.6078,4.6800,-0.0899,12.0858,10.00,5.3922,-0.098105,0.059914,-0.201430,0.043412,1561,1.9235
12.9978,648,4.6078,4.8600,-0.0899,12.0858,10.00,5.3922,-0.098105,0.059914,-0.201430,0.043412,1561,1.9235
13.0178,649,4.6078,5.0400,-0.0899,12.0858,10.00,5.3922,-0.098105,0.059914,-0.201430,0.043412,1561,1.9235
13.0379,650,5.1184,5.2200,-0.0919,7.4977,10.00,4.8816,-0.027309,0.054240,-0.124961,0.043412,1535,1.4129
13.0580,651,5.1184,5.4000,-0.0919,7.4977,10.00,4.8816,-0.027309,0.054240,-0.124961,0.043412,1535,1.4129
13.0781,652,5.4192,5.4000,-0.1001,2.5738,10.00,4.5808,0.051413,0.050898,-0.042897,0.043412,1455,1.1121
13.0982,653,5.4192,5.4000,-0.1001,2.5738,10.00,4.5808,0.051413,0.050898,-0.042897,0.043412,1455,1.1121
13.1182,654,5.4192,5.4000,-0.1001,2.5738,10.00,4.5808,0.051413,0.050898,-0.042897,0.043412,1455,1.1121
13.1383,655,5.4471,5.2200,-0.1072,-3.6929,10.00,4.5529,0.155548,0.050588,0.061548,0.043412,1416,1.0842
13.1584,656,5.4471,5.0400,-0.1072,-3.6929,10.00,4.5529,0.155548,0.050588,0.061548,0.043412,1416,1.0842
13.1785,657,5.2093,5.0400,-0.1062,-8.0572,10.00,4.7907,0.230929,0.053230,0.134287,0.043412,1388,1.3220
13.1985,658,5.2093,4.8600,-0.1062,-8.0572,10.00,4.7907,0.230929,0.053230,0.134287,0.043412,1388,1.3220
13.2186,659,5.2093,4.6800,-0.1062,-8.0572,10.00,4.7907,0.230929,0.053230,0.134287,0.043412,1388,1.3220
13.2387,660,4.7896,4.5000,-0.0976,-8.0572,10.00,5.2104,0.235592,0.057893,0.134287,0.043412,1386,1.7416
13.2588,661,4.7896,4.3200,-0.0976,-8.0572,10.00,5.2104,0.235592,0.057893,0.134287,0.043412,1386,1.7416
13.2789,662,4.4189,4.3200,-0.0962,-4.2524,10.00,5.5811,0.176298,0.062012,0.070874,0.043412,1408,2.1124
13.2989,663,4.4189,4.1400,-0.0962,-4.2524,10.00,5.5811,0.176298,0.062012,0.070874,0.043412,1408,2.1124
13.3190,664,4.4189,4.3200,-0.0888,-4.2524,10.00,5.5811,0.176298,0.062012,0.070874,0.043412,1408,2.2313
13.3391,665,4.3000,4.3200,-0.0888,2.7976,10.00,5.7000,0.060118,0.063334,-0.046627,0.043412,1452,2.2313
13.3591,666,4.3000,4.5000,-0.0888,2.7976,10.00,5.7000,0.060118,0.063334,-0.046627,0.043412,1452,2.2313
13.3792,667,4.5379,4.6800,-0.0828,8.7287,10.00,5.4621,-0.041376,0.060690,-0.145478,0.043412,1540,1.9934
13.3993,668,4.5379,4.8600,-0.0828,8.7287,10.00,5.4621,-0.041376,0.060690,-0.145478,0.043412,1540,1.9934
13.4194,669,4.5379,5.0400,-0.0828,8.7287,10.00,5.4621,-0.041376,0.060690,-0.145478,0.043412,1540,1.5527
13.4394,670,4.9786,5.2200,-0.0914,8.3929,10.00,5.0214,-0.040677,0.055794,-0.139882,0.043412,1540,1.5527
13.4595,671,4.9786,5.2200,-0.0914,8.3929,10.00,5.0214,-0.040677,0.055794,-0.139882,0.043412,1540,1.5527
13.4796,672,5.3702,5.4000,-0.0999,4.9239,10.00,4.6298,0.012790,0.051442,-0.082064,0.043412,1470,1.1611
13.4997,673,5.3702,5.4000,-0.0999,4.9239,10.00,4.6298,0.012790,0.051442,-0.082064,0.043412,1470,1.1611
13.5198,674,5.5521,5.4000,-0.1006,4.9239,10.00,4.4479,0.010769,0.049421,-0.082064,0.043412,1470,0.9792
13.5399,675,5.5521,5.4000,-0.1006,-0.2238,10.00,4.4479,0.096564,0.049421,0.003730,0.043412,1438,0.9792
13.5599,676,5.5521,5.4000,-0.1006,-0.2238,10.00,4.4479,0.096564,0.049421,0.003730,0.043412,1438,0.9792
13.5800,677,5.4681,5.2200,-0.1073,-5.4834,10.00,4.5319,0.185156,0.050354,0.091390,0.043412,1405,1.0632
13.6001,678,5.4681,5.0400,-0.1073,-5.4834,10.00,4.5319,0.185156,0.050354,0.091390,0.043412,1405,1.0632
13.6202,679,5.1533,4.8600,-0.0991,-5.4834,10.00,4.8467,0.188654,0.053852,0.091390,0.043412,1404,1.3779
13.6403,680,5.1533,4.6800,-0.0991,-7.7215,10.00,4.8467,0.225955,0.053852,0.128692,0.043412,1390,1.3779
13.6603,681,5.1533,4.6800,-0.0991,-7.7215,10.00,4.8467,0.225955,0.053852,0.128692,0.043412,1390,1.3779
13.6804,682,4.7617,4.5000,-0.0975,-6.7143,10.00,5.2383,0.213522,0.058204,0.111906,0.043412,1394,1.7696
13.7005,683,4.7617,4.3200,-0.0975,-6.7143,10.00,5.2383,0.213522,0.058204,0.111906,0.043412,1394,1.7696
13.7206,684,4.4889,4.3200,-0.0896,-6.7143,10.00,5.5111,0.216552,0.061234,0.111906,0.043412,1393,2.0424
13.7406,685,4.4889,4.3200,-0.0896,-2.1262,10.00,5.5111,0.140083,0.061234,0.035437,0.043412,1422,2.0424
13.7607,686,4.4889,4.3200,-0.0896,-2.1262,10.00,5.5111,0.140083,0.061234,0.035437,0.043412,1422,2.0424
13.7808,687,4.4889,4.5000,-0.0894,5.3715,10.00,5.5111,0.015122,0.061234,-0.089525,0.043412,1469,2.0424
13.8009,688,4.4889,4.6800,-0.0894,5.3715,10.00,5.5111,0.015122,0.061234,-0.089525,0.043412,1469,2.0424
13.8210,689,4.8036,4.8600,-0.0974,5.3715,10.00,5.1964,0.011625,0.057737,-0.089525,0.043412,1470,1.7277
13.8410,690,4.8036,5.0400,-0.0974,8.3929,10.00,5.1964,-0.038733,0.057737,-0.139882,0.043412,1539,1.7277
13.8611,691,4.8036,5.0400,-0.0974,8.3929,10.00,5.1964,-0.038733,0.057737,-0.139882,0.043412,1539,1.7277
13.8812,692,5.2023,5.2200,-0.1060,6.0429,10.00,4.7977,-0.003995,0.053308,-0.100715,0.043412,1526,1.3290
13.9013,693,5.2023,5.2200,-0.1060,6.0429,10.00,4.7977,-0.003995,0.053308,-0.100715,0.043412,1526,1.3290
13.9215,694,5.4331,5.4000,-0.1069,6.0429,10.00,4.5669,-0.006560,0.050743,-0.100715,0.043412,1527,1.0982
13.9416,695,5.4331,5.4000,-0.1069,0.6714,10.00,4.5669,0.082964,0.050743,-0.011191,0.043412,1443,1.0982
13.9616,696,5.4331,5.2200,-0.1069,0.6714,10.00,4.5669,0.082964,0.050743,-0.011191,0.043412,1443,1.0982
13.9817,697,5.3912,5.2200,-0.1067,-4.9239,10.00,4.6088,0.176686,0.051209,0.082064,0.043412,1408,1.1401
14.0018,698,5.3912,5.0400,-0.1067,-4.9239,10.00,4.6088,0.176686,0.051209,0.082064,0.043412,1408,1.1401
14.0219,699,5.0904,4.8600,-0.0916,-4.9239,10.00,4.9096,0.180027,0.054551,0.082064,0.043412,1407,1.4409
14.0420,700,5.0904,4.6800,-0.0916,-8.1691,10.00,4.9096,0.234115,0.054551,0.136152,0.043412,1387,1.4409
14.0620,701,5.0904,4.5000,-0.0916,-8.1691,10.00,4.9096,0.234115,0.054551,0.136152,0.043412,1387,1.4409
14.0821,702,4.6498,4.3200,-0.0827,-9.0644,10.00,5.3502,0.253932,0.059447,0.151073,0.043412,1379,1.8815
14.1022,703,4.6498,4.1400,-0.0827,-9.0644,10.00,5.3502,0.253932,0.059447,0.151073,0.043412,1379,1.8815
14.1223,704,4.1742,3.9600,-0.0738,-9.0644,10.00,5.8258,0.259216,0.064731,0.151073,0.043412,1377,2.3571
14.1423,705,4.1742,3.7800,-0.0738,-8.5048,10.00,5.8258,0.249890,0.064731,0.141747,0.043412,1381,2.3571
14.1624,706,4.1742,3.7800,-0.0738,-8.5048,10.00,5.8258,0.249890,0.064731,0.141747,0.043412,1381,2.3571
14.1825,707,3.8034,3.6000,-0.0651,-4.0286,10.00,6.1966,0.179406,0.068851,0.067143,0.043412,1407,2.7278
14.2026,708,3.8034,3.6000,-0.0651,-4.0286,10.00,6.1966,0.179406,0.068851,0.067143,0.043412,1407,2.7278
14.2227,709,3.7544,3.7800,-0.0718,-4.0286,10.00,6.2456,0.179951,0.069395,0.067143,0.043412,1407,2.7769
14.2428,710,3.7544,3.9600,-0.0718,4.8120,10.00,6.2456,0.032608,0.069395,-0.080199,0.043412,1462,2.7769
14.2628,711,3.7544,4.1400,-0.0718,4.8120,10.00,6.2456,0.032608,0.069395,-0.080199,0.043412,1462,2.7769
14.2829,712,4.1112,4.3200,-0.0732,10.7430,10.00,5.8888,-0.070206,0.065431,-0.179049,0.043412,1551,2.4201
14.3030,713,4.1112,4.5000,-0.0732,10.7430,10.00,5.8888,-0.070206,0.065431,-0.179049,0.043412,1551,2.4201
14.3231,714,4.6778,4.8600,-0.0825,10.7430,10.00,5.3222,-0.076501,0.059136,-0.179049,0.043412,1553,1.8535
14.3432,715,4.6778,5.0400,-0.0825,11.3025,10.00,5.3222,-0.085827,0.059136,-0.188375,0.043412,1557,1.8535
14.3632,716,4.6778,5.2200,-0.0825,11.3025,10.00,5.3222,-0.085827,0.059136,-0.188375,0.043412,1557,1.8535
14.3833,717,5.1883,5.2200,-0.0985,7.7215,10.00,4.8117,-0.031817,0.053463,-0.128692,0.043412,1536,1.3430
14.4034,718,5.1883,5.4000,-0.0985,7.7215,10.00,4.8117,-0.031817,0.053463,-0.128692,0.043412,1536,1.3430
14.4235,719,5.4891,5.4000,-0.0997,7.7215,10.00,4.5109,-0.035159,0.050121,-0.128692,0.043412,1538,1.0422
14.4436,720,5.4891,5.4000,-0.0997,2.3500,10.00,4.5109,0.054366,0.050121,-0.039167,0.043412,1454,1.0422
14.4636,721,5.4891,5.4000,-0.0997,2.3500,10.00,4.5109,0.054366,0.050121,-0.039167,0.043412,1454,1.0422
14.4837,722,5.5311,5.4000,-0.0999,-3.3572,10.00,4.4689,0.149020,0.049655,0.055953,0.043412,1419,1.0002
14.5038,723,5.5311,5.2200,-0.0999,-3.3572,10.00,4.4689,0.149020,0.049655,0.055953,0.043412,1419,1.0002
14.5239,724,5.2863,5.0400,-0.0987,-3.3572,10.00,4.7137,0.151740,0.052375,0.055953,0.043412,1418,1.2450
14.5440,725,5.2863,4.8600,-0.0987,-7.1620,10.00,4.7137,0.215153,0.052375,0.119366,0.043412,1394,1.2450
14.5640,726,5.2863,4.8600,-0.0987,-7.1620,10.00,4.7137,0.215153,0.052375,0.119366,0.043412,1394,1.2450
14.5841,727,4.9086,4.6800,-0.0903,-7.4977,10.00,5.0914,0.224945,0.056571,0.124961,0.043412,1390,1.6227
14.6042,728,4.9086,4.5000,-0.0903,-7.4977,10.00,5.0914,0.224945,0.056571,0.124961,0.043412,1390,1.6227
14.6243,729,4.5799,4.5000,-0.0818,-7.4977,10.00,5.4201,0.228597,0.060223,0.124961,0.043412,1389,1.9514
14.6444,730,4.5799,4.3200,-0.0818,-3.3572,10.00,5.4201,0.159588,0.060223,0.055953,0.043412,1415,1.9514
14.6644,731,4.5799,4.3200,-0.0818,-3.3572,10.00,5.4201,0.159588,0.060223,0.055953,0.043412,1415,1.9514
14.6845,732,4.4889,4.5000,-0.0814,1.4548,10.00,5.5111,0.080400,0.061234,-0.024246,0.043412,1444,2.0423
14.7046,733,4.4889,4.5000,-0.0814,1.4548,10.00,5.5111,0.080400,0.061234,-0.024246,0.043412,1444,2.0423
14.7247,734,4.6847,4.6800,-0.0823,1.4548,10.00,5.3153,0.078224,0.059058,-0.024246,0.043412,1445,1.8465
14.7448,735,4.6847,4.8600,-0.0823,7.4977,10.00,5.3153,-0.022491,0.059058,-0.124961,0.043412,1533,1.8465
14.7648,736,4.6847,5.0400,-0.0823,7.4977,10.00,5.3153,-0.022491,0.059058,-0.124961,0.043412,1533,1.8465
14.7849,737,5.0625,5.2200,-0.0839,7.2739,10.00,4.9375,-0.022958,0.054862,-0.121231,0.043412,1533,1.4688
14.8050,738,5.0625,5.2200,-0.0839,7.2739,10.00,4.9375,-0.022958,0.054862,-0.121231,0.043412,1533,1.4688
14.8251,739,5.3912,5.4000,-0.0854,7.2739,10.00,4.6088,-0.026611,0.051208,-0.121231,0.043412,1534,1.1400
14.8452,740,5.3912,5.4000,-0.0854,4.0286,10.00,4.6088,0.027477,0.051208,-0.067143,0.043412,1464,1.1400
14.8652,741,5.3912,5.4000,-0.0854,4.0286,10.00,4.6088,0.027477,0.051208,-0.067143,0.043412,1464,1.1400
14.8853,742,5.5241,5.4000,-0.0929,-1.3429,10.00,4.4759,0.115525,0.049732,0.022381,0.043412,1431,1.0072
14.9054,743,5.5241,5.4000,-0.0929,-1.3429,10.00,4.4759,0.115525,0.049732,0.022381,0.043412,1431,1.0072
14.9255,744,5.3912,5.2200,-0.0854,-1.3429,10.00,4.6088,0.117002,0.051208,0.022381,0.043412,1431,1.1400
14.9456,745,5.3912,5.0400,-0.0854,-5.3715,10.00,4.6088,0.184145,0.051208,0.089525,0.043412,1405,1.1400
14.9656,746,5.3912,4.8600,-0.0854,-5.3715,10.00,4.6088,0.184145,0.051208,0.089525,0.043412,1405,1.1400
14.9857,747,5.0625,4.6800,-0.0840,-8.9525,10.00,4.9375,0.247480,0.054861,0.149208,0.043412,1382,1.4687
15.0058,748,5.0625,4.6800,-0.0840,-8.9525,10.00,4.9375,0.247480,0.054861,0.149208,0.043412,1382,1.4687
15.0259,749,4.6498,4.5000,-0.0751,-8.9525,10.00,5.3502,0.252067,0.059447,0.149208,0.043412,1380,1.8815
15.0459,750,4.6498,4.3200,-0.0751,-8.2810,10.00,5.3502,0.240876,0.059447,0.138017,0.043412,1384,1.8815
15.0660,751,4.6498,4.3200,-0.0751,-8.2810,10.00,5.3502,0.240876,0.059447,0.138017,0.043412,1384,1.8815
15.0861,752,4.3421,4.3200,-0.0668,-1.6786,10.00,5.6579,0.134255,0.062866,0.027976,0.043412,1424,2.1892
15.1062,753,4.3421,4.3200,-0.0668,-1.6786,10.00,5.6579,0.134255,0.062866,0.027976,0.043412,1424,2.1892
15.1263,754,4.3910,4.3200,-0.0739,-1.6786,10.00,5.6090,0.133711,0.062322,0.027976,0.043412,1424,2.1403
15.1464,755,4.3910,4.5000,-0.0739,6.2667,10.00,5.6090,0.001289,0.062322,-0.104445,0.043412,1474,2.1403
15.1665,756,4.3910,4.6800,-0.0739,6.2667,10.00,5.6090,0.001289,0.062322,-0.104445,0.043412,1474,2.1403
15.1865,757,4.7618,5.0400,-0.0686,10.4072,10.00,5.2382,-0.071839,0.058203,-0.173454,0.043412,1551,1.7695
15.2066,758,4.7618,5.2200,-0.0686,10.4072,10.00,5.2382,-0.071839,0.058203,-0.173454,0.043412,1551,1.7695
15.2267,759,5.2584,5.4000,-0.0778,8.1691,10.00,4.7416,-0.040055,0.052685,-0.136152,0.043412,1540,1.2729
15.2468,760,5.2584,5.4000,-0.0778,8.1691,10.00,4.7416,-0.040055,0.052685,-0.136152,0.043412,1540,1.2729
15.2669,761,5.2584,5.5800,-0.0778,8.1691,10.00,4.7416,-0.040055,0.052685,-0.136152,0.043412,1540,1.2729
15.2869,762,5.6011,5.5800,-0.0862,3.3572,10.00,4.3989,0.036336,0.048877,-0.055953,0.043412,1461,0.9302
15.3070,763,5.6011,5.5800,-0.0862,3.3572,10.00,4.3989,0.036336,0.048877,-0.055953,0.043412,1461,0.9302
15.3271,764,5.6850,5.5800,-0.0866,-2.0143,10.00,4.3150,0.124928,0.047944,0.033572,0.043412,1428,0.8463
15.3472,765,5.6850,5.4000,-0.0866,-2.0143,10.00,4.3150,0.124928,0.047944,0.033572,0.043412,1428,0.8463
15.3673,766,5.6850,5.4000,-0.0866,-2.0143,10.00,4.3150,0.124928,0.047944,0.033572,0.043412,1428,0.8463
15.3873,767,5.5032,5.2200,-0.0788,-6.9382,10.00,4.4968,0.209013,0.049965,0.115636,0.043412,1396,1.0281
15.4074,768,5.5032,5.0400,-0.0788,-6.9382,10.00,4.4968,0.209013,0.049965,0.115636,0.043412,1396,1.0281
15.4275,769,5.1185,4.8600,-0.0771,-9.1763,10.00,4.8815,0.250589,0.054239,0.152938,0.043412,1381,1.4128
15.4476,770,5.1185,4.6800,-0.0771,-9.1763,10.00,4.8815,0.250589,0.054239,0.152938,0.043412,1381,1.4128
15.4677,771,5.1185,4.5000,-0.0771,-9.1763,10.00,4.8815,0.250589,0.054239,0.152938,0.043412,1381,1.8815
15.4878,772,4.6498,4.3200,-0.0681,-8.7287,10.00,5.3502,0.248336,0.059446,0.145478,0.043412,1381,1.8815
15.5079,773,4.6498,4.1400,-0.0681,-8.7287,10.00,5.3502,0.248336,0.059446,0.145478,0.043412,1381,1.8815
15.5280,774,4.2791,4.1400,-0.0527,-3.1334,10.00,5.7209,0.159200,0.063565,0.052223,0.043412,1415,2.2522
15.5480,775,4.2791,4.1400,-0.0527,-3.1334,10.00,5.7209,0.159200,0.063565,0.052223,0.043412,1415,2.2522
15.5681,776,4.2721,4.1400,-0.0664,-3.1334,10.00,5.7279,0.159278,0.063644,0.052223,0.043412,1415,2.2592
15.5882,777,4.2721,4.3200,-0.0664,4.5881,10.00,5.7279,0.030587,0.063644,-0.076469,0.043412,1463,2.2592
15.6083,778,4.2721,4.5000,-0.0664,4.5881,10.00,5.7279,0.030587,0.063644,-0.076469,0.043412,1463,2.2592
15.6284,779,4.5940,4.6800,-0.0678,9.0644,10.00,5.4060,-0.047594,0.060067,-0.151073,0.043412,1542,1.9373
15.6484,780,4.5940,4.8600,-0.0678,9.0644,10.00,5.4060,-0.047594,0.060067,-0.151073,0.043412,1542,1.9373
15.6685,781,5.0486,5.0400,-0.0699,9.0644,10.00,4.9514,-0.052645,0.055015,-0.151073,0.043412,1544,1.4827
15.6886,782,5.0486,5.2200,-0.0699,7.7215,10.00,4.9514,-0.030264,0.055015,-0.128692,0.043412,1536,1.4827
15.7087,783,5.0486,5.2200,-0.0699,7.7215,10.00,4.9514,-0.030264,0.055015,-0.128692,0.043412,1536,1.4827
15.7288,784,5.3983,5.4000,-0.0784,3.9167,10.00,4.6017,0.029264,0.051130,-0.065278,0.043412,1464,1.1330
15.7488,785,5.3983,5.4000,-0.0784,3.9167,10.00,4.6017,0.029264,0.051130,-0.065278,0.043412,1464,1.1330
15.7689,786,5.5172,5.4000,-0.0790,3.9167,10.00,4.4828,0.027943,0.049809,-0.065278,0.043412,1464,1.0141
15.7890,787,5.5172,5.4000,-0.0790,-1.1191,10.00,4.4828,0.111872,0.049809,0.018651,0.043412,1433,1.0141
15.8091,788,5.5172,5.2200,-0.0790,-1.1191,10.00,4.4828,0.111872,0.049809,0.018651,0.043412,1433,1.0141
15.8292,789,5.3773,5.0400,-0.0784,-5.8191,10.00,4.6227,0.191761,0.051364,0.096985,0.043412,1403,1.1540
15.8493,790,5.3773,5.0400,-0.0784,-5.8191,10.00,4.6227,0.191761,0.051364,0.096985,0.043412,1403,1.1540
15.8693,791,5.0486,4.8600,-0.0769,-5.8191,10.00,4.9514,0.195413,0.055016,0.096985,0.043412,1401,1.4827
15.8894,792,5.0486,4.6800,-0.0769,-8.0572,10.00,4.9514,0.232715,0.055016,0.134287,0.043412,1387,1.4827
15.9095,793,5.0486,4.5000,-0.0769,-8.0572,10.00,4.9514,0.232715,0.055016,0.134287,0.043412,1387,1.4827
15.9296,794,4.6638,4.3200,-0.0754,-6.3786,10.00,5.3362,0.209014,0.059291,0.106311,0.043412,1396,1.8675
15.9496,795,4.6638,4.3200,-0.0754,-6.3786,10.00,5.3362,0.209014,0.059291,0.106311,0.043412,1396,1.8675
15.9697,796,4.4330,4.3200,-0.0676,-6.3786,10.00,5.5670,0.211578,0.061855,0.106311,0.043412,1395,2.0983
15.9898,797,4.4330,4.3200,-0.0676,-0.4476,10.00,5.5670,0.112728,0.061855,0.007460,0.043412,1432,2.0983
16.0099,798,4.4330,4.3200,-0.0676,-0.4476,10.00,5.5670,0.112728,0.061855,0.007460,0.043412,1432,2.0983
16.0300,799,4.5030,4.5000,-0.0609,6.3786,10.00,5.4970,-0.001821,0.061077,-0.106311,0.043412,1525,2.0283
16.0501,800,4.5030,4.6800,-0.0609,6.3786,10.00,5.4970,-0.001821,0.061077,-0.106311,0.043412,1525,2.0283
16.0701,801,4.8527,4.8600,-0.0693,6.3786,10.00,5.1473,-0.005707,0.057192,-0.106311,0.043412,1527,1.6786
16.0902,802,4.8527,5.0400,-0.0693,7.7215,10.00,5.1473,-0.028088,0.057192,-0.128692,0.043412,1535,1.6786
16.1103,803,4.8527,5.0400,-0.0693,7.7215,10.00,5.1473,-0.028088,0.057192,-0.128692,0.043412,1535,1.6786
16.1304,804,5.1954,5.2200,-0.0778,4.9239,10.00,4.8046,0.014732,0.053384,-0.082064,0.043412,1469,1.3359
16.1504,805,5.1954,5.2200,-0.0778,4.9239,10.00,4.8046,0.014732,0.053384,-0.082064,0.043412,1469,1.3359
16.1705,806,5.3703,5.2200,-0.0784,4.9239,10.00,4.6297,0.012789,0.051441,-0.082064,0.043412,1470,1.1610
16.1906,807,5.3703,5.2200,-0.0784,0.1119,10.00,4.6297,0.092988,0.051441,-0.001865,0.043412,1440,1.1610
16.2107,808,5.3703,5.2200,-0.0784,0.1119,10.00,4.6297,0.092988,0.051441,-0.001865,0.043412,1440,1.1610
16.2308,809,5.3003,5.0400,-0.0782,-5.1477,10.00,4.6997,0.181425,0.052219,0.085794,0.043412,1406,1.2310
16.2509,810,5.3003,4.8600,-0.0782,-5.1477,10.00,4.6997,0.181425,0.052219,0.085794,0.043412,1406,1.2310
16.2709,811,5.0066,4.6800,-0.0770,-5.1477,10.00,4.9934,0.184689,0.055482,0.085794,0.043412,1405,1.5247
16.2910,812,5.0066,4.6800,-0.0770,-7.0501,10.00,4.9934,0.216395,0.055482,0.117501,0.043412,1393,1.5247
16.3111,813,5.0066,4.5000,-0.0770,-7.0501,10.00,4.9934,0.216395,0.055482,0.117501,0.043412,1393,1.5247
16.3312,814,4.6428,4.3200,-0.0753,-6.9382,10.00,5.3572,0.218573,0.059524,0.115636,0.043412,1393,1.8885
16.3513,815,4.6428,4.3200,-0.0753,-6.9382,10.00,5.3572,0.218573,0.059524,0.115636,0.043412,1393,1.8885
16.3713,816,4.3770,4.1400,-0.0812,-6.9382,10.00,5.6230,0.221526,0.062478,0.115636,0.043412,1391,2.1543
16.3914,817,4.3770,4.1400,-0.0812,-1.9024,10.00,5.6230,0.137597,0.062478,0.031707,0.043412,1423,2.1543
16.4115,818,4.3770,4.3200,-0.0812,-1.9024,10.00,5.6230,0.137597,0.062478,0.031707,0.043412,1423,2.1543
16.4316,819,4.3770,4.3200,-0.0812,4.7000,10.00,5.6230,0.027556,0.062478,-0.078334,0.043412,1464,2.1543
16.4517,820,4.3770,4.5000,-0.0812,4.7000,10.00,5.6230,0.027556,0.062478,-0.078334,0.043412,1464,2.1543
16.4717,821,4.6987,4.6800,-0.0826,4.7000,10.00,5.3013,0.023981,0.058903,-0.078334,0.043412,1466,1.8325
16.4918,822,4.6987,4.8600,-0.0826,7.8334,10.00,5.3013,-0.028242,0.058903,-0.130557,0.043412,1535,1.8325
16.5119,823,4.6987,5.0400,-0.0826,7.8334,10.00,5.3013,-0.028242,0.058903,-0.130557,0.043412,1535,1.8325
16.5320,824,5.0764,5.0400,-0.0842,6.0429,10.00,4.9236,-0.002597,0.054706,-0.100715,0.043412,1525,1.4548
16.5521,825,5.0764,5.2200,-0.0842,6.0429,10.00,4.9236,-0.002597,0.054706,-0.100715,0.043412,1525,1.4548
16.5721,826,5.3073,5.2200,-0.0852,6.0429,10.00,4.6927,-0.005162,0.052141,-0.100715,0.043412,1526,1.2240
16.5922,827,5.3073,5.2200,-0.0852,1.4548,10.00,4.6927,0.071307,0.052141,-0.024246,0.043412,1448,1.2240
16.6123,828,5.3073,5.2200,-0.0852,1.4548,10.00,4.6927,0.071307,0.052141,-0.024246,0.043412,1448,1.2240
16.6324,829,5.3003,5.0400,-0.0782,-3.5810,10.00,4.6997,0.155314,0.052219,0.059683,0.043412,1416,1.2310
16.6525,830,5.3003,5.0400,-0.0782,-3.5810,10.00,4.6997,0.155314,0.052219,0.059683,0.043412,1416,1.2310
16.6726,831,5.0555,4.8600,-0.0703,-3.5810,10.00,4.9445,0.158034,0.054939,0.059683,0.043412,1415,1.4758
16.6927,832,5.0555,4.6800,-0.0703,-6.6024,10.00,4.9445,0.208391,0.054939,0.110041,0.043412,1396,1.4758
16.7135,833,5.0555,4.5000,-0.0703,-6.6024,10.00,4.9445,0.208391,0.054939,0.110041,0.043412,1396,1.4758
16.7336,834,4.6848,4.3200,-0.0689,-8.2810,10.00,5.3152,0.240487,0.059058,0.138017,0.043412,1384,1.8465
16.7538,835,4.6848,4.1400,-0.0689,-8.2810,10.00,5.3152,0.240487,0.059058,0.138017,0.043412,1384,1.8465
16.7739,836,4.2721,3.9600,-0.0672,-7.7215,10.00,5.7279,0.235747,0.063644,0.128692,0.043412,1386,2.2592
16.7941,837,4.2721,3.9600,-0.0672,-7.7215,10.00,5.7279,0.235747,0.063644,0.128692,0.043412,1386,2.2592
16.8142,838,4.2721,3.7800,-0.0672,-7.7215,10.00,5.7279,0.235747,0.063644,0.128692,0.043412,1386,2.2592
