t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
3.0345,152,-3.1500,-3.0600,0.0008,0.2238,-20.00,72.46,52.46,-16.8500,-30.0000,-0.100258,-0.280833,-0.016667,-0.000995,0.198236,1562,20.6885
3.0546,153,-3.1500,-3.0600,0.0008,0.2238,-20.00,72.46,52.46,-16.8500,-30.0000,-0.100258,-0.280833,-0.016667,-0.000995,0.198236,1562,20.6885
3.0746,154,-3.1500,-3.0600,0.0008,0.2238,-20.00,72.46,52.46,-16.8500,-30.0000,-0.100258,-0.280833,-0.016667,-0.000995,0.198236,1562,20.6827
3.0947,155,-3.1442,-3.0600,0.0006,0.3357,-20.00,72.46,52.46,-16.8558,-30.0000,-0.100853,-0.280930,-0.016667,-0.001492,0.198236,1562,20.6827
3.1148,156,-3.1442,-3.0600,0.0006,0.3357,-20.00,72.46,52.46,-16.8558,-30.0000,-0.100853,-0.280930,-0.016667,-0.001492,0.198236,1562,20.6827
3.1348,157,-3.1362,-3.0600,0.0069,-0.1119,-20.00,72.46,52.46,-16.8638,-30.0000,-0.098996,-0.281063,-0.016667,0.000497,0.198236,1562,20.6747
3.1549,158,-3.1362,-3.0600,0.0069,-0.1119,-20.00,72.46,52.46,-16.8638,-30.0000,-0.098996,-0.281063,-0.016667,0.000497,0.198236,1562,20.6747
3.1750,159,-3.1362,-3.0600,0.0069,-0.1119,-20.00,72.46,52.46,-16.8638,-30.0000,-0.098996,-0.281063,-0.016667,0.000497,0.198236,1562,20.6747
3.1951,160,-3.1362,-3.0600,0.0069,-0.1119,-20.00,72.46,52.46,-16.8638,-30.0000,-0.098996,-0.281063,-0.016667,0.000497,0.198236,1562,20.6747
3.2152,161,-3.1362,-3.0600,0.0069,-0.1119,-20.00,72.46,52.46,-16.8638,-30.0000,-0.098996,-0.281063,-0.016667,0.000497,0.198236,1562,20.6747
3.2352,162,-3.1407,-3.0600,0.0088,-0.2238,-20.00,72.46,52.46,-16.8593,-30.0000,-0.098424,-0.280988,-0.016667,0.000995,0.198236,1561,20.6792
3.2553,163,-3.1407,-3.0600,0.0088,-0.2238,-20.00,72.46,52.46,-16.8593,-30.0000,-0.098424,-0.280988,-0.016667,0.000995,0.198236,1561,20.6792
3.2754,164,-3.1407,-3.0600,0.0088,-0.2238,-20.00,72.46,52.46,-16.8593,-30.0000,-0.098424,-0.280988,-0.016667,0.000995,0.198236,1561,20.6792
3.2955,165,-3.1407,-3.0600,0.0088,-0.2238,-20.00,72.46,52.46,-16.8593,-30.0000,-0.098424,-0.280988,-0.016667,0.000995,0.198236,1561,20.6792
3.3156,166,-3.1407,-3.0600,0.0088,-0.2238,-20.00,72.46,52.46,-16.8593,-30.0000,-0.098424,-0.280988,-0.016667,0.000995,0.198236,1561,20.6792
3.3357,167,-3.1452,-3.0600,0.0107,0.1119,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099841,-0.280913,-0.016667,-0.000497,0.198236,1562,20.6837
3.3557,168,-3.1452,-3.0600,0.0107,0.1119,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099841,-0.280913,-0.016667,-0.000497,0.198236,1562,20.6837
3.3758,169,-3.1452,-3.0600,0.0107,0.1119,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099841,-0.280913,-0.016667,-0.000497,0.198236,1562,20.6837
3.3959,170,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.4160,171,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.4360,172,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
3.4561,173,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
3.4762,174,-3.1457,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8543,-30.0000,-0.099336,-0.280905,-0.016667,0.000000,0.198236,1562,20.6842
3.4962,175,-3.1457,-3.0600,0.0105,-0.2238,-20.00,72.46,52.46,-16.8543,-30.0000,-0.098341,-0.280905,-0.016667,0.000995,0.198236,1561,20.6842
3.5163,176,-3.1457,-3.0600,0.0105,-0.2238,-20.00,72.46,52.46,-16.8543,-30.0000,-0.098341,-0.280905,-0.016667,0.000995,0.198236,1561,20.6842
3.5364,177,-3.1444,-3.0600,0.0122,-0.2238,-20.00,72.46,52.46,-16.8556,-30.0000,-0.098363,-0.280927,-0.016667,0.000995,0.198236,1561,20.6829
3.5565,178,-3.1444,-3.0600,0.0122,-0.2238,-20.00,72.46,52.46,-16.8556,-30.0000,-0.098363,-0.280927,-0.016667,0.000995,0.198236,1561,20.6829
3.5765,179,-3.1452,-3.0600,0.0107,-0.2238,-20.00,72.46,52.46,-16.8548,-30.0000,-0.098349,-0.280913,-0.016667,0.000995,0.198236,1561,20.6837
3.5966,180,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.6167,181,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.6368,182,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.6569,183,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.6769,184,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.6970,185,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.7171,186,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.7372,187,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.7573,188,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.7773,189,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.7974,190,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.8175,191,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.8376,192,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.8577,193,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.8777,194,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.8978,195,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.9179,196,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.9380,197,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.9581,198,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.9781,199,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
3.9982,200,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
4.0183,201,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
4.0384,202,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
4.0584,203,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
4.0785,204,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
4.0986,205,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
4.1187,206,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
4.1388,207,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
4.1589,208,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
4.1789,209,-3.1407,-3.0600,0.0088,-0.0000,-20.00,72.46,52.46,-16.8593,-30.0000,-0.099418,-0.280988,-0.016667,0.000000,0.198236,1562,20.6792
4.1990,210,-3.1407,-3.0600,0.0088,-0.0000,-20.00,72.46,52.46,-16.8593,-30.0000,-0.099418,-0.280988,-0.016667,0.000000,0.198236,1562,20.6792
4.2191,211,-3.1407,-3.0600,0.0088,-0.0000,-20.00,72.46,52.46,-16.8593,-30.0000,-0.099418,-0.280988,-0.016667,0.000000,0.198236,1562,20.6792
4.2392,212,-3.1407,-3.0600,0.0088,-0.0000,-20.00,72.46,52.46,-16.8593,-30.0000,-0.099418,-0.280988,-0.016667,0.000000,0.198236,1562,20.6792
4.2593,213,-3.1407,-3.0600,0.0088,-0.0000,-20.00,72.46,52.46,-16.8593,-30.0000,-0.099418,-0.280988,-0.016667,0.000000,0.198236,1562,20.6792
4.2793,214,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.2994,215,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.3195,216,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.3396,217,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.3597,218,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.3797,219,-3.1500,-3.0600,0.0008,-0.0000,-20.00,72.46,52.46,-16.8500,-30.0000,-0.099264,-0.280833,-0.016667,0.000000,0.198236,1562,20.6885
4.3998,220,-3.1500,-3.0600,0.0008,-0.0000,-20.00,72.46,52.46,-16.8500,-30.0000,-0.099264,-0.280833,-0.016667,0.000000,0.198236,1562,20.6885
4.4199,221,-3.1500,-3.0600,0.0008,-0.0000,-20.00,72.46,52.46,-16.8500,-30.0000,-0.099264,-0.280833,-0.016667,0.000000,0.198236,1562,20.6885
4.4400,222,-3.1558,-3.0600,0.001,-0.0000,-20.00,72.46,52.46,-16.8442,-30.0000,-0.099167,-0.280736,-0.016667,0.000000,0.198236,1562,20.6943
4.4600,223,-3.1558,-3.0600,0.001,-0.0000,-20.00,72.46,52.46,-16.8442,-30.0000,-0.099167,-0.280736,-0.016667,0.000000,0.198236,1562,20.6943
4.4801,224,-3.1513,-3.0600,-0.0009,-0.0000,-20.00,72.46,52.46,-16.8487,-30.0000,-0.099242,-0.280811,-0.016667,0.000000,0.198236,1562,20.6898
4.5002,225,-3.1513,-3.0600,-0.0009,-0.0000,-20.00,72.46,52.46,-16.8487,-30.0000,-0.099242,-0.280811,-0.016667,0.000000,0.198236,1562,20.6898
4.5203,226,-3.1513,-3.0600,-0.0009,-0.0000,-20.00,72.46,52.46,-16.8487,-30.0000,-0.099242,-0.280811,-0.016667,0.000000,0.198236,1562,20.6898
4.5404,227,-3.1455,-3.0600,-0.0011,-0.0000,-20.00,72.46,52.46,-16.8545,-30.0000,-0.099339,-0.280908,-0.016667,0.000000,0.198236,1562,20.684
4.5604,228,-3.1455,-3.0600,-0.0011,-0.0000,-20.00,72.46,52.46,-16.8545,-30.0000,-0.099339,-0.280908,-0.016667,0.000000,0.198236,1562,20.684
4.5805,229,-3.1455,-3.0600,-0.0011,-0.0000,-20.00,72.46,52.46,-16.8545,-30.0000,-0.099339,-0.280908,-0.016667,0.000000,0.198236,1562,20.684
4.6006,230,-3.1455,-3.0600,-0.0011,-0.0000,-20.00,72.46,52.46,-16.8545,-30.0000,-0.099339,-0.280908,-0.016667,0.000000,0.198236,1562,20.684
4.6207,231,-3.1455,-3.0600,-0.0011,-0.0000,-20.00,72.46,52.46,-16.8545,-30.0000,-0.099339,-0.280908,-0.016667,0.000000,0.198236,1562,20.684
4.6408,232,-3.1465,-3.0600,0.009,-0.0000,-20.00,72.46,52.46,-16.8535,-30.0000,-0.099321,-0.280891,-0.016667,0.000000,0.198236,1562,20.685
4.6608,233,-3.1465,-3.0600,0.009,-0.0000,-20.00,72.46,52.46,-16.8535,-30.0000,-0.099321,-0.280891,-0.016667,0.000000,0.198236,1562,20.685
4.6809,234,-3.1465,-3.0600,0.009,-0.0000,-20.00,72.46,52.46,-16.8535,-30.0000,-0.099321,-0.280891,-0.016667,0.000000,0.198236,1562,20.685
4.7010,235,-3.1465,-3.0600,0.009,-0.0000,-20.00,72.46,52.46,-16.8535,-30.0000,-0.099321,-0.280891,-0.016667,0.000000,0.198236,1562,20.685
4.7211,236,-3.1465,-3.0600,0.009,-0.0000,-20.00,72.46,52.46,-16.8535,-30.0000,-0.099321,-0.280891,-0.016667,0.000000,0.198236,1562,20.685
4.7412,237,-3.1465,-3.0600,0.009,-0.0000,-20.00,72.46,52.46,-16.8535,-30.0000,-0.099321,-0.280891,-0.016667,0.000000,0.198236,1562,20.685
4.7612,238,-3.1465,-3.0600,0.009,-0.0000,-20.00,72.46,52.46,-16.8535,-30.0000,-0.099321,-0.280891,-0.016667,0.000000,0.198236,1562,20.685
4.7813,239,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.8014,240,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.8215,241,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.8415,242,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.8616,243,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.8817,244,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.9018,245,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.9219,246,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
4.9419,247,-3.1556,-3.0600,0.0128,-0.0000,-20.00,72.46,52.46,-16.8444,-30.0000,-0.099171,-0.280741,-0.016667,0.000000,0.198236,1562,20.694
4.9620,248,-3.1556,-3.0600,0.0128,-0.0000,-20.00,72.46,52.46,-16.8444,-30.0000,-0.099171,-0.280741,-0.016667,0.000000,0.198236,1562,20.694
4.9821,249,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
5.0021,250,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
5.0222,251,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
5.0423,252,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.0624,253,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.0825,254,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.1025,255,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.1226,256,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.1427,257,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.1628,258,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.1829,259,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.2030,260,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.2231,261,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6882
5.2432,262,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
5.2633,263,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
5.2833,264,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
5.3034,265,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
5.3235,266,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
5.3436,267,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
5.3637,268,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
5.3838,269,-3.1484,-3.0600,0.0143,-0.0000,-20.00,72.46,52.46,-16.8516,-30.0000,-0.099290,-0.280859,-0.016667,0.000000,0.198236,1562,20.6869
5.4038,270,-3.1484,-3.0600,0.0143,-0.0000,-20.00,72.46,52.46,-16.8516,-30.0000,-0.099290,-0.280859,-0.016667,0.000000,0.198236,1562,20.6869
5.4239,271,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.4440,272,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.4641,273,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.4842,274,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.5043,275,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.5243,276,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.5444,277,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.5645,278,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.5846,279,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.6046,280,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.6247,281,-3.1418,-3.0600,0.0156,-0.0000,-20.00,72.46,52.46,-16.8582,-30.0000,-0.099401,-0.280971,-0.016667,0.000000,0.198236,1562,20.6803
5.6448,282,-3.1418,-3.0600,0.0156,-0.0000,-20.00,72.46,52.46,-16.8582,-30.0000,-0.099401,-0.280971,-0.016667,0.000000,0.198236,1562,20.6803
5.6649,283,-3.1418,-3.0600,0.0156,-0.0000,-20.00,72.46,52.46,-16.8582,-30.0000,-0.099401,-0.280971,-0.016667,0.000000,0.198236,1562,20.6803
5.6850,284,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.7051,285,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.7251,286,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.7452,287,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.7653,288,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.7854,289,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.8055,290,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
5.8255,291,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.8456,292,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.8657,293,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.8858,294,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.9059,295,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.9259,296,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.9460,297,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.9661,298,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
5.9862,299,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
6.0063,300,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
6.0264,301,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
6.0465,302,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
6.0666,303,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
