t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1859,37,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.1909,38,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.1960,39,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2011,40,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2062,41,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2113,42,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2164,43,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2215,44,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2266,45,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2316,46,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2367,47,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2418,48,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2469,49,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2520,50,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2571,51,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2622,52,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2673,53,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2723,54,-0.0000,0.0000,0.2094,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2774,55,-0.0000,0.0000,0.2001,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2825,56,-0.0000,0.0000,0.2001,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2876,57,-0.0000,0.0000,0.2001,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2927,58,-0.0000,0.0000,0.2001,90.00,85.64,175.64,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.018984,1268
0.2977,59,0.1800,10.8000,0.2001,90.00,85.64,175.64,89.8200,0.0000,0.550000,0.798400,0.001497,-0.060000,0.018984,1268
0.3028,60,0.1800,7.5600,0.2001,90.00,85.64,175.64,89.8200,0.0000,0.550000,0.798400,0.001497,-0.042000,0.018984,1268
0.3079,61,0.1800,5.2920,0.2001,90.00,85.64,175.64,89.8200,0.0000,0.550000,0.798400,0.001497,-0.029400,0.018984,1268
0.3130,62,0.1800,3.7044,0.2001,90.00,85.64,175.64,89.8200,0.0000,0.550000,0.798400,0.001497,-0.020580,0.018984,1268
0.3181,63,0.1800,2.5931,0.2001,90.00,85.64,175.64,89.8200,0.0000,0.550000,0.798400,0.001497,-0.014406,0.018984,1268
0.3232,64,0.1800,1.8152,0.2001,90.00,85.64,175.64,89.8200,0.0000,0.550000,0.798400,0.001497,-0.010084,0.018984,1268
0.3283,65,0.1800,1.2706,0.0905,90.00,85.64,175.64,89.8200,0.0000,0.550000,0.798400,0.001497,-0.007059,0.018984,1268
0.3334,66,0.1800,0.8894,0.0905,90.00,85.64,175.64,89.8200,0.0000,0.550000,0.798400,0.001497,-0.004941,0.018984,1268
0.3385,67,0.3600,11.4226,0.0905,90.00,85.64,175.64,89.6400,0.0000,0.550000,0.796800,0.001494,-0.063459,0.018984,1268
0.3436,68,0.3600,7.9958,0.0905,90.00,85.64,175.64,89.6400,0.0000,0.550000,0.796800,0.001494,-0.044421,0.018984,1268
0.3487,69,0.3600,5.5971,0.0905,90.00,85.64,175.64,89.6400,0.0000,0.550000,0.796800,0.001494,-0.031095,0.018984,1268
0.3538,70,0.3600,3.9180,0.0905,90.00,85.64,175.64,89.6400,0.0000,0.550000,0.796800,0.001494,-0.021766,0.018984,1268
0.3589,71,0.5400,13.5426,0.0905,90.00,85.64,175.64,89.4600,0.0000,0.550000,0.795200,0.001491,-0.075236,0.018984,1268
0.3640,72,0.5400,9.4798,0.0905,90.00,85.64,175.64,89.4600,0.0000,0.550000,0.795200,0.001491,-0.052666,0.018984,1268
0.3691,73,0.5400,6.6359,0.0905,90.00,85.64,175.64,89.4600,0.0000,0.550000,0.795200,0.001491,-0.036866,0.018984,1268
0.3741,74,0.7200,15.4451,0.0905,90.00,85.64,175.64,89.2800,0.0000,0.550000,0.793600,0.001488,-0.085806,0.018984,1268
0.3792,75,0.7200,10.8116,-0.2215,90.00,85.64,175.64,89.2800,0.0000,0.550000,0.793600,0.001488,-0.060064,0.018984,1268
0.3843,76,0.9000,18.3681,-0.2215,90.00,85.64,175.64,89.1000,0.0000,0.550000,0.792000,0.001485,-0.102045,0.018984,1268
0.3894,77,0.9000,12.8577,-0.2215,90.00,85.64,175.64,89.1000,0.0000,0.550000,0.792000,0.001485,-0.071431,0.018984,1268
0.3945,78,1.0800,19.8004,-0.2215,90.00,85.64,175.64,88.9200,0.0000,0.550000,0.790400,0.001482,-0.110002,0.018984,1268
0.3995,79,1.0800,13.8603,-0.2215,90.00,85.64,175.64,88.9200,0.0000,0.550000,0.790400,0.001482,-0.077001,0.018984,1268
0.4046,80,1.2600,20.5022,-0.2215,90.00,85.64,175.64,88.7400,0.0000,0.550000,0.788800,0.001479,-0.113901,0.018984,1268
0.4098,81,1.4400,25.1515,-0.2215,90.00,85.64,175.64,88.5600,0.0000,0.550000,0.787200,0.001476,-0.139731,0.018984,1268
0.4148,82,1.4400,17.6061,-0.2215,90.00,85.64,175.64,88.5600,0.0000,0.550000,0.787200,0.001476,-0.097811,0.018984,1268
0.4199,83,1.6200,23.1242,-0.2215,90.00,85.64,175.64,88.3800,0.0000,0.550000,0.785600,0.001473,-0.128468,0.018984,1268
0.4250,84,1.8000,26.9870,-0.2215,90.00,85.64,175.64,88.2000,0.0000,0.550000,0.784000,0.001470,-0.149928,0.018984,1268
0.4301,85,1.9800,29.6909,-0.2316,90.00,85.64,175.64,88.0200,0.0000,0.550000,0.782400,0.001467,-0.164949,0.018984,1268
0.4352,86,1.9800,20.7836,-0.2316,90.00,85.64,175.64,88.0200,0.0000,0.550000,0.782400,0.001467,-0.115465,0.018984,1268
0.4403,87,2.1600,25.3485,-0.2316,90.00,85.64,175.64,87.8400,0.0000,0.550000,0.780800,0.001464,-0.140825,0.018984,1268
0.4453,88,2.3400,28.5440,-0.2316,90.00,85.64,175.64,87.6600,0.0000,0.550000,0.779200,0.001461,-0.158578,0.018984,1268
0.4504,89,2.5200,30.7808,-0.2316,90.00,85.64,175.64,87.4800,0.0000,0.550000,0.777600,0.001458,-0.171004,0.018984,1268
0.4555,90,2.7000,32.3465,-0.2316,90.00,85.64,175.64,87.3000,0.0000,0.550000,0.776000,0.001455,-0.179703,0.018984,1268
0.4606,91,2.8800,33.4426,-0.2316,90.00,85.64,175.64,87.1200,0.0000,0.550000,0.774400,0.001452,-0.185792,0.018984,1268
0.4657,92,3.0600,34.2098,-0.2316,90.00,85.64,175.64,86.9400,0.0000,0.550000,0.772800,0.001449,-0.190054,0.018984,1268
0.4708,93,3.2400,34.7469,-0.2316,90.00,85.64,175.64,86.7600,0.0000,0.550000,0.771200,0.001446,-0.193038,0.018984,1268
0.4760,94,3.4200,35.1228,-0.2316,90.00,85.64,175.64,86.5800,0.0000,0.550000,0.769600,0.001443,-0.195127,0.018984,1268
0.4812,95,3.7800,46.1860,-0.7581,90.00,85.64,175.64,86.2200,0.4311,0.530232,0.766400,0.001437,-0.256589,0.018984,1276
0.4862,96,3.9600,43.1302,-0.7581,90.00,85.64,175.64,86.0400,0.8613,0.547043,0.764800,0.002871,-0.239612,0.018984,1269
0.4916,97,4.1400,40.9911,-0.7581,90.00,85.64,175.64,85.8600,0.8613,0.550000,0.763200,0.004302,-0.227728,0.018984,1268
0.4967,98,4.3200,39.4938,-0.7581,90.00,85.64,175.64,85.6800,0.8613,0.550000,0.761600,0.004299,-0.219410,0.018984,1268
0.5018,99,4.6800,49.2456,-0.7581,90.00,85.64,175.64,85.3200,1.2879,0.508090,0.758400,0.004293,-0.273587,0.018984,1284
0.5069,100,4.8600,45.2720,-0.7581,90.00,85.64,175.64,85.1400,1.7136,0.529985,0.756800,0.005712,-0.251511,0.018984,1276
0.5120,101,5.2200,53.2904,-0.7581,90.00,85.64,175.64,84.7800,2.1375,0.483651,0.753600,0.007125,-0.296058,0.018984,1293
0.5171,102,5.4000,48.1033,-0.7581,90.00,85.64,175.64,84.6000,2.5605,0.512279,0.752000,0.008535,-0.267240,0.018984,1282
0.5223,103,5.5800,44.4723,-0.7581,90.00,85.64,175.64,84.4200,2.9826,0.532258,0.750400,0.009942,-0.247068,0.018984,1275
0.5273,104,5.9400,52.7306,-1.241,90.00,85.64,175.64,84.0600,3.4029,0.484579,0.747200,0.011343,-0.292948,0.018984,1293
0.5324,105,6.1200,47.7114,-1.241,90.00,85.64,175.64,83.8800,3.8223,0.512262,0.745600,0.012741,-0.265063,0.018984,1282
0.5375,106,6.4800,54.9980,-1.241,90.00,85.64,175.64,83.5200,4.2399,0.469973,0.742400,0.014133,-0.305544,0.018984,1298
0.5426,107,6.8400,60.0986,-1.241,90.00,85.64,175.64,83.1600,4.6557,0.439822,0.739200,0.015519,-0.333881,0.018984,1310
0.5477,108,7.0200,52.8690,-1.241,90.00,85.64,175.64,82.9800,5.0706,0.479769,0.737600,0.016902,-0.293717,0.018984,1295
0.5528,109,7.3800,58.6083,-1.241,90.00,85.64,175.64,82.6200,5.4837,0.446061,0.734400,0.018279,-0.325602,0.018984,1307
0.5579,110,7.7400,62.6258,-1.241,90.00,85.64,175.64,82.2600,5.8950,0.421913,0.731200,0.019650,-0.347921,0.018984,1316
0.5630,111,7.9200,54.6381,-1.241,90.00,85.64,175.64,82.0800,6.3054,0.466057,0.729600,0.021018,-0.303545,0.018984,1300
0.5681,112,8.2800,59.8467,-1.241,90.00,85.64,175.64,81.7200,6.7140,0.435283,0.726400,0.022380,-0.332481,0.018984,1311
0.5732,113,8.6400,63.4927,-1.241,90.00,85.64,175.64,81.3600,7.1208,0.413183,0.723200,0.023736,-0.352737,0.018984,1320
0.5783,114,9.0000,66.0449,-1.7389,90.00,85.64,175.64,81.0000,7.5258,0.397154,0.720000,0.025086,-0.366916,0.018984,1326
0.5833,115,9.3600,67.8314,-1.7389,90.00,85.64,175.64,80.6400,7.9290,0.385373,0.716800,0.026430,-0.376841,0.018984,1330
0.5884,116,9.7200,69.0820,-1.7389,90.00,85.64,175.64,80.2800,8.3304,0.376563,0.713600,0.027768,-0.383789,0.018984,1333
0.5935,117,10.0800,69.9574,-1.7389,90.00,85.64,175.64,79.9200,8.7300,0.369832,0.710400,0.029100,-0.388652,0.018984,1336
0.5986,118,10.4400,70.5702,-1.7389,90.00,85.64,175.64,79.5600,9.1278,0.364554,0.707200,0.030426,-0.392057,0.018984,1338
0.6037,119,10.8000,70.9991,-1.7389,90.00,85.64,175.64,79.2000,9.5238,0.360291,0.704000,0.031746,-0.394440,0.018984,1339
0.6088,120,11.1600,71.2994,-1.7389,90.00,85.64,175.64,78.8400,9.9180,0.356736,0.700800,0.033060,-0.396108,0.018984,1341
0.6139,121,11.5200,71.5096,-1.7389,90.00,85.64,175.64,78.4800,10.3104,0.353677,0.697600,0.034368,-0.397275,0.018984,1342
0.6190,122,11.8800,71.6567,-1.7389,90.00,85.64,175.64,78.1200,10.7010,0.350961,0.694400,0.035670,-0.398093,0.018984,1343
0.6240,123,12.2400,71.7597,-1.7389,90.00,85.64,175.64,77.7600,11.0898,0.348485,0.691200,0.036966,-0.398665,0.018984,1344
0.6291,124,12.6000,71.8318,-2.1154,90.00,85.64,175.64,77.4000,11.4768,0.346175,0.688000,0.038256,-0.399065,0.018984,1345
0.6342,125,12.9600,71.8822,-2.1154,90.00,85.64,175.64,77.0400,11.8620,0.343978,0.684800,0.039540,-0.399346,0.018984,1346
0.6393,126,13.3200,71.9176,-2.1154,90.00,85.64,175.64,76.6800,12.2454,0.341860,0.681600,0.040818,-0.399542,0.018984,1346
0.6444,127,13.8600,82.7423,-2.1154,90.00,85.64,175.64,76.1400,12.6261,0.278192,0.676800,0.042087,-0.459679,0.018984,1366
0.6495,128,14.2200,79.5196,-2.1154,90.00,85.64,175.64,75.7800,13.0050,0.294158,0.673600,0.043350,-0.441776,0.018984,1364
0.6546,129,14.5800,77.2637,-2.1154,90.00,85.64,175.64,75.4200,13.3821,0.304748,0.670400,0.044607,-0.429243,0.018984,1360
0.6597,130,14.9400,75.6846,-2.1154,90.00,85.64,175.64,75.0600,13.7574,0.311572,0.667200,0.045858,-0.420470,0.018984,1358
0.6648,131,15.3000,74.5792,-2.1154,90.00,85.64,175.64,74.7000,14.1309,0.315758,0.664000,0.047103,-0.414329,0.018984,1356
0.6698,132,15.8400,84.6055,-2.1154,90.00,85.64,175.64,74.1600,14.5017,0.256493,0.659200,0.048339,-0.470030,0.018984,1376
0.6749,133,16.2000,80.8238,-2.1154,90.00,85.64,175.64,73.8000,14.8707,0.275532,0.656000,0.049569,-0.449021,0.018984,1371
0.6800,134,16.5600,78.1767,-2.2615,90.00,85.64,175.64,73.4400,15.2379,0.288262,0.652800,0.050793,-0.434315,0.018984,1366
0.6851,135,17.1000,87.1237,-2.2615,90.00,85.64,175.64,72.9000,15.6024,0.234972,0.648000,0.052008,-0.484020,0.018984,1386
0.6902,136,17.4600,82.5866,-2.2615,90.00,85.64,175.64,72.5400,15.9651,0.258187,0.644800,0.053217,-0.458814,0.018984,1378
0.6953,137,17.8200,79.4106,-2.2615,90.00,85.64,175.64,72.1800,16.3260,0.273834,0.641600,0.054420,-0.441170,0.018984,1372
0.7004,138,18.3600,87.9874,-2.2615,90.00,85.64,175.64,71.6400,16.6842,0.222579,0.636800,0.055614,-0.488819,0.018984,1391
0.7055,139,18.7200,83.1912,-2.2615,90.00,85.64,175.64,71.2800,17.0406,0.247213,0.633600,0.056802,-0.462173,0.018984,1382
0.7106,140,19.0800,79.8338,-2.2615,90.00,85.64,175.64,70.9200,17.3952,0.263847,0.630400,0.057984,-0.443521,0.018984,1376
0.7158,141,19.6200,88.2837,-2.2615,90.00,85.64,175.64,70.3800,17.7471,0.213276,0.625600,0.059157,-0.490465,0.018984,1395
0.7209,142,19.9800,83.3986,-2.2615,90.00,85.64,175.64,70.0200,18.0972,0.238383,0.622400,0.060324,-0.463325,0.018984,1385
0.7260,143,20.1600,69.1790,-2.2615,90.00,85.64,175.64,69.8400,18.4464,0.316944,0.620800,0.061488,-0.384328,0.018984,1365
0.7310,144,20.5200,70.0253,-2.3745,90.00,85.64,175.64,69.4800,18.7938,0.310201,0.617600,0.062646,-0.389029,0.018984,1358
0.7362,145,20.8800,70.6177,-2.3745,90.00,85.64,175.64,69.1200,19.1394,0.304861,0.614400,0.063798,-0.392321,0.018984,1360
0.7413,146,21.4200,81.8324,-2.3745,90.00,85.64,175.64,68.5800,19.4823,0.238901,0.609600,0.064941,-0.454624,0.018984,1380
0.7464,147,21.7800,78.8827,-2.3745,90.00,85.64,175.64,68.2200,19.8234,0.253225,0.606400,0.066078,-0.438237,0.018984,1380
0.7515,148,22.3200,87.6179,-2.3745,90.00,85.64,175.64,67.6800,20.1618,0.201024,0.601600,0.067206,-0.486766,0.018984,1399
0.7566,149,22.6800,82.9325,-2.3745,90.00,85.64,175.64,67.3200,20.4984,0.224976,0.598400,0.068328,-0.460736,0.018984,1390
0.7617,150,23.2200,90.4528,-2.3745,90.00,85.64,175.64,66.7800,20.8323,0.179510,0.593600,0.069441,-0.502515,0.018984,1407
0.7668,151,23.5800,84.9169,-2.3745,90.00,85.64,175.64,66.4200,21.1644,0.208171,0.590400,0.070548,-0.471761,0.018984,1396
0.7719,152,23.9400,81.0419,-2.3745,90.00,85.64,175.64,66.0600,21.4947,0.227601,0.587200,0.071649,-0.450233,0.018984,1389
0.7770,153,24.4800,89.1293,-2.4776,90.00,85.64,175.64,65.5200,21.8223,0.178962,0.582400,0.072741,-0.495163,0.018984,1407
0.7821,154,24.8400,83.9905,-2.4776,90.00,85.64,175.64,65.1600,22.1481,0.205397,0.579200,0.073827,-0.466614,0.018984,1397
0.7872,155,25.3800,91.1934,-2.4776,90.00,85.64,175.64,64.6200,22.4712,0.161658,0.574400,0.074904,-0.506630,0.018984,1414
0.7923,156,25.9200,96.2353,-2.4776,90.00,85.64,175.64,64.0800,22.7916,0.129915,0.569600,0.075972,-0.534641,0.018984,1426
0.7974,157,26.2800,88.9647,-2.4776,90.00,85.64,175.64,63.7200,23.1102,0.168170,0.566400,0.077034,-0.494249,0.018984,1411
0.8025,158,26.6400,83.8753,-2.4776,90.00,85.64,175.64,63.3600,23.4270,0.194300,0.563200,0.078090,-0.465974,0.018984,1402
0.8075,159,27.1800,91.1127,-2.4776,90.00,85.64,175.64,62.8200,23.7411,0.150339,0.558400,0.079137,-0.506182,0.018984,1418
0.8126,160,27.5400,85.3789,-2.4776,90.00,85.64,175.64,62.4600,24.0534,0.180035,0.555200,0.080178,-0.474327,0.018984,1407
0.8177,161,28.0800,92.1652,-2.4776,90.00,85.64,175.64,61.9200,24.3630,0.138565,0.550400,0.081210,-0.512029,0.018984,1423
0.8228,162,28.4400,86.1157,-2.4776,90.00,85.64,175.64,61.5600,24.6708,0.170000,0.547200,0.082236,-0.478420,0.018984,1411
0.8279,163,28.9800,92.6810,-2.5367,90.00,85.64,175.64,61.0200,24.9759,0.129743,0.542400,0.083253,-0.514894,0.018984,1426
0.8330,164,29.3400,86.4767,-2.5367,90.00,85.64,175.64,60.6600,25.2792,0.162022,0.539200,0.084264,-0.480426,0.018984,1414
0.8380,165,29.7000,82.1337,-2.5367,90.00,85.64,175.64,60.3000,25.5807,0.183955,0.536000,0.085269,-0.456298,0.018984,1406
0.8431,166,29.8800,68.2936,-2.5367,90.00,85.64,175.64,60.1200,25.8813,0.260246,0.534400,0.086271,-0.379409,0.018984,1386
0.8482,167,30.4200,80.2055,-2.5367,90.00,85.64,175.64,59.5800,26.1792,0.190262,0.529600,0.087264,-0.445586,0.018984,1403
0.8533,168,30.7800,77.7438,-2.5367,90.00,85.64,175.64,59.2200,26.4753,0.201725,0.526400,0.088251,-0.431910,0.018984,1399
0.8584,169,31.3200,86.8207,-2.5367,90.00,85.64,175.64,58.6800,26.7687,0.147476,0.521600,0.089229,-0.482337,0.018984,1419
0.8635,170,31.6800,82.3745,-2.5367,90.00,85.64,175.64,58.3200,27.0603,0.169949,0.518400,0.090201,-0.457636,0.018984,1411
0.8686,171,32.0400,79.2621,-2.5367,90.00,85.64,175.64,57.9600,27.3501,0.185006,0.515200,0.091167,-0.440345,0.018984,1405
0.8737,172,32.5800,87.8835,-2.5367,90.00,85.64,175.64,57.4200,27.6372,0.133266,0.510400,0.092124,-0.488242,0.018984,1425
0.8787,173,33.1200,93.9184,-2.5936,90.00,85.64,175.64,56.8800,27.9216,0.095887,0.505600,0.093072,-0.521769,0.018984,1439
0.8838,174,33.4800,87.3429,-2.5936,90.00,85.64,175.64,56.5200,28.2042,0.130160,0.502400,0.094014,-0.485238,0.018984,1426
0.8891,175,33.8400,82.7400,-2.5936,90.00,85.64,175.64,56.1600,28.4850,0.153467,0.499200,0.094950,-0.459667,0.018984,1417
0.8942,176,34.3800,90.3180,-2.5936,90.00,85.64,175.64,55.6200,28.7631,0.107494,0.494400,0.095877,-0.501767,0.018984,1434
0.8993,177,34.9200,95.6226,-2.5936,90.00,85.64,175.64,55.0800,29.0385,0.074142,0.489600,0.096795,-0.531237,0.018984,1447
0.9043,178,35.2800,88.5358,-2.5936,90.00,85.64,175.64,54.7200,29.3121,0.111225,0.486400,0.097707,-0.491866,0.018984,1433
0.9094,179,35.6400,83.5751,-2.5936,90.00,85.64,175.64,54.3600,29.5839,0.136491,0.483200,0.098613,-0.464306,0.018984,1423
0.9145,180,36.1800,90.9026,-2.5936,90.00,85.64,175.64,53.8200,29.8530,0.091880,0.478400,0.099510,-0.505014,0.018984,1440
0.9196,181,36.5400,85.2318,-2.5936,90.00,85.64,175.64,53.4600,30.1203,0.121075,0.475200,0.100401,-0.473510,0.018984,1429
0.9247,182,37.0800,92.0623,-2.5936,90.00,85.64,175.64,52.9200,30.3849,0.079210,0.470400,0.101283,-0.511457,0.018984,1445
0.9301,183,37.4400,86.0436,-2.6459,90.00,85.64,175.64,52.5600,30.6477,0.110323,0.467200,0.102159,-0.478020,0.018984,1433
0.9352,184,37.9800,92.6305,-2.6459,90.00,85.64,175.64,52.0200,30.9078,0.069796,0.462400,0.103026,-0.514614,0.018984,1448
0.9403,185,38.3400,86.4414,-2.6459,90.00,85.64,175.64,51.6600,31.1661,0.101841,0.459200,0.103887,-0.480230,0.018984,1436
0.9453,186,38.7000,82.1089,-2.6459,90.00,85.64,175.64,51.3000,31.4226,0.123565,0.456000,0.104742,-0.456161,0.018984,1428
