t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
1.1052,56,107.9774,65.8800,-48.1195,90.00,-17.9774,0.733491,-0.019975,0.053466,0.700000,1199,-19.1729
1.1253,57,107.9774,65.1600,-48.1195,90.00,-17.9774,0.733491,-0.019975,0.053466,0.700000,1199,-19.1729
1.1454,58,105.7397,64.2600,-32.9003,90.00,-15.7397,0.719067,-0.017489,0.036556,0.700000,1205,-16.9352
1.1655,59,105.7397,63.9000,-32.9003,90.00,-15.7397,0.719067,-0.017489,0.036556,0.700000,1205,-16.9352
1.1856,60,104.3981,63.5400,-32.9003,90.00,-14.3981,0.720558,-0.015998,0.036556,0.700000,1204,-15.5935
1.2057,61,104.3981,63.5400,-9.6239,90.00,-14.3981,0.694695,-0.015998,0.010693,0.700000,1214,-15.5935
1.2258,62,104.3981,63.7200,-9.6239,90.00,-14.3981,0.694695,-0.015998,0.010693,0.700000,1214,-15.5935
1.2459,63,104.2982,64.0800,16.1144,90.00,-14.2982,0.666208,-0.015887,-0.017905,0.700000,1225,-15.4937
1.2661,64,104.2982,64.6200,16.1144,90.00,-14.2982,0.666208,-0.015887,-0.017905,0.700000,1225,-15.4937
1.2862,65,105.4781,65.3400,16.1144,90.00,-15.4781,0.664897,-0.017198,-0.017905,0.700000,1225,-16.6736
1.3063,66,105.4781,66.4200,39.7266,90.00,-15.4781,0.638661,-0.017198,-0.044141,0.700000,1235,-16.6736
1.3264,67,105.4781,67.1400,39.7266,90.00,-15.4781,0.638661,-0.017198,-0.044141,0.700000,1235,-16.6736
1.3464,68,107.7285,68.7600,56.2886,90.00,-17.7285,0.617759,-0.019698,-0.062543,0.700000,1243,-18.9240
1.3665,69,107.7285,69.6600,56.2886,90.00,-17.7285,0.617759,-0.019698,-0.062543,0.700000,1243,-18.9240
1.3866,70,110.6972,70.0200,56.2886,90.00,-20.6972,0.614460,-0.022997,-0.062543,0.700000,1244,-21.8926
1.4067,71,110.6972,69.4800,11.8620,90.00,-20.6972,0.663823,-0.022997,-0.013180,0.700000,1226,-21.8926
1.4268,72,110.6972,68.5800,11.8620,90.00,-20.6972,0.663823,-0.022997,-0.013180,0.700000,1226,-21.8926
1.4469,73,109.3312,67.3200,-50.0219,90.00,-19.3312,0.734101,-0.021479,0.055580,0.700000,1199,-20.5266
1.4670,74,109.3312,66.6000,-50.0219,90.00,-19.3312,0.734101,-0.021479,0.055580,0.700000,1199,-20.5266
1.4871,75,106.9839,65.7000,-50.0219,90.00,-16.9839,0.736709,-0.018871,0.055580,0.700000,1198,-18.1794
1.5072,76,106.9839,64.9800,-39.2789,90.00,-16.9839,0.724772,-0.018871,0.043643,0.700000,1203,-18.1794
1.5273,77,106.9839,64.6200,-39.2789,90.00,-16.9839,0.724772,-0.018871,0.043643,0.700000,1203,-18.1794
1.5474,78,105.3071,64.0800,-17.5692,90.00,-15.3071,0.702513,-0.017008,0.019521,0.700000,1211,-16.5026
1.5675,79,105.3071,64.0800,-17.5692,90.00,-15.3071,0.702513,-0.017008,0.019521,0.700000,1211,-16.5026
1.5876,80,104.7765,64.2600,-17.5692,90.00,-14.7765,0.703103,-0.016418,0.019521,0.700000,1211,-15.9720
1.6077,81,104.7765,64.4400,6.9382,90.00,-14.7765,0.675873,-0.016418,-0.007709,0.700000,1221,-15.9720
1.6278,82,104.7765,64.9800,6.9382,90.00,-14.7765,0.675873,-0.016418,-0.007709,0.700000,1221,-15.9720
1.6479,83,105.4903,65.7000,30.3265,90.00,-15.4903,0.649093,-0.017211,-0.033696,0.700000,1231,-16.6857
1.6680,84,105.4903,66.4200,30.3265,90.00,-15.4903,0.649093,-0.017211,-0.033696,0.700000,1231,-16.6857
1.6881,85,107.3436,67.5000,30.3265,90.00,-17.3436,0.647033,-0.019271,-0.033696,0.700000,1232,-18.5391
1.7082,86,107.3436,68.5800,50.2457,90.00,-17.3436,0.624901,-0.019271,-0.055829,0.700000,1240,-18.5391
1.7283,87,107.3436,69.6600,50.2457,90.00,-17.3436,0.624901,-0.019271,-0.055829,0.700000,1240,-18.5391
1.7484,88,110.0698,70.0200,58.0791,90.00,-20.0698,0.613168,-0.022300,-0.064532,0.700000,1245,-21.2652
1.7685,89,110.0698,69.6600,58.0791,90.00,-20.0698,0.613168,-0.022300,-0.064532,0.700000,1245,-21.2652
1.7886,90,109.9910,68.4000,58.0791,90.00,-19.9910,0.613255,-0.022212,-0.064532,0.700000,1245,-21.1864
1.8087,91,109.9910,67.5000,-48.0076,90.00,-19.9910,0.731130,-0.022212,0.053342,0.700000,1200,-21.1864
1.8288,92,109.9910,66.7800,-48.0076,90.00,-19.9910,0.731130,-0.022212,0.053342,0.700000,1200,-21.1864
1.8489,93,107.6328,65.7000,-43.9790,90.00,-17.6328,0.729274,-0.019592,0.048866,0.700000,1201,-18.8282
1.8690,94,107.6328,65.1600,-43.9790,90.00,-17.6328,0.729274,-0.019592,0.048866,0.700000,1201,-18.8282
1.8891,95,105.6232,64.4400,-43.9790,90.00,-15.6232,0.731506,-0.017359,0.048866,0.700000,1200,-16.8186
1.9092,96,105.6232,63.9000,-29.7669,90.00,-15.6232,0.715715,-0.017359,0.033074,0.700000,1206,-16.8186
1.9293,97,105.6232,63.7200,-29.7669,90.00,-15.6232,0.715715,-0.017359,0.033074,0.700000,1206,-16.8186
1.9493,98,104.4789,63.5400,-7.7215,90.00,-14.4789,0.692492,-0.016088,0.008579,0.700000,1215,-15.6744
1.9695,99,104.4789,63.7200,-7.7215,90.00,-14.4789,0.692492,-0.016088,0.008579,0.700000,1215,-15.6744
1.9896,100,104.4860,64.0800,-7.7215,90.00,-14.4860,0.692484,-0.016096,0.008579,0.700000,1215,-15.6814
2.0097,101,104.4860,64.4400,16.6740,90.00,-14.4860,0.665378,-0.016096,-0.018527,0.700000,1225,-15.6814
2.0297,102,104.4860,65.1600,16.6740,90.00,-14.4860,0.665378,-0.016096,-0.018527,0.700000,1225,-15.6814
2.0498,103,105.6859,66.0600,37.2646,90.00,-15.6859,0.641166,-0.017429,-0.041405,0.700000,1234,-16.8813
2.0699,104,105.6859,66.9600,37.2646,90.00,-15.6859,0.641166,-0.017429,-0.041405,0.700000,1234,-16.8813
2.0900,105,107.7804,67.8600,37.2646,90.00,-17.7804,0.638839,-0.019756,-0.041405,0.700000,1235,-18.9758
2.1101,106,107.7804,68.5800,43.5314,90.00,-17.7804,0.631876,-0.019756,-0.048368,0.700000,1238,-18.9758
2.1302,107,107.7804,69.3000,43.5314,90.00,-17.7804,0.631876,-0.019756,-0.048368,0.700000,1238,-18.9758
2.1503,108,109.9104,70.0200,36.2575,90.00,-19.9104,0.637591,-0.022123,-0.040286,0.700000,1235,-21.1059
2.1704,109,109.9104,70.0200,36.2575,90.00,-19.9104,0.637591,-0.022123,-0.040286,0.700000,1235,-21.1059
2.1905,110,110.8856,69.6600,36.2575,90.00,-20.8856,0.636508,-0.023206,-0.040286,0.700000,1236,-22.0811
2.2106,111,110.8856,69.3000,-21.7097,90.00,-20.8856,0.700916,-0.023206,0.024122,0.700000,1212,-22.0811
2.2307,112,110.8856,69.1200,-21.7097,90.00,-20.8856,0.700916,-0.023206,0.024122,0.700000,1212,-22.0811
2.2508,113,110.0031,68.7600,-10.0715,90.00,-20.0031,0.688965,-0.022226,0.011191,0.700000,1216,-21.1986
2.2709,114,110.0031,68.7600,-10.0715,90.00,-20.0031,0.688965,-0.022226,0.011191,0.700000,1216,-21.1986
2.2910,115,109.7029,68.7600,-10.0715,90.00,-19.7029,0.689298,-0.021892,0.011191,0.700000,1216,-20.8984
2.3111,116,109.7029,69.1200,2.6857,90.00,-19.7029,0.675124,-0.021892,-0.002984,0.700000,1221,-20.8984
2.3312,117,109.7029,69.3000,2.6857,90.00,-19.7029,0.675124,-0.021892,-0.002984,0.700000,1221,-20.8984
2.3513,118,110.1873,69.8400,20.4788,90.00,-20.1873,0.654815,-0.022430,-0.022754,0.700000,1229,-21.3828
2.3714,119,110.1873,70.0200,20.4788,90.00,-20.1873,0.654815,-0.022430,-0.022754,0.700000,1229,-21.3828
2.3915,120,111.1844,70.0200,20.4788,90.00,-21.1844,0.653708,-0.023538,-0.022754,0.700000,1229,-22.3799
2.4116,121,111.1844,69.8400,-18.1287,90.00,-21.1844,0.696605,-0.023538,0.020143,0.700000,1213,-22.3799
2.4317,122,111.1844,69.8400,-18.1287,90.00,-21.1844,0.696605,-0.023538,0.020143,0.700000,1213,-22.3799
2.4518,123,110.7555,70.0200,4.9239,90.00,-20.7555,0.671467,-0.023062,-0.005471,0.700000,1223,-21.9510
2.4719,124,110.7555,70.0200,4.9239,90.00,-20.7555,0.671467,-0.023062,-0.005471,0.700000,1223,-21.9510
2.4920,125,111.1899,70.0200,4.9239,90.00,-21.1899,0.670985,-0.023544,-0.005471,0.700000,1223,-22.3854
2.5121,126,111.1899,70.0200,-8.2810,90.00,-21.1899,0.685657,-0.023544,0.009201,0.700000,1217,-22.3854
2.5322,127,111.1899,70.0200,-8.2810,90.00,-21.1899,0.685657,-0.023544,0.009201,0.700000,1217,-22.3854
2.5524,128,111.1470,70.0200,2.4619,90.00,-21.1470,0.673768,-0.023497,-0.002735,0.700000,1222,-22.3425
2.5725,129,111.1470,70.0200,2.4619,90.00,-21.1470,0.673768,-0.023497,-0.002735,0.700000,1222,-22.3425
2.5926,130,111.1822,70.0200,1.3429,90.00,-21.1822,0.674972,-0.023536,-0.001492,0.700000,1221,-22.3777
2.6127,131,111.1822,70.0200,1.3429,90.00,-21.1822,0.674972,-0.023536,-0.001492,0.700000,1221,-22.3777
