t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1971,39,enc,1,0.3600,1.2748,0.3600,0.181,0.5042,10.00,82.14,9.6400,1.9230,0.504725,0.085689,0.006410,-0.007082,0.419708,1422
0.2022,40,enc,1,0.3600,0.8924,0.3600,0.1496,0.4523,10.00,82.14,9.6400,1.9712,0.507010,0.085689,0.006571,-0.004958,0.419708,1420
0.2072,41,enc,1,0.3600,0.6247,0.3600,0.1344,0.3817,10.00,82.14,9.6400,2.0194,0.508658,0.085689,0.006731,-0.003470,0.419708,1418
0.2123,42,enc,0,0.3600,0.4373,0.3600,0.1351,0.3817,10.00,82.14,9.6400,2.0676,0.509860,0.085689,0.006892,-0.002429,0.419708,1416
0.2174,43,enc,1,0.3600,0.3061,0.3600,0.1045,0.3322,10.00,82.14,9.6400,2.1158,0.510749,0.085689,0.007053,-0.001700,0.419708,1414
0.2224,44,enc,0,0.3600,0.2143,0.3600,0.1045,0.3322,10.00,82.14,9.6400,2.1640,0.511420,0.085689,0.007213,-0.001190,0.419708,1412
0.2275,45,enc,1,0.3600,0.1500,0.3600,0.1052,0.2857,10.00,82.14,9.6400,2.2122,0.511938,0.085689,0.007374,-0.000833,0.419708,1410
0.2326,46,enc,0,0.5400,10.9050,0.5400,0.1052,0.2857,10.00,82.14,9.4600,2.2595,0.450745,0.084089,0.007532,-0.060583,0.419708,1408
0.2377,47,enc,1,0.5400,7.6335,0.5400,0.0499,0.1682,10.00,82.14,9.4600,2.3068,0.469078,0.084089,0.007689,-0.042408,0.419708,1406
0.2427,48,enc,0,0.5400,5.3434,0.5400,0.0499,0.1644,10.00,82.14,9.4600,2.3541,0.481958,0.084089,0.007847,-0.029686,0.419708,1404
0.2478,49,enc,0,0.5400,3.7404,0.5400,0.0545,0.0957,10.00,82.14,9.4600,2.4014,0.491022,0.084089,0.008005,-0.020780,0.419708,1402
0.2529,50,enc,1,0.5400,2.6183,0.5400,0.04,0.0918,10.00,82.14,9.4600,2.4487,0.497413,0.084089,0.008162,-0.014546,0.419708,1400
0.2579,51,enc,0,0.5400,1.8328,0.5400,0.04,0.0918,10.00,82.14,9.4600,2.4960,0.501935,0.084089,0.008320,-0.010182,0.419708,1398
0.2630,52,enc,1,0.5400,1.2830,0.5400,0.0208,0.0227,10.00,82.14,9.4600,2.5433,0.505147,0.084089,0.008478,-0.007128,0.419708,1396
0.2681,53,enc,0,0.5400,0.8981,0.5400,0.0208,-0.0711,10.00,82.14,9.4600,2.5906,0.507443,0.084089,0.008635,-0.004989,0.419708,1394
0.2732,54,enc,1,0.5400,0.6287,0.5400,-0.0264,-0.0573,10.00,82.14,9.4600,2.6379,0.509098,0.084089,0.008793,-0.003493,0.419708,1392
0.2782,55,enc,1,0.5400,0.4401,0.5400,-0.0302,-0.1012,10.00,82.14,9.4600,2.6852,0.510303,0.084089,0.008951,-0.002445,0.419708,1390
0.2833,56,enc,1,0.5400,0.3080,0.5400,-0.034,-0.1452,10.00,82.14,9.4600,2.7325,0.511194,0.084089,0.009108,-0.001711,0.419708,1388
0.2884,57,enc,1,0.5400,0.2156,0.5400,-0.0447,-0.1757,10.00,82.14,9.4600,2.7798,0.511865,0.084089,0.009266,-0.001198,0.419708,1386
0.2934,58,enc,1,0.5400,0.1509,0.5400,-0.0485,-0.2199,10.00,82.14,9.4600,2.8271,0.512382,0.084089,0.009424,-0.000839,0.419708,1384
0.2985,59,enc,1,0.7200,10.9057,0.7200,-0.0522,-0.2642,10.00,82.14,9.2800,2.8735,0.451188,0.082489,0.009578,-0.060587,0.419708,1382
0.3036,60,enc,1,0.7200,7.6340,0.7200,-0.0891,-0.315,10.00,82.14,9.2800,2.9199,0.469519,0.082489,0.009733,-0.042411,0.419708,1380
0.3087,61,enc,1,0.7200,5.3438,0.7200,-0.0597,-0.3531,10.00,82.14,9.2800,2.9663,0.482397,0.082489,0.009888,-0.029688,0.419708,1378
0.3138,62,enc,1,0.7200,3.7406,0.7200,-0.0752,-0.3796,10.00,82.14,9.2800,3.0127,0.491458,0.082489,0.010042,-0.020781,0.419708,1376
0.3188,63,enc,1,0.7200,2.6184,0.7200,-0.0704,-0.3844,10.00,82.14,9.2800,3.0591,0.497847,0.082489,0.010197,-0.014547,0.419708,1374
0.3239,64,enc,1,0.7200,1.8329,0.7200,-0.1229,-0.4623,10.00,82.14,9.2800,3.1055,0.502366,0.082489,0.010352,-0.010183,0.419708,1372
0.3290,65,enc,1,0.7200,1.2830,0.7200,-0.1385,-0.4891,10.00,82.14,9.2800,3.1519,0.505575,0.082489,0.010506,-0.007128,0.419708,1370
0.3340,66,enc,1,0.7200,0.8981,0.7200,-0.1422,-0.5341,10.00,82.14,9.2800,3.1983,0.507868,0.082489,0.010661,-0.004990,0.419708,1368
0.3391,67,enc,1,0.7200,0.6287,0.7200,-0.1374,-0.5391,10.00,82.14,9.2800,3.2447,0.509520,0.082489,0.010816,-0.003493,0.419708,1366
0.3442,68,enc,1,0.7200,0.4401,0.7200,-0.1411,-0.5842,10.00,82.14,9.2800,3.2911,0.510722,0.082489,0.010970,-0.002445,0.419708,1364
0.3493,69,enc,1,0.7200,0.3081,0.7200,-0.1448,-0.6295,10.00,82.14,9.2800,3.3375,0.511611,0.082489,0.011125,-0.001711,0.419708,1362
0.3543,70,enc,1,0.7200,0.2156,0.7200,-0.1518,-0.6166,10.00,82.14,9.2800,3.3839,0.512279,0.082489,0.011280,-0.001198,0.419708,1360
0.3594,71,enc,1,0.7200,0.1509,0.7200,-0.1928,-0.7139,10.00,82.14,9.2800,3.4303,0.512793,0.082489,0.011434,-0.000839,0.419708,1358
0.3645,72,enc,1,0.7200,0.1057,0.7200,-0.1965,-0.7595,10.00,82.14,9.2800,3.4767,0.513199,0.082489,0.011589,-0.000587,0.419708,1356
0.3696,73,enc,1,0.9000,10.8740,0.9000,-0.2002,-0.8051,10.00,82.14,9.1000,3.5222,0.451927,0.080889,0.011741,-0.060411,0.419708,1354
0.3746,74,enc,1,0.9000,7.6118,0.9000,-0.204,-0.8509,10.00,82.14,9.1000,3.5677,0.470202,0.080889,0.011892,-0.042288,0.419708,1352
0.3797,75,enc,1,0.9000,5.3282,0.9000,-0.211,-0.8383,10.00,82.14,9.1000,3.6132,0.483040,0.080889,0.012044,-0.029601,0.419708,1350
0.3848,76,enc,1,0.9000,3.7298,0.9000,-0.2147,-0.8842,10.00,82.14,9.1000,3.6587,0.492072,0.080889,0.012196,-0.020721,0.419708,1348
0.3899,77,enc,1,0.9000,2.6108,0.9000,-0.2304,-0.9121,10.00,82.14,9.1000,3.7042,0.498440,0.080889,0.012347,-0.014505,0.419708,1346
0.3949,78,enc,1,0.9000,1.8276,0.9000,-0.2717,-1.0109,10.00,82.14,9.1000,3.7497,0.502943,0.080889,0.012499,-0.010153,0.419708,1344
0.4000,79,enc,1,0.9000,1.2793,0.9000,-0.2787,-0.9985,10.00,82.14,9.1000,3.7952,0.506140,0.080889,0.012651,-0.007107,0.419708,1342
0.4051,80,enc,1,0.9000,0.8955,0.9000,-0.2824,-1.0449,10.00,82.14,9.1000,3.8407,0.508424,0.080889,0.012802,-0.004975,0.419708,1340
0.4102,81,enc,1,0.9000,0.6269,0.9000,-0.2484,-1.0385,10.00,82.14,9.1000,3.8862,0.510068,0.080889,0.012954,-0.003483,0.419708,1338
0.4153,82,enc,1,0.9000,0.4388,0.9000,-0.2642,-1.0667,10.00,82.14,9.1000,3.9317,0.511265,0.080889,0.013106,-0.002438,0.419708,1336
0.4203,83,enc,1,0.9000,0.3072,0.9000,-0.3056,-1.1664,10.00,82.14,9.1000,3.9772,0.512148,0.080889,0.013257,-0.001706,0.419708,1334
0.4254,84,enc,1,0.9000,0.2150,0.9000,-0.3005,-1.1725,10.00,82.14,9.1000,4.0227,0.512812,0.080889,0.013409,-0.001195,0.419708,1332
0.4305,85,enc,1,0.9000,0.1505,0.9000,-0.3163,-1.2011,10.00,82.14,9.1000,4.0682,0.513322,0.080889,0.013561,-0.000836,0.419708,1330
0.4356,86,enc,1,0.9000,0.1054,0.9000,-0.3079,-1.2662,10.00,82.14,9.1000,4.1137,0.513724,0.080889,0.013712,-0.000585,0.419708,1328
0.4406,87,enc,1,0.9000,0.0737,0.9000,-0.3116,-1.3133,10.00,82.14,9.1000,4.1592,0.514051,0.080889,0.013864,-0.000410,0.419708,1326
0.4457,88,enc,1,1.0800,10.8516,1.0800,-0.3566,-1.355,10.00,82.14,8.9200,4.2038,0.452723,0.079289,0.014013,-0.060287,0.419708,1324
0.4508,89,enc,1,1.0800,7.5961,1.0800,-0.364,-1.4497,10.00,82.14,8.9200,4.2484,0.470958,0.079289,0.014161,-0.042201,0.419708,1322
0.4559,90,enc,1,1.0800,5.3173,1.0800,-0.3799,-1.4789,10.00,82.14,8.9200,4.2930,0.483767,0.079289,0.014310,-0.029541,0.419708,1320
0.4610,91,enc,1,1.0800,3.7221,1.0800,-0.4028,-1.4967,10.00,82.14,8.9200,4.3376,0.492777,0.079289,0.014459,-0.020678,0.419708,1318
0.4661,92,enc,1,1.0800,2.6055,1.0800,-0.3955,-1.5646,10.00,82.14,8.9200,4.3822,0.499130,0.079289,0.014607,-0.014475,0.419708,1316
0.4712,93,enc,0,1.0800,1.8238,1.0800,-0.3955,-1.5646,10.00,82.14,8.9200,4.4268,0.503621,0.079289,0.014756,-0.010132,0.419708,1314
0.4762,94,enc,1,1.0800,1.2767,1.0800,-0.4114,-1.6518,10.00,82.14,8.9200,4.4714,0.506809,0.079289,0.014905,-0.007093,0.419708,1312
0.4813,95,enc,0,1.0800,0.8937,1.0800,-0.4421,-1.6518,10.00,82.14,8.9200,4.5160,0.509086,0.079289,0.015053,-0.004965,0.419708,1310
0.4864,96,enc,1,1.0800,0.6256,1.0800,-0.4606,-1.7281,10.00,82.14,8.9200,4.5606,0.510724,0.079289,0.015202,-0.003475,0.419708,1308
0.4917,97,enc,1,1.2600,11.2379,1.2600,-0.4417,-1.7517,10.00,82.14,8.7400,4.6043,0.450312,0.077689,0.015348,-0.062433,0.419708,1306
0.4968,98,enc,1,1.2600,7.8665,1.2600,-0.4555,-1.9791,10.00,82.14,8.7400,4.6480,0.469187,0.077689,0.015493,-0.043703,0.419708,1304
0.5018,99,enc,0,1.2600,5.5066,1.2600,-0.5152,-1.9791,10.00,82.14,8.7400,4.6917,0.482444,0.077689,0.015639,-0.030592,0.419708,1302
0.5069,100,enc,1,1.2600,3.8546,1.2600,-0.5527,-2.0865,10.00,82.14,8.7400,4.7354,0.491767,0.077689,0.015785,-0.021414,0.419708,1300
0.5120,101,enc,0,1.2600,2.6982,1.2600,-0.5527,-2.0865,10.00,82.14,8.7400,4.7791,0.498337,0.077689,0.015930,-0.014990,0.419708,1298
0.5171,102,enc,1,1.2600,1.8888,1.2600,-0.5869,-2.2557,10.00,82.14,8.7400,4.8228,0.502980,0.077689,0.016076,-0.010493,0.419708,1296
0.5221,103,enc,0,1.2600,1.3221,1.2600,-0.5869,-2.2557,10.00,82.14,8.7400,4.8665,0.506274,0.077689,0.016222,-0.007345,0.419708,1294
0.5272,104,enc,1,1.4400,11.7255,1.4400,-0.6154,-2.4356,10.00,82.14,8.5600,4.9093,0.447020,0.076089,0.016364,-0.065142,0.419708,1296
0.5323,105,enc,0,1.4400,8.2078,1.4400,-0.6154,-2.5147,10.00,82.14,8.5600,4.9521,0.466705,0.076089,0.016507,-0.045599,0.419708,1298
0.5373,106,enc,1,1.4400,5.7455,1.4400,-0.7323,-2.664,10.00,82.14,8.5600,4.9949,0.480527,0.076089,0.016650,-0.031919,0.419708,1296
0.5426,107,enc,1,1.4400,4.0218,1.4400,-0.7102,-2.7504,10.00,82.14,8.5600,5.0377,0.490246,0.076089,0.016792,-0.022344,0.419708,1294
0.5477,108,enc,1,1.4400,2.8153,1.4400,-0.7644,-2.9023,10.00,82.14,8.5600,5.0805,0.497092,0.076089,0.016935,-0.015641,0.419708,1292
0.5528,109,enc,1,1.6200,12.7707,1.6200,-0.7786,-2.997,10.00,82.14,8.3800,5.1224,0.440323,0.074489,0.017075,-0.070948,0.419708,1294
0.5579,110,enc,1,1.6200,8.9395,1.6200,-0.8187,-3.1692,10.00,82.14,8.3800,5.1643,0.461748,0.074489,0.017214,-0.049664,0.419708,1296
0.5629,111,enc,1,1.6200,6.2576,1.6200,-0.8735,-3.3255,10.00,82.14,8.3800,5.2062,0.476786,0.074489,0.017354,-0.034765,0.419708,1296
0.5680,112,enc,1,1.6200,4.3804,1.6200,-0.9321,-3.5367,10.00,82.14,8.3800,5.2481,0.487355,0.074489,0.017494,-0.024335,0.419708,1294
0.5731,113,enc,1,1.8000,13.8662,1.8000,-0.9499,-3.69,10.00,82.14,8.2000,5.2891,0.433193,0.072889,0.017630,-0.077035,0.419708,1296
0.5781,114,enc,1,1.8000,9.7064,1.8000,-0.9843,-3.8809,10.00,82.14,8.2000,5.3301,0.456440,0.072889,0.017767,-0.053924,0.419708,1298
0.5832,115,enc,1,1.8000,6.7945,1.8000,-1.0469,-4.0374,10.00,82.14,8.2000,5.3711,0.472754,0.072889,0.017904,-0.037747,0.419708,1297
0.5883,116,enc,1,1.8000,4.7561,1.8000,-1.0645,-4.1964,10.00,82.14,8.2000,5.4121,0.484214,0.072889,0.018040,-0.026423,0.419708,1295
0.5934,117,enc,1,1.9800,14.1293,1.9800,-1.099,-4.3946,10.00,82.14,8.0200,5.4522,0.430675,0.071289,0.018174,-0.078496,0.419708,1297
0.5985,118,enc,1,1.9800,9.8905,1.9800,-1.1758,-4.659,10.00,82.14,8.0200,5.4923,0.454357,0.071289,0.018308,-0.054947,0.419708,1299
0.6036,119,enc,1,1.9800,6.9233,1.9800,-1.2104,-4.8635,10.00,82.14,8.0200,5.5324,0.470975,0.071289,0.018441,-0.038463,0.419708,1298
0.6087,120,enc,1,2.1600,15.6463,2.1600,-1.2777,-5.091,10.00,82.14,7.8400,5.5716,0.421045,0.069689,0.018572,-0.086924,0.419708,1300
0.6138,121,enc,1,2.1600,10.9524,2.1600,-1.342,-5.3859,10.00,82.14,7.8400,5.6108,0.447253,0.069689,0.018703,-0.060847,0.419708,1302
0.6189,122,enc,1,2.1600,7.6667,2.1600,-1.3699,-5.6152,10.00,82.14,7.8400,5.6500,0.465638,0.069689,0.018833,-0.042593,0.419708,1300
0.6239,123,enc,1,2.3400,16.1667,2.3400,-1.408,-5.8937,10.00,82.14,7.6600,5.6883,0.416943,0.068089,0.018961,-0.089815,0.419708,1302
0.6290,124,enc,1,2.3400,11.3167,2.3400,-1.4798,-6.1994,10.00,82.14,7.6600,5.7266,0.444015,0.068089,0.019089,-0.062870,0.419708,1304
0.6341,125,enc,1,2.5200,18.7217,2.5200,-1.5214,-6.5504,10.00,82.14,7.4800,5.7640,0.401401,0.066489,0.019213,-0.104009,0.419708,1306
0.6392,126,enc,1,2.5200,13.1052,2.5200,-1.5937,-6.8686,10.00,82.14,7.4800,5.8014,0.432729,0.066489,0.019338,-0.072807,0.419708,1308
0.6442,127,enc,1,2.5200,9.1736,2.5200,-1.6353,-7.2329,10.00,82.14,7.4800,5.8388,0.454695,0.066489,0.019463,-0.050965,0.419708,1306
0.6493,128,enc,1,2.7000,17.2215,2.7000,-1.7082,-7.5642,10.00,82.14,7.3000,5.8753,0.408506,0.064889,0.019584,-0.095675,0.419708,1308
0.6544,129,enc,1,2.7000,12.0551,2.7000,-1.7567,-7.944,10.00,82.14,7.3000,5.9118,0.437330,0.064889,0.019706,-0.066973,0.419708,1310
0.6595,130,enc,1,2.8800,19.2386,2.8800,-1.8302,-8.2901,10.00,82.14,7.1200,5.9474,0.395941,0.063289,0.019825,-0.106881,0.419708,1312
0.6645,131,enc,1,2.8800,13.4670,2.8800,-1.89,-8.7346,10.00,82.14,7.1200,5.9830,0.428124,0.063289,0.019943,-0.074817,0.419708,1314
0.6696,132,enc,1,3.0600,20.2269,3.0600,-1.9746,-9.1712,10.00,82.14,6.9400,6.0177,0.389084,0.061689,0.020059,-0.112372,0.419708,1316
0.6747,133,enc,1,3.0600,14.1588,3.0600,-2.0644,-9.6621,10.00,82.14,6.9400,6.0524,0.422912,0.061689,0.020175,-0.078660,0.419708,1316
0.6797,134,enc,1,3.2400,20.7112,3.2400,-2.1131,-10.0914,10.00,82.14,6.7600,6.0862,0.385022,0.060089,0.020287,-0.115062,0.419708,1318
0.6848,135,enc,1,3.2400,14.4978,3.2400,-2.1951,-10.6302,10.00,82.14,6.7600,6.1200,0.419654,0.060089,0.020400,-0.080543,0.419708,1317
0.6899,136,enc,1,3.4200,20.9485,3.4200,-2.2467,-11.1591,10.00,82.14,6.5800,6.1529,0.382326,0.058489,0.020510,-0.116380,0.419708,1319
0.6950,137,enc,1,3.4200,14.6639,3.4200,-2.295,-11.6249,10.00,82.14,6.5800,6.1858,0.417350,0.058489,0.020619,-0.081466,0.419708,1318
0.7000,138,enc,1,3.6000,21.0648,3.6000,-2.3777,-12.2053,10.00,82.14,6.4000,6.2178,0.380297,0.056889,0.020726,-0.117026,0.419708,1320
0.7051,139,enc,1,3.6000,14.7453,3.6000,-2.4318,-12.8592,10.00,82.14,6.4000,6.2498,0.415511,0.056889,0.020833,-0.081918,0.419708,1319
0.7102,140,enc,1,3.7800,21.1217,3.7800,-2.5348,-13.5388,10.00,82.14,6.2200,6.2809,0.378590,0.055289,0.020936,-0.117343,0.419708,1321
0.7153,141,enc,1,3.7800,14.7852,3.7800,-2.6059,-14.1204,10.00,82.14,6.2200,6.3120,0.413897,0.055289,0.021040,-0.082140,0.419708,1319
0.7203,142,enc,1,3.9600,21.1496,3.9600,-2.7309,-14.9102,10.00,82.14,6.0400,6.3422,0.377040,0.053689,0.021141,-0.117498,0.419708,1321
0.7254,143,enc,1,3.9600,14.8048,3.9600,-2.7997,-15.5425,10.00,82.14,6.0400,6.3724,0.412390,0.053689,0.021241,-0.082249,0.419708,1320
0.7305,144,enc,1,4.1400,21.1633,4.1400,-2.8396,-16.251,10.00,82.14,5.8600,6.4017,0.375562,0.052089,0.021339,-0.117574,0.419708,1322
0.7356,145,enc,1,4.3200,25.6143,4.3200,-2.9437,-16.9447,10.00,82.14,5.6800,6.4301,0.349329,0.050489,0.021434,-0.142302,0.419708,1324
0.7407,146,enc,1,4.3200,17.9300,4.3200,-3.0037,-17.7803,10.00,82.14,5.6800,6.4585,0.392114,0.050489,0.021528,-0.099611,0.419708,1326
0.7457,147,enc,1,4.5000,23.3510,4.5000,-3.0933,-18.6319,10.00,82.14,5.5000,6.4860,0.360489,0.048889,0.021620,-0.129728,0.419708,1328
0.7508,148,enc,1,4.5000,16.3457,4.5000,-3.1502,-19.4258,10.00,82.14,5.5000,6.5135,0.399499,0.048889,0.021712,-0.090810,0.419708,1326
0.7559,149,enc,1,4.6800,22.2420,4.6800,-3.2173,-20.3627,10.00,82.14,5.3200,6.5401,0.365231,0.047289,0.021800,-0.123567,0.419708,1328
0.7610,150,enc,1,4.8600,26.3694,4.8600,-3.2563,-22.3914,10.00,82.14,5.1400,6.5658,0.340786,0.045689,0.021886,-0.146497,0.419708,1330
0.7660,151,enc,0,4.8600,18.4586,4.8600,-3.3686,-22.3914,10.00,82.14,5.1400,6.5915,0.384821,0.045689,0.021972,-0.102548,0.419708,1330
0.7712,152,enc,1,5.0400,23.7210,5.0400,-3.4218,-24.2797,10.00,82.14,4.9600,6.6163,0.354068,0.044089,0.022054,-0.131783,0.419708,1332
0.7763,153,enc,0,5.0400,16.6047,5.0400,-3.4994,-24.2797,10.00,82.14,4.9600,6.6411,0.393686,0.044089,0.022137,-0.092248,0.419708,1330
0.7814,154,enc,1,5.2200,22.4233,5.2200,-3.671,-26.5788,10.00,82.14,4.7800,6.6650,0.359840,0.042489,0.022217,-0.124574,0.419708,1332
0.7864,155,enc,0,5.4000,26.4963,5.4000,-3.671,-26.5788,10.00,82.14,4.6000,6.6880,0.335689,0.040889,0.022293,-0.147202,0.419708,1334
0.7915,156,enc,1,5.4000,18.5474,5.4000,-3.7741,-28.7813,10.00,82.14,4.6000,6.7110,0.379926,0.040889,0.022370,-0.103041,0.419708,1332
0.7966,157,enc,0,5.5800,23.7832,5.5800,-3.7741,-28.7813,10.00,82.14,4.4200,6.7331,0.349312,0.039289,0.022444,-0.132129,0.419708,1334
0.8017,158,enc,1,5.5800,16.6482,5.5800,-3.86,-31.3491,10.00,82.14,4.4200,6.7552,0.389024,0.039289,0.022517,-0.092490,0.419708,1332
0.8068,159,enc,0,5.7600,22.4538,5.7600,-3.86,-32.608,10.00,82.14,4.2400,6.7764,0.355242,0.037689,0.022588,-0.124743,0.419708,1334
0.8118,160,enc,1,5.9400,26.5176,5.9400,-4.0276,-34.0,10.00,82.14,4.0600,6.7967,0.331133,0.036089,0.022656,-0.147320,0.419708,1336
0.8169,161,enc,0,5.9400,18.5623,5.9400,-4.0276,-34.0,10.00,82.14,4.0600,6.8170,0.375396,0.036089,0.022723,-0.103124,0.419708,1334
