t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
3.4928,672,imu,1,1,73.3189,42.0766,0.1800,73.3189,-6.7952,90.00,82.96,16.6811,53.6990,0.093515,0.148277,0.178997,-0.233759,0.000000,1439
3.4978,673,imu,1,1,73.1433,42.0766,0.1800,73.1433,-6.7935,90.00,82.96,16.8567,53.7844,0.095360,0.149838,0.179281,-0.233759,0.000000,1439
3.5029,674,imu,1,1,72.9464,42.6361,-0.0000,72.9464,-6.791,90.00,82.96,17.0536,53.8709,0.094289,0.151587,0.179570,-0.236867,0.000000,1439
3.5080,675,imu,1,1,72.7431,42.6361,0.1800,72.7431,-6.7882,90.00,82.96,17.2569,53.9584,0.096389,0.153394,0.179861,-0.236867,0.000000,1438
3.5130,676,imu,1,1,72.5320,43.1956,0.1800,72.532,-6.7856,90.00,82.96,17.4680,54.0470,0.095452,0.155271,0.180157,-0.239976,0.000000,1439
3.5181,677,imu,1,1,72.3498,42.7480,-0.0000,72.3498,-6.783,90.00,82.96,17.6502,54.1364,0.099856,0.156891,0.180455,-0.237489,0.000000,1437
3.5232,678,imu,1,1,72.1527,43.0837,0.1800,72.1527,-6.7812,90.00,82.96,17.8473,54.2267,0.100045,0.158643,0.180756,-0.239354,0.000000,1437
3.5283,679,imu,1,1,71.9491,43.1956,0.1800,71.9491,-6.7784,90.00,82.96,18.0509,54.3183,0.101538,0.160453,0.181061,-0.239976,0.000000,1436
3.5333,680,imu,1,1,71.7241,43.4195,-0.0000,71.7241,-6.7754,90.00,82.96,18.2759,54.4108,0.102602,0.162452,0.181369,-0.241219,0.000000,1436
3.5384,681,imu,1,1,71.5417,43.3076,-0.0000,71.5417,-6.7728,90.00,82.96,18.4583,54.5050,0.105160,0.164074,0.181683,-0.240598,0.000000,1435
3.5435,682,imu,1,1,71.3450,43.8671,0.1800,71.345,-6.7708,90.00,82.96,18.6550,54.5995,0.104115,0.165822,0.181998,-0.243706,0.000000,1435
3.5485,683,imu,1,1,71.1339,43.6433,0.1800,71.1339,-6.775,90.00,82.96,18.8661,54.6949,0.107552,0.167698,0.182316,-0.242463,0.000000,1434
3.5536,684,imu,1,1,70.9229,44.4266,-0.0000,70.9229,-6.7722,90.00,82.96,19.0771,54.7916,0.105398,0.169574,0.182639,-0.246815,0.000000,1435
3.5587,685,imu,1,1,70.7189,44.3147,0.1800,70.7189,-6.7694,90.00,82.96,19.2811,54.8892,0.108159,0.171388,0.182964,-0.246193,0.000000,1434
3.5653,686,imu,1,1,70.5148,44.3147,0.1800,70.5148,-6.7666,90.00,82.96,19.4852,55.0186,0.110404,0.173202,0.183395,-0.246193,0.000000,1433
3.5704,687,imu,1,1,70.3035,44.2028,-0.0000,70.3035,-6.7637,90.00,82.96,19.6965,55.1184,0.113237,0.175080,0.183728,-0.245571,0.000000,1432
3.5754,688,imu,1,1,70.0786,45.0980,0.1800,70.0786,-6.7605,90.00,82.96,19.9214,55.2193,0.110598,0.177079,0.184064,-0.250545,0.000000,1433
3.5805,689,imu,1,1,69.6563,44.9861,-0.0000,69.6563,-6.7616,90.00,82.96,20.3437,55.3230,0.115320,0.180833,0.184410,-0.249923,0.000000,1431
3.5860,690,imu,1,0,69.6563,44.9861,-0.0000,69.6563,-6.7616,90.00,82.96,20.3437,55.4332,0.115687,0.180833,0.184777,-0.249923,0.000000,1431
3.5910,691,imu,1,1,69.2194,45.7695,0.1800,69.2194,-6.7555,90.00,82.96,20.7806,55.5384,0.115570,0.184717,0.185128,-0.254275,0.000000,1431
3.5961,692,imu,1,0,69.2194,45.7695,-0.0000,69.2194,-6.7555,90.00,82.96,20.7806,55.6436,0.115921,0.184717,0.185479,-0.254275,0.000000,1431
3.6011,693,imu,1,1,68.7900,45.9933,-0.0000,68.79,-6.7501,90.00,82.96,21.2100,55.7510,0.118852,0.188533,0.185837,-0.255518,0.000000,1430
3.6062,694,imu,1,0,68.7900,45.9933,0.1800,68.79,-6.7501,90.00,82.96,21.2100,55.8584,0.119210,0.188533,0.186195,-0.255518,0.000000,1430
3.6113,695,imu,1,1,68.3387,46.6647,0.1800,68.3387,-6.7507,90.00,82.96,21.6613,55.9694,0.119861,0.192545,0.186565,-0.259248,0.000000,1430
3.6164,696,imu,1,0,68.3387,46.6647,-0.0000,68.3387,-6.7507,90.00,82.96,21.6613,56.0791,0.120226,0.192545,0.186930,-0.259248,0.000000,1429
3.6215,697,imu,1,1,68.1416,46.7766,0.1800,68.1416,-6.7486,90.00,82.96,21.8584,56.1901,0.121727,0.194297,0.187300,-0.259870,0.000000,1429
3.6265,698,imu,1,0,68.1416,46.7766,0.1800,68.1416,-6.7486,90.00,82.96,21.8584,56.3008,0.122096,0.194297,0.187669,-0.259870,0.000000,1429
3.6316,699,imu,1,1,67.6969,46.7766,-0.0000,67.6969,-6.7422,90.00,82.96,22.3031,56.4140,0.126427,0.198250,0.188047,-0.259870,0.000000,1427
3.6367,700,imu,1,1,67.4779,46.5528,0.1800,67.4779,-6.739,90.00,82.96,22.5221,56.5285,0.129998,0.200196,0.188428,-0.258627,0.000000,1426
3.6418,701,imu,1,1,67.0756,47.6719,-0.0000,67.0756,-6.7402,90.00,82.96,22.9244,56.6449,0.127745,0.203772,0.188816,-0.264844,0.000000,1427
3.6470,702,imu,1,0,67.0756,47.6719,-0.0000,67.0756,-6.7402,90.00,82.96,22.9244,56.7638,0.128141,0.203772,0.189213,-0.264844,0.000000,1426
3.6520,703,imu,1,1,66.8851,48.1195,0.1800,66.8851,-6.7444,90.00,82.96,23.1149,56.8809,0.127738,0.205466,0.189603,-0.267331,0.000000,1427
3.6571,704,imu,1,1,66.5389,48.4552,-0.0000,66.5389,-6.7403,90.00,82.96,23.4611,57.0001,0.129348,0.208543,0.190000,-0.269196,0.000000,1426
3.6622,705,imu,1,1,66.3544,47.8957,-0.0000,66.3544,-6.7376,90.00,82.96,23.6456,57.1201,0.134497,0.210183,0.190400,-0.266087,0.000000,1424
3.6672,706,imu,1,1,66.1501,48.0076,0.1800,66.1501,-6.7354,90.00,82.96,23.8499,57.2409,0.136093,0.211999,0.190803,-0.266709,0.000000,1423
3.6723,707,imu,1,1,65.9592,49.1267,-0.0000,65.9592,-6.7325,90.00,82.96,24.0408,57.3627,0.131979,0.213696,0.191209,-0.272926,0.000000,1425
3.6774,708,imu,1,1,65.7537,48.6790,0.1800,65.7537,-6.7295,90.00,82.96,24.2463,57.4856,0.136702,0.215522,0.191619,-0.270439,0.000000,1423
3.6825,709,imu,1,1,65.5698,48.3433,0.1800,65.5698,-6.7277,90.00,82.96,24.4302,57.6094,0.140615,0.217157,0.192031,-0.268574,0.000000,1422
3.6875,710,imu,1,1,65.3713,49.6862,-0.0000,65.3713,-6.7247,90.00,82.96,24.6287,57.7341,0.135334,0.218921,0.192447,-0.276034,0.000000,1424
3.6926,711,imu,1,1,65.1738,48.4552,0.1800,65.1738,-6.7288,90.00,82.96,24.8262,57.8601,0.144349,0.220677,0.192867,-0.269196,0.000000,1422
3.6977,712,imu,1,1,64.9679,50.1338,0.1800,64.9679,-6.7257,90.00,82.96,25.0321,57.9870,0.137277,0.222508,0.193290,-0.278521,0.000000,1423
3.7027,713,imu,1,1,64.7484,49.0147,-0.0000,64.7484,-6.7234,90.00,82.96,25.2516,58.1150,0.145872,0.224459,0.193717,-0.272304,0.000000,1421
3.7078,714,imu,1,1,64.5360,49.6862,0.1800,64.536,-6.72,90.00,82.96,25.4640,58.2440,0.144459,0.226346,0.194147,-0.276034,0.000000,1420
3.7129,715,imu,1,1,64.3309,49.6862,0.1800,64.3309,-6.7167,90.00,82.96,25.6691,58.3741,0.146716,0.228170,0.194580,-0.276034,0.000000,1419
3.7179,716,imu,1,1,64.0830,49.2386,-0.0000,64.083,-6.72,90.00,82.96,25.9170,58.5053,0.151843,0.230373,0.195018,-0.273548,0.000000,1418
3.7230,717,imu,1,1,63.8909,50.1338,0.1800,63.8909,-6.7183,90.00,82.96,26.1091,58.6376,0.149019,0.232081,0.195459,-0.278521,0.000000,1419
3.7281,718,imu,1,1,63.6780,50.4695,0.1800,63.678,-6.7149,90.00,82.96,26.3220,58.7709,0.149490,0.233973,0.195903,-0.280386,0.000000,1418
3.7331,719,imu,1,1,63.4577,49.4624,-0.0000,63.4577,-6.7115,90.00,82.96,26.5423,58.9053,0.157492,0.235932,0.196351,-0.274791,0.000000,1416
3.7382,720,imu,1,1,63.2384,50.6933,0.1800,63.2384,-6.709,90.00,82.96,26.7616,59.0408,0.153054,0.237880,0.196803,-0.281630,0.000000,1417
3.7432,721,imu,1,0,63.2384,50.6933,0.1800,63.2384,-6.709,90.00,82.96,26.7616,59.1764,0.153505,0.237880,0.197255,-0.281630,0.000000,1417
3.7483,722,imu,1,1,62.5419,50.2457,-0.0000,62.5419,-6.7064,90.00,82.96,27.4581,59.3154,0.162647,0.244072,0.197718,-0.279143,0.000000,1415
3.7552,723,imu,1,0,62.5419,50.2457,0.1800,62.5419,-6.7064,90.00,82.96,27.4581,59.5051,0.163280,0.244072,0.198350,-0.279143,0.000000,1413
3.7603,724,imu,1,1,62.0948,50.2457,-0.0000,62.0948,-6.6989,90.00,82.96,27.9052,59.6470,0.167727,0.248047,0.198823,-0.279143,0.000000,1412
3.7654,725,imu,1,0,62.0948,50.2457,0.1800,62.0948,-6.6989,90.00,82.96,27.9052,59.7884,0.168198,0.248047,0.199295,-0.279143,0.000000,1411
3.7704,726,imu,1,1,61.6101,52.0362,0.1800,61.6101,-6.6924,90.00,82.96,28.3899,59.9324,0.163040,0.252355,0.199775,-0.289090,0.000000,1413
3.7757,727,imu,1,0,61.6101,52.0362,-0.0000,61.6101,-6.6924,90.00,82.96,28.3899,60.0825,0.163540,0.252355,0.200275,-0.289090,0.000000,1413
3.7808,728,imu,1,1,61.1481,52.0362,0.1800,61.1481,-6.6859,90.00,82.96,28.8519,60.2286,0.168133,0.256461,0.200762,-0.289090,0.000000,1411
3.7859,729,imu,1,0,61.1481,52.0362,-0.0000,61.1481,-6.6859,90.00,82.96,28.8519,60.3747,0.168620,0.256461,0.201249,-0.289090,0.000000,1411
3.7909,730,imu,1,1,60.6631,51.4767,0.1800,60.6631,-6.6865,90.00,82.96,29.3369,60.5234,0.176535,0.260772,0.201745,-0.285982,0.000000,1409
3.7960,731,imu,1,0,60.6631,51.4767,0.1800,60.6631,-6.6865,90.00,82.96,29.3369,60.6719,0.177030,0.260772,0.202240,-0.285982,0.000000,1408
3.8011,732,imu,1,1,60.2131,51.4767,-0.0000,60.2131,-6.679,90.00,82.96,29.7869,60.8229,0.181534,0.264773,0.202743,-0.285982,0.000000,1406
3.8061,733,imu,1,0,60.2131,51.4767,0.1800,60.2131,-6.679,90.00,82.96,29.7869,60.9737,0.182037,0.264773,0.203246,-0.285982,0.000000,1406
3.8112,734,imu,1,1,59.9707,53.3791,0.1800,59.9707,-6.6747,90.00,82.96,30.0293,61.1262,0.174131,0.266927,0.203754,-0.296550,0.000000,1408
3.8163,735,imu,1,0,59.9707,53.3791,-0.0000,59.9707,-6.6747,90.00,82.96,30.0293,61.2783,0.174638,0.266927,0.204261,-0.296550,0.000000,1409
3.8213,736,imu,1,1,59.4791,52.1481,0.1800,59.4791,-6.6765,90.00,82.96,30.5209,61.4332,0.186363,0.271297,0.204777,-0.289712,0.000000,1407
3.8267,737,imu,1,1,58.9853,54.1624,-0.0000,58.9853,-6.6679,90.00,82.96,31.0147,61.5989,0.180114,0.275687,0.205330,-0.300902,0.000000,1407
3.8317,738,imu,1,1,58.7283,52.9315,0.1800,58.7283,-6.6707,90.00,82.96,31.2717,61.7572,0.189765,0.277971,0.205857,-0.294064,0.000000,1405
3.8368,739,imu,1,1,58.4920,52.7076,0.1800,58.492,-6.6665,90.00,82.96,31.5080,61.9167,0.193640,0.280071,0.206389,-0.292820,0.000000,1403
3.8419,740,imu,1,1,58.2479,53.9386,-0.0000,58.2479,-6.6639,90.00,82.96,31.7521,62.0787,0.189511,0.282241,0.206929,-0.299659,0.000000,1403
3.8470,741,imu,1,0,58.2479,53.9386,0.1800,58.2479,-6.6639,90.00,82.96,31.7521,62.2395,0.190047,0.282241,0.207465,-0.299659,0.000000,1403
3.8520,742,imu,1,1,57.7548,53.6029,-0.0000,57.7548,-6.6623,90.00,82.96,32.2452,62.4030,0.196840,0.286624,0.208010,-0.297794,0.000000,1401
3.8572,743,imu,1,0,57.7548,53.6029,-0.0000,57.7548,-6.6623,90.00,82.96,32.2452,62.5704,0.197398,0.286624,0.208568,-0.297794,0.000000,1400
3.8623,744,imu,1,1,56.9793,54.6100,0.1800,56.9793,-6.6557,90.00,82.96,33.0207,62.7383,0.199256,0.293517,0.209128,-0.303389,0.000000,1400
3.8707,745,imu,1,0,56.9793,54.6100,-0.0000,56.9793,-6.6557,90.00,82.96,33.0207,63.0145,0.200176,0.293517,0.210048,-0.303389,0.000000,1399
3.8758,746,imu,1,1,56.4475,54.1624,0.1800,56.4475,-6.6457,90.00,82.96,33.5525,63.1849,0.207958,0.298244,0.210616,-0.300902,0.000000,1397
3.8808,747,imu,1,0,56.4475,54.1624,-0.0000,56.4475,-6.6457,90.00,82.96,33.5525,63.3548,0.208525,0.298244,0.211183,-0.300902,0.000000,1396
3.8859,748,imu,1,1,55.9296,54.1624,0.1800,55.9296,-6.6377,90.00,82.96,34.0704,63.5275,0.213704,0.302848,0.211758,-0.300902,0.000000,1394
3.8910,749,imu,1,0,55.9296,53.7148,0.1800,55.9296,-6.6377,90.00,82.96,34.0704,63.7004,0.216767,0.302848,0.212335,-0.298416,0.000000,1393
3.8960,750,imu,1,1,55.7075,53.7148,0.1800,55.7075,-6.6333,90.00,82.96,34.2925,63.8741,0.219320,0.304822,0.212914,-0.298416,0.000000,1392
3.9011,751,imu,1,1,55.4259,53.9386,0.1800,55.4259,-6.6279,90.00,82.96,34.5741,64.0493,0.221164,0.307326,0.213498,-0.299659,0.000000,1392
3.9062,752,imu,1,0,55.4259,53.9386,-0.0000,55.4259,-6.6279,90.00,82.96,34.5741,64.2244,0.221748,0.307326,0.214081,-0.299659,0.000000,1391
3.9112,753,imu,1,1,54.6632,55.1696,0.1800,54.6632,-6.6203,90.00,82.96,35.3368,64.4035,0.222286,0.314105,0.214678,-0.306498,0.000000,1391
3.9163,754,imu,1,0,54.6632,54.1624,0.1800,54.6632,-6.6203,90.00,82.96,35.3368,64.5825,0.228477,0.314105,0.215275,-0.300902,0.000000,1389
3.9214,755,imu,1,1,54.4243,54.1624,-0.0000,54.4243,-6.6253,90.00,82.96,35.5757,64.7626,0.231201,0.316228,0.215875,-0.300902,0.000000,1388
3.9264,756,imu,1,1,53.8977,55.3934,0.1800,53.8977,-6.6166,90.00,82.96,36.1023,64.9454,0.229653,0.320909,0.216485,-0.307741,0.000000,1388
3.9315,757,imu,1,1,53.6522,53.9386,-0.0000,53.6522,-6.6194,90.00,82.96,36.3478,65.1297,0.240531,0.323091,0.217099,-0.299659,0.000000,1386
3.9365,758,imu,1,1,53.3832,54.6100,0.1800,53.3832,-6.6141,90.00,82.96,36.6168,65.3143,0.239807,0.325482,0.217714,-0.303389,0.000000,1385
3.9416,759,imu,1,1,53.1315,55.0577,0.1800,53.1315,-6.6087,90.00,82.96,36.8685,65.5015,0.240182,0.327720,0.218338,-0.305876,0.000000,1384
3.9467,760,imu,1,1,52.8638,53.3791,-0.0000,52.8638,-6.6051,90.00,82.96,37.1362,65.6900,0.252516,0.330100,0.218967,-0.296550,0.000000,1382
3.9518,761,imu,1,1,52.6675,56.1767,0.1800,52.6675,-6.6089,90.00,82.96,37.3325,65.8792,0.239348,0.331844,0.219597,-0.312093,0.000000,1384
3.9568,762,imu,1,1,52.4362,53.1553,-0.0000,52.4362,-6.6061,90.00,82.96,37.5638,66.0698,0.258826,0.333900,0.220233,-0.295307,0.000000,1382
3.9619,763,imu,1,1,52.2532,56.5124,0.1800,52.2532,-6.6026,90.00,82.96,37.7468,66.2613,0.242440,0.335527,0.220871,-0.313958,0.000000,1384
3.9670,764,imu,1,1,52.0371,52.8195,0.1800,52.0371,-6.5977,90.00,82.96,37.9629,66.4528,0.265515,0.337448,0.221509,-0.293442,0.000000,1382
3.9720,765,imu,1,1,51.7972,56.1767,-0.0000,51.7972,-6.5949,90.00,82.96,38.2028,66.6469,0.249644,0.339580,0.222156,-0.312093,0.000000,1381
3.9771,766,imu,1,1,51.5570,52.9315,0.1800,51.557,-6.5898,90.00,82.96,38.4430,66.8417,0.270458,0.341715,0.222806,-0.294064,0.000000,1379
3.9822,767,imu,1,1,51.3617,55.5053,0.1800,51.3617,-6.5854,90.00,82.96,38.6383,67.0378,0.258548,0.343452,0.223459,-0.308363,0.000000,1378
3.9872,768,imu,1,1,51.1288,55.9529,-0.0000,51.1288,-6.5826,90.00,82.96,38.8712,67.2347,0.258788,0.345522,0.224116,-0.310849,0.000000,1377
3.9923,769,imu,1,1,50.9036,51.8124,0.1800,50.9036,-6.5777,90.00,82.96,39.0964,67.4328,0.284453,0.347524,0.224776,-0.287847,0.000000,1375
3.9974,770,imu,1,1,50.6701,56.1767,-0.0000,50.6701,-6.5749,90.00,82.96,39.3299,67.6320,0.262946,0.349599,0.225440,-0.312093,0.000000,1376
4.0024,771,imu,1,1,50.4147,57.6315,0.1800,50.4147,-6.5773,90.00,82.96,39.5853,67.8327,0.257803,0.351869,0.226109,-0.320175,0.000000,1378
4.0075,772,imu,1,1,50.1750,51.9243,0.1800,50.175,-6.5775,90.00,82.96,39.8250,68.0344,0.292313,0.354000,0.226781,-0.288468,0.000000,1376
4.0126,773,imu,1,1,49.9566,51.8124,-0.0000,49.9566,-6.5725,90.00,82.96,40.0434,68.2372,0.295552,0.355941,0.227457,-0.287847,0.000000,1374
4.0176,774,imu,1,1,49.7163,57.6315,0.1800,49.7163,-6.5638,90.00,82.96,40.2837,68.4413,0.266041,0.358078,0.228138,-0.320175,0.000000,1375
4.0227,775,imu,1,1,49.4458,58.0791,-0.0000,49.4458,-6.5625,90.00,82.96,40.5542,68.6468,0.266643,0.360482,0.228823,-0.322662,0.000000,1375
4.0278,776,imu,1,1,49.1886,54.7219,0.1800,49.1886,-6.5649,90.00,82.96,40.8114,68.8537,0.288270,0.362768,0.229512,-0.304011,0.000000,1373
4.0328,777,imu,1,1,48.9473,51.7005,0.1800,48.9473,-6.5625,90.00,82.96,41.0527,69.0616,0.307894,0.364913,0.230205,-0.287225,0.000000,1371
4.0380,778,imu,1,1,48.7000,50.2457,-0.0000,48.7,-6.5516,90.00,82.96,41.3000,69.2735,0.318880,0.367111,0.230912,-0.279143,0.000000,1369
4.0430,779,imu,1,1,48.4935,51.8124,0.1800,48.4935,-6.5444,90.00,82.96,41.5065,69.4837,0.312712,0.368947,0.231612,-0.287847,0.000000,1367
4.0481,780,imu,1,0,48.4935,51.8124,0.1800,48.4935,-6.5444,90.00,82.96,41.5065,69.6938,0.313413,0.368947,0.232313,-0.287847,0.000000,1365
4.0532,781,imu,1,1,48.2591,54.7219,-0.0000,48.2591,-6.5439,90.00,82.96,41.7409,69.9054,0.300038,0.371030,0.233018,-0.304011,0.000000,1363
4.0582,782,imu,1,1,47.7319,55.9529,0.1800,47.7319,-6.5333,90.00,82.96,42.2681,70.1194,0.298599,0.375717,0.233731,-0.310849,0.000000,1363
4.0633,783,imu,1,1,47.4744,57.0720,-0.0000,47.4744,-6.535,90.00,82.96,42.5256,70.3352,0.295390,0.378006,0.234451,-0.317066,0.000000,1364
4.0684,784,imu,1,1,47.1946,56.8482,0.1800,47.1946,-6.5336,90.00,82.96,42.8054,70.5520,0.299843,0.380493,0.235173,-0.315823,0.000000,1362
4.0734,785,imu,1,1,46.9004,56.5124,0.1800,46.9004,-6.5346,90.00,82.96,43.0996,70.7704,0.305051,0.383107,0.235901,-0.313958,0.000000,1360
4.0785,786,imu,1,1,46.6884,55.6172,-0.0000,46.6884,-6.5265,90.00,82.96,43.3116,70.9900,0.312640,0.384992,0.236633,-0.308984,0.000000,1358
4.0836,787,imu,1,1,46.4293,53.6029,0.1800,46.4293,-6.5259,90.00,82.96,43.5707,71.2106,0.326870,0.387295,0.237369,-0.297794,0.000000,1356
4.0886,788,imu,1,1,46.1946,50.5814,-0.0000,46.1946,-6.5173,90.00,82.96,43.8054,71.4330,0.346483,0.389381,0.238110,-0.281008,0.000000,1354
4.0937,789,imu,1,1,45.9652,48.7909,0.1800,45.9652,-6.5091,90.00,82.96,44.0348,71.6560,0.359213,0.391420,0.238853,-0.271061,0.000000,1352
4.0988,790,imu,1,1,45.7354,50.1338,0.1800,45.7354,-6.5092,90.00,82.96,44.2646,71.8803,0.354543,0.393463,0.239601,-0.278521,0.000000,1350
4.1038,791,imu,1,1,45.4942,55.8410,-0.0000,45.4942,-6.5084,90.00,82.96,44.5058,72.1056,0.325731,0.395607,0.240352,-0.310228,0.000000,1352
4.1089,792,imu,1,1,45.2191,57.4077,0.1800,45.2191,-6.5046,90.00,82.96,44.7809,72.3325,0.320230,0.398053,0.241108,-0.318932,0.000000,1354
4.1140,793,imu,1,1,44.9686,50.3576,0.1800,44.9686,-6.4955,90.00,82.96,45.0314,72.5609,0.362384,0.400279,0.241870,-0.279765,0.000000,1352
4.1190,794,imu,1,1,44.7455,49.2386,-0.0000,44.7455,-6.4985,90.00,82.96,45.2545,72.7900,0.371348,0.402262,0.242633,-0.273548,0.000000,1350
4.1241,795,imu,1,1,44.5028,56.6243,0.1800,44.5028,-6.4976,90.00,82.96,45.4972,73.0210,0.333244,0.404420,0.243403,-0.314580,0.000000,1350
4.1292,796,imu,1,1,44.2202,51.7005,-0.0000,44.2202,-6.4934,90.00,82.96,45.7798,73.2528,0.363882,0.406931,0.244176,-0.287225,0.000000,1348
4.1343,797,imu,1,1,43.9821,49.1267,-0.0000,43.9821,-6.4789,90.00,82.96,46.0179,73.4860,0.381075,0.409048,0.244953,-0.272926,0.000000,1346
4.1393,798,imu,1,1,43.7379,55.3934,0.1800,43.7379,-6.4839,90.00,82.96,46.2621,73.7203,0.349211,0.411218,0.245734,-0.307741,0.000000,1344
4.1444,799,imu,1,1,43.4989,48.0076,-0.0000,43.4989,-6.4778,90.00,82.96,46.5011,73.9559,0.393153,0.413343,0.246520,-0.266709,0.000000,1342
4.1494,800,imu,1,1,43.2765,54.3862,0.1800,43.2765,-6.4804,90.00,82.96,46.7235,74.1925,0.360482,0.415320,0.247308,-0.302146,0.000000,1340
4.1545,801,imu,1,1,43.0258,53.3791,0.1800,43.0258,-6.4734,90.00,82.96,46.9742,74.4312,0.369102,0.417548,0.248104,-0.296550,0.000000,1338
4.1598,802,imu,1,1,42.7715,53.3791,-0.0000,42.7715,-6.4668,90.00,82.96,47.2285,74.6787,0.372187,0.419809,0.248929,-0.296550,0.000000,1336
4.1648,803,imu,1,1,42.3013,52.3719,0.1800,42.3013,-6.4658,90.00,82.96,47.6987,74.9202,0.382768,0.423989,0.249734,-0.290955,0.000000,1334
4.1699,804,imu,1,0,42.3013,52.3719,-0.0000,42.3013,-6.4658,90.00,82.96,47.6987,75.1618,0.383573,0.423989,0.250539,-0.290955,0.000000,1332
4.1750,805,imu,1,1,41.8239,48.4552,-0.0000,41.8239,-6.4613,90.00,82.96,48.1761,75.4064,0.410391,0.428232,0.251355,-0.269196,0.000000,1330
4.1800,806,imu,1,0,41.8239,48.4552,0.1800,41.8239,-6.4613,90.00,82.96,48.1761,75.6504,0.411204,0.428232,0.252168,-0.269196,0.000000,1328
4.1851,807,imu,1,1,41.3449,51.2529,-0.0000,41.3449,-6.4512,90.00,82.96,48.6551,75.8968,0.400741,0.432490,0.252989,-0.284738,0.000000,1326
4.1902,808,imu,1,0,41.3449,51.2529,-0.0000,41.3449,-6.4512,90.00,82.96,48.6551,76.1432,0.401562,0.432490,0.253811,-0.284738,0.000000,1324
4.1952,809,imu,1,1,40.8905,47.5600,0.1800,40.8905,-6.4379,90.00,82.96,49.1095,76.3924,0.426948,0.436529,0.254641,-0.264222,0.000000,1322
4.2008,810,imu,1,0,40.8905,47.5600,-0.0000,40.8905,-6.4379,90.00,82.96,49.1095,76.6671,0.427864,0.436529,0.255557,-0.264222,0.000000,1320
4.2059,811,imu,1,1,40.6867,47.7838,0.1800,40.6867,-6.441,90.00,82.96,49.3133,76.9176,0.429267,0.438341,0.256392,-0.265465,0.000000,1318
4.2110,812,imu,1,1,40.2299,48.3433,0.1800,40.2299,-6.431,90.00,82.96,49.7701,77.1697,0.431060,0.442401,0.257232,-0.268574,0.000000,1316
4.2160,813,imu,1,1,40.0019,48.1195,-0.0000,40.0019,-6.4158,90.00,82.96,49.9981,77.4230,0.435174,0.444428,0.258077,-0.267331,0.000000,1314
4.2211,814,imu,1,1,39.7768,47.7838,0.1800,39.7768,-6.4125,90.00,82.96,50.2232,77.6780,0.439889,0.446428,0.258927,-0.265465,0.000000,1312
4.2262,815,imu,1,0,39.7768,47.0004,0.1800,39.7768,-6.4125,90.00,82.96,50.2232,77.9334,0.445092,0.446428,0.259778,-0.261114,0.000000,1310
4.2313,816,imu,1,1,39.5227,45.2100,-0.0000,39.5227,-6.4135,90.00,82.96,50.4773,78.1893,0.458152,0.448687,0.260631,-0.251166,0.000000,1308
4.2364,817,imu,1,1,39.0939,45.4338,0.1800,39.0939,-6.4093,90.00,82.96,50.9061,78.4477,0.461581,0.452499,0.261492,-0.252410,0.000000,1306
4.2414,818,imu,1,1,38.9050,45.4338,0.1800,38.905,-6.4036,90.00,82.96,51.0950,78.7068,0.464124,0.454178,0.262356,-0.252410,0.000000,1304
4.2465,819,imu,1,1,38.6689,45.8814,-0.0000,38.6689,-6.4002,90.00,82.96,51.3311,78.9671,0.464604,0.456277,0.263224,-0.254897,0.000000,1302
4.2516,820,imu,1,1,38.4414,45.7695,0.1800,38.4414,-6.3932,90.00,82.96,51.5586,79.2285,0.468119,0.458299,0.264095,-0.254275,0.000000,1300
4.2566,821,imu,1,1,38.2407,43.3076,0.1800,38.2407,-6.3864,90.00,82.96,51.7593,79.4906,0.484454,0.460083,0.264969,-0.240598,0.000000,1298
4.2617,822,imu,1,0,38.2407,43.3076,-0.0000,38.2407,-6.3864,90.00,82.96,51.7593,79.7529,0.485328,0.460083,0.265843,-0.240598,0.000000,1296
4.2668,823,imu,1,1,38.0595,44.0909,-0.0000,38.0595,-6.3897,90.00,82.96,51.9405,80.0162,0.483465,0.461693,0.266721,-0.244949,0.000000,1294
4.2718,824,imu,1,1,37.6344,42.5242,0.1800,37.6344,-6.38,90.00,82.96,52.3656,80.2814,0.496831,0.465472,0.267605,-0.236246,0.000000,1292
4.2769,825,imu,1,1,37.4523,43.0837,-0.0000,37.4523,-6.3742,90.00,82.96,52.5477,80.5481,0.496230,0.467091,0.268494,-0.239354,0.000000,1290
4.2820,826,imu,1,1,37.2698,40.3980,-0.0000,37.2698,-6.3775,90.00,82.96,52.7302,80.8151,0.513663,0.468713,0.269384,-0.224433,0.000000,1288
4.2870,827,imu,1,1,37.0963,41.1813,0.1800,37.0963,-6.3808,90.00,82.96,52.9037,81.0837,0.511749,0.470255,0.270279,-0.228785,0.000000,1286
4.2925,828,imu,1,1,36.8750,41.9647,0.1800,36.875,-6.3605,90.00,82.96,53.1250,81.3754,0.510337,0.472223,0.271251,-0.233137,0.000000,1284
4.2976,829,imu,1,1,36.7300,39.6147,-0.0000,36.73,-6.3689,90.00,82.96,53.2700,81.6452,0.525580,0.473511,0.272151,-0.220081,0.000000,1282
4.3027,830,imu,1,1,36.5556,39.8385,0.1800,36.5556,-6.3763,90.00,82.96,53.4444,81.9158,0.526789,0.475062,0.273053,-0.221325,0.000000,1280
