t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.6008,230,88.4922,61.7400,0.7833,90.00,1.5078,0.640805,0.001675,-0.000870,0.640000,1234,0.2311
4.6209,231,88.4922,61.7400,0.7833,90.00,1.5078,0.640805,0.001675,-0.000870,0.640000,1234,0.2311
4.6410,232,88.5200,61.7400,-0.0000,90.00,1.4800,0.641644,0.001644,0.000000,0.640000,1234,0.2033
4.6611,233,88.5200,61.7400,-0.0000,90.00,1.4800,0.641644,0.001644,0.000000,0.640000,1234,0.2033
4.6812,234,88.5408,61.7400,-0.0000,90.00,1.4592,0.641621,0.001621,0.000000,0.640000,1234,0.1826
4.7013,235,88.5408,61.7400,-0.1119,90.00,1.4592,0.641746,0.001621,0.000124,0.640000,1234,0.1826
4.7214,236,88.5408,61.7400,-0.1119,90.00,1.4592,0.641746,0.001621,0.000124,0.640000,1234,0.1826
4.7414,237,88.5756,61.7400,1.6786,90.00,1.4244,0.639718,0.001583,-0.001865,0.640000,1235,0.1478
4.7615,238,88.5756,61.9200,1.6786,90.00,1.4244,0.639718,0.001583,-0.001865,0.640000,1235,0.1478
4.7816,239,88.6455,61.9200,1.6786,90.00,1.3545,0.639640,0.001505,-0.001865,0.640000,1235,0.0778
4.8017,240,88.6455,61.9200,1.4548,90.00,1.3545,0.639889,0.001505,-0.001616,0.640000,1235,0.0778
4.8218,241,88.6455,61.9200,1.4548,90.00,1.3545,0.639889,0.001505,-0.001616,0.640000,1235,0.0778
4.8419,242,88.7155,61.9200,1.0072,90.00,1.2845,0.640308,0.001427,-0.001119,0.640000,1234,0.0079
4.8620,243,88.7155,61.9200,1.0072,90.00,1.2845,0.640308,0.001427,-0.001119,0.640000,1234,0.0079
4.8821,244,88.7435,61.9200,-1.0072,90.00,1.2565,0.642515,0.001396,0.001119,0.640000,1234,-0.0202
4.9022,245,88.7435,61.9200,-1.0072,90.00,1.2565,0.642515,0.001396,0.001119,0.640000,1234,-0.0202
4.9223,246,88.7435,61.9200,-1.0072,90.00,1.2565,0.642515,0.001396,0.001119,0.640000,1234,-0.0202
4.9424,247,88.6808,61.9200,-2.5738,90.00,1.3192,0.644326,0.001466,0.002860,0.640000,1233,0.0426
4.9625,248,88.6808,61.9200,-2.5738,90.00,1.3192,0.644326,0.001466,0.002860,0.640000,1233,0.0426
4.9826,249,88.5970,61.7400,-1.1191,90.00,1.4030,0.642802,0.001559,0.001243,0.640000,1233,0.1264
5.0027,250,88.5970,61.7400,-1.1191,90.00,1.4030,0.642802,0.001559,0.001243,0.640000,1233,0.1264
5.0228,251,88.5970,61.7400,-1.1191,90.00,1.4030,0.642802,0.001559,0.001243,0.640000,1233,0.1540
5.0429,252,88.5693,61.7400,-0.1119,90.00,1.4307,0.641714,0.001590,0.000124,0.640000,1234,0.1540
5.0630,253,88.5693,61.7400,-0.1119,90.00,1.4307,0.641714,0.001590,0.000124,0.640000,1234,0.1540
5.0831,254,88.5835,61.9200,0.8952,90.00,1.4165,0.640579,0.001574,-0.000995,0.640000,1234,0.1399
5.1032,255,88.5835,61.9200,0.8952,90.00,1.4165,0.640579,0.001574,-0.000995,0.640000,1234,0.1399
5.1233,256,88.5835,61.9200,0.8952,90.00,1.4165,0.640579,0.001574,-0.000995,0.640000,1234,0.0698
5.1434,257,88.6536,61.9200,2.2381,90.00,1.3464,0.639009,0.001496,-0.002487,0.640000,1235,0.0698
5.1635,258,88.6536,61.9200,2.2381,90.00,1.3464,0.639009,0.001496,-0.002487,0.640000,1235,0.0698
5.1836,259,88.7655,62.1000,2.7976,90.00,1.2345,0.638263,0.001372,-0.003108,0.640000,1235,-0.0422
5.2037,260,88.7655,62.1000,2.7976,90.00,1.2345,0.638263,0.001372,-0.003108,0.640000,1235,-0.0422
5.2239,261,88.9264,62.2800,2.7976,90.00,1.0736,0.638084,0.001193,-0.003108,0.640000,1235,-0.2031
5.2441,262,88.9264,62.4600,5.7072,90.00,1.0736,0.634852,0.001193,-0.006341,0.640000,1236,-0.2031
5.2642,263,88.9264,62.4600,5.7072,90.00,1.0736,0.634852,0.001193,-0.006341,0.640000,1236,-0.2031
5.2843,264,89.2621,62.6400,6.7143,90.00,0.7379,0.633359,0.000820,-0.007460,0.640000,1237,-0.5388
5.3044,265,89.2621,62.6400,6.7143,90.00,0.7379,0.633359,0.000820,-0.007460,0.640000,1237,-0.5388
5.3245,266,89.5138,62.8200,6.7143,90.00,0.4862,0.633080,0.000540,-0.007460,0.640000,1237,-0.7904
5.3446,267,89.5138,62.8200,4.4762,90.00,0.4862,0.635567,0.000540,-0.004974,0.640000,1236,-0.7904
5.3647,268,89.5138,63.0000,4.4762,90.00,0.4862,0.635567,0.000540,-0.004974,0.640000,1236,-0.7904
5.3848,269,89.7025,63.0000,4.3643,90.00,0.2975,0.635481,0.000331,-0.004849,0.640000,1236,-0.9792
5.4048,270,89.7025,63.1800,4.3643,90.00,0.2975,0.635481,0.000331,-0.004849,0.640000,1236,-0.9792
