t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0899,18,enc,1,-0.0000,0.0000,-0.0000,-0.4794,-1.5003,20.00,82.17,20.0000,1.8000,0.428162,0.177778,0.006000,-0.000000,0.244384,1314
0.0950,19,enc,1,-0.0000,0.0000,-0.0000,-0.4406,-1.4458,20.00,82.17,20.0000,1.9000,0.428495,0.177778,0.006333,-0.000000,0.244384,1314
0.1001,20,enc,0,-0.0000,0.0000,-0.0000,-0.4406,-1.4458,20.00,82.17,20.0000,2.0000,0.428828,0.177778,0.006667,-0.000000,0.244384,1314
0.1052,21,enc,1,-0.0000,0.0000,-0.0000,-0.4456,-1.439,20.00,82.17,20.0000,2.1000,0.429162,0.177778,0.007000,-0.000000,0.244384,1314
0.1102,22,enc,0,-0.0000,0.0000,-0.0000,-0.4456,-1.439,20.00,82.17,20.0000,2.2000,0.429495,0.177778,0.007333,-0.000000,0.244384,1313
0.1153,23,enc,1,-0.0000,0.0000,-0.0000,-0.4069,-1.3847,20.00,82.17,20.0000,2.3000,0.429828,0.177778,0.007667,-0.000000,0.244384,1313
0.1204,24,enc,1,-0.0000,0.0000,-0.0000,-0.4419,-1.3912,20.00,82.17,20.0000,2.4000,0.430162,0.177778,0.008000,-0.000000,0.244384,1313
0.1254,25,enc,1,-0.0000,0.0000,-0.0000,-0.3912,-1.3559,20.00,82.17,20.0000,2.5000,0.430495,0.177778,0.008333,-0.000000,0.244384,1313
0.1305,26,enc,1,-0.0000,0.0000,-0.0000,-0.4349,-1.4035,20.00,82.17,20.0000,2.6000,0.430828,0.177778,0.008667,-0.000000,0.244384,1313
0.1359,27,enc,1,-0.0000,0.0000,-0.0000,-0.4311,-1.3558,20.00,82.17,20.0000,2.7000,0.431162,0.177778,0.009000,-0.000000,0.244384,1313
0.1409,28,enc,1,-0.0000,0.0000,-0.0000,-0.3806,-1.3207,20.00,82.17,20.0000,2.8000,0.431495,0.177778,0.009333,-0.000000,0.244384,1313
0.1462,29,enc,1,-0.0000,0.0000,-0.0000,-0.3769,-1.2732,20.00,82.17,20.0000,2.9000,0.431828,0.177778,0.009667,-0.000000,0.244384,1313
0.1512,30,enc,1,-0.0000,0.0000,-0.0000,-0.4117,-1.2797,20.00,82.17,20.0000,3.0000,0.432162,0.177778,0.010000,-0.000000,0.244384,1312
0.1563,31,enc,1,-0.0000,0.0000,-0.0000,-0.4047,-1.2921,20.00,82.17,20.0000,3.1000,0.432495,0.177778,0.010333,-0.000000,0.244384,1312
0.1614,32,enc,1,-0.0000,0.0000,-0.0000,-0.3662,-1.2384,20.00,82.17,20.0000,3.2000,0.432828,0.177778,0.010667,-0.000000,0.244384,1312
0.1665,33,enc,1,-0.0000,0.0000,-0.0000,-0.3469,-1.1629,20.00,82.17,20.0000,3.3000,0.433162,0.177778,0.011000,-0.000000,0.244384,1312
0.1715,34,enc,0,-0.0000,0.0000,-0.0000,-0.3469,-1.1629,20.00,82.17,20.0000,3.4000,0.433495,0.177778,0.011333,-0.000000,0.244384,1312
0.1766,35,enc,1,-0.1800,-10.8000,-0.1800,-0.3432,-1.1286,20.00,82.17,20.1800,3.5009,0.495431,0.179378,0.011670,0.060000,0.244384,1292
0.1817,36,enc,0,-0.1800,-7.5600,-0.1800,-0.3362,-1.1286,20.00,82.17,20.1800,3.6018,0.477768,0.179378,0.012006,0.042000,0.244384,1295
0.1868,37,enc,1,-0.1800,-5.2920,-0.1800,-0.3169,-1.0539,20.00,82.17,20.1800,3.7027,0.465504,0.179378,0.012342,0.029400,0.244384,1300
0.1918,38,enc,0,-0.1800,-3.7044,-0.1800,-0.3169,-1.0539,20.00,82.17,20.1800,3.8036,0.457020,0.179378,0.012679,0.020580,0.244384,1303
0.1969,39,enc,1,-0.1800,-2.5931,-0.1800,-0.318,-1.0013,20.00,82.17,20.1800,3.9045,0.451183,0.179378,0.013015,0.014406,0.244384,1305
0.2020,40,enc,0,-0.1800,-1.8152,-0.1800,-0.318,-1.0013,20.00,82.17,20.1800,4.0054,0.447197,0.179378,0.013351,0.010084,0.244384,1307
0.2071,41,enc,1,-0.1800,-1.2706,-0.1800,-0.2987,-0.9273,20.00,82.17,20.1800,4.1063,0.444508,0.179378,0.013688,0.007059,0.244384,1308
0.2122,42,enc,0,-0.1800,-0.8894,-0.1800,-0.2987,-0.9273,20.00,82.17,20.1800,4.2072,0.442727,0.179378,0.014024,0.004941,0.244384,1308
0.2173,43,enc,1,-0.1800,-0.6226,-0.1800,-0.242,-0.9063,20.00,82.17,20.1800,4.3081,0.441581,0.179378,0.014360,0.003459,0.244384,1309
0.2224,44,enc,0,-0.1800,-0.4358,-0.1800,-0.242,-0.9063,20.00,82.17,20.1800,4.4090,0.440880,0.179378,0.014697,0.002421,0.244384,1309
0.2276,45,enc,1,-0.1800,-0.3051,-0.1800,-0.2654,-0.8797,20.00,82.17,20.1800,4.5099,0.440490,0.179378,0.015033,0.001695,0.244384,1309
0.2326,46,enc,0,-0.1800,-0.2136,-0.1800,-0.2654,-0.7815,20.00,82.17,20.1800,4.6108,0.440317,0.179378,0.015369,0.001186,0.244384,1309
0.2377,47,enc,1,-0.1800,-0.1495,-0.1800,-0.1861,-0.7293,20.00,82.17,20.1800,4.7117,0.440298,0.179378,0.015706,0.000830,0.244384,1309
0.2428,48,enc,1,-0.1800,-0.1046,-0.1800,-0.1908,-0.7239,20.00,82.17,20.1800,4.8126,0.440385,0.179378,0.016042,0.000581,0.244384,1309
0.2479,49,enc,1,-0.1800,-0.0732,-0.1800,-0.221,-0.6847,20.00,82.17,20.1800,4.9135,0.440547,0.179378,0.016378,0.000407,0.244384,1309
0.2529,50,enc,1,-0.1800,-0.0513,-0.1800,-0.2055,-0.6579,20.00,82.17,20.1800,5.0144,0.440761,0.179378,0.016715,0.000285,0.244384,1309
0.2580,51,enc,1,-0.3600,-10.8359,-0.3600,-0.1726,-0.6009,20.00,82.17,20.3600,5.1162,0.502615,0.180978,0.017054,0.060199,0.244384,1289
0.2631,52,enc,1,-0.3600,-7.5851,-0.3600,-0.1688,-0.5556,20.00,82.17,20.3600,5.2180,0.484895,0.180978,0.017393,0.042140,0.244384,1293
0.2682,53,enc,1,-0.3600,-5.3096,-0.3600,-0.1651,-0.5105,20.00,82.17,20.3600,5.3198,0.472592,0.180978,0.017733,0.029498,0.244384,1297
0.2732,54,enc,1,-0.3600,-3.7167,-0.3600,-0.1497,-0.4841,20.00,82.17,20.3600,5.4216,0.464082,0.180978,0.018072,0.020648,0.244384,1300
0.2783,55,enc,1,-0.3600,-2.6017,-0.3600,-0.1543,-0.4791,20.00,82.17,20.3600,5.5234,0.458227,0.180978,0.018411,0.014454,0.244384,1303
0.2834,56,enc,1,-0.3600,-1.8212,-0.3600,-0.1505,-0.4342,20.00,82.17,20.3600,5.6252,0.454230,0.180978,0.018751,0.010118,0.244384,1304
0.2885,57,enc,1,-0.3600,-1.2748,-0.3600,-0.0979,-0.3568,20.00,82.17,20.3600,5.7270,0.451534,0.180978,0.019090,0.007082,0.244384,1305
0.2936,58,enc,1,-0.3600,-0.8924,-0.3600,-0.0909,-0.3706,20.00,82.17,20.3600,5.8288,0.449749,0.180978,0.019429,0.004958,0.244384,1306
0.2986,59,enc,1,-0.3600,-0.6247,-0.3600,-0.0872,-0.326,20.00,82.17,20.3600,5.9306,0.448601,0.180978,0.019769,0.003470,0.244384,1306
0.3037,60,enc,1,-0.3600,-0.4373,-0.3600,-0.0834,-0.2816,20.00,82.17,20.3600,6.0324,0.447899,0.180978,0.020108,0.002429,0.244384,1307
0.3088,61,enc,1,-0.3600,-0.3061,-0.3600,-0.0682,-0.2557,20.00,82.17,20.3600,6.1342,0.447510,0.180978,0.020447,0.001700,0.244384,1307
0.3139,62,enc,1,-0.3600,-0.2143,-0.3600,-0.0841,-0.2326,20.00,82.17,20.3600,6.2360,0.447339,0.180978,0.020787,0.001190,0.244384,1307
0.3190,63,enc,1,-0.3600,-0.1500,-0.3600,-0.0689,-0.2069,20.00,82.17,20.3600,6.3378,0.447321,0.180978,0.021126,0.000833,0.244384,1307
0.3240,64,enc,1,-0.3600,-0.1050,-0.3600,-0.0536,-0.1813,20.00,82.17,20.3600,6.4396,0.447410,0.180978,0.021465,0.000583,0.244384,1307
0.3291,65,enc,1,-0.3600,-0.0735,-0.3600,-0.0346,-0.1118,20.00,82.17,20.3600,6.5414,0.447575,0.180978,0.021805,0.000408,0.244384,1307
0.3342,66,enc,1,-0.3600,-0.0514,-0.3600,-0.0194,-0.0864,20.00,82.17,20.3600,6.6432,0.447792,0.180978,0.022144,0.000286,0.244384,1307
0.3393,67,enc,1,-0.5400,-10.8360,-0.5400,-0.0005,-0.0174,20.00,82.17,20.5400,6.7459,0.509648,0.182578,0.022486,0.060200,0.244384,1287
0.3443,68,enc,1,-0.5400,-7.5852,-0.5400,0.0179,-0.05,20.00,82.17,20.5400,6.8486,0.491930,0.182578,0.022829,0.042140,0.244384,1290
0.3494,69,enc,1,-0.5400,-5.3096,-0.5400,0.033,-0.0249,20.00,82.17,20.5400,6.9513,0.479631,0.182578,0.023171,0.029498,0.244384,1295
0.3545,70,enc,1,-0.5400,-3.7168,-0.5400,0.0481,0.0002,20.00,82.17,20.5400,7.0540,0.471124,0.182578,0.023513,0.020649,0.244384,1298
0.3596,71,enc,1,-0.5400,-2.6017,-0.5400,0.0519,0.0435,20.00,82.17,20.5400,7.1567,0.465271,0.182578,0.023856,0.014454,0.244384,1300
0.3647,72,enc,1,-0.5400,-1.8212,-0.5400,0.0406,0.0619,20.00,82.17,20.5400,7.2594,0.461278,0.182578,0.024198,0.010118,0.244384,1302
0.3697,73,enc,1,-0.5400,-1.2748,-0.5400,0.0557,0.0868,20.00,82.17,20.5400,7.3621,0.458585,0.182578,0.024540,0.007082,0.244384,1303
0.3748,74,enc,1,-0.5400,-0.8924,-0.5400,0.0921,0.1364,20.00,82.17,20.5400,7.4648,0.456802,0.182578,0.024883,0.004958,0.244384,1303
0.3799,75,enc,1,-0.5400,-0.6247,-0.5400,0.0444,0.1052,20.00,82.17,20.5400,7.5675,0.455657,0.182578,0.025225,0.003470,0.244384,1304
0.3849,76,enc,0,-0.5400,-0.4373,-0.5400,0.0444,0.1052,20.00,82.17,20.5400,7.6702,0.454958,0.182578,0.025567,0.002429,0.244384,1304
0.3900,77,enc,1,-0.5400,-0.3061,-0.5400,0.08,0.0894,20.00,82.17,20.5400,7.7729,0.454572,0.182578,0.025910,0.001701,0.244384,1304
0.3951,78,enc,1,-0.5400,-0.2143,-0.5400,0.1325,0.1023,20.00,82.17,20.5400,7.8756,0.454404,0.182578,0.026252,0.001190,0.244384,1304
0.4002,79,enc,1,-0.5400,-0.1500,-0.5400,0.1486,0.0659,20.00,82.17,20.5400,7.9783,0.454389,0.182578,0.026594,0.000833,0.244384,1304
0.4052,80,enc,1,-0.5400,-0.1050,-0.5400,0.1498,0.0052,20.00,82.17,20.5400,8.0810,0.454482,0.182578,0.026937,0.000583,0.244384,1304
0.4103,81,enc,1,-0.5400,-0.0735,-0.5400,0.1328,-0.0233,20.00,82.17,20.5400,8.1837,0.454649,0.182578,0.027279,0.000408,0.244384,1304
0.4154,82,enc,1,-0.3600,10.7486,-0.3600,0.139,-0.0237,20.00,82.17,20.3600,8.2855,0.393266,0.180978,0.027618,-0.059714,0.244384,1324
0.4205,83,enc,1,-0.3600,7.5240,-0.3600,0.1028,-0.073,20.00,82.17,20.3600,8.3873,0.411519,0.180978,0.027958,-0.041800,0.244384,1320
0.4256,84,enc,1,-0.3600,5.2668,-0.3600,0.107,-0.0773,20.00,82.17,20.3600,8.4891,0.424399,0.180978,0.028297,-0.029260,0.244384,1315
0.4306,85,enc,1,-0.3600,3.6868,-0.3600,0.0995,-0.1637,20.00,82.17,20.3600,8.5909,0.433516,0.180978,0.028636,-0.020482,0.244384,1312
0.4357,86,enc,1,-0.3600,2.5807,-0.3600,0.0845,-0.2821,20.00,82.17,20.3600,8.6927,0.440000,0.180978,0.028976,-0.014337,0.244384,1310
0.4408,87,enc,0,-0.3600,1.8065,-0.3600,0.0442,-0.2821,20.00,82.17,20.3600,8.7945,0.444641,0.180978,0.029315,-0.010036,0.244384,1308
0.4458,88,enc,1,-0.3600,1.2646,-0.3600,0.07,-0.2922,20.00,82.17,20.3600,8.8963,0.447991,0.180978,0.029654,-0.007025,0.244384,1307
0.4509,89,enc,0,-0.3600,0.8852,-0.3600,0.0592,-0.2922,20.00,82.17,20.3600,8.9981,0.450438,0.180978,0.029994,-0.004918,0.244384,1306
0.4560,90,enc,1,-0.3600,0.6196,-0.3600,-0.0037,-0.5003,20.00,82.17,20.3600,9.0999,0.452252,0.180978,0.030333,-0.003442,0.244384,1305
0.4611,91,enc,0,-0.3600,0.4337,-0.3600,-0.0037,-0.5003,20.00,82.17,20.3600,9.2017,0.453624,0.180978,0.030672,-0.002410,0.244384,1304
0.4661,92,enc,1,-0.1800,11.1036,-0.1800,-0.0182,-0.5757,20.00,82.17,20.1800,9.3026,0.393084,0.179378,0.031009,-0.061687,0.244384,1324
0.4712,93,enc,1,-0.1800,7.7725,-0.1800,-0.0885,-0.7741,20.00,82.17,20.1800,9.4035,0.411926,0.179378,0.031345,-0.043181,0.244384,1320
0.4763,94,enc,0,-0.1800,5.4408,-0.1800,-0.0885,-0.7741,20.00,82.17,20.1800,9.5044,0.425217,0.179378,0.031681,-0.030227,0.244384,1315
0.4814,95,enc,1,-0.1800,3.8085,-0.1800,-0.1257,-0.9692,20.00,82.17,20.1800,9.6053,0.434621,0.179378,0.032018,-0.021159,0.244384,1312
0.4864,96,enc,0,-0.1800,2.6660,-0.1800,-0.1257,-0.9692,20.00,82.17,20.1800,9.7062,0.441305,0.179378,0.032354,-0.014811,0.244384,1309
0.4915,97,enc,1,-0.0000,12.6662,-0.0000,-0.1887,-1.2379,20.00,82.17,20.0000,9.8062,0.384481,0.177778,0.032687,-0.070368,0.244384,1329
0.4966,98,enc,0,-0.0000,8.8663,-0.0000,-0.1887,-1.2379,20.00,82.17,20.0000,9.9062,0.405925,0.177778,0.033021,-0.049257,0.244384,1322
0.5017,99,enc,1,-0.0000,6.2064,-0.0000,-0.2743,-1.5273,20.00,82.17,20.0000,10.0062,0.421036,0.177778,0.033354,-0.034480,0.244384,1317
0.5067,100,enc,1,-0.0000,4.3445,-0.0000,-0.3472,-1.6852,20.00,82.17,20.0000,10.1062,0.431713,0.177778,0.033687,-0.024136,0.244384,1313
0.5118,101,enc,0,0.1800,13.8412,0.1800,-0.3472,-1.8234,20.00,82.17,19.8200,10.2053,0.377684,0.176178,0.034018,-0.076895,0.244384,1333
0.5169,102,enc,0,0.1800,9.6888,0.1800,-0.3605,-1.8234,20.00,82.17,19.8200,10.3044,0.401083,0.176178,0.034348,-0.053827,0.244384,1324
0.5220,103,enc,1,0.1800,6.7822,0.1800,-0.4507,-2.1748,20.00,82.17,19.8200,10.4035,0.417561,0.176178,0.034678,-0.037679,0.244384,1318
0.5270,104,enc,1,0.3600,15.5475,0.3600,-0.4844,-2.3414,20.00,82.17,19.6400,10.5017,0.367592,0.174578,0.035006,-0.086375,0.244384,1337
0.5321,105,enc,1,0.3600,10.8833,0.3600,-0.5573,-2.5662,20.00,82.17,19.6400,10.5999,0.393832,0.174578,0.035333,-0.060463,0.244384,1327
0.5372,106,enc,0,0.3600,7.6183,0.3600,-0.5573,-2.7377,20.00,82.17,19.6400,10.6981,0.412298,0.174578,0.035660,-0.042324,0.244384,1320
0.5422,107,enc,1,0.5400,16.1328,0.5400,-0.6284,-2.9624,20.00,82.17,19.4600,10.7954,0.363720,0.172978,0.035985,-0.089627,0.244384,1338
0.5473,108,enc,1,0.5400,11.2930,0.5400,-0.6807,-3.1738,20.00,82.17,19.4600,10.8927,0.390932,0.172978,0.036309,-0.062739,0.244384,1328
0.5524,109,enc,1,0.5400,7.9051,0.5400,-0.7583,-3.4638,20.00,82.17,19.4600,10.9900,0.410078,0.172978,0.036633,-0.043917,0.244384,1321
0.5575,110,enc,1,0.7200,16.3335,0.7200,-0.7957,-3.6996,20.00,82.17,19.2800,11.0864,0.361974,0.171378,0.036955,-0.090742,0.244384,1339
0.5625,111,enc,1,0.7200,11.4335,0.7200,-0.874,-3.9991,20.00,82.17,19.2800,11.1828,0.389518,0.171378,0.037276,-0.063519,0.244384,1328
0.5676,112,enc,1,0.7200,8.0034,0.7200,-0.9057,-4.2548,20.00,82.17,19.2800,11.2792,0.408895,0.171378,0.037597,-0.044464,0.244384,1321
0.5727,113,enc,1,0.9000,16.4024,0.9000,-0.9466,-4.5583,20.00,82.17,19.1000,11.3747,0.360953,0.169778,0.037916,-0.091124,0.244384,1339
0.5777,114,enc,1,0.9000,11.4817,0.9000,-1.0291,-4.8118,20.00,82.17,19.1000,11.4702,0.388609,0.169778,0.038234,-0.063787,0.244384,1329
0.5828,115,enc,1,1.0800,18.8372,1.0800,-1.0991,-5.0892,20.00,82.17,18.9200,11.5648,0.346460,0.168178,0.038549,-0.104651,0.244384,1345
0.5879,116,enc,1,1.0800,13.1860,1.0800,-1.1338,-5.4232,20.00,82.17,18.9200,11.6594,0.378171,0.168178,0.038865,-0.073256,0.244384,1333
0.5930,117,enc,1,1.2600,20.0302,1.2600,-1.274,-5.8614,20.00,82.17,18.7400,11.7531,0.338860,0.166578,0.039177,-0.111279,0.244384,1347
0.5980,118,enc,1,1.2600,14.0212,1.2600,-1.3052,-6.1516,20.00,82.17,18.7400,11.8468,0.372556,0.166578,0.039489,-0.077895,0.244384,1335
0.6031,119,enc,1,1.2600,9.8148,1.2600,-1.38,-6.5147,20.00,82.17,18.7400,11.9405,0.396237,0.166578,0.039802,-0.054527,0.244384,1326
0.6082,120,enc,1,1.4400,17.6704,1.4400,-1.4143,-6.8795,20.00,82.17,18.5600,12.0333,0.351304,0.164978,0.040111,-0.098169,0.244384,1343
0.6133,121,enc,1,1.4400,12.3693,1.4400,-1.5136,-7.2849,20.00,82.17,18.5600,12.1261,0.381064,0.164978,0.040420,-0.068718,0.244384,1332
0.6183,122,enc,1,1.6200,19.4585,1.6200,-1.5928,-7.737,20.00,82.17,18.3800,12.2180,0.340386,0.163378,0.040727,-0.108103,0.244384,1347
0.6234,123,enc,1,1.6200,13.6209,1.6200,-1.6408,-8.1096,20.00,82.17,18.3800,12.3099,0.373123,0.163378,0.041033,-0.075672,0.244384,1335
0.6285,124,enc,1,1.8000,20.3347,1.8000,-1.7349,-8.5643,20.00,82.17,18.2000,12.4009,0.334528,0.161778,0.041336,-0.112970,0.244384,1349
0.6336,125,enc,1,1.8000,14.2343,1.8000,-1.8152,-9.0492,20.00,82.17,18.2000,12.4919,0.368722,0.161778,0.041640,-0.079079,0.244384,1336
0.6386,126,enc,1,1.9800,20.7640,1.9800,-1.8664,-9.5216,20.00,82.17,18.0200,12.5820,0.331146,0.160178,0.041940,-0.115355,0.244384,1350
0.6437,127,enc,1,1.9800,14.5348,1.9800,-1.962,-10.0128,20.00,82.17,18.0200,12.6721,0.366053,0.160178,0.042240,-0.080749,0.244384,1337
0.6488,128,enc,1,2.1600,20.9744,2.1600,-2.0169,-10.4457,20.00,82.17,17.8400,12.7613,0.328975,0.158578,0.042538,-0.116524,0.244384,1351
0.6538,129,enc,1,2.3400,25.4820,2.3400,-2.0984,-10.9814,20.00,82.17,17.6600,12.8496,0.302627,0.156978,0.042832,-0.141567,0.244384,1361
0.6589,130,enc,1,2.3400,17.8374,2.3400,-2.1492,-11.5067,20.00,82.17,17.6600,12.9379,0.345391,0.156978,0.043126,-0.099097,0.244384,1345
0.6640,131,enc,1,2.5200,23.2862,2.5200,-2.253,-12.2075,20.00,82.17,17.4800,13.0253,0.313812,0.155378,0.043418,-0.129368,0.244384,1357
0.6692,132,enc,1,2.5200,16.3003,2.5200,-2.3516,-12.7714,20.00,82.17,17.4800,13.1127,0.352913,0.155378,0.043709,-0.090557,0.244384,1342
0.6743,133,enc,1,2.7000,22.2102,2.7000,-2.4053,-13.4262,20.00,82.17,17.3000,13.1992,0.318769,0.153778,0.043997,-0.123390,0.244384,1355
0.6794,134,enc,1,2.7000,15.5472,2.7000,-2.4557,-14.0177,20.00,82.17,17.3000,13.2857,0.356074,0.153778,0.044286,-0.086373,0.244384,1341
0.6845,135,enc,1,2.8800,21.6830,2.8800,-2.5586,-14.7163,20.00,82.17,17.1200,13.3713,0.320671,0.152178,0.044571,-0.120461,0.244384,1354
0.6896,136,enc,1,2.8800,15.1781,2.8800,-2.6332,-15.4032,20.00,82.17,17.1200,13.4569,0.357095,0.152178,0.044856,-0.084323,0.244384,1341
0.6947,137,enc,1,3.0600,21.4247,3.0600,-2.686,-16.8054,20.00,82.17,16.9400,13.5416,0.321074,0.150578,0.045139,-0.119026,0.244384,1354
0.6997,138,enc,0,3.0600,14.9973,3.0600,-2.7356,-16.8054,20.00,82.17,16.9400,13.6263,0.357065,0.150578,0.045421,-0.083318,0.244384,1341
0.7048,139,enc,1,3.2400,21.2981,3.2400,-2.8474,-17.6186,20.00,82.17,16.7600,13.7101,0.320739,0.148978,0.045700,-0.118323,0.244384,1354
0.7112,140,enc,1,3.2400,14.9087,3.2400,-3.0056,-19.2599,20.00,82.17,16.7600,13.7939,0.356515,0.148978,0.045980,-0.082826,0.244384,1341
0.7162,141,enc,0,3.4200,21.2361,3.4200,-3.0056,-19.2599,20.00,82.17,16.5800,13.8768,0.320040,0.147378,0.046256,-0.117978,0.244384,1354
0.7213,142,enc,1,3.6000,25.6652,3.6000,-3.1484,-20.8506,20.00,82.17,16.4000,13.9588,0.294106,0.145778,0.046529,-0.142585,0.244384,1364
0.7264,143,enc,0,3.6000,17.9657,3.6000,-3.1484,-20.8506,20.00,82.17,16.4000,14.0408,0.337155,0.145778,0.046803,-0.099809,0.244384,1348
0.7315,144,enc,1,3.7800,23.3760,3.7800,-3.3109,-22.8059,20.00,82.17,16.2200,14.1219,0.305768,0.144178,0.047073,-0.129867,0.244384,1360
0.7365,145,enc,0,3.9600,27.1632,3.9600,-3.3109,-23.6617,20.00,82.17,16.0400,14.2021,0.283395,0.142578,0.047340,-0.150907,0.244384,1368
0.7416,146,enc,1,3.9600,19.0142,3.9600,-3.407,-24.542,20.00,82.17,16.0400,14.2823,0.328935,0.142578,0.047608,-0.105635,0.244384,1351
0.7467,147,enc,1,4.1400,24.1100,4.1400,-3.5048,-25.634,20.00,82.17,15.8600,14.3616,0.299289,0.140978,0.047872,-0.133944,0.244384,1362
0.7517,148,enc,1,4.1400,16.8770,4.1400,-3.5541,-26.6891,20.00,82.17,15.8600,14.4409,0.339737,0.140978,0.048136,-0.093761,0.244384,1347
0.7569,149,enc,1,4.3200,22.6139,4.3200,-3.5359,-27.5302,20.00,82.17,15.6800,14.5193,0.306527,0.139378,0.048398,-0.125633,0.244384,1360
0.7620,150,enc,1,4.3200,15.8297,4.3200,-3.6489,-28.7703,20.00,82.17,15.6800,14.5977,0.344478,0.139378,0.048659,-0.087943,0.244384,1345
0.7671,151,enc,1,4.5000,21.8808,4.5000,-3.7454,-29.8743,20.00,82.17,15.5000,14.6752,0.309519,0.137778,0.048917,-0.121560,0.244384,1358
0.7722,152,enc,1,4.5000,15.3166,4.5000,-3.791,-30.9268,20.00,82.17,15.5000,14.7527,0.346245,0.137778,0.049176,-0.085092,0.244384,1345
0.7779,153,enc,0,4.6800,21.5216,4.6800,-3.791,-30.9268,20.00,82.17,15.3200,14.8293,0.310428,0.136178,0.049431,-0.119564,0.244384,1358
0.7830,154,enc,1,4.6800,15.0651,4.6800,-3.7676,-31.8743,20.00,82.17,15.3200,14.9059,0.346553,0.136178,0.049686,-0.083695,0.244384,1345
0.7881,155,enc,1,4.8600,21.3456,4.8600,-3.9231,-34.1174,20.00,82.17,15.1400,14.9816,0.310314,0.134578,0.049939,-0.118587,0.244384,1358
0.7931,156,enc,1,4.8600,14.9419,4.8600,-3.9678,-35.4222,20.00,82.17,15.1400,15.0573,0.346142,0.134578,0.050191,-0.083011,0.244384,1345
0.7983,157,enc,1,5.0400,21.2593,5.0400,-3.9869,-36.4729,20.00,82.17,14.9600,15.1321,0.309695,0.132978,0.050440,-0.118107,0.244384,1358
0.8034,158,enc,1,5.0400,14.8815,5.0400,-3.9887,-37.6492,20.00,82.17,14.9600,15.2069,0.345376,0.132978,0.050690,-0.082675,0.244384,1345
