t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0830,17,enc,1,0,-0.0000,0.0000,-0.0000,0.0153,0.0222,60.00,83.26,60.0000,5.1000,0.350333,0.333333,0.017000,-0.000000,0.000000,1483
0.0881,18,enc,1,0,-0.0000,0.0000,-0.0000,0.0153,0.0222,60.00,83.26,60.0000,5.4000,0.351333,0.333333,0.018000,-0.000000,0.000000,1482
0.0931,19,enc,1,0,-0.0000,0.0000,-0.0000,0.0153,0.0222,60.00,83.26,60.0000,5.7000,0.352333,0.333333,0.019000,-0.000000,0.000000,1481
0.0982,20,enc,1,1,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,6.0000,0.353333,0.333333,0.020000,-0.000000,0.000000,1480
0.1033,21,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,6.3000,0.354333,0.333333,0.021000,-0.000000,0.000000,1479
0.1084,22,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,6.6000,0.355333,0.333333,0.022000,-0.000000,0.000000,1478
0.1134,23,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,6.9000,0.356333,0.333333,0.023000,-0.000000,0.000000,1477
0.1185,24,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,7.2000,0.357333,0.333333,0.024000,-0.000000,0.000000,1476
0.1236,25,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,7.5000,0.358333,0.333333,0.025000,-0.000000,0.000000,1475
0.1286,26,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,7.8000,0.359333,0.333333,0.026000,-0.000000,0.000000,1474
0.1337,27,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,8.1000,0.360333,0.333333,0.027000,-0.000000,0.000000,1473
0.1388,28,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,8.4000,0.361333,0.333333,0.028000,-0.000000,0.000000,1472
0.1438,29,enc,1,1,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,8.7000,0.362333,0.333333,0.029000,-0.000000,0.000000,1471
0.1489,30,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,9.0000,0.363333,0.333333,0.030000,-0.000000,0.000000,1470
0.1540,31,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,9.3000,0.364333,0.333333,0.031000,-0.000000,0.000000,1469
0.1590,32,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,9.6000,0.365333,0.333333,0.032000,-0.000000,0.000000,1468
0.1641,33,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,9.9000,0.366333,0.333333,0.033000,-0.000000,0.000000,1467
0.1692,34,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,10.2000,0.367333,0.333333,0.034000,-0.000000,0.000000,1466
0.1742,35,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,10.5000,0.368333,0.333333,0.035000,-0.000000,0.000000,1465
0.1793,36,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,10.8000,0.369333,0.333333,0.036000,-0.000000,0.000000,1464
0.1844,37,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,11.1000,0.370333,0.333333,0.037000,-0.000000,0.000000,1463
0.1895,38,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,11.4000,0.371333,0.333333,0.038000,-0.000000,0.000000,1462
0.1945,39,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,11.7000,0.372333,0.333333,0.039000,-0.000000,0.000000,1461
0.1996,40,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,12.0000,0.373333,0.333333,0.040000,-0.000000,0.000000,1460
0.2047,41,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,12.3000,0.374333,0.333333,0.041000,-0.000000,0.000000,1459
0.2098,42,enc,1,1,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,12.6000,0.375333,0.333333,0.042000,-0.000000,0.000000,1458
0.2148,43,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,12.9000,0.376333,0.333333,0.043000,-0.000000,0.000000,1457
0.2199,44,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,13.2000,0.377333,0.333333,0.044000,-0.000000,0.000000,1456
0.2250,45,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,13.5000,0.378333,0.333333,0.045000,-0.000000,0.000000,1455
0.2300,46,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,13.8000,0.379333,0.333333,0.046000,-0.000000,0.000000,1454
0.2351,47,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,14.1000,0.380333,0.333333,0.047000,-0.000000,0.000000,1453
0.2402,48,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,14.4000,0.381333,0.333333,0.048000,-0.000000,0.000000,1452
0.2453,49,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,14.7000,0.382333,0.333333,0.049000,-0.000000,0.000000,1451
0.2503,50,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,15.0000,0.383333,0.333333,0.050000,-0.000000,0.000000,1450
0.2554,51,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,15.3000,0.384333,0.333333,0.051000,-0.000000,0.000000,1449
0.2605,52,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,15.6000,0.385333,0.333333,0.052000,-0.000000,0.000000,1448
0.2655,53,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,15.9000,0.386333,0.333333,0.053000,-0.000000,0.000000,1447
0.2706,54,enc,1,1,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,16.2000,0.387333,0.333333,0.054000,-0.000000,0.000000,1446
0.2757,55,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,16.5000,0.388333,0.333333,0.055000,-0.000000,0.000000,1445
0.2807,56,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,16.8000,0.389333,0.333333,0.056000,-0.000000,0.000000,1444
0.2858,57,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,17.1000,0.390333,0.333333,0.057000,-0.000000,0.000000,1443
0.2909,58,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,17.4000,0.391333,0.333333,0.058000,-0.000000,0.000000,1442
0.2960,59,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,17.7000,0.392333,0.333333,0.059000,-0.000000,0.000000,1441
0.3010,60,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,18.0000,0.393333,0.333333,0.060000,-0.000000,0.000000,1440
0.3061,61,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,18.3000,0.394333,0.333333,0.061000,-0.000000,0.000000,1439
0.3112,62,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,18.6000,0.395333,0.333333,0.062000,-0.000000,0.000000,1438
0.3163,63,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,18.9000,0.396333,0.333333,0.063000,-0.000000,0.000000,1437
0.3213,64,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,19.2000,0.397333,0.333333,0.064000,-0.000000,0.000000,1436
0.3264,65,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,19.5000,0.398333,0.333333,0.065000,-0.000000,0.000000,1435
0.3315,66,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,19.8000,0.399333,0.333333,0.066000,-0.000000,0.000000,1434
0.3366,67,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,20.1000,0.400333,0.333333,0.067000,-0.000000,0.000000,1433
0.3416,68,enc,1,1,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,20.4000,0.401333,0.333333,0.068000,-0.000000,0.000000,1432
0.3467,69,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,20.7000,0.402333,0.333333,0.069000,-0.000000,0.000000,1431
0.3518,70,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,21.0000,0.403333,0.333333,0.070000,-0.000000,0.000000,1430
0.3568,71,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,21.3000,0.404333,0.333333,0.071000,-0.000000,0.000000,1429
0.3619,72,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,21.6000,0.405333,0.333333,0.072000,-0.000000,0.000000,1428
0.3670,73,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,21.9000,0.406333,0.333333,0.073000,-0.000000,0.000000,1427
0.3721,74,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,22.2000,0.407333,0.333333,0.074000,-0.000000,0.000000,1426
0.3771,75,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,22.5000,0.408333,0.333333,0.075000,-0.000000,0.000000,1425
0.3822,76,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,22.8000,0.409333,0.333333,0.076000,-0.000000,0.000000,1424
0.3873,77,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,23.1000,0.410333,0.333333,0.077000,-0.000000,0.000000,1423
0.3923,78,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,23.4000,0.411333,0.333333,0.078000,-0.000000,0.000000,1422
0.3974,79,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,23.7000,0.412333,0.333333,0.079000,-0.000000,0.000000,1421
0.4025,80,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,24.0000,0.413333,0.333333,0.080000,-0.000000,0.000000,1420
0.4076,81,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,24.3000,0.414333,0.333333,0.081000,-0.000000,0.000000,1419
0.4126,82,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,24.6000,0.415333,0.333333,0.082000,-0.000000,0.000000,1418
0.4177,83,enc,1,0,-0.0000,0.0000,-0.0000,0.015,-0.0169,60.00,83.26,60.0000,24.9000,0.416333,0.333333,0.083000,-0.000000,0.000000,1417
0.4228,84,enc,1,1,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,25.2000,0.417333,0.333333,0.084000,-0.000000,0.000000,1416
0.4279,85,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,25.5000,0.418333,0.333333,0.085000,-0.000000,0.000000,1415
0.4330,86,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,25.8000,0.419333,0.333333,0.086000,-0.000000,0.000000,1414
0.4380,87,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,26.1000,0.420333,0.333333,0.087000,-0.000000,0.000000,1413
0.4431,88,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,26.4000,0.421333,0.333333,0.088000,-0.000000,0.000000,1412
0.4482,89,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,26.7000,0.422333,0.333333,0.089000,-0.000000,0.000000,1411
0.4532,90,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,27.0000,0.423333,0.333333,0.090000,-0.000000,0.000000,1410
0.4583,91,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,27.3000,0.424333,0.333333,0.091000,-0.000000,0.000000,1409
0.4634,92,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,27.6000,0.425333,0.333333,0.092000,-0.000000,0.000000,1408
0.4685,93,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,27.9000,0.426333,0.333333,0.093000,-0.000000,0.000000,1407
0.4735,94,enc,1,0,-0.0000,0.0000,-0.0000,0.0146,-0.0611,60.00,83.26,60.0000,28.2000,0.427333,0.333333,0.094000,-0.000000,0.000000,1406
0.4786,95,enc,1,1,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,28.5000,0.428333,0.333333,0.095000,-0.000000,0.000000,1405
0.4837,96,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,28.8000,0.429333,0.333333,0.096000,-0.000000,0.000000,1404
0.4887,97,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,29.1000,0.430333,0.333333,0.097000,-0.000000,0.000000,1403
0.4938,98,enc,1,0,-0.0000,0.0000,-0.0000,0.0143,-0.1002,60.00,83.26,60.0000,29.4000,0.431333,0.333333,0.098000,-0.000000,0.000000,1402
0.4989,99,enc,1,1,-0.0000,0.0000,-0.0000,-0.0254,-0.1126,60.00,83.26,60.0000,29.7000,0.432333,0.333333,0.099000,-0.000000,0.000000,1401
0.5040,100,enc,1,0,-0.0000,0.0000,-0.0000,-0.0254,-0.1126,60.00,83.26,60.0000,30.0000,0.433333,0.333333,0.100000,-0.000000,0.000000,1400
0.5090,101,enc,1,1,-0.0000,0.0000,-0.0000,0.0192,-0.113,60.00,83.26,60.0000,30.3000,0.434333,0.333333,0.101000,-0.000000,0.000000,1399
0.5141,102,enc,1,0,-0.0000,0.0000,-0.0000,0.0192,-0.113,60.00,83.26,60.0000,30.6000,0.435333,0.333333,0.102000,-0.000000,0.000000,1398
0.5192,103,enc,1,0,-0.0000,0.0000,-0.0000,0.0192,-0.113,60.00,83.26,60.0000,30.9000,0.436333,0.333333,0.103000,-0.000000,0.000000,1397
0.5242,104,enc,1,1,-0.0000,0.0000,-0.0000,0.0191,-0.118,60.00,83.26,60.0000,31.2000,0.437333,0.333333,0.104000,-0.000000,0.000000,1396
0.5293,105,enc,1,1,-0.0000,0.0000,-0.0000,-0.0204,-0.1254,60.00,83.26,60.0000,31.5000,0.438333,0.333333,0.105000,-0.000000,0.000000,1395
0.5344,106,enc,1,1,-0.0000,0.0000,-0.0000,0.0241,-0.1257,60.00,83.26,60.0000,31.8000,0.439333,0.333333,0.106000,-0.000000,0.000000,1394
0.5394,107,enc,1,1,-0.0000,0.0000,-0.0000,-0.0201,-0.0813,60.00,83.26,60.0000,32.1000,0.440333,0.333333,0.107000,-0.000000,0.000000,1393
0.5445,108,enc,1,1,-0.0000,0.0000,-0.0000,-0.0204,-0.1204,60.00,83.26,60.0000,32.4000,0.441333,0.333333,0.108000,-0.000000,0.000000,1392
0.5496,109,enc,1,1,-0.0000,0.0000,-0.0000,0.0245,-0.0768,60.00,83.26,60.0000,32.7000,0.442333,0.333333,0.109000,-0.000000,0.000000,1391
0.5546,110,enc,1,1,-0.0000,0.0000,-0.0000,-0.0151,-0.0891,60.00,83.26,60.0000,33.0000,0.443333,0.333333,0.110000,-0.000000,0.000000,1390
0.5597,111,enc,1,1,-0.0000,0.0000,-0.0000,0.0245,-0.0768,60.00,83.26,60.0000,33.3000,0.444333,0.333333,0.111000,-0.000000,0.000000,1389
0.5648,112,enc,1,0,-0.0000,0.0000,-0.0000,0.0245,-0.0768,60.00,83.26,60.0000,33.6000,0.445333,0.333333,0.112000,-0.000000,0.000000,1388
0.5698,113,enc,1,0,-0.0000,0.0000,-0.0000,0.0245,-0.0768,60.00,83.26,60.0000,33.9000,0.446333,0.333333,0.113000,-0.000000,0.000000,1387
0.5749,114,enc,1,0,-0.0000,0.0000,-0.0000,0.0245,-0.0768,60.00,83.26,60.0000,34.2000,0.447333,0.333333,0.114000,-0.000000,0.000000,1386
0.5800,115,enc,1,1,-0.0000,0.0000,-0.0000,0.0242,-0.1158,60.00,83.26,60.0000,34.5000,0.448333,0.333333,0.115000,-0.000000,0.000000,1385
0.5851,116,enc,1,1,-0.0000,0.0000,-0.0000,-0.0203,-0.1154,60.00,83.26,60.0000,34.8000,0.449333,0.333333,0.116000,-0.000000,0.000000,1384
0.5901,117,enc,1,1,-0.0000,0.0000,-0.0000,0.0246,-0.0718,60.00,83.26,60.0000,35.1000,0.450333,0.333333,0.117000,-0.000000,0.000000,1383
0.5952,118,enc,1,1,-0.0000,0.0000,-0.0000,-0.015,-0.0842,60.00,83.26,60.0000,35.4000,0.451333,0.333333,0.118000,-0.000000,0.000000,1382
0.6002,119,enc,1,1,-0.0000,0.0000,-0.0000,-0.0151,-0.0891,60.00,83.26,60.0000,35.7000,0.452333,0.333333,0.119000,-0.000000,0.000000,1381
0.6053,120,enc,1,1,-0.0000,0.0000,-0.0000,0.0245,-0.0768,60.00,83.26,60.0000,36.0000,0.453333,0.333333,0.120000,-0.000000,0.000000,1380
0.6104,121,enc,1,0,-0.0000,0.0000,-0.0000,0.0245,-0.0768,60.00,83.26,60.0000,36.3000,0.454333,0.333333,0.121000,-0.000000,0.000000,1379
0.6155,122,enc,1,1,-0.0000,0.0000,-0.0000,-0.0147,-0.0452,60.00,83.26,60.0000,36.6000,0.455333,0.333333,0.122000,-0.000000,0.000000,1378
0.6205,123,enc,1,0,-0.0000,0.0000,-0.0000,-0.0147,-0.0452,60.00,83.26,60.0000,36.9000,0.456333,0.333333,0.123000,-0.000000,0.000000,1377
0.6256,124,enc,1,0,-0.0000,0.0000,-0.0000,-0.0147,-0.0452,60.00,83.26,60.0000,37.2000,0.457333,0.333333,0.124000,-0.000000,0.000000,1376
0.6307,125,enc,1,1,-0.0000,0.0000,-0.0000,0.0298,-0.0456,60.00,83.26,60.0000,37.5000,0.458333,0.333333,0.125000,-0.000000,0.000000,1375
0.6358,126,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,-0.0456,60.00,83.26,60.0000,37.8000,0.459333,0.333333,0.126000,-0.000000,0.000000,1374
0.6408,127,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,-0.0456,60.00,83.26,60.0000,38.1000,0.460333,0.333333,0.127000,-0.000000,0.000000,1373
0.6459,128,enc,1,1,-0.0000,0.0000,-0.0000,0.035,-0.0195,60.00,83.26,60.0000,38.4000,0.461333,0.333333,0.128000,-0.000000,0.000000,1372
0.6510,129,enc,1,0,-0.0000,0.0000,-0.0000,0.035,-0.0195,60.00,83.26,60.0000,38.7000,0.462333,0.333333,0.129000,-0.000000,0.000000,1371
0.6561,130,enc,1,0,-0.0000,0.0000,-0.0000,0.035,-0.0195,60.00,83.26,60.0000,39.0000,0.463333,0.333333,0.130000,-0.000000,0.000000,1370
0.6611,131,enc,1,1,-0.0000,0.0000,-0.0000,0.0395,-0.0761,60.00,83.26,60.0000,39.3000,0.464333,0.333333,0.131000,-0.000000,0.000000,1369
0.6662,132,enc,1,1,-0.0000,0.0000,-0.0000,0.0448,-0.045,60.00,83.26,60.0000,39.6000,0.465333,0.333333,0.132000,-0.000000,0.000000,1368
0.6713,133,enc,1,1,-0.0000,0.0000,-0.0000,0.0837,-0.0715,60.00,83.26,60.0000,39.9000,0.466333,0.333333,0.133000,-0.000000,0.000000,1367
0.6763,134,enc,1,1,-0.0000,0.0000,-0.0000,0.0447,-0.055,60.00,83.26,60.0000,40.2000,0.467333,0.333333,0.134000,-0.000000,0.000000,1366
0.6814,135,enc,1,0,-0.0000,0.0000,-0.0000,0.0447,-0.055,60.00,83.26,60.0000,40.5000,0.468333,0.333333,0.135000,-0.000000,0.000000,1365
0.6865,136,enc,1,1,-0.0000,0.0000,-0.0000,0.0994,0.0064,60.00,83.26,60.0000,40.8000,0.469333,0.333333,0.136000,-0.000000,0.000000,1364
0.6915,137,enc,1,1,0.1800,10.8000,0.1800,0.1093,-0.0091,60.00,83.26,59.8200,41.0991,0.349330,0.332333,0.136997,-0.120000,0.000000,1363
0.6966,138,enc,1,1,0.1800,7.5600,0.1800,0.1086,-0.0763,60.00,83.26,59.8200,41.3982,0.386327,0.332333,0.137994,-0.084000,0.000000,1362
0.7017,139,enc,1,0,0.1800,5.2920,0.1800,0.1086,-0.0763,60.00,83.26,59.8200,41.6973,0.412524,0.332333,0.138991,-0.058800,0.000000,1361
0.7068,140,enc,1,1,0.1800,3.7044,0.1800,0.1034,-0.0973,60.00,83.26,59.8200,41.9964,0.431161,0.332333,0.139988,-0.041160,0.000000,1360
0.7118,141,enc,1,0,0.1800,2.5931,0.1800,0.1034,-0.0973,60.00,83.26,59.8200,42.2955,0.444506,0.332333,0.140985,-0.028812,0.000000,1359
0.7169,142,enc,1,1,0.1800,1.8152,0.1800,0.059,-0.1306,60.00,83.26,59.8200,42.5946,0.454147,0.332333,0.141982,-0.020168,0.000000,1358
0.7220,143,enc,1,0,0.1800,1.2706,0.1800,0.059,-0.1306,60.00,83.26,59.8200,42.8937,0.461194,0.332333,0.142979,-0.014118,0.000000,1357
0.7270,144,enc,1,1,0.1800,0.8894,0.1800,0.1125,-0.1845,60.00,83.26,59.8200,43.1928,0.466427,0.332333,0.143976,-0.009883,0.000000,1356
0.7321,145,enc,1,0,0.1800,0.6226,0.1800,0.1125,-0.1845,60.00,83.26,59.8200,43.4919,0.470389,0.332333,0.144973,-0.006918,0.000000,1355
0.7372,146,enc,1,1,0.1800,0.4358,0.1800,0.1374,-0.1978,60.00,83.26,59.8200,43.7910,0.473461,0.332333,0.145970,-0.004842,0.000000,1354
0.7423,147,enc,1,0,0.1800,0.3051,0.1800,0.1374,-0.1978,60.00,83.26,59.8200,44.0901,0.475911,0.332333,0.146967,-0.003390,0.000000,1353
0.7473,148,enc,1,1,0.1800,0.2136,0.1800,0.1862,-0.1772,60.00,83.26,59.8200,44.3892,0.477925,0.332333,0.147964,-0.002373,0.000000,1352
0.7524,149,enc,1,1,0.1800,0.1495,0.1800,0.1956,-0.2397,60.00,83.26,59.8200,44.6883,0.479633,0.332333,0.148961,-0.001661,0.000000,1351
0.7575,150,enc,1,1,0.1800,0.1046,0.1800,0.2054,-0.264,60.00,83.26,59.8200,44.9874,0.481129,0.332333,0.149958,-0.001163,0.000000,1350
0.7625,151,enc,1,1,0.3600,10.8732,0.3600,0.2107,-0.2382,60.00,83.26,59.6400,45.2856,0.361471,0.331333,0.150952,-0.120814,0.000000,1349
0.7676,152,enc,1,1,0.3600,7.6113,0.3600,0.2591,-0.2079,60.00,83.26,59.6400,45.5838,0.398710,0.331333,0.151946,-0.084570,0.000000,1348
0.7727,153,enc,1,1,0.3600,5.3279,0.3600,0.2689,-0.2321,60.00,83.26,59.6400,45.8820,0.425075,0.331333,0.152940,-0.059199,0.000000,1347
0.7778,154,enc,1,1,0.3600,3.7295,0.3600,0.2783,-0.2986,60.00,83.26,59.6400,46.1802,0.443828,0.331333,0.153934,-0.041439,0.000000,1346
0.7828,155,enc,1,1,0.3600,2.6107,0.3600,0.2881,-0.3224,60.00,83.26,59.6400,46.4784,0.457254,0.331333,0.154928,-0.029007,0.000000,1345
