t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
3.0333,152,-8.9511,-8.6400,0.0996,-0.3357,-20.00,74.74,54.74,-11.0489,-39.3863,-0.086050,-0.147319,-0.021881,0.001492,0.081658,1557,24.2068
3.0534,153,-8.9511,-8.6400,0.0996,-0.3357,-20.00,74.74,54.74,-11.0489,-39.6073,-0.086173,-0.147319,-0.022004,0.001492,0.081658,1557,24.2068
3.0734,154,-8.9665,-8.6400,0.1043,-0.3357,-20.00,74.74,54.74,-11.0335,-39.8280,-0.086089,-0.147113,-0.022127,0.001492,0.081658,1557,24.2222
3.0935,155,-8.9665,-8.6400,0.1043,0.1119,-20.00,74.74,54.74,-11.0335,-40.0487,-0.088201,-0.147113,-0.022249,-0.000497,0.081658,1558,24.2222
3.1136,156,-8.9665,-8.6400,0.1043,0.1119,-20.00,74.74,54.74,-11.0335,-40.2693,-0.088324,-0.147113,-0.022372,-0.000497,0.081658,1558,24.2222
3.1337,157,-8.9627,-8.6400,0.1012,0.3357,-20.00,74.74,54.74,-11.0373,-40.4901,-0.089492,-0.147164,-0.022494,-0.001492,0.081658,1558,24.2184
3.1538,158,-8.9627,-8.4600,0.1012,0.3357,-20.00,74.74,54.74,-11.0373,-40.7108,-0.089615,-0.147164,-0.022617,-0.001492,0.081658,1558,24.2184
3.1738,159,-8.9465,-8.4600,0.0985,0.3357,-20.00,74.74,54.74,-11.0535,-40.9319,-0.089954,-0.147381,-0.022740,-0.001492,0.081658,1558,24.2022
3.1939,160,-8.9465,-8.4600,0.0985,0.6714,-20.00,74.74,54.74,-11.0535,-41.1530,-0.091569,-0.147381,-0.022863,-0.002984,0.081658,1559,24.2022
3.2140,161,-8.9465,-8.4600,0.0985,0.6714,-20.00,74.74,54.74,-11.0535,-41.3740,-0.091692,-0.147381,-0.022986,-0.002984,0.081658,1559,24.2022
3.2341,162,-8.9276,-8.4600,0.1032,0.3357,-20.00,74.74,54.74,-11.0724,-41.5955,-0.090575,-0.147632,-0.023109,-0.001492,0.081658,1558,24.1833
3.2541,163,-8.9276,-8.4600,0.1032,0.3357,-20.00,74.74,54.74,-11.0724,-41.8169,-0.090698,-0.147632,-0.023232,-0.001492,0.081658,1559,24.1833
3.2742,164,-8.9162,-8.4600,0.1029,0.3357,-20.00,74.74,54.74,-11.0838,-42.0386,-0.090973,-0.147784,-0.023355,-0.001492,0.081658,1559,24.1719
3.2943,165,-8.9162,-8.4600,0.1029,-0.1119,-20.00,74.74,54.74,-11.0838,-42.2603,-0.089106,-0.147784,-0.023478,0.000497,0.081658,1558,24.1719
3.3144,166,-8.9162,-8.4600,0.1029,-0.1119,-20.00,74.74,54.74,-11.0838,-42.4820,-0.089229,-0.147784,-0.023601,0.000497,0.081658,1558,24.1719
3.3345,167,-8.9105,-8.4600,0.1027,-0.0000,-20.00,74.74,54.74,-11.0895,-42.7038,-0.089926,-0.147860,-0.023724,0.000000,0.081658,1558,24.1662
3.3545,168,-8.9105,-8.4600,0.1027,-0.0000,-20.00,74.74,54.74,-11.0895,-42.9255,-0.090049,-0.147860,-0.023848,0.000000,0.081658,1558,24.1662
3.3746,169,-8.9097,-8.4600,0.1048,-0.0000,-20.00,74.74,54.74,-11.0903,-43.1473,-0.090183,-0.147871,-0.023971,0.000000,0.081658,1558,24.1654
3.3947,170,-8.9097,-8.4600,0.1048,-0.2238,-20.00,74.74,54.74,-11.0903,-43.3692,-0.089312,-0.147871,-0.024094,0.000995,0.081658,1558,24.1654
3.4148,171,-8.9097,-8.4600,0.1048,-0.2238,-20.00,74.74,54.74,-11.0903,-43.5910,-0.089435,-0.147871,-0.024217,0.000995,0.081658,1558,24.1654
3.4349,172,-8.9247,-8.4600,0.097,-0.3357,-20.00,74.74,54.74,-11.0753,-43.8125,-0.088860,-0.147670,-0.024340,0.001492,0.081658,1558,24.1805
3.4550,173,-8.9247,-8.4600,0.097,-0.3357,-20.00,74.74,54.74,-11.0753,-44.0340,-0.088983,-0.147670,-0.024463,0.001492,0.081658,1558,24.1805
3.4750,174,-8.9351,-8.4600,0.0982,-0.3357,-20.00,74.74,54.74,-11.0649,-44.2553,-0.088968,-0.147532,-0.024586,0.001492,0.081658,1558,24.1908
3.4951,175,-8.9351,-8.4600,0.0982,-0.2238,-20.00,74.74,54.74,-11.0649,-44.4766,-0.089589,-0.147532,-0.024709,0.000995,0.081658,1558,24.1908
3.5152,176,-8.9351,-8.4600,0.0982,-0.2238,-20.00,74.74,54.74,-11.0649,-44.6979,-0.089711,-0.147532,-0.024832,0.000995,0.081658,1558,24.1908
3.5353,177,-8.9505,-8.4600,0.103,-0.3357,-20.00,74.74,54.74,-11.0495,-44.9189,-0.089131,-0.147326,-0.024955,0.001492,0.081658,1558,24.2062
3.5554,178,-8.9505,-8.4600,0.103,-0.3357,-20.00,74.74,54.74,-11.0495,-45.1398,-0.089254,-0.147326,-0.025078,0.001492,0.081658,1558,24.2062
3.5754,179,-8.9542,-8.4600,0.0948,-0.1119,-20.00,74.74,54.74,-11.0458,-45.3608,-0.090322,-0.147277,-0.025200,0.000497,0.081658,1558,24.2099
3.5955,180,-8.9542,-8.4600,0.0948,-0.1119,-20.00,74.74,54.74,-11.0458,-45.5817,-0.090445,-0.147277,-0.025323,0.000497,0.081658,1558,24.2099
3.6158,181,-8.9542,-8.4600,0.0948,-0.1119,-20.00,74.74,54.74,-11.0458,-45.8026,-0.090568,-0.147277,-0.025446,0.000497,0.081658,1558,24.2099
3.6359,182,-8.9603,-8.4600,0.1076,0.4476,-20.00,74.74,54.74,-11.0397,-46.0234,-0.093096,-0.147196,-0.025569,-0.001989,0.081658,1559,24.216
3.6559,183,-8.9603,-8.4600,0.1076,0.4476,-20.00,74.74,54.74,-11.0397,-46.2442,-0.093219,-0.147196,-0.025691,-0.001989,0.081658,1559,24.216
3.6760,184,-8.9546,-8.4600,0.1074,0.3357,-20.00,74.74,54.74,-11.0454,-46.4651,-0.092920,-0.147272,-0.025814,-0.001492,0.081658,1559,24.2103
3.6961,185,-8.9546,-8.4600,0.1074,0.3357,-20.00,74.74,54.74,-11.0454,-46.6860,-0.093043,-0.147272,-0.025937,-0.001492,0.081658,1559,24.2103
3.7162,186,-8.9546,-8.4600,0.1074,0.3357,-20.00,74.74,54.74,-11.0454,-46.9069,-0.093165,-0.147272,-0.026059,-0.001492,0.081658,1559,24.2103
3.7363,187,-8.9432,-8.4600,0.1071,-0.0000,-20.00,74.74,54.74,-11.0568,-47.1280,-0.091948,-0.147424,-0.026182,0.000000,0.081658,1559,24.1989
3.7563,188,-8.9432,-8.4600,0.1071,-0.0000,-20.00,74.74,54.74,-11.0568,-47.3492,-0.092071,-0.147424,-0.026305,0.000000,0.081658,1559,24.1989
3.7764,189,-8.9337,-8.4600,0.1037,0.1119,-20.00,74.74,54.74,-11.0663,-47.5705,-0.092818,-0.147551,-0.026428,-0.000497,0.081658,1559,24.1894
3.7965,190,-8.9337,-8.4600,0.1037,0.1119,-20.00,74.74,54.74,-11.0663,-47.7918,-0.092941,-0.147551,-0.026551,-0.000497,0.081658,1559,24.1894
3.8166,191,-8.9337,-8.4600,0.1037,0.1119,-20.00,74.74,54.74,-11.0663,-48.0132,-0.093064,-0.147551,-0.026674,-0.000497,0.081658,1559,24.1894
3.8366,192,-8.9326,-8.4600,0.1046,-0.0000,-20.00,74.74,54.74,-11.0674,-48.2345,-0.092704,-0.147565,-0.026797,0.000000,0.081658,1559,24.1883
3.8567,193,-8.9326,-8.4600,0.1046,-0.0000,-20.00,74.74,54.74,-11.0674,-48.4559,-0.092827,-0.147565,-0.026920,0.000000,0.081658,1559,24.1883
3.8768,194,-8.9383,-8.4600,0.1048,-0.3357,-20.00,74.74,54.74,-11.0617,-48.6771,-0.091382,-0.147489,-0.027043,0.001492,0.081658,1559,24.194
3.8969,195,-8.9383,-8.4600,0.1048,-0.3357,-20.00,74.74,54.74,-11.0617,-48.8983,-0.091504,-0.147489,-0.027166,0.001492,0.081658,1559,24.194
3.9170,196,-8.9383,-8.4600,0.1048,-0.3357,-20.00,74.74,54.74,-11.0617,-49.1196,-0.091627,-0.147489,-0.027289,0.001492,0.081658,1559,24.2095
3.9370,197,-8.9538,-8.4600,0.1095,-0.4476,-20.00,74.74,54.74,-11.0462,-49.3405,-0.091047,-0.147283,-0.027411,0.001989,0.081658,1559,24.2095
3.9571,198,-8.9538,-8.4600,0.1095,-0.4476,-20.00,74.74,54.74,-11.0462,-49.5614,-0.091169,-0.147283,-0.027534,0.001989,0.081658,1559,24.2095
3.9772,199,-8.9633,-8.4600,0.1129,-0.1119,-20.00,74.74,54.74,-11.0367,-49.7821,-0.092657,-0.147157,-0.027657,0.000497,0.081658,1559,24.219
3.9973,200,-8.9633,-8.4600,0.1129,-0.1119,-20.00,74.74,54.74,-11.0367,-50.0029,-0.092780,-0.147157,-0.027779,0.000497,0.081658,1559,24.219
4.0173,201,-8.9692,-8.4600,0.1143,-0.1119,-20.00,74.74,54.74,-11.0308,-50.2235,-0.092823,-0.147077,-0.027902,0.000497,0.081658,1559,24.2249
4.0374,202,-8.9692,-8.4600,0.1143,-0.0000,-20.00,74.74,54.74,-11.0308,-50.4441,-0.093443,-0.147077,-0.028025,0.000000,0.081658,1560,24.2249
4.0575,203,-8.9692,-8.4600,0.1143,-0.0000,-20.00,74.74,54.74,-11.0308,-50.6647,-0.093566,-0.147077,-0.028147,0.000000,0.081658,1560,24.2249
4.0775,204,-8.9690,-8.4600,0.1131,0.1119,-20.00,74.74,54.74,-11.0310,-50.8853,-0.094189,-0.147081,-0.028270,-0.000497,0.081658,1560,24.2247
4.0976,205,-8.9690,-8.4600,0.1131,0.1119,-20.00,74.74,54.74,-11.0310,-51.1060,-0.094312,-0.147081,-0.028392,-0.000497,0.081658,1560,24.2247
4.1177,206,-8.9690,-8.6400,0.1129,0.1119,-20.00,74.74,54.74,-11.0310,-51.3266,-0.094434,-0.147081,-0.028515,-0.000497,0.081658,1560,24.219
4.1378,207,-8.9633,-8.6400,0.1129,-0.2238,-20.00,74.74,54.74,-11.0367,-51.5473,-0.093141,-0.147157,-0.028637,0.000995,0.081658,1559,24.219
4.1578,208,-8.9633,-8.6400,0.1129,-0.2238,-20.00,74.74,54.74,-11.0367,-51.7681,-0.093263,-0.147157,-0.028760,0.000995,0.081658,1559,24.219
4.1779,209,-8.9738,-8.6400,0.1154,-0.3357,-20.00,74.74,54.74,-11.0262,-51.9886,-0.092748,-0.147016,-0.028883,0.001492,0.081658,1559,24.2295
4.1980,210,-8.9738,-8.6400,0.1154,-0.3357,-20.00,74.74,54.74,-11.0262,-52.2091,-0.092870,-0.147016,-0.029005,0.001492,0.081658,1559,24.2295
4.2180,211,-8.9889,-8.6400,0.1075,-0.3357,-20.00,74.74,54.74,-11.0111,-52.4293,-0.092792,-0.146815,-0.029127,0.001492,0.081658,1559,24.2446
4.2381,212,-8.9889,-8.6400,0.1075,-0.1119,-20.00,74.74,54.74,-11.0111,-52.6495,-0.093909,-0.146815,-0.029250,0.000497,0.081658,1560,24.2446
4.2582,213,-8.9889,-8.6400,0.1075,-0.1119,-20.00,74.74,54.74,-11.0111,-52.8698,-0.094031,-0.146815,-0.029372,0.000497,0.081658,1560,24.2446
4.2783,214,-8.9949,-8.6400,0.1089,-0.1119,-20.00,74.74,54.74,-11.0051,-53.0899,-0.094074,-0.146735,-0.029494,0.000497,0.081658,1560,24.2506
4.2984,215,-8.9949,-8.6400,0.1089,-0.1119,-20.00,74.74,54.74,-11.0051,-53.3100,-0.094196,-0.146735,-0.029617,0.000497,0.081658,1560,24.2506
4.3184,216,-8.9985,-8.6400,0.1007,-0.1119,-20.00,74.74,54.74,-11.0015,-53.5300,-0.094269,-0.146686,-0.029739,0.000497,0.081658,1560,24.2542
4.3385,217,-8.9985,-8.6400,0.1007,-0.0000,-20.00,74.74,54.74,-11.0015,-53.7500,-0.094889,-0.146686,-0.029861,0.000000,0.081658,1560,24.2542
4.3586,218,-8.9985,-8.6400,0.1007,-0.0000,-20.00,74.74,54.74,-11.0015,-53.9701,-0.095011,-0.146686,-0.029983,0.000000,0.081658,1560,24.2542
4.3787,219,-8.9985,-8.6400,0.1007,-0.0000,-20.00,74.74,54.74,-11.0015,-54.1901,-0.095133,-0.146686,-0.030106,0.000000,0.081658,1560,24.2542
4.3988,220,-8.9985,-8.6400,0.1007,-0.0000,-20.00,74.74,54.74,-11.0015,-54.4101,-0.095256,-0.146686,-0.030228,0.000000,0.081658,1560,24.2542
4.4189,221,-9.0080,-8.6400,0.1041,-0.0000,-20.00,74.74,54.74,-10.9920,-54.6300,-0.095251,-0.146560,-0.030350,0.000000,0.081658,1560,24.2637
4.4390,222,-9.0080,-8.6400,0.1041,-0.5595,-20.00,74.74,54.74,-10.9920,-54.8498,-0.092886,-0.146560,-0.030472,0.002487,0.081658,1559,24.2637
4.4590,223,-9.0080,-8.6400,0.1041,-0.5595,-20.00,74.74,54.74,-10.9920,-55.0696,-0.093009,-0.146560,-0.030594,0.002487,0.081658,1559,24.2637
4.4791,224,-9.0243,-8.6400,0.1067,-0.1119,-20.00,74.74,54.74,-10.9757,-55.2892,-0.094903,-0.146343,-0.030716,0.000497,0.081658,1560,24.28
4.4992,225,-9.0243,-8.6400,0.1067,-0.1119,-20.00,74.74,54.74,-10.9757,-55.5087,-0.095025,-0.146343,-0.030838,0.000497,0.081658,1560,24.28
4.5193,226,-9.0406,-8.6400,0.1094,-0.1119,-20.00,74.74,54.74,-10.9594,-55.7279,-0.094930,-0.146126,-0.030960,0.000497,0.081658,1560,24.2963
4.5394,227,-9.0406,-8.6400,0.1094,-0.0000,-20.00,74.74,54.74,-10.9594,-55.9470,-0.095549,-0.146126,-0.031082,0.000000,0.081658,1560,24.2963
4.5595,228,-9.0406,-8.6400,0.1094,-0.0000,-20.00,74.74,54.74,-10.9594,-56.1662,-0.095671,-0.146126,-0.031203,0.000000,0.081658,1560,24.2963
4.5800,229,-9.0443,-8.6400,0.1012,-0.1119,-20.00,74.74,54.74,-10.9557,-56.3853,-0.095246,-0.146077,-0.031325,0.000497,0.081658,1560,24.3
4.6002,230,-9.0443,-8.6400,0.1012,-0.1119,-20.00,74.74,54.74,-10.9557,-56.6045,-0.095368,-0.146077,-0.031447,0.000497,0.081658,1560,24.3
4.6203,231,-9.0548,-8.6400,0.1037,-0.1119,-20.00,74.74,54.74,-10.9452,-56.8234,-0.095348,-0.145936,-0.031569,0.000497,0.081658,1560,24.3105
4.6404,232,-9.0548,-8.6400,0.1037,-0.1119,-20.00,74.74,54.74,-10.9452,-57.0423,-0.095470,-0.145936,-0.031690,0.000497,0.081658,1560,24.3105
4.6604,233,-9.0548,-8.6400,0.1037,-0.1119,-20.00,74.74,54.74,-10.9452,-57.2612,-0.095592,-0.145936,-0.031812,0.000497,0.081658,1560,24.3105
4.6805,234,-9.0806,-8.6400,0.1097,-0.5595,-20.00,74.74,54.74,-10.9194,-57.4796,-0.093380,-0.145592,-0.031933,0.002487,0.081658,1560,24.3363
4.7006,235,-9.0806,-8.6400,0.1097,-0.5595,-20.00,74.74,54.74,-10.9194,-57.6979,-0.093501,-0.145592,-0.032054,0.002487,0.081658,1560,24.3363
4.7207,236,-9.1063,-8.6400,0.1043,-0.5595,-20.00,74.74,54.74,-10.8937,-57.9158,-0.093280,-0.145250,-0.032175,0.002487,0.081658,1559,24.362
4.7408,237,-9.1063,-8.6400,0.1043,-0.4476,-20.00,74.74,54.74,-10.8937,-58.1337,-0.093898,-0.145250,-0.032296,0.001989,0.081658,1560,24.362
4.7608,238,-9.1063,-8.6400,0.1043,-0.4476,-20.00,74.74,54.74,-10.8937,-58.3516,-0.094019,-0.145250,-0.032418,0.001989,0.081658,1560,24.362
4.7809,239,-9.1414,-8.8200,0.1024,-0.6714,-20.00,74.74,54.74,-10.8586,-58.5687,-0.092677,-0.144781,-0.032538,0.002984,0.081658,1559,24.3971
4.8010,240,-9.1414,-8.8200,0.1024,-0.6714,-20.00,74.74,54.74,-10.8586,-58.7859,-0.092797,-0.144781,-0.032659,0.002984,0.081658,1559,24.3971
4.8211,241,-9.1766,-8.8200,0.1004,-0.6714,-20.00,74.74,54.74,-10.8234,-59.0024,-0.092449,-0.144312,-0.032779,0.002984,0.081658,1559,24.4323
4.8412,242,-9.1766,-8.8200,0.1004,-0.3357,-20.00,74.74,54.74,-10.8234,-59.2188,-0.094061,-0.144312,-0.032899,0.001492,0.081658,1560,24.4323
4.8613,243,-9.1766,-8.8200,0.1004,-0.3357,-20.00,74.74,54.74,-10.8234,-59.4353,-0.094181,-0.144312,-0.033020,0.001492,0.081658,1560,24.4323
4.8813,244,-9.1929,-8.8200,0.103,-0.4476,-20.00,74.74,54.74,-10.8071,-59.6515,-0.093587,-0.144095,-0.033140,0.001989,0.081658,1560,24.4486
4.9014,245,-9.1929,-8.8200,0.103,-0.4476,-20.00,74.74,54.74,-10.8071,-59.8676,-0.093707,-0.144095,-0.033260,0.001989,0.081658,1560,24.4486
4.9215,246,-9.2130,-8.8200,0.1089,-0.4476,-20.00,74.74,54.74,-10.7870,-60.0833,-0.093559,-0.143827,-0.033380,0.001989,0.081658,1560,24.4687
4.9416,247,-9.2130,-8.8200,0.1089,-0.1119,-20.00,74.74,54.74,-10.7870,-60.2991,-0.095171,-0.143827,-0.033499,0.000497,0.081658,1560,24.4687
4.9617,248,-9.2130,-8.8200,0.1089,-0.1119,-20.00,74.74,54.74,-10.7870,-60.5148,-0.095291,-0.143827,-0.033619,0.000497,0.081658,1560,24.4687
4.9818,249,-9.2130,-8.8200,0.1089,-0.0000,-20.00,74.74,54.74,-10.7870,-60.7306,-0.095908,-0.143827,-0.033739,0.000000,0.081658,1560,24.4687
5.0018,250,-9.2130,-8.8200,0.1089,-0.0000,-20.00,74.74,54.74,-10.7870,-60.9463,-0.096028,-0.143827,-0.033859,0.000000,0.081658,1561,24.4687
5.0219,251,-9.2081,-8.8200,0.1066,-0.0000,-20.00,74.74,54.74,-10.7919,-61.1621,-0.096213,-0.143892,-0.033979,0.000000,0.081658,1561,24.4638
5.0420,252,-9.2081,-8.8200,0.1066,-0.0000,-20.00,74.74,54.74,-10.7919,-61.3780,-0.096333,-0.143892,-0.034099,0.000000,0.081658,1561,24.4638
5.0621,253,-9.2081,-8.8200,0.1066,-0.0000,-20.00,74.74,54.74,-10.7919,-61.5938,-0.096453,-0.143892,-0.034219,0.000000,0.081658,1561,24.4638
5.0821,254,-9.2073,-8.8200,0.1088,-0.3357,-20.00,74.74,54.74,-10.7927,-61.8097,-0.095091,-0.143903,-0.034339,0.001492,0.081658,1560,24.463
5.1022,255,-9.2073,-8.8200,0.1088,-0.3357,-20.00,74.74,54.74,-10.7927,-62.0255,-0.095211,-0.143903,-0.034459,0.001492,0.081658,1560,24.463
5.1223,256,-9.2168,-8.8200,0.1121,-0.3357,-20.00,74.74,54.74,-10.7832,-62.2412,-0.095204,-0.143776,-0.034578,0.001492,0.081658,1560,24.4725
5.1424,257,-9.2168,-8.8200,0.1121,-0.3357,-20.00,74.74,54.74,-10.7832,-62.4569,-0.095324,-0.143776,-0.034698,0.001492,0.081658,1560,24.4725
5.1624,258,-9.2168,-8.8200,0.1121,-0.3357,-20.00,74.74,54.74,-10.7832,-62.6725,-0.095444,-0.143776,-0.034818,0.001492,0.081658,1560,24.4725
5.1825,259,-9.2217,-8.8200,0.1145,-0.2238,-20.00,74.74,54.74,-10.7783,-62.8881,-0.095996,-0.143711,-0.034938,0.000995,0.081658,1560,24.4774
5.2026,260,-9.2217,-8.8200,0.1145,-0.2238,-20.00,74.74,54.74,-10.7783,-63.1037,-0.096116,-0.143711,-0.035058,0.000995,0.081658,1561,24.4774
5.2227,261,-9.2373,-8.8200,0.1307,-0.2238,-20.00,74.74,54.74,-10.7627,-63.3189,-0.096027,-0.143503,-0.035177,0.000995,0.081658,1561,24.493
5.2427,262,-9.2373,-8.8200,0.1307,-0.1119,-20.00,74.74,54.74,-10.7627,-63.5342,-0.096644,-0.143503,-0.035297,0.000497,0.081658,1561,24.493
5.2628,263,-9.2373,-8.8200,0.1307,-0.1119,-20.00,74.74,54.74,-10.7627,-63.7494,-0.096764,-0.143503,-0.035416,0.000497,0.081658,1561,24.493
5.2829,264,-9.2468,-8.8200,0.1341,-0.2238,-20.00,74.74,54.74,-10.7532,-63.9645,-0.096259,-0.143376,-0.035536,0.000995,0.081658,1561,24.5025
5.3030,265,-9.2468,-8.8200,0.1341,-0.2238,-20.00,74.74,54.74,-10.7532,-64.1795,-0.096379,-0.143376,-0.035655,0.000995,0.081658,1561,24.5025
5.3230,266,-9.2667,-8.8200,0.1286,-0.2238,-20.00,74.74,54.74,-10.7333,-64.3942,-0.096232,-0.143110,-0.035775,0.000995,0.081658,1561,24.5224
5.3431,267,-9.2667,-8.8200,0.1286,-0.3357,-20.00,74.74,54.74,-10.7333,-64.6089,-0.095854,-0.143110,-0.035894,0.001492,0.081658,1560,24.5224
5.3632,268,-9.2667,-8.8200,0.1286,-0.3357,-20.00,74.74,54.74,-10.7333,-64.8235,-0.095973,-0.143110,-0.036013,0.001492,0.081658,1560,24.5224
5.3833,269,-9.2765,-8.8200,0.1333,-0.3357,-20.00,74.74,54.74,-10.7235,-65.0380,-0.095962,-0.142980,-0.036132,0.001492,0.081658,1560,24.5322
5.4034,270,-9.2765,-8.8200,0.1333,-0.3357,-20.00,74.74,54.74,-10.7235,-65.2525,-0.096081,-0.142980,-0.036251,0.001492,0.081658,1561,24.5322
5.4234,271,-9.2765,-8.8200,0.1333,-0.3357,-20.00,74.74,54.74,-10.7235,-65.4670,-0.096200,-0.142980,-0.036371,0.001492,0.081658,1561,24.5322
5.4435,272,-9.2765,-8.8200,0.1333,0.2238,-20.00,74.74,54.74,-10.7235,-65.6814,-0.098806,-0.142980,-0.036490,-0.000995,0.081658,1562,24.5322
5.4636,273,-9.2765,-8.8200,0.1333,0.2238,-20.00,74.74,54.74,-10.7235,-65.8959,-0.098925,-0.142980,-0.036609,-0.000995,0.081658,1562,24.5322
5.4837,274,-9.2754,-8.8200,0.1342,0.2238,-20.00,74.74,54.74,-10.7246,-66.1104,-0.099059,-0.142994,-0.036728,-0.000995,0.081658,1562,24.5311
5.5037,275,-9.2754,-8.8200,0.1342,0.2238,-20.00,74.74,54.74,-10.7246,-66.3249,-0.099178,-0.142994,-0.036847,-0.000995,0.081658,1562,24.5311
5.5238,276,-9.2669,-8.8200,0.14,0.2238,-20.00,74.74,54.74,-10.7331,-66.5395,-0.099411,-0.143108,-0.036966,-0.000995,0.081658,1562,24.5226
5.5439,277,-9.2669,-8.8200,0.14,-0.0000,-20.00,74.74,54.74,-10.7331,-66.7542,-0.098536,-0.143108,-0.037086,0.000000,0.081658,1561,24.5226
5.5640,278,-9.2669,-8.8200,0.14,-0.0000,-20.00,74.74,54.74,-10.7331,-66.9689,-0.098655,-0.143108,-0.037205,0.000000,0.081658,1561,24.5226
5.5840,279,-9.2680,-8.8200,0.1391,0.2238,-20.00,74.74,54.74,-10.7320,-67.1835,-0.099754,-0.143094,-0.037324,-0.000995,0.081658,1562,24.5237
5.6041,280,-9.2680,-8.8200,0.1391,0.2238,-20.00,74.74,54.74,-10.7320,-67.3981,-0.099874,-0.143094,-0.037443,-0.000995,0.081658,1562,24.5237
5.6242,281,-9.2775,-8.8200,0.1425,0.2238,-20.00,74.74,54.74,-10.7225,-67.6126,-0.099866,-0.142967,-0.037563,-0.000995,0.081658,1562,24.5332
5.6443,282,-9.2775,-8.8200,0.1425,-0.3357,-20.00,74.74,54.74,-10.7225,-67.8270,-0.097498,-0.142967,-0.037682,0.001492,0.081658,1561,24.5332
5.6644,283,-9.2775,-8.8200,0.1425,-0.3357,-20.00,74.74,54.74,-10.7225,-68.0415,-0.097618,-0.142967,-0.037801,0.001492,0.081658,1561,24.5332
5.6845,284,-9.2927,-8.8200,0.1461,-0.1119,-20.00,74.74,54.74,-10.7073,-68.2556,-0.098528,-0.142764,-0.037920,0.000497,0.081658,1561,24.5484
5.7045,285,-9.2927,-8.8200,0.1461,-0.1119,-20.00,74.74,54.74,-10.7073,-68.4698,-0.098647,-0.142764,-0.038039,0.000497,0.081658,1561,24.5484
5.7246,286,-9.3082,-8.8200,0.1509,-0.1119,-20.00,74.74,54.74,-10.6918,-68.6836,-0.098560,-0.142558,-0.038158,0.000497,0.081658,1561,24.5639
5.7447,287,-9.3082,-8.8200,0.1509,-0.3357,-20.00,74.74,54.74,-10.6918,-68.8975,-0.097684,-0.142558,-0.038276,0.001492,0.081658,1561,24.5639
5.7648,288,-9.3082,-8.8200,0.1509,-0.3357,-20.00,74.74,54.74,-10.6918,-69.1113,-0.097803,-0.142558,-0.038395,0.001492,0.081658,1561,24.5639
5.7849,289,-9.3270,-8.8200,0.1463,-0.4476,-20.00,74.74,54.74,-10.6730,-69.3248,-0.097172,-0.142306,-0.038514,0.001989,0.081658,1561,24.5827
5.8049,290,-9.3270,-8.8200,0.1463,-0.4476,-20.00,74.74,54.74,-10.6730,-69.5382,-0.097291,-0.142306,-0.038632,0.001989,0.081658,1561,24.5827
5.8250,291,-9.3425,-9.0000,0.1512,-0.4476,-20.00,74.74,54.74,-10.6575,-69.7514,-0.097203,-0.142100,-0.038751,0.001989,0.081658,1561,24.5982
5.8451,292,-9.3425,-9.0000,0.1512,-0.1119,-20.00,74.74,54.74,-10.6575,-69.9645,-0.098813,-0.142100,-0.038869,0.000497,0.081658,1562,24.5982
5.8652,293,-9.3425,-9.0000,0.1512,-0.1119,-20.00,74.74,54.74,-10.6575,-70.1777,-0.098932,-0.142100,-0.038988,0.000497,0.081658,1562,24.5982
5.8853,294,-9.3576,-9.0000,0.1434,-0.3357,-20.00,74.74,54.74,-10.6424,-70.3905,-0.097854,-0.141899,-0.039106,0.001492,0.081658,1561,24.6133
5.9054,295,-9.3576,-9.0000,0.1434,-0.3357,-20.00,74.74,54.74,-10.6424,-70.6034,-0.097972,-0.141899,-0.039224,0.001492,0.081658,1561,24.6133
5.9254,296,-9.3633,-9.0000,0.1436,-0.0000,-20.00,74.74,54.74,-10.6367,-70.8161,-0.099506,-0.141823,-0.039342,0.000000,0.081658,1562,24.619
5.9455,297,-9.3633,-9.0000,0.1436,-0.0000,-20.00,74.74,54.74,-10.6367,-71.0288,-0.099625,-0.141823,-0.039460,0.000000,0.081658,1562,24.619
5.9656,298,-9.3633,-9.0000,0.1436,-0.0000,-20.00,74.74,54.74,-10.6367,-71.2416,-0.099743,-0.141823,-0.039579,0.000000,0.081658,1562,24.619
5.9857,299,-9.3679,-9.0000,0.1446,-0.0000,-20.00,74.74,54.74,-10.6321,-71.4542,-0.099799,-0.141761,-0.039697,0.000000,0.081658,1562,24.6236
6.0058,300,-9.3679,-9.0000,0.1446,-0.0000,-20.00,74.74,54.74,-10.6321,-71.6669,-0.099918,-0.141761,-0.039815,0.000000,0.081658,1562,24.6236
6.0258,301,-9.3691,-9.0000,0.1551,-0.0000,-20.00,74.74,54.74,-10.6309,-71.8795,-0.100019,-0.141745,-0.039933,0.000000,0.081658,1562,24.6249
6.0459,302,-9.3691,-9.0000,0.1551,-0.0000,-20.00,74.74,54.74,-10.6309,-72.0921,-0.100137,-0.141745,-0.040051,0.000000,0.081658,1562,24.6249
6.0660,303,-9.3691,-9.0000,0.1551,-0.0000,-20.00,74.74,54.74,-10.6309,-72.3047,-0.100256,-0.141745,-0.040169,0.000000,0.081658,1562,24.6183
