t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
1.6862,325,-19.9294,-19.4400,0.1071,8.0572,-20.00,73.68,53.68,-0.0706,-14.5649,0.000456,-0.001960,-0.064733,-0.053715,0.120864,1474,35.7261
1.6913,326,-19.4096,-19.2600,0.0928,8.0572,-20.00,73.68,53.68,-0.5904,-14.5678,-0.013996,-0.016399,-0.064746,-0.053715,0.120864,1494,35.7261
1.6964,327,-19.4096,-19.2600,0.0928,15.5549,-20.00,73.68,53.68,-0.5904,-14.5708,-0.063994,-0.016399,-0.064759,-0.103699,0.120864,1514,35.7261
1.7015,328,-19.4096,-19.0800,0.0928,15.5549,-20.00,73.68,53.68,-0.5904,-14.5737,-0.064007,-0.016399,-0.064772,-0.103699,0.120864,1534,35.7261
1.7065,329,-19.4096,-19.0800,0.0928,15.5549,-20.00,73.68,53.68,-0.5904,-14.5767,-0.064020,-0.016399,-0.064785,-0.103699,0.120864,1549,35.7261
1.7116,330,-19.4096,-18.9000,0.0928,15.5549,-20.00,73.68,53.68,-0.5904,-14.5796,-0.064033,-0.016399,-0.064798,-0.103699,0.120864,1549,35.7261
1.7167,331,-19.4096,-18.9000,0.0928,15.5549,-20.00,73.68,53.68,-0.5904,-14.5826,-0.064046,-0.016399,-0.064811,-0.103699,0.120864,1549,35.7261
1.7218,332,-19.4096,-18.7200,0.0928,15.5549,-20.00,73.68,53.68,-0.5904,-14.5855,-0.064059,-0.016399,-0.064825,-0.103699,0.120864,1549,35.7261
1.7268,333,-19.4096,-18.7200,0.0928,15.5549,-20.00,73.68,53.68,-0.5904,-14.5885,-0.064073,-0.016399,-0.064838,-0.103699,0.120864,1549,35.7261
1.7319,334,-19.4096,-18.5400,0.0928,15.5549,-20.00,73.68,53.68,-0.5904,-14.5914,-0.064086,-0.016399,-0.064851,-0.103699,0.120864,1549,35.7261
1.7370,335,-18.5729,-18.3600,0.0741,15.5549,-20.00,73.68,53.68,-1.4271,-14.5986,-0.087359,-0.039641,-0.064883,-0.103699,0.120864,1557,34.8894
1.7421,336,-18.5729,-18.3600,0.0741,15.5549,-20.00,73.68,53.68,-1.4271,-14.6057,-0.087391,-0.039641,-0.064914,-0.103699,0.120864,1557,34.8894
1.7472,337,-18.5729,-18.1800,0.0741,20.9264,-20.00,73.68,53.68,-1.4271,-14.6128,-0.123232,-0.039641,-0.064946,-0.139509,0.120864,1571,34.8894
1.7522,338,-18.5729,-18.1800,0.0741,20.9264,-20.00,73.68,53.68,-1.4271,-14.6200,-0.123264,-0.039641,-0.064978,-0.139509,0.120864,1571,34.8894
1.7573,339,-18.5729,-18.0000,0.0741,20.9264,-20.00,73.68,53.68,-1.4271,-14.6271,-0.123296,-0.039641,-0.065009,-0.139509,0.120864,1571,34.8894
1.7623,340,-18.5729,-17.8200,0.0741,20.9264,-20.00,73.68,53.68,-1.4271,-14.6342,-0.123327,-0.039641,-0.065041,-0.139509,0.120864,1571,34.8894
1.7674,341,-18.5729,-17.8200,0.0741,20.9264,-20.00,73.68,53.68,-1.4271,-14.6414,-0.123359,-0.039641,-0.065073,-0.139509,0.120864,1571,34.8894
1.7725,342,-18.5729,-17.6400,0.0741,20.9264,-20.00,73.68,53.68,-1.4271,-14.6485,-0.123391,-0.039641,-0.065105,-0.139509,0.120864,1571,34.8894
1.7776,343,-18.5729,-17.4600,0.0741,20.9264,-20.00,73.68,53.68,-1.4271,-14.6557,-0.123423,-0.039641,-0.065136,-0.139509,0.120864,1571,34.8894
1.7827,344,-18.5729,-17.4600,0.0741,20.9264,-20.00,73.68,53.68,-1.4271,-14.6628,-0.123454,-0.039641,-0.065168,-0.139509,0.120864,1571,34.8894
1.7878,345,-17.4839,-17.2800,0.0253,20.9264,-20.00,73.68,53.68,-2.5161,-14.6754,-0.153761,-0.069892,-0.065224,-0.139509,0.120864,1582,33.8003
1.7946,346,-17.4839,-17.1000,0.0253,20.9264,-20.00,73.68,53.68,-2.5161,-14.6879,-0.153817,-0.069892,-0.065280,-0.139509,0.120864,1582,33.8003
1.7997,347,-17.4839,-16.9200,0.0253,24.9550,-20.00,73.68,53.68,-2.5161,-14.7005,-0.180730,-0.069892,-0.065336,-0.166367,0.120864,1592,33.8003
1.8058,348,-17.4839,-16.9200,0.0253,24.9550,-20.00,73.68,53.68,-2.5161,-14.7131,-0.180786,-0.069892,-0.065392,-0.166367,0.120864,1592,33.8003
1.8109,349,-17.4839,-16.7400,0.0253,24.9550,-20.00,73.68,53.68,-2.5161,-14.7257,-0.180842,-0.069892,-0.065448,-0.166367,0.120864,1592,33.8003
1.8160,350,-17.4839,-16.5600,0.0253,24.9550,-20.00,73.68,53.68,-2.5161,-14.7383,-0.180898,-0.069892,-0.065503,-0.166367,0.120864,1592,33.8003
1.8211,351,-17.4839,-16.3800,0.0253,24.9550,-20.00,73.68,53.68,-2.5161,-14.7509,-0.180954,-0.069892,-0.065559,-0.166367,0.120864,1592,33.8003
1.8262,352,-17.4839,-16.3800,0.0253,24.9550,-20.00,73.68,53.68,-2.5161,-14.7634,-0.181010,-0.069892,-0.065615,-0.166367,0.120864,1592,33.8003
1.8313,353,-17.4839,-16.2000,0.0253,24.9550,-20.00,73.68,53.68,-2.5161,-14.7760,-0.181066,-0.069892,-0.065671,-0.166367,0.120864,1592,33.8003
1.8363,354,-17.4839,-16.0200,0.0253,24.9550,-20.00,73.68,53.68,-2.5161,-14.7886,-0.181122,-0.069892,-0.065727,-0.166367,0.120864,1592,32.5043
1.8414,355,-16.1878,-15.8400,0.0009,24.9550,-20.00,73.68,53.68,-3.8122,-14.8077,-0.217208,-0.105894,-0.065812,-0.166367,0.120864,1606,32.5043
1.8465,356,-16.1878,-15.6600,0.0009,25.5145,-20.00,73.68,53.68,-3.8122,-14.8267,-0.221023,-0.105894,-0.065897,-0.170097,0.120864,1607,32.5043
1.8516,357,-16.1878,-15.6600,0.0009,25.5145,-20.00,73.68,53.68,-3.8122,-14.8458,-0.221108,-0.105894,-0.065981,-0.170097,0.120864,1607,32.5043
1.8568,358,-16.1878,-15.4800,0.0009,25.5145,-20.00,73.68,53.68,-3.8122,-14.8648,-0.221193,-0.105894,-0.066066,-0.170097,0.120864,1607,32.5043
1.8619,359,-16.1878,-15.3000,0.0009,25.5145,-20.00,73.68,53.68,-3.8122,-14.8839,-0.221277,-0.105894,-0.066151,-0.170097,0.120864,1607,32.5043
1.8670,360,-16.1878,-15.1200,0.0009,25.5145,-20.00,73.68,53.68,-3.8122,-14.9030,-0.221362,-0.105894,-0.066235,-0.170097,0.120864,1608,32.5043
1.8721,361,-16.1878,-14.9400,0.0009,25.5145,-20.00,73.68,53.68,-3.8122,-14.9220,-0.221447,-0.105894,-0.066320,-0.170097,0.120864,1608,32.5043
1.8771,362,-16.1878,-14.9400,0.0009,25.5145,-20.00,73.68,53.68,-3.8122,-14.9411,-0.221531,-0.105894,-0.066405,-0.170097,0.120864,1608,32.5043
1.8823,363,-16.1878,-14.7600,0.0009,25.5145,-20.00,73.68,53.68,-3.8122,-14.9601,-0.221616,-0.105894,-0.066490,-0.170097,0.120864,1608,32.5043
1.8874,364,-14.8216,-14.5800,-0.017,25.5145,-20.00,73.68,53.68,-5.1784,-14.9860,-0.259682,-0.143844,-0.066605,-0.170097,0.120864,1622,31.1381
1.8925,365,-14.8216,-14.4000,-0.017,25.5145,-20.00,73.68,53.68,-5.1784,-15.0119,-0.259797,-0.143844,-0.066720,-0.170097,0.120864,1622,31.1381
1.8975,366,-14.8216,-14.2200,-0.017,27.0812,-20.00,73.68,53.68,-5.1784,-15.0378,-0.270356,-0.143844,-0.066835,-0.180541,0.120864,1626,31.1381
1.9045,367,-14.8216,-14.2200,-0.017,27.0812,-20.00,73.68,53.68,-5.1784,-15.0637,-0.270471,-0.143844,-0.066950,-0.180541,0.120864,1626,31.1381
1.9096,368,-14.8216,-14.0400,-0.017,27.0812,-20.00,73.68,53.68,-5.1784,-15.0896,-0.270586,-0.143844,-0.067065,-0.180541,0.120864,1626,31.1381
1.9150,369,-14.8216,-13.8600,-0.017,27.0812,-20.00,73.68,53.68,-5.1784,-15.1155,-0.270701,-0.143844,-0.067180,-0.180541,0.120864,1626,31.1381
1.9200,370,-14.8216,-13.8600,-0.017,27.0812,-20.00,73.68,53.68,-5.1784,-15.1414,-0.270817,-0.143844,-0.067295,-0.180541,0.120864,1626,31.1381
1.9251,371,-14.8216,-13.6800,-0.017,27.0812,-20.00,73.68,53.68,-5.1784,-15.1673,-0.270932,-0.143844,-0.067410,-0.180541,0.120864,1626,31.1381
1.9302,372,-14.8216,-13.5000,-0.017,27.0812,-20.00,73.68,53.68,-5.1784,-15.1932,-0.271047,-0.143844,-0.067525,-0.180541,0.120864,1626,31.1381
1.9353,373,-14.8216,-13.5000,-0.017,27.0812,-20.00,73.68,53.68,-5.1784,-15.2191,-0.271162,-0.143844,-0.067640,-0.180541,0.120864,1626,31.1381
1.9404,374,-13.5675,-13.3200,-0.0435,27.0812,-20.00,73.68,53.68,-6.4325,-15.2512,-0.306142,-0.178681,-0.067783,-0.180541,0.120864,1639,29.8839
1.9459,375,-13.5675,-13.1400,-0.0435,27.0812,-20.00,73.68,53.68,-6.4325,-15.2834,-0.306285,-0.178681,-0.067926,-0.180541,0.120864,1639,29.8839
1.9510,376,-13.5675,-13.1400,-0.0435,21.9335,-20.00,73.68,53.68,-6.4325,-15.3155,-0.272110,-0.178681,-0.068069,-0.146224,0.120864,1627,29.8839
1.9561,377,-13.5675,-12.9600,-0.0435,21.9335,-20.00,73.68,53.68,-6.4325,-15.3477,-0.272253,-0.178681,-0.068212,-0.146224,0.120864,1627,29.8839
1.9612,378,-13.5675,-12.9600,-0.0435,21.9335,-20.00,73.68,53.68,-6.4325,-15.3799,-0.272396,-0.178681,-0.068355,-0.146224,0.120864,1627,29.8839
1.9663,379,-13.5675,-12.7800,-0.0435,21.9335,-20.00,73.68,53.68,-6.4325,-15.4120,-0.272539,-0.178681,-0.068498,-0.146224,0.120864,1627,29.8839
1.9714,380,-13.5675,-12.7800,-0.0435,21.9335,-20.00,73.68,53.68,-6.4325,-15.4442,-0.272682,-0.178681,-0.068641,-0.146224,0.120864,1627,29.8839
1.9766,381,-13.5675,-12.6000,-0.0435,21.9335,-20.00,73.68,53.68,-6.4325,-15.4764,-0.272825,-0.178681,-0.068784,-0.146224,0.120864,1627,29.8839
1.9818,382,-13.5675,-12.6000,-0.0435,21.9335,-20.00,73.68,53.68,-6.4325,-15.5085,-0.272968,-0.178681,-0.068927,-0.146224,0.120864,1627,29.8839
1.9869,383,-12.6214,-12.6000,-0.0509,21.9335,-20.00,73.68,53.68,-7.3786,-15.5454,-0.299411,-0.204960,-0.069091,-0.146224,0.120864,1637,28.9379
1.9921,384,-12.6214,-12.4200,-0.0509,21.9335,-20.00,73.68,53.68,-7.3786,-15.5823,-0.299575,-0.204960,-0.069255,-0.146224,0.120864,1637,28.9379
1.9973,385,-12.6214,-12.4200,-0.0509,11.6382,-20.00,73.68,53.68,-7.3786,-15.6192,-0.231103,-0.204960,-0.069419,-0.077588,0.120864,1617,28.9379
2.0031,386,-12.6214,-12.4200,-0.0509,11.6382,-20.00,73.68,53.68,-7.3786,-15.6561,-0.231267,-0.204960,-0.069583,-0.077588,0.120864,1611,28.9379
2.0082,387,-12.6214,-12.4200,-0.0509,11.6382,-20.00,73.68,53.68,-7.3786,-15.6930,-0.231431,-0.204960,-0.069747,-0.077588,0.120864,1611,28.9379
2.0133,388,-12.6214,-12.2400,-0.0509,11.6382,-20.00,73.68,53.68,-7.3786,-15.7299,-0.231595,-0.204960,-0.069911,-0.077588,0.120864,1611,28.9379
2.0184,389,-12.6214,-12.2400,-0.0509,11.6382,-20.00,73.68,53.68,-7.3786,-15.7668,-0.231759,-0.204960,-0.070075,-0.077588,0.120864,1611,28.9379
2.0235,390,-12.6214,-12.2400,-0.0509,11.6382,-20.00,73.68,53.68,-7.3786,-15.8037,-0.231923,-0.204960,-0.070239,-0.077588,0.120864,1611,28.9379
2.0285,391,-12.6214,-12.2400,-0.0509,11.6382,-20.00,73.68,53.68,-7.3786,-15.8406,-0.232087,-0.204960,-0.070402,-0.077588,0.120864,1612,28.9379
2.0336,392,-12.6214,-12.2400,-0.0509,11.6382,-20.00,73.68,53.68,-7.3786,-15.8775,-0.232251,-0.204960,-0.070566,-0.077588,0.120864,1612,28.9379
2.0387,393,-12.2340,-12.2400,-0.0654,11.6382,-20.00,73.68,53.68,-7.7660,-15.9163,-0.243187,-0.215724,-0.070739,-0.077588,0.120864,1616,28.5504
2.0452,394,-12.2340,-12.2400,-0.0654,11.6382,-20.00,73.68,53.68,-7.7660,-15.9551,-0.243359,-0.215724,-0.070912,-0.077588,0.120864,1616,28.5504
2.0503,395,-12.2340,-12.2400,-0.0654,-0.3357,-20.00,73.68,53.68,-7.7660,-15.9939,-0.163706,-0.215724,-0.071084,0.002238,0.120864,1596,28.5504
2.0555,396,-12.2340,-12.2400,-0.0654,-0.3357,-20.00,73.68,53.68,-7.7660,-16.0328,-0.163878,-0.215724,-0.071257,0.002238,0.120864,1586,28.5504
2.0606,397,-12.2340,-12.4200,-0.0654,-0.3357,-20.00,73.68,53.68,-7.7660,-16.0716,-0.164051,-0.215724,-0.071429,0.002238,0.120864,1586,28.5504
2.0656,398,-12.2340,-12.4200,-0.0654,-0.3357,-20.00,73.68,53.68,-7.7660,-16.1104,-0.164224,-0.215724,-0.071602,0.002238,0.120864,1586,28.5504
2.0708,399,-12.2340,-12.4200,-0.0654,-0.3357,-20.00,73.68,53.68,-7.7660,-16.1493,-0.164396,-0.215724,-0.071775,0.002238,0.120864,1586,28.5504
2.0758,400,-12.2340,-12.4200,-0.0654,-0.3357,-20.00,73.68,53.68,-7.7660,-16.1881,-0.164569,-0.215724,-0.071947,0.002238,0.120864,1586,28.5504
2.0810,401,-12.2340,-12.6000,-0.0654,-0.3357,-20.00,73.68,53.68,-7.7660,-16.2269,-0.164741,-0.215724,-0.072120,0.002238,0.120864,1586,28.5504
2.0861,402,-12.2340,-12.6000,-0.0654,-0.3357,-20.00,73.68,53.68,-7.7660,-16.2658,-0.164914,-0.215724,-0.072292,0.002238,0.120864,1586,28.7745
2.0911,403,-12.4581,-12.6000,-0.066,-0.3357,-20.00,73.68,53.68,-7.5419,-16.3035,-0.158855,-0.209497,-0.072460,0.002238,0.120864,1584,28.7745
2.0963,404,-12.4581,-12.7800,-0.066,-11.7501,-20.00,73.68,53.68,-7.5419,-16.3412,-0.082927,-0.209497,-0.072627,0.078334,0.120864,1564,28.7745
2.1014,405,-12.4581,-12.7800,-0.066,-11.7501,-20.00,73.68,53.68,-7.5419,-16.3789,-0.083094,-0.209497,-0.072795,0.078334,0.120864,1556,28.7745
2.1065,406,-12.4581,-12.7800,-0.066,-11.7501,-20.00,73.68,53.68,-7.5419,-16.4166,-0.083262,-0.209497,-0.072963,0.078334,0.120864,1556,28.7745
2.1115,407,-12.4581,-12.9600,-0.066,-11.7501,-20.00,73.68,53.68,-7.5419,-16.4543,-0.083429,-0.209497,-0.073130,0.078334,0.120864,1556,28.7745
2.1167,408,-12.4581,-12.9600,-0.066,-11.7501,-20.00,73.68,53.68,-7.5419,-16.4920,-0.083597,-0.209497,-0.073298,0.078334,0.120864,1556,28.7745
2.1218,409,-12.4581,-13.1400,-0.066,-11.7501,-20.00,73.68,53.68,-7.5419,-16.5297,-0.083765,-0.209497,-0.073465,0.078334,0.120864,1556,28.7745
2.1269,410,-12.4581,-13.1400,-0.066,-11.7501,-20.00,73.68,53.68,-7.5419,-16.5674,-0.083932,-0.209497,-0.073633,0.078334,0.120864,1556,28.7745
2.1320,411,-12.4581,-13.3200,-0.066,-11.7501,-20.00,73.68,53.68,-7.5419,-16.6051,-0.084100,-0.209497,-0.073801,0.078334,0.120864,1556,28.7745
2.1371,412,-13.1719,-13.3200,-0.0735,-11.7501,-20.00,73.68,53.68,-6.8281,-16.6393,-0.064423,-0.189668,-0.073952,0.078334,0.120864,1549,29.4884
2.1422,413,-13.1719,-13.5000,-0.0735,-11.7501,-20.00,73.68,53.68,-6.8281,-16.6734,-0.064575,-0.189668,-0.074104,0.078334,0.120864,1549,29.4884
2.1473,414,-13.1719,-13.6800,-0.0735,-18.1287,-20.00,73.68,53.68,-6.8281,-16.7076,-0.022202,-0.189668,-0.074256,0.120858,0.120864,1533,29.4884
2.1526,415,-13.1719,-13.6800,-0.0735,-18.1287,-20.00,73.68,53.68,-6.8281,-16.7417,-0.022354,-0.189668,-0.074408,0.120858,0.120864,1533,29.4884
2.1576,416,-13.1719,-13.6800,-0.0735,-18.1287,-20.00,73.68,53.68,-6.8281,-16.7758,-0.022506,-0.189668,-0.074559,0.120858,0.120864,1533,29.4884
2.1627,417,-13.1719,-13.8600,-0.0735,-18.1287,-20.00,73.68,53.68,-6.8281,-16.8100,-0.022657,-0.189668,-0.074711,0.120858,0.120864,1533,29.4884
2.1678,418,-13.1719,-14.0400,-0.0735,-18.1287,-20.00,73.68,53.68,-6.8281,-16.8441,-0.022809,-0.189668,-0.074863,0.120858,0.120864,1533,29.4884
2.1729,419,-13.1719,-14.0400,-0.0735,-18.1287,-20.00,73.68,53.68,-6.8281,-16.8783,-0.022961,-0.189668,-0.075014,0.120858,0.120864,1533,29.4884
2.1780,420,-13.1719,-14.2200,-0.0735,-18.1287,-20.00,73.68,53.68,-6.8281,-16.9124,-0.023113,-0.189668,-0.075166,0.120858,0.120864,1533,29.4884
2.1831,421,-13.1719,-14.2200,-0.0735,-18.1287,-20.00,73.68,53.68,-6.8281,-16.9465,-0.023264,-0.189668,-0.075318,0.120858,0.120864,1533,29.4884
2.1882,422,-14.1098,-14.4000,-0.0736,-18.1287,-20.00,73.68,53.68,-5.8902,-16.9760,0.002658,-0.163615,-0.075449,0.120858,0.120864,1513,30.4263
2.1948,423,-14.1098,-14.4000,-0.0736,-18.1287,-20.00,73.68,53.68,-5.8902,-17.0054,0.002527,-0.163615,-0.075580,0.120858,0.120864,1493,30.4263
2.1999,424,-14.1098,-14.5800,-0.0736,-19.5835,-20.00,73.68,53.68,-5.8902,-17.0349,0.012095,-0.163615,-0.075711,0.130557,0.120864,1473,30.4263
2.2052,425,-14.1098,-14.5800,-0.0736,-19.5835,-20.00,73.68,53.68,-5.8902,-17.0643,0.011964,-0.163615,-0.075842,0.130557,0.120864,1470,30.4263
2.2103,426,-14.1098,-14.7600,-0.0736,-19.5835,-20.00,73.68,53.68,-5.8902,-17.0938,0.011833,-0.163615,-0.075972,0.130557,0.120864,1470,30.4263
2.2153,427,-14.1098,-14.9400,-0.0736,-19.5835,-20.00,73.68,53.68,-5.8902,-17.1232,0.011702,-0.163615,-0.076103,0.130557,0.120864,1470,30.4263
2.2204,428,-14.1098,-14.9400,-0.0736,-19.5835,-20.00,73.68,53.68,-5.8902,-17.1527,0.011571,-0.163615,-0.076234,0.130557,0.120864,1470,30.4263
2.2255,429,-14.1098,-15.1200,-0.0736,-19.5835,-20.00,73.68,53.68,-5.8902,-17.1821,0.011440,-0.163615,-0.076365,0.130557,0.120864,1470,30.4263
2.2306,430,-14.1098,-15.1200,-0.0736,-19.5835,-20.00,73.68,53.68,-5.8902,-17.2116,0.011309,-0.163615,-0.076496,0.130557,0.120864,1470,30.4263
2.2357,431,-14.1098,-15.1200,-0.0736,-19.5835,-20.00,73.68,53.68,-5.8902,-17.2410,0.011178,-0.163615,-0.076627,0.130557,0.120864,1470,31.4016
2.2408,432,-15.0851,-15.3000,-0.0601,-19.5835,-20.00,73.68,53.68,-4.9149,-17.2656,0.038160,-0.136524,-0.076736,0.130557,0.120864,1460,31.4016
2.2459,433,-15.0851,-15.3000,-0.0601,-16.3382,-20.00,73.68,53.68,-4.9149,-17.2902,0.016416,-0.136524,-0.076845,0.108922,0.120864,1468,31.4016
2.2510,434,-15.0851,-15.4800,-0.0601,-16.3382,-20.00,73.68,53.68,-4.9149,-17.3148,0.016307,-0.136524,-0.076955,0.108922,0.120864,1468,31.4016
2.2560,435,-15.0851,-15.4800,-0.0601,-16.3382,-20.00,73.68,53.68,-4.9149,-17.3393,0.016197,-0.136524,-0.077064,0.108922,0.120864,1468,31.4016
2.2611,436,-15.0851,-15.6600,-0.0601,-16.3382,-20.00,73.68,53.68,-4.9149,-17.3639,0.016088,-0.136524,-0.077173,0.108922,0.120864,1468,31.4016
2.2662,437,-15.0851,-15.6600,-0.0601,-16.3382,-20.00,73.68,53.68,-4.9149,-17.3885,0.015979,-0.136524,-0.077282,0.108922,0.120864,1469,31.4016
2.2713,438,-15.0851,-15.8400,-0.0601,-16.3382,-20.00,73.68,53.68,-4.9149,-17.4131,0.015870,-0.136524,-0.077391,0.108922,0.120864,1469,31.4016
2.2764,439,-15.0851,-15.8400,-0.0601,-16.3382,-20.00,73.68,53.68,-4.9149,-17.4376,0.015761,-0.136524,-0.077501,0.108922,0.120864,1469,31.4016
2.2815,440,-15.0851,-15.8400,-0.0601,-16.3382,-20.00,73.68,53.68,-4.9149,-17.4622,0.015651,-0.136524,-0.077610,0.108922,0.120864,1469,31.4016
2.2865,441,-15.8526,-16.0200,-0.0585,-16.3382,-20.00,73.68,53.68,-4.1474,-17.4830,0.036877,-0.115206,-0.077702,0.108922,0.120864,1461,32.169
2.2916,442,-15.8526,-16.0200,-0.0585,-16.3382,-20.00,73.68,53.68,-4.1474,-17.5037,0.036785,-0.115206,-0.077794,0.108922,0.120864,1461,32.169
2.2967,443,-15.8526,-16.0200,-0.0585,-10.8549,-20.00,73.68,53.68,-4.1474,-17.5244,0.000137,-0.115206,-0.077886,0.072366,0.120864,1474,32.169
2.3018,444,-15.8526,-16.0200,-0.0585,-10.8549,-20.00,73.68,53.68,-4.1474,-17.5452,0.000045,-0.115206,-0.077979,0.072366,0.120864,1474,32.169
2.3068,445,-15.8526,-16.2000,-0.0585,-10.8549,-20.00,73.68,53.68,-4.1474,-17.5659,-0.000048,-0.115206,-0.078071,0.072366,0.120864,1494,32.169
2.3119,446,-15.8526,-16.2000,-0.0585,-10.8549,-20.00,73.68,53.68,-4.1474,-17.5866,-0.000140,-0.115206,-0.078163,0.072366,0.120864,1514,32.169
2.3172,447,-15.8526,-16.2000,-0.0585,-10.8549,-20.00,73.68,53.68,-4.1474,-17.6074,-0.000232,-0.115206,-0.078255,0.072366,0.120864,1525,32.169
2.3223,448,-15.8526,-16.2000,-0.0585,-10.8549,-20.00,73.68,53.68,-4.1474,-17.6281,-0.000324,-0.115206,-0.078347,0.072366,0.120864,1525,32.169
2.3274,449,-15.8526,-16.2000,-0.0585,-10.8549,-20.00,73.68,53.68,-4.1474,-17.6489,-0.000416,-0.115206,-0.078439,0.072366,0.120864,1525,32.169
2.3325,450,-15.8526,-16.2000,-0.0585,-10.8549,-20.00,73.68,53.68,-4.1474,-17.6696,-0.000508,-0.115206,-0.078532,0.072366,0.120864,1525,32.169
2.3376,451,-16.3111,-16.3800,-0.0584,-10.8549,-20.00,73.68,53.68,-3.6889,-17.6880,0.012147,-0.102469,-0.078613,0.072366,0.120864,1505,32.6275
2.3436,452,-16.3111,-16.3800,-0.0584,-10.8549,-20.00,73.68,53.68,-3.6889,-17.7065,0.012065,-0.102469,-0.078695,0.072366,0.120864,1485,32.6275
2.3487,453,-16.3111,-16.3800,-0.0584,-4.3643,-20.00,73.68,53.68,-3.6889,-17.7249,-0.031287,-0.102469,-0.078777,0.029096,0.120864,1505,32.6275
2.3551,454,-16.3111,-16.3800,-0.0584,-4.3643,-20.00,73.68,53.68,-3.6889,-17.7434,-0.031369,-0.102469,-0.078859,0.029096,0.120864,1525,32.6275
2.3602,455,-16.3111,-16.3800,-0.0584,-4.3643,-20.00,73.68,53.68,-3.6889,-17.7618,-0.031451,-0.102469,-0.078941,0.029096,0.120864,1536,32.6275
2.3653,456,-16.3111,-16.3800,-0.0584,-4.3643,-20.00,73.68,53.68,-3.6889,-17.7803,-0.031533,-0.102469,-0.079023,0.029096,0.120864,1536,32.6275
2.3704,457,-16.3111,-16.3800,-0.0584,-4.3643,-20.00,73.68,53.68,-3.6889,-17.7987,-0.031615,-0.102469,-0.079105,0.029096,0.120864,1536,32.6275
2.3755,458,-16.3111,-16.3800,-0.0584,-4.3643,-20.00,73.68,53.68,-3.6889,-17.8171,-0.031697,-0.102469,-0.079187,0.029096,0.120864,1536,32.6275
2.3806,459,-16.3111,-16.3800,-0.0584,-4.3643,-20.00,73.68,53.68,-3.6889,-17.8356,-0.031779,-0.102469,-0.079269,0.029096,0.120864,1536,32.6275
2.3856,460,-16.3111,-16.3800,-0.0584,-4.3643,-20.00,73.68,53.68,-3.6889,-17.8540,-0.031861,-0.102469,-0.079351,0.029096,0.120864,1536,32.7595
2.3907,461,-16.4430,-16.3800,-0.0577,-4.3643,-20.00,73.68,53.68,-3.5570,-17.8718,-0.028276,-0.098805,-0.079430,0.029096,0.120864,1535,32.7595
2.3958,462,-16.4430,-16.3800,-0.0577,2.6857,-20.00,73.68,53.68,-3.5570,-17.8896,-0.075355,-0.098805,-0.079509,-0.017905,0.120864,1553,32.7595
2.4009,463,-16.4430,-16.2000,-0.0577,2.6857,-20.00,73.68,53.68,-3.5570,-17.9074,-0.075434,-0.098805,-0.079588,-0.017905,0.120864,1553,32.7595
2.4060,464,-16.4430,-16.2000,-0.0577,2.6857,-20.00,73.68,53.68,-3.5570,-17.9252,-0.075513,-0.098805,-0.079667,-0.017905,0.120864,1553,32.7595
2.4111,465,-16.4430,-16.2000,-0.0577,2.6857,-20.00,73.68,53.68,-3.5570,-17.9430,-0.075592,-0.098805,-0.079746,-0.017905,0.120864,1553,32.7595
2.4161,466,-16.4430,-16.2000,-0.0577,2.6857,-20.00,73.68,53.68,-3.5570,-17.9607,-0.075671,-0.098805,-0.079826,-0.017905,0.120864,1553,32.7595
2.4212,467,-16.4430,-16.2000,-0.0577,2.6857,-20.00,73.68,53.68,-3.5570,-17.9785,-0.075750,-0.098805,-0.079905,-0.017905,0.120864,1553,32.7595
2.4263,468,-16.4430,-16.2000,-0.0577,2.6857,-20.00,73.68,53.68,-3.5570,-17.9963,-0.075829,-0.098805,-0.079984,-0.017905,0.120864,1553,32.7595
2.4314,469,-16.4430,-16.2000,-0.0577,2.6857,-20.00,73.68,53.68,-3.5570,-18.0141,-0.075908,-0.098805,-0.080063,-0.017905,0.120864,1553,32.7595
2.4365,470,-16.2590,-16.0200,-0.0664,2.6857,-20.00,73.68,53.68,-3.7410,-18.0328,-0.081104,-0.103917,-0.080146,-0.017905,0.120864,1555,32.5754
2.4416,471,-16.2590,-16.0200,-0.0664,2.6857,-20.00,73.68,53.68,-3.7410,-18.0515,-0.081187,-0.103917,-0.080229,-0.017905,0.120864,1555,32.5754
2.4467,472,-16.2590,-16.0200,-0.0664,6.8263,-20.00,73.68,53.68,-3.7410,-18.0702,-0.108874,-0.103917,-0.080312,-0.045508,0.120864,1565,32.5754
2.4518,473,-16.2590,-16.0200,-0.0664,6.8263,-20.00,73.68,53.68,-3.7410,-18.0889,-0.108957,-0.103917,-0.080395,-0.045508,0.120864,1565,32.5754
2.4569,474,-16.2590,-16.0200,-0.0664,6.8263,-20.00,73.68,53.68,-3.7410,-18.1076,-0.109040,-0.103917,-0.080478,-0.045508,0.120864,1565,32.5754
2.4620,475,-16.2590,-15.8400,-0.0664,6.8263,-20.00,73.68,53.68,-3.7410,-18.1263,-0.109123,-0.103917,-0.080561,-0.045508,0.120864,1565,32.5754
