t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2723,54,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,21.6000,0.783111,0.711111,0.072000,-0.000000,0.000000,1446
0.2773,55,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,22.0000,0.784444,0.711111,0.073333,-0.000000,0.000000,1445
0.2824,56,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,22.4000,0.785778,0.711111,0.074667,-0.000000,0.000000,1444
0.2875,57,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,22.8000,0.787111,0.711111,0.076000,-0.000000,0.000000,1443
0.2925,58,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,23.2000,0.788444,0.711111,0.077333,-0.000000,0.000000,1442
0.2976,59,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,23.6000,0.789778,0.711111,0.078667,-0.000000,0.000000,1441
0.3027,60,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,24.0000,0.791111,0.711111,0.080000,-0.000000,0.000000,1440
0.3077,61,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,24.4000,0.792444,0.711111,0.081333,-0.000000,0.000000,1439
0.3128,62,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,24.8000,0.793778,0.711111,0.082667,-0.000000,0.000000,1438
0.3179,63,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,25.2000,0.795111,0.711111,0.084000,-0.000000,0.000000,1437
0.3230,64,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,25.6000,0.796444,0.711111,0.085333,-0.000000,0.000000,1436
0.3280,65,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,26.0000,0.797778,0.711111,0.086667,-0.000000,0.000000,1435
0.3331,66,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,26.4000,0.799111,0.711111,0.088000,-0.000000,0.000000,1434
0.3382,67,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,26.8000,0.800444,0.711111,0.089333,-0.000000,0.000000,1433
0.3432,68,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,27.2000,0.801778,0.711111,0.090667,-0.000000,0.000000,1432
0.3483,69,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,27.6000,0.803111,0.711111,0.092000,-0.000000,0.000000,1431
0.3534,70,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,28.0000,0.804444,0.711111,0.093333,-0.000000,0.000000,1430
0.3584,71,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,28.4000,0.805778,0.711111,0.094667,-0.000000,0.000000,1429
0.3635,72,enc,1,1,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,28.8000,0.807111,0.711111,0.096000,-0.000000,0.000000,1428
0.3686,73,enc,1,0,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,29.2000,0.808444,0.711111,0.097333,-0.000000,0.000000,1427
0.3737,74,enc,1,0,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,29.6000,0.809778,0.711111,0.098667,-0.000000,0.000000,1426
0.3788,75,enc,1,0,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,30.0000,0.811111,0.711111,0.100000,-0.000000,0.000000,1425
0.3839,76,enc,1,0,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,30.4000,0.812444,0.711111,0.101333,-0.000000,0.000000,1424
0.3889,77,enc,1,0,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,30.8000,0.813778,0.711111,0.102667,-0.000000,0.000000,1423
0.3940,78,enc,1,0,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,31.2000,0.815111,0.711111,0.104000,-0.000000,0.000000,1422
0.3991,79,enc,1,0,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,31.6000,0.816444,0.711111,0.105333,-0.000000,0.000000,1421
0.4041,80,enc,1,0,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,32.0000,0.817778,0.711111,0.106667,-0.000000,0.000000,1420
0.4092,81,enc,1,0,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,32.4000,0.819111,0.711111,0.108000,-0.000000,0.000000,1419
0.4143,82,enc,1,0,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,32.8000,0.820444,0.711111,0.109333,-0.000000,0.000000,1418
0.4193,83,enc,1,0,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,33.2000,0.821778,0.711111,0.110667,-0.000000,0.000000,1417
0.4244,84,enc,1,1,-0.0000,0.0000,-0.0000,-0.0121,0.0064,80.00,83.19,80.0000,33.6000,0.823111,0.711111,0.112000,-0.000000,0.000000,1416
0.4295,85,enc,1,1,-0.0000,0.0000,-0.0000,0.027,0.0183,80.00,83.19,80.0000,34.0000,0.824444,0.711111,0.113333,-0.000000,0.000000,1415
0.4346,86,enc,1,1,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,34.4000,0.825778,0.711111,0.114667,-0.000000,0.000000,1414
0.4396,87,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,34.8000,0.827111,0.711111,0.116000,-0.000000,0.000000,1413
0.4447,88,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,35.2000,0.828444,0.711111,0.117333,-0.000000,0.000000,1412
0.4498,89,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,35.6000,0.829778,0.711111,0.118667,-0.000000,0.000000,1411
0.4548,90,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,36.0000,0.831111,0.711111,0.120000,-0.000000,0.000000,1410
0.4599,91,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,36.4000,0.832444,0.711111,0.121333,-0.000000,0.000000,1409
0.4650,92,enc,1,1,-0.0000,0.0000,-0.0000,0.0221,0.0306,80.00,83.19,80.0000,36.8000,0.833778,0.711111,0.122667,-0.000000,0.000000,1408
0.4701,93,enc,1,1,-0.0000,0.0000,-0.0000,-0.017,0.0187,80.00,83.19,80.0000,37.2000,0.835111,0.711111,0.124000,-0.000000,0.000000,1407
0.4751,94,enc,1,1,-0.0000,0.0000,-0.0000,0.0221,0.0306,80.00,83.19,80.0000,37.6000,0.836444,0.711111,0.125333,-0.000000,0.000000,1406
0.4802,95,enc,1,1,-0.0000,0.0000,-0.0000,-0.022,0.0309,80.00,83.19,80.0000,38.0000,0.837778,0.711111,0.126667,-0.000000,0.000000,1405
0.4853,96,enc,1,1,-0.0000,0.0000,-0.0000,0.0173,0.0429,80.00,83.19,80.0000,38.4000,0.839111,0.711111,0.128000,-0.000000,0.000000,1404
0.4903,97,enc,1,0,-0.0000,0.0000,-0.0000,0.0173,0.0429,80.00,83.19,80.0000,38.8000,0.840444,0.711111,0.129333,-0.000000,0.000000,1403
0.4954,98,enc,1,1,-0.0000,0.0000,-0.0000,-0.0269,0.0432,80.00,83.19,80.0000,39.2000,0.841778,0.711111,0.130667,-0.000000,0.000000,1402
0.5005,99,enc,1,0,-0.0000,0.0000,-0.0000,-0.0269,0.0432,80.00,83.19,80.0000,39.6000,0.843111,0.711111,0.132000,-0.000000,0.000000,1401
0.5056,100,enc,1,1,-0.0000,0.0000,-0.0000,0.012,0.0163,80.00,83.19,80.0000,40.0000,0.844444,0.711111,0.133333,-0.000000,0.000000,1400
0.5106,101,enc,1,0,-0.0000,0.0000,-0.0000,0.012,0.0163,80.00,83.19,80.0000,40.4000,0.845778,0.711111,0.134667,-0.000000,0.000000,1399
0.5157,102,enc,1,1,-0.0000,0.0000,-0.0000,-0.0272,0.0044,80.00,83.19,80.0000,40.8000,0.847111,0.711111,0.136000,-0.000000,0.000000,1398
0.5208,103,enc,1,0,-0.0000,0.0000,-0.0000,-0.0272,0.0044,80.00,83.19,80.0000,41.2000,0.848444,0.711111,0.137333,-0.000000,0.000000,1397
0.5259,104,enc,1,1,-0.0000,0.0000,-0.0000,0.0169,0.004,80.00,83.19,80.0000,41.6000,0.849778,0.711111,0.138667,-0.000000,0.000000,1396
0.5309,105,enc,1,1,-0.0000,0.0000,-0.0000,0.0173,0.0478,80.00,83.19,80.0000,42.0000,0.851111,0.711111,0.140000,-0.000000,0.000000,1395
0.5360,106,enc,1,1,-0.0000,0.0000,-0.0000,-0.0219,0.0359,80.00,83.19,80.0000,42.4000,0.852444,0.711111,0.141333,-0.000000,0.000000,1394
0.5411,107,enc,1,1,-0.0000,0.0000,-0.0000,-0.0167,0.0673,80.00,83.19,80.0000,42.8000,0.853778,0.711111,0.142667,-0.000000,0.000000,1393
0.5461,108,enc,1,0,-0.0000,0.0000,-0.0000,-0.0167,0.0673,80.00,83.19,80.0000,43.2000,0.855111,0.711111,0.144000,-0.000000,0.000000,1392
0.5512,109,enc,1,0,-0.0000,0.0000,-0.0000,-0.0167,0.0673,80.00,83.19,80.0000,43.6000,0.856444,0.711111,0.145333,-0.000000,0.000000,1391
0.5563,110,enc,1,0,-0.0000,0.0000,-0.0000,-0.0167,0.0673,80.00,83.19,80.0000,44.0000,0.857778,0.711111,0.146667,-0.000000,0.000000,1390
0.5614,111,enc,1,1,-0.0000,0.0000,-0.0000,-0.017,0.0286,80.00,83.19,80.0000,44.4000,0.859111,0.711111,0.148000,-0.000000,0.000000,1389
0.5664,112,enc,1,0,-0.0000,0.0000,-0.0000,-0.017,0.0286,80.00,83.19,80.0000,44.8000,0.860444,0.711111,0.149333,-0.000000,0.000000,1388
0.5715,113,enc,1,1,-0.0000,0.0000,-0.0000,0.0271,0.0282,80.00,83.19,80.0000,45.2000,0.861778,0.711111,0.150667,-0.000000,0.000000,1387
0.5766,114,enc,1,0,-0.0000,0.0000,-0.0000,0.0271,0.0282,80.00,83.19,80.0000,45.6000,0.863111,0.711111,0.152000,-0.000000,0.000000,1386
0.5816,115,enc,1,1,-0.0000,0.0000,-0.0000,-0.0121,0.0163,80.00,83.19,80.0000,46.0000,0.864444,0.711111,0.153333,-0.000000,0.000000,1385
0.5867,116,enc,1,1,-0.0000,0.0000,-0.0000,0.032,0.016,80.00,83.19,80.0000,46.4000,0.865778,0.711111,0.154667,-0.000000,0.000000,1384
0.5918,117,enc,1,0,-0.0000,0.0000,-0.0000,0.032,0.016,80.00,83.19,80.0000,46.8000,0.867111,0.711111,0.156000,-0.000000,0.000000,1383
0.5968,118,enc,1,1,-0.0000,0.0000,-0.0000,-0.0121,0.0163,80.00,83.19,80.0000,47.2000,0.868444,0.711111,0.157333,-0.000000,0.000000,1382
0.6019,119,enc,1,0,-0.0000,0.0000,-0.0000,-0.0121,0.0163,80.00,83.19,80.0000,47.6000,0.869778,0.711111,0.158667,-0.000000,0.000000,1381
0.6070,120,enc,1,1,-0.0000,0.0000,-0.0000,0.032,0.016,80.00,83.19,80.0000,48.0000,0.871111,0.711111,0.160000,-0.000000,0.000000,1380
0.6120,121,enc,1,1,-0.0000,0.0000,-0.0000,-0.0121,0.0163,80.00,83.19,80.0000,48.4000,0.872444,0.711111,0.161333,-0.000000,0.000000,1379
0.6171,122,enc,1,1,-0.0000,0.0000,-0.0000,-0.0124,-0.0223,80.00,83.19,80.0000,48.8000,0.873778,0.711111,0.162667,-0.000000,0.000000,1378
0.6222,123,enc,1,1,-0.0000,0.0000,-0.0000,0.0313,-0.0663,80.00,83.19,80.0000,49.2000,0.875111,0.711111,0.164000,-0.000000,0.000000,1377
0.6272,124,enc,1,0,-0.0000,0.0000,-0.0000,0.0313,-0.0663,80.00,83.19,80.0000,49.6000,0.876444,0.711111,0.165333,-0.000000,0.000000,1376
0.6323,125,enc,1,1,-0.0000,0.0000,-0.0000,-0.0078,-0.078,80.00,83.19,80.0000,50.0000,0.877778,0.711111,0.166667,-0.000000,0.000000,1375
0.6374,126,enc,1,0,-0.0000,0.0000,-0.0000,-0.0078,-0.078,80.00,83.19,80.0000,50.4000,0.879111,0.711111,0.168000,-0.000000,0.000000,1374
0.6425,127,enc,1,0,-0.0000,0.0000,-0.0000,-0.0078,-0.078,80.00,83.19,80.0000,50.8000,0.880444,0.711111,0.169333,-0.000000,0.000000,1373
0.6475,128,enc,1,1,-0.0000,0.0000,-0.0000,0.0362,-0.0784,80.00,83.19,80.0000,51.2000,0.881778,0.711111,0.170667,-0.000000,0.000000,1372
0.6526,129,enc,1,1,-0.0000,0.0000,-0.0000,0.0407,-0.129,80.00,83.19,80.0000,51.6000,0.883111,0.711111,0.172000,-0.000000,0.000000,1371
0.6577,130,enc,1,1,-0.0000,0.0000,-0.0000,0.0358,-0.117,80.00,83.19,80.0000,52.0000,0.884444,0.711111,0.173333,-0.000000,0.000000,1370
0.6627,131,enc,1,1,-0.0000,0.0000,-0.0000,0.0407,-0.1339,80.00,83.19,80.0000,52.4000,0.885778,0.711111,0.174667,-0.000000,0.000000,1369
0.6678,132,enc,1,1,-0.0000,0.0000,-0.0000,0.0456,-0.1409,80.00,83.19,80.0000,52.8000,0.887111,0.711111,0.176000,-0.000000,0.000000,1368
0.6729,133,enc,1,1,-0.0000,0.0000,-0.0000,0.0456,-0.1359,80.00,83.19,80.0000,53.2000,0.888444,0.711111,0.177333,-0.000000,0.000000,1367
0.6779,134,enc,1,1,-0.0000,0.0000,-0.0000,-0.0033,-0.1237,80.00,83.19,80.0000,53.6000,0.889778,0.711111,0.178667,-0.000000,0.000000,1366
0.6830,135,enc,1,1,-0.0000,0.0000,-0.0000,0.0404,-0.1725,80.00,83.19,80.0000,54.0000,0.891111,0.711111,0.180000,-0.000000,0.000000,1365
0.6881,136,enc,1,1,-0.0000,0.0000,-0.0000,0.0502,-0.2011,80.00,83.19,80.0000,54.4000,0.892444,0.711111,0.181333,-0.000000,0.000000,1364
0.6932,137,enc,1,1,-0.0000,0.0000,-0.0000,0.0649,-0.2365,80.00,83.19,80.0000,54.8000,0.893778,0.711111,0.182667,-0.000000,0.000000,1363
0.6982,138,enc,1,1,0.1800,10.8000,0.1800,0.0755,-0.1736,80.00,83.19,79.8200,55.1991,0.773508,0.709511,0.183997,-0.120000,0.000000,1362
0.7033,139,enc,1,1,0.1800,7.5600,0.1800,0.1236,-0.2188,80.00,83.19,79.8200,55.5982,0.810838,0.709511,0.185327,-0.084000,0.000000,1361
0.7084,140,enc,1,1,0.1800,5.2920,0.1800,0.1236,-0.2139,80.00,83.19,79.8200,55.9973,0.837369,0.709511,0.186658,-0.058800,0.000000,1360
0.7134,141,enc,1,1,0.1800,3.7044,0.1800,0.1284,-0.2156,80.00,83.19,79.8200,56.3964,0.856339,0.709511,0.187988,-0.041160,0.000000,1359
0.7185,142,enc,1,1,0.1800,2.5931,0.1800,0.1333,-0.2223,80.00,83.19,79.8200,56.7955,0.870017,0.709511,0.189318,-0.028812,0.000000,1358
0.7236,143,enc,1,1,0.1800,1.8152,0.1800,0.1484,-0.2143,80.00,83.19,79.8200,57.1946,0.879991,0.709511,0.190649,-0.020168,0.000000,1357
0.7287,144,enc,1,1,0.1800,1.2706,0.1800,0.2016,-0.195,80.00,83.19,79.8200,57.5937,0.887372,0.709511,0.191979,-0.014118,0.000000,1356
0.7337,145,enc,1,1,0.1800,0.8894,0.1800,0.2163,-0.2345,80.00,83.19,79.8200,57.9928,0.892938,0.709511,0.193309,-0.009883,0.000000,1355
0.7388,146,enc,1,1,0.1800,0.6226,0.1800,0.221,-0.2933,80.00,83.19,79.8200,58.3919,0.897233,0.709511,0.194640,-0.006918,0.000000,1354
0.7439,147,enc,1,1,0.1800,0.4358,0.1800,0.2161,-0.2819,80.00,83.19,79.8200,58.7910,0.900639,0.709511,0.195970,-0.004842,0.000000,1353
0.7490,148,enc,1,1,0.1800,0.3051,0.1800,0.2209,-0.2883,80.00,83.19,79.8200,59.1901,0.903422,0.709511,0.197300,-0.003390,0.000000,1352
0.7541,149,enc,1,1,0.1800,0.2136,0.1800,0.2734,-0.3113,80.00,83.19,79.8200,59.5892,0.905769,0.709511,0.198631,-0.002373,0.000000,1351
0.7591,150,enc,1,1,0.1800,0.1495,0.1800,0.2783,-0.3226,80.00,83.19,79.8200,59.9883,0.907811,0.709511,0.199961,-0.001661,0.000000,1350
0.7642,151,enc,1,1,0.1800,0.1046,0.1800,0.2406,-0.3335,80.00,83.19,79.8200,60.3874,0.909640,0.709511,0.201291,-0.001163,0.000000,1349
0.7693,152,enc,1,1,0.1800,0.0732,0.1800,0.2502,-0.398,80.00,83.19,79.8200,60.7865,0.911319,0.709511,0.202622,-0.000814,0.000000,1348
0.7743,153,enc,1,1,0.1800,0.0513,0.1800,0.3353,-0.3615,80.00,83.19,79.8200,61.1856,0.912893,0.709511,0.203952,-0.000570,0.000000,1347
0.7794,154,enc,1,1,0.1800,0.0359,0.1800,0.3029,-0.3835,80.00,83.19,79.8200,61.5847,0.914395,0.709511,0.205282,-0.000399,0.000000,1346
0.7845,155,enc,1,1,0.3600,10.8251,0.3600,0.3127,-0.4007,80.00,83.19,79.6400,61.9829,0.794242,0.707911,0.206610,-0.120279,0.000000,1345
0.7896,156,enc,1,1,0.3600,7.5776,0.3600,0.3598,-0.412,80.00,83.19,79.6400,62.3811,0.831653,0.707911,0.207937,-0.084195,0.000000,1344
