t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.5833,229,28.5626,30.4200,-2.2381,30.00,1.4374,0.454084,0.001597,0.002487,0.450000,1304,60.0084
4.6034,230,28.5626,30.4200,-2.2381,30.00,1.4374,0.454084,0.001597,0.002487,0.450000,1304,60.0084
4.6235,231,28.4763,30.2400,-2.2381,30.00,1.5237,0.454180,0.001693,0.002487,0.450000,1304,60.0946
4.6435,232,28.4763,30.4200,-0.4476,30.00,1.5237,0.452190,0.001693,0.000497,0.450000,1305,60.0946
4.6636,233,28.4763,30.4200,-0.4476,30.00,1.5237,0.452190,0.001693,0.000497,0.450000,1305,60.0946
4.6837,234,28.4713,30.4200,1.7905,30.00,1.5287,0.449709,0.001699,-0.001989,0.450000,1306,60.0996
4.7038,235,28.4713,30.4200,1.7905,30.00,1.5287,0.449709,0.001699,-0.001989,0.450000,1306,60.0996
4.7239,236,28.5504,30.4200,1.7905,30.00,1.4496,0.449621,0.001611,-0.001989,0.450000,1306,60.0205
4.7440,237,28.5504,30.6000,3.0215,30.00,1.4496,0.448253,0.001611,-0.003357,0.450000,1306,60.0205
4.7641,238,28.5504,30.6000,3.0215,30.00,1.4496,0.448253,0.001611,-0.003357,0.450000,1306,60.0205
4.7841,239,28.6812,30.6000,2.6857,30.00,1.3188,0.448481,0.001465,-0.002984,0.450000,1306,59.8897
4.8042,240,28.6812,30.6000,2.6857,30.00,1.3188,0.448481,0.001465,-0.002984,0.450000,1306,59.8897
4.8243,241,28.8067,30.7800,3.3572,30.00,1.1933,0.447596,0.001326,-0.003730,0.450000,1307,59.7643
4.8444,242,28.8067,30.7800,3.3572,30.00,1.1933,0.447596,0.001326,-0.003730,0.450000,1307,59.7643
4.8645,243,28.8067,30.7800,3.3572,30.00,1.1933,0.447596,0.001326,-0.003730,0.450000,1307,59.7643
4.8845,244,28.9250,30.7800,1.3429,30.00,1.0750,0.449702,0.001194,-0.001492,0.450000,1306,59.6459
4.9046,245,28.9250,30.7800,1.3429,30.00,1.0750,0.449702,0.001194,-0.001492,0.450000,1306,59.6459
4.9247,246,28.9986,30.7800,-0.1119,30.00,1.0014,0.451237,0.001113,0.000124,0.450000,1305,59.5723
4.9448,247,28.9986,30.7800,-0.1119,30.00,1.0014,0.451237,0.001113,0.000124,0.450000,1305,59.5723
4.9649,248,28.9986,30.7800,-0.1119,30.00,1.0014,0.451237,0.001113,0.000124,0.450000,1305,59.5723
4.9850,249,29.0036,30.7800,0.1119,30.00,0.9964,0.450983,0.001107,-0.000124,0.450000,1305,59.5673
5.0050,250,29.0036,30.7800,0.1119,30.00,0.9964,0.450983,0.001107,-0.000124,0.450000,1305,59.5673
5.0251,251,28.9695,30.7800,-1.2310,30.00,1.0305,0.452513,0.001145,0.001368,0.450000,1305,59.6014
5.0452,252,28.9695,30.7800,-1.2310,30.00,1.0305,0.452513,0.001145,0.001368,0.450000,1305,59.6014
5.0653,253,28.9695,30.7800,-1.2310,30.00,1.0305,0.452513,0.001145,0.001368,0.450000,1305,59.6632
5.0854,254,28.9078,30.7800,-2.1262,30.00,1.0922,0.453576,0.001214,0.002362,0.450000,1304,59.6632
5.1054,255,28.9078,30.6000,-2.1262,30.00,1.0922,0.453576,0.001214,0.002362,0.450000,1304,59.6632
5.1255,256,28.8117,30.6000,-1.4548,30.00,1.1883,0.452937,0.001320,0.001616,0.450000,1305,59.7592
5.1456,257,28.8117,30.6000,-1.4548,30.00,1.1883,0.452937,0.001320,0.001616,0.450000,1305,59.7592
5.1657,258,28.7157,30.6000,-1.4548,30.00,1.2843,0.453043,0.001427,0.001616,0.450000,1305,59.8553
5.1858,259,28.7157,30.4200,-1.2310,30.00,1.2843,0.452795,0.001427,0.001368,0.450000,1305,59.8553
5.2059,260,28.7157,30.4200,-1.2310,30.00,1.2843,0.452795,0.001427,0.001368,0.450000,1305,59.8553
5.2260,261,28.6246,30.4200,-1.3429,30.00,1.3754,0.453020,0.001528,0.001492,0.450000,1305,59.9464
5.2460,262,28.6246,30.4200,-1.3429,30.00,1.3754,0.453020,0.001528,0.001492,0.450000,1305,59.9464
5.2662,263,28.5576,30.4200,-1.3429,30.00,1.4424,0.453095,0.001603,0.001492,0.450000,1305,60.0133
5.2862,264,28.5576,30.4200,-1.5667,30.00,1.4424,0.453343,0.001603,0.001741,0.450000,1304,60.0133
5.3063,265,28.5576,30.2400,-1.5667,30.00,1.4424,0.453343,0.001603,0.001741,0.450000,1304,60.0133
5.3264,266,28.5059,30.2400,-1.5667,30.00,1.4941,0.453401,0.001660,0.001741,0.450000,1304,60.0650
5.3465,267,28.5059,30.2400,-1.5667,30.00,1.4941,0.453401,0.001660,0.001741,0.450000,1304,60.0650
5.3666,268,28.4664,30.2400,-1.5667,30.00,1.5336,0.453445,0.001704,0.001741,0.450000,1304,60.1046
5.3867,269,28.4664,30.2400,-0.3357,30.00,1.5336,0.452077,0.001704,0.000373,0.450000,1305,60.1046
5.4067,270,28.4664,30.2400,-0.3357,30.00,1.5336,0.452077,0.001704,0.000373,0.450000,1305,60.1046
5.4268,271,28.4766,30.4200,2.2381,30.00,1.5234,0.449206,0.001693,-0.002487,0.450000,1306,60.0943
5.4477,272,28.4766,30.4200,2.2381,30.00,1.5234,0.449206,0.001693,-0.002487,0.450000,1306,60.0943
5.4678,273,28.5681,30.4200,2.2381,30.00,1.4319,0.449104,0.001591,-0.002487,0.450000,1306,60.0029
5.4879,274,28.5681,30.4200,2.9096,30.00,1.4319,0.448358,0.001591,-0.003233,0.450000,1306,60.0029
5.5080,275,28.5681,30.4200,2.9096,30.00,1.4319,0.448358,0.001591,-0.003233,0.450000,1306,60.0029
5.5280,276,28.6816,30.6000,2.5738,30.00,1.3184,0.448605,0.001465,-0.002860,0.450000,1306,59.8893
5.5481,277,28.6816,30.6000,2.5738,30.00,1.3184,0.448605,0.001465,-0.002860,0.450000,1306,59.8893
5.5682,278,28.7829,30.6000,2.5738,30.00,1.2171,0.448493,0.001352,-0.002860,0.450000,1306,59.7881
5.5883,279,28.7829,30.6000,1.7905,30.00,1.2171,0.449363,0.001352,-0.001989,0.450000,1306,59.7881
5.6084,280,28.7829,30.6000,1.7905,30.00,1.2171,0.449363,0.001352,-0.001989,0.450000,1306,59.7881
5.6284,281,28.8908,30.7800,0.5595,30.00,1.1092,0.450611,0.001232,-0.000622,0.450000,1306,59.6801
5.6485,282,28.8908,30.7800,0.5595,30.00,1.1092,0.450611,0.001232,-0.000622,0.450000,1306,59.6801
5.6686,283,28.9251,30.7800,0.5595,30.00,1.0749,0.450573,0.001194,-0.000622,0.450000,1306,59.6458
5.6887,284,28.9251,30.7800,1.0072,30.00,1.0749,0.450075,0.001194,-0.001119,0.450000,1306,59.6458
5.7087,285,28.9251,30.7800,1.0072,30.00,1.0749,0.450075,0.001194,-0.001119,0.450000,1306,59.6458
5.7288,286,28.9304,30.7800,-1.1191,30.00,1.0696,0.452432,0.001188,0.001243,0.450000,1305,59.6406
5.7489,287,28.9304,30.6000,-1.1191,30.00,1.0696,0.452432,0.001188,0.001243,0.450000,1305,59.6406
5.7690,288,28.9029,30.6000,-1.1191,30.00,1.0971,0.452462,0.001219,0.001243,0.450000,1305,59.6681
5.7891,289,28.9029,30.6000,-1.4548,30.00,1.0971,0.452835,0.001219,0.001616,0.450000,1305,59.6681
5.8092,290,28.9029,30.6000,-1.4548,30.00,1.0971,0.452835,0.001219,0.001616,0.450000,1305,59.6681
5.8292,291,28.8174,30.6000,-1.3429,30.00,1.1826,0.452806,0.001314,0.001492,0.450000,1305,59.7536
5.8493,292,28.8174,30.6000,-1.3429,30.00,1.1826,0.452806,0.001314,0.001492,0.450000,1305,59.7536
5.8694,293,28.7333,30.4200,-1.3429,30.00,1.2667,0.452900,0.001407,0.001492,0.450000,1305,59.8376
5.8895,294,28.7333,30.4200,-2.3500,30.00,1.2667,0.454019,0.001407,0.002611,0.450000,1304,59.8376
5.9095,295,28.7333,30.4200,-2.3500,30.00,1.2667,0.454019,0.001407,0.002611,0.450000,1304,59.8376
5.9296,296,28.6196,30.4200,-2.0143,30.00,1.3804,0.453772,0.001534,0.002238,0.450000,1304,59.9513
5.9497,297,28.6196,30.4200,-2.0143,30.00,1.3804,0.453772,0.001534,0.002238,0.450000,1304,59.9513
5.9698,298,28.5286,30.2400,-2.0143,30.00,1.4714,0.453873,0.001635,0.002238,0.450000,1304,60.0424
5.9898,299,28.5286,30.2400,-1.6786,30.00,1.4714,0.453500,0.001635,0.001865,0.450000,1304,60.0424
6.0099,300,28.5286,30.2400,-1.6786,30.00,1.4714,0.453500,0.001635,0.001865,0.450000,1304,60.0424
6.0300,301,28.4890,30.2400,0.6714,30.00,1.5110,0.450933,0.001679,-0.000746,0.450000,1305,60.0819
6.0501,302,28.4890,30.2400,0.6714,30.00,1.5110,0.450933,0.001679,-0.000746,0.450000,1305,60.0819
6.0701,303,28.5164,30.4200,0.6714,30.00,1.4836,0.450902,0.001648,-0.000746,0.450000,1305,60.0546
6.0902,304,28.5164,30.4200,1.1191,30.00,1.4836,0.450405,0.001648,-0.001243,0.450000,1306,60.0546
6.1103,305,28.5164,30.4200,1.1191,30.00,1.4836,0.450405,0.001648,-0.001243,0.450000,1306,60.0546
6.1304,306,28.6248,30.4200,1.3429,30.00,1.3752,0.450036,0.001528,-0.001492,0.450000,1306,59.9462
6.1505,307,28.6248,30.6000,1.3429,30.00,1.3752,0.450036,0.001528,-0.001492,0.450000,1306,59.9462
6.1706,308,28.7261,30.6000,1.3429,30.00,1.2739,0.449923,0.001415,-0.001492,0.450000,1306,59.8448
6.1906,309,28.7261,30.6000,2.0143,30.00,1.2739,0.449177,0.001415,-0.002238,0.450000,1306,59.8448
6.2107,310,28.7261,30.6000,2.0143,30.00,1.2739,0.449177,0.001415,-0.002238,0.450000,1306,59.8448
6.2308,311,28.8462,30.7800,2.5738,30.00,1.1538,0.448422,0.001282,-0.002860,0.450000,1306,59.7247
6.2509,312,28.8462,30.7800,2.5738,30.00,1.1538,0.448422,0.001282,-0.002860,0.450000,1306,59.7247
6.2710,313,28.9200,30.7800,2.5738,30.00,1.0800,0.448340,0.001200,-0.002860,0.450000,1306,59.6509
6.2910,314,28.9200,30.7800,2.0143,30.00,1.0800,0.448962,0.001200,-0.002238,0.450000,1306,59.6509
6.3111,315,28.9200,30.7800,2.0143,30.00,1.0800,0.448962,0.001200,-0.002238,0.450000,1306,59.6509
6.3312,316,28.9645,30.7800,-0.0000,30.00,1.0355,0.451151,0.001151,0.000000,0.450000,1305,59.6065
6.3512,317,28.9645,30.7800,-0.0000,30.00,1.0355,0.451151,0.001151,0.000000,0.450000,1305,59.6065
6.3713,318,28.9472,30.7800,-0.0000,30.00,1.0528,0.451170,0.001170,0.000000,0.450000,1305,59.6238
6.3914,319,28.9472,30.7800,-0.7833,30.00,1.0528,0.452040,0.001170,0.000870,0.450000,1305,59.6238
6.4115,320,28.9472,30.7800,-0.7833,30.00,1.0528,0.452040,0.001170,0.000870,0.450000,1305,59.6238
6.4316,321,28.8787,30.7800,-1.3429,30.00,1.1213,0.452738,0.001246,0.001492,0.450000,1305,59.6922
6.4516,322,28.8787,30.6000,-1.3429,30.00,1.1213,0.452738,0.001246,0.001492,0.450000,1305,59.6922
6.4717,323,28.8118,30.6000,-1.3429,30.00,1.1882,0.452812,0.001320,0.001492,0.450000,1305,59.7592
6.4918,324,28.8118,30.6000,-1.4548,30.00,1.1882,0.452937,0.001320,0.001616,0.450000,1305,59.7592
6.5118,325,28.8118,30.6000,-1.4548,30.00,1.1882,0.452937,0.001320,0.001616,0.450000,1305,59.7592
6.5319,326,28.6983,30.4200,-1.5667,30.00,1.3017,0.453187,0.001446,0.001741,0.450000,1305,59.8726
6.5520,327,28.6983,30.4200,-1.5667,30.00,1.3017,0.453187,0.001446,0.001741,0.450000,1305,59.8726
6.5721,328,28.5850,30.4200,-1.5667,30.00,1.4150,0.453313,0.001572,0.001741,0.450000,1305,59.9859
6.5922,329,28.5850,30.4200,-2.5738,30.00,1.4150,0.454432,0.001572,0.002860,0.450000,1304,59.9859
6.6123,330,28.5850,30.2400,-2.5738,30.00,1.4150,0.454432,0.001572,0.002860,0.450000,1304,59.9859
6.6324,331,28.4541,30.2400,-2.5738,30.00,1.5459,0.454578,0.001718,0.002860,0.450000,1304,60.1169
6.6525,332,28.4541,30.2400,-2.5738,30.00,1.5459,0.454578,0.001718,0.002860,0.450000,1304,60.1169
6.6725,333,28.3696,30.2400,-2.5738,30.00,1.6304,0.454671,0.001812,0.002860,0.450000,1304,60.2013
6.6926,334,28.3696,30.2400,-1.5667,30.00,1.6304,0.453552,0.001812,0.001741,0.450000,1304,60.2013
6.7127,335,28.3696,30.2400,-1.5667,30.00,1.6304,0.453552,0.001812,0.001741,0.450000,1304,60.2013
6.7328,336,28.3298,30.2400,0.2238,30.00,1.6702,0.451607,0.001856,-0.000249,0.450000,1305,60.2411
6.7529,337,28.3298,30.2400,0.2238,30.00,1.6702,0.451607,0.001856,-0.000249,0.450000,1305,60.2411
6.7729,338,28.3576,30.2400,0.2238,30.00,1.6424,0.451576,0.001825,-0.000249,0.450000,1305,60.2134
6.7930,339,28.3576,30.2400,2.3500,30.00,1.6424,0.449214,0.001825,-0.002611,0.450000,1306,60.2134
