t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1000,20,enc,0,-0.0000,0.0000,-0.0000,0.0138,0.2082,30.00,82.19,30.0000,3.0000,0.554455,0.266667,0.010000,-0.000000,0.277789,1267
0.1051,21,enc,0,-0.0000,0.0000,-0.0000,0.0138,0.2082,30.00,82.19,30.0000,3.1500,0.554955,0.266667,0.010500,-0.000000,0.277789,1266
0.1101,22,enc,0,-0.0000,0.0000,-0.0000,0.0138,0.2082,30.00,82.19,30.0000,3.3000,0.555455,0.266667,0.011000,-0.000000,0.277789,1266
0.1152,23,enc,0,-0.0000,0.0000,-0.0000,0.0138,0.2082,30.00,82.19,30.0000,3.4500,0.555955,0.266667,0.011500,-0.000000,0.277789,1266
0.1203,24,enc,0,-0.0000,0.0000,-0.0000,0.0138,0.2082,30.00,82.19,30.0000,3.6000,0.556455,0.266667,0.012000,-0.000000,0.277789,1266
0.1254,25,enc,0,-0.0000,0.0000,-0.0000,0.0138,0.2082,30.00,82.19,30.0000,3.7500,0.556955,0.266667,0.012500,-0.000000,0.277789,1266
0.1306,26,enc,0,-0.0000,0.0000,-0.0000,0.0138,0.2082,30.00,82.19,30.0000,3.9000,0.557455,0.266667,0.013000,-0.000000,0.277789,1265
0.1357,27,enc,1,-0.0000,0.0000,-0.0000,0.0066,0.1692,30.00,82.19,30.0000,4.0500,0.557955,0.266667,0.013500,-0.000000,0.277789,1265
0.1408,28,enc,0,-0.0000,0.0000,-0.0000,0.0066,0.1692,30.00,82.19,30.0000,4.2000,0.558455,0.266667,0.014000,-0.000000,0.277789,1265
0.1458,29,enc,0,-0.0000,0.0000,-0.0000,0.0066,0.1692,30.00,82.19,30.0000,4.3500,0.558955,0.266667,0.014500,-0.000000,0.277789,1265
0.1509,30,enc,1,-0.0000,0.0000,-0.0000,-0.0306,0.1208,30.00,82.19,30.0000,4.5000,0.559455,0.266667,0.015000,-0.000000,0.277789,1265
0.1560,31,enc,0,-0.0000,0.0000,-0.0000,-0.0306,0.1208,30.00,82.19,30.0000,4.6500,0.559955,0.266667,0.015500,-0.000000,0.277789,1265
0.1610,32,enc,1,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,4.8000,0.560455,0.266667,0.016000,-0.000000,0.277789,1264
0.1661,33,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,4.9500,0.560955,0.266667,0.016500,-0.000000,0.277789,1264
0.1712,34,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,5.1000,0.561455,0.266667,0.017000,-0.000000,0.277789,1264
0.1762,35,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,5.2500,0.561955,0.266667,0.017500,-0.000000,0.277789,1264
0.1813,36,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,5.4000,0.562455,0.266667,0.018000,-0.000000,0.277789,1264
0.1864,37,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,5.5500,0.562955,0.266667,0.018500,-0.000000,0.277789,1263
0.1914,38,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,5.7000,0.563455,0.266667,0.019000,-0.000000,0.277789,1263
0.1965,39,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,5.8500,0.563955,0.266667,0.019500,-0.000000,0.277789,1263
0.2016,40,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,6.0000,0.564455,0.266667,0.020000,-0.000000,0.277789,1263
0.2067,41,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,6.1500,0.564955,0.266667,0.020500,-0.000000,0.277789,1263
0.2117,42,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,6.3000,0.565455,0.266667,0.021000,-0.000000,0.277789,1262
0.2168,43,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,6.4500,0.565955,0.266667,0.021500,-0.000000,0.277789,1262
0.2219,44,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,6.6000,0.566455,0.266667,0.022000,-0.000000,0.277789,1262
0.2269,45,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,6.7500,0.566955,0.266667,0.022500,-0.000000,0.277789,1262
0.2320,46,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,6.9000,0.567455,0.266667,0.023000,-0.000000,0.277789,1262
0.2371,47,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,7.0500,0.567955,0.266667,0.023500,-0.000000,0.277789,1262
0.2422,48,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,7.2000,0.568455,0.266667,0.024000,-0.000000,0.277789,1261
0.2473,49,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,7.3500,0.568955,0.266667,0.024500,-0.000000,0.277789,1261
0.2523,50,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,7.5000,0.569455,0.266667,0.025000,-0.000000,0.277789,1261
0.2574,51,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,7.6500,0.569955,0.266667,0.025500,-0.000000,0.277789,1261
0.2625,52,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,7.8000,0.570455,0.266667,0.026000,-0.000000,0.277789,1261
0.2675,53,enc,0,-0.0000,0.0000,-0.0000,-0.0203,0.1005,30.00,82.19,30.0000,7.9500,0.570955,0.266667,0.026500,-0.000000,0.277789,1260
0.2726,54,enc,1,-0.0000,0.0000,-0.0000,0.0169,0.1489,30.00,82.19,30.0000,8.1000,0.571455,0.266667,0.027000,-0.000000,0.277789,1260
0.2777,55,enc,0,-0.0000,0.0000,-0.0000,0.0169,0.1489,30.00,82.19,30.0000,8.2500,0.571955,0.266667,0.027500,-0.000000,0.277789,1260
0.2828,56,enc,0,-0.0000,0.0000,-0.0000,0.0169,0.1489,30.00,82.19,30.0000,8.4000,0.572455,0.266667,0.028000,-0.000000,0.277789,1260
0.2878,57,enc,0,-0.0000,0.0000,-0.0000,0.0169,0.1489,30.00,82.19,30.0000,8.5500,0.572955,0.266667,0.028500,-0.000000,0.277789,1260
0.2929,58,enc,0,-0.0000,0.0000,-0.0000,0.0169,0.1489,30.00,82.19,30.0000,8.7000,0.573455,0.266667,0.029000,-0.000000,0.277789,1259
0.2980,59,enc,1,-0.0000,0.0000,-0.0000,-0.0164,0.1426,30.00,82.19,30.0000,8.8500,0.573955,0.266667,0.029500,-0.000000,0.277789,1259
0.3030,60,enc,0,-0.0000,0.0000,-0.0000,-0.0164,0.1426,30.00,82.19,30.0000,9.0000,0.574455,0.266667,0.030000,-0.000000,0.277789,1259
0.3081,61,enc,1,-0.0000,0.0000,-0.0000,0.0169,0.1489,30.00,82.19,30.0000,9.1500,0.574955,0.266667,0.030500,-0.000000,0.277789,1259
0.3134,62,enc,1,-0.0000,0.0000,-0.0000,-0.0306,0.1208,30.00,82.19,30.0000,9.3000,0.575455,0.266667,0.031000,-0.000000,0.277789,1259
0.3184,63,enc,0,-0.0000,0.0000,-0.0000,-0.0306,0.1208,30.00,82.19,30.0000,9.4500,0.575955,0.266667,0.031500,-0.000000,0.277789,1259
0.3235,64,enc,1,-0.0000,0.0000,-0.0000,-0.0076,0.1474,30.00,82.19,30.0000,9.6000,0.576455,0.266667,0.032000,-0.000000,0.277789,1258
0.3286,65,enc,1,-0.0000,0.0000,-0.0000,-0.0376,0.138,30.00,82.19,30.0000,9.7500,0.576955,0.266667,0.032500,-0.000000,0.277789,1258
0.3336,66,enc,1,-0.0000,0.0000,-0.0000,-0.0449,0.0989,30.00,82.19,30.0000,9.9000,0.577455,0.266667,0.033000,-0.000000,0.277789,1258
0.3387,67,enc,0,-0.0000,0.0000,-0.0000,-0.0449,0.0989,30.00,82.19,30.0000,10.0500,0.577955,0.266667,0.033500,-0.000000,0.277789,1258
0.3438,68,enc,1,-0.0000,0.0000,-0.0000,-0.0415,0.0957,30.00,82.19,30.0000,10.2000,0.578455,0.266667,0.034000,-0.000000,0.277789,1258
0.3489,69,enc,1,-0.0000,0.0000,-0.0000,-0.0557,0.0737,30.00,82.19,30.0000,10.3500,0.578955,0.266667,0.034500,-0.000000,0.277789,1257
0.3539,70,enc,0,-0.0000,0.0000,-0.0000,-0.0557,0.0737,30.00,82.19,30.0000,10.5000,0.579455,0.266667,0.035000,-0.000000,0.277789,1257
0.3590,71,enc,1,0.1800,10.8000,0.1800,-0.035,0.033,30.00,82.19,29.8200,10.6491,0.518352,0.265067,0.035497,-0.060000,0.277789,1277
0.3641,72,enc,1,0.1800,7.5600,0.1800,-0.0652,0.0234,30.00,82.19,29.8200,10.7982,0.536849,0.265067,0.035994,-0.042000,0.277789,1273
0.3692,73,enc,1,0.1800,5.2920,0.1800,-0.0763,-0.0583,30.00,82.19,29.8200,10.9473,0.549946,0.265067,0.036491,-0.029400,0.277789,1268
0.3742,74,enc,1,0.1800,3.7044,0.1800,-0.0394,-0.0555,30.00,82.19,29.8200,11.0964,0.559263,0.265067,0.036988,-0.020580,0.277789,1265
0.3793,75,enc,1,0.1800,2.5931,0.1800,-0.0911,-0.1269,30.00,82.19,29.8200,11.2455,0.565934,0.265067,0.037485,-0.014406,0.277789,1262
0.3844,76,enc,1,0.1800,1.8152,0.1800,-0.0988,-0.2127,30.00,82.19,29.8200,11.3946,0.570753,0.265067,0.037982,-0.010084,0.277789,1260
0.3894,77,enc,1,0.1800,1.2706,0.1800,-0.1131,-0.2353,30.00,82.19,29.8200,11.5437,0.574275,0.265067,0.038479,-0.007059,0.277789,1259
0.3945,78,enc,1,0.1800,0.8894,0.1800,-0.1435,-0.2454,30.00,82.19,29.8200,11.6928,0.576890,0.265067,0.038976,-0.004941,0.277789,1258
0.3996,79,enc,1,0.1800,0.6226,0.1800,-0.1474,-0.2886,30.00,82.19,29.8200,11.8419,0.578869,0.265067,0.039473,-0.003459,0.277789,1257
0.4047,80,enc,1,0.1800,0.4358,0.1800,-0.1166,-0.2223,30.00,82.19,29.8200,11.9910,0.580404,0.265067,0.039970,-0.002421,0.277789,1257
0.4097,81,enc,1,0.1800,0.3051,0.1800,-0.1309,-0.2451,30.00,82.19,29.8200,12.1401,0.581627,0.265067,0.040467,-0.001695,0.277789,1256
0.4148,82,enc,1,0.1800,0.2136,0.1800,-0.1831,-0.3177,30.00,82.19,29.8200,12.2892,0.582633,0.265067,0.040964,-0.001186,0.277789,1256
0.4199,83,enc,1,0.1800,0.1495,0.1800,-0.1455,-0.3153,30.00,82.19,29.8200,12.4383,0.583486,0.265067,0.041461,-0.000830,0.277789,1256
0.4249,84,enc,1,0.1800,0.1046,0.1800,-0.1873,-0.4089,30.00,82.19,29.8200,12.5874,0.584232,0.265067,0.041958,-0.000581,0.277789,1255
0.4300,85,enc,1,0.3600,10.8732,0.3600,-0.1838,-0.4129,30.00,82.19,29.6400,12.7356,0.523300,0.263467,0.042452,-0.060407,0.277789,1275
0.4351,86,enc,1,0.3600,7.6113,0.3600,-0.1914,-0.5007,30.00,82.19,29.6400,12.8838,0.541916,0.263467,0.042946,-0.042285,0.277789,1271
0.4401,87,enc,1,0.3600,5.3279,0.3600,-0.2058,-0.5241,30.00,82.19,29.6400,13.0320,0.555096,0.263467,0.043440,-0.029599,0.277789,1266
0.4452,88,enc,1,0.3600,3.7295,0.3600,-0.2478,-0.6567,30.00,82.19,29.6400,13.1802,0.564470,0.263467,0.043934,-0.020720,0.277789,1263
0.4503,89,enc,0,0.3600,2.6107,0.3600,-0.2173,-0.6567,30.00,82.19,29.6400,13.3284,0.571180,0.263467,0.044428,-0.014504,0.277789,1260
0.4554,90,enc,1,0.3600,1.8275,0.3600,-0.27,-0.7313,30.00,82.19,29.6400,13.4766,0.576025,0.263467,0.044922,-0.010153,0.277789,1258
0.4604,91,enc,1,0.3600,1.2792,0.3600,-0.2883,-0.7999,30.00,82.19,29.6400,13.6248,0.579564,0.263467,0.045416,-0.007107,0.277789,1257
0.4655,92,enc,1,0.3600,0.8955,0.3600,-0.2846,-0.8046,30.00,82.19,29.6400,13.7730,0.582190,0.263467,0.045910,-0.004975,0.277789,1256
0.4706,93,enc,1,0.3600,0.6268,0.3600,-0.3302,-0.8398,30.00,82.19,29.6400,13.9212,0.584177,0.263467,0.046404,-0.003482,0.277789,1255
0.4757,94,enc,1,0.3600,0.4388,0.3600,-0.2917,-0.9141,30.00,82.19,29.6400,14.0694,0.585716,0.263467,0.046898,-0.002438,0.277789,1255
0.4807,95,enc,0,0.3600,0.3071,0.3600,-0.3449,-0.9141,30.00,82.19,29.6400,14.2176,0.586941,0.263467,0.047392,-0.001706,0.277789,1254
0.4858,96,enc,1,0.3600,0.2150,0.3600,-0.3138,-0.9529,30.00,82.19,29.6400,14.3658,0.587947,0.263467,0.047886,-0.001194,0.277789,1254
0.4909,97,enc,1,0.5400,10.9505,0.5400,-0.3671,-1.0592,30.00,82.19,29.4600,14.5131,0.527196,0.261867,0.048377,-0.060836,0.277789,1274
0.4959,98,enc,0,0.5400,7.6653,0.5400,-0.3779,-1.0592,30.00,82.19,29.4600,14.6604,0.545938,0.261867,0.048868,-0.042585,0.277789,1270
0.5012,99,enc,1,0.5400,5.3657,0.5400,-0.3817,-1.156,30.00,82.19,29.4600,14.8077,0.559205,0.261867,0.049359,-0.029810,0.277789,1265
0.5062,100,enc,0,0.5400,3.7560,0.5400,-0.3817,-1.156,30.00,82.19,29.4600,14.9550,0.568638,0.261867,0.049850,-0.020867,0.277789,1261
0.5113,101,enc,1,0.5400,2.6292,0.5400,-0.4353,-1.2853,30.00,82.19,29.4600,15.1023,0.575389,0.261867,0.050341,-0.014607,0.277789,1259
0.5164,102,enc,1,0.5400,1.8405,0.5400,-0.4391,-1.3316,30.00,82.19,29.4600,15.2496,0.580262,0.261867,0.050832,-0.010225,0.277789,1257
0.5215,103,enc,0,0.5400,1.2883,0.5400,-0.4391,-1.4036,30.00,82.19,29.4600,15.3969,0.583821,0.261867,0.051323,-0.007157,0.277789,1256
0.5265,104,enc,0,0.5400,0.9018,0.5400,-0.4576,-1.4036,30.00,82.19,29.4600,15.5442,0.586459,0.261867,0.051814,-0.005010,0.277789,1255
0.5316,105,enc,1,0.5400,0.6313,0.5400,-0.4907,-1.5019,30.00,82.19,29.4600,15.6915,0.588453,0.261867,0.052305,-0.003507,0.277789,1254
0.5367,106,enc,0,0.5400,0.4419,0.5400,-0.4907,-1.5613,30.00,82.19,29.4600,15.8388,0.589996,0.261867,0.052796,-0.002455,0.277789,1253
0.5418,107,enc,1,0.5400,0.3093,0.5400,-0.5053,-1.5809,30.00,82.19,29.4600,15.9861,0.591224,0.261867,0.053287,-0.001718,0.277789,1253
0.5468,108,enc,0,0.5400,0.2165,0.5400,-0.5053,-1.6407,30.00,82.19,29.4600,16.1334,0.592230,0.261867,0.053778,-0.001203,0.277789,1252
0.5519,109,enc,1,0.7200,10.9516,0.7200,-0.5517,-1.6734,30.00,82.19,29.2800,16.2798,0.531479,0.260267,0.054266,-0.060842,0.277789,1272
0.5570,110,enc,1,0.7200,7.6661,0.7200,-0.5665,-1.6998,30.00,82.19,29.2800,16.4262,0.550220,0.260267,0.054754,-0.042589,0.277789,1268
0.5620,111,enc,1,0.7200,5.3663,0.7200,-0.6102,-1.8016,30.00,82.19,29.2800,16.5726,0.563485,0.260267,0.055242,-0.029813,0.277789,1263
0.5671,112,enc,1,0.7200,3.7564,0.7200,-0.5888,-1.8219,30.00,82.19,29.2800,16.7190,0.572916,0.260267,0.055730,-0.020869,0.277789,1260
0.5722,113,enc,1,0.7200,2.6295,0.7200,-0.5885,-1.8766,30.00,82.19,29.2800,16.8654,0.579665,0.260267,0.056218,-0.014608,0.277789,1257
0.5773,114,enc,1,0.7200,1.8406,0.7200,-0.6324,-1.9794,30.00,82.19,29.2800,17.0118,0.584535,0.260267,0.056706,-0.010226,0.277789,1255
0.5824,115,enc,1,0.7200,1.2884,0.7200,-0.6473,-2.0066,30.00,82.19,29.2800,17.1582,0.588091,0.260267,0.057194,-0.007158,0.277789,1254
0.5874,116,enc,1,0.7200,0.9019,0.7200,-0.6469,-2.062,30.00,82.19,29.2800,17.3046,0.590727,0.260267,0.057682,-0.005011,0.277789,1253
0.5925,117,enc,1,0.7200,0.6313,0.7200,-0.6618,-2.0894,30.00,82.19,29.2800,17.4510,0.592718,0.260267,0.058170,-0.003507,0.277789,1252
0.5976,118,enc,1,0.7200,0.4419,0.7200,-0.6655,-2.1382,30.00,82.19,29.2800,17.5974,0.594258,0.260267,0.058658,-0.002455,0.277789,1252
0.6027,119,enc,1,0.7200,0.3094,0.7200,-0.713,-2.1795,30.00,82.19,29.2800,17.7438,0.595483,0.260267,0.059146,-0.001719,0.277789,1251
0.6078,120,enc,1,0.7200,0.2165,0.7200,-0.7281,-2.2073,30.00,82.19,29.2800,17.8902,0.596486,0.260267,0.059634,-0.001203,0.277789,1251
0.6128,121,enc,1,0.7200,0.1516,0.7200,-0.6982,-2.1868,30.00,82.19,29.2800,18.0366,0.597335,0.260267,0.060122,-0.000842,0.277789,1250
0.6179,122,enc,1,0.9000,10.9061,0.9000,-0.7426,-2.2918,30.00,82.19,29.1000,18.1821,0.536473,0.258667,0.060607,-0.060589,0.277789,1270
0.6230,123,enc,1,0.9000,7.6343,0.9000,-0.7383,-2.2993,30.00,82.19,29.1000,18.3276,0.555135,0.258667,0.061092,-0.042413,0.277789,1266
0.6281,124,enc,1,0.9000,5.3440,0.9000,-0.742,-2.3488,30.00,82.19,29.1000,18.4731,0.568343,0.258667,0.061577,-0.029689,0.277789,1261
0.6332,125,enc,1,0.9000,3.7408,0.9000,-0.7571,-2.3771,30.00,82.19,29.1000,18.6186,0.577735,0.258667,0.062062,-0.020782,0.277789,1258
0.6382,126,enc,1,0.9000,2.6186,0.9000,-0.7608,-2.4268,30.00,82.19,29.1000,18.7641,0.584455,0.258667,0.062547,-0.014548,0.277789,1255
0.6433,127,enc,1,0.9000,1.8330,0.9000,-0.7565,-2.4346,30.00,82.19,29.1000,18.9096,0.589304,0.258667,0.063032,-0.010183,0.277789,1254
0.6484,128,enc,1,0.9000,1.2831,0.9000,-0.7715,-2.4631,30.00,82.19,29.1000,19.0551,0.592844,0.258667,0.063517,-0.007128,0.277789,1252
0.6535,129,enc,1,0.9000,0.8982,0.9000,-0.7752,-2.5132,30.00,82.19,29.1000,19.2006,0.595467,0.258667,0.064002,-0.004990,0.277789,1251
0.6586,130,enc,1,0.9000,0.6287,0.9000,-0.8233,-2.5564,30.00,82.19,29.1000,19.3461,0.597449,0.258667,0.064487,-0.003493,0.277789,1250
0.6636,131,enc,1,0.9000,0.4401,0.9000,-0.8385,-2.5853,30.00,82.19,29.1000,19.4916,0.598982,0.258667,0.064972,-0.002445,0.277789,1250
0.6687,132,enc,1,0.9000,0.3081,0.9000,-0.8537,-2.6143,30.00,82.19,29.1000,19.6371,0.600201,0.258667,0.065457,-0.001712,0.277789,1249
0.6738,133,enc,1,0.9000,0.2156,0.9000,-0.808,-2.5654,30.00,82.19,29.1000,19.7826,0.601199,0.258667,0.065942,-0.001198,0.277789,1249
0.6789,134,enc,1,0.9000,0.1510,0.9000,-0.8492,-2.6225,30.00,82.19,29.1000,19.9281,0.602044,0.258667,0.066427,-0.000839,0.277789,1249
0.6839,135,enc,1,0.9000,0.1057,0.9000,-0.8231,-2.5944,30.00,82.19,29.1000,20.0736,0.602780,0.258667,0.066912,-0.000587,0.277789,1248
0.6891,136,enc,1,0.9000,0.0740,0.9000,-0.8644,-2.6516,30.00,82.19,29.1000,20.2191,0.603441,0.258667,0.067397,-0.000411,0.277789,1248
0.6942,137,enc,1,0.9000,0.0518,0.9000,-0.8681,-2.7024,30.00,82.19,29.1000,20.3646,0.604050,0.258667,0.067882,-0.000288,0.277789,1248
0.6993,138,enc,1,0.9000,0.0362,0.9000,-0.8485,-2.6814,30.00,82.19,29.1000,20.5101,0.604621,0.258667,0.068367,-0.000201,0.277789,1248
0.7043,139,enc,1,0.9000,0.0254,0.9000,-0.89,-2.7387,30.00,82.19,29.1000,20.6556,0.605166,0.258667,0.068852,-0.000141,0.277789,1248
0.7094,140,enc,1,0.9000,0.0178,0.9000,-0.8854,-2.7472,30.00,82.19,29.1000,20.8011,0.605694,0.258667,0.069337,-0.000099,0.277789,1247
0.7145,141,enc,1,0.9000,0.0124,0.9000,-0.8892,-2.7982,30.00,82.19,29.1000,20.9466,0.606208,0.258667,0.069822,-0.000069,0.277789,1247
0.7196,142,enc,1,0.9000,0.0087,0.9000,-0.8929,-2.8493,30.00,82.19,29.1000,21.0921,0.606714,0.258667,0.070307,-0.000048,0.277789,1247
0.7247,143,enc,1,0.9000,0.0061,0.9000,-0.8966,-2.9006,30.00,82.19,29.1000,21.2376,0.607213,0.258667,0.070792,-0.000034,0.277789,1247
0.7298,144,enc,1,1.0800,10.8043,1.0800,-0.9003,-2.952,30.00,82.19,28.9200,21.3822,0.546106,0.257067,0.071274,-0.060024,0.277789,1267
0.7348,145,enc,1,1.0800,7.5630,1.0800,-0.8888,-2.9735,30.00,82.19,28.9200,21.5268,0.564595,0.257067,0.071756,-0.042017,0.277789,1263
0.7399,146,enc,1,1.0800,5.2941,1.0800,-0.9305,-3.0315,30.00,82.19,28.9200,21.6714,0.577682,0.257067,0.072238,-0.029412,0.277789,1258
0.7450,147,enc,1,1.0800,3.7059,1.0800,-0.8958,-2.9608,30.00,82.19,28.9200,21.8160,0.586987,0.257067,0.072720,-0.020588,0.277789,1254
0.7501,148,enc,1,1.0800,2.5941,1.0800,-0.9528,-3.049,30.00,82.19,28.9200,21.9606,0.593646,0.257067,0.073202,-0.014412,0.277789,1252
0.7552,149,enc,0,1.0800,1.8159,1.0800,-0.9528,-3.049,30.00,82.19,28.9200,22.1052,0.598451,0.257067,0.073684,-0.010088,0.277789,1250
0.7602,150,enc,1,1.0800,1.2711,1.0800,-0.9482,-3.058,30.00,82.19,28.9200,22.2498,0.601959,0.257067,0.074166,-0.007062,0.277789,1249
0.7653,151,enc,1,1.0800,0.8898,1.0800,-0.9519,-3.1403,30.00,82.19,28.9200,22.3944,0.604560,0.257067,0.074648,-0.004943,0.277789,1248
0.7704,152,enc,0,1.0800,0.6228,1.0800,-0.9672,-3.1403,30.00,82.19,28.9200,22.5390,0.606525,0.257067,0.075130,-0.003460,0.277789,1247
0.7755,153,enc,0,1.0800,0.4360,1.0800,-0.9672,-3.1403,30.00,82.19,28.9200,22.6836,0.608045,0.257067,0.075612,-0.002422,0.277789,1246
0.7806,154,enc,1,1.0800,0.3052,1.0800,-0.9826,-3.1709,30.00,82.19,28.9200,22.8282,0.609254,0.257067,0.076094,-0.001696,0.277789,1246
0.7860,155,enc,1,1.0800,0.2136,1.0800,-0.9863,-3.2231,30.00,82.19,28.9200,22.9728,0.610244,0.257067,0.076576,-0.001187,0.277789,1246
0.7911,156,enc,0,1.0800,0.1495,1.0800,-0.9863,-3.2231,30.00,82.19,28.9200,23.1174,0.611082,0.257067,0.077058,-0.000831,0.277789,1245
0.7962,157,enc,0,1.0800,0.1047,1.0800,-0.9863,-3.2231,30.00,82.19,28.9200,23.2620,0.611814,0.257067,0.077540,-0.000582,0.277789,1245
0.8012,158,enc,1,1.0800,0.0733,1.0800,-0.99,-3.2755,30.00,82.19,28.9200,23.4066,0.612470,0.257067,0.078022,-0.000407,0.277789,1245
0.8063,159,enc,0,1.0800,0.0513,1.0800,-0.99,-3.3279,30.00,82.19,28.9200,23.5512,0.613074,0.257067,0.078504,-0.000285,0.277789,1245
