t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0674,11,enc,1,0,-0.0000,0.0000,-0.0000,0.0085,-0.2464,80.00,83.23,80.0000,4.4000,0.451778,0.444444,0.007333,-0.000000,0.000000,1478
0.0775,12,enc,1,0,-0.0000,0.0000,-0.0000,0.0085,-0.2464,80.00,83.23,80.0000,4.8000,0.452444,0.444444,0.008000,-0.000000,0.000000,1476
0.0826,13,enc,1,1,-0.0000,0.0000,-0.0000,0.0526,-0.2467,80.00,83.23,80.0000,5.2000,0.453111,0.444444,0.008667,-0.000000,0.000000,1474
0.0932,14,enc,1,0,-0.0000,0.0000,-0.0000,0.0526,-0.2467,80.00,83.23,80.0000,5.6000,0.453778,0.444444,0.009333,-0.000000,0.000000,1472
0.0987,15,enc,1,0,-0.0000,0.0000,-0.0000,0.0526,-0.2467,80.00,83.23,80.0000,6.0000,0.454444,0.444444,0.010000,-0.000000,0.000000,1470
0.1038,16,enc,1,0,-0.0000,0.0000,-0.0000,0.0526,-0.2467,80.00,83.23,80.0000,6.4000,0.455111,0.444444,0.010667,-0.000000,0.000000,1468
0.1089,17,enc,1,1,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,6.8000,0.455778,0.444444,0.011333,-0.000000,0.000000,1466
0.1140,18,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,7.2000,0.456444,0.444444,0.012000,-0.000000,0.000000,1464
0.1192,19,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,7.6000,0.457111,0.444444,0.012667,-0.000000,0.000000,1462
0.1244,20,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,8.0000,0.457778,0.444444,0.013333,-0.000000,0.000000,1460
0.1390,21,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,8.4000,0.458444,0.444444,0.014000,-0.000000,0.000000,1458
0.1462,22,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,8.8000,0.459111,0.444444,0.014667,-0.000000,0.000000,1456
0.1514,23,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,9.2000,0.459778,0.444444,0.015333,-0.000000,0.000000,1454
0.1565,24,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,9.6000,0.460444,0.444444,0.016000,-0.000000,0.000000,1452
0.1637,25,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,10.0000,0.461111,0.444444,0.016667,-0.000000,0.000000,1450
0.1730,26,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,10.4000,0.461778,0.444444,0.017333,-0.000000,0.000000,1448
0.1786,27,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,10.8000,0.462444,0.444444,0.018000,-0.000000,0.000000,1446
0.1837,28,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,11.2000,0.463111,0.444444,0.018667,-0.000000,0.000000,1444
0.1919,29,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,11.6000,0.463778,0.444444,0.019333,-0.000000,0.000000,1442
0.1975,30,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,12.0000,0.464444,0.444444,0.020000,-0.000000,0.000000,1440
0.2045,31,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,12.4000,0.465111,0.444444,0.020667,-0.000000,0.000000,1438
0.2118,32,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,12.8000,0.465778,0.444444,0.021333,-0.000000,0.000000,1436
0.2169,33,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,13.2000,0.466444,0.444444,0.022000,-0.000000,0.000000,1434
0.2249,34,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,13.6000,0.467111,0.444444,0.022667,-0.000000,0.000000,1432
0.2327,35,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,14.0000,0.467778,0.444444,0.023333,-0.000000,0.000000,1430
0.2386,36,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,14.4000,0.468444,0.444444,0.024000,-0.000000,0.000000,1428
0.2493,37,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,14.8000,0.469111,0.444444,0.024667,-0.000000,0.000000,1426
0.2553,38,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,15.2000,0.469778,0.444444,0.025333,-0.000000,0.000000,1424
0.2605,39,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,15.6000,0.470444,0.444444,0.026000,-0.000000,0.000000,1422
0.2657,40,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,16.0000,0.471111,0.444444,0.026667,-0.000000,0.000000,1420
0.2708,41,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,16.4000,0.471778,0.444444,0.027333,-0.000000,0.000000,1418
0.2774,42,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,16.8000,0.472444,0.444444,0.028000,-0.000000,0.000000,1416
0.2825,43,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,17.2000,0.473111,0.444444,0.028667,-0.000000,0.000000,1414
0.2923,44,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,17.6000,0.473778,0.444444,0.029333,-0.000000,0.000000,1412
0.3063,45,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,18.0000,0.474444,0.444444,0.030000,-0.000000,0.000000,1410
0.3166,46,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,18.4000,0.475111,0.444444,0.030667,-0.000000,0.000000,1408
0.3267,47,enc,1,0,-0.0000,0.0000,-0.0000,0.0134,-0.2588,80.00,83.23,80.0000,18.8000,0.475778,0.444444,0.031333,-0.000000,0.000000,1406
0.3326,48,enc,1,1,-0.0000,0.0000,-0.0000,0.0575,-0.2591,80.00,83.23,80.0000,19.2000,0.476444,0.444444,0.032000,-0.000000,0.000000,1404
0.3470,49,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.2591,80.00,83.23,80.0000,19.6000,0.477111,0.444444,0.032667,-0.000000,0.000000,1402
0.3522,50,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.2591,80.00,83.23,80.0000,20.0000,0.477778,0.444444,0.033333,-0.000000,0.000000,1400
0.3584,51,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.2591,80.00,83.23,80.0000,20.4000,0.478444,0.444444,0.034000,-0.000000,0.000000,1398
0.3636,52,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.2591,80.00,83.23,80.0000,20.8000,0.479111,0.444444,0.034667,-0.000000,0.000000,1396
0.3689,53,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.2591,80.00,83.23,80.0000,21.2000,0.479778,0.444444,0.035333,-0.000000,0.000000,1394
0.3752,54,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.2591,80.00,83.23,80.0000,21.6000,0.480444,0.444444,0.036000,-0.000000,0.000000,1392
0.3804,55,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.2591,80.00,83.23,80.0000,22.0000,0.481111,0.444444,0.036667,-0.000000,0.000000,1390
0.3890,56,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.2591,80.00,83.23,80.0000,22.4000,0.481778,0.444444,0.037333,-0.000000,0.000000,1388
0.3950,57,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.2591,80.00,83.23,80.0000,22.8000,0.482444,0.444444,0.038000,-0.000000,0.000000,1386
0.4018,58,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.2591,80.00,83.23,80.0000,23.2000,0.483111,0.444444,0.038667,-0.000000,0.000000,1384
0.4077,59,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.2591,80.00,83.23,80.0000,23.6000,0.483778,0.444444,0.039333,-0.000000,0.000000,1382
0.4142,60,enc,1,1,-0.0000,0.0000,-0.0000,0.0183,-0.2711,80.00,83.23,80.0000,24.0000,0.484444,0.444444,0.040000,-0.000000,0.000000,1380
0.4220,61,enc,1,0,-0.0000,0.0000,-0.0000,0.0183,-0.2711,80.00,83.23,80.0000,24.4000,0.485111,0.444444,0.040667,-0.000000,0.000000,1378
0.4271,62,enc,1,1,-0.0000,0.0000,-0.0000,0.0232,-0.2834,80.00,83.23,80.0000,24.8000,0.485778,0.444444,0.041333,-0.000000,0.000000,1376
0.4328,63,enc,1,1,-0.0000,0.0000,-0.0000,0.0624,-0.2665,80.00,83.23,80.0000,25.2000,0.486444,0.444444,0.042000,-0.000000,0.000000,1374
0.4385,64,enc,1,1,-0.0000,0.0000,-0.0000,0.018,-0.3049,80.00,83.23,80.0000,25.6000,0.487111,0.444444,0.042667,-0.000000,0.000000,1372
0.4446,65,enc,1,1,-0.0000,0.0000,-0.0000,0.0624,-0.2616,80.00,83.23,80.0000,26.0000,0.487778,0.444444,0.043333,-0.000000,0.000000,1370
0.4497,66,enc,1,1,-0.0000,0.0000,-0.0000,0.0676,-0.2352,80.00,83.23,80.0000,26.4000,0.488444,0.444444,0.044000,-0.000000,0.000000,1368
0.4569,67,enc,1,0,-0.0000,0.0000,-0.0000,0.0676,-0.2352,80.00,83.23,80.0000,26.8000,0.489111,0.444444,0.044667,-0.000000,0.000000,1366
0.4620,68,enc,1,1,-0.0000,0.0000,-0.0000,0.0285,-0.2521,80.00,83.23,80.0000,27.2000,0.489778,0.444444,0.045333,-0.000000,0.000000,1364
0.4701,69,enc,1,0,-0.0000,0.0000,-0.0000,0.0285,-0.2521,80.00,83.23,80.0000,27.6000,0.490444,0.444444,0.046000,-0.000000,0.000000,1362
0.4752,70,enc,1,1,-0.0000,0.0000,-0.0000,0.0676,-0.2401,80.00,83.23,80.0000,28.0000,0.491111,0.444444,0.046667,-0.000000,0.000000,1360
0.4827,71,enc,1,1,-0.0000,0.0000,-0.0000,0.0288,-0.2085,80.00,83.23,80.0000,28.4000,0.491778,0.444444,0.047333,-0.000000,0.000000,1358
0.4979,72,enc,1,1,-0.0000,0.0000,-0.0000,0.0729,-0.2089,80.00,83.23,80.0000,28.8000,0.492444,0.444444,0.048000,-0.000000,0.000000,1356
0.5066,73,enc,1,0,-0.0000,0.0000,-0.0000,0.0729,-0.2089,80.00,83.23,80.0000,29.2000,0.493111,0.444444,0.048667,-0.000000,0.000000,1354
0.5139,74,enc,1,1,-0.0000,0.0000,-0.0000,0.0341,-0.1824,80.00,83.23,80.0000,29.6000,0.493778,0.444444,0.049333,-0.000000,0.000000,1352
0.5198,75,enc,1,0,-0.0000,0.0000,-0.0000,0.0341,-0.1824,80.00,83.23,80.0000,30.0000,0.494444,0.444444,0.050000,-0.000000,0.000000,1350
0.5248,76,enc,1,1,-0.0000,0.0000,-0.0000,0.0932,-0.1814,80.00,83.23,80.0000,30.4000,0.495111,0.444444,0.050667,-0.000000,0.000000,1348
0.5371,77,enc,1,1,-0.0000,0.0000,-0.0000,0.1462,-0.215,80.00,83.23,80.0000,30.8000,0.495778,0.444444,0.051333,-0.000000,0.000000,1346
0.5473,78,enc,1,1,-0.0000,0.0000,-0.0000,0.1561,-0.1814,80.00,83.23,80.0000,31.2000,0.496444,0.444444,0.052000,-0.000000,0.000000,1344
0.5584,79,enc,1,1,0.1800,10.8000,0.1800,0.1708,-0.213,80.00,83.23,79.8200,31.5991,0.316110,0.443444,0.052665,-0.180000,0.000000,1346
0.5636,80,enc,1,1,0.1800,7.5600,0.1800,0.1807,-0.2421,80.00,83.23,79.8200,31.9982,0.370775,0.443444,0.053330,-0.126000,0.000000,1344
0.5691,81,enc,1,1,0.1800,5.2920,0.1800,0.1811,-0.2092,80.00,83.23,79.8200,32.3973,0.409240,0.443444,0.053995,-0.088200,0.000000,1342
0.5780,82,enc,1,1,0.1800,3.7044,0.1800,0.2004,-0.2999,80.00,83.23,79.8200,32.7964,0.436365,0.443444,0.054661,-0.061740,0.000000,1340
0.5926,83,enc,1,1,0.1800,2.5931,0.1800,0.2487,-0.2697,80.00,83.23,79.8200,33.1955,0.455552,0.443444,0.055326,-0.043218,0.000000,1338
0.6016,84,enc,1,1,0.1800,1.8152,0.1800,0.2634,-0.3053,80.00,83.23,79.8200,33.5946,0.469183,0.443444,0.055991,-0.030253,0.000000,1336
0.6077,85,enc,1,1,0.1800,1.2706,0.1800,0.2778,-0.3828,80.00,83.23,79.8200,33.9937,0.478924,0.443444,0.056656,-0.021177,0.000000,1334
0.6174,86,enc,1,0,0.1800,0.8894,0.1800,0.2778,-0.3828,80.00,83.23,79.8200,34.3928,0.485942,0.443444,0.057321,-0.014824,0.000000,1332
0.6226,87,enc,1,1,0.3600,11.4226,0.3600,0.3358,-0.334,80.00,83.23,79.6400,34.7910,0.310053,0.442444,0.057985,-0.190377,0.000000,1334
0.6329,88,enc,1,1,0.3600,7.9958,0.3600,0.4022,-0.439,80.00,83.23,79.6400,35.1892,0.367829,0.442444,0.058649,-0.133264,0.000000,1336
0.6425,89,enc,1,1,0.3600,5.5971,0.3600,0.459,-0.4271,80.00,83.23,79.6400,35.5874,0.408472,0.442444,0.059312,-0.093285,0.000000,1334
0.6587,90,enc,1,1,0.5400,14.7180,0.5400,0.513,-0.5508,80.00,83.23,79.4600,35.9847,0.256120,0.441444,0.059974,-0.245299,0.000000,1336
0.6662,91,enc,1,0,0.5400,10.3026,0.5400,0.513,-0.5508,80.00,83.23,79.4600,36.3820,0.330372,0.441444,0.060637,-0.171709,0.000000,1338
0.6712,92,enc,1,1,0.5400,7.2118,0.5400,0.5791,-0.5606,80.00,83.23,79.4600,36.7793,0.382547,0.441444,0.061299,-0.120197,0.000000,1336
0.6763,93,enc,1,0,0.5400,5.0483,0.5400,0.5791,-0.5606,80.00,83.23,79.4600,37.1766,0.419268,0.441444,0.061961,-0.084138,0.000000,1334
0.6814,94,enc,1,1,0.5400,3.5338,0.5400,0.6495,-0.6312,80.00,83.23,79.4600,37.5739,0.445171,0.441444,0.062623,-0.058896,0.000000,1332
0.6865,95,enc,1,0,0.7200,13.2736,0.7200,0.6495,-0.6312,80.00,83.23,79.2800,37.9703,0.282501,0.440444,0.063284,-0.221227,0.000000,1334
0.6915,96,enc,1,1,0.7200,9.2916,0.7200,0.7243,-0.7014,80.00,83.23,79.2800,38.3667,0.349530,0.440444,0.063944,-0.154859,0.000000,1336
0.6966,97,enc,1,0,0.7200,6.5041,0.7200,0.7243,-0.7014,80.00,83.23,79.2800,38.7631,0.396648,0.440444,0.064605,-0.108401,0.000000,1334
0.7017,98,enc,1,1,0.7200,4.5529,0.7200,0.8041,-0.7509,80.00,83.23,79.2800,39.1595,0.429829,0.440444,0.065266,-0.075881,0.000000,1332
0.7068,99,enc,1,0,0.9000,13.9870,0.9000,0.8041,-0.7509,80.00,83.23,79.1000,39.5550,0.272253,0.439444,0.065925,-0.233117,0.000000,1334
0.7118,100,enc,1,1,0.9000,9.7909,0.9000,0.8829,-0.8728,80.00,83.23,79.1000,39.9505,0.342847,0.439444,0.066584,-0.163182,0.000000,1336
0.7169,101,enc,1,1,0.9000,6.8536,0.9000,0.9033,-0.8403,80.00,83.23,79.1000,40.3460,0.392461,0.439444,0.067243,-0.114227,0.000000,1334
0.7220,102,enc,1,1,0.9000,4.7975,0.9000,1.0017,-0.8475,80.00,83.23,79.1000,40.7415,0.427388,0.439444,0.067902,-0.079959,0.000000,1332
0.7271,103,enc,1,1,1.0800,14.1583,1.0800,1.0259,-0.9311,80.00,83.23,78.9200,41.1361,0.271033,0.438444,0.068560,-0.235971,0.000000,1334
0.7321,104,enc,1,1,1.0800,9.9108,1.0800,1.0506,-0.9852,80.00,83.23,78.9200,41.5307,0.342482,0.438444,0.069218,-0.165180,0.000000,1336
0.7372,105,enc,1,1,1.0800,6.9376,1.0800,1.1096,-0.9532,80.00,83.23,78.9200,41.9253,0.392694,0.438444,0.069875,-0.115626,0.000000,1334
0.7423,106,enc,1,1,1.2600,15.6563,1.2600,1.1777,-0.9739,80.00,83.23,78.7400,42.3190,0.247038,0.437444,0.070532,-0.260938,0.000000,1336
0.7473,107,enc,1,1,1.2600,10.9594,1.2600,1.24,-1.0548,80.00,83.23,78.7400,42.7127,0.325976,0.437444,0.071188,-0.182657,0.000000,1338
0.7524,108,enc,1,1,1.2600,7.6716,1.2600,1.3024,-1.1072,80.00,83.23,78.7400,43.1064,0.381429,0.437444,0.071844,-0.127860,0.000000,1336
0.7575,109,enc,1,1,1.4400,16.1701,1.4400,1.3323,-1.1309,80.00,83.23,78.5600,43.4992,0.239441,0.436444,0.072499,-0.269502,0.000000,1338
0.7626,110,enc,1,1,1.4400,11.3191,1.4400,1.4366,-1.15,80.00,83.23,78.5600,43.8920,0.320947,0.436444,0.073153,-0.188651,0.000000,1340
0.7676,111,enc,1,1,1.4400,7.9234,1.4400,1.5024,-1.2681,80.00,83.23,78.5600,44.2848,0.378197,0.436444,0.073808,-0.132056,0.000000,1338
0.7727,112,enc,1,1,1.6200,16.3463,1.6200,1.5691,-1.2542,80.00,83.23,78.3800,44.6767,0.237466,0.435444,0.074461,-0.272439,0.000000,1340
0.7778,113,enc,1,1,1.6200,11.4424,1.6200,1.6042,-1.254,80.00,83.23,78.3800,45.0686,0.319851,0.435444,0.075114,-0.190707,0.000000,1342
0.7829,114,enc,1,1,1.8000,18.8097,1.8000,1.6747,-1.3514,80.00,83.23,78.2000,45.4596,0.196715,0.434444,0.075766,-0.313495,0.000000,1344
0.7879,115,enc,1,1,1.8000,13.1668,1.8000,1.7707,-1.4255,80.00,83.23,78.2000,45.8506,0.291415,0.434444,0.076418,-0.219447,0.000000,1346
0.7930,116,enc,1,1,1.8000,9.2168,1.8000,1.841,-1.4496,80.00,83.23,78.2000,46.2416,0.357901,0.434444,0.077069,-0.153613,0.000000,1344
0.7981,117,enc,1,1,1.9800,17.2517,1.9800,1.9113,-1.4484,80.00,83.23,78.0200,46.6317,0.223635,0.433444,0.077719,-0.287529,0.000000,1346
0.8032,118,enc,1,1,1.9800,12.0762,1.9800,1.9802,-1.5709,80.00,83.23,78.0200,47.0218,0.310544,0.433444,0.078370,-0.201270,0.000000,1348
0.8082,119,enc,1,1,2.1600,19.2533,2.1600,2.0544,-1.6357,80.00,83.23,77.8400,47.4110,0.190574,0.432444,0.079018,-0.320889,0.000000,1350
0.8133,120,enc,1,1,2.1600,13.4773,2.1600,2.124,-1.6282,80.00,83.23,77.8400,47.8002,0.287489,0.432444,0.079667,-0.224622,0.000000,1352
0.8184,121,enc,1,1,2.3400,20.2341,2.3400,2.2275,-1.6212,80.00,83.23,77.6600,48.1885,0.174523,0.431444,0.080314,-0.337236,0.000000,1354
0.8235,122,enc,1,1,2.3400,14.1639,2.3400,2.3005,-1.7174,80.00,83.23,77.6600,48.5768,0.276341,0.431444,0.080961,-0.236065,0.000000,1356
0.8286,123,enc,1,1,2.5200,20.7147,2.5200,2.4068,-1.8122,80.00,83.23,77.4800,48.9642,0.166806,0.430444,0.081607,-0.345245,0.000000,1358
0.8336,124,enc,1,1,2.5200,14.5003,2.5200,2.4849,-1.8187,80.00,83.23,77.4800,49.3516,0.271025,0.430444,0.082253,-0.241672,0.000000,1360
0.8387,125,enc,1,1,2.7000,20.9502,2.7000,2.5856,-1.8383,80.00,83.23,77.3000,49.7381,0.163171,0.429444,0.082897,-0.349170,0.000000,1362
0.8438,126,enc,1,1,2.7000,14.6652,2.7000,2.6672,-1.9387,80.00,83.23,77.3000,50.0000,0.268359,0.429444,0.083333,-0.244419,0.000000,1364
0.8490,127,enc,1,1,2.8800,21.0656,2.8800,2.7391,-1.9959,80.00,83.23,77.1200,50.0000,0.160684,0.428444,0.083333,-0.351093,0.000000,1366
0.8541,128,enc,1,1,2.8800,14.7459,2.8800,2.8484,-2.0056,80.00,83.23,77.1200,50.0000,0.266012,0.428444,0.083333,-0.245765,0.000000,1368
0.8591,129,enc,1,1,3.0600,21.1221,3.0600,2.9515,-2.0615,80.00,83.23,76.9400,50.0000,0.158742,0.427444,0.083333,-0.352036,0.000000,1370
0.8642,130,enc,1,1,3.2400,25.5855,3.2400,3.0588,-2.1231,80.00,83.23,76.7600,50.0000,0.083353,0.426444,0.083333,-0.426425,0.000000,1372
0.8693,131,enc,1,1,3.2400,17.9099,3.2400,3.1347,-2.1524,80.00,83.23,76.7600,50.0000,0.211280,0.426444,0.083333,-0.298498,0.000000,1374
0.8744,132,enc,1,1,3.4200,23.3369,3.4200,3.2156,-2.162,80.00,83.23,76.5800,50.0000,0.119830,0.425444,0.083333,-0.388948,0.000000,1376
0.8794,133,enc,1,1,3.4200,16.3358,3.4200,3.3519,-2.2516,80.00,83.23,76.5800,50.0000,0.236514,0.425444,0.083333,-0.272264,0.000000,1378
0.8845,134,enc,1,1,3.6000,22.2351,3.6000,3.4366,-2.3215,80.00,83.23,76.4000,50.0000,0.137193,0.424444,0.083333,-0.370585,0.000000,1380
0.8896,135,enc,1,1,3.7800,26.3646,3.7800,3.5419,-2.3233,80.00,83.23,76.2200,50.0000,0.067369,0.423444,0.083333,-0.439409,0.000000,1382
0.8946,136,enc,1,1,3.7800,18.4552,3.7800,3.6511,-2.3852,80.00,83.23,76.2200,50.0000,0.199191,0.423444,0.083333,-0.307586,0.000000,1384
0.8997,137,enc,1,1,3.9600,23.7186,3.9600,3.7795,-2.4099,80.00,83.23,76.0400,50.0000,0.110467,0.422444,0.083333,-0.395311,0.000000,1386
0.9048,138,enc,1,1,3.9600,16.6030,3.9600,3.8628,-2.5046,80.00,83.23,76.0400,50.0000,0.229060,0.422444,0.083333,-0.276717,0.000000,1388
0.9098,139,enc,1,1,4.1400,22.4221,4.1400,3.9704,-2.5632,80.00,83.23,75.8600,50.0000,0.131076,0.421444,0.083333,-0.373702,0.000000,1390
0.9149,140,enc,1,1,4.3200,26.4955,4.3200,4.1013,-2.5867,80.00,83.23,75.6800,50.0000,0.062186,0.420444,0.083333,-0.441592,0.000000,1392
0.9200,141,enc,1,1,4.3200,18.5468,4.3200,4.1794,-2.6199,80.00,83.23,75.6800,50.0000,0.194664,0.420444,0.083333,-0.309114,0.000000,1394
0.9250,142,enc,1,1,4.5000,23.7828,4.5000,4.2907,-2.6582,80.00,83.23,75.5000,50.0000,0.106398,0.419444,0.083333,-0.396380,0.000000,1396
0.9301,143,enc,1,1,4.6800,27.4480,4.6800,4.4241,-2.7135,80.00,83.23,75.3200,50.0000,0.044312,0.418444,0.083333,-0.457466,0.000000,1398
0.9352,144,enc,1,1,4.6800,19.2136,4.6800,4.529,-2.7674,80.00,83.23,75.3200,50.0000,0.181552,0.418444,0.083333,-0.320226,0.000000,1400
0.9403,145,enc,1,1,4.8600,24.2495,4.8600,4.661,-2.7934,80.00,83.23,75.1400,50.0000,0.096619,0.417444,0.083333,-0.404158,0.000000,1402
0.9453,146,enc,1,1,5.0400,27.7746,5.0400,4.7698,-2.8508,80.00,83.23,74.9600,50.0000,0.036867,0.416444,0.083333,-0.462911,0.000000,1404
0.9504,147,enc,1,1,5.0400,19.4423,5.0400,4.9814,-2.9358,80.00,83.23,74.9600,50.0000,0.175740,0.416444,0.083333,-0.324038,0.000000,1406
0.9555,148,enc,1,0,5.2200,24.4096,5.2200,4.9814,-2.9358,80.00,83.23,74.7800,50.0000,0.091951,0.415444,0.083333,-0.406826,0.000000,1408
0.9606,149,enc,1,1,5.4000,27.8867,5.4000,5.1154,-2.9904,80.00,83.23,74.6000,50.0000,0.032999,0.414444,0.083333,-0.464778,0.000000,1410
0.9656,150,enc,1,1,5.4000,19.5207,5.4000,5.3505,-3.0451,80.00,83.23,74.6000,50.0000,0.172433,0.414444,0.083333,-0.325345,0.000000,1410
0.9707,151,enc,1,0,5.5800,24.4645,5.5800,5.3505,-3.0451,80.00,83.23,74.4200,50.0000,0.089036,0.413444,0.083333,-0.407741,0.000000,1412
0.9757,152,enc,1,1,5.7600,27.9251,5.7600,5.5876,-3.1736,80.00,83.23,74.2400,50.0000,0.030359,0.412444,0.083333,-0.465419,0.000000,1414
0.9808,153,enc,1,0,5.7600,19.5476,5.7600,5.5876,-3.1736,80.00,83.23,74.2400,50.0000,0.169984,0.412444,0.083333,-0.325793,0.000000,1412
0.9859,154,enc,1,1,5.9400,24.4833,5.9400,5.8186,-3.2034,80.00,83.23,74.0600,50.0000,0.086722,0.411444,0.083333,-0.408055,0.000000,1414
0.9910,155,enc,1,0,6.1200,27.9383,6.1200,5.8186,-3.2034,80.00,83.23,73.8800,50.0000,0.028139,0.410444,0.083333,-0.465639,0.000000,1416
0.9961,156,enc,1,1,6.1200,19.5568,6.1200,6.0519,-3.2952,80.00,83.23,73.8800,50.0000,0.167831,0.410444,0.083333,-0.325947,0.000000,1414
