t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.5609,228,29.7336,31.8600,7.0501,30.00,0.2664,0.452463,0.000296,-0.007833,0.460000,1305,59.0363
4.5810,229,29.8964,31.8600,7.0501,30.00,0.1036,0.452282,0.000115,-0.007833,0.460000,1305,58.8735
4.6011,230,29.8964,31.8600,1.0072,30.00,0.1036,0.458996,0.000115,-0.001119,0.460000,1302,58.8735
4.6212,231,29.8964,31.8600,1.0072,30.00,0.1036,0.458996,0.000115,-0.001119,0.460000,1302,58.8735
4.6413,232,29.9523,31.8600,3.1334,30.00,0.0477,0.456571,0.000053,-0.003482,0.460000,1303,58.8176
4.6614,233,29.9523,31.8600,3.1334,30.00,0.0477,0.456571,0.000053,-0.003482,0.460000,1303,58.8176
4.6815,234,29.9861,31.8600,3.1334,30.00,0.0139,0.456534,0.000015,-0.003482,0.460000,1303,58.7838
4.7016,235,29.9861,31.8600,4.3643,30.00,0.0139,0.455166,0.000015,-0.004849,0.460000,1304,58.7838
4.7217,236,29.9861,31.8600,4.3643,30.00,0.0139,0.455166,0.000015,-0.004849,0.460000,1304,58.7838
4.7419,237,30.0030,31.8600,-6.9382,30.00,-0.0030,0.467706,-0.000003,0.007709,0.460000,1299,58.7670
4.7620,238,30.0030,31.6800,-6.9382,30.00,-0.0030,0.467706,-0.000003,0.007709,0.460000,1299,58.7670
4.7821,239,29.8848,31.6800,0.1119,30.00,0.1152,0.460004,0.000128,-0.000124,0.460000,1302,58.8852
4.8022,240,29.8848,31.6800,0.1119,30.00,0.1152,0.460004,0.000128,-0.000124,0.460000,1302,58.8852
4.8222,241,29.8848,31.6800,0.1119,30.00,0.1152,0.460004,0.000128,-0.000124,0.460000,1302,58.8852
4.8423,242,29.8525,31.6800,-3.5810,30.00,0.1475,0.464143,0.000164,0.003979,0.460000,1300,58.9174
4.8624,243,29.8525,31.6800,-3.5810,30.00,0.1475,0.464143,0.000164,0.003979,0.460000,1300,58.9174
4.8825,244,29.8067,31.6800,-4.9239,30.00,0.1933,0.465686,0.000215,0.005471,0.460000,1300,58.9633
4.9027,245,29.8067,31.6800,-4.9239,30.00,0.1933,0.465686,0.000215,0.005471,0.460000,1300,58.9633
4.9228,246,29.8067,31.6800,-4.9239,30.00,0.1933,0.465686,0.000215,0.005471,0.460000,1300,58.9734
4.9428,247,29.7966,31.5000,-0.5595,30.00,0.2034,0.460848,0.000226,0.000622,0.460000,1302,58.9734
4.9630,248,29.7966,31.5000,-0.5595,30.00,0.2034,0.460848,0.000226,0.000622,0.460000,1302,58.9734
4.9831,249,29.7848,31.6800,4.2524,30.00,0.2152,0.455514,0.000239,-0.004725,0.460000,1304,58.9851
5.0032,250,29.7848,31.6800,4.2524,30.00,0.2152,0.455514,0.000239,-0.004725,0.460000,1304,58.9851
5.0233,251,29.8018,31.6800,4.2524,30.00,0.1982,0.455495,0.000220,-0.004725,0.460000,1304,58.9682
5.0434,252,29.8018,31.6800,6.6024,30.00,0.1982,0.452884,0.000220,-0.007336,0.460000,1305,58.9682
5.0635,253,29.8018,31.6800,6.6024,30.00,0.1982,0.452884,0.000220,-0.007336,0.460000,1305,58.9682
5.0837,254,29.8357,31.6800,3.9167,30.00,0.1643,0.455831,0.000183,-0.004352,0.460000,1304,58.9343
5.1038,255,29.8357,31.6800,3.9167,30.00,0.1643,0.455831,0.000183,-0.004352,0.460000,1304,58.9343
5.1239,256,29.8864,31.6800,3.9167,30.00,0.1136,0.455774,0.000126,-0.004352,0.460000,1304,58.8835
5.1440,257,29.8864,31.6800,-0.5595,30.00,0.1136,0.460748,0.000126,0.000622,0.460000,1302,58.8835
5.1641,258,29.8864,31.6800,-0.5595,30.00,0.1136,0.460748,0.000126,0.000622,0.460000,1302,58.8835
5.1841,259,29.8799,31.6800,1.2310,30.00,0.1201,0.458766,0.000133,-0.001368,0.460000,1302,58.8901
5.2043,260,29.8799,31.6800,1.2310,30.00,0.1201,0.458766,0.000133,-0.001368,0.460000,1302,58.8901
5.2243,261,29.8460,31.6800,1.2310,30.00,0.1540,0.458803,0.000171,-0.001368,0.460000,1302,58.9240
5.2444,262,29.8460,31.5000,-5.9310,30.00,0.1540,0.466761,0.000171,0.006590,0.460000,1299,58.9240
5.2646,263,29.8460,31.5000,-5.9310,30.00,0.1540,0.466761,0.000171,0.006590,0.460000,1299,58.9240
5.2847,264,29.8070,31.5000,3.3572,30.00,0.1930,0.456484,0.000214,-0.003730,0.460000,1303,58.9629
5.3048,265,29.8070,31.5000,3.3572,30.00,0.1930,0.456484,0.000214,-0.003730,0.460000,1303,58.9629
5.3249,266,29.8070,31.5000,3.3572,30.00,0.1930,0.456484,0.000214,-0.003730,0.460000,1303,58.9630
5.3450,267,29.8070,31.5000,-2.0143,30.00,0.1930,0.462453,0.000214,0.002238,0.460000,1301,58.9630
5.3651,268,29.8070,31.5000,-2.0143,30.00,0.1930,0.462453,0.000214,0.002238,0.460000,1301,58.9630
5.3852,269,29.8408,31.6800,-3.5810,30.00,0.1592,0.464156,0.000177,0.003979,0.460000,1300,58.9291
5.4053,270,29.8408,31.6800,-3.5810,30.00,0.1592,0.464156,0.000177,0.003979,0.460000,1300,58.9291
5.4254,271,29.8916,31.6800,-3.5810,30.00,0.1084,0.464099,0.000120,0.003979,0.460000,1300,58.8783
5.4455,272,29.8916,31.6800,0.7833,30.00,0.1084,0.459250,0.000120,-0.000870,0.460000,1302,58.8783
5.4656,273,29.8916,31.6800,0.7833,30.00,0.1084,0.459250,0.000120,-0.000870,0.460000,1302,58.8783
5.4857,274,29.9475,31.6800,6.9382,30.00,0.0525,0.452349,0.000058,-0.007709,0.460000,1305,58.8225
5.5058,275,29.9475,31.6800,6.9382,30.00,0.0525,0.452349,0.000058,-0.007709,0.460000,1305,58.8225
5.5259,276,30.0201,31.6800,6.9382,30.00,-0.0201,0.452269,-0.000022,-0.007709,0.460000,1305,58.7498
5.5460,277,30.0201,31.6800,4.9239,30.00,-0.0201,0.454507,-0.000022,-0.005471,0.460000,1304,58.7498
5.5661,278,30.0201,31.6800,4.9239,30.00,-0.0201,0.454507,-0.000022,-0.005471,0.460000,1304,58.7498
5.5862,279,30.0590,31.6800,2.3500,30.00,-0.0590,0.457323,-0.000066,-0.002611,0.460000,1303,58.7110
5.6063,280,30.0590,31.6800,2.3500,30.00,-0.0590,0.457323,-0.000066,-0.002611,0.460000,1303,58.7110
5.6264,281,30.0708,31.6800,2.3500,30.00,-0.0708,0.457310,-0.000079,-0.002611,0.460000,1303,58.6991
5.6465,282,30.0708,31.6800,-4.8120,30.00,-0.0708,0.465268,-0.000079,0.005347,0.460000,1300,58.6991
5.6666,283,30.0708,31.6800,-4.8120,30.00,-0.0708,0.465268,-0.000079,0.005347,0.460000,1300,58.6991
5.6867,284,29.9696,31.6800,-1.2310,30.00,0.0304,0.461402,0.000034,0.001368,0.460000,1301,58.8004
5.7068,285,29.9696,31.6800,-1.2310,30.00,0.0304,0.461402,0.000034,0.001368,0.460000,1301,58.8004
5.7269,286,29.8968,31.5000,-1.2310,30.00,0.1032,0.461482,0.000115,0.001368,0.460000,1301,58.8732
5.7470,287,29.8968,31.5000,6.2667,30.00,0.1032,0.453152,0.000115,-0.006963,0.460000,1305,58.8732
5.7672,288,29.8968,31.5000,6.2667,30.00,0.1032,0.453152,0.000115,-0.006963,0.460000,1305,58.8732
5.7872,289,29.8799,31.5000,-2.3500,30.00,0.1201,0.462745,0.000133,0.002611,0.460000,1301,58.8901
5.8074,290,29.8799,31.5000,-2.3500,30.00,0.1201,0.462745,0.000133,0.002611,0.460000,1301,58.8901
5.8275,291,29.7681,31.5000,-2.3500,30.00,0.2319,0.462869,0.000258,0.002611,0.460000,1301,59.0018
5.8476,292,29.7681,31.5000,1.4548,30.00,0.2319,0.458641,0.000258,-0.001616,0.460000,1303,59.0018
5.8676,293,29.7681,31.3200,1.4548,30.00,0.2319,0.458641,0.000258,-0.001616,0.460000,1303,59.0018
5.8877,294,29.7069,31.3200,-4.0286,30.00,0.2931,0.464802,0.000326,0.004476,0.460000,1300,59.0630
5.9078,295,29.7069,31.3200,-4.0286,30.00,0.2931,0.464802,0.000326,0.004476,0.460000,1300,59.0630
5.9279,296,29.6441,31.3200,-4.0286,30.00,0.3559,0.464872,0.000395,0.004476,0.460000,1300,59.1258
5.9480,297,29.6441,31.3200,-4.5881,30.00,0.3559,0.465493,0.000395,0.005098,0.460000,1300,59.1258
5.9681,298,29.6441,31.3200,-4.5881,30.00,0.3559,0.465493,0.000395,0.005098,0.460000,1300,59.1258
5.9882,299,29.5882,31.3200,4.1405,30.00,0.4118,0.455857,0.000458,-0.004601,0.460000,1304,59.1818
6.0083,300,29.5882,31.3200,4.1405,30.00,0.4118,0.455857,0.000458,-0.004601,0.460000,1304,59.1818
6.0284,301,29.6001,31.3200,4.1405,30.00,0.3999,0.455844,0.000444,-0.004601,0.460000,1304,59.1698
6.0485,302,29.6001,31.3200,3.6929,30.00,0.3999,0.456341,0.000444,-0.004103,0.460000,1303,59.1698
6.0686,303,29.6001,31.3200,3.6929,30.00,0.3999,0.456341,0.000444,-0.004103,0.460000,1303,59.1698
6.0887,304,29.6342,31.3200,-3.8048,30.00,0.3658,0.464634,0.000406,0.004228,0.460000,1300,59.1358
6.1088,305,29.6342,31.3200,-3.8048,30.00,0.3658,0.464634,0.000406,0.004228,0.460000,1300,59.1358
6.1289,306,29.6563,31.3200,-3.8048,30.00,0.3437,0.464609,0.000382,0.004228,0.460000,1300,59.1137
6.1490,307,29.6563,31.3200,-4.8120,30.00,0.3437,0.465729,0.000382,0.005347,0.460000,1300,59.1137
6.1691,308,29.6563,31.5000,-4.8120,30.00,0.3437,0.465729,0.000382,0.005347,0.460000,1300,59.1137
6.1892,309,29.7124,31.5000,1.3429,30.00,0.2876,0.458828,0.000320,-0.001492,0.460000,1302,59.0576
6.2093,310,29.7124,31.5000,1.3429,30.00,0.2876,0.458828,0.000320,-0.001492,0.460000,1302,59.0576
6.2294,311,29.8023,31.5000,1.3429,30.00,0.1977,0.458728,0.000220,-0.001492,0.460000,1302,58.9677
6.2495,312,29.8023,31.5000,6.9382,30.00,0.1977,0.452511,0.000220,-0.007709,0.460000,1305,58.9677
6.2696,313,29.8023,31.6800,6.9382,30.00,0.1977,0.452511,0.000220,-0.007709,0.460000,1305,58.9677
6.2897,314,29.9142,31.6800,5.0358,30.00,0.0858,0.454500,0.000095,-0.005595,0.460000,1304,58.8558
6.3099,315,29.9142,31.6800,5.0358,30.00,0.0858,0.454500,0.000095,-0.005595,0.460000,1304,58.8558
6.3299,316,30.0089,31.6800,5.0358,30.00,-0.0089,0.454395,-0.000010,-0.005595,0.460000,1304,58.7611
6.3500,317,30.0089,31.6800,2.0143,30.00,-0.0089,0.457752,-0.000010,-0.002238,0.460000,1303,58.7611
6.3701,318,30.0089,31.6800,2.0143,30.00,-0.0089,0.457752,-0.000010,-0.002238,0.460000,1303,58.7611
6.3902,319,30.0763,31.6800,0.6714,30.00,-0.0763,0.459169,-0.000085,-0.000746,0.460000,1302,58.6936
6.4103,320,30.0763,31.6800,0.6714,30.00,-0.0763,0.459169,-0.000085,-0.000746,0.460000,1302,58.6936
6.4304,321,30.0985,31.8600,0.6714,30.00,-0.0985,0.459145,-0.000109,-0.000746,0.460000,1302,58.6715
6.4505,322,30.0985,31.8600,-3.9167,30.00,-0.0985,0.464242,-0.000109,0.004352,0.460000,1300,58.6715
6.4706,323,30.0985,31.8600,-3.9167,30.00,-0.0985,0.464242,-0.000109,0.004352,0.460000,1300,58.6715
6.4907,324,30.0986,31.8600,6.7143,30.00,-0.0986,0.452430,-0.000110,-0.007460,0.460000,1305,58.6714
6.5109,325,30.0986,31.8600,6.7143,30.00,-0.0986,0.452430,-0.000110,-0.007460,0.460000,1305,58.6714
6.5310,326,30.1205,31.8600,-0.5595,30.00,-0.1205,0.460488,-0.000134,0.000622,0.460000,1302,58.6494
6.5511,327,30.1205,31.8600,-0.5595,30.00,-0.1205,0.460488,-0.000134,0.000622,0.460000,1302,58.6494
6.5712,328,30.1205,31.6800,-0.5595,30.00,-0.1205,0.460488,-0.000134,0.000622,0.460000,1302,58.6494
6.5913,329,30.0767,31.6800,4.0286,30.00,-0.0767,0.455439,-0.000085,-0.004476,0.460000,1304,58.6933
6.6114,330,30.0767,31.6800,4.0286,30.00,-0.0767,0.455439,-0.000085,-0.004476,0.460000,1304,58.6933
6.6315,331,30.0935,31.6800,-5.3715,30.00,-0.0935,0.465864,-0.000104,0.005968,0.460000,1300,58.6765
6.6516,332,30.0935,31.6800,-5.3715,30.00,-0.0935,0.465864,-0.000104,0.005968,0.460000,1300,58.6765
6.6717,333,30.0935,31.6800,-5.3715,30.00,-0.0935,0.465864,-0.000104,0.005968,0.460000,1300,58.6765
6.6918,334,30.0209,31.6800,0.3357,30.00,-0.0209,0.459604,-0.000023,-0.000373,0.460000,1302,58.7490
6.7119,335,30.0209,31.6800,0.3357,30.00,-0.0209,0.459604,-0.000023,-0.000373,0.460000,1302,58.7490
6.7320,336,29.9702,31.6800,3.6929,30.00,0.0298,0.455930,0.000033,-0.004103,0.460000,1304,58.7998
6.7521,337,29.9702,31.5000,3.6929,30.00,0.0298,0.455930,0.000033,-0.004103,0.460000,1304,58.7998
6.7722,338,29.9702,31.5000,3.6929,30.00,0.0298,0.455930,0.000033,-0.004103,0.460000,1304,58.7881
6.7923,339,29.9819,31.5000,-4.3643,30.00,0.0181,0.464869,0.000020,0.004849,0.460000,1300,58.7881
6.8124,340,29.9819,31.5000,-4.3643,30.00,0.0181,0.464869,0.000020,0.004849,0.460000,1300,58.7881
6.8325,341,29.9532,31.5000,-5.2596,30.00,0.0468,0.465896,0.000052,0.005844,0.460000,1300,58.8167
6.8526,342,29.9532,31.5000,-5.2596,30.00,0.0468,0.465896,0.000052,0.005844,0.460000,1300,58.8167
6.8727,343,29.9650,31.6800,-5.2596,30.00,0.0350,0.465883,0.000039,0.005844,0.460000,1300,58.8050
6.8928,344,29.9650,31.6800,2.3500,30.00,0.0350,0.457428,0.000039,-0.002611,0.460000,1303,58.8050
6.9129,345,29.9650,31.6800,2.3500,30.00,0.0350,0.457428,0.000039,-0.002611,0.460000,1303,58.8050
6.9330,346,29.9870,31.6800,8.0572,30.00,0.0130,0.451062,0.000014,-0.008952,0.460000,1305,58.7830
6.9531,347,29.9870,31.6800,8.0572,30.00,0.0130,0.451062,0.000014,-0.008952,0.460000,1305,58.7830
6.9732,348,30.0815,31.6800,8.0572,30.00,-0.0815,0.450957,-0.000091,-0.008952,0.460000,1305,58.6884
6.9933,349,30.0815,31.6800,-3.6929,30.00,-0.0815,0.464013,-0.000091,0.004103,0.460000,1300,58.6884
7.0134,350,30.0815,31.6800,-3.6929,30.00,-0.0815,0.464013,-0.000091,0.004103,0.460000,1300,58.6884
7.0335,351,30.0934,31.6800,1.4548,30.00,-0.0934,0.458280,-0.000104,-0.001616,0.460000,1303,58.6765
7.0536,352,30.0934,31.6800,1.4548,30.00,-0.0934,0.458280,-0.000104,-0.001616,0.460000,1303,58.6765
7.0737,353,30.0934,31.6800,1.4548,30.00,-0.0934,0.458280,-0.000104,-0.001616,0.460000,1303,58.6765
7.0938,354,30.0934,31.6800,-0.5595,30.00,-0.0934,0.460518,-0.000104,0.000622,0.460000,1302,58.6765
7.1139,355,30.0934,31.6800,-0.5595,30.00,-0.0934,0.460518,-0.000104,0.000622,0.460000,1302,58.6765
7.1340,356,30.0598,31.6800,3.0215,30.00,-0.0598,0.456576,-0.000066,-0.003357,0.460000,1303,58.7102
7.1541,357,30.0598,31.6800,3.0215,30.00,-0.0598,0.456576,-0.000066,-0.003357,0.460000,1303,58.7102
7.1742,358,30.0545,31.6800,3.0215,30.00,-0.0545,0.456582,-0.000061,-0.003357,0.460000,1303,58.7155
7.1943,359,30.0545,31.6800,-6.2667,30.00,-0.0545,0.466903,-0.000061,0.006963,0.460000,1299,58.7155
7.2145,360,30.0545,31.6800,-6.2667,30.00,-0.0545,0.466903,-0.000061,0.006963,0.460000,1299,58.7155
7.2346,361,29.9871,31.6800,-4.2524,30.00,0.0129,0.464739,0.000014,0.004725,0.460000,1300,58.7829
7.2547,362,29.9871,31.6800,-4.2524,30.00,0.0129,0.464739,0.000014,0.004725,0.460000,1300,58.7829
7.2748,363,30.0039,31.6800,-4.2524,30.00,-0.0039,0.464721,-0.000004,0.004725,0.460000,1300,58.7660
7.2949,364,30.0039,31.6800,-5.9310,30.00,-0.0039,0.466586,-0.000004,0.006590,0.460000,1300,58.7660
7.3150,365,30.0039,31.6800,-5.9310,30.00,-0.0039,0.466586,-0.000004,0.006590,0.460000,1300,58.7660
7.3351,366,30.0649,31.6800,1.0072,30.00,-0.0649,0.458809,-0.000072,-0.001119,0.460000,1302,58.7051
7.3552,367,30.0649,31.8600,1.0072,30.00,-0.0649,0.458809,-0.000072,-0.001119,0.460000,1302,58.7051
7.3753,368,30.1324,31.8600,1.0072,30.00,-0.1324,0.458734,-0.000147,-0.001119,0.460000,1302,58.6376
7.3954,369,30.1324,31.8600,0.1119,30.00,-0.1324,0.459729,-0.000147,-0.000124,0.460000,1302,58.6376
7.4155,370,30.1324,31.8600,0.1119,30.00,-0.1324,0.459729,-0.000147,-0.000124,0.460000,1302,58.6376
7.4356,371,30.2216,31.8600,-2.9096,30.00,-0.2216,0.462987,-0.000246,0.003233,0.460000,1301,58.5483
7.4557,372,30.2216,32.0400,-2.9096,30.00,-0.2216,0.462987,-0.000246,0.003233,0.460000,1301,58.5483
7.4758,373,30.2773,32.0400,-2.9096,30.00,-0.2773,0.462925,-0.000308,0.003233,0.460000,1301,58.4927
7.4959,374,30.2773,32.0400,-4.1405,30.00,-0.2773,0.464292,-0.000308,0.004601,0.460000,1300,58.4927
7.5160,375,30.2773,32.0400,-4.1405,30.00,-0.2773,0.464292,-0.000308,0.004601,0.460000,1300,58.4927
7.5361,376,30.3547,32.0400,-0.3357,30.00,-0.3547,0.459979,-0.000394,0.000373,0.460000,1302,58.4153
7.5562,377,30.3547,32.0400,-0.3357,30.00,-0.3547,0.459979,-0.000394,0.000373,0.460000,1302,58.4153
7.5763,378,30.3881,32.0400,-0.3357,30.00,-0.3881,0.459942,-0.000431,0.000373,0.460000,1302,58.3818
7.5964,379,30.3881,32.0400,6.3786,30.00,-0.3881,0.452481,-0.000431,-0.007087,0.460000,1305,58.3818
7.6165,380,30.3881,32.0400,6.3786,30.00,-0.3881,0.452481,-0.000431,-0.007087,0.460000,1305,58.3818
7.6365,381,30.4049,32.0400,4.1405,30.00,-0.4049,0.454950,-0.000450,-0.004601,0.460000,1304,58.3650
7.6566,382,30.4049,32.0400,4.1405,30.00,-0.4049,0.454950,-0.000450,-0.004601,0.460000,1304,58.3650
7.6768,383,30.4049,32.0400,4.1405,30.00,-0.4049,0.454950,-0.000450,-0.004601,0.460000,1304,58.3650
7.6968,384,30.4049,32.0400,-3.8048,30.00,-0.4049,0.463778,-0.000450,0.004228,0.460000,1301,58.3650
7.7169,385,30.4049,32.0400,-3.8048,30.00,-0.4049,0.463778,-0.000450,0.004228,0.460000,1301,58.3650
7.7370,386,30.3326,32.0400,0.6714,30.00,-0.3326,0.458884,-0.000370,-0.000746,0.460000,1302,58.4373
7.7571,387,30.3326,31.8600,0.6714,30.00,-0.3326,0.458884,-0.000370,-0.000746,0.460000,1302,58.4373
7.7772,388,30.2654,31.8600,0.6714,30.00,-0.2654,0.458959,-0.000295,-0.000746,0.460000,1302,58.5046
7.7973,389,30.2654,31.8600,-7.1620,30.00,-0.2654,0.467663,-0.000295,0.007958,0.460000,1299,58.5046
7.8174,390,30.2654,31.8600,-7.1620,30.00,-0.2654,0.467663,-0.000295,0.007958,0.460000,1299,58.5046
7.8375,391,30.1490,31.8600,2.3500,30.00,-0.1490,0.457223,-0.000166,-0.002611,0.460000,1303,58.6209
7.8576,392,30.1490,31.6800,2.3500,30.00,-0.1490,0.457223,-0.000166,-0.002611,0.460000,1303,58.6209
7.8777,393,30.0765,31.6800,2.3500,30.00,-0.0765,0.457304,-0.000085,-0.002611,0.460000,1303,58.6935
7.8978,394,30.0765,31.6800,2.4619,30.00,-0.0765,0.457180,-0.000085,-0.002735,0.460000,1303,58.6935
7.9179,395,30.0765,31.6800,2.4619,30.00,-0.0765,0.457180,-0.000085,-0.002735,0.460000,1303,58.6935
7.9380,396,30.0259,31.6800,1.4548,30.00,-0.0259,0.458355,-0.000029,-0.001616,0.460000,1303,58.7441
7.9581,397,30.0259,31.6800,1.4548,30.00,-0.0259,0.458355,-0.000029,-0.001616,0.460000,1303,58.7441
7.9782,398,30.0259,31.6800,1.4548,30.00,-0.0259,0.458355,-0.000029,-0.001616,0.460000,1303,58.7441
7.9983,399,30.0259,31.6800,3.0215,30.00,-0.0259,0.456614,-0.000029,-0.003357,0.460000,1303,58.7441
8.0184,400,30.0259,31.6800,3.0215,30.00,-0.0259,0.456614,-0.000029,-0.003357,0.460000,1303,58.7441
8.0385,401,30.0309,31.6800,6.2667,30.00,-0.0309,0.453003,-0.000034,-0.006963,0.460000,1305,58.7390
8.0586,402,30.0309,31.6800,6.2667,30.00,-0.0309,0.453003,-0.000034,-0.006963,0.460000,1305,58.7390
8.0787,403,30.0766,31.6800,6.2667,30.00,-0.0766,0.452952,-0.000085,-0.006963,0.460000,1305,58.6934
8.0988,404,30.0766,31.6800,4.3643,30.00,-0.0766,0.455066,-0.000085,-0.004849,0.460000,1304,58.6934
8.1189,405,30.0766,31.6800,4.3643,30.00,-0.0766,0.455066,-0.000085,-0.004849,0.460000,1304,58.6934
8.1390,406,30.0934,31.6800,2.1262,30.00,-0.0934,0.457534,-0.000104,-0.002362,0.460000,1303,58.6766
8.1591,407,30.0934,31.6800,2.1262,30.00,-0.0934,0.457534,-0.000104,-0.002362,0.460000,1303,58.6766
8.1792,408,30.1154,31.6800,2.1262,30.00,-0.1154,0.457509,-0.000128,-0.002362,0.460000,1303,58.6545
8.1993,409,30.1154,31.6800,-6.1548,30.00,-0.1154,0.466710,-0.000128,0.006839,0.460000,1299,58.6545
8.2194,410,30.1154,31.6800,-6.1548,30.00,-0.1154,0.466710,-0.000128,0.006839,0.460000,1299,58.6545
8.2395,411,30.0377,31.6800,5.0358,30.00,-0.0377,0.454363,-0.000042,-0.005595,0.460000,1304,58.7323
8.2596,412,30.0377,31.6800,5.0358,30.00,-0.0377,0.454363,-0.000042,-0.005595,0.460000,1304,58.7323
8.2797,413,30.0310,31.6800,5.0358,30.00,-0.0310,0.454370,-0.000034,-0.005595,0.460000,1304,58.7389
8.2998,414,30.0310,31.6800,7.1620,30.00,-0.0310,0.452008,-0.000034,-0.007958,0.460000,1305,58.7389
8.3199,415,30.0310,31.6800,7.1620,30.00,-0.0310,0.452008,-0.000034,-0.007958,0.460000,1305,58.7389
8.3400,416,30.0428,31.6800,7.3858,30.00,-0.0428,0.451746,-0.000048,-0.008206,0.460000,1305,58.7271
8.3601,417,30.0428,31.6800,7.3858,30.00,-0.0428,0.451746,-0.000048,-0.008206,0.460000,1305,58.7271
8.3802,418,30.1154,31.8600,-3.0215,30.00,-0.1154,0.463229,-0.000128,0.003357,0.460000,1301,58.6546
8.4003,419,30.1154,31.8600,-3.0215,30.00,-0.1154,0.463229,-0.000128,0.003357,0.460000,1301,58.6546
8.4204,420,30.1154,31.8600,-3.0215,30.00,-0.1154,0.463229,-0.000128,0.003357,0.460000,1301,58.6546
8.4406,421,30.1102,31.8600,0.3357,30.00,-0.1102,0.459504,-0.000122,-0.000373,0.460000,1302,58.6597
8.4607,422,30.1102,31.6800,0.3357,30.00,-0.1102,0.459504,-0.000122,-0.000373,0.460000,1302,58.6597
8.4808,423,30.0596,31.6800,1.5667,30.00,-0.0596,0.458193,-0.000066,-0.001741,0.460000,1303,58.7103
8.5009,424,30.0596,31.6800,1.5667,30.00,-0.0596,0.458193,-0.000066,-0.001741,0.460000,1303,58.7103
8.5210,425,30.0596,31.6800,1.5667,30.00,-0.0596,0.458193,-0.000066,-0.001741,0.460000,1303,58.7325
8.5411,426,30.0375,31.6800,-1.7905,30.00,-0.0375,0.461948,-0.000042,0.001989,0.460000,1301,58.7325
8.5612,427,30.0375,31.6800,-1.7905,30.00,-0.0375,0.461948,-0.000042,0.001989,0.460000,1301,58.7325
8.5813,428,29.9869,31.6800,-5.8191,30.00,0.0131,0.466480,0.000015,0.006466,0.460000,1300,58.7831
8.6014,429,29.9869,31.6800,-5.8191,30.00,0.0131,0.466480,0.000015,0.006466,0.460000,1300,58.7831
8.6215,430,29.9869,31.6800,-5.8191,30.00,0.0131,0.466480,0.000015,0.006466,0.460000,1300,58.8337
8.6415,431,29.9362,31.6800,3.8048,30.00,0.0638,0.455843,0.000071,-0.004228,0.460000,1304,58.8337
8.6616,432,29.9362,31.6800,3.8048,30.00,0.0638,0.455843,0.000071,-0.004228,0.460000,1304,58.8337
8.6817,433,29.9817,31.6800,5.2596,30.00,0.0183,0.454176,0.000020,-0.005844,0.460000,1304,58.7882
8.7018,434,29.9817,31.6800,5.2596,30.00,0.0183,0.454176,0.000020,-0.005844,0.460000,1304,58.7882
8.7219,435,30.0089,31.6800,5.2596,30.00,-0.0089,0.454146,-0.000010,-0.005844,0.460000,1304,58.7611
8.7420,436,30.0089,31.6800,-2.0143,30.00,-0.0089,0.462228,-0.000010,0.002238,0.460000,1301,58.7611
8.7621,437,30.0089,31.6800,-2.0143,30.00,-0.0089,0.462228,-0.000010,0.002238,0.460000,1301,58.7611
8.7822,438,30.0814,31.8600,-4.4762,30.00,-0.0814,0.464883,-0.000090,0.004974,0.460000,1300,58.6886
8.8023,439,30.0814,31.8600,-4.4762,30.00,-0.0814,0.464883,-0.000090,0.004974,0.460000,1300,58.6886
8.8224,440,30.1320,31.8600,-4.4762,30.00,-0.1320,0.464827,-0.000147,0.004974,0.460000,1300,58.6379
8.8425,441,30.1320,31.8600,4.8120,30.00,-0.1320,0.454507,-0.000147,-0.005347,0.460000,1304,58.6379
8.8626,442,30.1320,31.8600,4.8120,30.00,-0.1320,0.454507,-0.000147,-0.005347,0.460000,1304,58.6379
8.8827,443,30.2265,31.8600,7.7215,30.00,-0.2265,0.451169,-0.000252,-0.008579,0.460000,1305,58.5435
8.9028,444,30.2265,32.0400,7.7215,30.00,-0.2265,0.451169,-0.000252,-0.008579,0.460000,1305,58.5435
8.9229,445,30.3208,32.0400,7.7215,30.00,-0.3208,0.451064,-0.000356,-0.008579,0.460000,1305,58.4492
8.9430,446,30.3208,32.0400,-3.4691,30.00,-0.3208,0.463498,-0.000356,0.003855,0.460000,1301,58.4492
8.9631,447,30.3208,32.0400,-3.4691,30.00,-0.3208,0.463498,-0.000356,0.003855,0.460000,1301,58.4492
8.9831,448,30.3661,32.0400,1.2310,30.00,-0.3661,0.458225,-0.000407,-0.001368,0.460000,1303,58.4039
9.0032,449,30.3661,32.0400,1.2310,30.00,-0.3661,0.458225,-0.000407,-0.001368,0.460000,1303,58.4039
9.0233,450,30.3376,32.0400,1.2310,30.00,-0.3376,0.458257,-0.000375,-0.001368,0.460000,1303,58.4323
9.0435,451,30.3376,32.0400,3.3572,30.00,-0.3376,0.455895,-0.000375,-0.003730,0.460000,1304,58.4323
9.0636,452,30.3376,32.0400,3.3572,30.00,-0.3376,0.455895,-0.000375,-0.003730,0.460000,1304,58.4323
9.0837,453,30.3492,32.0400,-4.4762,30.00,-0.3492,0.464586,-0.000388,0.004974,0.460000,1300,58.4207
9.1038,454,30.3492,32.0400,-4.4762,30.00,-0.3492,0.464586,-0.000388,0.004974,0.460000,1300,58.4207
