t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0755,15,enc,0,-0.0000,0.0000,-0.0000,-0.0359,-0.0803,20.00,82.04,20.0000,1.5000,0.767826,0.555556,0.016667,-0.000000,0.195604,1200
0.0806,16,enc,0,-0.0000,0.0000,-0.0000,-0.0359,-0.0803,20.00,82.04,20.0000,1.6000,0.768937,0.555556,0.017778,-0.000000,0.195604,1186
0.0857,17,enc,0,-0.0000,0.0000,-0.0000,-0.0359,-0.0803,20.00,82.04,20.0000,1.7000,0.770048,0.555556,0.018889,-0.000000,0.195604,1186
0.0907,18,enc,0,-0.0000,0.0000,-0.0000,-0.0359,-0.0803,20.00,82.04,20.0000,1.8000,0.771159,0.555556,0.020000,-0.000000,0.195604,1185
0.0958,19,enc,0,-0.0000,0.0000,-0.0000,-0.0359,-0.0803,20.00,82.04,20.0000,1.9000,0.772271,0.555556,0.021111,-0.000000,0.195604,1185
0.1009,20,enc,0,-0.0000,0.0000,-0.0000,-0.0359,-0.0803,20.00,82.04,20.0000,2.0000,0.773382,0.555556,0.022222,-0.000000,0.195604,1184
0.1059,21,enc,0,-0.0000,0.0000,-0.0000,-0.0359,-0.0803,20.00,82.04,20.0000,2.1000,0.774493,0.555556,0.023333,-0.000000,0.195604,1184
0.1110,22,enc,0,-0.0000,0.0000,-0.0000,-0.0359,-0.0803,20.00,82.04,20.0000,2.2000,0.775604,0.555556,0.024444,-0.000000,0.195604,1184
0.1161,23,enc,1,-0.0000,0.0000,-0.0000,-0.0032,-0.0741,20.00,82.04,20.0000,2.3000,0.776715,0.555556,0.025556,-0.000000,0.195604,1183
0.1212,24,enc,0,-0.0000,0.0000,-0.0000,-0.0032,-0.0741,20.00,82.04,20.0000,2.4000,0.777826,0.555556,0.026667,-0.000000,0.195604,1183
0.1262,25,enc,0,-0.0000,0.0000,-0.0000,-0.0032,-0.0741,20.00,82.04,20.0000,2.5000,0.778937,0.555556,0.027778,-0.000000,0.195604,1182
0.1328,26,enc,0,-0.0000,0.0000,-0.0000,-0.0032,-0.0741,20.00,82.04,20.0000,2.6000,0.780048,0.555556,0.028889,-0.000000,0.195604,1182
0.1379,27,enc,1,-0.0000,0.0000,-0.0000,-0.0397,-0.1221,20.00,82.04,20.0000,2.7000,0.781159,0.555556,0.030000,-0.000000,0.195604,1182
0.1430,28,enc,0,-0.0000,0.0000,-0.0000,-0.0397,-0.1221,20.00,82.04,20.0000,2.8000,0.782271,0.555556,0.031111,-0.000000,0.195604,1181
0.1480,29,enc,0,-0.0000,0.0000,-0.0000,-0.0397,-0.1221,20.00,82.04,20.0000,2.9000,0.783382,0.555556,0.032222,-0.000000,0.195604,1181
0.1531,30,enc,0,-0.0000,0.0000,-0.0000,-0.0397,-0.1221,20.00,82.04,20.0000,3.0000,0.784493,0.555556,0.033333,-0.000000,0.195604,1180
0.1582,31,enc,0,-0.0000,0.0000,-0.0000,-0.0397,-0.1221,20.00,82.04,20.0000,3.1000,0.785604,0.555556,0.034444,-0.000000,0.195604,1180
0.1633,32,enc,0,-0.0000,0.0000,-0.0000,-0.0397,-0.1221,20.00,82.04,20.0000,3.2000,0.786715,0.555556,0.035556,-0.000000,0.195604,1179
0.1683,33,enc,0,-0.0000,0.0000,-0.0000,-0.0397,-0.1221,20.00,82.04,20.0000,3.3000,0.787826,0.555556,0.036667,-0.000000,0.195604,1179
0.1734,34,enc,1,-0.0000,0.0000,-0.0000,-0.0294,-0.1417,20.00,82.04,20.0000,3.4000,0.788937,0.555556,0.037778,-0.000000,0.195604,1179
0.1785,35,enc,0,-0.0000,0.0000,-0.0000,-0.0294,-0.1417,20.00,82.04,20.0000,3.5000,0.790048,0.555556,0.038889,-0.000000,0.195604,1178
0.1836,36,enc,0,-0.0000,0.0000,-0.0000,-0.0294,-0.1417,20.00,82.04,20.0000,3.6000,0.791159,0.555556,0.040000,-0.000000,0.195604,1178
0.1886,37,enc,0,-0.0000,0.0000,-0.0000,-0.0294,-0.1417,20.00,82.04,20.0000,3.7000,0.792271,0.555556,0.041111,-0.000000,0.195604,1177
0.1937,38,enc,0,-0.0000,0.0000,-0.0000,-0.0294,-0.1417,20.00,82.04,20.0000,3.8000,0.793382,0.555556,0.042222,-0.000000,0.195604,1177
0.1988,39,enc,1,-0.0000,0.0000,-0.0000,0.0033,-0.1355,20.00,82.04,20.0000,3.9000,0.794493,0.555556,0.043333,-0.000000,0.195604,1177
0.2038,40,enc,1,-0.0000,0.0000,-0.0000,-0.0332,-0.1836,20.00,82.04,20.0000,4.0000,0.795604,0.555556,0.044444,-0.000000,0.195604,1176
0.2089,41,enc,0,-0.0000,0.0000,-0.0000,-0.0332,-0.1836,20.00,82.04,20.0000,4.1000,0.796715,0.555556,0.045556,-0.000000,0.195604,1176
0.2140,42,enc,0,-0.0000,0.0000,-0.0000,-0.0332,-0.1836,20.00,82.04,20.0000,4.2000,0.797826,0.555556,0.046667,-0.000000,0.195604,1175
0.2190,43,enc,0,-0.0000,0.0000,-0.0000,-0.0332,-0.1836,20.00,82.04,20.0000,4.3000,0.798937,0.555556,0.047778,-0.000000,0.195604,1175
0.2241,44,enc,0,-0.0000,0.0000,-0.0000,-0.0332,-0.1836,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2292,45,enc,0,-0.0000,0.0000,-0.0000,-0.0332,-0.1836,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2343,46,enc,1,-0.0000,0.0000,-0.0000,-0.0006,-0.1774,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2393,47,enc,1,-0.0000,0.0000,-0.0000,-0.0371,-0.2255,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2444,48,enc,0,-0.0000,0.0000,-0.0000,-0.0371,-0.2255,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2495,49,enc,1,-0.0000,0.0000,-0.0000,-0.0738,-0.2738,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2545,50,enc,1,-0.0000,0.0000,-0.0000,-0.0482,-0.3061,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2596,51,enc,0,-0.0000,0.0000,-0.0000,-0.0482,-0.3061,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2647,52,enc,1,-0.0000,0.0000,-0.0000,-0.0586,-0.2866,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2697,53,enc,1,-0.0000,0.0000,-0.0000,-0.0258,-0.2804,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2748,54,enc,1,-0.0000,0.0000,-0.0000,-0.0624,-0.3287,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2799,55,enc,0,-0.0000,0.0000,-0.0000,-0.0624,-0.3287,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2850,56,enc,0,-0.0000,0.0000,-0.0000,-0.0624,-0.3287,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2901,57,enc,1,-0.0000,0.0000,-0.0000,-0.0662,-0.371,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.2951,58,enc,0,-0.0000,0.0000,-0.0000,-0.0662,-0.371,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3002,59,enc,1,-0.0000,0.0000,-0.0000,-0.0701,-0.4133,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3053,60,enc,0,-0.0000,0.0000,-0.0000,-0.0701,-0.4133,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3103,61,enc,0,-0.0000,0.0000,-0.0000,-0.0701,-0.4133,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3154,62,enc,1,-0.0000,0.0000,-0.0000,-0.0843,-0.4361,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3205,63,enc,1,-0.0000,0.0000,-0.0000,-0.0771,-0.3975,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3255,64,enc,1,-0.0000,0.0000,-0.0000,-0.0913,-0.4203,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3306,65,enc,1,-0.0000,0.0000,-0.0000,-0.0809,-0.44,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3357,66,enc,1,-0.0000,0.0000,-0.0000,-0.1178,-0.4887,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3408,67,enc,1,-0.0000,0.0000,-0.0000,-0.067,-0.4635,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3458,68,enc,1,-0.0000,0.0000,-0.0000,-0.0896,-0.4893,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3509,69,enc,1,-0.0000,0.0000,-0.0000,-0.116,-0.5577,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3560,70,enc,1,-0.0000,0.0000,-0.0000,-0.1198,-0.6004,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3610,71,enc,1,-0.0000,0.0000,-0.0000,-0.1237,-0.6432,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3661,72,enc,1,-0.0000,0.0000,-0.0000,-0.1049,-0.6603,20.00,82.04,20.0000,4.3000,0.800000,0.555556,0.048889,-0.000000,0.195604,1175
0.3712,73,enc,1,0.1800,10.8000,0.1800,-0.1492,-0.7482,20.00,82.04,19.8200,4.3991,0.699038,0.550556,0.048879,-0.096000,0.195604,1195
0.3762,74,enc,1,0.1800,7.5600,0.1800,-0.116,-0.742,20.00,82.04,19.8200,4.4982,0.728939,0.550556,0.049980,-0.067200,0.195604,1201
0.3813,75,enc,1,0.1800,5.2920,0.1800,-0.1303,-0.7655,20.00,82.04,19.8200,4.5973,0.750201,0.550556,0.051081,-0.047040,0.195604,1193
0.3864,76,enc,1,0.1800,3.7044,0.1800,-0.1268,-0.7698,20.00,82.04,19.8200,4.6964,0.765414,0.550556,0.052182,-0.032928,0.195604,1187
0.3915,77,enc,1,0.1800,2.5931,0.1800,-0.141,-0.7934,20.00,82.04,19.8200,4.7955,0.776393,0.550556,0.053283,-0.023050,0.195604,1183
0.3965,78,enc,1,0.1800,1.8152,0.1800,-0.1708,-0.804,20.00,82.04,19.8200,4.8946,0.784409,0.550556,0.054384,-0.016135,0.195604,1180
0.4016,79,enc,1,0.1800,1.2706,0.1800,-0.1784,-0.8909,20.00,82.04,19.8200,4.9937,0.790351,0.550556,0.055486,-0.011294,0.195604,1178
0.4067,80,enc,1,0.1800,0.8894,0.1800,-0.1928,-0.9147,20.00,82.04,19.8200,5.0928,0.794840,0.550556,0.056587,-0.007906,0.195604,1176
0.4118,81,enc,1,0.1800,0.6226,0.1800,-0.1966,-0.9584,20.00,82.04,19.8200,5.1919,0.798313,0.550556,0.057688,-0.005534,0.195604,1175
0.4168,82,enc,1,0.1800,0.4358,0.1800,-0.211,-0.9824,20.00,82.04,19.8200,5.1919,0.800000,0.550556,0.058789,-0.003874,0.195604,1175
0.4219,83,enc,1,0.1800,0.3051,0.1800,-0.2074,-0.9871,20.00,82.04,19.8200,5.1919,0.800000,0.550556,0.058789,-0.002712,0.195604,1175
0.4270,84,enc,1,0.1800,0.2136,0.1800,-0.2486,-1.0812,20.00,82.04,19.8200,5.1919,0.800000,0.550556,0.058789,-0.001898,0.195604,1175
0.4320,85,enc,1,0.1800,0.1495,0.1800,-0.2524,-1.1694,20.00,82.04,19.8200,5.1919,0.800000,0.550556,0.058789,-0.001329,0.195604,1175
0.4371,86,enc,0,0.1800,0.1046,0.1800,-0.2562,-1.1694,20.00,82.04,19.8200,5.1919,0.800000,0.550556,0.058789,-0.000930,0.195604,1175
0.4422,87,enc,1,0.1800,0.0732,0.1800,-0.2707,-1.1939,20.00,82.04,19.8200,5.1919,0.800000,0.550556,0.058789,-0.000651,0.195604,1175
0.4473,88,enc,1,0.1800,0.0513,0.1800,-0.282,-1.3271,20.00,82.04,19.8200,5.1919,0.800000,0.550556,0.058789,-0.000456,0.195604,1175
0.4523,89,enc,0,0.3600,10.8359,0.3600,-0.282,-1.3271,20.00,82.04,19.6400,5.2901,0.703619,0.545556,0.058779,-0.096319,0.195604,1195
0.4575,90,enc,1,0.3600,7.5851,0.3600,-0.2965,-1.3573,20.00,82.04,19.6400,5.3883,0.733606,0.545556,0.059870,-0.067423,0.195604,1199
0.4625,91,enc,0,0.3600,5.3096,0.3600,-0.2928,-1.3573,20.00,82.04,19.6400,5.4865,0.754924,0.545556,0.060961,-0.047196,0.195604,1191
0.4676,92,enc,1,0.3600,3.7167,0.3600,-0.3073,-1.4325,20.00,82.04,19.6400,5.5847,0.770174,0.545556,0.062052,-0.033037,0.195604,1186
0.4727,93,enc,0,0.3600,2.6017,0.3600,-0.3073,-1.4325,20.00,82.04,19.6400,5.6829,0.781177,0.545556,0.063143,-0.023126,0.195604,1182
0.4777,94,enc,1,0.3600,1.8212,0.3600,-0.3635,-1.5542,20.00,82.04,19.6400,5.7811,0.789206,0.545556,0.064234,-0.016188,0.195604,1179
0.4828,95,enc,1,0.3600,1.2748,0.3600,-0.3673,-1.5995,20.00,82.04,19.6400,5.8793,0.795153,0.545556,0.065326,-0.011332,0.195604,1176
0.4879,96,enc,0,0.3600,0.8924,0.3600,-0.3673,-1.6903,20.00,82.04,19.6400,5.9775,0.799644,0.545556,0.066417,-0.007932,0.195604,1175
0.4930,97,enc,0,0.3600,0.6247,0.3600,-0.3748,-1.6903,20.00,82.04,19.6400,5.9775,0.800000,0.545556,0.067508,-0.005553,0.195604,1175
0.4981,98,enc,1,0.3600,0.4373,0.3600,-0.3932,-1.7617,20.00,82.04,19.6400,5.9775,0.800000,0.545556,0.067508,-0.003887,0.195604,1175
0.5031,99,enc,0,0.3600,0.3061,0.3600,-0.3932,-1.8594,20.00,82.04,19.6400,5.9775,0.800000,0.545556,0.067508,-0.002721,0.195604,1175
0.5082,100,enc,0,0.3600,0.2143,0.3600,-0.4352,-1.8593,20.00,82.04,19.6400,5.9775,0.800000,0.545556,0.067508,-0.001905,0.195604,1175
0.5133,101,enc,1,0.3600,0.1500,0.3600,-0.4114,-1.8855,20.00,82.04,19.6400,5.9775,0.800000,0.545556,0.067508,-0.001333,0.195604,1175
0.5183,102,enc,1,0.3600,0.1050,0.3600,-0.4535,-1.984,20.00,82.04,19.6400,5.9775,0.800000,0.545556,0.067508,-0.000933,0.195604,1175
0.5234,103,enc,1,0.3600,0.0735,0.3600,-0.4682,-2.0104,20.00,82.04,19.6400,5.9775,0.800000,0.545556,0.067508,-0.000653,0.195604,1175
0.5285,104,enc,1,0.5400,10.8514,0.5400,-0.472,-2.0568,20.00,82.04,19.4600,6.0748,0.707200,0.540556,0.067498,-0.096457,0.195604,1195
0.5336,105,enc,1,0.5400,7.5960,0.5400,-0.4718,-2.1098,20.00,82.04,19.4600,6.1721,0.737218,0.540556,0.068579,-0.067520,0.195604,1198
0.5386,106,enc,1,0.5400,5.3172,0.5400,-0.4864,-2.1365,20.00,82.04,19.4600,6.2694,0.758555,0.540556,0.069660,-0.047264,0.195604,1190
0.5437,107,enc,1,0.5400,3.7220,0.5400,-0.4902,-2.1832,20.00,82.04,19.4600,6.3667,0.773816,0.540556,0.070741,-0.033085,0.195604,1184
0.5488,108,enc,1,0.5400,2.6054,0.5400,-0.4939,-2.2301,20.00,82.04,19.4600,6.4640,0.784822,0.540556,0.071822,-0.023159,0.195604,1180
0.5539,109,enc,1,0.5400,1.8238,0.5400,-0.5364,-2.3303,20.00,82.04,19.4600,6.5613,0.792851,0.540556,0.072903,-0.016212,0.195604,1177
0.5589,110,enc,1,0.5400,1.2767,0.5400,-0.5402,-2.3774,20.00,82.04,19.4600,6.6586,0.798796,0.540556,0.073984,-0.011348,0.195604,1175
0.5640,111,enc,1,0.5400,0.8937,0.5400,-0.5439,-2.4246,20.00,82.04,19.4600,6.6586,0.800000,0.540556,0.075066,-0.007944,0.195604,1175
0.5691,112,enc,1,0.5400,0.6256,0.5400,-0.5476,-2.4719,20.00,82.04,19.4600,6.6586,0.800000,0.540556,0.075066,-0.005561,0.195604,1175
0.5742,113,enc,1,0.5400,0.4379,0.5400,-0.5624,-2.4994,20.00,82.04,19.4600,6.6586,0.800000,0.540556,0.075066,-0.003892,0.195604,1175
0.5793,114,enc,1,0.5400,0.3065,0.5400,-0.5583,-2.5066,20.00,82.04,19.4600,6.6586,0.800000,0.540556,0.075066,-0.002725,0.195604,1175
0.5844,115,enc,1,0.5400,0.2146,0.5400,-0.5621,-2.5542,20.00,82.04,19.4600,6.6586,0.800000,0.540556,0.075066,-0.001907,0.195604,1175
0.5895,116,enc,1,0.5400,0.1502,0.5400,-0.5658,-2.6019,20.00,82.04,19.4600,6.6586,0.800000,0.540556,0.075066,-0.001335,0.195604,1175
0.5946,117,enc,1,0.5400,0.1051,0.5400,-0.5695,-2.6496,20.00,82.04,19.4600,6.6586,0.800000,0.540556,0.075066,-0.000935,0.195604,1175
0.5997,118,enc,1,0.5400,0.0736,0.5400,-0.6045,-2.7113,20.00,82.04,19.4600,6.6586,0.800000,0.540556,0.075066,-0.000654,0.195604,1175
0.6047,119,enc,1,0.5400,0.0515,0.5400,-0.6193,-2.7394,20.00,82.04,19.4600,6.6586,0.800000,0.540556,0.075066,-0.000458,0.195604,1175
0.6098,120,enc,1,0.5400,0.0361,0.5400,-0.5838,-2.7332,20.00,82.04,19.4600,6.6586,0.800000,0.540556,0.075066,-0.000321,0.195604,1175
0.6149,121,enc,1,0.5400,0.0252,0.5400,-0.5875,-2.7813,20.00,82.04,19.4600,6.6586,0.800000,0.540556,0.075066,-0.000224,0.195604,1175
0.6199,122,enc,1,0.7200,10.8177,0.7200,-0.6267,-2.8358,20.00,82.04,19.2800,6.7550,0.710058,0.535556,0.075056,-0.096157,0.195604,1195
0.6250,123,enc,1,0.7200,7.5724,0.7200,-0.6699,-2.9389,20.00,82.04,19.2800,6.8514,0.739976,0.535556,0.076127,-0.067310,0.195604,1197
0.6301,124,enc,1,0.7200,5.3007,0.7200,-0.6341,-2.9326,20.00,82.04,19.2800,6.9478,0.761240,0.535556,0.077198,-0.047117,0.195604,1189
0.6352,125,enc,1,0.7200,3.7105,0.7200,-0.6378,-2.9812,20.00,82.04,19.2800,7.0442,0.776446,0.535556,0.078269,-0.032982,0.195604,1183
0.6402,126,enc,1,0.7200,2.5973,0.7200,-0.6336,-2.9892,20.00,82.04,19.2800,7.1406,0.787412,0.535556,0.079340,-0.023087,0.195604,1179
0.6453,127,enc,1,0.7200,1.8181,0.7200,-0.6843,-3.0242,20.00,82.04,19.2800,7.2370,0.795409,0.535556,0.080411,-0.016161,0.195604,1176
0.6504,128,enc,1,0.7200,1.2727,0.7200,-0.688,-3.0731,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.011313,0.195604,1175
0.6554,129,enc,1,0.7200,0.8909,0.7200,-0.6522,-3.0668,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.007919,0.195604,1175
0.6605,130,enc,1,0.7200,0.6236,0.7200,-0.6917,-3.122,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.005543,0.195604,1175
0.6656,131,enc,1,0.7200,0.4365,0.7200,-0.6558,-3.1158,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.003880,0.195604,1175
0.6707,132,enc,1,0.7200,0.3056,0.7200,-0.6707,-3.1448,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.002716,0.195604,1175
0.6757,133,enc,1,0.7200,0.2139,0.7200,-0.7103,-3.2002,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.001901,0.195604,1175
0.6808,134,enc,1,0.7200,0.1497,0.7200,-0.6744,-3.194,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.001331,0.195604,1175
0.6859,135,enc,1,0.7200,0.1048,0.7200,-0.6632,-3.2139,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000932,0.195604,1175
0.6909,136,enc,0,0.7200,0.0734,0.7200,-0.6632,-3.2139,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000652,0.195604,1175
0.6960,137,enc,1,0.7200,0.0514,0.7200,-0.714,-3.2494,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000457,0.195604,1175
0.7011,138,enc,1,0.7200,0.0360,0.7200,-0.729,-3.2788,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000320,0.195604,1175
0.7061,139,enc,1,0.7200,0.0252,0.7200,-0.7079,-3.302,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000224,0.195604,1175
0.7112,140,enc,1,0.7200,0.0176,0.7200,-0.7228,-3.3315,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000157,0.195604,1175
0.7163,141,enc,1,0.7200,0.0123,0.7200,-0.7116,-3.3516,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000110,0.195604,1175
0.7214,142,enc,1,0.7200,0.0086,0.7200,-0.7364,-3.3778,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000077,0.195604,1175
0.7265,143,enc,1,0.7200,0.0060,0.7200,-0.74,-3.4275,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000054,0.195604,1175
0.7315,144,enc,1,0.7200,0.0042,0.7200,-0.7268,-3.4919,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000038,0.195604,1175
0.7366,145,enc,1,0.7200,0.0030,0.7200,-0.7305,-3.618,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000026,0.195604,1175
0.7417,146,enc,0,0.7200,0.0021,0.7200,-0.759,-3.618,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000018,0.195604,1175
0.7467,147,enc,1,0.7200,0.0015,0.7200,-0.7741,-3.6481,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000013,0.195604,1175
0.7518,148,enc,1,0.7200,0.0010,0.7200,-0.7814,-3.7486,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000009,0.195604,1175
0.7569,149,enc,0,0.7200,0.0007,0.7200,-0.7814,-3.7486,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000006,0.195604,1175
0.7620,150,enc,1,0.7200,0.0005,0.7200,-0.8367,-3.8358,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000004,0.195604,1175
0.7670,151,enc,0,0.7200,0.0003,0.7200,-0.8367,-3.8358,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000003,0.195604,1175
0.7721,152,enc,1,0.7200,0.0002,0.7200,-0.8034,-3.7685,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000002,0.195604,1175
0.7772,153,enc,0,0.7200,0.0002,0.7200,-0.8034,-3.7685,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000002,0.195604,1175
0.7823,154,enc,0,0.7200,0.0001,0.7200,-0.8034,-3.7685,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000001,0.195604,1175
0.7873,155,enc,1,0.7200,0.0001,0.7200,-0.8438,-3.8254,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000001,0.195604,1175
0.7924,156,enc,0,0.7200,0.0001,0.7200,-0.8438,-3.8191,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000001,0.195604,1175
0.7975,157,enc,0,0.7200,0.0000,0.7200,-0.8071,-3.8191,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000000,0.195604,1175
0.8026,158,enc,1,0.7200,0.0000,0.7200,-0.7923,-3.9001,20.00,82.04,19.2800,7.2370,0.800000,0.535556,0.081482,-0.000000,0.195604,1175
