t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1296,26,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1448
0.1347,27,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1446
0.1397,28,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1444
0.1448,29,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1442
0.1499,30,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1440
0.1549,31,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1438
0.1600,32,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1436
0.1651,33,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1434
0.1702,34,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1432
0.1755,35,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1430
0.1806,36,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1428
0.1857,37,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1426
0.1909,38,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1424
0.1960,39,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1422
0.2011,40,enc,0,-0.0000,0.0000,-0.0000,-0.0195,0.0906,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1420
0.2061,41,enc,1,-0.0000,0.0000,-0.0000,-0.0179,0.0698,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1418
0.2112,42,enc,0,-0.0000,0.0000,-0.0000,-0.0179,0.0698,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1416
0.2163,43,enc,0,-0.0000,0.0000,-0.0000,-0.0179,0.0541,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1414
0.2213,44,enc,0,-0.0000,0.0000,-0.0000,-0.0165,0.0541,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1412
0.2264,45,enc,0,-0.0000,0.0000,-0.0000,-0.0165,0.0541,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1410
0.2315,46,enc,0,-0.0000,0.0000,-0.0000,-0.0165,0.0541,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1408
0.2366,47,enc,0,-0.0000,0.0000,-0.0000,-0.0165,0.0541,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1406
0.2416,48,enc,0,-0.0000,0.0000,-0.0000,-0.0165,0.0541,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1404
0.2467,49,enc,0,-0.0000,0.0000,-0.0000,-0.0165,0.0541,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1402
0.2519,50,enc,0,-0.0000,0.0000,-0.0000,-0.0165,0.0541,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1400
0.2569,51,enc,0,-0.0000,0.0000,-0.0000,-0.0165,0.0541,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1398
0.2620,52,enc,0,-0.0000,0.0000,-0.0000,-0.0165,0.0541,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1396
0.2671,53,enc,0,-0.0000,0.0000,-0.0000,-0.0165,0.0541,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1394
0.2721,54,enc,0,-0.0000,0.0000,-0.0000,-0.0165,0.0541,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1392
0.2772,55,enc,1,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1390
0.2823,56,enc,0,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1388
0.2873,57,enc,0,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1386
0.2924,58,enc,0,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1384
0.2975,59,enc,0,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1382
0.3025,60,enc,0,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1380
0.3076,61,enc,0,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1378
0.3127,62,enc,0,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1376
0.3178,63,enc,0,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1374
0.3228,64,enc,0,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1372
0.3280,65,enc,0,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1370
0.3331,66,enc,0,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1368
0.3381,67,enc,0,-0.0000,0.0000,-0.0000,-0.0135,0.0177,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1366
0.3432,68,enc,1,-0.0000,0.0000,-0.0000,0.0123,0.019,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1364
0.3483,69,enc,1,-0.0000,0.0000,-0.0000,-0.0095,0.0486,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1362
0.3537,70,enc,0,-0.0000,0.0000,-0.0000,-0.0095,0.0486,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1360
0.3587,71,enc,0,-0.0000,0.0000,-0.0000,-0.0095,0.0486,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1358
0.3638,72,enc,0,-0.0000,0.0000,-0.0000,-0.0095,0.0486,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1356
0.3689,73,enc,0,-0.0000,0.0000,-0.0000,-0.0095,0.0486,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1354
0.3740,74,enc,0,-0.0000,0.0000,-0.0000,-0.0095,0.0486,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1352
0.3790,75,enc,0,-0.0000,0.0000,-0.0000,-0.0095,0.0486,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1350
0.3841,76,enc,0,-0.0000,0.0000,-0.0000,-0.0095,0.0486,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1348
0.3892,77,enc,1,-0.0000,0.0000,-0.0000,-0.0109,0.0643,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1346
0.3943,78,enc,0,-0.0000,0.0000,-0.0000,-0.0109,0.0643,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1344
0.3995,79,enc,1,-0.0000,0.0000,-0.0000,-0.0093,0.0435,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1342
0.4046,80,enc,1,-0.0000,0.0000,-0.0000,-0.0131,0.0076,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1340
0.4097,81,enc,1,-0.0000,0.0000,-0.0000,-0.0133,0.0127,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1338
0.4148,82,enc,1,-0.0000,0.0000,-0.0000,-0.0097,0.0537,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1336
0.4198,83,enc,1,-0.0000,0.0000,-0.0000,-0.0099,0.0588,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1334
0.4249,84,enc,1,-0.0000,0.0000,-0.0000,0.0119,0.0292,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1332
0.4300,85,enc,1,-0.0000,0.0000,-0.0000,-0.0125,0.0123,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1330
0.4351,86,enc,1,-0.0000,0.0000,-0.0000,-0.0165,-0.0547,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1328
0.4403,87,enc,0,-0.0000,0.0000,-0.0000,-0.0203,-0.0547,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1326
0.4453,88,enc,0,-0.0000,0.0000,-0.0000,-0.0203,-0.0547,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1324
0.4504,89,enc,1,-0.0000,0.0000,-0.0000,-0.0461,-0.0559,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1322
0.4555,90,enc,1,-0.0000,0.0000,-0.0000,-0.0487,-0.1026,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1320
0.4605,91,enc,0,-0.0000,0.0000,-0.0000,-0.0487,-0.1026,20.00,78.07,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.841593,1318
0.4659,92,enc,1,0.1800,10.8000,0.1800,-0.0591,-0.1436,20.00,78.07,19.8200,0.0991,0.934101,0.176178,0.000330,-0.084000,0.841593,1316
0.4710,93,enc,1,0.1800,7.5600,0.1800,-0.0656,-0.1962,20.00,78.07,19.8200,0.1982,0.959631,0.176178,0.000661,-0.058800,0.841593,1314
0.4760,94,enc,0,0.1800,5.2920,0.1800,-0.0599,-0.1962,20.00,78.07,19.8200,0.2973,0.977602,0.176178,0.000991,-0.041160,0.841593,1312
0.4811,95,enc,1,0.1800,3.7044,0.1800,-0.0259,-0.1227,20.00,78.07,19.8200,0.3964,0.990280,0.176178,0.001321,-0.028812,0.841593,1310
0.4864,96,enc,1,0.1800,2.5931,0.1800,-0.0126,-0.025,20.00,78.07,19.8200,0.4955,0.999254,0.176178,0.001652,-0.020168,0.841593,1308
0.4915,97,enc,0,0.1800,1.8152,0.1800,-0.0126,-0.025,20.00,78.07,19.8200,0.4955,1.000000,0.176178,0.001652,-0.014118,0.841593,1306
0.4966,98,enc,1,0.1800,1.2706,0.1800,-0.0382,-0.2738,20.00,78.07,19.8200,0.4955,1.000000,0.176178,0.001652,-0.009883,0.841593,1304
0.5016,99,enc,0,0.1800,0.8894,0.1800,-0.0382,-0.2738,20.00,78.07,19.8200,0.4955,1.000000,0.176178,0.001652,-0.006918,0.841593,1302
0.5067,100,enc,1,0.1800,0.6226,0.1800,-0.0992,-0.3234,20.00,78.07,19.8200,0.4955,1.000000,0.176178,0.001652,-0.004842,0.841593,1300
0.5118,101,enc,1,0.3600,11.2358,0.3600,-0.1072,-0.3862,20.00,78.07,19.6400,0.5937,0.930760,0.174578,0.001979,-0.087390,0.841593,1298
0.5169,102,enc,0,0.3600,7.8651,0.3600,-0.1072,-0.3862,20.00,78.07,19.6400,0.6919,0.957304,0.174578,0.002306,-0.061173,0.841593,1296
0.5219,103,enc,1,0.3600,5.5056,0.3600,-0.149,-0.5136,20.00,78.07,19.6400,0.7901,0.975983,0.174578,0.002634,-0.042821,0.841593,1294
0.5270,104,enc,0,0.3600,3.8539,0.3600,-0.149,-0.6228,20.00,78.07,19.6400,0.8883,0.989157,0.174578,0.002961,-0.029975,0.841593,1292
0.5321,105,enc,0,0.3600,2.6977,0.3600,-0.1334,-0.6669,20.00,78.07,19.6400,0.9865,0.998477,0.174578,0.003288,-0.020982,0.841593,1290
0.5371,106,enc,0,0.3600,1.8884,0.3600,-0.169,-0.7163,20.00,78.07,19.6400,0.9865,1.000000,0.174578,0.003288,-0.014688,0.841593,1288
0.5422,107,enc,1,0.5400,12.1219,0.5400,-0.2162,-0.8122,20.00,78.07,19.4600,1.0838,0.923902,0.172978,0.003613,-0.094281,0.841593,1286
0.5473,108,enc,1,0.5400,8.4853,0.5400,-0.257,-0.8784,20.00,78.07,19.4600,1.1811,0.952511,0.172978,0.003937,-0.065997,0.841593,1284
0.5524,109,enc,1,0.5400,5.9397,0.5400,-0.2951,-0.9764,20.00,78.07,19.4600,1.2784,0.972634,0.172978,0.004261,-0.046198,0.841593,1282
0.5574,110,enc,1,0.5400,4.1578,0.5400,-0.3069,-1.0735,20.00,78.07,19.4600,1.3757,0.986818,0.172978,0.004586,-0.032338,0.841593,1280
0.5625,111,enc,1,0.5400,2.9105,0.5400,-0.3476,-1.2205,20.00,78.07,19.4600,1.4730,0.996844,0.172978,0.004910,-0.022637,0.841593,1278
0.5676,112,enc,1,0.7200,12.8373,0.7200,-0.3632,-1.3513,20.00,78.07,19.2800,1.5694,0.918356,0.171378,0.005231,-0.099846,0.841593,1276
0.5726,113,enc,1,0.7200,8.9861,0.7200,-0.4,-1.4669,20.00,78.07,19.2800,1.6658,0.948631,0.171378,0.005553,-0.069892,0.841593,1274
0.5777,114,enc,1,0.7200,6.2903,0.7200,-0.4173,-1.578,20.00,78.07,19.2800,1.7622,0.969920,0.171378,0.005874,-0.048924,0.841593,1272
0.5828,115,enc,1,0.9000,15.2032,0.9000,-0.4595,-1.7121,20.00,78.07,19.1000,1.8577,0.899316,0.169778,0.006192,-0.118247,0.841593,1270
0.5879,116,enc,1,0.9000,10.6422,0.9000,-0.4786,-1.8842,20.00,78.07,19.1000,1.9532,0.935108,0.169778,0.006511,-0.082773,0.841593,1268
0.5929,117,enc,1,0.9000,7.4496,0.9000,-0.5261,-2.0379,20.00,78.07,19.1000,2.0487,0.960259,0.169778,0.006829,-0.057941,0.841593,1266
0.5980,118,enc,1,1.0800,16.0147,1.0800,-0.5991,-2.2098,20.00,78.07,18.9200,2.1433,0.892356,0.168178,0.007144,-0.124559,0.841593,1264
0.6031,119,enc,1,1.0800,11.2103,1.0800,-0.6504,-2.4051,20.00,78.07,18.9200,2.2379,0.930039,0.168178,0.007460,-0.087191,0.841593,1262
0.6082,120,enc,1,1.0800,7.8472,1.0800,-0.6732,-2.6166,20.00,78.07,18.9200,2.3325,0.956512,0.168178,0.007775,-0.061034,0.841593,1260
0.6132,121,enc,1,1.2600,16.2930,1.2600,-0.7503,-2.8325,20.00,78.07,18.7400,2.4262,0.889534,0.166578,0.008087,-0.126724,0.841593,1258
0.6183,122,enc,1,1.2600,11.4051,1.2600,-0.8005,-3.0437,20.00,78.07,18.7400,2.5199,0.927864,0.166578,0.008400,-0.088707,0.841593,1256
0.6237,123,enc,1,1.2600,7.9836,1.2600,-0.8233,-3.2553,20.00,78.07,18.7400,2.6136,0.954788,0.166578,0.008712,-0.062095,0.841593,1254
0.6288,124,enc,1,1.4400,16.3885,1.4400,-0.8997,-3.4873,20.00,78.07,18.5600,2.7064,0.888126,0.164978,0.009021,-0.127466,0.841593,1252
0.6339,125,enc,1,1.4400,11.4720,1.4400,-0.9258,-3.7436,20.00,78.07,18.5600,2.7992,0.926675,0.164978,0.009331,-0.089226,0.841593,1250
0.6389,126,enc,1,1.6200,18.8304,1.6200,-0.9816,-4.0613,20.00,78.07,18.3800,2.8911,0.868149,0.163378,0.009637,-0.146458,0.841593,1248
0.6440,127,enc,1,1.6200,13.1813,1.6200,-1.065,-4.3045,20.00,78.07,18.3800,2.9830,0.912393,0.163378,0.009943,-0.102521,0.841593,1246
0.6491,128,enc,1,1.8000,20.0269,1.8000,-1.1159,-4.602,20.00,78.07,18.2000,3.0740,0.857853,0.161778,0.010247,-0.155765,0.841593,1244
0.6542,129,enc,1,1.8000,14.0188,1.8000,-1.1738,-4.9025,20.00,78.07,18.2000,3.1650,0.904885,0.161778,0.010550,-0.109035,0.841593,1242
0.6592,130,enc,1,1.9800,20.6132,1.9800,-1.2316,-5.2063,20.00,78.07,18.0200,3.2551,0.852296,0.160178,0.010850,-0.160325,0.841593,1240
0.6643,131,enc,1,1.9800,14.4292,1.9800,-1.2894,-5.5135,20.00,78.07,18.0200,3.3452,0.900694,0.160178,0.011151,-0.112227,0.841593,1238
0.6694,132,enc,1,2.1600,20.9005,2.1600,-1.3741,-5.7655,20.00,78.07,17.8400,3.4344,0.849060,0.158578,0.011448,-0.162559,0.841593,1236
0.6745,133,enc,1,2.1600,14.6303,2.1600,-1.4068,-6.1171,20.00,78.07,17.8400,3.5236,0.898125,0.158578,0.011745,-0.113791,0.841593,1234
0.6796,134,enc,1,2.3400,21.0412,2.3400,-1.5207,-6.4586,20.00,78.07,17.6600,3.6119,0.846956,0.156978,0.012040,-0.163654,0.841593,1232
0.6847,135,enc,1,2.5200,25.5289,2.5200,-1.5567,-6.8588,20.00,78.07,17.4800,3.6993,0.810744,0.155378,0.012331,-0.198558,0.841593,1230
0.6897,136,enc,1,2.5200,17.8702,2.5200,-1.6474,-7.2266,20.00,78.07,17.4800,3.7867,0.870603,0.155378,0.012622,-0.138990,0.841593,1228
0.6948,137,enc,1,2.7000,23.3091,2.7000,-1.7455,-7.6817,20.00,78.07,17.3000,3.8732,0.826988,0.153778,0.012911,-0.181293,0.841593,1226
0.6999,138,enc,1,2.8800,27.1164,2.8800,-1.7859,-8.2044,20.00,78.07,17.1200,3.9588,0.796061,0.152178,0.013196,-0.210905,0.841593,1224
0.7050,139,enc,1,3.0600,29.7815,3.0600,-1.8802,-8.6366,20.00,78.07,16.9400,4.0435,0.774015,0.150578,0.013478,-0.231634,0.841593,1222
0.7101,140,enc,1,3.0600,20.8470,3.0600,-1.9546,-9.2088,20.00,78.07,16.9400,4.1282,0.843788,0.150578,0.013761,-0.162144,0.841593,1220
0.7151,141,enc,1,3.2400,25.3929,3.2400,-2.083,-9.7002,20.00,78.07,16.7600,4.2120,0.807110,0.148978,0.014040,-0.197501,0.841593,1218
0.7202,142,enc,1,3.4200,28.5750,3.4200,-2.1542,-10.2412,20.00,78.07,16.5800,4.2949,0.781037,0.147378,0.014316,-0.222250,0.841593,1216
0.7254,143,enc,1,3.4200,20.0025,3.4200,-2.2284,-11.3978,20.00,78.07,16.5800,4.3778,0.847988,0.147378,0.014593,-0.155575,0.841593,1214
0.7305,144,enc,0,3.6000,24.8018,3.6000,-2.3301,-11.3978,20.00,78.07,16.4000,4.4598,0.809334,0.145778,0.014866,-0.192903,0.841593,1212
0.7356,145,enc,1,3.7800,28.1612,3.7800,-2.4053,-12.6371,20.00,78.07,16.2200,4.5409,0.781875,0.144178,0.015136,-0.219032,0.841593,1210
0.7406,146,enc,0,3.9600,30.5129,3.9600,-2.5091,-12.6371,20.00,78.07,16.0400,4.6211,0.762252,0.142578,0.015404,-0.237322,0.841593,1208
0.7457,147,enc,1,4.1400,32.1590,4.1400,-2.6206,-13.3745,20.00,78.07,15.8600,4.7004,0.748113,0.140978,0.015668,-0.250126,0.841593,1206
0.7508,148,enc,1,4.3200,33.3113,4.3200,-2.6936,-14.0254,20.00,78.07,15.6800,4.7788,0.737812,0.139378,0.015929,-0.259088,0.841593,1204
0.7558,149,enc,1,4.5000,34.1179,4.5000,-2.7702,-14.8099,20.00,78.07,15.5000,4.8563,0.730197,0.137778,0.016188,-0.265362,0.841593,1202
0.7610,150,enc,1,4.5000,23.8825,4.5000,-2.8811,-15.5904,20.00,78.07,15.5000,4.9338,0.810064,0.137778,0.016446,-0.185753,0.841593,1200
0.7660,151,enc,1,4.6800,27.5178,4.6800,-2.9587,-16.385,20.00,78.07,15.3200,5.0104,0.780445,0.136178,0.016701,-0.214027,0.841593,1198
0.7711,152,enc,1,4.8600,30.0624,4.8600,-3.1458,-18.0222,20.00,78.07,15.1400,5.0861,0.759305,0.134578,0.016954,-0.233819,0.841593,1196
0.7762,153,enc,0,5.0400,31.8437,5.0400,-3.1458,-18.0222,20.00,78.07,14.9600,5.1609,0.744100,0.132978,0.017203,-0.247673,0.841593,1195
0.7814,154,enc,1,5.2200,33.0906,5.2200,-3.3374,-19.9086,20.00,78.07,14.7800,5.2348,0.733049,0.131378,0.017449,-0.257371,0.841593,1197
0.7864,155,enc,0,5.4000,33.9634,5.4000,-3.3374,-19.9086,20.00,78.07,14.6000,5.3078,0.724903,0.129778,0.017693,-0.264160,0.841593,1199
0.7915,156,enc,1,5.5800,34.5744,5.5800,-3.5283,-21.8628,20.00,78.07,14.4200,5.3799,0.718792,0.128178,0.017933,-0.268912,0.841593,1201
0.7966,157,enc,1,5.9400,45.8021,5.9400,-3.6398,-22.9102,20.00,78.07,14.0600,5.4502,0.628500,0.124978,0.018167,-0.356238,0.841593,1203
0.8016,158,enc,0,6.1200,42.8615,6.1200,-3.6398,-24.0707,20.00,78.07,13.8800,5.5196,0.650003,0.123378,0.018399,-0.333367,0.841593,1205
0.8067,159,enc,0,6.3000,40.8030,6.3000,-3.7242,-24.0707,20.00,78.07,13.7000,5.5881,0.664641,0.121778,0.018627,-0.317357,0.841593,1207
