t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1861,36,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,1.8000,0.418548,0.166667,0.002000,-0.000000,0.249882,1318
0.1912,37,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,1.8500,0.418604,0.166667,0.002056,-0.000000,0.249882,1318
0.1963,38,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,1.9000,0.418659,0.166667,0.002111,-0.000000,0.249882,1318
0.2015,39,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,1.9500,0.418715,0.166667,0.002167,-0.000000,0.249882,1317
0.2067,40,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,2.0000,0.418771,0.166667,0.002222,-0.000000,0.249882,1317
0.2118,41,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,2.0500,0.418826,0.166667,0.002278,-0.000000,0.249882,1317
0.2171,42,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,2.1000,0.418882,0.166667,0.002333,-0.000000,0.249882,1317
0.2226,43,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,2.1500,0.418937,0.166667,0.002389,-0.000000,0.249882,1317
0.2277,44,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,2.2000,0.418993,0.166667,0.002444,-0.000000,0.249882,1317
0.2328,45,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,2.2500,0.419048,0.166667,0.002500,-0.000000,0.249882,1317
0.2379,46,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,2.3000,0.419104,0.166667,0.002556,-0.000000,0.249882,1317
0.2430,47,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,2.3500,0.419159,0.166667,0.002611,-0.000000,0.249882,1317
0.2481,48,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,2.4000,0.419215,0.166667,0.002667,-0.000000,0.249882,1317
0.2532,49,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,2.4500,0.419271,0.166667,0.002722,-0.000000,0.249882,1317
0.2583,50,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,2.5000,0.419326,0.166667,0.002778,-0.000000,0.249882,1317
0.2634,51,-0.0000,0.0000,0.1428,10.00,81.76,91.76,10.0000,2.5500,0.419382,0.166667,0.002833,-0.000000,0.249882,1317
0.2685,52,0.1800,10.8000,0.1428,10.00,81.76,91.76,9.8200,2.5991,0.410436,0.163667,0.002888,-0.006000,0.249882,1321
0.2740,53,0.1800,7.5600,0.1428,10.00,81.76,91.76,9.8200,2.6482,0.412291,0.163667,0.002942,-0.004200,0.249882,1320
0.2791,54,0.1800,5.2920,0.1428,10.00,81.76,91.76,9.8200,2.6973,0.413605,0.163667,0.002997,-0.002940,0.249882,1319
0.2842,55,0.1800,3.7044,0.1327,10.00,81.76,91.76,9.8200,2.7464,0.414542,0.163667,0.003052,-0.002058,0.249882,1319
0.2895,56,0.1800,2.5931,0.1327,10.00,81.76,91.76,9.8200,2.7955,0.415214,0.163667,0.003106,-0.001441,0.249882,1319
0.2946,57,0.1800,1.8152,0.1327,10.00,81.76,91.76,9.8200,2.8446,0.415701,0.163667,0.003161,-0.001008,0.249882,1319
0.2997,58,0.1800,1.2706,0.1327,10.00,81.76,91.76,9.8200,2.8937,0.416058,0.163667,0.003215,-0.000706,0.249882,1318
0.3047,59,0.1800,0.8894,0.1327,10.00,81.76,91.76,9.8200,2.9428,0.416324,0.163667,0.003270,-0.000494,0.249882,1318
0.3098,60,0.1800,0.6226,0.1327,10.00,81.76,91.76,9.8200,2.9919,0.416527,0.163667,0.003324,-0.000346,0.249882,1318
0.3149,61,0.1800,0.4358,0.1327,10.00,81.76,91.76,9.8200,3.0410,0.416685,0.163667,0.003379,-0.000242,0.249882,1318
0.3200,62,0.1800,0.3051,0.1327,10.00,81.76,91.76,9.8200,3.0901,0.416812,0.163667,0.003433,-0.000169,0.249882,1318
0.3251,63,0.1800,0.2136,0.1327,10.00,81.76,91.76,9.8200,3.1392,0.416918,0.163667,0.003488,-0.000119,0.249882,1318
0.3301,64,0.1800,0.1495,0.1327,10.00,81.76,91.76,9.8200,3.1883,0.417008,0.163667,0.003543,-0.000083,0.249882,1318
0.3353,65,0.3600,10.9046,-0.002,10.00,81.76,91.76,9.6400,3.2365,0.408086,0.160667,0.003596,-0.006058,0.249882,1321
0.3404,66,0.3600,7.6332,-0.002,10.00,81.76,91.76,9.6400,3.2847,0.409957,0.160667,0.003650,-0.004241,0.249882,1321
0.3454,67,0.3600,5.3433,-0.002,10.00,81.76,91.76,9.6400,3.3329,0.411283,0.160667,0.003703,-0.002968,0.249882,1320
0.3505,68,0.3600,3.7403,-0.002,10.00,81.76,91.76,9.6400,3.3811,0.412227,0.160667,0.003757,-0.002078,0.249882,1320
0.3556,69,0.3600,2.6182,-0.002,10.00,81.76,91.76,9.6400,3.4293,0.412904,0.160667,0.003810,-0.001455,0.249882,1320
0.3610,70,0.5400,12.6327,-0.002,10.00,81.76,91.76,9.4600,3.4766,0.404393,0.157667,0.003863,-0.007018,0.249882,1323
0.3662,71,0.5400,8.8429,-0.002,10.00,81.76,91.76,9.4600,3.5239,0.406551,0.157667,0.003915,-0.004913,0.249882,1322
0.3713,72,0.5400,6.1900,-0.002,10.00,81.76,91.76,9.4600,3.5712,0.408077,0.157667,0.003968,-0.003439,0.249882,1321
0.3764,73,0.5400,4.3330,-0.002,10.00,81.76,91.76,9.4600,3.6185,0.409162,0.157667,0.004021,-0.002407,0.249882,1321
0.3815,74,0.7200,13.8331,-0.002,10.00,81.76,91.76,9.2800,3.6649,0.400935,0.154667,0.004072,-0.007685,0.249882,1324
0.3866,75,0.7200,9.6832,-0.1772,10.00,81.76,91.76,9.2800,3.7113,0.403292,0.154667,0.004124,-0.005380,0.249882,1323
0.3917,76,0.7200,6.7782,-0.1772,10.00,81.76,91.76,9.2800,3.7577,0.404958,0.154667,0.004175,-0.003766,0.249882,1323
0.3968,77,0.9000,15.5448,-0.1772,10.00,81.76,91.76,9.1000,3.8032,0.397138,0.151667,0.004226,-0.008636,0.249882,1326
0.4019,78,0.9000,10.8813,-0.1772,10.00,81.76,91.76,9.1000,3.8487,0.399780,0.151667,0.004276,-0.006045,0.249882,1325
0.4070,79,0.9000,7.6169,-0.1772,10.00,81.76,91.76,9.1000,3.8942,0.401644,0.151667,0.004327,-0.004232,0.249882,1324
0.4121,80,1.0800,16.1319,-0.1772,10.00,81.76,91.76,8.9200,3.9388,0.393963,0.148667,0.004376,-0.008962,0.249882,1327
0.4172,81,1.0800,11.2923,-0.1772,10.00,81.76,91.76,8.9200,3.9834,0.396701,0.148667,0.004426,-0.006273,0.249882,1326
0.4223,82,1.2600,18.7046,-0.1772,10.00,81.76,91.76,8.7400,4.0271,0.389631,0.145667,0.004475,-0.010391,0.249882,1328
0.4274,83,1.2600,13.0932,-0.1772,10.00,81.76,91.76,8.7400,4.0708,0.392797,0.145667,0.004523,-0.007274,0.249882,1327
0.4324,84,1.4400,19.9653,-0.1772,10.00,81.76,91.76,8.5600,4.1136,0.386027,0.142667,0.004571,-0.011092,0.249882,1330
0.4375,85,1.4400,13.9757,-0.4202,10.00,81.76,91.76,8.5600,4.1564,0.389402,0.142667,0.004618,-0.007764,0.249882,1328
0.4426,86,1.4400,9.7830,-0.4202,10.00,81.76,91.76,8.5600,4.1992,0.391779,0.142667,0.004666,-0.005435,0.249882,1328
0.4477,87,1.6200,17.6481,-0.4202,10.00,81.76,91.76,8.3800,4.2411,0.384456,0.139667,0.004712,-0.009804,0.249882,1330
0.4529,88,1.8000,23.1537,-0.4202,10.00,81.76,91.76,8.2000,4.2821,0.378443,0.136667,0.004758,-0.012863,0.249882,1333
0.4580,89,1.8000,16.2076,-0.4202,10.00,81.76,91.76,8.2000,4.3231,0.382348,0.136667,0.004803,-0.009004,0.249882,1331
0.4631,90,1.9800,22.1453,-0.4202,10.00,81.76,91.76,8.0200,4.3632,0.376093,0.133667,0.004848,-0.012303,0.249882,1333
0.4682,91,1.9800,15.5017,-0.4202,10.00,81.76,91.76,8.0200,4.4033,0.379829,0.133667,0.004893,-0.008612,0.249882,1332
0.4732,92,2.1600,21.6512,-0.4202,10.00,81.76,91.76,7.8400,4.4425,0.373456,0.130667,0.004936,-0.012028,0.249882,1334
0.4783,93,2.1600,15.1558,-0.4202,10.00,81.76,91.76,7.8400,4.4817,0.377108,0.130667,0.004980,-0.008420,0.249882,1333
0.4834,94,2.3400,21.4091,-0.4202,10.00,81.76,91.76,7.6600,4.5200,0.370677,0.127667,0.005022,-0.011894,0.249882,1335
0.4885,95,2.5200,25.7864,-0.6915,10.00,81.76,91.76,7.4800,4.5574,0.365286,0.124667,0.005064,-0.014326,0.249882,1338
0.4936,96,2.5200,18.0505,-0.6915,10.00,81.76,91.76,7.4800,4.5948,0.369626,0.124667,0.005105,-0.010028,0.249882,1336
0.4987,97,2.7000,23.4353,-0.6915,10.00,81.76,91.76,7.3000,4.6313,0.363675,0.121667,0.005146,-0.013020,0.249882,1338
0.5038,98,2.8800,27.2047,-0.6915,10.00,81.76,91.76,7.1200,4.6669,0.358620,0.118667,0.005185,-0.015114,0.249882,1340
0.5089,99,2.8800,19.0433,-0.6915,10.00,81.76,91.76,7.1200,4.7025,0.363194,0.118667,0.005225,-0.010580,0.249882,1338
0.5140,100,3.0600,24.1303,-0.6915,10.00,81.76,91.76,6.9400,4.7372,0.357406,0.115667,0.005264,-0.013406,0.249882,1340
0.5191,101,3.2400,27.6912,-0.6915,10.00,81.76,91.76,6.7600,4.7710,0.352465,0.112667,0.005301,-0.015384,0.249882,1342
0.5242,102,3.2400,19.3839,-0.6915,10.00,81.76,91.76,6.7600,4.8048,0.357118,0.112667,0.005339,-0.010769,0.249882,1341
0.5293,103,3.4200,24.3687,-0.6915,10.00,81.76,91.76,6.5800,4.8377,0.351385,0.109667,0.005375,-0.013538,0.249882,1343
0.5345,104,3.6000,27.8581,-0.8793,10.00,81.76,91.76,6.4000,4.8697,0.346482,0.106667,0.005411,-0.015477,0.249882,1345
0.5396,105,3.7800,30.3007,-0.8793,10.00,81.76,91.76,6.2200,4.9008,0.342160,0.103667,0.005445,-0.016834,0.249882,1346
0.5447,106,3.9600,32.0105,-0.8793,10.00,81.76,91.76,6.0400,4.9310,0.338244,0.100667,0.005479,-0.017784,0.249882,1348
0.5497,107,3.9600,22.4073,-0.8793,10.00,81.76,91.76,6.0400,4.9612,0.343612,0.100667,0.005512,-0.012449,0.249882,1346
0.5550,108,4.1400,26.4851,-0.8793,10.00,81.76,91.76,5.8600,4.9905,0.338379,0.097667,0.005545,-0.014714,0.249882,1348
0.5601,109,4.3200,29.3396,-0.8793,10.00,81.76,91.76,5.6800,5.0189,0.333825,0.094667,0.005577,-0.016300,0.249882,1349
0.5652,110,4.5000,31.3377,-0.8793,10.00,81.76,91.76,5.5000,5.0464,0.329746,0.091667,0.005607,-0.017410,0.249882,1351
0.5703,111,4.5000,21.9364,-0.8793,10.00,81.76,91.76,5.5000,5.0739,0.334999,0.091667,0.005638,-0.012187,0.249882,1349
0.5754,112,4.6800,26.1555,-0.8793,10.00,81.76,91.76,5.3200,5.1005,0.329685,0.088667,0.005667,-0.014531,0.249882,1351
0.5805,113,4.8600,29.1088,-0.8793,10.00,81.76,91.76,5.1400,5.1262,0.325073,0.085667,0.005696,-0.016172,0.249882,1353
0.5856,114,5.0400,31.1762,-1.0481,10.00,81.76,91.76,4.9600,5.1510,0.320952,0.082667,0.005723,-0.017320,0.249882,1354
0.5906,115,5.2200,32.6233,-1.0481,10.00,81.76,91.76,4.7800,5.1749,0.317174,0.079667,0.005750,-0.018124,0.249882,1356
0.5957,116,5.4000,33.6363,-1.0481,10.00,81.76,91.76,4.6000,5.1979,0.313637,0.076667,0.005775,-0.018687,0.249882,1357
0.6008,117,5.5800,34.3454,-1.0481,10.00,81.76,91.76,4.4200,5.2200,0.310268,0.073667,0.005800,-0.019081,0.249882,1358
0.6059,118,5.7600,34.8418,-1.0481,10.00,81.76,91.76,4.2400,5.2412,0.307015,0.070667,0.005824,-0.019357,0.249882,1359
0.6110,119,5.9400,35.1893,-1.0481,10.00,81.76,91.76,4.0600,5.2615,0.303845,0.067667,0.005846,-0.019550,0.249882,1361
0.6161,120,6.1200,35.4325,-1.0481,10.00,81.76,91.76,3.8800,5.2809,0.300731,0.064667,0.005868,-0.019685,0.249882,1362
0.6212,121,6.1200,24.8027,-1.0481,10.00,81.76,91.76,3.8800,5.3003,0.306658,0.064667,0.005889,-0.013779,0.249882,1360
0.6263,122,6.4800,38.9619,-1.0481,10.00,81.76,91.76,3.5200,5.3179,0.292812,0.058667,0.005909,-0.021646,0.249882,1365
0.6314,123,6.6600,38.0733,-1.0481,10.00,81.76,91.76,3.3400,5.3346,0.290324,0.055667,0.005927,-0.021152,0.249882,1366
0.6366,124,6.6600,26.6513,-1.2054,10.00,81.76,91.76,3.3400,5.3513,0.296688,0.055667,0.005946,-0.014806,0.249882,1363
0.6417,125,6.8400,29.4559,-1.2054,10.00,81.76,91.76,3.1600,5.3671,0.292147,0.052667,0.005963,-0.016364,0.249882,1365
0.6468,126,7.0200,31.4192,-1.2054,10.00,81.76,91.76,2.9800,5.3820,0.288073,0.049667,0.005980,-0.017455,0.249882,1366
0.6520,127,7.3800,43.5934,-1.2054,10.00,81.76,91.76,2.6200,5.3951,0.275324,0.043667,0.005995,-0.024219,0.249882,1371
0.6572,128,7.3800,30.5154,-1.2054,10.00,81.76,91.76,2.6200,5.4082,0.282604,0.043667,0.006009,-0.016953,0.249882,1369
0.6624,129,7.5600,32.1608,-1.2054,10.00,81.76,91.76,2.4400,5.4204,0.278704,0.040667,0.006023,-0.017867,0.249882,1370
0.6675,130,7.9200,44.1125,-1.2054,10.00,81.76,91.76,2.0800,5.4308,0.266076,0.034667,0.006034,-0.024507,0.249882,1375
0.6726,131,8.1000,41.6788,-1.2054,10.00,81.76,91.76,1.9000,5.4403,0.264438,0.031667,0.006045,-0.023155,0.249882,1375
0.6777,132,8.2800,39.9751,-1.2054,10.00,81.76,91.76,1.7200,5.4489,0.262394,0.028667,0.006054,-0.022208,0.249882,1376
0.6828,133,8.4600,38.7826,-1.2054,10.00,81.76,91.76,1.5400,5.4566,0.260065,0.025667,0.006063,-0.021546,0.249882,1377
0.6879,134,8.6400,37.9478,-1.3124,10.00,81.76,91.76,1.3600,5.4634,0.257537,0.022667,0.006070,-0.021082,0.249882,1378
0.6929,135,8.8200,37.3635,-1.3124,10.00,81.76,91.76,1.1800,5.4693,0.254868,0.019667,0.006077,-0.020757,0.249882,1379
0.6980,136,9.0000,36.9544,-1.3124,10.00,81.76,91.76,1.0000,5.4743,0.252101,0.016667,0.006083,-0.020530,0.249882,1380
0.7031,137,9.1800,36.6681,-1.3124,10.00,81.76,91.76,0.8200,5.4784,0.249264,0.013667,0.006087,-0.020371,0.249882,1381
0.7082,138,9.3600,36.4677,-1.3124,10.00,81.76,91.76,0.6400,5.4816,0.246379,0.010667,0.006091,-0.020260,0.249882,1382
0.7132,139,9.5400,36.3274,-1.3124,10.00,81.76,91.76,0.4600,5.4839,0.243460,0.007667,0.006093,-0.020182,0.249882,1383
0.7183,140,9.7200,36.2292,-1.3124,10.00,81.76,91.76,0.2800,5.4853,0.240516,0.004667,0.006095,-0.020127,0.249882,1384
0.7234,141,9.9000,36.1604,-1.3124,10.00,81.76,91.76,0.1000,5.4858,0.237555,0.001667,0.006095,-0.020089,0.249882,1385
0.7284,142,10.0800,36.1123,-1.3124,10.00,81.76,91.76,-0.0800,5.4854,0.234581,-0.001333,0.006095,-0.020062,0.249882,1387
0.7335,143,10.2600,36.0786,-1.3124,10.00,81.76,91.76,-0.2600,5.4841,0.231598,-0.004333,0.006093,-0.020044,0.249882,1388
0.7386,144,10.4400,36.0550,-1.4215,10.00,81.76,91.76,-0.4400,5.4819,0.228609,-0.007333,0.006091,-0.020031,0.249882,1389
0.7437,145,10.6200,36.0385,-1.4215,10.00,81.76,91.76,-0.6200,5.4788,0.225615,-0.010333,0.006088,-0.020021,0.249882,1390
0.7487,146,10.9800,46.8270,-1.4215,10.00,81.76,91.76,-0.9800,5.4739,0.213616,-0.016333,0.006082,-0.026015,0.249882,1394
0.7538,147,11.1600,43.5789,-1.4215,10.00,81.76,91.76,-1.1600,5.4681,0.212414,-0.019333,0.006076,-0.024210,0.249882,1395
0.7589,148,11.3400,41.3052,-1.4215,10.00,81.76,91.76,-1.3400,5.4614,0.210669,-0.022333,0.006068,-0.022947,0.249882,1395
0.7640,149,11.5200,39.7136,-1.4215,10.00,81.76,91.76,-1.5200,5.4538,0.208545,-0.025333,0.006060,-0.022063,0.249882,1396
0.7691,150,11.7000,38.5996,-1.4215,10.00,81.76,91.76,-1.7000,5.4453,0.206155,-0.028333,0.006050,-0.021444,0.249882,1397
0.7742,151,11.8800,37.8197,-1.4215,10.00,81.76,91.76,-1.8800,5.4359,0.203577,-0.031333,0.006040,-0.021011,0.249882,1398
0.7792,152,12.0600,37.2738,-1.4215,10.00,81.76,91.76,-2.0600,5.4256,0.200869,-0.034333,0.006028,-0.020708,0.249882,1399
0.7843,153,12.2400,36.8916,-1.4821,10.00,81.76,91.76,-2.2400,5.4144,0.198069,-0.037333,0.006016,-0.020495,0.249882,1400
0.7894,154,12.4200,36.6242,-1.4821,10.00,81.76,91.76,-2.4200,5.4023,0.195204,-0.040333,0.006003,-0.020347,0.249882,1401
0.7945,155,12.6000,36.4369,-1.4821,10.00,81.76,91.76,-2.6000,5.3893,0.192294,-0.043333,0.005988,-0.020243,0.249882,1402
0.7996,156,12.7800,36.3058,-1.4821,10.00,81.76,91.76,-2.7800,5.3754,0.189351,-0.046333,0.005973,-0.020170,0.249882,1403
0.8046,157,12.9600,36.2141,-1.4821,10.00,81.76,91.76,-2.9600,5.3606,0.186386,-0.049333,0.005956,-0.020119,0.249882,1405
0.8097,158,13.1400,36.1499,-1.4821,10.00,81.76,91.76,-3.1400,5.3449,0.183404,-0.052333,0.005939,-0.020083,0.249882,1406
0.8148,159,13.5000,46.9049,-1.4821,10.00,81.76,91.76,-3.5000,5.3274,0.171409,-0.058333,0.005919,-0.026058,0.249882,1410
0.8199,160,13.5000,32.8334,-1.4821,10.00,81.76,91.76,-3.5000,5.3099,0.179207,-0.058333,0.005900,-0.018241,0.249882,1407
0.8250,161,13.8600,44.5834,-1.4821,10.00,81.76,91.76,-3.8600,5.2906,0.166658,-0.064333,0.005878,-0.024769,0.249882,1412
0.8300,162,14.0400,42.0084,-1.4821,10.00,81.76,91.76,-4.0400,5.2704,0.165066,-0.067333,0.005856,-0.023338,0.249882,1413
0.8351,163,14.2200,40.2059,-1.515,10.00,81.76,91.76,-4.2200,5.2493,0.163044,-0.070333,0.005833,-0.022337,0.249882,1413
0.8402,164,14.4000,38.9441,-1.515,10.00,81.76,91.76,-4.4000,5.2273,0.160721,-0.073333,0.005808,-0.021636,0.249882,1414
0.8452,165,14.5800,38.0609,-1.515,10.00,81.76,91.76,-4.5800,5.2044,0.158186,-0.076333,0.005783,-0.021145,0.249882,1415
0.8506,166,14.7600,37.4426,-1.515,10.00,81.76,91.76,-4.7600,5.1806,0.155503,-0.079333,0.005756,-0.020801,0.249882,1416
0.8557,167,14.9400,37.0098,-1.515,10.00,81.76,91.76,-4.9400,5.1559,0.152716,-0.082333,0.005729,-0.020561,0.249882,1417
0.8608,168,15.1200,36.7069,-1.515,10.00,81.76,91.76,-5.1200,5.1303,0.149856,-0.085333,0.005700,-0.020393,0.249882,1418
0.8659,169,15.3000,36.4948,-1.515,10.00,81.76,91.76,-5.3000,5.1038,0.146944,-0.088333,0.005671,-0.020275,0.249882,1419
0.8710,170,15.4800,36.3464,-1.515,10.00,81.76,91.76,-5.4800,5.0764,0.143996,-0.091333,0.005640,-0.020192,0.249882,1421
0.8760,171,15.6600,36.2425,-1.515,10.00,81.76,91.76,-5.6600,5.0481,0.141023,-0.094333,0.005609,-0.020135,0.249882,1422
0.8811,172,15.8400,36.1697,-1.515,10.00,81.76,91.76,-5.8400,5.0189,0.138031,-0.097333,0.005577,-0.020094,0.249882,1423
0.8862,173,16.0200,36.1188,-1.5653,10.00,81.76,91.76,-6.0200,4.9888,0.135025,-0.100333,0.005543,-0.020066,0.249882,1424
0.8913,174,16.2000,36.0832,-1.5653,10.00,81.76,91.76,-6.2000,4.9578,0.132011,-0.103333,0.005509,-0.020046,0.249882,1425
0.8963,175,16.3800,36.0582,-1.5653,10.00,81.76,91.76,-6.3800,4.9259,0.128989,-0.106333,0.005473,-0.020032,0.249882,1426
0.9014,176,16.5600,36.0408,-1.5653,10.00,81.76,91.76,-6.5600,4.8931,0.125963,-0.109333,0.005437,-0.020023,0.249882,1427
0.9065,177,16.7400,36.0285,-1.5653,10.00,81.76,91.76,-6.7400,4.8594,0.122932,-0.112333,0.005399,-0.020016,0.249882,1428
0.9116,178,16.9200,36.0200,-1.5653,10.00,81.76,91.76,-6.9200,4.8248,0.119898,-0.115333,0.005361,-0.020011,0.249882,1430
0.9167,179,17.1000,36.0140,-1.5653,10.00,81.76,91.76,-7.1000,4.7893,0.116862,-0.118333,0.005321,-0.020008,0.249882,1431
0.9217,180,17.2800,36.0098,-1.5653,10.00,81.76,91.76,-7.2800,4.7529,0.113824,-0.121333,0.005281,-0.020005,0.249882,1432
0.9268,181,17.4600,36.0068,-1.5653,10.00,81.76,91.76,-7.4600,4.7156,0.110784,-0.124333,0.005240,-0.020004,0.249882,1433
0.9319,182,17.6400,36.0048,-1.5653,10.00,81.76,91.76,-7.6400,4.6774,0.107743,-0.127333,0.005197,-0.020003,0.249882,1434
0.9370,183,17.8200,36.0034,-1.6203,10.00,81.76,91.76,-7.8200,4.6383,0.104700,-0.130333,0.005154,-0.020002,0.249882,1435
0.9420,184,18.0000,36.0023,-1.6203,10.00,81.76,91.76,-8.0000,4.5983,0.101656,-0.133333,0.005109,-0.020001,0.249882,1436
0.9471,185,18.1800,36.0016,-1.6203,10.00,81.76,91.76,-8.1800,4.5574,0.098611,-0.136333,0.005064,-0.020001,0.249882,1438
