t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
1.4278,72,26.2007,27.0000,12.4215,30.00,3.7993,0.440420,0.004221,-0.013802,0.450000,1309,63.0544
1.4479,73,26.2007,27.3600,12.4215,30.00,3.7993,0.440420,0.004221,-0.013802,0.450000,1309,63.0544
1.4680,74,27.0722,27.9000,19.0240,30.00,2.9278,0.432115,0.003253,-0.021138,0.450000,1312,62.1828
1.4881,75,27.0722,28.2600,19.0240,30.00,2.9278,0.432115,0.003253,-0.021138,0.450000,1312,62.1828
1.5082,76,27.0722,28.8000,19.0240,30.00,2.9278,0.432115,0.003253,-0.021138,0.450000,1312,61.0517
1.5283,77,28.2033,29.3400,22.0454,30.00,1.7967,0.427501,0.001996,-0.024495,0.450000,1314,61.0517
1.5484,78,28.2033,29.7000,22.0454,30.00,1.7967,0.427501,0.001996,-0.024495,0.450000,1314,61.0517
1.5685,79,29.4698,30.4200,27.6407,30.00,0.5302,0.419877,0.000589,-0.030712,0.450000,1317,59.7853
1.5885,80,29.4698,30.7800,27.6407,30.00,0.5302,0.419877,0.000589,-0.030712,0.450000,1317,59.7853
1.6087,81,30.8172,31.3200,27.6407,30.00,-0.8172,0.418380,-0.000908,-0.030712,0.450000,1318,58.4378
1.6287,82,30.8172,31.6800,24.2836,30.00,-0.8172,0.422110,-0.000908,-0.026982,0.450000,1316,58.4378
1.6488,83,30.8172,32.0400,24.2836,30.00,-0.8172,0.422110,-0.000908,-0.026982,0.450000,1316,58.4378
1.6689,84,31.8726,32.4000,18.6883,30.00,-1.8726,0.427155,-0.002081,-0.020765,0.450000,1314,57.3824
1.6890,85,31.8726,32.7600,18.6883,30.00,-1.8726,0.427155,-0.002081,-0.020765,0.450000,1314,57.3824
1.7091,86,32.6537,32.9400,18.6883,30.00,-2.6537,0.426287,-0.002949,-0.020765,0.450000,1315,56.6013
1.7293,87,32.6537,33.1200,10.6311,30.00,-2.6537,0.435239,-0.002949,-0.011812,0.450000,1311,56.6013
1.7494,88,32.6537,33.3000,10.6311,30.00,-2.6537,0.435239,-0.002949,-0.011812,0.450000,1311,56.6013
1.7695,89,33.0923,33.3000,2.3500,30.00,-3.0923,0.443953,-0.003436,-0.002611,0.450000,1308,56.1628
1.7896,90,33.0923,33.3000,2.3500,30.00,-3.0923,0.443953,-0.003436,-0.002611,0.450000,1308,56.1628
1.8096,91,33.2170,33.3000,2.3500,30.00,-3.2170,0.443814,-0.003574,-0.002611,0.450000,1308,56.0380
1.8298,92,33.2170,33.3000,-1.2310,30.00,-3.2170,0.447793,-0.003574,0.001368,0.450000,1307,56.0380
1.8499,93,33.2170,33.1200,-1.2310,30.00,-3.2170,0.447793,-0.003574,0.001368,0.450000,1307,56.0380
1.8700,94,32.9843,32.9400,-8.8406,30.00,-2.9843,0.456507,-0.003316,0.009823,0.450000,1303,56.2707
1.8901,95,32.9843,32.7600,-8.8406,30.00,-2.9843,0.456507,-0.003316,0.009823,0.450000,1303,56.2707
1.9102,96,32.5228,32.5800,-8.8406,30.00,-2.5228,0.457020,-0.002803,0.009823,0.450000,1303,56.7322
1.9303,97,32.5228,32.4000,-7.2739,30.00,-2.5228,0.455279,-0.002803,0.008082,0.450000,1304,56.7322
1.9504,98,32.5228,32.2200,-7.2739,30.00,-2.5228,0.455279,-0.002803,0.008082,0.450000,1304,56.7322
1.9705,99,31.9986,31.8600,-6.9382,30.00,-1.9986,0.455488,-0.002221,0.007709,0.450000,1304,57.2564
1.9906,100,31.9986,31.6800,-6.9382,30.00,-1.9986,0.455488,-0.002221,0.007709,0.450000,1304,57.2564
2.0107,101,31.4873,31.5000,-6.9382,30.00,-1.4873,0.456057,-0.001653,0.007709,0.450000,1303,57.7678
2.0308,102,31.4873,31.3200,-15.6668,30.00,-1.4873,0.465755,-0.001653,0.017408,0.450000,1300,57.7678
2.0509,103,31.4873,31.1400,-15.6668,30.00,-1.4873,0.465755,-0.001653,0.017408,0.450000,1300,57.7678
2.0710,104,30.9336,30.9600,-7.4977,30.00,-0.9336,0.457293,-0.001037,0.008331,0.450000,1303,58.3214
2.0911,105,30.9336,30.7800,-7.4977,30.00,-0.9336,0.457293,-0.001037,0.008331,0.450000,1303,58.3214
2.1111,106,30.5224,30.6000,-7.4977,30.00,-0.5224,0.457750,-0.000580,0.008331,0.450000,1303,58.7326
2.1312,107,30.5224,30.4200,-1.5667,30.00,-0.5224,0.451160,-0.000580,0.001741,0.450000,1305,58.7326
2.1513,108,30.5224,30.4200,-1.5667,30.00,-0.5224,0.451160,-0.000580,0.001741,0.450000,1305,58.7326
2.1714,109,30.2142,30.2400,-2.3500,30.00,-0.2142,0.452373,-0.000238,0.002611,0.450000,1305,59.0408
2.1915,110,30.2142,30.2400,-2.3500,30.00,-0.2142,0.452373,-0.000238,0.002611,0.450000,1305,59.0408
2.2116,111,30.0289,30.2400,-2.3500,30.00,-0.0289,0.452579,-0.000032,0.002611,0.450000,1305,59.2261
2.2317,112,30.0289,30.0600,-1.2310,30.00,-0.0289,0.451336,-0.000032,0.001368,0.450000,1305,59.2261
2.2518,113,30.0289,30.0600,-1.2310,30.00,-0.0289,0.451336,-0.000032,0.001368,0.450000,1305,59.2261
2.2719,114,29.9505,30.0600,-1.2310,30.00,0.0495,0.451423,0.000055,0.001368,0.450000,1305,59.3045
2.2920,115,29.9505,30.0600,-1.2310,30.00,0.0495,0.451423,0.000055,0.001368,0.450000,1305,59.3045
2.3121,116,29.9113,30.0600,-1.2310,30.00,0.0887,0.451466,0.000099,0.001368,0.450000,1305,59.3437
2.3322,117,29.9113,30.0600,1.7905,30.00,0.0887,0.448109,0.000099,-0.001989,0.450000,1306,59.3437
2.3523,118,29.9113,30.0600,1.7905,30.00,0.0887,0.448109,0.000099,-0.001989,0.450000,1306,59.3437
2.3724,119,29.8944,30.0600,4.7000,30.00,0.1056,0.444895,0.000117,-0.005222,0.450000,1308,59.3606
2.3925,120,29.8944,30.0600,4.7000,30.00,0.1056,0.444895,0.000117,-0.005222,0.450000,1308,59.3606
2.4126,121,29.9780,30.2400,4.7000,30.00,0.0220,0.444802,0.000024,-0.005222,0.450000,1308,59.2770
2.4327,122,29.9780,30.2400,0.1119,30.00,0.0220,0.449900,0.000024,-0.000124,0.450000,1306,59.2770
2.4528,123,29.9780,30.2400,0.1119,30.00,0.0220,0.449900,0.000024,-0.000124,0.450000,1306,59.2770
2.4729,124,30.1073,30.2400,-0.5595,30.00,-0.1073,0.450502,-0.000119,0.000622,0.450000,1306,59.1477
2.4930,125,30.1073,30.4200,-0.5595,30.00,-0.1073,0.450502,-0.000119,0.000622,0.450000,1306,59.1477
2.5131,126,30.1465,30.4200,-0.5595,30.00,-0.1465,0.450459,-0.000163,0.000622,0.450000,1306,59.1086
2.5332,127,30.1465,30.4200,4.7000,30.00,-0.1465,0.444615,-0.000163,-0.005222,0.450000,1308,59.1086
2.5533,128,30.1465,30.4200,4.7000,30.00,-0.1465,0.444615,-0.000163,-0.005222,0.450000,1308,59.1086
2.5735,129,30.2653,30.6000,2.2381,30.00,-0.2653,0.447218,-0.000295,-0.002487,0.450000,1307,58.9897
2.5935,130,30.2653,30.6000,2.2381,30.00,-0.2653,0.447218,-0.000295,-0.002487,0.450000,1307,58.9897
2.6137,131,30.4381,30.6000,2.2381,30.00,-0.4381,0.447026,-0.000487,-0.002487,0.450000,1307,58.8169
2.6338,132,30.4381,30.6000,-0.8952,30.00,-0.4381,0.450508,-0.000487,0.000995,0.450000,1306,58.8169
2.6538,133,30.4381,30.6000,-0.8952,30.00,-0.4381,0.450508,-0.000487,0.000995,0.450000,1306,58.8169
2.6739,134,30.4837,30.6000,3.8048,30.00,-0.4837,0.445235,-0.000537,-0.004228,0.450000,1308,58.7714
2.6941,135,30.4837,30.7800,3.8048,30.00,-0.4837,0.445235,-0.000537,-0.004228,0.450000,1308,58.7714
2.7142,136,30.5110,30.7800,3.8048,30.00,-0.5110,0.445205,-0.000568,-0.004228,0.450000,1308,58.7440
2.7343,137,30.5110,30.7800,2.3500,30.00,-0.5110,0.446821,-0.000568,-0.002611,0.450000,1307,58.7440
2.7544,138,30.5110,30.7800,2.3500,30.00,-0.5110,0.446821,-0.000568,-0.002611,0.450000,1307,58.7440
2.7745,139,30.5837,30.7800,-3.0215,30.00,-0.5837,0.452709,-0.000649,0.003357,0.450000,1305,58.6713
2.7946,140,30.5837,30.7800,-3.0215,30.00,-0.5837,0.452709,-0.000649,0.003357,0.450000,1305,58.6713
2.8147,141,30.5668,30.7800,-3.0215,30.00,-0.5668,0.452727,-0.000630,0.003357,0.450000,1305,58.6882
2.8348,142,30.5668,30.7800,0.5595,30.00,-0.5668,0.448749,-0.000630,-0.000622,0.450000,1306,58.6882
2.8549,143,30.5668,30.7800,0.5595,30.00,-0.5668,0.448749,-0.000630,-0.000622,0.450000,1306,58.6882
2.8750,144,30.4891,30.7800,1.9024,30.00,-0.4891,0.447343,-0.000543,-0.002114,0.450000,1307,58.7659
2.8951,145,30.4891,30.6000,1.9024,30.00,-0.4891,0.447343,-0.000543,-0.002114,0.450000,1307,58.7659
2.9152,146,30.4724,30.6000,1.9024,30.00,-0.4724,0.447361,-0.000525,-0.002114,0.450000,1307,58.7827
2.9353,147,30.4724,30.6000,-3.1334,30.00,-0.4724,0.452957,-0.000525,0.003482,0.450000,1305,58.7827
2.9554,148,30.4724,30.6000,-3.1334,30.00,-0.4724,0.452957,-0.000525,0.003482,0.450000,1305,58.7827
2.9755,149,30.4334,30.6000,-3.2453,30.00,-0.4334,0.453124,-0.000482,0.003606,0.450000,1305,58.8216
2.9956,150,30.4334,30.6000,-3.2453,30.00,-0.4334,0.453124,-0.000482,0.003606,0.450000,1305,58.8216
3.0157,151,30.3268,30.4200,1.1191,30.00,-0.3268,0.448394,-0.000363,-0.001243,0.450000,1306,58.9282
3.0358,152,30.3268,30.4200,1.1191,30.00,-0.3268,0.448394,-0.000363,-0.001243,0.450000,1306,58.9282
3.0559,153,30.3268,30.4200,1.1191,30.00,-0.3268,0.448394,-0.000363,-0.001243,0.450000,1306,58.9282
3.0760,154,30.2438,30.4200,-0.4476,30.00,-0.2438,0.450227,-0.000271,0.000497,0.450000,1306,59.0112
3.0962,155,30.2438,30.4200,-0.4476,30.00,-0.2438,0.450227,-0.000271,0.000497,0.450000,1306,59.0112
3.1163,156,30.2099,30.4200,-3.9167,30.00,-0.2099,0.454119,-0.000233,0.004352,0.450000,1304,59.0451
3.1365,157,30.2099,30.4200,-3.9167,30.00,-0.2099,0.454119,-0.000233,0.004352,0.450000,1304,59.0451
3.1566,158,30.2099,30.4200,-3.9167,30.00,-0.2099,0.454119,-0.000233,0.004352,0.450000,1304,59.0451
3.1767,159,30.1421,30.4200,-4.8120,30.00,-0.1421,0.455189,-0.000158,0.005347,0.450000,1304,59.1129
3.1968,160,30.1421,30.4200,-4.8120,30.00,-0.1421,0.455189,-0.000158,0.005347,0.450000,1304,59.1129
3.2169,161,30.0980,30.4200,3.1334,30.00,-0.0980,0.446410,-0.000109,-0.003482,0.450000,1307,59.1570
3.2369,162,30.0980,30.4200,3.1334,30.00,-0.0980,0.446410,-0.000109,-0.003482,0.450000,1307,59.1570
3.2570,163,30.0980,30.4200,3.1334,30.00,-0.0980,0.446410,-0.000109,-0.003482,0.450000,1307,59.1570
3.2771,164,30.1593,30.6000,0.4476,30.00,-0.1593,0.449326,-0.000177,-0.000497,0.450000,1306,59.0957
3.2972,165,30.1593,30.6000,0.4476,30.00,-0.1593,0.449326,-0.000177,-0.000497,0.450000,1306,59.0957
3.3172,166,30.2883,30.6000,-1.6786,30.00,-0.2883,0.451545,-0.000320,0.001865,0.450000,1305,58.9667
3.3373,167,30.2883,30.7800,-1.6786,30.00,-0.2883,0.451545,-0.000320,0.001865,0.450000,1305,58.9667
3.3574,168,30.2883,30.7800,-1.6786,30.00,-0.2883,0.451545,-0.000320,0.001865,0.450000,1305,58.8430
3.3775,169,30.4120,30.7800,0.8952,30.00,-0.4120,0.448547,-0.000458,-0.000995,0.450000,1306,58.8430
3.3976,170,30.4120,30.7800,0.8952,30.00,-0.4120,0.448547,-0.000458,-0.000995,0.450000,1306,58.8430
3.4176,171,30.5288,30.9600,3.3572,30.00,-0.5288,0.445682,-0.000588,-0.003730,0.450000,1307,58.7262
3.4377,172,30.5288,30.9600,3.3572,30.00,-0.5288,0.445682,-0.000588,-0.003730,0.450000,1307,58.7262
3.4578,173,30.5964,30.9600,3.3572,30.00,-0.5964,0.445607,-0.000663,-0.003730,0.450000,1307,58.6586
3.4779,174,30.5964,30.9600,5.0358,30.00,-0.5964,0.443742,-0.000663,-0.005595,0.450000,1308,58.6586
3.4980,175,30.5964,30.9600,5.0358,30.00,-0.5964,0.443742,-0.000663,-0.005595,0.450000,1308,58.6586
3.5180,176,30.6910,30.9600,-0.6714,30.00,-0.6910,0.449978,-0.000768,0.000746,0.450000,1306,58.5641
3.5381,177,30.6910,30.9600,-0.6714,30.00,-0.6910,0.449978,-0.000768,0.000746,0.450000,1306,58.5641
3.5582,178,30.7583,30.9600,-0.6714,30.00,-0.7583,0.449904,-0.000843,0.000746,0.450000,1306,58.4968
3.5783,179,30.7583,30.9600,-2.5738,30.00,-0.7583,0.452017,-0.000843,0.002860,0.450000,1305,58.4968
3.5984,180,30.7583,30.9600,-2.5738,30.00,-0.7583,0.452017,-0.000843,0.002860,0.450000,1305,58.4968
3.6185,181,30.6741,30.9600,2.0143,30.00,-0.6741,0.447013,-0.000749,-0.002238,0.450000,1307,58.5810
3.6385,182,30.6741,30.9600,2.0143,30.00,-0.6741,0.447013,-0.000749,-0.002238,0.450000,1307,58.5810
3.6586,183,30.6016,30.9600,2.0143,30.00,-0.6016,0.447093,-0.000668,-0.002238,0.450000,1307,58.6535
3.6787,184,30.6016,30.7800,-2.5738,30.00,-0.6016,0.452191,-0.000668,0.002860,0.450000,1305,58.6535
3.6988,185,30.6016,30.7800,-2.5738,30.00,-0.6016,0.452191,-0.000668,0.002860,0.450000,1305,58.6535
3.7189,186,30.5341,30.7800,-4.1405,30.00,-0.5341,0.454007,-0.000593,0.004601,0.450000,1304,58.7209
3.7390,187,30.5341,30.7800,-4.1405,30.00,-0.5341,0.454007,-0.000593,0.004601,0.450000,1304,58.7209
3.7591,188,30.3731,30.6000,-4.1405,30.00,-0.3731,0.454186,-0.000415,0.004601,0.450000,1304,58.8819
3.7792,189,30.3731,30.6000,0.2238,30.00,-0.3731,0.449337,-0.000415,-0.000249,0.450000,1306,58.8819
3.7993,190,30.3731,30.6000,0.2238,30.00,-0.3731,0.449337,-0.000415,-0.000249,0.450000,1306,58.8819
3.8194,191,30.2664,30.6000,0.3357,30.00,-0.2664,0.449331,-0.000296,-0.000373,0.450000,1306,58.9886
3.8394,192,30.2664,30.4200,0.3357,30.00,-0.2664,0.449331,-0.000296,-0.000373,0.450000,1306,58.9886
3.8595,193,30.2207,30.4200,0.3357,30.00,-0.2207,0.449382,-0.000245,-0.000373,0.450000,1306,59.0343
3.8796,194,30.2207,30.4200,-2.2381,30.00,-0.2207,0.452242,-0.000245,0.002487,0.450000,1305,59.0343
3.8997,195,30.2207,30.4200,-2.2381,30.00,-0.2207,0.452242,-0.000245,0.002487,0.450000,1305,59.0343
3.9198,196,30.2053,30.4200,0.8952,30.00,-0.2053,0.448777,-0.000228,-0.000995,0.450000,1306,59.0497
3.9398,197,30.2053,30.4200,0.8952,30.00,-0.2053,0.448777,-0.000228,-0.000995,0.450000,1306,59.0497
3.9599,198,30.1595,30.4200,0.8952,30.00,-0.1595,0.448828,-0.000177,-0.000995,0.450000,1306,59.0955
3.9800,199,30.1595,30.4200,3.2453,30.00,-0.1595,0.446217,-0.000177,-0.003606,0.450000,1307,59.0955
4.0001,200,30.1595,30.4200,3.2453,30.00,-0.1595,0.446217,-0.000177,-0.003606,0.450000,1307,59.0955
4.0202,201,30.1714,30.4200,0.6714,30.00,-0.1714,0.449063,-0.000190,-0.000746,0.450000,1306,59.0836
4.0402,202,30.1714,30.4200,0.6714,30.00,-0.1714,0.449063,-0.000190,-0.000746,0.450000,1306,59.0836
4.0603,203,30.2443,30.4200,0.6714,30.00,-0.2443,0.448982,-0.000271,-0.000746,0.450000,1306,59.0107
4.0804,204,30.2443,30.4200,-3.4691,30.00,-0.2443,0.453583,-0.000271,0.003855,0.450000,1304,59.0107
4.1005,205,30.2443,30.4200,-3.4691,30.00,-0.2443,0.453583,-0.000271,0.003855,0.450000,1304,59.0107
4.1205,206,30.2325,30.4200,0.4476,30.00,-0.2325,0.449244,-0.000258,-0.000497,0.450000,1306,59.0226
4.1406,207,30.2325,30.4200,0.4476,30.00,-0.2325,0.449244,-0.000258,-0.000497,0.450000,1306,59.0226
4.1607,208,30.2495,30.4200,0.4476,30.00,-0.2495,0.449225,-0.000277,-0.000497,0.450000,1306,59.0055
4.1808,209,30.2495,30.6000,1.1191,30.00,-0.2495,0.448479,-0.000277,-0.001243,0.450000,1306,59.0055
4.2009,210,30.2495,30.6000,1.1191,30.00,-0.2495,0.448479,-0.000277,-0.001243,0.450000,1306,59.0055
4.2209,211,30.3054,30.6000,1.1191,30.00,-0.3054,0.448417,-0.000339,-0.001243,0.450000,1306,58.9496
4.2410,212,30.3054,30.6000,1.1191,30.00,-0.3054,0.448417,-0.000339,-0.001243,0.450000,1306,58.9496
4.2611,213,30.3173,30.6000,1.1191,30.00,-0.3173,0.448404,-0.000353,-0.001243,0.450000,1306,58.9378
4.2812,214,30.3173,30.6000,3.4691,30.00,-0.3173,0.445793,-0.000353,-0.003855,0.450000,1307,58.9378
4.3013,215,30.3173,30.6000,3.4691,30.00,-0.3173,0.445793,-0.000353,-0.003855,0.450000,1307,58.9378
4.3213,216,30.3395,30.6000,2.0143,30.00,-0.3395,0.447385,-0.000377,-0.002238,0.450000,1307,58.9156
4.3414,217,30.3395,30.6000,2.0143,30.00,-0.3395,0.447385,-0.000377,-0.002238,0.450000,1307,58.9156
4.3616,218,30.4175,30.6000,2.0143,30.00,-0.4175,0.447298,-0.000464,-0.002238,0.450000,1307,58.8375
4.3816,219,30.4175,30.6000,-2.3500,30.00,-0.4175,0.452147,-0.000464,0.002611,0.450000,1305,58.8375
4.4017,220,30.4175,30.6000,-2.3500,30.00,-0.4175,0.452147,-0.000464,0.002611,0.450000,1305,58.8375
4.4218,221,30.4564,30.6000,-0.6714,30.00,-0.4564,0.450239,-0.000507,0.000746,0.450000,1306,58.7987
4.4419,222,30.4564,30.6000,-0.6714,30.00,-0.4564,0.450239,-0.000507,0.000746,0.450000,1306,58.7987
4.4620,223,30.4006,30.6000,-0.6714,30.00,-0.4006,0.450301,-0.000445,0.000746,0.450000,1306,58.8544
4.4820,224,30.4006,30.6000,3.1334,30.00,-0.4006,0.446073,-0.000445,-0.003482,0.450000,1307,58.8544
