t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
0.0926,19,0.0239,-0.0000,0.0235,0.2238,-60.00,64.71,4.71,-60.0239,0.0000,-0.600000,-0.666932,-0.000667,-0.001243,0.008213,1750,25.2653
0.0978,20,0.0239,-0.0000,0.0235,0.2238,-60.00,64.71,4.71,-60.0239,0.0000,-0.600000,-0.666932,-0.000667,-0.001243,0.008213,1750,25.2653
0.1030,21,0.0239,-0.0000,0.0235,0.2238,-60.00,64.71,4.71,-60.0239,0.0000,-0.600000,-0.666932,-0.000667,-0.001243,0.008213,1750,25.2653
0.1080,22,0.0239,-0.0000,0.0235,0.2238,-60.00,64.71,4.71,-60.0239,0.0000,-0.600000,-0.666932,-0.000667,-0.001243,0.008213,1750,25.2653
0.1138,23,0.0239,-0.0000,0.0235,0.2238,-60.00,64.71,4.71,-60.0239,0.0000,-0.600000,-0.666932,-0.000667,-0.001243,0.008213,1750,25.2653
0.1189,24,0.0239,-0.0000,0.0235,0.2238,-60.00,64.71,4.71,-60.0239,0.0000,-0.600000,-0.666932,-0.000667,-0.001243,0.008213,1750,25.2653
0.1240,25,0.0227,-0.0000,0.0214,0.2238,-60.00,64.71,4.71,-60.0227,0.0000,-0.600000,-0.666919,-0.000667,-0.001243,0.008213,1750,25.2665
0.1290,26,0.0227,-0.0000,0.0214,0.2238,-60.00,64.71,4.71,-60.0227,0.0000,-0.600000,-0.666919,-0.000667,-0.001243,0.008213,1750,25.2665
0.1341,27,0.0227,-0.0000,0.0214,0.6714,-60.00,64.71,4.71,-60.0227,0.0000,-0.600000,-0.666919,-0.000667,-0.003730,0.008213,1750,25.2665
0.1404,28,0.0227,-0.0000,0.0214,0.6714,-60.00,64.71,4.71,-60.0227,0.0000,-0.600000,-0.666919,-0.000667,-0.003730,0.008213,1750,25.2665
0.1455,29,0.0227,-0.0000,0.0214,0.6714,-60.00,64.71,4.71,-60.0227,0.0000,-0.600000,-0.666919,-0.000667,-0.003730,0.008213,1750,25.2665
0.1505,30,0.0227,-0.0000,0.0214,0.6714,-60.00,64.71,4.71,-60.0227,0.0000,-0.600000,-0.666919,-0.000667,-0.003730,0.008213,1750,25.2665
0.1557,31,0.0227,-0.0000,0.0214,0.6714,-60.00,64.71,4.71,-60.0227,0.0000,-0.600000,-0.666919,-0.000667,-0.003730,0.008213,1750,25.2665
0.1608,32,0.0227,-0.0000,0.0214,0.6714,-60.00,64.71,4.71,-60.0227,0.0000,-0.600000,-0.666919,-0.000667,-0.003730,0.008213,1750,25.2665
0.1658,33,0.0227,-0.0000,0.0214,0.6714,-60.00,64.71,4.71,-60.0227,0.0000,-0.600000,-0.666919,-0.000667,-0.003730,0.008213,1750,25.2665
0.1709,34,0.0227,-0.0000,0.0214,0.6714,-60.00,64.71,4.71,-60.0227,0.0000,-0.600000,-0.666919,-0.000667,-0.003730,0.008213,1750,25.2665
0.1761,35,0.0345,-0.0000,0.0209,0.6714,-60.00,64.71,4.71,-60.0345,0.0000,-0.600000,-0.667050,-0.000667,-0.003730,0.008213,1750,25.2547
0.1818,36,0.0345,-0.0000,0.0209,0.2238,-60.00,64.71,4.71,-60.0345,0.0000,-0.600000,-0.667050,-0.000667,-0.001243,0.008213,1750,25.2547
0.1869,37,0.0345,-0.0000,0.0209,0.2238,-60.00,64.71,4.71,-60.0345,0.0000,-0.600000,-0.667050,-0.000667,-0.001243,0.008213,1750,25.2547
0.1919,38,0.0345,-0.0000,0.0209,0.2238,-60.00,64.71,4.71,-60.0345,0.0000,-0.600000,-0.667050,-0.000667,-0.001243,0.008213,1750,25.2547
0.1970,39,0.0345,-0.0000,0.0209,0.2238,-60.00,64.71,4.71,-60.0345,0.0000,-0.600000,-0.667050,-0.000667,-0.001243,0.008213,1750,25.2547
0.2021,40,0.0345,-0.0000,0.0209,0.2238,-60.00,64.71,4.71,-60.0345,0.0000,-0.600000,-0.667050,-0.000667,-0.001243,0.008213,1750,25.2547
0.2072,41,0.0345,-0.0000,0.0209,0.2238,-60.00,64.71,4.71,-60.0345,0.0000,-0.600000,-0.667050,-0.000667,-0.001243,0.008213,1750,25.2547
0.2123,42,0.0345,-0.0000,0.0209,0.2238,-60.00,64.71,4.71,-60.0345,0.0000,-0.600000,-0.667050,-0.000667,-0.001243,0.008213,1750,25.2547
0.2174,43,0.0345,-0.0000,0.0209,0.2238,-60.00,64.71,4.71,-60.0345,0.0000,-0.600000,-0.667050,-0.000667,-0.001243,0.008213,1750,25.2547
0.2225,44,0.0334,-0.0000,0.0195,0.2238,-60.00,64.71,4.71,-60.0334,0.0000,-0.600000,-0.667038,-0.000667,-0.001243,0.008213,1750,25.2558
0.2276,45,0.0334,-0.0000,0.0195,0.2238,-60.00,64.71,4.71,-60.0334,0.0000,-0.600000,-0.667038,-0.000667,-0.001243,0.008213,1750,25.2558
0.2328,46,0.0334,-0.0000,0.0195,-0.0000,-60.00,64.71,4.71,-60.0334,0.0000,-0.600000,-0.667038,-0.000667,0.000000,0.008213,1750,25.2558
0.2383,47,0.0334,-0.0000,0.0195,-0.0000,-60.00,64.71,4.71,-60.0334,0.0000,-0.600000,-0.667038,-0.000667,0.000000,0.008213,1750,25.2558
0.2434,48,0.0334,-0.0000,0.0195,-0.0000,-60.00,64.71,4.71,-60.0334,0.0000,-0.600000,-0.667038,-0.000667,0.000000,0.008213,1750,25.2558
0.2487,49,0.0334,-0.0000,0.0195,-0.0000,-60.00,64.71,4.71,-60.0334,0.0000,-0.600000,-0.667038,-0.000667,0.000000,0.008213,1750,25.2558
0.2538,50,0.0334,-0.0000,0.0195,-0.0000,-60.00,64.71,4.71,-60.0334,0.0000,-0.600000,-0.667038,-0.000667,0.000000,0.008213,1750,25.2558
0.2589,51,0.0334,-0.0000,0.0195,-0.0000,-60.00,64.71,4.71,-60.0334,0.0000,-0.600000,-0.667038,-0.000667,0.000000,0.008213,1750,25.2558
0.2640,52,0.0334,-0.0000,0.0195,-0.0000,-60.00,64.71,4.71,-60.0334,0.0000,-0.600000,-0.667038,-0.000667,0.000000,0.008213,1750,25.2558
0.2691,53,0.0334,-0.0000,0.0195,-0.0000,-60.00,64.71,4.71,-60.0334,0.0000,-0.600000,-0.667038,-0.000667,0.000000,0.008213,1750,25.2558
0.2742,54,0.0075,-0.0000,0.0138,-0.0000,-60.00,64.71,4.71,-60.0075,0.0000,-0.600000,-0.666750,-0.000667,0.000000,0.008213,1750,25.2817
0.2807,55,0.0075,-0.0000,0.0138,-0.0000,-60.00,64.71,4.71,-60.0075,0.0000,-0.600000,-0.666750,-0.000667,0.000000,0.008213,1750,25.2817
0.2858,56,0.0075,-0.0000,0.0138,-0.4476,-60.00,64.71,4.71,-60.0075,0.0000,-0.600000,-0.666750,-0.000667,0.002487,0.008213,1750,25.2817
0.2911,57,0.0075,-0.0000,0.0138,-0.4476,-60.00,64.71,4.71,-60.0075,0.0000,-0.600000,-0.666750,-0.000667,0.002487,0.008213,1750,25.2817
0.2961,58,0.0075,-0.0000,0.0138,-0.4476,-60.00,64.71,4.71,-60.0075,0.0000,-0.600000,-0.666750,-0.000667,0.002487,0.008213,1750,25.2817
0.3012,59,0.0075,-0.1800,0.0138,-0.4476,-60.00,64.71,4.71,-60.0075,0.0000,-0.600000,-0.666750,-0.000667,0.002487,0.008213,1750,25.2817
0.3063,60,0.0075,-0.1800,0.0138,-0.4476,-60.00,64.71,4.71,-60.0075,0.0000,-0.600000,-0.666750,-0.000667,0.002487,0.008213,1750,25.2817
0.3114,61,0.0075,-0.1800,0.0138,-0.4476,-60.00,64.71,4.71,-60.0075,0.0000,-0.600000,-0.666750,-0.000667,0.002487,0.008213,1750,25.2817
0.3165,62,0.0075,-0.1800,0.0138,-0.4476,-60.00,64.71,4.71,-60.0075,0.0000,-0.600000,-0.666750,-0.000667,0.002487,0.008213,1750,25.2817
0.3215,63,0.0075,-0.1800,0.0138,-0.4476,-60.00,64.71,4.71,-60.0075,0.0000,-0.600000,-0.666750,-0.000667,0.002487,0.008213,1750,25.2817
0.3266,64,-0.0570,-0.1800,0.001,-0.4476,-60.00,64.71,4.71,-59.9430,0.0000,-0.600000,-0.666034,-0.000666,0.002487,0.008213,1750,25.3462
0.3317,65,-0.0570,-0.1800,0.001,-4.5881,-60.00,64.71,4.71,-59.9430,0.0000,-0.600000,-0.666034,-0.000666,0.025490,0.008213,1750,25.3462
0.3368,66,-0.0570,-0.1800,0.001,-4.5881,-60.00,64.71,4.71,-59.9430,0.0000,-0.600000,-0.666034,-0.000666,0.025490,0.008213,1750,25.3462
0.3419,67,-0.0570,-0.3600,0.001,-4.5881,-60.00,64.71,4.71,-59.9430,0.0000,-0.600000,-0.666034,-0.000666,0.025490,0.008213,1750,25.3462
0.3470,68,-0.0570,-0.3600,0.001,-4.5881,-60.00,64.71,4.71,-59.9430,0.0000,-0.600000,-0.666034,-0.000666,0.025490,0.008213,1750,25.3462
0.3520,69,-0.0570,-0.3600,0.001,-4.5881,-60.00,64.71,4.71,-59.9430,0.0000,-0.600000,-0.666034,-0.000666,0.025490,0.008213,1750,25.3462
0.3571,70,-0.0570,-0.3600,0.001,-4.5881,-60.00,64.71,4.71,-59.9430,0.0000,-0.600000,-0.666034,-0.000666,0.025490,0.008213,1750,25.3462
0.3622,71,-0.0570,-0.5400,0.001,-4.5881,-60.00,64.71,4.71,-59.9430,0.0000,-0.600000,-0.666034,-0.000666,0.025490,0.008213,1750,25.3462
0.3673,72,-0.0570,-0.5400,0.001,-4.5881,-60.00,64.71,4.71,-59.9430,0.0000,-0.600000,-0.666034,-0.000666,0.025490,0.008213,1750,25.3462
0.3724,73,-0.4484,-0.7200,0.0049,-4.5881,-60.00,64.71,4.71,-59.5516,0.0000,-0.600000,-0.661684,-0.000662,0.025490,0.008213,1750,25.7376
0.3775,74,-0.4484,-0.7200,0.0049,-4.5881,-60.00,64.71,4.71,-59.5516,0.0000,-0.600000,-0.661684,-0.000662,0.025490,0.008213,1750,25.7376
0.3826,75,-0.4484,-0.9000,0.0049,-18.1287,-60.00,64.71,4.71,-59.5516,-0.2978,-0.553418,-0.661684,-0.000662,0.100715,0.008213,1732,25.7376
0.3890,76,-0.4484,-1.0800,0.0049,-18.1287,-60.00,64.71,4.71,-59.5516,-0.5955,-0.554080,-0.661684,-0.001323,0.100715,0.008213,1732,25.7376
0.3941,77,-0.4484,-1.2600,0.0049,-18.1287,-60.00,64.71,4.71,-59.5516,-0.8933,-0.554741,-0.661684,-0.001985,0.100715,0.008213,1733,25.7376
0.3992,78,-0.4484,-1.4400,0.0049,-18.1287,-60.00,64.71,4.71,-59.5516,-1.1910,-0.555403,-0.661684,-0.002647,0.100715,0.008213,1733,25.7376
0.4043,79,-0.4484,-1.6200,0.0049,-18.1287,-60.00,64.71,4.71,-59.5516,-1.4888,-0.556065,-0.661684,-0.003308,0.100715,0.008213,1733,25.7376
0.4094,80,-0.4484,-1.8000,0.0049,-18.1287,-60.00,64.71,4.71,-59.5516,-1.7865,-0.556726,-0.661684,-0.003970,0.100715,0.008213,1733,25.7376
0.4146,81,-0.4484,-2.1600,0.0049,-18.1287,-60.00,64.71,4.71,-59.5516,-2.0843,-0.557388,-0.661684,-0.004632,0.100715,0.008213,1734,25.7376
0.4197,82,-0.4484,-2.3400,0.0049,-18.1287,-60.00,64.71,4.71,-59.5516,-2.3821,-0.558050,-0.661684,-0.005293,0.100715,0.008213,1734,25.7376
0.4248,83,-2.1716,-2.7000,0.1101,-18.1287,-60.00,64.71,4.71,-57.8284,-2.6712,-0.539546,-0.642538,-0.005936,0.100715,0.008213,1727,27.4608
0.4307,84,-2.1716,-2.8800,0.1101,-18.1287,-60.00,64.71,4.71,-57.8284,-2.9603,-0.540188,-0.642538,-0.006579,0.100715,0.008213,1727,27.4608
0.4360,85,-2.1716,-3.4200,0.1101,-56.2886,-60.00,64.71,4.71,-57.8284,-3.2495,-0.328832,-0.642538,-0.007221,0.312715,0.008213,1707,27.4608
0.4412,86,-2.1716,-3.6000,0.1101,-56.2886,-60.00,64.71,4.71,-57.8284,-3.5386,-0.329474,-0.642538,-0.007864,0.312715,0.008213,1687,27.4608
0.4463,87,-2.1716,-3.9600,0.1101,-56.2886,-60.00,64.71,4.71,-57.8284,-3.8278,-0.330117,-0.642538,-0.008506,0.312715,0.008213,1667,27.4608
0.4513,88,-2.1716,-4.3200,0.1101,-56.2886,-60.00,64.71,4.71,-57.8284,-4.1169,-0.330759,-0.642538,-0.009149,0.312715,0.008213,1649,27.4608
0.4565,89,-2.1716,-4.8600,0.1101,-56.2886,-60.00,64.71,4.71,-57.8284,-4.4061,-0.331402,-0.642538,-0.009791,0.312715,0.008213,1649,27.4608
0.4615,90,-2.1716,-5.2200,0.1101,-56.2886,-60.00,64.71,4.71,-57.8284,-4.6952,-0.332044,-0.642538,-0.010434,0.312715,0.008213,1649,27.4608
0.4666,91,-2.1716,-5.7600,0.1101,-56.2886,-60.00,64.71,4.71,-57.8284,-4.9843,-0.332687,-0.642538,-0.011076,0.312715,0.008213,1649,27.4608
0.4717,92,-2.1716,-6.1200,0.1101,-56.2886,-60.00,64.71,4.71,-57.8284,-5.2735,-0.333329,-0.642538,-0.011719,0.312715,0.008213,1649,30.7791
0.4768,93,-5.4899,-6.4800,0.1716,-56.2886,-60.00,64.71,4.71,-54.5101,-5.5460,-0.297065,-0.605668,-0.012325,0.312715,0.008213,1636,30.7791
0.4819,94,-5.4899,-7.0200,0.1716,-56.2886,-60.00,64.71,4.71,-54.5101,-5.8186,-0.297671,-0.605668,-0.012930,0.312715,0.008213,1636,30.7791
0.4870,95,-5.4899,-7.5600,0.1716,-92.2104,-60.00,64.71,4.71,-54.5101,-6.0911,-0.098711,-0.605668,-0.013536,0.512280,0.008213,1616,30.7791
0.4922,96,-5.4899,-8.1000,0.1716,-92.2104,-60.00,64.71,4.71,-54.5101,-6.3637,-0.099317,-0.605668,-0.014142,0.512280,0.008213,1596,30.7791
0.4972,97,-5.4899,-8.6400,0.1716,-92.2104,-60.00,64.71,4.71,-54.5101,-6.6362,-0.099922,-0.605668,-0.014747,0.512280,0.008213,1576,30.7791
0.5023,98,-5.4899,-9.1800,0.1716,-92.2104,-60.00,64.71,4.71,-54.5101,-6.9088,-0.100528,-0.605668,-0.015353,0.512280,0.008213,1562,30.7791
0.5074,99,-5.4899,-9.7200,0.1716,-92.2104,-60.00,64.71,4.71,-54.5101,-7.1813,-0.101134,-0.605668,-0.015959,0.512280,0.008213,1562,30.7791
0.5125,100,-5.4899,-10.2600,0.1716,-92.2104,-60.00,64.71,4.71,-54.5101,-7.4539,-0.101739,-0.605668,-0.016564,0.512280,0.008213,1563,30.7791
0.5176,101,-5.4899,-10.9800,0.1716,-92.2104,-60.00,64.71,4.71,-54.5101,-7.7264,-0.102345,-0.605668,-0.017170,0.512280,0.008213,1563,30.7791
0.5227,102,-10.5970,-11.7000,0.0944,-92.2104,-60.00,64.71,4.71,-49.4030,-7.9735,-0.046148,-0.548922,-0.017719,0.512280,0.008213,1543,35.8862
0.5277,103,-10.5970,-11.8800,0.0944,-92.2104,-60.00,64.71,4.71,-49.4030,-8.2205,-0.046697,-0.548922,-0.018268,0.512280,0.008213,1542,35.8862
0.5328,104,-10.5970,-12.7800,0.0944,-123.6559,-60.00,64.71,4.71,-49.4030,-8.4675,0.127451,-0.548922,-0.018817,0.686977,0.008213,1522,35.8862
0.5396,105,-10.5970,-13.1400,0.0944,-123.6559,-60.00,64.71,4.71,-49.4030,-8.7145,0.126902,-0.548922,-0.019366,0.686977,0.008213,1502,35.8862
0.5447,106,-10.5970,-13.6800,0.0944,-123.6559,-60.00,64.71,4.71,-49.4030,-8.9615,0.126353,-0.548922,-0.019914,0.686977,0.008213,1482,35.8862
0.5498,107,-10.5970,-14.0400,0.0944,-123.6559,-60.00,64.71,4.71,-49.4030,-9.2085,0.125804,-0.548922,-0.020463,0.686977,0.008213,1462,35.8862
0.5549,108,-10.5970,-14.7600,0.0944,-123.6559,-60.00,64.71,4.71,-49.4030,-9.4555,0.125255,-0.548922,-0.021012,0.686977,0.008213,1442,35.8862
0.5600,109,-10.5970,-15.3000,0.0944,-123.6559,-60.00,64.71,4.71,-49.4030,-9.7026,0.124707,-0.548922,-0.021561,0.686977,0.008213,1428,35.8862
0.5651,110,-10.5970,-16.2000,0.0944,-123.6559,-60.00,64.71,4.71,-49.4030,-9.9496,0.124158,-0.548922,-0.022110,0.686977,0.008213,1428,35.8862
0.5702,111,-10.5970,-16.7400,0.0944,-123.6559,-60.00,64.71,4.71,-49.4030,-10.1966,0.123609,-0.548922,-0.022659,0.686977,0.008213,1428,35.8862
0.5754,112,-16.8186,-17.6400,0.2561,-123.6559,-60.00,64.71,4.71,-43.1814,-10.4125,0.192258,-0.479793,-0.023139,0.686977,0.008213,1408,42.1078
0.5812,113,-16.8186,-18.0000,0.2561,-124.4393,-60.00,64.71,4.71,-43.1814,-10.6284,0.196130,-0.479793,-0.023619,0.691329,0.008213,1401,42.1078
0.5863,114,-16.8186,-18.5400,0.2561,-124.4393,-60.00,64.71,4.71,-43.1814,-10.8443,0.195650,-0.479793,-0.024098,0.691329,0.008213,1401,42.1078
0.5913,115,-16.8186,-18.7200,0.2561,-124.4393,-60.00,64.71,4.71,-43.1814,-11.0602,0.195171,-0.479793,-0.024578,0.691329,0.008213,1401,42.1078
0.5964,116,-16.8186,-19.6200,0.2561,-124.4393,-60.00,64.71,4.71,-43.1814,-11.2761,0.194691,-0.479793,-0.025058,0.691329,0.008213,1401,42.1078
0.6015,117,-16.8186,-19.9800,0.2561,-124.4393,-60.00,64.71,4.71,-43.1814,-11.4920,0.194211,-0.479793,-0.025538,0.691329,0.008213,1402,42.1078
0.6066,118,-16.8186,-20.5200,0.2561,-124.4393,-60.00,64.71,4.71,-43.1814,-11.7079,0.193731,-0.479793,-0.026018,0.691329,0.008213,1402,42.1078
0.6117,119,-16.8186,-20.8800,0.2561,-124.4393,-60.00,64.71,4.71,-43.1814,-11.9238,0.193251,-0.479793,-0.026497,0.691329,0.008213,1402,42.1078
0.6168,120,-16.8186,-21.4200,0.2561,-124.4393,-60.00,64.71,4.71,-43.1814,-12.1397,0.192772,-0.479793,-0.026977,0.691329,0.008213,1402,42.1078
0.6218,121,-22.7762,-22.1400,0.446,-124.4393,-60.00,64.71,4.71,-37.2238,-12.3259,0.258554,-0.413597,-0.027391,0.691329,0.008213,1382,48.0654
0.6273,122,-22.7762,-22.5000,0.446,-124.4393,-60.00,64.71,4.71,-37.2238,-12.5120,0.258140,-0.413597,-0.027804,0.691329,0.008213,1378,48.0654
0.6324,123,-22.7762,-23.4000,0.446,-106.7582,-60.00,64.71,4.71,-37.2238,-12.6981,0.159498,-0.413597,-0.028218,0.593101,0.008213,1398,48.0654
0.6382,124,-22.7762,-23.7600,0.446,-106.7582,-60.00,64.71,4.71,-37.2238,-12.8842,0.159084,-0.413597,-0.028632,0.593101,0.008213,1415,48.0654
0.6433,125,-22.7762,-24.1200,0.446,-106.7582,-60.00,64.71,4.71,-37.2238,-13.0703,0.158671,-0.413597,-0.029045,0.593101,0.008213,1415,48.0654
0.6484,126,-22.7762,-24.6600,0.446,-106.7582,-60.00,64.71,4.71,-37.2238,-13.2565,0.158257,-0.413597,-0.029459,0.593101,0.008213,1415,48.0654
0.6534,127,-22.7762,-25.0200,0.446,-106.7582,-60.00,64.71,4.71,-37.2238,-13.4426,0.157844,-0.413597,-0.029872,0.593101,0.008213,1415,48.0654
0.6586,128,-22.7762,-25.5600,0.446,-106.7582,-60.00,64.71,4.71,-37.2238,-13.6287,0.157430,-0.413597,-0.030286,0.593101,0.008213,1415,48.0654
0.6637,129,-22.7762,-26.1000,0.446,-106.7582,-60.00,64.71,4.71,-37.2238,-13.8148,0.157016,-0.413597,-0.030700,0.593101,0.008213,1416,48.0654
0.6688,130,-22.7762,-26.4600,0.446,-106.7582,-60.00,64.71,4.71,-37.2238,-14.0009,0.156603,-0.413597,-0.031113,0.593101,0.008213,1416,48.0654
0.6739,131,-27.7525,-27.0000,0.6277,-106.7582,-60.00,64.71,4.71,-32.2475,-14.1622,0.211537,-0.358305,-0.031471,0.593101,0.008213,1396,53.0417
0.6789,132,-27.7525,-27.1800,0.6277,-106.7582,-60.00,64.71,4.71,-32.2475,-14.3234,0.211179,-0.358305,-0.031830,0.593101,0.008213,1395,53.0417
0.6840,133,-27.7525,-28.0800,0.6277,-84.9365,-60.00,64.71,4.71,-32.2475,-14.4846,0.089589,-0.358305,-0.032188,0.471870,0.008213,1415,53.0417
0.6906,134,-27.7525,-28.0800,0.6277,-84.9365,-60.00,64.71,4.71,-32.2475,-14.6459,0.089231,-0.358305,-0.032546,0.471870,0.008213,1435,53.0417
0.6957,135,-27.7525,-28.6200,0.6277,-84.9365,-60.00,64.71,4.71,-32.2475,-14.8071,0.088872,-0.358305,-0.032905,0.471870,0.008213,1441,53.0417
0.7008,136,-27.7525,-28.9800,0.6277,-84.9365,-60.00,64.71,4.71,-32.2475,-14.9684,0.088514,-0.358305,-0.033263,0.471870,0.008213,1441,53.0417
0.7058,137,-27.7525,-29.3400,0.6277,-84.9365,-60.00,64.71,4.71,-32.2475,-15.1296,0.088156,-0.358305,-0.033621,0.471870,0.008213,1441,53.0417
0.7109,138,-27.7525,-29.7000,0.6277,-84.9365,-60.00,64.71,4.71,-32.2475,-15.2908,0.087797,-0.358305,-0.033980,0.471870,0.008213,1442,53.0417
0.7160,139,-27.7525,-30.0600,0.6277,-84.9365,-60.00,64.71,4.71,-32.2475,-15.4521,0.087439,-0.358305,-0.034338,0.471870,0.008213,1442,53.0417
0.7211,140,-27.7525,-30.2400,0.6277,-84.9365,-60.00,64.71,4.71,-32.2475,-15.6133,0.087081,-0.358305,-0.034696,0.471870,0.008213,1442,56.9347
0.7262,141,-31.6455,-30.6000,0.8138,-84.9365,-60.00,64.71,4.71,-28.3545,-15.7551,0.130021,-0.315050,-0.035011,0.471870,0.008213,1426,56.9347
0.7313,142,-31.6455,-30.9600,0.8138,-61.6601,-60.00,64.71,4.71,-28.3545,-15.8969,0.000393,-0.315050,-0.035326,0.342556,0.008213,1446,56.9347
0.7364,143,-31.6455,-31.1400,0.8138,-61.6601,-60.00,64.71,4.71,-28.3545,-16.0386,0.000078,-0.315050,-0.035641,0.342556,0.008213,1466,56.9347
0.7415,144,-31.6455,-31.5000,0.8138,-61.6601,-60.00,64.71,4.71,-28.3545,-16.1804,-0.000237,-0.315050,-0.035956,0.342556,0.008213,1486,56.9347
0.7466,145,-31.6455,-31.6800,0.8138,-61.6601,-60.00,64.71,4.71,-28.3545,-16.3222,-0.000553,-0.315050,-0.036271,0.342556,0.008213,1506,56.9347
0.7517,146,-31.6455,-31.8600,0.8138,-61.6601,-60.00,64.71,4.71,-28.3545,-16.4639,-0.000868,-0.315050,-0.036587,0.342556,0.008213,1525,56.9347
0.7568,147,-31.6455,-32.2200,0.8138,-61.6601,-60.00,64.71,4.71,-28.3545,-16.6057,-0.001183,-0.315050,-0.036902,0.342556,0.008213,1525,56.9347
0.7618,148,-31.6455,-32.4000,0.8138,-61.6601,-60.00,64.71,4.71,-28.3545,-16.7475,-0.001498,-0.315050,-0.037217,0.342556,0.008213,1525,56.9347
0.7669,149,-31.6455,-32.5800,0.8138,-61.6601,-60.00,64.71,4.71,-28.3545,-16.8893,-0.001813,-0.315050,-0.037532,0.342556,0.008213,1525,56.9347
0.7720,150,-34.3298,-32.7600,0.9116,-61.6601,-60.00,64.71,4.71,-25.6702,-17.0176,0.027727,-0.285224,-0.037817,0.342556,0.008213,1505,59.619
0.7772,151,-34.3298,-32.9400,0.9116,-61.6601,-60.00,64.71,4.71,-25.6702,-17.1460,0.027442,-0.285224,-0.038102,0.342556,0.008213,1485,59.619
0.7823,152,-34.3298,-33.1200,0.9116,-37.0408,-60.00,64.71,4.71,-25.6702,-17.2743,-0.109617,-0.285224,-0.038387,0.205782,0.008213,1505,59.619
0.7873,153,-34.3298,-33.3000,0.9116,-37.0408,-60.00,64.71,4.71,-25.6702,-17.4027,-0.109902,-0.285224,-0.038673,0.205782,0.008213,1525,59.619
