t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1980,35,enc,0,-0.0000,0.0000,-0.0000,-0.009,-0.088,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2030,36,enc,0,-0.0000,0.0000,-0.0000,-0.009,-0.088,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2081,37,enc,0,-0.0000,0.0000,-0.0000,-0.009,-0.088,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2226,38,enc,0,-0.0000,0.0000,-0.0000,-0.009,-0.088,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2321,39,enc,0,-0.0000,0.0000,-0.0000,-0.009,-0.088,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2375,40,enc,1,-0.0000,0.0000,-0.0000,-0.0187,-0.0676,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2426,41,enc,1,-0.0000,0.0000,-0.0000,-0.0555,-0.1149,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2477,42,enc,1,-0.0000,0.0000,-0.0000,-0.0226,-0.1088,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2528,43,enc,1,-0.0000,0.0000,-0.0000,-0.0324,-0.0884,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2579,44,enc,1,-0.0000,0.0000,-0.0000,-0.0692,-0.1358,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2630,45,enc,1,-0.0000,0.0000,-0.0000,-0.0295,-0.0915,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2699,46,enc,0,-0.0000,0.0000,-0.0000,-0.0295,-0.0915,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2750,47,enc,1,-0.0000,0.0000,-0.0000,-0.0664,-0.1124,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2833,48,enc,1,-0.0000,0.0000,-0.0000,-0.0801,-0.16,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2922,49,enc,1,-0.0000,0.0000,-0.0000,-0.0471,-0.1539,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.2982,50,enc,0,-0.0000,0.0000,-0.0000,-0.0471,-0.1539,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.3042,51,enc,1,-0.0000,0.0000,-0.0000,-0.0871,-0.1426,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.3118,52,enc,1,-0.0000,0.0000,-0.0000,-0.054,-0.1365,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.3172,53,enc,1,-0.0000,0.0000,-0.0000,-0.0812,-0.2048,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.3223,54,enc,1,-0.0000,0.0000,-0.0000,-0.0705,-0.1248,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.3274,55,enc,1,-0.0000,0.0000,-0.0000,-0.054,-0.1071,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.3325,56,enc,1,-0.0000,0.0000,-0.0000,-0.0744,-0.137,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.3420,57,enc,1,-0.0000,0.0000,-0.0000,-0.0647,-0.1575,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.3471,58,enc,1,-0.0000,0.0000,-0.0000,-0.0685,-0.1992,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.3522,59,enc,1,-0.0000,0.0000,-0.0000,-0.0755,-0.1819,20.00,82.05,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195594,1250
0.3572,60,enc,1,0.1800,10.8000,0.1800,-0.1263,-0.2511,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.096000,0.195594,1250
0.3623,61,enc,1,0.1800,7.5600,0.1800,-0.1067,-0.2663,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.067200,0.195594,1250
0.3674,62,enc,1,0.1800,5.2920,0.1800,-0.1008,-0.329,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.047040,0.195594,1250
0.3725,63,enc,1,0.1800,3.7044,0.1800,-0.1478,-0.3566,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.032928,0.195594,1250
0.3776,64,enc,1,0.1800,2.5931,0.1800,-0.1556,-0.4411,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.023050,0.195594,1250
0.3828,65,enc,1,0.1800,1.8152,0.1800,-0.1862,-0.451,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.016135,0.195594,1250
0.3893,66,enc,1,0.1800,1.2706,0.1800,-0.1763,-0.4459,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.011294,0.195594,1250
0.3982,67,enc,1,0.1800,0.8894,0.1800,-0.1833,-0.4289,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.007906,0.195594,1250
0.4033,68,enc,1,0.1800,0.6226,0.1800,-0.1903,-0.4119,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.005534,0.195594,1250
0.4084,69,enc,1,0.1800,0.4358,0.1800,-0.2378,-0.4399,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.003874,0.195594,1250
0.4135,70,enc,1,0.1800,0.3051,0.1800,-0.2417,-0.4826,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.002712,0.195594,1250
0.4186,71,enc,1,0.1800,0.2136,0.1800,-0.2456,-0.5254,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.001898,0.195594,1250
0.4237,72,enc,1,0.1800,0.1495,0.1800,-0.2426,-0.5294,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.001329,0.195594,1250
0.4287,73,enc,1,0.1800,0.1046,0.1800,-0.2464,-0.5723,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.000930,0.195594,1250
0.4338,74,enc,1,0.1800,0.0732,0.1800,-0.2611,-0.6976,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.000651,0.195594,1250
0.4389,75,enc,1,0.1800,0.0513,0.1800,-0.258,-0.7018,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.000456,0.195594,1250
0.4440,76,enc,1,0.1800,0.0359,0.1800,-0.2619,-0.7451,20.00,82.05,19.8200,0.0000,0.600000,0.550556,0.001101,-0.000319,0.195594,1250
0.4491,77,enc,1,0.3600,10.8251,0.3600,-0.2657,-0.7886,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.096223,0.195594,1250
0.4542,78,enc,1,0.3600,7.5776,0.3600,-0.2796,-0.8112,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.067356,0.195594,1250
0.4593,79,enc,1,0.3600,5.3043,0.3600,-0.3246,-0.8445,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.047149,0.195594,1250
0.4644,80,enc,1,0.3600,3.7130,0.3600,-0.3214,-0.849,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.033005,0.195594,1250
0.4694,81,enc,1,0.3600,2.5991,0.3600,-0.3354,-0.8718,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.023103,0.195594,1250
0.4745,82,enc,1,0.3600,1.8194,0.3600,-0.3423,-0.8553,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.016172,0.195594,1250
0.4796,83,enc,1,0.3600,1.2736,0.3600,-0.3462,-0.8993,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.011321,0.195594,1250
0.4853,84,enc,1,0.3600,0.8915,0.3600,-0.4062,-1.0613,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.007924,0.195594,1250
0.4952,85,enc,0,0.3600,0.6240,0.3600,-0.4062,-1.0613,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.005547,0.195594,1250
0.5003,86,enc,1,0.3600,0.4368,0.3600,-0.4037,-1.1712,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.003883,0.195594,1250
0.5054,87,enc,0,0.3600,0.3058,0.3600,-0.4037,-1.1712,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.002718,0.195594,1250
0.5105,88,enc,1,0.3600,0.2140,0.3600,-0.4254,-1.2843,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.001903,0.195594,1250
0.5156,89,enc,0,0.3600,0.1498,0.3600,-0.4254,-1.2843,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.001332,0.195594,1250
0.5207,90,enc,1,0.3600,0.1049,0.3600,-0.4362,-1.3134,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.000932,0.195594,1250
0.5258,91,enc,0,0.3600,0.0734,0.3600,-0.4362,-1.3134,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.000653,0.195594,1250
0.5308,92,enc,1,0.3600,0.0514,0.3600,-0.447,-1.3426,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.000457,0.195594,1250
0.5359,93,enc,0,0.3600,0.0360,0.3600,-0.447,-1.3879,20.00,82.05,19.6400,0.0000,0.600000,0.545556,0.001091,-0.000320,0.195594,1250
0.5410,94,enc,1,0.5400,10.8252,0.5400,-0.5038,-1.4636,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.096224,0.195594,1250
0.5460,95,enc,0,0.5400,7.5776,0.5400,-0.5038,-1.4692,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.067357,0.195594,1250
0.5511,96,enc,0,0.5400,5.3043,0.5400,-0.5004,-1.4935,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.047150,0.195594,1250
0.5562,97,enc,1,0.5400,3.7130,0.5400,-0.5184,-1.5392,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.033005,0.195594,1250
0.5612,98,enc,1,0.5400,2.5991,0.5400,-0.5222,-1.585,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.023103,0.195594,1250
0.5663,99,enc,1,0.5400,1.8194,0.5400,-0.526,-1.6308,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.016172,0.195594,1250
0.5714,100,enc,1,0.5400,1.2736,0.5400,-0.5547,-1.7042,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.011321,0.195594,1250
0.5765,101,enc,1,0.5400,0.8915,0.5400,-0.5586,-1.7502,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.007924,0.195594,1250
0.5815,102,enc,1,0.5400,0.6241,0.5400,-0.5655,-1.735,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.005547,0.195594,1250
0.5866,103,enc,1,0.5400,0.4368,0.5400,-0.5693,-1.7813,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.003883,0.195594,1250
0.5917,104,enc,1,0.5400,0.3058,0.5400,-0.5836,-1.8063,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.002718,0.195594,1250
0.5967,105,enc,0,0.5400,0.2140,0.5400,-0.5836,-1.8063,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.001903,0.195594,1250
0.6018,106,enc,1,0.5400,0.1498,0.5400,-0.5906,-1.7912,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.001332,0.195594,1250
0.6069,107,enc,1,0.5400,0.1049,0.5400,-0.5944,-1.8376,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000932,0.195594,1250
0.6120,108,enc,0,0.5400,0.0734,0.5400,-0.5944,-1.8376,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000653,0.195594,1250
0.6170,109,enc,1,0.5400,0.0514,0.5400,-0.6266,-1.8501,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000457,0.195594,1250
0.6221,110,enc,1,0.5400,0.0360,0.5400,-0.6409,-1.8754,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000320,0.195594,1250
0.6272,111,enc,1,0.5400,0.0252,0.5400,-0.6124,-1.9096,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000224,0.195594,1250
0.6323,112,enc,1,0.5400,0.0176,0.5400,-0.6162,-1.9564,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000157,0.195594,1250
0.6373,113,enc,1,0.5400,0.0123,0.5400,-0.6558,-2.0095,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000110,0.195594,1250
0.6424,114,enc,1,0.5400,0.0086,0.5400,-0.62,-2.0033,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000077,0.195594,1250
0.6475,115,enc,1,0.5400,0.0060,0.5400,-0.6596,-2.0565,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000054,0.195594,1250
0.6525,116,enc,1,0.5400,0.0042,0.5400,-0.6523,-2.016,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000038,0.195594,1250
0.6576,117,enc,1,0.5400,0.0030,0.5400,-0.6561,-2.0631,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000026,0.195594,1250
0.6627,118,enc,0,0.5400,0.0021,0.5400,-0.6561,-2.0631,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000018,0.195594,1250
0.6678,119,enc,1,0.5400,0.0015,0.5400,-0.6704,-2.0889,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000013,0.195594,1250
0.6728,120,enc,0,0.5400,0.0010,0.5400,-0.6704,-2.0889,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000009,0.195594,1250
0.6779,121,enc,1,0.5400,0.0007,0.5400,-0.6345,-2.0826,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000006,0.195594,1250
0.6830,122,enc,1,0.5400,0.0005,0.5400,-0.6848,-2.1147,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000004,0.195594,1250
0.6880,123,enc,1,0.5400,0.0003,0.5400,-0.6742,-2.1361,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000003,0.195594,1250
0.6931,124,enc,1,0.5400,0.0002,0.5400,-0.678,-2.1835,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000002,0.195594,1250
0.6982,125,enc,0,0.5400,0.0002,0.5400,-0.678,-2.1835,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000002,0.195594,1250
0.7032,126,enc,1,0.5400,0.0001,0.5400,-0.6601,-2.1642,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000001,0.195594,1250
0.7083,127,enc,1,0.5400,0.0001,0.5400,-0.6999,-2.2179,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000001,0.195594,1250
0.7134,128,enc,1,0.5400,0.0001,0.5400,-0.6638,-2.2116,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000001,0.195594,1250
0.7185,129,enc,1,0.5400,0.0000,0.5400,-0.6782,-2.2378,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000000,0.195594,1250
0.7235,130,enc,1,0.5400,0.0000,0.5400,-0.7287,-2.2703,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000000,0.195594,1250
0.7286,131,enc,0,0.5400,0.0000,0.5400,-0.7287,-2.2164,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000000,0.195594,1250
0.7337,132,enc,0,0.5400,0.0000,0.5400,-0.6887,-2.2164,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000000,0.195594,1250
0.7388,133,enc,0,0.7200,10.8000,0.7200,-0.6887,-2.2164,20.00,82.05,19.2800,0.0000,0.600000,0.535556,0.001071,-0.096000,0.195594,1250
0.7447,134,enc,0,0.5400,-3.2400,0.5400,-0.6887,-2.2164,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.028800,0.195594,1250
0.7548,135,enc,1,0.7200,8.5320,0.7200,-0.7186,-2.4015,20.00,82.05,19.2800,0.0000,0.600000,0.535556,0.001071,-0.075840,0.195594,1250
0.7612,136,enc,1,0.7200,5.9724,0.7200,-0.7113,-2.3608,20.00,82.05,19.2800,0.0000,0.600000,0.535556,0.001071,-0.053088,0.195594,1250
0.7663,137,enc,1,0.7200,4.1807,0.7200,-0.715,-2.4086,20.00,82.05,19.2800,0.0000,0.600000,0.535556,0.001071,-0.037162,0.195594,1250
0.7714,138,enc,1,0.7200,2.9265,0.7200,-0.7224,-2.4493,20.00,82.05,19.2800,0.0000,0.600000,0.535556,0.001071,-0.026013,0.195594,1250
0.7765,139,enc,1,0.7200,2.0485,0.7200,-0.7331,-2.428,20.00,82.05,19.2800,0.0000,0.600000,0.535556,0.001071,-0.018209,0.195594,1250
0.7816,140,enc,1,0.7200,1.4340,0.7200,-0.7363,-2.3659,20.00,82.05,19.2800,0.0000,0.600000,0.535556,0.001071,-0.012746,0.195594,1250
0.7867,141,enc,1,0.7200,1.0038,0.7200,-0.6963,-2.3118,20.00,82.05,19.2800,0.0000,0.600000,0.535556,0.001071,-0.008923,0.195594,1250
0.7917,142,enc,1,0.7200,0.7026,0.7200,-0.7069,-2.2903,20.00,82.05,19.2800,0.0000,0.600000,0.535556,0.001071,-0.006246,0.195594,1250
0.7968,143,enc,1,0.7200,0.4919,0.7200,-0.6995,-2.2495,20.00,82.05,19.2800,0.0000,0.600000,0.535556,0.001071,-0.004372,0.195594,1250
0.8019,144,enc,0,0.7200,0.3443,0.7200,-0.6995,-2.2495,20.00,82.05,19.2800,0.0000,0.600000,0.535556,0.001071,-0.003060,0.195594,1250
0.8070,145,enc,0,0.5400,-10.5590,0.5400,-0.6995,-2.2495,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.093858,0.195594,1250
0.8121,146,enc,1,0.5400,-7.3913,0.5400,-0.7069,-2.2903,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.065700,0.195594,1250
0.8172,147,enc,1,0.5400,-5.1739,0.5400,-0.6963,-2.3118,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.045990,0.195594,1250
0.8223,148,enc,1,0.5400,-3.6217,0.5400,-0.7325,-2.318,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.032193,0.195594,1250
0.8273,149,enc,1,0.5400,-2.5352,0.5400,-0.7293,-2.3801,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.022535,0.195594,1250
0.8326,150,enc,1,0.5400,-1.7746,0.5400,-0.6893,-2.3261,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.015775,0.195594,1250
0.8377,151,enc,0,0.5400,-1.2423,0.5400,-0.6893,-2.3261,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.011042,0.195594,1250
0.8428,152,enc,1,0.5400,-0.8696,0.5400,-0.7255,-2.3324,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.007730,0.195594,1250
0.8479,153,enc,1,0.5400,-0.6087,0.5400,-0.6782,-2.2378,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.005411,0.195594,1250
0.8530,154,enc,0,0.5400,-0.4261,0.5400,-0.6782,-2.2378,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.003787,0.195594,1250
0.8581,155,enc,1,0.5400,-0.2983,0.5400,-0.685,-2.1689,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.002651,0.195594,1250
0.8632,156,enc,0,0.5400,-0.2088,0.5400,-0.685,-2.1689,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.001856,0.195594,1250
0.8683,157,enc,1,0.5400,-0.1462,0.5400,-0.6812,-2.1214,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.001299,0.195594,1250
0.8759,158,enc,1,0.5400,-0.1023,0.5400,-0.6668,-2.0955,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.000909,0.195594,1250
0.8821,159,enc,0,0.5400,-0.0716,0.5400,-0.6668,-2.0955,20.00,82.05,19.4600,0.0000,0.600000,0.540556,0.001081,0.000637,0.195594,1250
