t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
7.2352,361,9.2724,9.9000,-0.1117,-0.0000,6.00,87.27,93.27,-3.2724,0.195055,-0.054539,0.000000,0.249594,1401,-6.5374
7.2552,362,9.2724,9.9000,-0.1117,-0.0000,6.00,87.27,93.27,-3.2724,0.195055,-0.054539,0.000000,0.249594,1401,-6.5374
7.2753,363,9.2724,9.9000,-0.1117,-0.0000,6.00,87.27,93.27,-3.2724,0.195055,-0.054539,0.000000,0.249594,1401,-6.5374
7.2955,364,9.2683,9.9000,-0.1111,-0.0000,6.00,87.27,93.27,-3.2683,0.195122,-0.054472,0.000000,0.249594,1401,-6.5333
7.3156,365,9.2683,9.9000,-0.1111,0.5595,6.00,87.27,93.27,-3.2683,0.193257,-0.054472,-0.001865,0.249594,1402,-6.5333
7.3357,366,9.2683,9.9000,-0.1111,0.5595,6.00,87.27,93.27,-3.2683,0.193257,-0.054472,-0.001865,0.249594,1402,-6.5333
7.3558,367,9.2743,9.9000,-0.1092,-0.2238,6.00,87.27,93.27,-3.2743,0.195768,-0.054572,0.000746,0.249594,1401,-6.5393
7.3759,368,9.2743,9.9000,-0.1092,-0.2238,6.00,87.27,93.27,-3.2743,0.195768,-0.054572,0.000746,0.249594,1401,-6.5393
7.3960,369,9.2686,9.9000,-0.1092,-0.2238,6.00,87.27,93.27,-3.2686,0.195864,-0.054476,0.000746,0.249594,1401,-6.5336
7.4161,370,9.2686,9.9000,-0.1092,-0.0000,6.00,87.27,93.27,-3.2686,0.195118,-0.054476,0.000000,0.249594,1401,-6.5336
7.4362,371,9.2686,9.9000,-0.1092,-0.0000,6.00,87.27,93.27,-3.2686,0.195118,-0.054476,0.000000,0.249594,1401,-6.5336
7.4563,372,9.2683,9.9000,-0.0997,0.1119,6.00,87.27,93.27,-3.2683,0.194750,-0.054471,-0.000373,0.249594,1401,-6.5333
7.4764,373,9.2683,9.9000,-0.0997,0.1119,6.00,87.27,93.27,-3.2683,0.194750,-0.054471,-0.000373,0.249594,1401,-6.5333
7.4965,374,9.2724,9.9000,-0.1117,0.1119,6.00,87.27,93.27,-3.2724,0.194682,-0.054539,-0.000373,0.249594,1401,-6.5374
7.5166,375,9.2724,9.9000,-0.1117,0.3357,6.00,87.27,93.27,-3.2724,0.193936,-0.054539,-0.001119,0.249594,1402,-6.5374
7.5368,376,9.2724,9.9000,-0.1117,0.3357,6.00,87.27,93.27,-3.2724,0.193936,-0.054539,-0.001119,0.249594,1402,-6.5374
7.5569,377,9.2724,9.9000,-0.1117,-0.0000,6.00,87.27,93.27,-3.2724,0.195055,-0.054539,0.000000,0.249594,1401,-6.5374
7.5770,378,9.2724,9.9000,-0.1117,-0.0000,6.00,87.27,93.27,-3.2724,0.195055,-0.054539,0.000000,0.249594,1401,-6.5374
7.5972,379,9.2764,9.9000,-0.1123,-0.0000,6.00,87.27,93.27,-3.2764,0.194987,-0.054607,0.000000,0.249594,1401,-6.5415
7.6173,380,9.2764,9.9000,-0.1123,-0.2238,6.00,87.27,93.27,-3.2764,0.195733,-0.054607,0.000746,0.249594,1401,-6.5415
7.6374,381,9.2764,9.9000,-0.1123,-0.2238,6.00,87.27,93.27,-3.2764,0.195733,-0.054607,0.000746,0.249594,1401,-6.5415
7.6575,382,9.2767,9.9000,-0.1103,0.1119,6.00,87.27,93.27,-3.2767,0.194610,-0.054611,-0.000373,0.249594,1402,-6.5417
7.6776,383,9.2767,9.9000,-0.1103,0.1119,6.00,87.27,93.27,-3.2767,0.194610,-0.054611,-0.000373,0.249594,1402,-6.5417
7.6977,384,9.2784,9.9000,-0.1098,-0.1119,6.00,87.27,93.27,-3.2784,0.195328,-0.054639,0.000373,0.249594,1401,-6.5434
7.7178,385,9.2784,9.9000,-0.1098,-0.1119,6.00,87.27,93.27,-3.2784,0.195328,-0.054639,0.000373,0.249594,1401,-6.5434
7.7380,386,9.2784,9.9000,-0.1098,-0.1119,6.00,87.27,93.27,-3.2784,0.195328,-0.054639,0.000373,0.249594,1401,-6.5434
7.7581,387,9.2781,9.9000,-0.1004,-0.0000,6.00,87.27,93.27,-3.2781,0.194960,-0.054634,0.000000,0.249594,1401,-6.5431
7.7782,388,9.2781,9.9000,-0.1004,-0.0000,6.00,87.27,93.27,-3.2781,0.194960,-0.054634,0.000000,0.249594,1401,-6.5431
7.7983,389,9.2723,9.9000,-0.1003,-0.0000,6.00,87.27,93.27,-3.2723,0.195056,-0.054539,0.000000,0.249594,1401,-6.5373
7.8184,390,9.2723,9.9000,-0.1003,-0.4476,6.00,87.27,93.27,-3.2723,0.196548,-0.054539,0.001492,0.249594,1401,-6.5373
7.8385,391,9.2723,9.9000,-0.1003,-0.4476,6.00,87.27,93.27,-3.2723,0.196548,-0.054539,0.001492,0.249594,1401,-6.5373
7.8586,392,9.2726,9.9000,-0.0984,0.1119,6.00,87.27,93.27,-3.2726,0.194678,-0.054543,-0.000373,0.249594,1401,-6.5376
7.8787,393,9.2726,9.9000,-0.0984,0.1119,6.00,87.27,93.27,-3.2726,0.194678,-0.054543,-0.000373,0.249594,1401,-6.5376
7.8988,394,9.2766,9.9000,-0.0989,0.3357,6.00,87.27,93.27,-3.2766,0.193865,-0.054610,-0.001119,0.249594,1402,-6.5417
7.9189,395,9.2766,9.9000,-0.0989,0.3357,6.00,87.27,93.27,-3.2766,0.193865,-0.054610,-0.001119,0.249594,1402,-6.5417
7.9390,396,9.2766,9.9000,-0.0989,0.3357,6.00,87.27,93.27,-3.2766,0.193865,-0.054610,-0.001119,0.249594,1402,-6.5455
7.9591,397,9.2804,9.9000,-0.1015,0.2238,6.00,87.27,93.27,-3.2804,0.194175,-0.054674,-0.000746,0.249594,1402,-6.5455
7.9792,398,9.2804,9.9000,-0.1015,0.2238,6.00,87.27,93.27,-3.2804,0.194175,-0.054674,-0.000746,0.249594,1402,-6.5455
7.9993,399,9.2862,9.9000,-0.1016,-0.2238,6.00,87.27,93.27,-3.2862,0.195571,-0.054769,0.000746,0.249594,1401,-6.5512
8.0194,400,9.2862,9.9000,-0.1016,-0.2238,6.00,87.27,93.27,-3.2862,0.195571,-0.054769,0.000746,0.249594,1401,-6.5512
8.0395,401,9.2862,9.9000,-0.1015,-0.2238,6.00,87.27,93.27,-3.2862,0.195571,-0.054769,0.000746,0.249594,1401,-6.5455
8.0596,402,9.2804,9.9000,-0.1015,-0.0000,6.00,87.27,93.27,-3.2804,0.194921,-0.054674,0.000000,0.249594,1401,-6.5455
8.0797,403,9.2804,9.9000,-0.1015,-0.0000,6.00,87.27,93.27,-3.2804,0.194921,-0.054674,0.000000,0.249594,1401,-6.5455
8.0998,404,9.2847,9.9000,-0.1001,0.1119,6.00,87.27,93.27,-3.2847,0.194476,-0.054745,-0.000373,0.249594,1402,-6.5498
8.1199,405,9.2847,9.9000,-0.1001,0.1119,6.00,87.27,93.27,-3.2847,0.194476,-0.054745,-0.000373,0.249594,1402,-6.5498
8.1400,406,9.2844,9.9000,-0.0907,0.1119,6.00,87.27,93.27,-3.2844,0.194481,-0.054740,-0.000373,0.249594,1402,-6.5495
8.1601,407,9.2844,9.9000,-0.0907,0.5595,6.00,87.27,93.27,-3.2844,0.192989,-0.054740,-0.001865,0.249594,1402,-6.5495
8.1802,408,9.2844,9.9000,-0.0907,0.5595,6.00,87.27,93.27,-3.2844,0.192989,-0.054740,-0.001865,0.249594,1402,-6.5495
8.2003,409,9.2943,9.9000,-0.1027,-0.2238,6.00,87.27,93.27,-3.2943,0.195436,-0.054904,0.000746,0.249594,1401,-6.5593
8.2204,410,9.2943,9.9000,-0.1027,-0.2238,6.00,87.27,93.27,-3.2943,0.195436,-0.054904,0.000746,0.249594,1401,-6.5593
8.2405,411,9.3000,9.9000,-0.1028,-0.2238,6.00,87.27,93.27,-3.3000,0.195340,-0.055000,0.000746,0.249594,1401,-6.565
8.2606,412,9.3000,9.9000,-0.1028,-0.0000,6.00,87.27,93.27,-3.3000,0.194594,-0.055000,0.000000,0.249594,1402,-6.565
8.2807,413,9.3000,9.9000,-0.1028,-0.0000,6.00,87.27,93.27,-3.3000,0.194594,-0.055000,0.000000,0.249594,1402,-6.565
8.3008,414,9.3003,9.9000,-0.1009,-0.0000,6.00,87.27,93.27,-3.3003,0.194590,-0.055004,0.000000,0.249594,1402,-6.5653
8.3210,415,9.3003,9.9000,-0.1009,-0.0000,6.00,87.27,93.27,-3.3003,0.194590,-0.055004,0.000000,0.249594,1402,-6.5653
8.3411,416,9.2942,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.2942,0.194691,-0.054904,0.000000,0.249594,1401,-6.5592
8.3612,417,9.2942,9.9000,-0.0914,0.1119,6.00,87.27,93.27,-3.2942,0.194318,-0.054904,-0.000373,0.249594,1402,-6.5592
8.3813,418,9.2942,9.9000,-0.0914,0.1119,6.00,87.27,93.27,-3.2942,0.194318,-0.054904,-0.000373,0.249594,1402,-6.5592
8.4014,419,9.2902,9.9000,-0.0908,0.1119,6.00,87.27,93.27,-3.2902,0.194385,-0.054836,-0.000373,0.249594,1402,-6.5552
8.4215,420,9.2902,9.9000,-0.0908,0.1119,6.00,87.27,93.27,-3.2902,0.194385,-0.054836,-0.000373,0.249594,1402,-6.5552
8.4416,421,9.3000,9.9000,-0.0914,0.1119,6.00,87.27,93.27,-3.3000,0.194222,-0.054999,-0.000373,0.249594,1402,-6.565
8.4628,422,9.3000,9.9000,-0.0914,0.1119,6.00,87.27,93.27,-3.3000,0.194222,-0.054999,-0.000373,0.249594,1402,-6.565
8.4829,423,9.3000,9.9000,-0.0914,0.1119,6.00,87.27,93.27,-3.3000,0.194222,-0.054999,-0.000373,0.249594,1402,-6.565
8.5030,424,9.3000,9.9000,-0.0914,0.2238,6.00,87.27,93.27,-3.3000,0.193849,-0.054999,-0.000746,0.249594,1402,-6.565
8.5231,425,9.3000,9.9000,-0.0914,0.2238,6.00,87.27,93.27,-3.3000,0.193849,-0.054999,-0.000746,0.249594,1402,-6.565
8.5432,426,9.3000,9.9000,-0.0914,0.2238,6.00,87.27,93.27,-3.3000,0.193849,-0.054999,-0.000746,0.249594,1402,-6.565
8.5632,427,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.5833,428,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.6034,429,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.6235,430,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.6436,431,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.6638,432,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.6839,433,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.7040,434,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.7241,435,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.7442,436,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.7645,437,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.7846,438,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.8047,439,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.8248,440,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.8449,441,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.8650,442,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.8851,443,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.9052,444,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.9254,445,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.9478,446,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.9679,447,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
8.9880,448,9.3000,9.9000,-0.0914,-0.0000,6.00,87.27,93.27,-3.3000,0.194595,-0.054999,0.000000,0.249594,1402,-6.565
9.0081,449,9.2959,9.9000,-0.0908,-0.0000,6.00,87.27,93.27,-3.2959,0.194663,-0.054932,0.000000,0.249594,1402,-6.5609
9.0282,450,9.2959,9.9000,-0.0908,-0.0000,6.00,87.27,93.27,-3.2959,0.194663,-0.054932,0.000000,0.249594,1402,-6.5609
9.0483,451,9.2959,9.9000,-0.0908,-0.0000,6.00,87.27,93.27,-3.2959,0.194663,-0.054932,0.000000,0.249594,1402,-6.5609
9.0684,452,9.2959,9.9000,-0.0908,-0.0000,6.00,87.27,93.27,-3.2959,0.194663,-0.054932,0.000000,0.249594,1402,-6.5609
9.0885,453,9.2959,9.9000,-0.0908,-0.0000,6.00,87.27,93.27,-3.2959,0.194663,-0.054932,0.000000,0.249594,1402,-6.5609
9.1086,454,9.2918,9.9000,-0.0903,-0.0000,6.00,87.27,93.27,-3.2918,0.194730,-0.054864,0.000000,0.249594,1401,-6.5569
9.1287,455,9.2918,9.9000,-0.0903,-0.0000,6.00,87.27,93.27,-3.2918,0.194730,-0.054864,0.000000,0.249594,1401,-6.5569
9.1488,456,9.2918,9.9000,-0.0903,-0.0000,6.00,87.27,93.27,-3.2918,0.194730,-0.054864,0.000000,0.249594,1401,-6.5569
9.1689,457,9.2918,9.9000,-0.0903,-0.0000,6.00,87.27,93.27,-3.2918,0.194730,-0.054864,0.000000,0.249594,1401,-6.5569
9.1890,458,9.2918,9.9000,-0.0903,-0.0000,6.00,87.27,93.27,-3.2918,0.194730,-0.054864,0.000000,0.249594,1401,-6.5569
9.2091,459,9.2918,9.9000,-0.0903,-0.0000,6.00,87.27,93.27,-3.2918,0.194730,-0.054864,0.000000,0.249594,1401,-6.5569
9.2292,460,9.2918,9.9000,-0.0903,-0.0000,6.00,87.27,93.27,-3.2918,0.194730,-0.054864,0.000000,0.249594,1401,-6.5569
9.2493,461,9.2918,9.9000,-0.0903,-0.0000,6.00,87.27,93.27,-3.2918,0.194730,-0.054864,0.000000,0.249594,1401,-6.5569
9.2694,462,9.2918,9.9000,-0.0903,-0.0000,6.00,87.27,93.27,-3.2918,0.194730,-0.054864,0.000000,0.249594,1401,-6.5569
9.2895,463,9.2878,9.9000,-0.0897,-0.0000,6.00,87.27,93.27,-3.2878,0.194798,-0.054797,0.000000,0.249594,1401,-6.5528
9.3096,464,9.2878,9.9000,-0.0897,-0.0000,6.00,87.27,93.27,-3.2878,0.194798,-0.054797,0.000000,0.249594,1401,-6.5528
9.3297,465,9.2878,9.9000,-0.0897,-0.0000,6.00,87.27,93.27,-3.2878,0.194798,-0.054797,0.000000,0.249594,1401,-6.5528
9.3499,466,9.2821,9.9000,-0.0896,-0.0000,6.00,87.27,93.27,-3.2821,0.194893,-0.054701,0.000000,0.249594,1401,-6.5471
9.3700,467,9.2821,9.9000,-0.0896,-0.0000,6.00,87.27,93.27,-3.2821,0.194893,-0.054701,0.000000,0.249594,1401,-6.5471
9.3901,468,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
9.4102,469,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
9.4303,470,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
9.4503,471,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
9.4704,472,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
9.4905,473,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
9.5106,474,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
9.5307,475,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
9.5507,476,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
9.5709,477,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
9.5910,478,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.6110,479,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.6311,480,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.6512,481,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.6713,482,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.6914,483,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.7115,484,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.7316,485,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.7516,486,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.7717,487,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.7918,488,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.8119,489,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.8320,490,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
9.8521,491,9.2837,9.9000,-0.0891,-0.0000,6.00,87.27,93.27,-3.2837,0.194865,-0.054729,0.000000,0.249594,1401,-6.5488
9.8722,492,9.2837,9.9000,-0.0891,-0.0000,6.00,87.27,93.27,-3.2837,0.194865,-0.054729,0.000000,0.249594,1401,-6.5488
9.8923,493,9.2797,9.9000,-0.0885,-0.0000,6.00,87.27,93.27,-3.2797,0.194933,-0.054662,0.000000,0.249594,1401,-6.5447
9.9123,494,9.2797,9.9000,-0.0885,-0.0000,6.00,87.27,93.27,-3.2797,0.194933,-0.054662,0.000000,0.249594,1401,-6.5447
9.9324,495,9.2797,9.9000,-0.0885,-0.0000,6.00,87.27,93.27,-3.2797,0.194933,-0.054662,0.000000,0.249594,1401,-6.5447
9.9525,496,9.2797,9.9000,-0.0885,-0.0000,6.00,87.27,93.27,-3.2797,0.194933,-0.054662,0.000000,0.249594,1401,-6.5447
9.9726,497,9.2797,9.9000,-0.0885,-0.0000,6.00,87.27,93.27,-3.2797,0.194933,-0.054662,0.000000,0.249594,1401,-6.5447
9.9927,498,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
10.0127,499,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
10.0328,500,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
10.0529,501,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
10.0730,502,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
10.0931,503,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
10.1132,504,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
10.1332,505,9.2739,9.9000,-0.0884,-0.0000,6.00,87.27,93.27,-3.2739,0.195028,-0.054566,0.000000,0.249594,1401,-6.539
10.1533,506,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
10.1734,507,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
10.1935,508,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.2136,509,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.2336,510,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.2537,511,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.2738,512,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.2939,513,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.3140,514,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.3340,515,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.3541,516,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.3742,517,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.3943,518,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.4144,519,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.4345,520,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.4546,521,9.2763,9.9000,-0.0895,-0.0000,6.00,87.27,93.27,-3.2763,0.194989,-0.054605,0.000000,0.249594,1401,-6.5413
10.4746,522,9.2763,9.9000,-0.0895,-0.0000,6.00,87.27,93.27,-3.2763,0.194989,-0.054605,0.000000,0.249594,1401,-6.5413
10.4947,523,9.2706,9.9000,-0.0894,-0.0000,6.00,87.27,93.27,-3.2706,0.195085,-0.054509,0.000000,0.249594,1401,-6.5356
10.5148,524,9.2706,9.9000,-0.0894,-0.0000,6.00,87.27,93.27,-3.2706,0.195085,-0.054509,0.000000,0.249594,1401,-6.5356
10.5349,525,9.2706,9.9000,-0.0894,-0.0000,6.00,87.27,93.27,-3.2706,0.195085,-0.054509,0.000000,0.249594,1401,-6.5356
10.5550,526,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.5750,527,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.5951,528,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.6152,529,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.6353,530,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.6554,531,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.6754,532,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.6955,533,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.7156,534,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.7357,535,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.7558,536,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.7758,537,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.7959,538,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.8160,539,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.8361,540,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.8562,541,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
