t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.5222,27,14.5445,18.1800,194.4923,90.00,75.4555,0.467737,0.083839,-0.216103,0.600000,1299,74.2217
0.5423,28,14.5445,20.1600,194.4923,90.00,75.4555,0.467737,0.083839,-0.216103,0.600000,1299,74.2217
0.5624,29,24.7826,22.1400,194.4923,90.00,65.2174,0.456361,0.072464,-0.216103,0.600000,1303,63.9836
0.5824,30,24.7826,25.0200,221.1259,90.00,65.2174,0.426768,0.072464,-0.245695,0.600000,1314,63.9836
0.6025,31,24.7826,27.3600,221.1259,90.00,65.2174,0.426768,0.072464,-0.245695,0.600000,1314,63.9836
0.6226,32,35.8943,30.4200,224.2593,90.00,54.1057,0.410941,0.060117,-0.249177,0.600000,1320,52.8719
0.6427,33,35.8943,32.4000,224.2593,90.00,54.1057,0.410941,0.060117,-0.249177,0.600000,1320,52.8719
0.6627,34,47.0611,35.1000,224.2593,90.00,42.9389,0.398533,0.047710,-0.249177,0.600000,1325,41.7051
0.6828,35,47.0611,38.7000,212.0615,90.00,42.9389,0.412086,0.047710,-0.235624,0.600000,1320,41.7051
0.7029,36,47.0611,40.5000,212.0615,90.00,42.9389,0.412086,0.047710,-0.235624,0.600000,1320,41.7051
0.7230,37,56.9996,43.0200,178.6017,90.00,33.0004,0.438221,0.036667,-0.198446,0.600000,1310,31.7665
0.7431,38,56.9996,44.8200,178.6017,90.00,33.0004,0.438221,0.036667,-0.198446,0.600000,1310,31.7665
0.7632,39,65.2550,47.5200,178.6017,90.00,24.7450,0.429048,0.027494,-0.198446,0.600000,1314,23.5111
0.7832,40,65.2550,50.2200,137.7561,90.00,24.7450,0.474432,0.027494,-0.153062,0.600000,1297,23.5111
0.8033,41,65.2550,52.0200,137.7561,90.00,24.7450,0.474432,0.027494,-0.153062,0.600000,1297,23.5111
0.8234,42,71.5867,54.3600,97.1343,90.00,18.4133,0.512532,0.020459,-0.107927,0.600000,1282,17.1794
0.8434,43,71.5867,55.4400,97.1343,90.00,18.4133,0.512532,0.020459,-0.107927,0.600000,1282,17.1794
0.8635,44,75.8905,56.8800,97.1343,90.00,14.1095,0.507750,0.015677,-0.107927,0.600000,1284,12.8757
0.8836,45,75.8905,58.1400,64.2339,90.00,14.1095,0.544306,0.015677,-0.071371,0.600000,1270,12.8757
0.9037,46,75.8905,58.6800,64.2339,90.00,14.1095,0.544306,0.015677,-0.071371,0.600000,1270,12.8757
0.9237,47,78.2879,59.2200,29.6550,90.00,11.7121,0.580063,0.013013,-0.032950,0.600000,1257,10.4782
0.9438,48,78.2879,59.4000,29.6550,90.00,11.7121,0.580063,0.013013,-0.032950,0.600000,1257,10.4782
0.9639,49,79.2075,59.4000,29.6550,90.00,10.7925,0.579042,0.011992,-0.032950,0.600000,1257,9.5586
0.9840,50,79.2075,59.4000,-0.8952,90.00,10.7925,0.612986,0.011992,0.000995,0.600000,1245,9.5586
1.0041,51,79.2075,59.2200,-0.8952,90.00,10.7925,0.612986,0.011992,0.000995,0.600000,1245,9.5586
1.0241,52,78.8360,58.6800,-19.0240,90.00,11.1640,0.633542,0.012404,0.021138,0.600000,1237,9.9302
1.0442,53,78.8360,58.1400,-19.0240,90.00,11.1640,0.633542,0.012404,0.021138,0.600000,1237,9.9302
1.0643,54,77.6769,57.6000,-19.0240,90.00,12.3231,0.634830,0.013692,0.021138,0.600000,1236,11.0892
1.0844,55,77.6769,56.8800,-30.2146,90.00,12.3231,0.647264,0.013692,0.033572,0.600000,1232,11.0892
1.1044,56,77.6769,56.3400,-30.2146,90.00,12.3231,0.647264,0.013692,0.033572,0.600000,1232,11.0892
1.1245,57,76.0739,55.4400,-32.7884,90.00,13.9261,0.651905,0.015473,0.036432,0.600000,1230,12.6922
1.1446,58,76.0739,54.9000,-32.7884,90.00,13.9261,0.651905,0.015473,0.036432,0.600000,1230,12.6922
1.1646,59,74.3904,54.1800,-32.7884,90.00,15.6096,0.653776,0.017344,0.036432,0.600000,1229,14.3757
1.1847,60,74.3904,53.4600,-32.6765,90.00,15.6096,0.653651,0.017344,0.036307,0.600000,1229,14.3757
1.2048,61,74.3904,52.9200,-32.6765,90.00,15.6096,0.653651,0.017344,0.036307,0.600000,1229,14.3757
1.2249,62,72.7814,52.3800,-28.9836,90.00,17.2186,0.651336,0.019132,0.032204,0.600000,1230,15.9848
1.2449,63,72.7814,52.0200,-28.9836,90.00,17.2186,0.651336,0.019132,0.032204,0.600000,1230,15.9848
1.2650,64,71.4676,51.4800,-28.9836,90.00,18.5324,0.652796,0.020592,0.032204,0.600000,1230,17.2985
1.2851,65,71.4676,51.1200,-21.3740,90.00,18.5324,0.644340,0.020592,0.023749,0.600000,1233,17.2985
1.3052,66,71.4676,50.7600,-21.3740,90.00,18.5324,0.644340,0.020592,0.023749,0.600000,1233,17.2985
1.3253,67,70.5119,50.5800,-13.3168,90.00,19.4881,0.636450,0.021653,0.014796,0.600000,1236,18.2543
1.3453,68,70.5119,50.4000,-13.3168,90.00,19.4881,0.636450,0.021653,0.014796,0.600000,1236,18.2543
1.3654,69,69.9521,50.2200,-13.3168,90.00,20.0479,0.637072,0.022275,0.014796,0.600000,1236,18.8140
1.3855,70,69.9521,50.2200,-5.8191,90.00,20.0479,0.628741,0.022275,0.006466,0.600000,1239,18.8140
1.4056,71,69.9521,50.2200,-5.8191,90.00,20.0479,0.628741,0.022275,0.006466,0.600000,1239,18.8140
1.4256,72,69.7600,50.2200,0.8952,90.00,20.2400,0.621494,0.022489,-0.000995,0.600000,1241,19.0062
1.4457,73,69.7600,50.2200,0.8952,90.00,20.2400,0.621494,0.022489,-0.000995,0.600000,1241,19.0062
1.4658,74,69.8243,50.2200,0.8952,90.00,20.1757,0.621423,0.022417,-0.000995,0.600000,1241,18.9418
1.4859,75,69.8243,50.4000,3.5810,90.00,20.1757,0.618439,0.022417,-0.003979,0.600000,1243,18.9418
1.5059,76,69.8243,50.5800,3.5810,90.00,20.1757,0.618439,0.022417,-0.003979,0.600000,1243,18.9418
1.5260,77,70.0721,50.5800,5.8191,90.00,19.9279,0.615676,0.022142,-0.006466,0.600000,1244,18.6941
1.5461,78,70.0721,50.7600,5.8191,90.00,19.9279,0.615676,0.022142,-0.006466,0.600000,1244,18.6941
1.5662,79,70.3912,50.9400,5.8191,90.00,19.6088,0.615322,0.021788,-0.006466,0.600000,1244,18.3749
1.5863,80,70.3912,51.1200,7.2739,90.00,19.6088,0.613705,0.021788,-0.008082,0.600000,1244,18.3749
1.6063,81,70.3912,51.3000,7.2739,90.00,19.6088,0.613705,0.021788,-0.008082,0.600000,1244,18.3749
1.6266,82,70.7514,51.4800,6.7143,90.00,19.2486,0.613927,0.021387,-0.007460,0.600000,1244,18.0148
1.6467,83,70.7514,51.4800,6.7143,90.00,19.2486,0.613927,0.021387,-0.007460,0.600000,1244,18.0148
1.6668,84,71.1196,51.6600,6.7143,90.00,18.8804,0.613518,0.020978,-0.007460,0.600000,1244,17.6465
1.6868,85,71.1196,51.8400,6.2667,90.00,18.8804,0.614015,0.020978,-0.006963,0.600000,1244,17.6465
1.7069,86,71.1196,52.0200,6.2667,90.00,18.8804,0.614015,0.020978,-0.006963,0.600000,1244,17.6465
1.7270,87,71.4668,52.0200,6.9382,90.00,18.5332,0.612883,0.020592,-0.007709,0.600000,1245,17.2993
1.7471,88,71.4668,52.2000,6.9382,90.00,18.5332,0.612883,0.020592,-0.007709,0.600000,1245,17.2993
1.7672,89,71.7632,52.2000,6.9382,90.00,18.2368,0.612554,0.020263,-0.007709,0.600000,1245,17.0030
1.7872,90,71.7632,52.3800,5.2596,90.00,18.2368,0.614419,0.020263,-0.005844,0.600000,1244,17.0030
1.8073,91,71.7632,52.3800,5.2596,90.00,18.2368,0.614419,0.020263,-0.005844,0.600000,1244,17.0030
1.8274,92,71.9903,52.5600,4.1405,90.00,18.0097,0.615410,0.020011,-0.004601,0.600000,1244,16.7758
1.8475,93,71.9903,52.5600,4.1405,90.00,18.0097,0.615410,0.020011,-0.004601,0.600000,1244,16.7758
1.8676,94,72.1246,52.5600,4.1405,90.00,17.8754,0.615261,0.019862,-0.004601,0.600000,1244,16.6416
1.8876,95,72.1246,52.5600,-0.0000,90.00,17.8754,0.619862,0.019862,0.000000,0.600000,1242,16.6416
1.9077,96,72.1246,52.5600,-0.0000,90.00,17.8754,0.619862,0.019862,0.000000,0.600000,1242,16.6416
1.9278,97,72.1597,52.5600,-0.5595,90.00,17.8403,0.620444,0.019823,0.000622,0.600000,1242,16.6064
1.9479,98,72.1597,52.5600,-0.5595,90.00,17.8403,0.620444,0.019823,0.000622,0.600000,1242,16.6064
1.9680,99,72.1247,52.3800,-0.5595,90.00,17.8753,0.620483,0.019861,0.000622,0.600000,1242,16.6414
1.9880,100,72.1247,52.3800,-1.6786,90.00,17.8753,0.621727,0.019861,0.001865,0.600000,1241,16.6414
2.0081,101,72.1247,52.3800,-1.6786,90.00,17.8753,0.621727,0.019861,0.001865,0.600000,1241,16.6414
2.0282,102,72.0402,52.3800,-2.2381,90.00,17.9598,0.622442,0.019955,0.002487,0.600000,1241,16.7260
2.0483,103,72.0402,52.2000,-2.2381,90.00,17.9598,0.622442,0.019955,0.002487,0.600000,1241,16.7260
2.0684,104,71.9193,52.2000,-2.2381,90.00,18.0807,0.622576,0.020090,0.002487,0.600000,1241,16.8468
2.0884,105,71.9193,52.2000,-3.2453,90.00,18.0807,0.623695,0.020090,0.003606,0.600000,1241,16.8468
2.1085,106,71.9193,52.0200,-3.2453,90.00,18.0807,0.623695,0.020090,0.003606,0.600000,1241,16.8468
2.1286,107,71.7850,52.0200,-3.8048,90.00,18.2150,0.624466,0.020239,0.004228,0.600000,1240,16.9811
2.1486,108,71.7850,52.0200,-3.8048,90.00,18.2150,0.624466,0.020239,0.004228,0.600000,1240,16.9811
2.1687,109,71.6228,51.8400,-3.8048,90.00,18.3772,0.624647,0.020419,0.004228,0.600000,1240,17.1433
2.1888,110,71.6228,51.8400,-4.1405,90.00,18.3772,0.625020,0.020419,0.004601,0.600000,1240,17.1433
2.2089,111,71.6228,51.6600,-4.1405,90.00,18.3772,0.625020,0.020419,0.004601,0.600000,1240,17.1433
2.2289,112,71.4668,51.6600,-3.2453,90.00,18.5332,0.624198,0.020592,0.003606,0.600000,1240,17.2994
2.2490,113,71.4668,51.6600,-3.2453,90.00,18.5332,0.624198,0.020592,0.003606,0.600000,1240,17.2994
2.2691,114,71.3107,51.4800,-3.2453,90.00,18.6893,0.624372,0.020766,0.003606,0.600000,1240,17.4555
2.2892,115,71.3107,51.4800,-2.6857,90.00,18.6893,0.623750,0.020766,0.002984,0.600000,1241,17.4555
2.3093,116,71.3107,51.3000,-2.6857,90.00,18.6893,0.623750,0.020766,0.002984,0.600000,1241,17.4555
2.3293,117,71.6507,51.3000,-2.7976,90.00,18.3493,0.623497,0.020388,0.003108,0.600000,1241,17.1155
2.3494,118,71.6507,51.3000,-2.7976,90.00,18.3493,0.623497,0.020388,0.003108,0.600000,1241,17.1155
2.3695,119,71.8915,51.1200,-2.7976,90.00,18.1085,0.623229,0.020121,0.003108,0.600000,1241,16.8746
2.3895,120,71.8915,51.1200,-2.6857,90.00,18.1085,0.623105,0.020121,0.002984,0.600000,1241,16.8746
2.4096,121,71.8915,51.1200,-2.6857,90.00,18.1085,0.623105,0.020121,0.002984,0.600000,1241,16.8746
2.4297,122,72.0053,50.9400,-3.3572,90.00,17.9947,0.623724,0.019994,0.003730,0.600000,1241,16.7608
2.4498,123,72.0053,50.9400,-3.3572,90.00,17.9947,0.623724,0.019994,0.003730,0.600000,1241,16.7608
2.4698,124,72.0623,50.9400,-3.3572,90.00,17.9377,0.623661,0.019931,0.003730,0.600000,1241,16.7039
2.4899,125,72.0623,50.9400,-3.6929,90.00,17.9377,0.624034,0.019931,0.004103,0.600000,1240,16.7039
2.5100,126,72.0623,50.7600,-3.6929,90.00,17.9377,0.624034,0.019931,0.004103,0.600000,1240,16.7039
2.5301,127,72.0696,50.7600,-1.7905,90.00,17.9304,0.621912,0.019923,0.001989,0.600000,1241,16.6965
2.5501,128,72.0696,50.7600,-1.7905,90.00,17.9304,0.621912,0.019923,0.001989,0.600000,1241,16.6965
2.5702,129,72.0481,50.7600,-1.7905,90.00,17.9519,0.621936,0.019947,0.001989,0.600000,1241,16.7180
2.5903,130,72.0481,50.7600,-0.7833,90.00,17.9519,0.620817,0.019947,0.000870,0.600000,1242,16.7180
2.6103,131,72.0481,50.7600,-0.7833,90.00,17.9519,0.620817,0.019947,0.000870,0.600000,1242,16.7180
2.6304,132,72.0336,50.5800,-0.4476,90.00,17.9664,0.620460,0.019963,0.000497,0.600000,1242,16.7326
2.6505,133,72.0336,50.5800,-0.4476,90.00,17.9664,0.620460,0.019963,0.000497,0.600000,1242,16.7326
2.6706,134,72.0200,50.5800,-0.3357,90.00,17.9800,0.620351,0.019978,0.000373,0.600000,1242,16.7461
2.6906,135,72.0200,50.5800,-0.3357,90.00,17.9800,0.620351,0.019978,0.000373,0.600000,1242,16.7461
2.7107,136,72.0200,50.5800,-0.3357,90.00,17.9800,0.620351,0.019978,0.000373,0.600000,1242,16.7461
2.7309,137,72.0260,50.5800,0.2238,90.00,17.9740,0.619722,0.019971,-0.000249,0.600000,1242,16.7402
2.7510,138,72.0260,50.7600,0.2238,90.00,17.9740,0.619722,0.019971,-0.000249,0.600000,1242,16.7402
2.7710,139,72.0692,50.7600,0.3357,90.00,17.9308,0.619550,0.019923,-0.000373,0.600000,1242,16.6970
2.7911,140,72.0692,50.7600,0.3357,90.00,17.9308,0.619550,0.019923,-0.000373,0.600000,1242,16.6970
2.8112,141,72.0692,50.7600,0.3357,90.00,17.9308,0.619550,0.019923,-0.000373,0.600000,1242,16.6415
2.8313,142,72.1247,50.7600,1.3429,90.00,17.8753,0.618369,0.019861,-0.001492,0.600000,1243,16.6415
2.8513,143,72.1247,50.7600,1.3429,90.00,17.8753,0.618369,0.019861,-0.001492,0.600000,1243,16.6415
2.8714,144,72.2030,50.7600,1.9024,90.00,17.7970,0.617661,0.019774,-0.002114,0.600000,1243,16.5631
2.8915,145,72.2030,50.7600,1.9024,90.00,17.7970,0.617661,0.019774,-0.002114,0.600000,1243,16.5631
2.9116,146,72.2876,50.9400,1.9024,90.00,17.7124,0.617567,0.019680,-0.002114,0.600000,1243,16.4786
2.9316,147,72.2876,50.9400,3.0215,90.00,17.7124,0.616323,0.019680,-0.003357,0.600000,1243,16.4786
2.9517,148,72.2876,50.9400,3.0215,90.00,17.7124,0.616323,0.019680,-0.003357,0.600000,1243,16.4786
2.9718,149,72.4362,50.9400,2.6857,90.00,17.5638,0.616531,0.019515,-0.002984,0.600000,1243,16.3300
2.9919,150,72.4362,51.1200,2.6857,90.00,17.5638,0.616531,0.019515,-0.002984,0.600000,1243,16.3300
3.0119,151,72.5703,51.1200,2.6857,90.00,17.4297,0.616382,0.019366,-0.002984,0.600000,1243,16.1958
3.0320,152,72.5703,51.1200,1.4548,90.00,17.4297,0.617750,0.019366,-0.001616,0.600000,1243,16.1958
3.0521,153,72.5703,51.1200,1.4548,90.00,17.4297,0.617750,0.019366,-0.001616,0.600000,1243,16.1958
3.0722,154,72.6982,51.3000,2.6857,90.00,17.3018,0.616240,0.019224,-0.002984,0.600000,1243,16.0679
3.0923,155,72.6982,51.3000,2.6857,90.00,17.3018,0.616240,0.019224,-0.002984,0.600000,1243,16.0679
3.1123,156,72.8322,51.3000,2.6857,90.00,17.1678,0.616091,0.019075,-0.002984,0.600000,1243,15.9339
3.1324,157,72.8322,51.4800,1.4548,90.00,17.1678,0.617459,0.019075,-0.001616,0.600000,1243,15.9339
3.1525,158,72.8322,51.4800,1.4548,90.00,17.1678,0.617459,0.019075,-0.001616,0.600000,1243,15.9339
3.1726,159,72.9238,51.4800,0.7833,90.00,17.0762,0.618103,0.018974,-0.000870,0.600000,1243,15.8423
3.1927,160,72.9238,51.4800,0.7833,90.00,17.0762,0.618103,0.018974,-0.000870,0.600000,1243,15.8423
3.2127,161,72.9103,51.3000,0.7833,90.00,17.0897,0.618118,0.018989,-0.000870,0.600000,1243,15.8558
3.2328,162,72.9103,51.3000,-2.0143,90.00,17.0897,0.621227,0.018989,0.002238,0.600000,1242,15.8558
3.2529,163,72.9103,51.3000,-2.0143,90.00,17.0897,0.621227,0.018989,0.002238,0.600000,1242,15.8558
3.2730,164,72.7609,51.1200,-3.4691,90.00,17.2391,0.623009,0.019155,0.003855,0.600000,1241,16.0052
3.2932,165,72.7609,51.1200,-3.4691,90.00,17.2391,0.623009,0.019155,0.003855,0.600000,1241,16.0052
3.3133,166,72.5424,50.9400,-3.4691,90.00,17.4576,0.623252,0.019397,0.003855,0.600000,1241,16.2237
3.3334,167,72.5424,50.9400,-4.8120,90.00,17.4576,0.624744,0.019397,0.005347,0.600000,1240,16.2237
3.3535,168,72.5424,50.7600,-4.8120,90.00,17.4576,0.624744,0.019397,0.005347,0.600000,1240,16.2237
3.3736,169,72.2238,50.4000,-12.3096,90.00,17.7762,0.633429,0.019751,0.013677,0.600000,1237,16.5423
3.3937,170,72.2238,50.0400,-12.3096,90.00,17.7762,0.633429,0.019751,0.013677,0.600000,1237,16.5423
3.4137,171,71.4673,49.6800,-12.3096,90.00,18.5327,0.634269,0.020592,0.013677,0.600000,1237,17.2989
3.4340,172,71.4673,49.1400,-23.0526,90.00,18.5327,0.646206,0.020592,0.025614,0.600000,1232,17.2989
3.4541,173,71.4673,48.6000,-23.0526,90.00,18.5327,0.646206,0.020592,0.025614,0.600000,1232,17.2989
3.4742,174,70.1789,47.8800,-31.2217,90.00,19.8211,0.656714,0.022023,0.034691,0.600000,1228,18.5872
3.4942,175,70.1789,47.3400,-31.2217,90.00,19.8211,0.656714,0.022023,0.034691,0.600000,1228,18.5872
3.5143,176,68.6041,46.6200,-31.2217,90.00,21.3959,0.658464,0.023773,0.034691,0.600000,1228,20.1620
