t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.6212,228,89.8302,45.7200,1.5667,90.00,0.1698,0.638448,0.000189,-0.001741,0.640000,1235,-1.1212
4.6414,229,89.8302,45.7200,1.5667,90.00,0.1698,0.638448,0.000189,-0.001741,0.640000,1235,-1.1212
4.6615,230,89.8859,45.7200,0.8952,90.00,0.1141,0.639132,0.000127,-0.000995,0.640000,1235,-1.1769
4.6817,231,89.8859,45.7200,0.8952,90.00,0.1141,0.639132,0.000127,-0.000995,0.640000,1235,-1.1769
4.7026,232,89.8647,45.7200,0.8952,90.00,0.1353,0.639156,0.000150,-0.000995,0.640000,1235,-1.1557
4.7232,233,89.8647,45.5400,-3.4691,90.00,0.1353,0.644005,0.000150,0.003855,0.640000,1233,-1.1557
4.7433,234,89.8647,45.5400,-3.4691,90.00,0.1353,0.644005,0.000150,0.003855,0.640000,1233,-1.1557
4.7635,235,89.6407,45.3600,-4.7000,90.00,0.3593,0.645621,0.000399,0.005222,0.640000,1232,-0.9317
4.7836,236,89.6407,45.3600,-4.7000,90.00,0.3593,0.645621,0.000399,0.005222,0.640000,1232,-0.9317
4.8038,237,89.3956,45.1800,-4.7000,90.00,0.6044,0.645894,0.000672,0.005222,0.640000,1232,-0.6866
4.8239,238,89.3956,45.1800,-4.2524,90.00,0.6044,0.645396,0.000672,0.004725,0.640000,1232,-0.6866
4.8447,239,89.3956,45.1800,-4.2524,90.00,0.6044,0.645396,0.000672,0.004725,0.640000,1232,-0.6866
4.8648,240,89.2486,45.1800,-0.0000,90.00,0.7514,0.640835,0.000835,0.000000,0.640000,1234,-0.5396
4.8849,241,89.2486,45.1800,-0.0000,90.00,0.7514,0.640835,0.000835,0.000000,0.640000,1234,-0.5396
4.9050,242,89.3323,45.1800,-0.0000,90.00,0.6677,0.640742,0.000742,0.000000,0.640000,1234,-0.6233
4.9251,243,89.3323,45.3600,5.7072,90.00,0.6677,0.634401,0.000742,-0.006341,0.640000,1237,-0.6233
4.9452,244,89.3323,45.5400,5.7072,90.00,0.6677,0.634401,0.000742,-0.006341,0.640000,1237,-0.6233
4.9713,245,89.6399,45.7200,7.2739,90.00,0.3601,0.632318,0.000400,-0.008082,0.640000,1237,-0.9309
