t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
3.0758,154,-28.3749,-52.2000,0.1521,-78.8936,-20.00,84.33,64.33,8.3749,-14.0925,0.600000,0.279164,-0.023208,0.262979,0.090132,1250,34.0427
3.0959,155,-32.1613,-53.8200,0.2158,-67.0316,-20.00,84.33,64.33,12.1613,-14.0925,0.600000,0.405378,-0.023082,0.223439,0.090132,1250,37.8291
3.1160,156,-32.1613,-54.9000,0.2158,-67.0316,-20.00,84.33,64.33,12.1613,-14.0925,0.600000,0.405378,-0.023082,0.223439,0.090132,1250,37.8291
3.1360,157,-32.1613,-55.9800,0.2158,-67.0316,-20.00,84.33,64.33,12.1613,-14.0925,0.600000,0.405378,-0.023082,0.223439,0.090132,1250,37.8291
3.1561,158,-35.2957,-56.8800,0.2625,-48.0076,-20.00,84.33,64.33,15.2957,-14.0925,0.600000,0.509856,-0.022978,0.160025,0.090132,1250,40.9634
3.1762,159,-35.2957,-57.2400,0.2625,-48.0076,-20.00,84.33,64.33,15.2957,-14.0925,0.600000,0.509856,-0.022978,0.160025,0.090132,1250,40.9634
3.1963,160,-37.1099,-57.4200,0.3064,-2.4619,-20.00,84.33,64.33,17.1099,-14.0925,0.600000,0.570330,-0.022917,0.008206,0.090132,1250,42.7776
3.2163,161,-37.1099,-56.8800,0.3064,-2.4619,-20.00,84.33,64.33,17.1099,-14.0925,0.600000,0.570330,-0.022917,0.008206,0.090132,1250,42.7776
3.2364,162,-37.1099,-55.9800,0.3064,-2.4619,-20.00,84.33,64.33,17.1099,-14.0925,0.600000,0.570330,-0.022917,0.008206,0.090132,1250,42.7776
3.2565,163,-36.2254,-54.1800,0.3019,68.9340,-20.00,84.33,64.33,16.2254,-13.7680,0.378253,0.540847,-0.022947,-0.229780,0.090132,1300,41.8932
3.2766,164,-36.2254,-52.2000,0.3019,68.9340,-20.00,84.33,64.33,16.2254,-13.4435,0.378794,0.540847,-0.022406,-0.229780,0.090132,1332,41.8932
3.2966,165,-31.7175,-48.9600,0.1723,148.3871,-20.00,84.33,64.33,11.7175,-13.2091,-0.035923,0.390583,-0.022015,-0.494624,0.090132,1382,37.3852
3.3167,166,-31.7175,-46.8000,0.1723,148.3871,-20.00,84.33,64.33,11.7175,-12.9748,-0.035533,0.390583,-0.021625,-0.494624,0.090132,1432,37.3852
3.3368,167,-31.7175,-44.1000,0.1723,148.3871,-20.00,84.33,64.33,11.7175,-12.7404,-0.035142,0.390583,-0.021234,-0.494624,0.090132,1482,37.3852
3.3569,168,-23.5084,-40.6800,-0.1192,198.1852,-20.00,84.33,64.33,3.5084,-12.6702,-0.474656,0.116946,-0.021117,-0.660617,0.090132,1532,29.1761
3.3769,169,-23.5084,-38.1600,-0.1192,198.1852,-20.00,84.33,64.33,3.5084,-12.6001,-0.474539,0.116946,-0.021000,-0.660617,0.090132,1582,29.1761
3.3970,170,-13.2767,-34.9200,-0.317,212.7330,-20.00,84.33,64.33,-6.7233,-12.6001,-0.600000,-0.224110,-0.021224,-0.709110,0.090132,1632,18.9445
3.4171,171,-13.2767,-32.2200,-0.317,212.7330,-20.00,84.33,64.33,-6.7233,-12.6001,-0.600000,-0.224110,-0.021224,-0.709110,0.090132,1682,18.9445
3.4372,172,-13.2767,-29.7000,-0.317,212.7330,-20.00,84.33,64.33,-6.7233,-12.6001,-0.600000,-0.224110,-0.021224,-0.709110,0.090132,1732,8.3872
3.4573,173,-2.7194,-26.4600,-0.503,206.4662,-20.00,84.33,64.33,-17.2806,-12.6001,-0.600000,-0.576020,-0.021576,-0.688221,0.090132,1750,8.3872
3.4773,174,-2.7194,-23.4000,-0.503,206.4662,-20.00,84.33,64.33,-17.2806,-12.6001,-0.600000,-0.576020,-0.021576,-0.688221,0.090132,1750,8.3872
3.4974,175,7.4222,-19.9800,-0.6854,192.0304,-20.00,84.33,64.33,-27.4222,-12.6001,-0.600000,-0.914073,-0.021914,-0.640101,0.090132,1750,-1.7544
3.5175,176,7.4222,-17.4600,-0.6854,192.0304,-20.00,84.33,64.33,-27.4222,-12.6001,-0.600000,-0.914073,-0.021914,-0.640101,0.090132,1750,-1.7544
3.5376,177,16.6514,-14.9400,-0.8561,192.0304,-20.00,84.33,64.33,-36.6514,-12.6001,-0.600000,-1.221713,-0.022222,-0.640101,0.090132,1750,-10.9837
3.5576,178,16.6514,-16.2000,-0.8561,68.8221,-20.00,84.33,64.33,-36.6514,-12.6001,-0.600000,-1.221713,-0.022222,-0.229407,0.090132,1750,-10.9837
3.5777,179,16.6514,-18.1800,-0.8561,68.8221,-20.00,84.33,64.33,-36.6514,-12.6001,-0.600000,-1.221713,-0.022222,-0.229407,0.090132,1750,-10.9837
3.5978,180,14.1560,-20.5200,-0.8353,-108.3248,-20.00,84.33,64.33,-34.1560,-12.6001,-0.600000,-1.138533,-0.022139,0.361083,0.090132,1750,-8.4883
3.6179,181,14.1560,-22.3200,-0.8353,-108.3248,-20.00,84.33,64.33,-34.1560,-12.6001,-0.600000,-1.138533,-0.022139,0.361083,0.090132,1750,-8.4883
3.6380,182,8.6545,-24.6600,-0.7554,-108.3248,-20.00,84.33,64.33,-28.6545,-13.1732,-0.525890,-0.955150,-0.021955,0.361083,0.090132,1722,-2.9868
3.6580,183,8.6545,-27.0000,-0.7554,-112.4653,-20.00,84.33,64.33,-28.6545,-13.7462,-0.513044,-0.955150,-0.022910,0.374884,0.090132,1717,-2.9868
3.6781,184,8.6545,-29.1600,-0.7554,-112.4653,-20.00,84.33,64.33,-28.6545,-14.3193,-0.513999,-0.955150,-0.023866,0.374884,0.090132,1717,-2.9868
3.6982,185,2.9607,-31.8600,-0.6741,-114.0320,-20.00,84.33,64.33,-22.9607,-14.7786,-0.319750,-0.765358,-0.024631,0.380107,0.090132,1667,2.707
3.7183,186,2.9607,-33.4800,-0.6741,-114.0320,-20.00,84.33,64.33,-22.9607,-15.2378,-0.320515,-0.765358,-0.025396,0.380107,0.090132,1645,2.707
3.7383,187,-2.6314,-35.8200,-0.5544,-114.0320,-20.00,84.33,64.33,-17.3686,-15.5851,-0.134689,-0.578952,-0.025975,0.380107,0.090132,1595,8.2992
3.7584,188,-2.6314,-38.1600,-0.5544,-106.9820,-20.00,84.33,64.33,-17.3686,-15.9325,-0.158768,-0.578952,-0.026554,0.356607,0.090132,1584,8.2992
3.7785,189,-2.6314,-39.9600,-0.5544,-106.9820,-20.00,84.33,64.33,-17.3686,-16.2799,-0.159347,-0.578952,-0.027133,0.356607,0.090132,1584,8.2992
3.7986,190,-7.9293,-42.6600,-0.4641,-105.1915,-20.00,84.33,64.33,-12.0707,-16.5213,0.010877,-0.402358,-0.027535,0.350638,0.090132,1534,13.597
3.8186,191,-7.9293,-44.2800,-0.4641,-105.1915,-20.00,84.33,64.33,-12.0707,-16.7627,0.010475,-0.402358,-0.027938,0.350638,0.090132,1484,13.597
3.8387,192,-13.2055,-46.4400,-0.3851,-105.1915,-20.00,84.33,64.33,-6.7945,-16.8986,0.186124,-0.226482,-0.028164,0.350638,0.090132,1434,18.8733
3.8588,193,-13.2055,-48.6000,-0.3851,-104.7438,-20.00,84.33,64.33,-6.7945,-17.0345,0.184405,-0.226482,-0.028391,0.349146,0.090132,1405,18.8733
3.8789,194,-13.2055,-50.4000,-0.3851,-104.7438,-20.00,84.33,64.33,-6.7945,-17.1704,0.184178,-0.226482,-0.028617,0.349146,0.090132,1405,18.8733
3.8989,195,-18.3855,-52.9200,-0.2969,-99.4843,-20.00,84.33,64.33,-1.6145,-17.2027,0.339258,-0.053817,-0.028671,0.331614,0.090132,1355,24.0532
3.9190,196,-18.3855,-54.3600,-0.2969,-99.4843,-20.00,84.33,64.33,-1.6145,-17.2350,0.339204,-0.053817,-0.028725,0.331614,0.090132,1347,24.0532
3.9391,197,-23.2900,-56.5200,-0.2194,-99.4843,-20.00,84.33,64.33,3.2900,-17.1692,0.502799,0.109668,-0.028615,0.331614,0.090132,1297,28.9578
3.9591,198,-23.2900,-58.3200,-0.2194,-94.2247,-20.00,84.33,64.33,3.2900,-17.1034,0.485377,0.109668,-0.028506,0.314082,0.090132,1292,28.9578
3.9792,199,-23.2900,-59.7600,-0.2194,-94.2247,-20.00,84.33,64.33,3.2900,-17.0376,0.485487,0.109668,-0.028396,0.314082,0.090132,1292,28.9578
3.9993,200,-27.8620,-61.9200,-0.1165,-84.8246,-20.00,84.33,64.33,7.8620,-17.0376,0.600000,0.262067,-0.028134,0.282749,0.090132,1250,33.5297
4.0194,201,-27.8620,-63.1800,-0.1165,-84.8246,-20.00,84.33,64.33,7.8620,-17.0376,0.600000,0.262067,-0.028134,0.282749,0.090132,1250,33.5297
4.0395,202,-31.9141,-64.6200,-0.03,-84.8246,-20.00,84.33,64.33,11.9141,-17.0376,0.600000,0.397138,-0.027999,0.282749,0.090132,1250,37.5819
4.0595,203,-31.9141,-65.8800,-0.03,-69.8292,-20.00,84.33,64.33,11.9141,-17.0376,0.600000,0.397138,-0.027999,0.232764,0.090132,1250,37.5819
4.0796,204,-31.9141,-66.7800,-0.03,-69.8292,-20.00,84.33,64.33,11.9141,-17.0376,0.600000,0.397138,-0.027999,0.232764,0.090132,1250,37.5819
4.0997,205,-34.8853,-67.3200,0.0299,-29.4312,-20.00,84.33,64.33,14.8853,-17.0376,0.600000,0.496176,-0.027900,0.098104,0.090132,1250,40.553
4.1198,206,-34.8853,-67.3200,0.0299,-29.4312,-20.00,84.33,64.33,14.8853,-17.0376,0.600000,0.496176,-0.027900,0.098104,0.090132,1250,40.553
4.1399,207,-35.3879,-66.6000,0.0312,-29.4312,-20.00,84.33,64.33,15.3879,-17.0376,0.600000,0.512929,-0.027883,0.098104,0.090132,1250,41.0556
4.1599,208,-35.3879,-65.3400,0.0312,36.2575,-20.00,84.33,64.33,15.3879,-16.7298,0.454320,0.512929,-0.027883,-0.120858,0.090132,1300,41.0556
4.1800,209,-35.3879,-63.9000,0.0312,36.2575,-20.00,84.33,64.33,15.3879,-16.4220,0.454833,0.512929,-0.027370,-0.120858,0.090132,1304,41.0556
4.2001,210,-32.4155,-61.0200,0.0408,116.9416,-20.00,84.33,64.33,12.4155,-16.1737,0.087220,0.413850,-0.026956,-0.389805,0.090132,1354,38.0832
4.2202,211,-32.4155,-58.3200,0.0408,116.9416,-20.00,84.33,64.33,12.4155,-15.9254,0.087634,0.413850,-0.026542,-0.389805,0.090132,1404,38.0832
4.2403,212,-25.5307,-55.0800,-0.141,116.9416,-20.00,84.33,64.33,5.5307,-15.8148,-0.141675,0.184357,-0.026358,-0.389805,0.090132,1454,31.1984
4.2604,213,-25.5307,-52.0200,-0.141,182.9660,-20.00,84.33,64.33,5.5307,-15.7042,-0.361572,0.184357,-0.026174,-0.609887,0.090132,1504,31.1984
4.2804,214,-25.5307,-49.6800,-0.141,182.9660,-20.00,84.33,64.33,5.5307,-15.5936,-0.361387,0.184357,-0.025989,-0.609887,0.090132,1554,31.1984
4.3005,215,-15.5082,-46.6200,-0.281,226.1617,-20.00,84.33,64.33,-4.4918,-15.5936,-0.600000,-0.149728,-0.026139,-0.753872,0.090132,1604,21.1759
4.3206,216,-15.5082,-44.4600,-0.281,226.1617,-20.00,84.33,64.33,-4.4918,-15.5936,-0.600000,-0.149728,-0.026139,-0.753872,0.090132,1654,21.1759
4.3407,217,-4.1257,-41.5800,-0.4514,226.1617,-20.00,84.33,64.33,-15.8743,-15.5936,-0.600000,-0.529142,-0.026518,-0.753872,0.090132,1704,9.7935
4.3608,218,-4.1257,-39.2400,-0.4514,226.1617,-20.00,84.33,64.33,-15.8743,-15.5936,-0.600000,-0.529142,-0.026518,-0.753872,0.090132,1750,9.7935
4.3809,219,-4.1257,-36.7200,-0.4514,226.1617,-20.00,84.33,64.33,-15.8743,-15.5936,-0.600000,-0.529142,-0.026518,-0.753872,0.090132,1750,9.7935
4.4010,220,6.9998,-33.3000,-0.6099,214.1877,-20.00,84.33,64.33,-26.9998,-15.5936,-0.600000,-0.899992,-0.026889,-0.713959,0.090132,1750,-1.332
4.4211,221,6.9998,-30.9600,-0.6099,214.1877,-20.00,84.33,64.33,-26.9998,-15.5936,-0.600000,-0.899992,-0.026889,-0.713959,0.090132,1750,-1.332
4.4411,222,17.1944,-29.8800,-0.7735,214.1877,-20.00,84.33,64.33,-37.1944,-15.5936,-0.600000,-1.239815,-0.027229,-0.713959,0.090132,1750,-11.5267
4.4612,223,17.1944,-32.4000,-0.7735,-44.5385,-20.00,84.33,64.33,-37.1944,-15.5936,-0.600000,-1.239815,-0.027229,0.148462,0.090132,1750,-11.5267
4.4813,224,17.1944,-34.5600,-0.7735,-44.5385,-20.00,84.33,64.33,-37.1944,-15.5936,-0.600000,-1.239815,-0.027229,0.148462,0.090132,1750,-11.5267
4.5014,225,13.0959,-37.4400,-0.6985,-122.8726,-20.00,84.33,64.33,-33.0959,-15.5936,-0.600000,-1.103197,-0.027092,0.409575,0.090132,1750,-7.4282
4.5215,226,13.0959,-39.4200,-0.6985,-122.8726,-20.00,84.33,64.33,-33.0959,-15.5936,-0.600000,-1.103197,-0.027092,0.409575,0.090132,1750,-7.4282
4.5415,227,6.9632,-41.9400,-0.6035,-122.8726,-20.00,84.33,64.33,-26.9632,-16.1328,-0.425953,-0.898772,-0.026888,0.409575,0.090132,1700,-1.2954
4.5616,228,6.9632,-44.2800,-0.6035,-124.3274,-20.00,84.33,64.33,-26.9632,-16.6721,-0.422002,-0.898772,-0.027787,0.414425,0.090132,1683,-1.2954
4.5817,229,6.9632,-46.4400,-0.6035,-124.3274,-20.00,84.33,64.33,-26.9632,-17.2114,-0.422901,-0.898772,-0.028686,0.414425,0.090132,1683,-1.2954
4.6018,230,0.7350,-49.3200,-0.525,-123.3202,-20.00,84.33,64.33,-20.7350,-17.6261,-0.219345,-0.691168,-0.029377,0.411067,0.090132,1633,4.9327
4.6219,231,0.7350,-51.3000,-0.525,-123.3202,-20.00,84.33,64.33,-20.7350,-18.0408,-0.220036,-0.691168,-0.030068,0.411067,0.090132,1607,4.9327
4.6419,232,-5.2454,-53.6400,-0.4476,-123.3202,-20.00,84.33,64.33,-14.7546,-18.3359,-0.021182,-0.491821,-0.030560,0.411067,0.090132,1557,10.9131
4.6620,233,-5.2454,-56.1600,-0.4476,-115.8225,-20.00,84.33,64.33,-14.7546,-18.6310,-0.046666,-0.491821,-0.031052,0.386075,0.090132,1542,10.9131
4.6821,234,-5.2454,-58.3200,-0.4476,-115.8225,-20.00,84.33,64.33,-14.7546,-18.9261,-0.047158,-0.491821,-0.031543,0.386075,0.090132,1542,10.9131
4.7022,235,-11.0182,-61.0200,-0.3727,-116.8297,-20.00,84.33,64.33,-8.9818,-19.1057,0.148328,-0.299393,-0.031843,0.389432,0.090132,1492,16.6859
4.7222,236,-11.0182,-63.0000,-0.3727,-116.8297,-20.00,84.33,64.33,-8.9818,-19.2853,0.148029,-0.299393,-0.032142,0.389432,0.090132,1442,16.6859
4.7423,237,-16.8434,-65.3400,-0.309,-116.8297,-20.00,84.33,64.33,-3.1566,-19.3485,0.342095,-0.105222,-0.032247,0.389432,0.090132,1392,22.5111
4.7624,238,-16.8434,-67.5000,-0.309,-113.9201,-20.00,84.33,64.33,-3.1566,-19.4116,0.332292,-0.105222,-0.032353,0.379734,0.090132,1350,22.5111
4.7825,239,-16.8434,-69.6600,-0.309,-113.9201,-20.00,84.33,64.33,-3.1566,-19.4747,0.332186,-0.105222,-0.032458,0.379734,0.090132,1350,22.5111
4.8025,240,-22.4617,-72.0000,-0.2368,-107.5415,-20.00,84.33,64.33,2.4617,-19.4255,0.498286,0.082058,-0.032376,0.358472,0.090132,1300,28.1295
4.8226,241,-22.4617,-73.8000,-0.2368,-107.5415,-20.00,84.33,64.33,2.4617,-19.3763,0.498368,0.082058,-0.032294,0.358472,0.090132,1288,28.1295
4.8427,242,-27.6813,-75.9600,-0.1817,-107.5415,-20.00,84.33,64.33,7.6813,-19.3763,0.600000,0.256043,-0.032038,0.358472,0.090132,1250,33.349
4.8628,243,-27.6813,-77.9400,-0.1817,-100.4914,-20.00,84.33,64.33,7.6813,-19.3763,0.600000,0.256043,-0.032038,0.334971,0.090132,1250,33.349
4.8829,244,-27.6813,-79.5600,-0.1817,-100.4914,-20.00,84.33,64.33,7.6813,-19.3763,0.600000,0.256043,-0.032038,0.334971,0.090132,1250,33.349
4.9030,245,-32.4726,-81.5400,-0.1087,-86.1675,-20.00,84.33,64.33,12.4726,-19.3763,0.600000,0.415752,-0.031878,0.287225,0.090132,1250,38.1403
4.9230,246,-32.4726,-82.8000,-0.1087,-86.1675,-20.00,84.33,64.33,12.4726,-19.3763,0.600000,0.415752,-0.031878,0.287225,0.090132,1250,38.1403
4.9431,247,-36.4074,-83.8800,-0.059,-86.1675,-20.00,84.33,64.33,16.4074,-19.3763,0.600000,0.546913,-0.031747,0.287225,0.090132,1250,42.0751
4.9632,248,-36.4074,-84.6000,-0.059,-54.8339,-20.00,84.33,64.33,16.4074,-19.3763,0.600000,0.546913,-0.031747,0.182780,0.090132,1250,42.0751
4.9833,249,-36.4074,-84.7800,-0.059,-54.8339,-20.00,84.33,64.33,16.4074,-19.3763,0.600000,0.546913,-0.031747,0.182780,0.090132,1250,42.0751
5.0034,250,-38.2645,-84.4200,-0.0333,3.1334,-20.00,84.33,64.33,18.2645,-19.3763,0.600000,0.608817,-0.031685,-0.010445,0.090132,1250,43.9322
5.0235,251,-38.2645,-83.5200,-0.0333,3.1334,-20.00,84.33,64.33,18.2645,-19.3763,0.600000,0.608817,-0.031685,-0.010445,0.090132,1250,43.9322
5.0435,252,-36.6828,-81.9000,-0.2241,3.1334,-20.00,84.33,64.33,16.6828,-19.3763,0.600000,0.556094,-0.031738,-0.010445,0.090132,1250,42.3506
5.0636,253,-36.6828,-79.7400,-0.2241,82.9222,-20.00,84.33,64.33,16.6828,-19.0426,0.338081,0.556094,-0.031738,-0.276407,0.090132,1300,42.3506
5.0837,254,-36.6828,-76.8600,-0.2241,82.9222,-20.00,84.33,64.33,16.6828,-18.7089,0.338637,0.556094,-0.031182,-0.276407,0.090132,1348,42.3506
5.1038,255,-31.3193,-73.9800,-0.3163,165.3968,-20.00,84.33,64.33,11.3193,-18.4826,-0.114686,0.377309,-0.030804,-0.551323,0.090132,1398,36.987
5.1238,256,-31.3193,-71.4600,-0.3163,165.3968,-20.00,84.33,64.33,11.3193,-18.2562,-0.114309,0.377309,-0.030427,-0.551323,0.090132,1448,36.987
5.1440,257,-21.8176,-68.9400,-0.4723,165.3968,-20.00,84.33,64.33,1.8176,-18.2198,-0.430971,0.060586,-0.030366,-0.551323,0.090132,1498,27.4853
5.1641,258,-21.8176,-66.7800,-0.4723,234.6665,-20.00,84.33,64.33,1.8176,-18.2198,-0.600000,0.060586,-0.030306,-0.782222,0.090132,1548,27.4853
5.1841,259,-21.8176,-64.8000,-0.4723,234.6665,-20.00,84.33,64.33,1.8176,-18.2198,-0.600000,0.060586,-0.030306,-0.782222,0.090132,1598,27.4853
5.2042,260,-9.5309,-62.6400,-0.6752,260.4048,-20.00,84.33,64.33,-10.4691,-18.2198,-0.600000,-0.348970,-0.030715,-0.868016,0.090132,1648,15.1986
5.2243,261,-9.5309,-60.4800,-0.6752,260.4048,-20.00,84.33,64.33,-10.4691,-18.2198,-0.600000,-0.348970,-0.030715,-0.868016,0.090132,1698,15.1986
5.2444,262,3.3843,-57.9600,-0.8543,260.4048,-20.00,84.33,64.33,-23.3843,-18.2198,-0.600000,-0.779475,-0.031146,-0.868016,0.090132,1748,2.2835
5.2644,263,3.3843,-55.2600,-0.8543,249.4381,-20.00,84.33,64.33,-23.3843,-18.2198,-0.600000,-0.779475,-0.031146,-0.831460,0.090132,1750,2.2835
5.2845,264,3.3843,-53.1000,-0.8543,249.4381,-20.00,84.33,64.33,-23.3843,-18.2198,-0.600000,-0.779475,-0.031146,-0.831460,0.090132,1750,2.2835
5.3046,265,15.6072,-53.1000,-1.0205,197.7376,-20.00,84.33,64.33,-35.6072,-18.2198,-0.600000,-1.186907,-0.031553,-0.659125,0.090132,1750,-9.9395
5.3247,266,15.6072,-55.2600,-1.0205,197.7376,-20.00,84.33,64.33,-35.6072,-18.2198,-0.600000,-1.186907,-0.031553,-0.659125,0.090132,1750,-9.9395
5.3447,267,13.9996,-57.6000,-1.0001,-145.3657,-20.00,84.33,64.33,-33.9996,-18.8998,-0.590137,-1.133321,-0.031500,0.484552,0.090132,1746,-8.3319
5.3648,268,13.9996,-60.1200,-1.0001,-145.3657,-20.00,84.33,64.33,-33.9996,-19.5798,-0.591270,-1.133321,-0.032633,0.484552,0.090132,1746,-8.3319
5.3849,269,13.9996,-62.6400,-1.0001,-145.3657,-20.00,84.33,64.33,-33.9996,-20.2598,-0.592403,-1.133321,-0.033766,0.484552,0.090132,1747,-8.3319
5.4050,270,6.8582,-65.3400,-0.901,-142.2323,-20.00,84.33,64.33,-26.8582,-20.7970,-0.365695,-0.895273,-0.034662,0.474108,0.090132,1697,-1.1904
5.4251,271,6.8582,-67.3200,-0.901,-142.2323,-20.00,84.33,64.33,-26.8582,-21.3341,-0.366590,-0.895273,-0.035557,0.474108,0.090132,1662,-1.1904
5.4451,272,-0.2366,-70.3800,-0.8046,-140.7775,-20.00,84.33,64.33,-19.7634,-21.7294,-0.135607,-0.658782,-0.036216,0.469258,0.090132,1612,5.9043
5.4652,273,-0.2366,-72.7200,-0.8046,-140.7775,-20.00,84.33,64.33,-19.7634,-22.1247,-0.136266,-0.658782,-0.036874,0.469258,0.090132,1576,5.9043
5.4853,274,-0.2366,-75.4200,-0.8046,-140.7775,-20.00,84.33,64.33,-19.7634,-22.5199,-0.136924,-0.658782,-0.037533,0.469258,0.090132,1576,5.9043
5.5054,275,-7.1248,-78.3000,-0.7208,-132.9441,-20.00,84.33,64.33,-12.8752,-22.7774,0.066143,-0.429173,-0.037962,0.443147,0.090132,1526,12.7925
5.5254,276,-7.1248,-80.8200,-0.7208,-132.9441,-20.00,84.33,64.33,-12.8752,-23.0349,0.065714,-0.429173,-0.038392,0.443147,0.090132,1476,12.7925
5.5455,277,-13.7117,-83.7000,-0.6506,-130.1465,-20.00,84.33,64.33,-6.2883,-23.1607,0.275742,-0.209610,-0.038601,0.433822,0.090132,1426,19.3794
5.5656,278,-13.7117,-85.8600,-0.6506,-130.1465,-20.00,84.33,64.33,-6.2883,-23.2865,0.275533,-0.209610,-0.038811,0.433822,0.090132,1376,19.3794
5.5857,279,-13.7117,-88.3800,-0.6506,-130.1465,-20.00,84.33,64.33,-6.2883,-23.4122,0.275323,-0.209610,-0.039020,0.433822,0.090132,1371,19.3794
5.6057,280,-20.1253,-91.0800,-0.5777,-123.3202,-20.00,84.33,64.33,0.1253,-23.4097,0.466358,0.004175,-0.039016,0.411067,0.090132,1321,25.793
5.6258,281,-20.1253,-93.2400,-0.5777,-123.3202,-20.00,84.33,64.33,0.1253,-23.4072,0.466363,0.004175,-0.039012,0.411067,0.090132,1300,25.793
