t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.6232,32,34.7812,32.0400,243.5071,90.00,55.2188,0.410791,0.061354,-0.270563,0.620000,1320,53.7860
0.6433,33,34.7812,34.5600,243.5071,90.00,55.2188,0.410791,0.061354,-0.270563,0.620000,1320,41.8150
0.6634,34,46.7522,37.2600,227.6164,90.00,43.2478,0.415146,0.048053,-0.252907,0.620000,1319,41.8150
0.6834,35,46.7522,40.1400,227.6164,90.00,43.2478,0.415146,0.048053,-0.252907,0.620000,1319,41.8150
0.7035,36,57.6227,43.5600,195.3876,90.00,32.3773,0.438877,0.035975,-0.217097,0.620000,1310,30.9445
0.7236,37,57.6227,46.2600,195.3876,90.00,32.3773,0.438877,0.035975,-0.217097,0.620000,1310,30.9445
0.7437,38,66.8057,48.9600,195.3876,90.00,23.1943,0.428674,0.025771,-0.217097,0.620000,1314,21.7615
0.7637,39,66.8057,51.6600,156.3324,90.00,23.1943,0.472069,0.025771,-0.173703,0.620000,1297,21.7615
0.7838,40,66.8057,53.8200,156.3324,90.00,23.1943,0.472069,0.025771,-0.173703,0.620000,1297,21.7615
0.8039,41,74.0097,56.1600,114.7035,90.00,15.9903,0.510319,0.017767,-0.127448,0.620000,1283,14.5575
0.8239,42,74.0097,57.7800,114.7035,90.00,15.9903,0.510319,0.017767,-0.127448,0.620000,1283,14.5575
0.8440,43,79.1302,59.4000,114.7035,90.00,10.8698,0.504629,0.012078,-0.127448,0.620000,1285,9.4370
0.8641,44,79.1302,61.0200,76.5436,90.00,10.8698,0.547029,0.012078,-0.085048,0.620000,1269,9.4370
0.8842,45,79.1302,61.7400,76.5436,90.00,10.8698,0.547029,0.012078,-0.085048,0.620000,1269,9.4370
0.9042,46,82.3201,62.6400,46.2171,90.00,7.6799,0.577181,0.008533,-0.051352,0.620000,1258,6.2471
0.9243,47,82.3201,63.1800,46.2171,90.00,7.6799,0.577181,0.008533,-0.051352,0.620000,1258,6.2471
0.9444,48,84.0283,63.5400,46.2171,90.00,5.9717,0.575283,0.006635,-0.051352,0.620000,1259,4.5389
0.9645,49,84.0283,63.5400,14.5478,90.00,5.9717,0.610471,0.006635,-0.016164,0.620000,1246,4.5389
0.9846,50,84.0283,63.5400,14.5478,90.00,5.9717,0.610471,0.006635,-0.016164,0.620000,1246,4.5389
1.0046,51,84.3572,63.3600,-8.6167,90.00,5.6428,0.635844,0.006270,0.009574,0.620000,1236,4.2100
1.0247,52,84.3572,63.0000,-8.6167,90.00,5.6428,0.635844,0.006270,0.009574,0.620000,1236,4.2100
1.0448,53,83.6853,62.6400,-8.6167,90.00,6.3147,0.636590,0.007016,0.009574,0.620000,1236,4.8819
1.0649,54,83.6853,62.1000,-21.8216,90.00,6.3147,0.651263,0.007016,0.024246,0.620000,1230,4.8819
1.0849,55,83.6853,61.7400,-21.8216,90.00,6.3147,0.651263,0.007016,0.024246,0.620000,1230,4.8819
1.1050,56,82.4674,61.0200,-27.7526,90.00,7.5326,0.659206,0.008370,0.030836,0.620000,1227,6.0998
1.1251,57,82.4674,60.4800,-27.7526,90.00,7.5326,0.659206,0.008370,0.030836,0.620000,1227,6.0998
1.1451,58,81.0453,59.9400,-27.7526,90.00,8.9547,0.660786,0.009950,0.030836,0.620000,1227,7.5219
1.1652,59,81.0453,59.2200,-27.8645,90.00,8.9547,0.660910,0.009950,0.030961,0.620000,1227,7.5219
1.1853,60,81.0453,58.8600,-27.8645,90.00,8.9547,0.660910,0.009950,0.030961,0.620000,1227,7.5219
1.2054,61,79.6500,58.1400,-26.1860,90.00,10.3500,0.660596,0.011500,0.029096,0.620000,1227,8.9172
1.2255,62,79.6500,57.7800,-26.1860,90.00,10.3500,0.660596,0.011500,0.029096,0.620000,1227,8.9172
1.2455,63,78.4428,57.4200,-26.1860,90.00,11.5572,0.661937,0.012841,0.029096,0.620000,1226,10.1244
1.2656,64,78.4428,57.0600,-19.3597,90.00,11.5572,0.654352,0.012841,0.021511,0.620000,1229,10.1244
1.2857,65,78.4428,56.7000,-19.3597,90.00,11.5572,0.654352,0.012841,0.021511,0.620000,1229,10.1244
1.3058,66,77.5305,56.3400,-13.3168,90.00,12.4695,0.648651,0.013855,0.014796,0.620000,1231,11.0367
1.3258,67,77.5305,56.1600,-13.3168,90.00,12.4695,0.648651,0.013855,0.014796,0.620000,1231,11.0367
1.3459,68,76.9540,56.1600,-13.3168,90.00,13.0460,0.649292,0.014496,0.014796,0.620000,1231,11.6132
1.3660,69,76.9540,55.9800,-6.4905,90.00,13.0460,0.641707,0.014496,0.007212,0.620000,1234,11.6132
1.3861,70,76.9540,55.9800,-6.4905,90.00,13.0460,0.641707,0.014496,0.007212,0.620000,1234,11.6132
1.4062,71,76.7146,55.9800,0.2238,90.00,13.2854,0.634513,0.014762,-0.000249,0.620000,1237,11.8526
1.4262,72,76.7146,55.9800,0.2238,90.00,13.2854,0.634513,0.014762,-0.000249,0.620000,1237,11.8526
1.4463,73,76.7574,55.9800,0.2238,90.00,13.2426,0.634465,0.014714,-0.000249,0.620000,1237,11.8098
1.4664,74,76.7574,56.1600,3.8048,90.00,13.2426,0.630486,0.014714,-0.004228,0.620000,1238,11.8098
1.4865,75,76.7574,56.1600,3.8048,90.00,13.2426,0.630486,0.014714,-0.004228,0.620000,1238,11.8098
1.5065,76,76.9821,56.3400,5.9310,90.00,13.0179,0.627874,0.014464,-0.006590,0.620000,1239,11.5851
1.5266,77,76.9821,56.5200,5.9310,90.00,13.0179,0.627874,0.014464,-0.006590,0.620000,1239,11.5851
1.5467,78,77.2990,56.7000,5.9310,90.00,12.7010,0.627522,0.014112,-0.006590,0.620000,1239,11.2683
1.5668,79,77.2990,56.7000,7.2739,90.00,12.7010,0.626030,0.014112,-0.008082,0.620000,1240,11.2683
1.5868,80,77.2990,56.8800,7.2739,90.00,12.7010,0.626030,0.014112,-0.008082,0.620000,1240,11.2683
1.6069,81,77.6788,57.0600,8.3929,90.00,12.3212,0.624365,0.013690,-0.009325,0.620000,1240,10.8884
1.6270,82,77.6788,57.2400,8.3929,90.00,12.3212,0.624365,0.013690,-0.009325,0.620000,1240,10.8884
1.6470,83,78.0653,57.4200,8.3929,90.00,11.9347,0.623935,0.013261,-0.009325,0.620000,1241,10.5019
1.6671,84,78.0653,57.4200,6.0429,90.00,11.9347,0.626546,0.013261,-0.006714,0.620000,1240,10.5019
1.6872,85,78.0653,57.6000,6.0429,90.00,11.9347,0.626546,0.013261,-0.006714,0.620000,1240,10.5019
1.7073,86,78.3392,57.6000,3.8048,90.00,11.6608,0.628729,0.012956,-0.004228,0.620000,1239,10.2280
1.7273,87,78.3392,57.6000,3.8048,90.00,11.6608,0.628729,0.012956,-0.004228,0.620000,1239,10.2280
1.7474,88,78.4797,57.6000,3.8048,90.00,11.5203,0.628573,0.012800,-0.004228,0.620000,1239,10.0875
1.7675,89,78.4797,57.6000,0.2238,90.00,11.5203,0.632552,0.012800,-0.000249,0.620000,1237,10.0875
1.7876,90,78.4797,57.6000,0.2238,90.00,11.5203,0.632552,0.012800,-0.000249,0.620000,1237,10.0875
1.8076,91,78.5083,57.6000,-1.1191,90.00,11.4917,0.634012,0.012769,0.001243,0.620000,1237,10.0589
1.8277,92,78.5083,57.6000,-1.1191,90.00,11.4917,0.634012,0.012769,0.001243,0.620000,1237,10.0589
1.8478,93,78.4801,57.6000,-1.1191,90.00,11.5199,0.634043,0.012800,0.001243,0.620000,1237,10.0871
1.8679,94,78.4801,57.6000,-1.7905,90.00,11.5199,0.634789,0.012800,0.001989,0.620000,1236,10.0871
1.8879,95,78.4801,57.4200,-1.7905,90.00,11.5199,0.634789,0.012800,0.001989,0.620000,1236,10.0871
1.9080,96,78.4102,57.4200,-1.5667,90.00,11.5898,0.634618,0.012878,0.001741,0.620000,1237,10.1570
1.9281,97,78.4102,57.4200,-1.5667,90.00,11.5898,0.634618,0.012878,0.001741,0.620000,1237,10.1570
1.9482,98,78.3333,57.4200,-1.5667,90.00,11.6667,0.634704,0.012963,0.001741,0.620000,1236,10.2339
1.9682,99,78.3333,57.2400,-1.3429,90.00,11.6667,0.634455,0.012963,0.001492,0.620000,1237,10.2339
1.9883,100,78.3333,57.2400,-1.3429,90.00,11.6667,0.634455,0.012963,0.001492,0.620000,1237,10.2339
2.0084,101,78.2492,57.2400,-1.4548,90.00,11.7508,0.634673,0.013056,0.001616,0.620000,1236,10.3180
2.0285,102,78.2492,57.2400,-1.4548,90.00,11.7508,0.634673,0.013056,0.001616,0.620000,1236,10.3180
2.0485,103,78.1722,57.2400,-1.4548,90.00,11.8278,0.634758,0.013142,0.001616,0.620000,1236,10.3950
2.0686,104,78.1722,57.0600,-1.6786,90.00,11.8278,0.635007,0.013142,0.001865,0.620000,1236,10.3950
2.0887,105,78.1722,57.0600,-1.6786,90.00,11.8278,0.635007,0.013142,0.001865,0.620000,1236,10.3950
2.1088,106,78.1306,57.0600,-1.5667,90.00,11.8694,0.634929,0.013188,0.001741,0.620000,1236,10.4366
2.1288,107,78.1306,57.0600,-1.5667,90.00,11.8694,0.634929,0.013188,0.001741,0.620000,1236,10.4366
2.1489,108,78.0954,57.0600,-1.5667,90.00,11.9046,0.634968,0.013227,0.001741,0.620000,1236,10.4718
2.1690,109,78.0954,57.0600,-1.7905,90.00,11.9046,0.635217,0.013227,0.001989,0.620000,1236,10.4718
2.1890,110,78.0954,57.0600,-1.7905,90.00,11.9046,0.635217,0.013227,0.001989,0.620000,1236,10.4718
2.2091,111,78.3000,56.8800,-0.7833,90.00,11.7000,0.633870,0.013000,0.000870,0.620000,1237,10.2672
2.2292,112,78.3000,56.8800,-0.7833,90.00,11.7000,0.633870,0.013000,0.000870,0.620000,1237,10.2672
2.2493,113,78.6724,56.8800,-0.7833,90.00,11.3276,0.633457,0.012586,0.000870,0.620000,1237,9.8948
2.2694,114,78.6724,56.8800,-0.0000,90.00,11.3276,0.632586,0.012586,0.000000,0.620000,1237,9.8948
2.2894,115,78.6724,56.8800,-0.0000,90.00,11.3276,0.632586,0.012586,0.000000,0.620000,1237,9.8948
2.3095,116,78.9397,56.8800,0.2238,90.00,11.0603,0.632040,0.012289,-0.000249,0.620000,1237,9.6275
2.3296,117,78.9397,56.8800,0.2238,90.00,11.0603,0.632040,0.012289,-0.000249,0.620000,1237,9.6275
2.3497,118,79.1581,56.8800,0.2238,90.00,10.8419,0.631798,0.012047,-0.000249,0.620000,1238,9.4091
2.3698,119,79.1581,56.8800,0.4476,90.00,10.8419,0.631549,0.012047,-0.000497,0.620000,1238,9.4091
2.3898,120,79.1581,56.8800,0.4476,90.00,10.8419,0.631549,0.012047,-0.000497,0.620000,1238,9.4091
2.4099,121,79.3268,56.8800,0.1119,90.00,10.6732,0.631735,0.011859,-0.000124,0.620000,1238,9.2404
2.4300,122,79.3268,57.0600,0.1119,90.00,10.6732,0.631735,0.011859,-0.000124,0.620000,1238,9.2404
2.4501,123,79.4184,57.0600,0.1119,90.00,10.5816,0.631633,0.011757,-0.000124,0.620000,1238,9.1489
2.4701,124,79.4184,57.0600,0.6714,90.00,10.5816,0.631011,0.011757,-0.000746,0.620000,1238,9.1489
2.4902,125,79.4184,57.0600,0.6714,90.00,10.5816,0.631011,0.011757,-0.000746,0.620000,1238,9.1489
2.5103,126,79.5099,57.0600,0.7833,90.00,10.4901,0.630785,0.011656,-0.000870,0.620000,1238,9.0573
2.5304,127,79.5099,57.0600,0.7833,90.00,10.4901,0.630785,0.011656,-0.000870,0.620000,1238,9.0573
2.5505,128,79.5802,57.0600,0.7833,90.00,10.4198,0.630707,0.011578,-0.000870,0.620000,1238,8.9870
2.5705,129,79.5802,57.0600,0.3357,90.00,10.4198,0.631205,0.011578,-0.000373,0.620000,1238,8.9870
2.5906,130,79.5802,57.0600,0.3357,90.00,10.4198,0.631205,0.011578,-0.000373,0.620000,1238,8.9870
2.6107,131,79.6435,57.0600,1.4548,90.00,10.3565,0.629891,0.011507,-0.001616,0.620000,1238,8.9237
2.6308,132,79.6435,57.0600,1.4548,90.00,10.3565,0.629891,0.011507,-0.001616,0.620000,1238,8.9237
2.6508,133,79.7137,57.0600,1.4548,90.00,10.2863,0.629813,0.011429,-0.001616,0.620000,1238,8.8535
2.6709,134,79.7137,57.0600,0.5595,90.00,10.2863,0.630808,0.011429,-0.000622,0.620000,1238,8.8535
2.6910,135,79.7137,57.0600,0.5595,90.00,10.2863,0.630808,0.011429,-0.000622,0.620000,1238,8.8535
2.7111,136,79.7914,57.0600,0.6714,90.00,10.2086,0.630597,0.011343,-0.000746,0.620000,1238,8.7758
2.7311,137,79.7914,57.0600,0.6714,90.00,10.2086,0.630597,0.011343,-0.000746,0.620000,1238,8.7758
2.7512,138,79.8617,57.2400,0.6714,90.00,10.1383,0.630519,0.011265,-0.000746,0.620000,1238,8.7055
2.7713,139,79.8617,57.2400,0.2238,90.00,10.1383,0.631016,0.011265,-0.000249,0.620000,1238,8.7055
2.7914,140,79.8617,57.2400,0.2238,90.00,10.1383,0.631016,0.011265,-0.000249,0.620000,1238,8.7055
2.8114,141,79.8972,57.2400,0.7833,90.00,10.1028,0.630355,0.011225,-0.000870,0.620000,1238,8.6700
2.8315,142,79.8972,57.2400,0.7833,90.00,10.1028,0.630355,0.011225,-0.000870,0.620000,1238,8.6700
2.8516,143,79.9392,57.2400,0.7833,90.00,10.0608,0.630308,0.011179,-0.000870,0.620000,1238,8.6280
2.8717,144,79.9392,57.2400,0.5595,90.00,10.0608,0.630557,0.011179,-0.000622,0.620000,1238,8.6280
2.8918,145,79.9392,57.2400,0.5595,90.00,10.0608,0.630557,0.011179,-0.000622,0.620000,1238,8.6280
2.9119,146,79.9749,57.2400,1.0072,90.00,10.0251,0.630020,0.011139,-0.001119,0.620000,1238,8.5923
2.9319,147,79.9749,57.2400,1.0072,90.00,10.0251,0.630020,0.011139,-0.001119,0.620000,1238,8.5923
2.9520,148,80.0380,57.2400,0.6714,90.00,9.9620,0.630323,0.011069,-0.000746,0.620000,1238,8.5292
2.9721,149,80.0380,57.2400,0.6714,90.00,9.9620,0.630323,0.011069,-0.000746,0.620000,1238,8.5292
2.9922,150,80.0380,57.2400,0.6714,90.00,9.9620,0.630323,0.011069,-0.000746,0.620000,1238,8.5292
3.0123,151,80.0947,57.4200,0.8952,90.00,9.9053,0.630011,0.011006,-0.000995,0.620000,1238,8.4725
3.0323,152,80.0947,57.4200,0.8952,90.00,9.9053,0.630011,0.011006,-0.000995,0.620000,1238,8.4725
3.0524,153,80.1580,57.4200,0.3357,90.00,9.8420,0.630563,0.010936,-0.000373,0.620000,1238,8.4092
3.0725,154,80.1580,57.4200,0.3357,90.00,9.8420,0.630563,0.010936,-0.000373,0.620000,1238,8.4092
3.0926,155,80.1580,57.4200,0.3357,90.00,9.8420,0.630563,0.010936,-0.000373,0.620000,1238,8.3391
3.1127,156,80.2281,57.4200,0.7833,90.00,9.7719,0.629987,0.010858,-0.000870,0.620000,1238,8.3391
3.1327,157,80.2281,57.4200,0.7833,90.00,9.7719,0.629987,0.010858,-0.000870,0.620000,1238,8.3391
3.1528,158,80.2920,57.4200,1.9024,90.00,9.7080,0.628673,0.010787,-0.002114,0.620000,1239,8.2752
3.1729,159,80.2920,57.6000,1.9024,90.00,9.7080,0.628673,0.010787,-0.002114,0.620000,1239,8.2752
3.1930,160,80.3621,57.6000,1.9024,90.00,9.6379,0.628595,0.010709,-0.002114,0.620000,1239,8.2051
3.2130,161,80.3621,57.6000,1.3429,90.00,9.6379,0.629217,0.010709,-0.001492,0.620000,1239,8.2051
3.2331,162,80.3621,57.6000,1.3429,90.00,9.6379,0.629217,0.010709,-0.001492,0.620000,1239,8.2051
3.2532,163,80.4045,57.6000,1.0072,90.00,9.5955,0.629543,0.010662,-0.001119,0.620000,1238,8.1627
3.2733,164,80.4045,57.6000,1.0072,90.00,9.5955,0.629543,0.010662,-0.001119,0.620000,1238,8.1627
3.2933,165,80.4606,57.6000,1.0072,90.00,9.5394,0.629480,0.010599,-0.001119,0.620000,1238,8.1066
3.3134,166,80.4606,57.6000,0.5595,90.00,9.5394,0.629978,0.010599,-0.000622,0.620000,1238,8.1066
3.3335,167,80.4606,57.6000,0.5595,90.00,9.5394,0.629978,0.010599,-0.000622,0.620000,1238,8.1066
3.3536,168,80.4960,57.6000,-0.5595,90.00,9.5040,0.631182,0.010560,0.000622,0.620000,1238,8.0712
3.3737,169,80.4960,57.6000,-0.5595,90.00,9.5040,0.631182,0.010560,0.000622,0.620000,1238,8.0712
3.3937,170,80.5032,57.6000,-0.5595,90.00,9.4968,0.631174,0.010552,0.000622,0.620000,1238,8.0640
3.4138,171,80.5032,57.6000,-0.6714,90.00,9.4968,0.631298,0.010552,0.000746,0.620000,1238,8.0640
3.4339,172,80.5032,57.6000,-0.6714,90.00,9.4968,0.631298,0.010552,0.000746,0.620000,1238,8.0640
3.4540,173,80.5034,57.6000,0.1119,90.00,9.4966,0.630427,0.010552,-0.000124,0.620000,1238,8.0638
3.4741,174,80.5034,57.6000,0.1119,90.00,9.4966,0.630427,0.010552,-0.000124,0.620000,1238,8.0638
3.4942,175,80.4963,57.6000,0.1119,90.00,9.5037,0.630435,0.010560,-0.000124,0.620000,1238,8.0709
3.5143,176,80.4963,57.6000,-0.4476,90.00,9.5037,0.631057,0.010560,0.000497,0.620000,1238,8.0709
3.5343,177,80.4963,57.6000,-0.4476,90.00,9.5037,0.631057,0.010560,0.000497,0.620000,1238,8.0709
3.5544,178,80.4542,57.6000,-0.1119,90.00,9.5458,0.630731,0.010606,0.000124,0.620000,1238,8.1130
3.5745,179,80.4542,57.6000,-0.1119,90.00,9.5458,0.630731,0.010606,0.000124,0.620000,1238,8.1130
3.5946,180,80.4337,57.6000,-0.1119,90.00,9.5663,0.630754,0.010629,0.000124,0.620000,1238,8.1336
3.6147,181,80.4337,57.6000,-1.0072,90.00,9.5663,0.631748,0.010629,0.001119,0.620000,1238,8.1336
3.6347,182,80.4337,57.6000,-1.0072,90.00,9.5663,0.631748,0.010629,0.001119,0.620000,1238,8.1336
3.6548,183,80.4053,57.6000,-0.5595,90.00,9.5947,0.631282,0.010661,0.000622,0.620000,1238,8.1619
3.6750,184,80.4053,57.6000,-0.5595,90.00,9.5947,0.631282,0.010661,0.000622,0.620000,1238,8.1619
3.6951,185,80.3771,57.6000,-0.5595,90.00,9.6229,0.631314,0.010692,0.000622,0.620000,1238,8.1901
3.7151,186,80.3771,57.6000,-1.0072,90.00,9.6229,0.631811,0.010692,0.001119,0.620000,1238,8.1901
3.7352,187,80.3771,57.6000,-1.0072,90.00,9.6229,0.631811,0.010692,0.001119,0.620000,1238,8.1901
3.7553,188,80.3487,57.6000,-0.1119,90.00,9.6513,0.630848,0.010724,0.000124,0.620000,1238,8.2185
3.7754,189,80.3487,57.6000,-0.1119,90.00,9.6513,0.630848,0.010724,0.000124,0.620000,1238,8.2185
3.7955,190,80.3210,57.6000,-0.1119,90.00,9.6790,0.630879,0.010754,0.000124,0.620000,1238,8.2462
3.8156,191,80.3210,57.6000,0.1119,90.00,9.6790,0.630630,0.010754,-0.000124,0.620000,1238,8.2462
3.8356,192,80.3210,57.6000,0.1119,90.00,9.6790,0.630630,0.010754,-0.000124,0.620000,1238,8.2462
3.8557,193,80.3139,57.6000,-0.4476,90.00,9.6861,0.631260,0.010762,0.000497,0.620000,1238,8.2534
3.8758,194,80.3139,57.6000,-0.4476,90.00,9.6861,0.631260,0.010762,0.000497,0.620000,1238,8.2534
3.8959,195,80.2926,57.4200,-0.4476,90.00,9.7074,0.631283,0.010786,0.000497,0.620000,1238,8.2746
3.9160,196,80.2926,57.4200,-2.1262,90.00,9.7074,0.633148,0.010786,0.002362,0.620000,1237,8.2746
3.9360,197,80.2926,57.4200,-2.1262,90.00,9.7074,0.633148,0.010786,0.002362,0.620000,1237,8.2746
3.9561,198,80.1871,57.4200,-3.8048,90.00,9.8129,0.635131,0.010903,0.004228,0.620000,1236,8.3801
3.9762,199,80.1871,57.2400,-3.8048,90.00,9.8129,0.635131,0.010903,0.004228,0.620000,1236,8.3801
