t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.5431,28,1.2600,1.2600,-11.3025,20.00,18.7400,0.459836,0.020822,0.062792,0.376222,1302,-83.0840
0.5632,29,1.4400,1.6200,-11.3025,20.00,18.5600,0.459636,0.020622,0.062792,0.376222,1302,-83.0840
0.5833,30,1.8000,1.9800,-11.3025,20.00,18.2000,0.459236,0.020222,0.062792,0.376222,1302,-83.6147
0.6033,31,2.1600,2.1600,-15.4430,20.00,17.8400,0.481839,0.019822,0.085794,0.376222,1294,-83.6147
0.6234,32,2.5200,2.5200,-15.4430,20.00,17.4800,0.481439,0.019422,0.085794,0.376222,1294,-83.6147
0.6435,33,2.8800,3.0600,-19.3597,20.00,17.1200,0.502798,0.019022,0.107554,0.376222,1286,-84.3353
0.6636,34,3.4200,3.4200,-19.3597,20.00,16.5800,0.502198,0.018422,0.107554,0.376222,1286,-84.3353
0.6837,35,3.7800,3.9600,-23.0526,20.00,16.2200,0.522314,0.018022,0.128070,0.376222,1279,-85.1066
0.7038,36,4.3200,4.3200,-23.0526,20.00,15.6800,0.521714,0.017422,0.128070,0.376222,1279,-85.1066
0.7239,37,4.8600,4.8600,-23.0526,20.00,15.1400,0.521114,0.016822,0.128070,0.376222,1279,-85.9156
0.7440,38,5.2200,5.4000,-24.3955,20.00,14.7800,0.528175,0.016422,0.135530,0.376222,1276,-85.9156
0.7641,39,5.7600,5.7600,-24.3955,20.00,14.2400,0.527575,0.015822,0.135530,0.376222,1277,-85.9156
0.7842,40,6.3000,6.4800,-26.9693,20.00,13.7000,0.541274,0.015222,0.149829,0.376222,1272,-86.4359
0.8043,41,6.8400,6.8400,-26.9693,20.00,13.1600,0.540674,0.014622,0.149829,0.376222,1272,-86.4359
0.8244,42,7.3800,7.5600,-26.9693,20.00,12.6200,0.540074,0.014022,0.149829,0.376222,1272,-86.6268
0.8446,43,7.9200,8.1000,-27.4169,20.00,12.0800,0.541961,0.013422,0.152316,0.376222,1271,-86.6268
0.8647,44,8.4600,8.4600,-27.4169,20.00,11.5400,0.541361,0.012822,0.152316,0.376222,1271,-86.6268
0.8848,45,9.0000,9.1800,-26.2979,20.00,11.0000,0.534544,0.012222,0.146099,0.376222,1274,-86.3052
0.9049,46,9.5400,9.5400,-26.2979,20.00,10.4600,0.533944,0.011622,0.146099,0.376222,1274,-86.3052
0.9251,47,10.0800,10.2600,-26.2979,20.00,9.9200,0.533344,0.011022,0.146099,0.376222,1274,-85.5668
0.9452,48,10.6200,10.6200,-23.7240,20.00,9.3800,0.518445,0.010422,0.131800,0.376222,1280,-85.5668
0.9653,49,10.9800,10.9800,-23.7240,20.00,9.0200,0.518045,0.010022,0.131800,0.376222,1280,-85.5668
0.9854,50,11.5200,11.5200,-22.0454,20.00,8.4800,0.508119,0.009422,0.122475,0.376222,1284,-84.7022
1.0055,51,11.8800,11.8800,-22.0454,20.00,8.1200,0.507719,0.009022,0.122475,0.376222,1284,-84.7022
1.0256,52,12.2400,12.2400,-22.0454,20.00,7.7600,0.507319,0.008622,0.122475,0.376222,1284,-83.8680
1.0457,53,12.6000,12.6000,-17.2335,20.00,7.4000,0.480186,0.008222,0.095742,0.376222,1294,-83.8680
1.0658,54,12.7800,12.7800,-17.2335,20.00,7.2200,0.479986,0.008022,0.095742,0.376222,1295,-83.8680
1.0859,55,12.9600,13.1400,-11.3025,20.00,7.0400,0.446836,0.007822,0.062792,0.376222,1307,-83.1792
1.1060,56,13.1400,13.1400,-11.3025,20.00,6.8600,0.446636,0.007622,0.062792,0.376222,1307,-83.1792
1.1260,57,13.3200,13.3200,-11.3025,20.00,6.6800,0.446436,0.007422,0.062792,0.376222,1307,-82.7882
1.1461,58,13.3200,13.3200,-3.1334,20.00,6.6800,0.401052,0.007422,0.017408,0.376222,1324,-82.7882
1.1662,59,13.3200,13.3200,-3.1334,20.00,6.6800,0.401052,0.007422,0.017408,0.376222,1324,-82.7882
1.1864,60,13.3200,13.3200,3.4691,20.00,6.6800,0.364372,0.007422,-0.019273,0.376222,1338,-82.6761
1.2065,61,13.1400,13.1400,3.4691,20.00,6.8600,0.364572,0.007622,-0.019273,0.376222,1338,-82.6761
1.2265,62,12.9600,12.9600,3.4691,20.00,7.0400,0.364772,0.007822,-0.019273,0.376222,1338,-82.8402
1.2470,63,12.7800,12.7800,9.9596,20.00,7.2200,0.328913,0.008022,-0.055331,0.376222,1351,-82.8402
1.2671,64,12.4200,12.4200,9.9596,20.00,7.5800,0.329313,0.008422,-0.055331,0.376222,1351,-82.8402
1.2873,65,12.0600,11.8800,19.1359,20.00,7.9400,0.278734,0.008822,-0.106311,0.376222,1370,-83.4328
1.3075,66,11.7000,11.5200,19.1359,20.00,8.3000,0.279134,0.009222,-0.106311,0.376222,1370,-83.4328
1.3276,67,11.1600,10.9800,19.1359,20.00,8.8400,0.279734,0.009822,-0.106311,0.376222,1370,-84.2583
1.3477,68,10.4400,10.4400,26.6336,20.00,9.5600,0.238880,0.010622,-0.147964,0.376222,1385,-84.2583
1.3686,69,9.9000,9.7200,26.6336,20.00,10.1000,0.239480,0.011222,-0.147964,0.376222,1385,-84.2583
1.3887,70,9.1800,9.0000,34.0194,20.00,10.8200,0.199248,0.012022,-0.188996,0.376222,1400,-85.3401
1.4087,71,8.4600,8.2800,34.0194,20.00,11.5400,0.200048,0.012822,-0.188996,0.376222,1399,-85.3401
1.4288,72,7.5600,7.3800,34.0194,20.00,12.4400,0.201048,0.013822,-0.188996,0.376222,1399,-86.2978
1.4489,73,6.6600,6.6600,40.5099,20.00,13.3400,0.165989,0.014822,-0.225055,0.376222,1412,-86.2978
1.4689,74,5.9400,5.7600,40.5099,20.00,14.0600,0.166789,0.015622,-0.225055,0.376222,1412,-86.2978
1.4890,75,5.0400,4.6800,44.5385,20.00,14.9600,0.145408,0.016622,-0.247436,0.376222,1420,-86.5625
1.5091,76,3.9600,3.9600,44.5385,20.00,16.0400,0.146608,0.017822,-0.247436,0.376222,1420,-86.5625
1.5292,77,3.0600,2.8800,44.5385,20.00,16.9400,0.147608,0.018822,-0.247436,0.376222,1419,-85.6698
1.5493,78,1.9800,1.9800,46.3290,20.00,18.0200,0.138861,0.020022,-0.257383,0.376222,1422,-85.6698
1.5693,79,1.0800,1.0800,46.3290,20.00,18.9200,0.139861,0.021022,-0.257383,0.376222,1422,-85.6698
1.5894,80,0.1800,-0.1800,47.6719,20.00,19.8200,0.133401,0.022022,-0.264844,0.376222,1424,-83.8819
1.6095,81,-0.9000,-0.9000,47.6719,20.00,20.9000,0.134601,0.023222,-0.264844,0.376222,1424,-83.8819
1.6296,82,-1.8000,-1.9800,47.6719,20.00,21.8000,0.135601,0.024222,-0.264844,0.376222,1424,-81.8325
1.6496,83,-2.7000,-2.8800,46.4409,20.00,22.7000,0.143439,0.025222,-0.258005,0.376222,1421,-81.8325
1.6697,84,-3.6000,-3.6000,46.4409,20.00,23.6000,0.144439,0.026222,-0.258005,0.376222,1420,-81.8325
1.6898,85,-4.3200,-4.5000,42.1885,20.00,24.3200,0.168864,0.027022,-0.234381,0.376222,1411,-79.7658
1.7099,86,-5.2200,-5.2200,42.1885,20.00,25.2200,0.169864,0.028022,-0.234381,0.376222,1411,-79.7658
1.7299,87,-5.9400,-5.9400,42.1885,20.00,25.9400,0.170664,0.028822,-0.234381,0.376222,1411,-77.9176
1.7500,88,-6.4800,-6.6600,34.9146,20.00,26.4800,0.211674,0.029422,-0.193970,0.376222,1395,-77.9176
1.7701,89,-7.2000,-7.2000,34.9146,20.00,27.2000,0.212474,0.030222,-0.193970,0.376222,1395,-77.9176
1.7902,90,-7.5600,-7.7400,26.5217,20.00,27.5600,0.259502,0.030622,-0.147343,0.376222,1377,-76.3730
1.8103,91,-8.1000,-8.1000,26.5217,20.00,28.1000,0.260102,0.031222,-0.147343,0.376222,1377,-76.3730
1.8303,92,-8.4600,-8.4600,26.5217,20.00,28.4600,0.260502,0.031622,-0.147343,0.376222,1377,-75.3115
1.8504,93,-8.6400,-8.6400,15.1073,20.00,28.6400,0.324115,0.031822,-0.083929,0.376222,1353,-75.3115
1.8705,94,-8.8200,-8.8200,15.1073,20.00,28.8200,0.324315,0.032022,-0.083929,0.376222,1353,-75.3115
1.8906,95,-8.8200,-8.8200,2.2381,20.00,28.8200,0.395810,0.032022,-0.012434,0.376222,1326,-74.7552
1.9106,96,-8.8200,-8.8200,2.2381,20.00,28.8200,0.395810,0.032022,-0.012434,0.376222,1326,-74.7552
1.9307,97,-8.6400,-8.6400,2.2381,20.00,28.6400,0.395610,0.031822,-0.012434,0.376222,1326,-74.8635
1.9508,98,-8.2800,-8.2800,-8.3929,20.00,28.2800,0.454272,0.031422,0.046627,0.376222,1304,-74.8635
1.9709,99,-7.9200,-7.9200,-8.3929,20.00,27.9200,0.453872,0.031022,0.046627,0.376222,1304,-74.8635
1.9910,100,-7.5600,-7.3800,-22.0454,20.00,27.5600,0.529319,0.030622,0.122475,0.376222,1276,-75.5218
2.0110,101,-6.8400,-6.8400,-22.0454,20.00,26.8400,0.528519,0.029822,0.122475,0.376222,1276,-75.5218
2.0311,102,-6.1200,-6.1200,-22.0454,20.00,26.1200,0.527719,0.029022,0.122475,0.376222,1277,-76.8379
2.0512,103,-5.4000,-5.4000,-35.1384,20.00,25.4000,0.599658,0.028222,0.195213,0.376222,1250,-76.8379
2.0713,104,-4.5000,-4.5000,-35.1384,20.00,24.5000,0.598658,0.027222,0.195213,0.376222,1250,-76.8379
2.0914,105,-3.6000,-3.2400,-47.1123,20.00,23.6000,0.664180,0.026222,0.261735,0.376222,1225,-78.7504
2.1115,106,-2.3400,-2.3400,-47.1123,20.00,22.3400,0.662780,0.024822,0.261735,0.376222,1226,-78.7504
2.1316,107,-1.2600,-1.0800,-58.5267,20.00,21.2600,0.724993,0.023622,0.325149,0.376222,1203,-81.1516
2.1517,108,-0.0000,-0.0000,-58.5267,20.00,20.0000,0.723593,0.022222,0.325149,0.376222,1203,-81.1516
2.1717,109,1.4400,1.4400,-58.5267,20.00,18.5600,0.721993,0.020622,0.325149,0.376222,1204,-81.1516
2.1918,110,2.8800,3.0600,-69.1578,20.00,17.1200,0.779454,0.019022,0.384210,0.376222,1182,-83.9833
2.2119,111,4.3200,4.3200,-69.1578,20.00,15.6800,0.777854,0.017422,0.384210,0.376222,1183,-83.9833
2.2320,112,5.9400,6.1200,-76.9912,20.00,14.0600,0.800000,0.015622,0.427729,0.376222,1175,-86.4101
2.2520,113,7.5600,7.5600,-76.9912,20.00,12.4400,0.800000,0.013822,0.427729,0.376222,1175,-86.4101
2.2721,114,9.1800,9.3600,-76.9912,20.00,10.8200,0.800000,0.012022,0.427729,0.376222,1175,-85.8666
2.2922,115,10.8000,10.9800,-83.8175,20.00,9.2000,0.800000,0.010222,0.465653,0.376222,1175,-85.8666
2.3123,116,12.6000,12.6000,-83.8175,20.00,7.4000,0.800000,0.008222,0.465653,0.376222,1175,-85.8666
2.3323,117,14.4000,14.7600,-86.7270,20.00,5.6000,0.800000,0.006222,0.481817,0.376222,1175,-82.4587
2.3524,118,16.0200,16.2000,-86.7270,20.00,3.9800,0.800000,0.004422,0.481817,0.376222,1175,-82.4587
2.3725,119,17.8200,18.1800,-86.7270,20.00,2.1800,0.800000,0.002422,0.481817,0.376222,1175,-78.3978
2.3926,120,19.6200,19.9800,-86.0556,20.00,0.3800,0.800000,0.000422,0.478087,0.376222,1175,-78.3978
2.4126,121,21.2400,21.4200,-86.0556,20.00,-1.2400,0.800000,-0.001378,0.478087,0.376222,1175,-78.3978
2.4327,122,22.8600,23.4000,-81.4674,20.00,-2.8600,0.800000,-0.003178,0.452597,0.376222,1175,-74.2332
2.4528,123,24.4800,24.6600,-81.4674,20.00,-4.4800,0.800000,-0.004978,0.452597,0.376222,1175,-74.2332
2.4729,124,25.9200,26.2800,-81.4674,20.00,-5.9200,0.800000,-0.006578,0.452597,0.376222,1175,-70.3259
2.4930,125,27.3600,27.7200,-72.4031,20.00,-7.3600,0.770284,-0.008178,0.402239,0.376222,1186,-70.3259
2.5131,126,28.8000,28.8000,-72.4031,20.00,-8.8000,0.768684,-0.009778,0.402239,0.376222,1186,-70.3259
2.5332,127,29.8800,30.2400,-59.8696,20.00,-9.8800,0.697853,-0.010978,0.332609,0.376222,1213,-66.9317
2.5532,128,30.9600,31.1400,-59.8696,20.00,-10.9600,0.696653,-0.012178,0.332609,0.376222,1213,-66.9317
2.5733,129,32.0400,32.2200,-59.8696,20.00,-12.0400,0.695453,-0.013378,0.332609,0.376222,1214,-64.1486
2.5934,130,32.7600,32.9400,-44.3147,20.00,-12.7600,0.608237,-0.014178,0.246193,0.376222,1246,-64.1486
2.6134,131,33.4800,33.4800,-44.3147,20.00,-13.4800,0.607437,-0.014978,0.246193,0.376222,1247,-64.1486
2.6335,132,34.0200,34.0200,-24.1717,20.00,-14.0200,0.494931,-0.015578,0.134287,0.376222,1289,-62.2373
2.6536,133,34.2000,34.2000,-24.1717,20.00,-14.2000,0.494731,-0.015778,0.134287,0.376222,1289,-62.2373
2.6737,134,34.3800,34.3800,-24.1717,20.00,-14.3800,0.494531,-0.015978,0.134287,0.376222,1289,-61.3347
2.6939,135,34.3800,34.2000,-1.3429,20.00,-14.3800,0.367705,-0.015978,0.007460,0.376222,1337,-61.3347
2.7140,136,34.0200,34.0200,-1.3429,20.00,-14.0200,0.368105,-0.015578,0.007460,0.376222,1336,-61.3347
2.7341,137,33.4800,33.3000,24.0598,20.00,-13.4800,0.227579,-0.014978,-0.133665,0.376222,1389,-61.6092
2.7542,138,32.7600,32.7600,24.0598,20.00,-12.7600,0.228379,-0.014178,-0.133665,0.376222,1389,-61.6092
2.7742,139,31.8600,31.6800,24.0598,20.00,-11.8600,0.229379,-0.013178,-0.133665,0.376222,1388,-63.1629
2.7943,140,30.6000,30.4200,49.0147,20.00,-10.6000,0.092140,-0.011778,-0.272304,0.376222,1440,-63.1629
2.8144,141,29.3400,29.1600,49.0147,20.00,-9.3400,0.093540,-0.010378,-0.272304,0.376222,1439,-63.1629
2.8345,142,27.7200,27.1800,78.2222,20.00,-7.7200,-0.066923,-0.008578,-0.434568,0.376222,1550,-66.0173
2.8545,143,25.9200,25.7400,78.2222,20.00,-5.9200,-0.064923,-0.006578,-0.434568,0.376222,1549,-66.0173
2.8746,144,23.9400,23.5800,78.2222,20.00,-3.9400,-0.062723,-0.004378,-0.434568,0.376222,1548,-70.2535
2.8947,145,21.6000,21.0600,106.3105,20.00,-1.6000,-0.216170,-0.001778,-0.590614,0.376222,1606,-70.2535
2.9148,146,19.0800,18.9000,106.3105,20.00,0.9200,-0.213370,0.001022,-0.590614,0.376222,1605,-70.2535
2.9348,147,16.5600,16.0200,128.4679,20.00,3.4400,-0.333666,0.003822,-0.713710,0.376222,1650,-75.7219
2.9549,148,13.6800,13.5000,128.4679,20.00,6.3200,-0.330466,0.007022,-0.713710,0.376222,1648,-75.7219
2.9750,149,10.9800,10.6200,128.4679,20.00,9.0200,-0.327466,0.010022,-0.713710,0.376222,1647,-82.0238
2.9951,150,8.2800,7.7400,145.5895,20.00,11.7200,-0.419586,0.013022,-0.808830,0.376222,1682,-82.0238
3.0151,151,5.5800,5.2200,145.5895,20.00,14.4200,-0.416586,0.016022,-0.808830,0.376222,1681,-82.0238
3.0352,152,2.8800,2.1600,152.6395,20.00,17.1200,-0.452753,0.019022,-0.847997,0.376222,1694,-86.7346
3.0553,153,0.5400,0.1800,152.6395,20.00,19.4600,-0.450153,0.021622,-0.847997,0.376222,1693,-86.7346
3.0754,154,-1.9800,-2.1600,152.6395,20.00,21.9800,-0.447353,0.024422,-0.847997,0.376222,1692,-81.8106
3.0955,155,-4.1400,-4.8600,151.8562,20.00,24.1400,-0.440601,0.026822,-0.843646,0.376222,1690,-81.8106
3.1155,156,-7.2000,-7.3800,151.8562,20.00,27.2000,-0.437201,0.030222,-0.843646,0.376222,1688,-81.8106
3.1356,157,-10.0800,-10.4400,141.7847,20.00,30.0800,-0.378048,0.033422,-0.787693,0.376222,1666,-74.8068
3.1557,158,-12.6000,-12.7800,141.7847,20.00,32.6000,-0.375248,0.036222,-0.787693,0.376222,1665,-74.8068
3.1757,159,-14.9400,-15.1200,141.7847,20.00,34.9400,-0.372648,0.038822,-0.787693,0.376222,1664,-68.2833
3.1958,160,-16.3800,-16.3800,114.8154,20.00,36.3800,-0.221219,0.040422,-0.637863,0.376222,1607,-68.2833
3.2159,161,-16.7400,-16.7400,114.8154,20.00,36.7400,-0.220819,0.040822,-0.637863,0.376222,1607,-68.2833
3.2360,162,-16.3800,-16.2000,-33.5717,20.00,36.3800,0.603154,0.040422,0.186510,0.376222,1248,-64.6093
3.2560,163,-15.1200,-15.1200,-33.5717,20.00,35.1200,0.601754,0.039022,0.186510,0.376222,1249,-64.6093
3.2761,164,-13.8600,-13.6800,-33.5717,20.00,33.8600,0.600354,0.037622,0.186510,0.376222,1249,-67.0336
3.2962,165,-12.2400,-12.0600,-72.1793,20.00,32.2400,0.800000,0.035822,0.400996,0.376222,1175,-67.0336
3.3163,166,-10.6200,-10.4400,-72.1793,20.00,30.6200,0.800000,0.034022,0.400996,0.376222,1175,-67.0336
3.3364,167,-8.6400,-8.2800,-90.8675,20.00,28.6400,0.800000,0.031822,0.504820,0.376222,1175,-70.9688
3.3565,168,-6.6600,-6.4800,-90.8675,20.00,26.6600,0.800000,0.029622,0.504820,0.376222,1175,-70.9688
3.3765,169,-4.6800,-4.3200,-90.8675,20.00,24.6800,0.800000,0.027422,0.504820,0.376222,1175,-75.6401
3.3966,170,-2.5200,-2.3400,-102.3938,20.00,22.5200,0.800000,0.025022,0.568855,0.376222,1175,-75.6401
3.4167,171,-0.3600,-0.3600,-102.3938,20.00,20.3600,0.800000,0.022622,0.568855,0.376222,1175,-75.6401
3.4368,172,1.8000,2.3400,-108.5486,20.00,18.2000,0.800000,0.020222,0.603048,0.376222,1175,-80.7307
3.4569,173,3.9600,4.1400,-108.5486,20.00,16.0400,0.800000,0.017822,0.603048,0.376222,1175,-80.7307
3.4769,174,6.1200,6.4800,-108.5486,20.00,13.8800,0.800000,0.015422,0.603048,0.376222,1175,-85.4306
3.4970,175,8.4600,8.6400,-108.9963,20.00,11.5400,0.800000,0.012822,0.605535,0.376222,1175,-85.4306
3.5171,176,10.4400,10.6200,-108.9963,20.00,9.5600,0.800000,0.010622,0.605535,0.376222,1175,-85.4306
3.5372,177,12.4200,12.9600,-102.1700,20.00,7.5800,0.800000,0.008422,0.567611,0.376222,1175,-85.9534
3.5572,178,14.4000,14.5800,-102.1700,20.00,5.6000,0.800000,0.006222,0.567611,0.376222,1175,-85.9534
3.5773,179,16.2000,16.5600,-102.1700,20.00,3.8000,0.800000,0.004222,0.567611,0.376222,1175,-81.9899
3.5974,180,18.0000,18.1800,-89.3008,20.00,2.0000,0.800000,0.002222,0.496116,0.376222,1175,-81.9899
3.6175,181,19.6200,19.6200,-89.3008,20.00,0.3800,0.800000,0.000422,0.496116,0.376222,1175,-81.9899
3.6376,182,20.8800,21.0600,-71.8435,20.00,-0.8800,0.774375,-0.000978,0.399131,0.376222,1184,-77.9980
3.6577,183,22.1400,22.1400,-71.8435,20.00,-2.1400,0.772975,-0.002378,0.399131,0.376222,1185,-77.9980
3.6778,184,23.2200,23.2200,-71.8435,20.00,-3.2200,0.771775,-0.003578,0.399131,0.376222,1185,-74.7679
3.6978,185,24.1200,24.1200,-50.1338,20.00,-4.1200,0.650166,-0.004578,0.278521,0.376222,1231,-74.7679
3.7179,186,24.6600,24.6600,-50.1338,20.00,-4.6600,0.649566,-0.005178,0.278521,0.376222,1231,-74.7679
3.7380,187,25.2000,25.2000,-25.6264,20.00,-5.2000,0.512813,-0.005778,0.142369,0.376222,1282,-72.6245
3.7581,188,25.3800,25.3800,-25.6264,20.00,-5.3800,0.512613,-0.005978,0.142369,0.376222,1282,-72.6245
3.7781,189,25.3800,25.3800,-25.6264,20.00,-5.3800,0.512613,-0.005978,0.142369,0.376222,1282,-71.7224
3.7982,190,25.2000,25.2000,2.0143,20.00,-5.2000,0.359254,-0.005778,-0.011191,0.376222,1340,-71.7224
3.8183,191,24.6600,24.6600,2.0143,20.00,-4.6600,0.359854,-0.005178,-0.011191,0.376222,1340,-71.7224
3.8384,192,24.1200,23.9400,27.7526,20.00,-4.1200,0.217463,-0.004578,-0.154181,0.376222,1393,-72.1864
3.8585,193,23.4000,23.4000,27.7526,20.00,-3.4000,0.218263,-0.003778,-0.154181,0.376222,1393,-72.1864
3.8786,194,22.5000,22.5000,27.7526,20.00,-2.5000,0.219263,-0.002778,-0.154181,0.376222,1392,-73.7046
3.8986,195,21.7800,21.7800,39.8385,20.00,-1.7800,0.152920,-0.001978,-0.221325,0.376222,1417,-73.7046
3.9187,196,20.7000,20.7000,39.8385,20.00,-0.7000,0.154120,-0.000778,-0.221325,0.376222,1417,-73.7046
3.9388,197,19.8000,19.6200,48.9028,20.00,0.2000,0.104762,0.000222,-0.271682,0.376222,1435,-75.7574
3.9589,198,18.7200,18.7200,48.9028,20.00,1.2800,0.105962,0.001422,-0.271682,0.376222,1435,-75.7574
3.9789,199,17.6400,17.4600,53.2672,20.00,2.3600,0.082916,0.002622,-0.295929,0.376222,1443,-78.1559
3.9990,200,16.5600,16.5600,53.2672,20.00,3.4400,0.084116,0.003822,-0.295929,0.376222,1443,-78.1559
4.0191,201,15.4800,15.4800,53.2672,20.00,4.5200,0.085316,0.005022,-0.295929,0.376222,1443,-80.6194
4.0392,202,14.5800,14.4000,51.7005,20.00,5.4200,0.095019,0.006022,-0.287225,0.376222,1439,-80.6194
4.0592,203,13.5000,13.5000,51.7005,20.00,6.5000,0.096219,0.007222,-0.287225,0.376222,1438,-80.6194
4.0793,204,12.6000,12.4200,44.8742,20.00,7.4000,0.135143,0.008222,-0.249301,0.376222,1424,-82.8638
4.0994,205,11.7000,11.7000,44.8742,20.00,8.3000,0.136143,0.009222,-0.249301,0.376222,1423,-82.8638
4.1195,206,10.9800,10.9800,44.8742,20.00,9.0200,0.136943,0.010022,-0.249301,0.376222,1423,-84.6388
4.1395,207,10.2600,10.2600,36.0337,20.00,9.7400,0.186857,0.010822,-0.200187,0.376222,1404,-84.6388
4.1596,208,9.7200,9.7200,36.0337,20.00,10.2800,0.187457,0.011422,-0.200187,0.376222,1404,-84.6388
4.1797,209,9.1800,9.0000,25.8502,20.00,10.8200,0.244632,0.012022,-0.143612,0.376222,1383,-85.7753
4.1998,210,8.6400,8.6400,25.8502,20.00,11.3600,0.245232,0.012622,-0.143612,0.376222,1383,-85.7753
4.2198,211,8.2800,8.2800,25.8502,20.00,11.7200,0.245632,0.013022,-0.143612,0.376222,1382,-86.4059
4.2399,212,8.1000,7.9200,16.3382,20.00,11.9000,0.298676,0.013222,-0.090768,0.376222,1362,-86.4059
4.2600,213,7.7400,7.7400,16.3382,20.00,12.2600,0.299076,0.013622,-0.090768,0.376222,1362,-86.4059
4.2801,214,7.7400,7.5600,6.0429,20.00,12.2600,0.356273,0.013622,-0.033572,0.376222,1341,-86.5387
4.3001,215,7.5600,7.5600,6.0429,20.00,12.4400,0.356473,0.013822,-0.033572,0.376222,1341,-86.5387
4.3202,216,7.5600,7.5600,6.0429,20.00,12.4400,0.356473,0.013822,-0.033572,0.376222,1341,-86.5463
4.3403,217,7.7400,7.7400,-2.9096,20.00,12.2600,0.406009,0.013622,0.016164,0.376222,1322,-86.5463
4.3604,218,7.9200,7.9200,-2.9096,20.00,12.0800,0.405809,0.013422,0.016164,0.376222,1322,-86.5463
4.3805,219,8.1000,8.1000,-9.2882,20.00,11.9000,0.441045,0.013222,0.051601,0.376222,1309,-86.4447
4.4006,220,8.2800,8.2800,-9.2882,20.00,11.7200,0.440845,0.013022,0.051601,0.376222,1309,-86.4447
4.4215,221,8.6400,8.6400,-9.2882,20.00,11.3600,0.440445,0.012622,0.051601,0.376222,1309,-86.2306
4.4416,222,8.8200,9.0000,-13.9882,20.00,11.1800,0.466357,0.012422,0.077712,0.376222,1300,-86.2306
4.4616,223,9.1800,9.1800,-13.9882,20.00,10.8200,0.465957,0.012022,0.077712,0.376222,1300,-86.2306
