t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
7.0551,352,-12.1671,-11.3400,0.22,0.2238,-20.00,72.44,52.44,-7.8329,-0.131542,-0.130548,-0.000995,0.000000,1574,29.7224
7.0752,353,-12.1618,-11.3400,0.217,0.2238,-20.00,72.44,52.44,-7.8382,-0.131631,-0.130636,-0.000995,0.000000,1574,29.7171
7.0953,354,-12.1618,-11.3400,0.217,0.2238,-20.00,72.44,52.44,-7.8382,-0.131631,-0.130636,-0.000995,0.000000,1574,29.7171
7.1154,355,-12.1618,-11.3400,0.217,0.2238,-20.00,72.44,52.44,-7.8382,-0.131631,-0.130636,-0.000995,0.000000,1574,29.7171
7.1354,356,-12.1523,-11.3400,0.2136,-0.0000,-20.00,72.44,52.44,-7.8477,-0.130796,-0.130796,0.000000,0.000000,1574,29.7075
7.1555,357,-12.1523,-11.3400,0.2136,-0.0000,-20.00,72.44,52.44,-7.8477,-0.130796,-0.130796,0.000000,0.000000,1574,29.7075
7.1756,358,-12.1505,-11.3400,0.2168,-0.0000,-20.00,72.44,52.44,-7.8495,-0.130825,-0.130825,0.000000,0.000000,1574,29.7057
7.1957,359,-12.1505,-11.3400,0.2168,0.2238,-20.00,72.44,52.44,-7.8495,-0.131820,-0.130825,-0.000995,0.000000,1574,29.7057
7.2157,360,-12.1505,-11.3400,0.2168,0.2238,-20.00,72.44,52.44,-7.8495,-0.131820,-0.130825,-0.000995,0.000000,1574,29.7057
7.2358,361,-12.1451,-11.3400,0.2138,-0.2238,-20.00,72.44,52.44,-7.8549,-0.129920,-0.130914,0.000995,0.000000,1573,29.7004
7.2559,362,-12.1451,-11.3400,0.2138,-0.2238,-20.00,72.44,52.44,-7.8549,-0.129920,-0.130914,0.000995,0.000000,1573,29.7004
7.2760,363,-12.1505,-11.3400,0.2168,-0.2238,-20.00,72.44,52.44,-7.8495,-0.129831,-0.130825,0.000995,0.000000,1573,29.7057
7.2961,364,-12.1505,-11.3400,0.2168,-0.4476,-20.00,72.44,52.44,-7.8495,-0.128836,-0.130825,0.001989,0.000000,1573,29.7057
7.3161,365,-12.1505,-11.3400,0.2168,-0.4476,-20.00,72.44,52.44,-7.8495,-0.128836,-0.130825,0.001989,0.000000,1573,29.7057
7.3362,366,-12.1668,-11.3400,0.2229,-0.1119,-20.00,72.44,52.44,-7.8332,-0.130056,-0.130553,0.000497,0.000000,1573,29.7221
7.3563,367,-12.1668,-11.3400,0.2229,-0.1119,-20.00,72.44,52.44,-7.8332,-0.130056,-0.130553,0.000497,0.000000,1573,29.7221
7.3764,368,-12.1611,-11.3400,0.2228,-0.1119,-20.00,72.44,52.44,-7.8389,-0.130150,-0.130648,0.000497,0.000000,1573,29.7164
7.3965,369,-12.1611,-11.3400,0.2228,-0.0000,-20.00,72.44,52.44,-7.8389,-0.130648,-0.130648,0.000000,0.000000,1573,29.7164
7.4165,370,-12.1611,-11.3400,0.2228,-0.0000,-20.00,72.44,52.44,-7.8389,-0.130648,-0.130648,0.000000,0.000000,1573,29.7164
7.4366,371,-12.1611,-11.3400,0.2228,0.1119,-20.00,72.44,52.44,-7.8389,-0.131145,-0.130648,-0.000497,0.000000,1574,29.7164
7.4567,372,-12.1611,-11.3400,0.2228,0.1119,-20.00,72.44,52.44,-7.8389,-0.131145,-0.130648,-0.000497,0.000000,1574,29.7164
7.4768,373,-12.1501,-11.3400,0.2197,0.1119,-20.00,72.44,52.44,-7.8499,-0.131329,-0.130831,-0.000497,0.000000,1574,29.7054
7.4969,374,-12.1501,-11.3400,0.2197,0.1119,-20.00,72.44,52.44,-7.8499,-0.131329,-0.130831,-0.000497,0.000000,1574,29.7054
7.5170,375,-12.1501,-11.3400,0.2197,0.1119,-20.00,72.44,52.44,-7.8499,-0.131329,-0.130831,-0.000497,0.000000,1574,29.7054
7.5370,376,-12.1516,-11.3400,0.2193,0.3357,-20.00,72.44,52.44,-7.8484,-0.132299,-0.130807,-0.001492,0.000000,1574,29.7068
7.5571,377,-12.1516,-11.3400,0.2193,0.3357,-20.00,72.44,52.44,-7.8484,-0.132299,-0.130807,-0.001492,0.000000,1574,29.7068
7.5772,378,-12.1516,-11.3400,0.2193,0.3357,-20.00,72.44,52.44,-7.8484,-0.132299,-0.130807,-0.001492,0.000000,1574,29.7068
7.5973,379,-12.1516,-11.3400,0.2193,-0.0000,-20.00,72.44,52.44,-7.8484,-0.130807,-0.130807,0.000000,0.000000,1574,29.7068
7.6173,380,-12.1516,-11.3400,0.2193,-0.0000,-20.00,72.44,52.44,-7.8484,-0.130807,-0.130807,0.000000,0.000000,1574,29.7068
7.6374,381,-12.1572,-11.3400,0.2194,-0.1119,-20.00,72.44,52.44,-7.8428,-0.130215,-0.130713,0.000497,0.000000,1573,29.7125
7.6575,382,-12.1572,-11.3400,0.2194,-0.1119,-20.00,72.44,52.44,-7.8428,-0.130215,-0.130713,0.000497,0.000000,1573,29.7125
7.6776,383,-12.1721,-11.3400,0.2259,-0.1119,-20.00,72.44,52.44,-7.8279,-0.129967,-0.130464,0.000497,0.000000,1573,29.7274
7.6977,384,-12.1721,-11.3400,0.2259,-0.2238,-20.00,72.44,52.44,-7.8279,-0.129470,-0.130464,0.000995,0.000000,1573,29.7274
7.7177,385,-12.1721,-11.3400,0.2259,-0.2238,-20.00,72.44,52.44,-7.8279,-0.129470,-0.130464,0.000995,0.000000,1573,29.7274
7.7378,386,-12.1707,-11.3400,0.2149,-0.1119,-20.00,72.44,52.44,-7.8293,-0.129992,-0.130489,0.000497,0.000000,1573,29.7259
7.7579,387,-12.1707,-11.3400,0.2149,-0.1119,-20.00,72.44,52.44,-7.8293,-0.129992,-0.130489,0.000497,0.000000,1573,29.7259
7.7780,388,-12.1718,-11.3400,0.2288,-0.1119,-20.00,72.44,52.44,-7.8282,-0.129973,-0.130470,0.000497,0.000000,1573,29.7271
7.7981,389,-12.1718,-11.3400,0.2288,0.5595,-20.00,72.44,52.44,-7.8282,-0.132957,-0.130470,-0.002487,0.000000,1574,29.7271
7.8182,390,-12.1718,-11.3400,0.2288,0.5595,-20.00,72.44,52.44,-7.8282,-0.132957,-0.130470,-0.002487,0.000000,1574,29.7271
7.8382,391,-12.1619,-11.3400,0.2282,0.2238,-20.00,72.44,52.44,-7.8381,-0.131630,-0.130635,-0.000995,0.000000,1574,29.7172
7.8583,392,-12.1619,-11.3400,0.2282,0.2238,-20.00,72.44,52.44,-7.8381,-0.131630,-0.130635,-0.000995,0.000000,1574,29.7172
7.8784,393,-12.1509,-11.3400,0.2251,0.2238,-20.00,72.44,52.44,-7.8491,-0.131813,-0.130819,-0.000995,0.000000,1574,29.7062
7.8985,394,-12.1509,-11.3400,0.2251,-0.0000,-20.00,72.44,52.44,-7.8491,-0.130819,-0.130819,0.000000,0.000000,1574,29.7062
7.9186,395,-12.1509,-11.3400,0.2251,-0.0000,-20.00,72.44,52.44,-7.8491,-0.130819,-0.130819,0.000000,0.000000,1574,29.7062
7.9387,396,-12.1619,-11.3400,0.2282,-0.5595,-20.00,72.44,52.44,-7.8381,-0.128148,-0.130635,0.002487,0.000000,1573,29.7172
7.9587,397,-12.1619,-11.3400,0.2282,-0.5595,-20.00,72.44,52.44,-7.8381,-0.128148,-0.130635,0.002487,0.000000,1573,29.7172
7.9788,398,-12.1714,-11.3400,0.2317,-0.5595,-20.00,72.44,52.44,-7.8286,-0.127989,-0.130476,0.002487,0.000000,1572,29.7267
7.9989,399,-12.1714,-11.3400,0.2317,-0.4476,-20.00,72.44,52.44,-7.8286,-0.128487,-0.130476,0.001989,0.000000,1573,29.7267
8.0190,400,-12.1714,-11.3400,0.2317,-0.4476,-20.00,72.44,52.44,-7.8286,-0.128487,-0.130476,0.001989,0.000000,1573,29.7267
8.0391,401,-12.1821,-11.3400,0.2376,-0.0000,-20.00,72.44,52.44,-7.8179,-0.130298,-0.130298,0.000000,0.000000,1573,29.7374
8.0592,402,-12.1821,-11.3400,0.2376,-0.0000,-20.00,72.44,52.44,-7.8179,-0.130298,-0.130298,0.000000,0.000000,1573,29.7374
8.0793,403,-12.1863,-11.3400,0.2381,-0.0000,-20.00,72.44,52.44,-7.8137,-0.130228,-0.130228,0.000000,0.000000,1573,29.7416
8.0993,404,-12.1863,-11.3400,0.2381,-0.0000,-20.00,72.44,52.44,-7.8137,-0.130228,-0.130228,0.000000,0.000000,1573,29.7416
8.1194,405,-12.1863,-11.3400,0.2381,-0.0000,-20.00,72.44,52.44,-7.8137,-0.130228,-0.130228,0.000000,0.000000,1573,29.7416
8.1395,406,-12.1753,-11.3400,0.235,0.4476,-20.00,72.44,52.44,-7.8247,-0.132401,-0.130411,-0.001989,0.000000,1574,29.7306
8.1596,407,-12.1753,-11.3400,0.235,0.4476,-20.00,72.44,52.44,-7.8247,-0.132401,-0.130411,-0.001989,0.000000,1574,29.7306
8.1797,408,-12.1643,-11.3400,0.2319,0.4476,-20.00,72.44,52.44,-7.8357,-0.132584,-0.130595,-0.001989,0.000000,1574,29.7196
8.1997,409,-12.1643,-11.3400,0.2319,0.3357,-20.00,72.44,52.44,-7.8357,-0.132087,-0.130595,-0.001492,0.000000,1574,29.7196
8.2198,410,-12.1643,-11.3400,0.2319,0.3357,-20.00,72.44,52.44,-7.8357,-0.132087,-0.130595,-0.001492,0.000000,1574,29.7196
8.2399,411,-12.1551,-11.3400,0.2256,0.1119,-20.00,72.44,52.44,-7.8449,-0.131246,-0.130748,-0.000497,0.000000,1574,29.7104
8.2600,412,-12.1551,-11.3400,0.2256,0.1119,-20.00,72.44,52.44,-7.8449,-0.131246,-0.130748,-0.000497,0.000000,1574,29.7104
8.2800,413,-12.1551,-11.3400,0.2256,0.1119,-20.00,72.44,52.44,-7.8449,-0.131246,-0.130748,-0.000497,0.000000,1574,29.7104
8.3001,414,-12.1551,-11.3400,0.2256,-0.1119,-20.00,72.44,52.44,-7.8449,-0.130251,-0.130748,0.000497,0.000000,1573,29.7104
8.3202,415,-12.1551,-11.3400,0.2256,-0.1119,-20.00,72.44,52.44,-7.8449,-0.130251,-0.130748,0.000497,0.000000,1573,29.7104
8.3403,416,-12.1665,-11.3400,0.2258,-0.4476,-20.00,72.44,52.44,-7.8335,-0.128570,-0.130559,0.001989,0.000000,1573,29.7217
8.3603,417,-12.1665,-11.3400,0.2258,-0.4476,-20.00,72.44,52.44,-7.8335,-0.128570,-0.130559,0.001989,0.000000,1573,29.7217
8.3804,418,-12.1813,-11.3400,0.2209,-0.4476,-20.00,72.44,52.44,-7.8187,-0.128322,-0.130311,0.001989,0.000000,1573,29.7366
8.4005,419,-12.1813,-11.3400,0.2209,-0.1119,-20.00,72.44,52.44,-7.8187,-0.129814,-0.130311,0.000497,0.000000,1573,29.7366
8.4206,420,-12.1813,-11.3400,0.2209,-0.1119,-20.00,72.44,52.44,-7.8187,-0.129814,-0.130311,0.000497,0.000000,1573,29.7366
8.4407,421,-12.1923,-11.3400,0.224,-0.1119,-20.00,72.44,52.44,-7.8077,-0.129631,-0.130128,0.000497,0.000000,1573,29.7476
8.4607,422,-12.1923,-11.3400,0.224,-0.1119,-20.00,72.44,52.44,-7.8077,-0.129631,-0.130128,0.000497,0.000000,1573,29.7476
8.4808,423,-12.1980,-11.3400,0.2241,-0.1119,-20.00,72.44,52.44,-7.8020,-0.129536,-0.130033,0.000497,0.000000,1573,29.7533
8.5009,424,-12.1980,-11.3400,0.2241,0.2238,-20.00,72.44,52.44,-7.8020,-0.131028,-0.130033,-0.000995,0.000000,1574,29.7533
8.5210,425,-12.1980,-11.3400,0.2241,0.2238,-20.00,72.44,52.44,-7.8020,-0.131028,-0.130033,-0.000995,0.000000,1574,29.7533
8.5410,426,-12.1828,-11.3400,0.2205,0.4476,-20.00,72.44,52.44,-7.8172,-0.132277,-0.130287,-0.001989,0.000000,1574,29.738
8.5611,427,-12.1828,-11.3400,0.2205,0.4476,-20.00,72.44,52.44,-7.8172,-0.132277,-0.130287,-0.001989,0.000000,1574,29.738
8.5812,428,-12.1664,-11.3400,0.2144,0.4476,-20.00,72.44,52.44,-7.8336,-0.132549,-0.130559,-0.001989,0.000000,1574,29.7217
8.6013,429,-12.1664,-11.3400,0.2144,0.2238,-20.00,72.44,52.44,-7.8336,-0.131554,-0.130559,-0.000995,0.000000,1574,29.7217
8.6214,430,-12.1664,-11.3400,0.2144,0.2238,-20.00,72.44,52.44,-7.8336,-0.131554,-0.130559,-0.000995,0.000000,1574,29.7217
8.6415,431,-12.1554,-11.3400,0.2114,0.2238,-20.00,72.44,52.44,-7.8446,-0.131738,-0.130743,-0.000995,0.000000,1574,29.7107
8.6616,432,-12.1554,-11.3400,0.2114,0.2238,-20.00,72.44,52.44,-7.8446,-0.131738,-0.130743,-0.000995,0.000000,1574,29.7107
8.6817,433,-12.1664,-11.3400,0.2144,-0.0000,-20.00,72.44,52.44,-7.8336,-0.130559,-0.130559,0.000000,0.000000,1573,29.7217
8.7017,434,-12.1664,-11.3400,0.2144,-0.0000,-20.00,72.44,52.44,-7.8336,-0.130559,-0.130559,0.000000,0.000000,1573,29.7217
8.7219,435,-12.1664,-11.3400,0.2144,-0.0000,-20.00,72.44,52.44,-7.8336,-0.130559,-0.130559,0.000000,0.000000,1573,29.7217
8.7419,436,-12.1774,-11.3400,0.2175,-0.1119,-20.00,72.44,52.44,-7.8226,-0.129879,-0.130376,0.000497,0.000000,1573,29.7327
8.7620,437,-12.1774,-11.3400,0.2175,-0.1119,-20.00,72.44,52.44,-7.8226,-0.129879,-0.130376,0.000497,0.000000,1573,29.7327
8.7821,438,-12.1927,-11.3400,0.2211,0.1119,-20.00,72.44,52.44,-7.8073,-0.130620,-0.130122,-0.000497,0.000000,1573,29.7479
8.8022,439,-12.1927,-11.3400,0.2211,0.1119,-20.00,72.44,52.44,-7.8073,-0.130620,-0.130122,-0.000497,0.000000,1573,29.7479
8.8223,440,-12.1927,-11.3400,0.2211,0.1119,-20.00,72.44,52.44,-7.8073,-0.130620,-0.130122,-0.000497,0.000000,1573,29.7479
8.8423,441,-12.1909,-11.3400,0.2243,0.4476,-20.00,72.44,52.44,-7.8091,-0.132142,-0.130152,-0.001989,0.000000,1574,29.7461
8.8624,442,-12.1909,-11.3400,0.2243,0.4476,-20.00,72.44,52.44,-7.8091,-0.132142,-0.130152,-0.001989,0.000000,1574,29.7461
8.8825,443,-12.1756,-11.3400,0.2208,0.5595,-20.00,72.44,52.44,-7.8244,-0.132893,-0.130406,-0.002487,0.000000,1574,29.7309
8.9026,444,-12.1756,-11.3400,0.2208,0.5595,-20.00,72.44,52.44,-7.8244,-0.132893,-0.130406,-0.002487,0.000000,1574,29.7309
8.9227,445,-12.1756,-11.3400,0.2208,0.5595,-20.00,72.44,52.44,-7.8244,-0.132893,-0.130406,-0.002487,0.000000,1574,29.7157
8.9427,446,-12.1604,-11.3400,0.2286,-0.0000,-20.00,72.44,52.44,-7.8396,-0.130659,-0.130659,0.000000,0.000000,1573,29.7157
8.9628,447,-12.1604,-11.3400,0.2286,-0.0000,-20.00,72.44,52.44,-7.8396,-0.130659,-0.130659,0.000000,0.000000,1573,29.7157
8.9829,448,-12.1562,-11.3400,0.2281,-0.1119,-20.00,72.44,52.44,-7.8438,-0.130232,-0.130730,0.000497,0.000000,1573,29.7115
9.0032,449,-12.1562,-11.3400,0.2281,-0.1119,-20.00,72.44,52.44,-7.8438,-0.130232,-0.130730,0.000497,0.000000,1573,29.7115
9.0233,450,-12.1601,-11.3400,0.2315,-0.1119,-20.00,72.44,52.44,-7.8399,-0.130168,-0.130665,0.000497,0.000000,1573,29.7154
9.0434,451,-12.1601,-11.3400,0.2315,-0.4476,-20.00,72.44,52.44,-7.8399,-0.128676,-0.130665,0.001989,0.000000,1573,29.7154
9.0635,452,-12.1601,-11.3400,0.2315,-0.4476,-20.00,72.44,52.44,-7.8399,-0.128676,-0.130665,0.001989,0.000000,1573,29.7154
9.0836,453,-12.1707,-11.3400,0.2374,-0.4476,-20.00,72.44,52.44,-7.8293,-0.128498,-0.130488,0.001989,0.000000,1573,29.726
9.1037,454,-12.1707,-11.3400,0.2374,-0.4476,-20.00,72.44,52.44,-7.8293,-0.128498,-0.130488,0.001989,0.000000,1573,29.726
9.1238,455,-12.1860,-11.3400,0.241,-0.4476,-20.00,72.44,52.44,-7.8140,-0.128244,-0.130234,0.001989,0.000000,1573,29.7413
9.1438,456,-12.1860,-11.3400,0.241,-0.1119,-20.00,72.44,52.44,-7.8140,-0.129736,-0.130234,0.000497,0.000000,1573,29.7413
9.1639,457,-12.1860,-11.3400,0.241,-0.1119,-20.00,72.44,52.44,-7.8140,-0.129736,-0.130234,0.000497,0.000000,1573,29.7413
9.1840,458,-12.1845,-11.3400,0.23,0.1119,-20.00,72.44,52.44,-7.8155,-0.130756,-0.130258,-0.000497,0.000000,1574,29.7398
9.2041,459,-12.1845,-11.3400,0.23,0.1119,-20.00,72.44,52.44,-7.8155,-0.130756,-0.130258,-0.000497,0.000000,1574,29.7398
9.2242,460,-12.1803,-11.3400,0.2409,0.1119,-20.00,72.44,52.44,-7.8197,-0.130826,-0.130328,-0.000497,0.000000,1574,29.7356
9.2442,461,-12.1803,-11.3400,0.2409,0.7833,-20.00,72.44,52.44,-7.8197,-0.133810,-0.130328,-0.003482,0.000000,1575,29.7356
9.2643,462,-12.1803,-11.3400,0.2409,0.7833,-20.00,72.44,52.44,-7.8197,-0.133810,-0.130328,-0.003482,0.000000,1575,29.7356
9.2844,463,-12.1654,-11.3400,0.2345,0.2238,-20.00,72.44,52.44,-7.8346,-0.131571,-0.130576,-0.000995,0.000000,1574,29.7207
