t_s,iteration,dt_ms,encoder_ms,imu_ms,gyro_ms,pid_ms,pwm_convert_ms,pwm_send_ms,logging_ms,compute_total_ms,sleep_margin_ms,overrun,imu_reports,imu_value_changed,angle_enc_deg,psi_dot_enc_dps,imu_pitch_deg,imu_yaw_deg,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,u_norm,pwm_us
25.680001192999953,5136,4.999698000574426,0.008333000550919678,2.7872430000570603,0.0,0.011703999916790053,0.0067219998527434655,0.12605400024767732,nan,2.9657409995706985,nan,0,1,0,-0.0,2.6274145705949838e-33,87.75032627000988,173.49673014411425,nan,nan,nan,0.95,1500
25.685001983999427,5137,5.000790999474702,0.018665999959921464,2.8671869995378074,0.0,0.015573999917251058,0.008889000127965119,0.20721900000353344,nan,3.1545350002488703,nan,0,1,1,-0.0,1.8391901994164886e-33,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.69000149599924,5138,4.999511999812967,0.009332999979960732,2.7392629999667406,0.0,0.01135200000135228,0.0070549995143665,0.13857200065103825,nan,2.9309460005606525,nan,0,1,0,-0.0,1.287433139591542e-33,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.6950016389992,5139,5.000142999961099,0.009073999535758048,1.6887570000108099,0.0,0.010648000170476735,0.006462999408540782,0.12962799974047812,nan,1.8710690001171315,nan,0,1,1,-0.0,9.012031977140793e-34,87.75032627000988,173.49673014411425,nan,nan,nan,0.95,1500
25.70000128099946,5140,4.999642000257154,0.0095369996415684,2.7221890004511806,0.0,0.011314000403217506,0.006518000191135798,0.12170300033176318,nan,2.896853000493138,nan,0,1,1,-0.0,6.308422383998554e-34,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.705001368000012,5141,5.000087000553322,0.009111000508710276,2.8330579998510075,0.0,0.010536999980104156,0.006370999471982941,0.12707199948636116,nan,3.0094259991528816,nan,0,1,0,-0.0,4.415895668798987e-34,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.710001268999804,5142,4.999900999791862,0.009184999726130627,1.960124000106589,0.0,0.010685000233934261,0.006518000191135798,0.11757300035242224,nan,2.128844999788271,nan,0,1,0,-0.0,3.091126968159291e-34,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.715001300999575,5143,5.0000319997707265,0.0086860000010347,2.4861920001058024,0.0,0.010887999451369978,0.006332999873848166,0.123368999993545,nan,2.6589299995976035,nan,0,1,0,-0.0,2.1637888777115036e-34,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.720001701999536,5144,5.00040099996113,0.008926000191422645,2.154529000108596,0.0,0.010519000170461368,0.006055999620002694,0.12103599965485046,nan,2.3243980003826437,nan,0,1,0,-0.0,1.5146522143980525e-34,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.725001344999328,5145,4.999642999791831,0.00850000014906982,2.7010409994545626,0.0,0.010277999535901472,0.00574100067751715,0.11890600035258103,nan,2.8670199999396573,nan,0,1,0,-0.0,1.0602565500786366e-34,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.73000122799931,5146,4.999882999982219,0.008537000212527346,1.9304949992147158,0.0,0.010684999324439559,0.006037000275682658,0.11934999929508194,nan,2.0976220002921764,nan,0,1,0,-0.0,7.421795850550456e-35,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.735001573999398,5147,5.0003460000880295,0.00898100006452296,2.8095400002712267,0.0,0.03709199972945498,0.006537000444950536,0.13061000026937108,nan,3.0176480004229234,nan,0,1,0,-0.0,5.195257095385319e-35,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.740001437999126,5148,4.9998639997284045,0.008406999768340029,1.4556489995811717,0.0,0.010851999832084402,0.005832999704580288,0.1203499996336177,nan,1.624703000743466,nan,0,1,0,-0.0,3.636679966769723e-35,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.745001339999362,5149,4.999902000236034,0.00946300042414805,1.9968079996033339,0.0,0.010961999578285031,0.005777999831479974,0.11827700018329779,nan,2.1639360002154717,nan,0,1,0,-0.0,2.545675976738806e-35,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.75000207499943,5150,5.000735000066925,0.016537000192329288,1.5216109995890292,0.0,0.013333000424609054,0.00811100017017452,0.20023900015075924,nan,1.7922739998539328,nan,0,1,0,-0.0,1.781973183717164e-35,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.75500142099918,5151,4.999345999749494,0.010574000043561682,1.9616789995779982,0.0,0.012055999832227826,0.007073999768181238,0.18996099970536307,nan,2.2097880000728765,nan,0,1,0,-0.0,1.2473812286020147e-35,87.75523622970124,173.46725904940115,nan,nan,nan,0.95,1500
25.760002433999944,5152,5.001013000764942,0.02288899941049749,2.943020000202523,0.0,0.018332999388803728,0.009351999324280769,0.2035530005741748,nan,3.244255999561574,nan,0,1,1,-0.0,8.731668600214103e-36,87.75482211618399,173.33918055902654,nan,nan,nan,0.95,1500
25.765001612999185,5153,4.999178999241849,0.010777000170492101,2.0033270002386416,0.0,0.012647999938053545,0.007315000402741134,0.14310999995359452,nan,2.2061400004531606,nan,0,1,0,-0.0,6.112168020149872e-36,87.75482211618399,173.33918055902654,nan,nan,nan,0.95,1500
25.77000158899955,5154,4.999976000362949,0.010055000529973768,2.0474380007726722,0.0,0.011037000149372034,0.00657399959891336,0.12338699980318779,nan,2.22562100043433,nan,0,1,1,-0.0,4.27851761410491e-36,87.75498557292555,173.46228354702762,nan,nan,nan,0.95,1500
25.77500156499991,5155,4.999976000362949,0.009222000699082855,1.9667900005515548,0.0,0.011498999811010435,0.006963000487303361,0.1267019997612806,nan,2.1465289992192993,nan,0,1,0,-0.0,2.994962329873437e-36,87.75498557292555,173.46228354702762,nan,nan,nan,0.95,1500
25.780001687999174,5156,5.000122999263112,0.009426000360690523,2.6610230006554048,0.0,0.0115550001282827,0.006944000233488623,0.13805399976263288,nan,2.853280000636005,nan,0,1,0,-0.0,2.0964736309114057e-36,87.75498557292555,173.46228354702762,nan,nan,nan,0.95,1500
25.785001756999918,5157,5.000069000743679,0.012610999874596018,1.8990879998455057,0.0,0.01279600019188365,0.008129999514494557,0.17949800076166866,nan,2.1428809995995834,nan,0,1,1,-0.0,1.467531541637984e-36,87.75538881708825,173.59042696238944,nan,nan,nan,0.95,1500
25.79000306599937,5158,5.001308999453613,0.02614799996081274,2.849334999154962,0.0,0.01966700074262917,0.01059199985320447,0.26579299992590677,nan,3.2241449998764438,nan,0,1,0,-0.0,1.0272720791465887e-36,87.75538881708825,173.59042696238944,nan,nan,nan,0.95,1500
25.795001577999756,5159,4.998512000383926,0.012722000064968597,1.9535689998519956,0.0,0.013055000636086334,0.008056000297074206,0.15562799944746075,nan,2.17389999943407,nan,0,1,0,-0.0,7.1909045540261205e-37,87.75538881708825,173.59042696238944,nan,nan,nan,0.95,1500
25.80000144299993,5160,4.999865000172576,0.009517999387753662,2.0481229994402383,0.0,0.01898099981190171,0.010556000233918894,0.2733669998633559,nan,2.4311549996127724,nan,0,1,0,-0.0,5.033633187818284e-37,87.75538881708825,173.59042696238944,nan,nan,nan,0.95,1500
25.8050016039997,5161,5.000160999770742,0.012536999747680966,2.1797139997943304,0.0,0.013777999811281916,0.007685000127821695,0.1543869993838598,nan,2.399119000074279,nan,0,1,0,-0.0,3.5235432314727986e-37,87.75538881708825,173.59042696238944,nan,nan,nan,0.95,1500
25.81000128300002,5162,4.9996790003206115,0.009165999472315889,2.665300999979081,0.0,0.010333000318496488,0.006888999450893607,0.12812800014216918,nan,2.845390999937081,nan,0,1,0,-0.0,2.4664802620309588e-37,87.75538881708825,173.59042696238944,nan,nan,nan,0.95,1500
25.815001647999452,5163,5.00036499943235,0.009000000318337698,1.9481419994917815,0.0,0.010389000635768753,0.0063520001276629046,0.12094300018361537,nan,2.1194549999563606,nan,0,1,0,-0.0,1.726536183421671e-37,87.75538881708825,173.59042696238944,nan,nan,nan,0.95,1500
25.820001308999963,5164,4.999661000510969,0.011332999747537542,1.7937739994522417,0.0,0.012444000276445877,0.007407000339298975,0.17475700042268727,nan,2.0293269999456243,nan,0,1,1,-0.0,1.2085753283951697e-37,87.75579213366966,173.71863480075137,nan,nan,nan,0.95,1500
25.825001469999734,5165,5.000160999770742,0.009813999895413872,2.6609860005919472,0.0,0.011148000339744613,0.0063520001276629046,0.136628000291239,nan,2.8511680002338835,nan,0,1,0,-0.0,8.460027298766187e-38,87.75579213366966,173.71863480075137,nan,nan,nan,0.95,1500
25.830001667999568,5166,5.000197999834199,0.009203999979945365,2.700078000088979,0.0,0.011222000466659665,0.006350999683490954,0.12920200060762,nan,2.8804269995816867,nan,0,1,0,-0.0,5.92201910913633e-38,87.75579213366966,173.71863480075137,nan,nan,nan,0.95,1500
25.83500127299976,5167,4.9996050001936965,0.009073999535758048,1.9748640006582718,0.0,0.010574000043561682,0.0062399994931183755,0.12521999997261446,nan,2.150991999769758,nan,0,1,0,-0.0,4.145413376395431e-38,87.75579213366966,173.71863480075137,nan,nan,nan,0.95,1500
25.840002174999427,5168,5.000901999665075,0.01663000057305908,1.9600870000431314,0.0,0.014630000805482268,0.008185000297089573,0.21332999949663645,nan,2.249453000331414,nan,0,1,1,-0.0,2.9017893634768013e-38,87.75593385669498,173.84193072529177,nan,nan,nan,0.95,1500
25.845001742999557,5169,4.999568000130239,0.01059300029737642,2.773189000436105,0.0,0.010851999832084402,0.007296000148926396,0.14457300039794063,nan,2.9762040003333823,nan,0,1,0,-0.0,2.031252554433761e-38,87.75593385669498,173.84193072529177,nan,nan,nan,0.95,1500
25.850001606999285,5170,4.9998639997284045,0.009704000149213243,2.8148549999968964,0.0,0.014277999980549794,0.010369999472459313,0.1673499991738936,nan,3.050000000257569,nan,0,1,1,-0.0,1.4218767881036325e-38,87.75579213366966,173.71863480075137,nan,nan,nan,0.95,1500
25.855001434999394,5171,4.999828000109119,0.010628999916661996,1.9401620002099662,0.0,0.011333000657032244,0.0073700002758414485,0.12966499980393564,nan,2.126178000253276,nan,0,1,0,-0.0,9.953137516725428e-39,87.75579213366966,173.71863480075137,nan,nan,nan,0.95,1500
25.860001539999757,5172,5.000105000362964,0.00907400044525275,2.5967640003727865,0.0,0.010981000741594471,0.006536999535455834,0.12116499965486582,nan,2.7697629993781447,nan,0,1,0,-0.0,6.967196261707799e-39,87.75579213366966,173.71863480075137,nan,nan,nan,0.95,1500
25.86500131199955,5173,4.999771999791847,0.009203999979945365,1.9037920001210296,0.0,0.010907000614679419,0.006908000614203047,0.12784999944415176,nan,2.083012000184681,nan,0,1,0,-0.0,4.877037383195459e-39,87.75579213366966,173.71863480075137,nan,nan,nan,0.95,1500
25.870001435999257,5174,5.000123999707284,0.008815000001050066,1.9369760002518888,0.0,0.010296000255038962,0.006463000318035483,0.12005499957012944,nan,2.1073450006952044,nan,0,1,1,-0.0,3.413926168236821e-39,87.75632636715359,173.97026311589593,nan,nan,nan,0.95,1500
25.875001689999408,5175,5.000254000151472,0.009334000424132682,1.7085160006899969,0.0,0.011406999874452595,0.0069449997681658715,0.1294800003961427,nan,1.8909210002675536,nan,0,1,0,-0.0,2.3897483177657744e-39,87.75632636715359,173.97026311589593,nan,nan,nan,0.95,1500
25.8800015909992,5176,4.999900999791862,0.008944000001065433,1.8304779996469733,0.0,0.010333000318496488,0.00629599981039064,0.1229800000146497,nan,2.0038460006617242,nan,0,1,0,-0.0,1.672823822436042e-39,87.75632636715359,173.97026311589593,nan,nan,nan,0.95,1500
25.885001344999182,5177,4.999753999982204,0.008592999620304909,1.9947900000261143,0.0,0.01059300029737642,0.005963000148767605,0.12042399976053275,nan,2.164825000363635,nan,0,1,0,-0.0,1.1709766757052294e-39,87.75632636715359,173.97026311589593,nan,nan,nan,0.95,1500
25.8900015979998,5178,5.0002530006167945,0.008166999577952083,1.890013999400253,0.0,0.01022200012812391,0.005945000339124817,0.12099900050088763,nan,2.0594010002241703,nan,0,1,0,-0.0,8.196836729936604e-40,87.75632636715359,173.97026311589593,nan,nan,nan,0.95,1500
25.895001406999654,5179,4.999808999855304,0.008832999810692854,2.0236979999026516,0.0,0.011295999684080016,0.0062039998738327995,0.12348000018391758,nan,2.197546999923361,nan,0,1,0,-0.0,5.737785710955622e-40,87.75632636715359,173.97026311589593,nan,nan,nan,0.95,1500
25.900001345999954,5180,4.9999390002994915,0.00857399936649017,1.8831059996955446,0.0,0.01001799955702154,0.006000000212225132,0.12068399973941268,nan,2.0531229993139277,nan,0,1,1,-0.0,4.016449997668935e-40,87.75141402828143,173.99752074309959,nan,nan,nan,0.95,1500
25.905001654999978,5181,5.000309000024572,0.010628999916661996,1.9610129993452574,0.0,0.01031400006468175,0.0068520002969307825,0.13364599999476923,nan,2.1494919992619543,nan,0,1,0,-0.0,2.811514998368254e-40,87.75141402828143,173.99752074309959,nan,nan,nan,0.95,1500
25.910001259999262,5182,4.999604999284202,0.008703999810677487,1.663683000515448,0.0,0.011240000276302453,0.006074000339140184,0.12227600018377416,nan,1.8360700005359831,nan,0,1,0,-0.0,1.968060498857778e-40,87.75141402828143,173.99752074309959,nan,nan,nan,0.95,1500
25.915002568999626,5183,5.001309000363108,0.025257999368477613,2.0224570007485454,0.0,0.017239999579032883,0.010092000593431294,0.2104420000250684,nan,2.33128600029886,nan,0,1,0,-0.0,1.3776423492004444e-40,87.75141402828143,173.99752074309959,nan,nan,nan,0.95,1500
25.920001581999713,5184,4.999013000087871,0.010777000170492101,1.899883999612939,0.0,0.01211099970532814,0.007018999895080924,0.14299799931905,nan,2.102436999848578,nan,0,1,0,-0.0,9.64349644440311e-41,87.75141402828143,173.99752074309959,nan,nan,nan,0.95,1500
25.92500159499923,5185,5.000012999516912,0.009426000360690523,2.229436000561691,0.0,0.01823999991756864,0.03825899966614088,0.2451820000715088,nan,2.5851720001810463,nan,0,1,1,-0.0,6.750447511082176e-41,87.75180575003053,174.12535815059275,nan,nan,nan,0.95,1500
25.93000249599936,5186,5.000901000130398,0.025647999791544862,2.161603000786272,0.0,0.01822200010792585,0.009537000551063102,0.27240399958827766,nan,2.533284000492131,nan,0,1,0,-0.0,4.725313257757523e-41,87.75180575003053,174.12535815059275,nan,nan,nan,0.95,1500
25.93500295299964,5187,5.000457000278402,0.025444000129937194,1.7656629997873097,0.0,0.016961999790510163,0.00935200023377547,0.23742299981677206,nan,2.0995120003135526,nan,0,1,0,-0.0,3.3077192804302656e-41,87.75180575003053,174.12535815059275,nan,nan,nan,0.95,1500
25.94000161399981,5188,4.998661000172433,0.010296000255038962,1.90647599993099,0.0,0.012148000678280368,0.00753699987399159,0.16271999993477948,nan,2.1276409997881274,nan,0,1,0,-0.0,2.3154034963011856e-41,87.75180575003053,174.12535815059275,nan,nan,nan,0.95,1500
25.945001663999392,5189,5.000049999580369,0.0156659998538089,1.666664999902423,0.0,0.014407999515242409,0.007685000127821695,0.19436799993854947,nan,1.933753999765031,nan,0,1,1,-0.0,1.62078244741083e-41,87.74688154543522,174.15182498256146,nan,nan,nan,0.95,1500
25.950001250999776,5190,4.999587000384054,0.009555999895383138,1.850681000178156,0.0,0.010832999578269664,0.006702999598928727,0.1307200000155717,nan,2.035048999459832,nan,0,1,1,-0.0,1.1345477131875808e-41,87.74700099030089,174.2741961780914,nan,nan,nan,0.95,1500
25.955001374999483,5191,5.000123999707284,0.009110999599215575,1.6601650004304247,0.0,0.010648000170476735,0.006481000127678271,0.12631400022655725,nan,1.8372180002188543,nan,0,1,0,-0.0,7.941833992313065e-42,87.74700099030089,174.2741961780914,nan,nan,nan,0.95,1500
25.96000110999921,5192,4.999734999728389,0.008852000064507592,1.9014220006283722,0.0,0.010370999916631263,0.006148000466055237,0.11959099992964184,nan,2.070271000775392,nan,0,1,0,-0.0,5.559283794619145e-42,87.74700099030089,174.2741961780914,nan,nan,nan,0.95,1500
25.9650014559993,5193,5.0003460000880295,0.011574000382097438,2.2911939995537978,0.0,0.012536999747680966,0.00629599981039064,0.15583099957439117,nan,2.5053019999177195,nan,0,1,1,-0.0,3.8914986562334014e-42,87.7420655883461,174.29988469564785,nan,nan,nan,0.95,1500
