t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2018,40,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1420
0.2069,41,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1418
0.2119,42,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1416
0.2170,43,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1414
0.2221,44,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1412
0.2271,45,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1410
0.2322,46,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1408
0.2373,47,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1406
0.2424,48,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1404
0.2475,49,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1402
0.2525,50,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1400
0.2576,51,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1398
0.2627,52,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1396
0.2678,53,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1394
0.2729,54,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1392
0.2780,55,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1390
0.2831,56,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1388
0.2882,57,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1386
0.2933,58,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1384
0.2983,59,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1382
0.3034,60,enc,0,-0.0000,0.0000,-0.0000,-0.0063,0.1235,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1380
0.3085,61,enc,1,-0.0000,0.0000,-0.0000,-0.0101,0.0806,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1378
0.3136,62,enc,1,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1376
0.3186,63,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1374
0.3237,64,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1372
0.3288,65,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1370
0.3339,66,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1368
0.3389,67,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1366
0.3440,68,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1364
0.3491,69,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1362
0.3542,70,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1360
0.3592,71,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1358
0.3643,72,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1356
0.3694,73,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1354
0.3745,74,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1352
0.3795,75,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1350
0.3846,76,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1348
0.3897,77,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1346
0.3948,78,enc,0,-0.0000,0.0000,-0.0000,0.0009,0.0612,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1344
0.3998,79,enc,1,-0.0000,0.0000,-0.0000,-0.007,0.0217,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1342
0.4049,80,enc,1,-0.0000,0.0000,-0.0000,-0.0218,-0.0019,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1340
0.4100,81,enc,1,-0.0000,0.0000,-0.0000,0.0083,0.0635,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1338
0.4151,82,enc,1,-0.0000,0.0000,-0.0000,-0.0288,0.014,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1336
0.4201,83,enc,1,-0.0000,0.0000,-0.0000,-0.081,-0.0594,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1334
0.4252,84,enc,1,-0.0000,0.0000,-0.0000,-0.0586,-0.0335,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1332
0.4303,85,enc,1,-0.0000,0.0000,-0.0000,-0.0545,-0.0371,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1330
0.4353,86,enc,1,-0.0000,0.0000,-0.0000,-0.0694,-0.0609,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1328
0.4404,87,enc,1,-0.0000,0.0000,-0.0000,-0.0583,-0.0805,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1326
0.4455,88,enc,1,-0.0000,0.0000,-0.0000,-0.0621,-0.1239,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1324
0.4505,89,enc,1,-0.0000,0.0000,-0.0000,-0.0771,-0.148,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1322
0.4556,90,enc,1,-0.0000,0.0000,-0.0000,-0.092,-0.1721,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1320
0.4607,91,enc,1,-0.0000,0.0000,-0.0000,-0.0847,-0.2354,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1318
0.4657,92,enc,1,-0.0000,0.0000,-0.0000,-0.0996,-0.2597,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1316
0.4708,93,enc,1,-0.0000,0.0000,-0.0000,-0.152,-0.2693,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1314
0.4759,94,enc,1,-0.0000,0.0000,-0.0000,-0.1585,-0.3019,30.00,82.20,30.0000,0.0000,1.000000,0.266667,0.000000,-0.000000,0.925865,1312
0.4810,95,enc,1,0.1800,10.8000,0.1800,-0.2068,-0.3428,30.00,82.20,29.8200,0.0000,1.000000,0.265067,0.000000,-0.060000,0.925865,1310
0.4860,96,enc,1,0.1800,7.5600,0.1800,-0.1986,-0.4168,30.00,82.20,29.8200,0.0000,1.000000,0.265067,0.000000,-0.042000,0.925865,1308
0.4911,97,enc,1,0.1800,5.2920,0.1800,-0.2388,-0.5062,30.00,82.20,29.8200,0.0000,1.000000,0.265067,0.000000,-0.029400,0.925865,1306
0.4962,98,enc,0,0.1800,3.7044,0.1800,-0.2388,-0.5062,30.00,82.20,29.8200,0.0000,1.000000,0.265067,0.000000,-0.020580,0.925865,1304
0.5013,99,enc,1,0.1800,2.5931,0.1800,-0.3115,-0.6935,30.00,82.20,29.8200,0.0000,1.000000,0.265067,0.000000,-0.014406,0.925865,1302
0.5063,100,enc,0,0.1800,1.8152,0.1800,-0.3115,-0.6935,30.00,82.20,29.8200,0.0000,1.000000,0.265067,0.000000,-0.010084,0.925865,1300
0.5114,101,enc,1,0.1800,1.2706,0.1800,-0.3223,-0.8203,30.00,82.20,29.8200,0.0000,1.000000,0.265067,0.000000,-0.007059,0.925865,1298
0.5165,102,enc,0,0.1800,0.8894,0.1800,-0.3255,-0.8203,30.00,82.20,29.8200,0.0000,1.000000,0.265067,0.000000,-0.004941,0.925865,1296
0.5216,103,enc,1,0.3600,11.4226,0.3600,-0.394,-0.9766,30.00,82.20,29.6400,0.0000,1.000000,0.263467,0.000000,-0.063459,0.925865,1294
0.5266,104,enc,0,0.3600,7.9958,0.3600,-0.394,-0.9766,30.00,82.20,29.6400,0.0000,1.000000,0.263467,0.000000,-0.044421,0.925865,1292
0.5317,105,enc,1,0.3600,5.5971,0.3600,-0.4314,-1.1751,30.00,82.20,29.6400,0.0000,1.000000,0.263467,0.000000,-0.031095,0.925865,1290
0.5368,106,enc,0,0.3600,3.9180,0.3600,-0.4314,-1.1751,30.00,82.20,29.6400,0.0000,1.000000,0.263467,0.000000,-0.021766,0.925865,1288
0.5419,107,enc,1,0.3600,2.7426,0.3600,-0.4959,-1.384,30.00,82.20,29.6400,0.0000,1.000000,0.263467,0.000000,-0.015236,0.925865,1286
0.5469,108,enc,1,0.5400,12.7198,0.5400,-0.5104,-1.4654,30.00,82.20,29.4600,0.0000,1.000000,0.261867,0.000000,-0.070666,0.925865,1284
0.5520,109,enc,0,0.5400,8.9039,0.5400,-0.5104,-1.4654,30.00,82.20,29.4600,0.0000,1.000000,0.261867,0.000000,-0.049466,0.925865,1282
0.5571,110,enc,1,0.5400,6.2327,0.5400,-0.6063,-1.6934,30.00,82.20,29.4600,0.0000,1.000000,0.261867,0.000000,-0.034626,0.925865,1280
0.5621,111,enc,1,0.5400,4.3629,0.5400,-0.6332,-1.8685,30.00,82.20,29.4600,0.0000,1.000000,0.261867,0.000000,-0.024238,0.925865,1278
0.5672,112,enc,1,0.5400,3.0540,0.5400,-0.6513,-2.003,30.00,82.20,29.4600,0.0000,1.000000,0.261867,0.000000,-0.016967,0.925865,1276
0.5723,113,enc,1,0.7200,12.9378,0.7200,-0.7217,-2.1751,30.00,82.20,29.2800,0.0000,1.000000,0.260267,0.000000,-0.071877,0.925865,1274
0.5773,114,enc,0,0.7200,9.0565,0.7200,-0.7217,-2.3429,30.00,82.20,29.2800,0.0000,1.000000,0.260267,0.000000,-0.050314,0.925865,1272
0.5824,115,enc,1,0.7200,6.3395,0.7200,-0.8146,-2.5401,30.00,82.20,29.2800,0.0000,1.000000,0.260267,0.000000,-0.035220,0.925865,1270
0.5875,116,enc,1,0.9000,15.2377,0.9000,-0.8241,-2.7535,30.00,82.20,29.1000,0.0000,1.000000,0.258667,0.000000,-0.084654,0.925865,1268
0.5926,117,enc,1,0.9000,10.6664,0.9000,-0.9373,-2.994,30.00,82.20,29.1000,0.0000,1.000000,0.258667,0.000000,-0.059258,0.925865,1266
0.5976,118,enc,1,0.9000,7.4665,0.9000,-0.95,-3.1492,30.00,82.20,29.1000,0.0000,1.000000,0.258667,0.000000,-0.041480,0.925865,1264
0.6027,119,enc,1,1.0800,16.0265,1.0800,-0.9877,-3.3831,30.00,82.20,28.9200,0.0000,1.000000,0.257067,0.000000,-0.089036,0.925865,1262
0.6078,120,enc,1,1.0800,11.2186,1.0800,-1.0253,-3.6207,30.00,82.20,28.9200,0.0000,1.000000,0.257067,0.000000,-0.062325,0.925865,1260
0.6129,121,enc,1,1.0800,7.8530,1.0800,-1.0962,-3.8798,30.00,82.20,28.9200,0.0000,1.000000,0.257067,0.000000,-0.043628,0.925865,1258
0.6180,122,enc,1,1.2600,16.2971,1.2600,-1.1604,-4.1533,30.00,82.20,28.7400,0.0000,1.000000,0.255467,0.000000,-0.090539,0.925865,1256
0.6235,123,enc,1,1.2600,11.4080,1.2600,-1.2321,-4.4221,30.00,82.20,28.7400,0.0000,1.000000,0.255467,0.000000,-0.063378,0.925865,1254
0.6286,124,enc,1,1.4400,18.7856,1.4400,-1.321,-4.856,30.00,82.20,28.5600,0.0000,1.000000,0.253867,0.000000,-0.104364,0.925865,1252
0.6336,125,enc,1,1.4400,13.1499,1.4400,-1.3361,-5.0933,30.00,82.20,28.5600,0.0000,1.000000,0.253867,0.000000,-0.073055,0.925865,1250
0.6387,126,enc,1,1.4400,9.2049,1.4400,-1.422,-5.4844,30.00,82.20,28.5600,0.0000,1.000000,0.253867,0.000000,-0.051139,0.925865,1248
0.6438,127,enc,1,1.6200,17.2435,1.6200,-1.4704,-5.8109,30.00,82.20,28.3800,0.0000,1.000000,0.252267,0.000000,-0.095797,0.925865,1246
0.6488,128,enc,1,1.8000,22.8704,1.8000,-1.5506,-6.2344,30.00,82.20,28.2000,0.0000,1.000000,0.250667,0.000000,-0.127058,0.925865,1244
0.6539,129,enc,1,1.8000,16.0093,1.8000,-1.6449,-6.6478,30.00,82.20,28.2000,0.0000,1.000000,0.250667,0.000000,-0.088941,0.925865,1242
0.6590,130,enc,1,1.9800,22.0065,1.9800,-1.6657,-7.0427,30.00,82.20,28.0200,0.0000,1.000000,0.249067,0.000000,-0.122258,0.925865,1240
0.6641,131,enc,1,1.9800,15.4046,1.9800,-1.7467,-7.4977,30.00,82.20,28.0200,0.0000,1.000000,0.249067,0.000000,-0.085581,0.925865,1238
0.6691,132,enc,1,2.1600,21.5832,2.1600,-1.9454,-8.5389,30.00,82.20,27.8400,0.0000,1.000000,0.247467,0.000000,-0.119907,0.925865,1236
0.6754,133,enc,0,2.1600,15.1082,2.1600,-1.9454,-8.5389,30.00,82.20,27.8400,0.0000,1.000000,0.247467,0.000000,-0.083935,0.925865,1234
0.6805,134,enc,1,2.3400,21.3758,2.3400,-1.9825,-9.0265,30.00,82.20,27.6600,0.0000,1.000000,0.245867,0.000000,-0.118754,0.925865,1232
0.6855,135,enc,1,2.5200,25.7630,2.5200,-2.1012,-10.2874,30.00,82.20,27.4800,0.0000,1.000000,0.244267,0.000000,-0.143128,0.925865,1230
0.6906,136,enc,0,2.5200,18.0341,2.5200,-2.2062,-10.2874,30.00,82.20,27.4800,0.0000,1.000000,0.244267,0.000000,-0.100190,0.925865,1228
0.6956,137,enc,1,2.7000,23.4239,2.7000,-2.2609,-11.6416,30.00,82.20,27.3000,0.0000,1.000000,0.242667,0.000000,-0.130133,0.925865,1226
0.7007,138,enc,0,2.8800,27.1967,2.8800,-2.3214,-11.6416,30.00,82.20,27.1200,0.0000,1.000000,0.241067,0.000000,-0.151093,0.925865,1224
0.7058,139,enc,1,2.8800,19.0377,2.8800,-2.4344,-13.1969,30.00,82.20,27.1200,0.0000,1.000000,0.241067,0.000000,-0.105765,0.925865,1222
0.7109,140,enc,0,3.0600,24.1264,3.0600,-2.5445,-13.1969,30.00,82.20,26.9400,0.0000,1.000000,0.239467,0.000000,-0.134036,0.925865,1220
0.7159,141,enc,1,3.2400,27.6885,3.2400,-2.6596,-14.9033,30.00,82.20,26.7600,0.0000,1.000000,0.237867,0.000000,-0.153825,0.925865,1218
0.7210,142,enc,0,3.2400,19.3819,3.2400,-2.7096,-14.9033,30.00,82.20,26.7600,0.0000,1.000000,0.237867,0.000000,-0.107677,0.925865,1216
0.7261,143,enc,1,3.4200,24.3674,3.4200,-2.8852,-16.9041,30.00,82.20,26.5800,0.0000,1.000000,0.236267,0.000000,-0.135374,0.925865,1214
0.7311,144,enc,0,3.6000,27.8571,3.6000,-2.9134,-16.9041,30.00,82.20,26.4000,0.0000,1.000000,0.234667,0.000000,-0.154762,0.925865,1212
0.7362,145,enc,1,3.7800,30.3000,3.7800,-3.1603,-19.2137,30.00,82.20,26.2200,0.1311,0.991035,0.233067,0.000437,-0.168333,0.925865,1210
0.7413,146,enc,0,3.9600,32.0100,3.9600,-3.1603,-19.2137,30.00,82.20,26.0400,0.2613,0.980369,0.231467,0.000871,-0.177833,0.925865,1208
0.7463,147,enc,1,4.1400,33.2070,4.1400,-3.3729,-21.8292,30.00,82.20,25.8600,0.3906,0.972550,0.229867,0.001302,-0.184483,0.925865,1206
0.7517,148,enc,0,4.1400,23.2449,4.1400,-3.3729,-23.4572,30.00,82.20,25.8600,0.3906,1.000000,0.229867,0.001302,-0.129138,0.925865,1204
0.7568,149,enc,0,4.3200,27.0714,4.3200,-3.4488,-24.7694,30.00,82.20,25.6800,0.3906,1.000000,0.228267,0.001302,-0.150397,0.925865,1202
0.7619,150,enc,0,4.5000,29.7500,4.5000,-3.573,-26.6915,30.00,82.20,25.5000,0.5181,0.988981,0.226667,0.001727,-0.165278,0.925865,1200
0.7670,151,enc,1,4.6800,31.6250,4.6800,-3.7632,-28.4723,30.00,82.20,25.3200,0.6447,0.977386,0.225067,0.002149,-0.175694,0.925865,1198
0.7720,152,enc,1,4.8600,32.9375,4.8600,-3.8262,-30.3924,30.00,82.20,25.1400,0.7704,0.968913,0.223467,0.002568,-0.182986,0.925865,1196
0.7771,153,enc,1,5.0400,33.8563,5.0400,-3.9614,-32.353,30.00,82.20,24.9600,0.8952,0.962625,0.221867,0.002984,-0.188090,0.925865,1194
0.7822,154,enc,1,5.2200,34.4994,5.2200,-4.0269,-34.5553,30.00,82.20,24.7800,1.0191,0.957865,0.220267,0.003397,-0.191663,0.925865,1192
0.7873,155,enc,1,5.4000,34.9496,5.4000,-4.1646,-37.0184,30.00,82.20,24.6000,1.1421,0.954174,0.218667,0.003807,-0.194164,0.925865,1190
0.7924,156,enc,1,5.5800,35.2647,5.5800,-4.2484,-39.4541,30.00,82.20,24.4200,1.2642,0.951231,0.217067,0.004214,-0.195915,0.925865,1188
0.7975,157,enc,1,5.7600,35.4853,5.7600,-4.2827,-41.9904,30.00,82.20,24.2400,1.3854,0.948809,0.215467,0.004618,-0.197140,0.925865,1186
0.8025,158,enc,0,5.9400,35.6397,5.9400,-4.2827,-41.9904,30.00,82.20,24.0600,1.5057,0.946752,0.213867,0.005019,-0.197998,0.925865,1184
0.8076,159,enc,1,6.1200,35.7478,6.1200,-4.4364,-47.9262,30.00,82.20,23.8800,1.6251,0.944950,0.212267,0.005417,-0.198599,0.925865,1182
