t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.3833,75,enc,1,0.1800,0.1046,0.1800,-0.1066,-0.5878,20.00,82.21,19.8200,7.4874,0.444897,0.176178,0.024958,-0.000581,0.244342,1308
0.3884,76,enc,1,0.1800,0.0732,0.1800,-0.1843,-0.6029,20.00,82.21,19.8200,7.5865,0.445402,0.176178,0.025288,-0.000407,0.244342,1307
0.3935,77,enc,1,0.1800,0.0513,0.1800,-0.2322,-0.6565,20.00,82.21,19.8200,7.6856,0.445854,0.176178,0.025619,-0.000285,0.244342,1307
0.3986,78,enc,1,0.1800,0.0359,0.1800,-0.2805,-0.6716,20.00,82.21,19.8200,7.7847,0.446270,0.176178,0.025949,-0.000199,0.244342,1307
0.4037,79,enc,1,0.1800,0.0251,0.1800,-0.2916,-0.6909,20.00,82.21,19.8200,7.8838,0.446660,0.176178,0.026279,-0.000140,0.244342,1307
0.4088,80,enc,1,0.3600,10.8176,0.3600,-0.3226,-0.8082,20.00,82.21,19.6400,7.9820,0.385429,0.174578,0.026607,-0.060098,0.244342,1327
0.4138,81,enc,1,0.3600,7.5723,0.3600,-0.3221,-0.8588,20.00,82.21,19.6400,8.0802,0.403786,0.174578,0.026934,-0.042068,0.244342,1323
0.4189,82,enc,1,0.3600,5.3006,0.3600,-0.3297,-0.9503,20.00,82.21,19.6400,8.1784,0.416734,0.174578,0.027261,-0.029448,0.244342,1318
0.4240,83,enc,1,0.3600,3.7104,0.3600,-0.3793,-1.034,20.00,82.21,19.6400,8.2766,0.425895,0.174578,0.027589,-0.020614,0.244342,1315
0.4291,84,enc,1,0.3600,2.5973,0.3600,-0.355,-1.0589,20.00,82.21,19.6400,8.3748,0.432407,0.174578,0.027916,-0.014429,0.244342,1312
0.4342,85,enc,1,0.3600,1.8181,0.3600,-0.4129,-1.1847,20.00,82.21,19.6400,8.4730,0.437063,0.174578,0.028243,-0.010101,0.244342,1311
0.4392,86,enc,1,0.3600,1.2727,0.3600,-0.4274,-1.2636,20.00,82.21,19.6400,8.5712,0.440420,0.174578,0.028571,-0.007070,0.244342,1309
0.4443,87,enc,1,0.5400,11.6909,0.5400,-0.4387,-1.4047,20.00,82.21,19.4600,8.6685,0.381266,0.172978,0.028895,-0.064949,0.244342,1329
0.4494,88,enc,1,0.5400,8.1836,0.5400,-0.4888,-1.4917,20.00,82.21,19.4600,8.7658,0.401075,0.172978,0.029219,-0.045465,0.244342,1324
0.4545,89,enc,1,0.5400,5.7285,0.5400,-0.4875,-1.5875,20.00,82.21,19.4600,8.8631,0.415039,0.172978,0.029544,-0.031825,0.244342,1319
0.4596,90,enc,1,0.5400,4.0100,0.5400,-0.5415,-1.724,20.00,82.21,19.4600,8.9604,0.424911,0.172978,0.029868,-0.022278,0.244342,1315
0.4647,91,enc,1,0.5400,2.8070,0.5400,-0.5959,-1.8619,20.00,82.21,19.4600,9.0577,0.431918,0.172978,0.030192,-0.015594,0.244342,1313
0.4698,92,enc,1,0.7200,12.7649,0.7200,-0.6104,-1.9457,20.00,82.21,19.2800,9.1541,0.375318,0.171378,0.030514,-0.070916,0.244342,1333
0.4748,93,enc,1,0.7200,8.9354,0.7200,-0.6285,-2.0794,20.00,82.21,19.2800,9.2505,0.396914,0.171378,0.030835,-0.049641,0.244342,1326
0.4799,94,enc,1,0.7200,6.2548,0.7200,-0.687,-2.2708,20.00,82.21,19.2800,9.3469,0.412128,0.171378,0.031156,-0.034749,0.244342,1320
0.4850,95,enc,1,0.7200,4.3784,0.7200,-0.7137,-2.45,20.00,82.21,19.2800,9.4433,0.422874,0.171378,0.031478,-0.024324,0.244342,1316
0.4901,96,enc,1,0.9000,13.8648,0.9000,-0.7318,-2.5886,20.00,82.21,19.1000,9.5388,0.368889,0.169778,0.031796,-0.077027,0.244342,1336
0.4952,97,enc,1,0.9000,9.7054,0.9000,-0.787,-2.7353,20.00,82.21,19.1000,9.6343,0.392316,0.169778,0.032114,-0.053919,0.244342,1327
0.5002,98,enc,1,0.9000,6.7938,0.9000,-0.8087,-2.9283,20.00,82.21,19.1000,9.7298,0.408810,0.169778,0.032433,-0.037743,0.244342,1321
0.5053,99,enc,1,0.9000,4.7556,0.9000,-0.868,-3.1304,20.00,82.21,19.1000,9.8253,0.420451,0.169778,0.032751,-0.026420,0.244342,1317
0.5104,100,enc,1,1.0800,14.1290,1.0800,-0.8896,-3.3284,20.00,82.21,18.9200,9.9199,0.367092,0.168178,0.033066,-0.078494,0.244342,1337
0.5155,101,enc,1,1.0800,9.8903,1.0800,-0.9563,-3.5249,20.00,82.21,18.9200,10.0145,0.390956,0.168178,0.033382,-0.054946,0.244342,1328
0.5206,102,enc,1,1.0800,6.9232,1.0800,-0.9901,-3.7079,20.00,82.21,18.9200,10.1091,0.407755,0.168178,0.033697,-0.038462,0.244342,1322
0.5256,103,enc,1,1.2600,15.6462,1.2600,-1.0664,-3.9546,20.00,82.21,18.7400,10.2028,0.358006,0.166578,0.034009,-0.086923,0.244342,1340
0.5307,104,enc,1,1.2600,10.9524,1.2600,-1.1004,-4.1435,20.00,82.21,18.7400,10.2965,0.384395,0.166578,0.034322,-0.060846,0.244342,1330
0.5358,105,enc,1,1.2600,7.6667,1.2600,-1.1718,-4.4092,20.00,82.21,18.7400,10.3902,0.402962,0.166578,0.034634,-0.042593,0.244342,1323
0.5409,106,enc,1,1.4400,16.1667,1.4400,-1.1967,-4.682,20.00,82.21,18.5600,10.4830,0.354449,0.164978,0.034943,-0.089815,0.244342,1342
0.5460,107,enc,1,1.4400,11.3167,1.4400,-1.2649,-4.9003,20.00,82.21,18.5600,10.5758,0.381702,0.164978,0.035253,-0.062870,0.244342,1331
0.5510,108,enc,1,1.4400,7.9217,1.4400,-1.3467,-5.2256,20.00,82.21,18.5600,10.6686,0.400873,0.164978,0.035562,-0.044009,0.244342,1324
0.5561,109,enc,1,1.6200,16.3452,1.6200,-1.3749,-5.776,20.00,82.21,18.3800,10.7605,0.352782,0.163378,0.035868,-0.090806,0.244342,1342
0.5612,110,enc,0,1.6200,11.4416,1.6200,-1.416,-5.776,20.00,82.21,18.3800,10.8524,0.380330,0.163378,0.036175,-0.063565,0.244342,1332
0.5663,111,enc,1,1.8000,18.8091,1.8000,-1.4987,-6.4686,20.00,82.21,18.2000,10.9434,0.338103,0.161778,0.036478,-0.104495,0.244342,1348
0.5714,112,enc,0,1.8000,13.1664,1.8000,-1.5822,-6.4686,20.00,82.21,18.2000,11.0344,0.369755,0.161778,0.036781,-0.073147,0.244342,1336
0.5765,113,enc,1,1.8000,9.2165,1.8000,-1.6912,-7.1528,20.00,82.21,18.2000,11.1254,0.392002,0.161778,0.037085,-0.051203,0.244342,1327
0.5815,114,enc,0,1.9800,17.2515,1.9800,-1.6912,-7.1528,20.00,82.21,18.0200,11.2155,0.346063,0.160178,0.037385,-0.095842,0.244342,1345
0.5866,115,enc,1,1.9800,12.0761,1.9800,-1.736,-7.8939,20.00,82.21,18.0200,11.3056,0.375116,0.160178,0.037685,-0.067089,0.244342,1334
0.5917,116,enc,0,2.1600,19.2533,2.1600,-1.8246,-7.8939,20.00,82.21,17.8400,11.3948,0.333940,0.158578,0.037983,-0.106963,0.244342,1349
0.5968,117,enc,1,2.1600,13.4773,2.1600,-1.9342,-8.6418,20.00,82.21,17.8400,11.4840,0.366326,0.158578,0.038280,-0.074874,0.244342,1337
0.6022,118,enc,0,2.3400,20.2341,2.3400,-1.9342,-8.6418,20.00,82.21,17.6600,11.5723,0.327483,0.156978,0.038574,-0.112412,0.244342,1352
0.6073,119,enc,1,2.3400,14.1639,2.3400,-2.0873,-9.5023,20.00,82.21,17.6600,11.6606,0.361501,0.156978,0.038869,-0.078688,0.244342,1339
0.6124,120,enc,0,2.5200,20.7147,2.5200,-2.0873,-10.0212,20.00,82.21,17.4800,11.7480,0.323798,0.155378,0.039160,-0.115082,0.244342,1353
0.6175,121,enc,1,2.5200,14.5003,2.5200,-2.2044,-10.473,20.00,82.21,17.4800,11.8354,0.358614,0.155378,0.039451,-0.080557,0.244342,1340
0.6227,122,enc,1,2.5200,10.1502,2.5200,-2.3037,-10.998,20.00,82.21,17.4800,11.9228,0.383073,0.155378,0.039743,-0.056390,0.244342,1331
0.6278,123,enc,1,2.7000,17.9051,2.7000,-2.3481,-11.5233,20.00,82.21,17.3000,12.0093,0.338678,0.153778,0.040031,-0.099473,0.244342,1347
0.6329,124,enc,1,2.7000,12.5336,2.7000,-2.4332,-12.0971,20.00,82.21,17.3000,12.0958,0.368808,0.153778,0.040319,-0.069631,0.244342,1336
0.6380,125,enc,1,2.8800,19.5735,2.8800,-2.4843,-12.6604,20.00,82.21,17.1200,12.1814,0.328383,0.152178,0.040605,-0.108742,0.244342,1351
0.6431,126,enc,1,2.8800,13.7015,2.8800,-2.5861,-13.2463,20.00,82.21,17.1200,12.2670,0.361291,0.152178,0.040890,-0.076119,0.244342,1339
0.6482,127,enc,1,3.0600,20.3910,3.0600,-2.6341,-13.7583,20.00,82.21,16.9400,12.3517,0.322809,0.150578,0.041172,-0.113283,0.244342,1353
0.6532,128,enc,1,3.0600,14.2737,3.0600,-2.6658,-14.3036,20.00,82.21,16.9400,12.4364,0.357076,0.150578,0.041455,-0.079298,0.244342,1341
0.6583,129,enc,1,3.2400,20.7916,3.2400,-2.7719,-15.0269,20.00,82.21,16.7600,12.5202,0.319545,0.148978,0.041734,-0.115509,0.244342,1355
0.6634,130,enc,1,3.2400,14.5541,3.2400,-2.8793,-15.7733,20.00,82.21,16.7600,12.6040,0.354477,0.148978,0.042013,-0.080856,0.244342,1342
0.6685,131,enc,1,3.4200,20.9879,3.4200,-2.9074,-16.277,20.00,82.21,16.5800,12.6869,0.317410,0.147378,0.042290,-0.116599,0.244342,1355
0.6736,132,enc,1,3.4200,14.6915,3.4200,-2.9578,-16.9639,20.00,82.21,16.5800,12.7698,0.352667,0.147378,0.042566,-0.081620,0.244342,1342
0.6787,133,enc,1,3.6000,21.0841,3.6000,-3.0077,-17.6717,20.00,82.21,16.4000,12.8518,0.315826,0.145778,0.042839,-0.117134,0.244342,1356
0.6838,134,enc,1,3.6000,14.7588,3.6000,-3.1169,-18.5061,20.00,82.21,16.4000,12.9338,0.351239,0.145778,0.043113,-0.081994,0.244342,1343
0.6891,135,enc,1,3.7800,21.1312,3.7800,-3.1599,-19.2266,20.00,82.21,16.2200,13.0149,0.314508,0.144178,0.043383,-0.117396,0.244342,1357
0.6942,136,enc,1,3.7800,14.7918,3.7800,-3.2708,-20.1103,20.00,82.21,16.2200,13.0960,0.349997,0.144178,0.043653,-0.082177,0.244342,1343
0.6994,137,enc,1,3.9600,21.1543,3.9600,-3.2996,-20.8195,20.00,82.21,16.0400,13.1762,0.313317,0.142578,0.043921,-0.117524,0.244342,1357
0.7048,138,enc,1,3.9600,14.8080,3.9600,-3.3977,-22.4558,20.00,82.21,16.0400,13.2564,0.348841,0.142578,0.044188,-0.082267,0.244342,1344
0.7104,139,enc,0,4.1400,21.1656,4.1400,-3.4256,-22.4558,20.00,82.21,15.8600,13.3357,0.312186,0.140978,0.044452,-0.117587,0.244342,1357
0.7154,140,enc,1,4.3200,25.6159,4.3200,-3.4934,-23.3144,20.00,82.21,15.6800,13.4141,0.286123,0.139378,0.044714,-0.142311,0.244342,1367
0.7205,141,enc,1,4.3200,17.9311,4.3200,-3.5418,-24.2142,20.00,82.21,15.6800,13.4925,0.329078,0.139378,0.044975,-0.099617,0.244342,1351
0.7256,142,enc,1,4.5000,23.3518,4.5000,-3.6346,-25.1575,20.00,82.21,15.5000,13.5700,0.297621,0.137778,0.045233,-0.129732,0.244342,1363
0.7307,143,enc,1,4.5000,16.3463,4.5000,-3.6826,-26.112,20.00,82.21,15.5000,13.6475,0.336799,0.137778,0.045492,-0.090813,0.244342,1348
0.7358,144,enc,1,4.6800,22.2424,4.6800,-3.7302,-27.0956,20.00,82.21,15.3200,13.7241,0.302698,0.136178,0.045747,-0.123569,0.244342,1361
0.7409,145,enc,1,4.6800,15.5697,4.6800,-3.8244,-28.907,20.00,82.21,15.3200,13.8007,0.340024,0.136178,0.046002,-0.086498,0.244342,1347
0.7460,146,enc,0,4.8600,21.6988,4.8600,-3.779,-28.907,20.00,82.21,15.1400,13.8764,0.304626,0.134578,0.046255,-0.120549,0.244342,1360
0.7511,147,enc,1,4.8600,15.1891,4.8600,-3.8954,-31.0788,20.00,82.21,15.1400,13.9521,0.341043,0.134578,0.046507,-0.084384,0.244342,1347
0.7561,148,enc,0,4.8600,10.6324,4.8600,-3.9185,-31.0788,20.00,82.21,15.1400,14.0278,0.366611,0.134578,0.046759,-0.059069,0.244342,1337
0.7612,149,enc,1,5.0400,18.2427,5.0400,-3.9591,-33.2783,20.00,82.21,14.9600,14.1026,0.322981,0.132978,0.047009,-0.101348,0.244342,1353
0.7664,150,enc,0,5.0400,12.7699,5.0400,-3.9807,-33.2783,20.00,82.21,14.9600,14.1774,0.353634,0.132978,0.047258,-0.070944,0.244342,1342
0.7715,151,enc,1,5.2200,19.7389,5.2200,-4.1179,-35.5363,20.00,82.21,14.7800,14.2513,0.313564,0.131378,0.047504,-0.109661,0.244342,1357
0.7766,152,enc,0,5.2200,13.8172,5.2200,-4.1179,-36.483,20.00,82.21,14.7800,14.3252,0.346708,0.131378,0.047751,-0.076762,0.244342,1344
0.7817,153,enc,0,5.4000,20.4721,5.4000,-4.1365,-36.483,20.00,82.21,14.6000,14.3982,0.308380,0.129778,0.047994,-0.113734,0.244342,1359
0.7868,154,enc,1,5.4000,14.3304,5.4000,-4.1916,-38.785,20.00,82.21,14.6000,14.4712,0.342744,0.129778,0.048237,-0.079614,0.244342,1346
0.7919,155,enc,0,5.5800,20.8313,5.5800,-4.1916,-38.785,20.00,82.21,14.4200,14.5433,0.305268,0.128178,0.048478,-0.115730,0.244342,1360
0.7970,156,enc,1,5.5800,14.5819,5.5800,-4.2487,-41.1464,20.00,82.21,14.4200,14.6154,0.340227,0.128178,0.048718,-0.081011,0.244342,1347
0.8020,157,enc,1,5.7600,21.0073,5.7600,-4.342,-42.1978,20.00,82.21,14.2400,14.6866,0.303168,0.126578,0.048955,-0.116707,0.244342,1361
0.8071,158,enc,0,5.7600,14.7051,5.7600,-4.342,-43.4327,20.00,82.21,14.2400,14.7578,0.338418,0.126578,0.049193,-0.081695,0.244342,1348
0.8122,159,enc,0,5.7600,10.2936,5.7600,-4.3575,-43.4327,20.00,82.21,14.2400,14.8290,0.363163,0.126578,0.049430,-0.057187,0.244342,1338
