t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0845,17,enc,1,1,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,7.6500,0.825500,0.800000,0.025500,-0.000000,0.000000,1466
0.0896,18,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,8.1000,0.827000,0.800000,0.027000,-0.000000,0.000000,1464
0.0947,19,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,8.5500,0.828500,0.800000,0.028500,-0.000000,0.000000,1462
0.0998,20,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,9.0000,0.830000,0.800000,0.030000,-0.000000,0.000000,1460
0.1049,21,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,9.4500,0.831500,0.800000,0.031500,-0.000000,0.000000,1458
0.1100,22,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,9.9000,0.833000,0.800000,0.033000,-0.000000,0.000000,1456
0.1151,23,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,10.3500,0.834500,0.800000,0.034500,-0.000000,0.000000,1454
0.1202,24,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,10.8000,0.836000,0.800000,0.036000,-0.000000,0.000000,1452
0.1253,25,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,11.2500,0.837500,0.800000,0.037500,-0.000000,0.000000,1450
0.1304,26,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,11.7000,0.839000,0.800000,0.039000,-0.000000,0.000000,1448
0.1355,27,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,12.1500,0.840500,0.800000,0.040500,-0.000000,0.000000,1446
0.1406,28,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,12.6000,0.842000,0.800000,0.042000,-0.000000,0.000000,1444
0.1457,29,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,13.0500,0.843500,0.800000,0.043500,-0.000000,0.000000,1442
0.1507,30,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,13.5000,0.845000,0.800000,0.045000,-0.000000,0.000000,1440
0.1558,31,enc,1,0,-0.0000,0.0000,-0.0000,-0.0252,-0.0382,90.00,83.01,90.0000,13.9500,0.846500,0.800000,0.046500,-0.000000,0.000000,1438
0.1609,32,enc,1,1,-0.0000,0.0000,-0.0000,0.0129,-0.0267,90.00,83.01,90.0000,14.4000,0.848000,0.800000,0.048000,-0.000000,0.000000,1436
0.1660,33,enc,1,0,-0.0000,0.0000,-0.0000,0.0129,-0.0267,90.00,83.01,90.0000,14.8500,0.849500,0.800000,0.049500,-0.000000,0.000000,1434
0.1711,34,enc,1,0,-0.0000,0.0000,-0.0000,0.0129,-0.0267,90.00,83.01,90.0000,15.3000,0.851000,0.800000,0.051000,-0.000000,0.000000,1432
0.1761,35,enc,1,0,-0.0000,0.0000,-0.0000,0.0129,-0.0267,90.00,83.01,90.0000,15.7500,0.852500,0.800000,0.052500,-0.000000,0.000000,1430
0.1812,36,enc,1,0,-0.0000,0.0000,-0.0000,0.0129,-0.0267,90.00,83.01,90.0000,16.2000,0.854000,0.800000,0.054000,-0.000000,0.000000,1428
0.1863,37,enc,1,0,-0.0000,0.0000,-0.0000,0.0129,-0.0267,90.00,83.01,90.0000,16.6500,0.855500,0.800000,0.055500,-0.000000,0.000000,1426
0.1914,38,enc,1,0,-0.0000,0.0000,-0.0000,0.0129,-0.0267,90.00,83.01,90.0000,17.1000,0.857000,0.800000,0.057000,-0.000000,0.000000,1424
0.1965,39,enc,1,0,-0.0000,0.0000,-0.0000,0.0129,-0.0267,90.00,83.01,90.0000,17.5500,0.858500,0.800000,0.058500,-0.000000,0.000000,1422
0.2016,40,enc,1,1,-0.0000,0.0000,-0.0000,-0.0301,-0.0265,90.00,83.01,90.0000,18.0000,0.860000,0.800000,0.060000,-0.000000,0.000000,1420
0.2067,41,enc,1,0,-0.0000,0.0000,-0.0000,-0.0301,-0.0265,90.00,83.01,90.0000,18.4500,0.861500,0.800000,0.061500,-0.000000,0.000000,1418
0.2118,42,enc,1,0,-0.0000,0.0000,-0.0000,-0.0301,-0.0265,90.00,83.01,90.0000,18.9000,0.863000,0.800000,0.063000,-0.000000,0.000000,1416
0.2169,43,enc,1,0,-0.0000,0.0000,-0.0000,-0.0301,-0.0265,90.00,83.01,90.0000,19.3500,0.864500,0.800000,0.064500,-0.000000,0.000000,1414
0.2220,44,enc,1,0,-0.0000,0.0000,-0.0000,-0.0301,-0.0265,90.00,83.01,90.0000,19.8000,0.866000,0.800000,0.066000,-0.000000,0.000000,1412
0.2271,45,enc,1,0,-0.0000,0.0000,-0.0000,-0.0301,-0.0265,90.00,83.01,90.0000,20.2500,0.867500,0.800000,0.067500,-0.000000,0.000000,1410
0.2321,46,enc,1,1,-0.0000,0.0000,-0.0000,0.0081,-0.0149,90.00,83.01,90.0000,20.7000,0.869000,0.800000,0.069000,-0.000000,0.000000,1408
0.2372,47,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,-0.0149,90.00,83.01,90.0000,21.1500,0.870500,0.800000,0.070500,-0.000000,0.000000,1406
0.2423,48,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,-0.0149,90.00,83.01,90.0000,21.6000,0.872000,0.800000,0.072000,-0.000000,0.000000,1404
0.2474,49,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,-0.0149,90.00,83.01,90.0000,22.0500,0.873500,0.800000,0.073500,-0.000000,0.000000,1402
0.2524,50,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,-0.0149,90.00,83.01,90.0000,22.5000,0.875000,0.800000,0.075000,-0.000000,0.000000,1400
0.2575,51,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,-0.0149,90.00,83.01,90.0000,22.9500,0.876500,0.800000,0.076500,-0.000000,0.000000,1398
0.2626,52,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,-0.0149,90.00,83.01,90.0000,23.4000,0.878000,0.800000,0.078000,-0.000000,0.000000,1396
0.2677,53,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,-0.0149,90.00,83.01,90.0000,23.8500,0.879500,0.800000,0.079500,-0.000000,0.000000,1394
0.2728,54,enc,1,1,-0.0000,0.0000,-0.0000,-0.035,-0.0147,90.00,83.01,90.0000,24.3000,0.881000,0.800000,0.081000,-0.000000,0.000000,1392
0.2779,55,enc,1,0,-0.0000,0.0000,-0.0000,-0.035,-0.0147,90.00,83.01,90.0000,24.7500,0.882500,0.800000,0.082500,-0.000000,0.000000,1390
0.2830,56,enc,1,0,-0.0000,0.0000,-0.0000,-0.035,-0.0147,90.00,83.01,90.0000,25.2000,0.884000,0.800000,0.084000,-0.000000,0.000000,1388
0.2880,57,enc,1,0,-0.0000,0.0000,-0.0000,-0.035,-0.0147,90.00,83.01,90.0000,25.6500,0.885500,0.800000,0.085500,-0.000000,0.000000,1386
0.2931,58,enc,1,0,-0.0000,0.0000,-0.0000,-0.035,-0.0147,90.00,83.01,90.0000,26.1000,0.887000,0.800000,0.087000,-0.000000,0.000000,1384
0.2982,59,enc,1,0,-0.0000,0.0000,-0.0000,-0.035,-0.0147,90.00,83.01,90.0000,26.5500,0.888500,0.800000,0.088500,-0.000000,0.000000,1382
0.3033,60,enc,1,0,-0.0000,0.0000,-0.0000,-0.035,-0.0147,90.00,83.01,90.0000,27.0000,0.890000,0.800000,0.090000,-0.000000,0.000000,1380
0.3083,61,enc,1,0,-0.0000,0.0000,-0.0000,-0.035,-0.0147,90.00,83.01,90.0000,27.4500,0.891500,0.800000,0.091500,-0.000000,0.000000,1378
0.3134,62,enc,1,0,-0.0000,0.0000,-0.0000,-0.035,-0.0147,90.00,83.01,90.0000,27.9000,0.893000,0.800000,0.093000,-0.000000,0.000000,1376
0.3185,63,enc,1,0,-0.0000,0.0000,-0.0000,-0.035,-0.0147,90.00,83.01,90.0000,28.3500,0.894500,0.800000,0.094500,-0.000000,0.000000,1374
0.3236,64,enc,1,1,-0.0000,0.0000,-0.0000,0.0032,-0.0031,90.00,83.01,90.0000,28.8000,0.896000,0.800000,0.096000,-0.000000,0.000000,1372
0.3287,65,enc,1,0,-0.0000,0.0000,-0.0000,0.0032,-0.0031,90.00,83.01,90.0000,29.2500,0.897500,0.800000,0.097500,-0.000000,0.000000,1370
0.3337,66,enc,1,1,-0.0000,0.0000,-0.0000,0.0036,0.0347,90.00,83.01,90.0000,29.7000,0.899000,0.800000,0.099000,-0.000000,0.000000,1368
0.3388,67,enc,1,1,-0.0000,0.0000,-0.0000,-0.0396,0.035,90.00,83.01,90.0000,30.1500,0.900500,0.800000,0.100500,-0.000000,0.000000,1366
0.3439,68,enc,1,0,-0.0000,0.0000,-0.0000,-0.0396,0.035,90.00,83.01,90.0000,30.6000,0.902000,0.800000,0.102000,-0.000000,0.000000,1364
0.3490,69,enc,1,1,-0.0000,0.0000,-0.0000,-0.04,-0.0028,90.00,83.01,90.0000,31.0500,0.903500,0.800000,0.103500,-0.000000,0.000000,1362
0.3541,70,enc,1,1,-0.0000,0.0000,-0.0000,-0.0396,0.035,90.00,83.01,90.0000,31.5000,0.905000,0.800000,0.105000,-0.000000,0.000000,1360
0.3592,71,enc,1,0,-0.0000,0.0000,-0.0000,-0.0396,0.035,90.00,83.01,90.0000,31.9500,0.906500,0.800000,0.106500,-0.000000,0.000000,1358
0.3642,72,enc,1,0,-0.0000,0.0000,-0.0000,-0.0396,0.035,90.00,83.01,90.0000,32.4000,0.908000,0.800000,0.108000,-0.000000,0.000000,1356
0.3693,73,enc,1,1,-0.0000,0.0000,-0.0000,0.0032,-0.0031,90.00,83.01,90.0000,32.8500,0.909500,0.800000,0.109500,-0.000000,0.000000,1354
0.3755,74,enc,1,1,-0.0000,0.0000,-0.0000,-0.0346,0.0231,90.00,83.01,90.0000,33.3000,0.911000,0.800000,0.111000,-0.000000,0.000000,1352
0.3810,75,enc,1,0,-0.0000,0.0000,-0.0000,-0.0346,0.0231,90.00,83.01,90.0000,33.7500,0.912500,0.800000,0.112500,-0.000000,0.000000,1350
0.3864,76,enc,1,1,-0.0000,0.0000,-0.0000,0.0085,0.0228,90.00,83.01,90.0000,34.2000,0.914000,0.800000,0.114000,-0.000000,0.000000,1348
0.3919,77,enc,1,0,-0.0000,0.0000,-0.0000,0.0085,0.0228,90.00,83.01,90.0000,34.6500,0.915500,0.800000,0.115500,-0.000000,0.000000,1346
0.3970,78,enc,1,1,-0.0000,0.0000,-0.0000,-0.0298,0.0162,90.00,83.01,90.0000,35.1000,0.917000,0.800000,0.117000,-0.000000,0.000000,1344
0.4021,79,enc,1,1,-0.0000,0.0000,-0.0000,-0.0348,0.028,90.00,83.01,90.0000,35.5500,0.918500,0.800000,0.118500,-0.000000,0.000000,1342
0.4071,80,enc,1,1,-0.0000,0.0000,-0.0000,-0.045,0.014,90.00,83.01,90.0000,36.0000,0.920000,0.800000,0.120000,-0.000000,0.000000,1340
0.4122,81,enc,1,0,-0.0000,0.0000,-0.0000,-0.045,0.014,90.00,83.01,90.0000,36.4500,0.921500,0.800000,0.121500,-0.000000,0.000000,1338
0.4173,82,enc,1,0,-0.0000,0.0000,-0.0000,-0.045,0.014,90.00,83.01,90.0000,36.9000,0.923000,0.800000,0.123000,-0.000000,0.000000,1336
0.4224,83,enc,1,1,-0.0000,0.0000,-0.0000,-0.0499,0.0259,90.00,83.01,90.0000,37.3500,0.924500,0.800000,0.124500,-0.000000,0.000000,1334
0.4275,84,enc,1,1,-0.0000,0.0000,-0.0000,-0.045,0.014,90.00,83.01,90.0000,37.8000,0.926000,0.800000,0.126000,-0.000000,0.000000,1332
0.4326,85,enc,1,0,-0.0000,0.0000,-0.0000,-0.045,0.014,90.00,83.01,90.0000,38.2500,0.927500,0.800000,0.127500,-0.000000,0.000000,1330
0.4377,86,enc,1,0,-0.0000,0.0000,-0.0000,-0.045,0.014,90.00,83.01,90.0000,38.7000,0.929000,0.800000,0.129000,-0.000000,0.000000,1328
0.4428,87,enc,1,0,-0.0000,0.0000,-0.0000,-0.045,0.014,90.00,83.01,90.0000,39.1500,0.930500,0.800000,0.130500,-0.000000,0.000000,1326
0.4478,88,enc,1,1,-0.0000,0.0000,-0.0000,-0.0401,0.0021,90.00,83.01,90.0000,39.6000,0.932000,0.800000,0.132000,-0.000000,0.000000,1324
0.4529,89,enc,1,1,-0.0000,0.0000,-0.0000,-0.0398,0.0448,90.00,83.01,90.0000,40.0500,0.933500,0.800000,0.133500,-0.000000,0.000000,1322
0.4580,90,enc,1,1,-0.0000,0.0000,-0.0000,-0.0499,0.0259,90.00,83.01,90.0000,40.5000,0.935000,0.800000,0.135000,-0.000000,0.000000,1320
0.4631,91,enc,1,1,-0.0000,0.0000,-0.0000,-0.055,-0.0101,90.00,83.01,90.0000,40.9500,0.936500,0.800000,0.136500,-0.000000,0.000000,1318
0.4681,92,enc,1,1,-0.0000,0.0000,-0.0000,-0.0547,-0.02,90.00,83.01,90.0000,41.4000,0.938000,0.800000,0.138000,-0.000000,0.000000,1316
0.4732,93,enc,1,1,-0.0000,0.0000,-0.0000,-0.0542,0.0131,90.00,83.01,90.0000,41.8500,0.939500,0.800000,0.139500,-0.000000,0.000000,1314
0.4783,94,enc,1,1,-0.0000,0.0000,-0.0000,-0.1029,-0.0176,90.00,83.01,90.0000,42.3000,0.941000,0.800000,0.141000,-0.000000,0.000000,1312
0.4834,95,enc,1,1,-0.0000,0.0000,-0.0000,-0.1128,0.0063,90.00,83.01,90.0000,42.7500,0.942500,0.800000,0.142500,-0.000000,0.000000,1310
0.4885,96,enc,1,1,-0.0000,0.0000,-0.0000,-0.1079,-0.0008,90.00,83.01,90.0000,43.2000,0.944000,0.800000,0.144000,-0.000000,0.000000,1308
0.4936,97,enc,1,1,-0.0000,0.0000,-0.0000,-0.0598,-0.056,90.00,83.01,90.0000,43.6500,0.945500,0.800000,0.145500,-0.000000,0.000000,1306
0.4986,98,enc,1,1,-0.0000,0.0000,-0.0000,-0.0549,-0.0678,90.00,83.01,90.0000,44.1000,0.947000,0.800000,0.147000,-0.000000,0.000000,1304
0.5037,99,enc,1,1,-0.0000,0.0000,-0.0000,-0.0497,-0.0368,90.00,83.01,90.0000,44.5500,0.948500,0.800000,0.148500,-0.000000,0.000000,1302
0.5088,100,enc,1,1,-0.0000,0.0000,-0.0000,-0.0448,-0.0486,90.00,83.01,90.0000,45.0000,0.950000,0.800000,0.150000,-0.000000,0.000000,1300
0.5139,101,enc,1,1,-0.0000,0.0000,-0.0000,-0.035,-0.0722,90.00,83.01,90.0000,45.4500,0.951500,0.800000,0.151500,-0.000000,0.000000,1298
0.5190,102,enc,1,1,-0.0000,0.0000,-0.0000,-0.0303,-0.1265,90.00,83.01,90.0000,45.9000,0.953000,0.800000,0.153000,-0.000000,0.000000,1296
0.5241,103,enc,1,1,-0.0000,0.0000,-0.0000,-0.0254,-0.1382,90.00,83.01,90.0000,46.3500,0.954500,0.800000,0.154500,-0.000000,0.000000,1294
0.5291,104,enc,1,1,-0.0000,0.0000,-0.0000,0.0228,-0.1075,90.00,83.01,90.0000,46.8000,0.956000,0.800000,0.156000,-0.000000,0.000000,1292
0.5342,105,enc,1,1,-0.0000,0.0000,-0.0000,0.0273,-0.1567,90.00,83.01,90.0000,47.2500,0.957500,0.800000,0.157500,-0.000000,0.000000,1290
0.5393,106,enc,1,1,-0.0000,0.0000,-0.0000,0.0373,-0.1847,90.00,83.01,90.0000,47.7000,0.959000,0.800000,0.159000,-0.000000,0.000000,1288
0.5444,107,enc,1,1,-0.0000,0.0000,-0.0000,0.0468,-0.2498,90.00,83.01,90.0000,48.1500,0.960500,0.800000,0.160500,-0.000000,0.000000,1286
0.5495,108,enc,1,1,-0.0000,0.0000,-0.0000,0.057,-0.2304,90.00,83.01,90.0000,48.6000,0.962000,0.800000,0.162000,-0.000000,0.000000,1284
0.5545,109,enc,1,1,0.1800,10.8000,0.1800,0.1092,-0.2483,90.00,83.01,89.8200,49.0491,0.901897,0.798400,0.163497,-0.060000,0.000000,1282
0.5596,110,enc,1,1,0.1800,7.5600,0.1800,0.1191,-0.2709,90.00,83.01,89.8200,49.4982,0.921394,0.798400,0.164994,-0.042000,0.000000,1280
0.5647,111,enc,1,1,0.1800,5.2920,0.1800,0.1336,-0.3461,90.00,83.01,89.8200,49.9473,0.935491,0.798400,0.166491,-0.029400,0.000000,1278
0.5698,112,enc,1,1,0.1800,3.7044,0.1800,0.1904,-0.3795,90.00,83.01,89.8200,50.3964,0.945808,0.798400,0.167988,-0.020580,0.000000,1276
0.5750,113,enc,1,1,0.1800,2.5931,0.1800,0.2199,-0.4399,90.00,83.01,89.8200,50.8455,0.953479,0.798400,0.169485,-0.014406,0.000000,1274
0.5801,114,enc,1,0,0.1800,1.8152,0.1800,0.2199,-0.4399,90.00,83.01,89.8200,51.2946,0.959298,0.798400,0.170982,-0.010084,0.000000,1272
0.5852,115,enc,1,1,0.1800,1.2706,0.1800,0.318,-0.4366,90.00,83.01,89.8200,51.7437,0.963820,0.798400,0.172479,-0.007059,0.000000,1270
0.5902,116,enc,1,1,0.1800,0.8894,0.1800,0.3423,-0.5308,90.00,83.01,89.8200,52.1928,0.967435,0.798400,0.173976,-0.004941,0.000000,1268
0.5953,117,enc,1,1,0.1800,0.6226,0.1800,0.4273,-0.6702,90.00,83.01,89.8200,52.6419,0.970414,0.798400,0.175473,-0.003459,0.000000,1266
0.6004,118,enc,1,0,0.1800,0.4358,0.1800,0.4273,-0.6702,90.00,83.01,89.8200,53.0910,0.972949,0.798400,0.176970,-0.002421,0.000000,1264
0.6055,119,enc,1,1,0.1800,0.3051,0.1800,0.5074,-0.7117,90.00,83.01,89.8200,53.5401,0.975172,0.798400,0.178467,-0.001695,0.000000,1262
0.6106,120,enc,1,0,-0.0000,-10.5864,-0.0000,0.5074,-0.7117,90.00,83.01,90.0000,53.5401,1.000000,0.800000,0.178467,0.058814,0.000000,1260
0.6157,121,enc,1,1,-0.0000,-7.4105,-0.0000,0.6363,-0.856,90.00,83.01,90.0000,53.5401,1.000000,0.800000,0.178467,0.041170,0.000000,1258
0.6208,122,enc,1,0,-0.0000,-5.1874,-0.0000,0.6363,-0.856,90.00,83.01,90.0000,53.5401,1.000000,0.800000,0.178467,0.028819,0.000000,1256
0.6258,123,enc,1,1,-0.0000,-3.6312,-0.0000,0.7301,-0.9232,90.00,83.01,90.0000,53.9901,1.000000,0.800000,0.179967,0.020173,0.000000,1254
0.6309,124,enc,1,1,-0.0000,-2.5418,-0.0000,0.7937,-0.9708,90.00,83.01,90.0000,54.4401,0.995588,0.800000,0.181467,0.014121,0.000000,1252
0.6360,125,enc,1,0,-0.0000,-1.7793,-0.0000,0.7937,-0.9708,90.00,83.01,90.0000,54.8901,0.992852,0.800000,0.182967,0.009885,0.000000,1250
0.6411,126,enc,1,1,-0.0000,-1.2455,-0.0000,0.8867,-1.078,90.00,83.01,90.0000,55.3401,0.991386,0.800000,0.184467,0.006919,0.000000,1248
0.6462,127,enc,1,1,-0.0000,-0.8718,-0.0000,0.9543,-1.1655,90.00,83.01,90.0000,55.7901,0.990811,0.800000,0.185967,0.004844,0.000000,1246
0.6513,128,enc,1,1,0.1800,10.1897,0.1800,1.0221,-1.1816,90.00,83.01,89.8200,56.2392,0.929254,0.798400,0.187464,-0.056610,0.000000,1244
0.6564,129,enc,1,0,0.1800,7.1328,0.1800,1.0221,-1.1816,90.00,83.01,89.8200,56.6883,0.947734,0.798400,0.188961,-0.039627,0.000000,1242
0.6615,130,enc,1,1,0.1800,4.9930,0.1800,1.1565,-1.2918,90.00,83.01,89.8200,57.1374,0.961119,0.798400,0.190458,-0.027739,0.000000,1240
0.6665,131,enc,1,1,0.1800,3.4951,0.1800,1.2232,-1.3432,90.00,83.01,89.8200,57.5865,0.970938,0.798400,0.191955,-0.019417,0.000000,1238
0.6716,132,enc,1,1,-0.0000,-8.3535,-0.0000,1.2947,-1.3658,90.00,83.01,90.0000,57.5865,1.000000,0.800000,0.191955,0.046408,0.000000,1236
0.6767,133,enc,1,1,-0.0000,-5.8474,-0.0000,1.3972,-1.4161,90.00,83.01,90.0000,57.5865,1.000000,0.800000,0.191955,0.032486,0.000000,1234
0.6818,134,enc,1,1,-0.0000,-4.0932,-0.0000,1.4314,-1.5043,90.00,83.01,90.0000,57.5865,1.000000,0.800000,0.191955,0.022740,0.000000,1232
0.6869,135,enc,1,1,-0.0000,-2.8652,-0.0000,1.4967,-1.5882,90.00,83.01,90.0000,57.5865,1.000000,0.800000,0.191955,0.015918,0.000000,1230
0.6920,136,enc,1,1,-0.0000,-2.0057,-0.0000,1.567,-1.6433,90.00,83.01,90.0000,57.5865,1.000000,0.800000,0.191955,0.011143,0.000000,1228
0.6971,137,enc,1,1,-0.0000,-1.4040,-0.0000,1.6725,-1.6627,90.00,83.01,90.0000,58.0365,1.000000,0.800000,0.193455,0.007800,0.000000,1226
0.7021,138,enc,1,1,0.1800,9.8172,0.1800,1.7073,-1.6812,90.00,83.01,89.8200,58.4856,0.938812,0.798400,0.194952,-0.054540,0.000000,1224
0.7072,139,enc,1,1,0.1800,6.8721,0.1800,1.7766,-1.7687,90.00,83.01,89.8200,58.9347,0.956671,0.798400,0.196449,-0.038178,0.000000,1222
0.7123,140,enc,1,1,0.1800,4.8104,0.1800,1.8807,-1.7915,90.00,83.01,89.8200,59.3838,0.969621,0.798400,0.197946,-0.026725,0.000000,1220
0.7174,141,enc,1,1,-0.0000,-7.4327,-0.0000,1.9545,-1.8501,90.00,83.01,90.0000,59.3838,1.000000,0.800000,0.197946,0.041293,0.000000,1218
0.7225,142,enc,1,1,-0.0000,-5.2029,-0.0000,2.0181,-1.8883,90.00,83.01,90.0000,59.3838,1.000000,0.800000,0.197946,0.028905,0.000000,1216
0.7276,143,enc,1,1,-0.0000,-3.6420,-0.0000,2.1202,-1.9382,90.00,83.01,90.0000,59.3838,1.000000,0.800000,0.197946,0.020233,0.000000,1214
0.7326,144,enc,1,1,-0.0000,-2.5494,-0.0000,2.1599,-1.9656,90.00,83.01,90.0000,59.3838,1.000000,0.800000,0.197946,0.014163,0.000000,1212
0.7381,145,enc,1,1,-0.0000,-1.7846,-0.0000,2.2611,-2.0141,90.00,83.01,90.0000,59.3838,1.000000,0.800000,0.197946,0.009914,0.000000,1210
0.7432,146,enc,1,1,-0.0000,-1.2492,-0.0000,2.3613,-2.0896,90.00,83.01,90.0000,59.3838,1.000000,0.800000,0.197946,0.006940,0.000000,1208
0.7482,147,enc,1,1,0.1800,9.9256,0.1800,2.4057,-2.149,90.00,83.01,89.8200,59.8329,0.942701,0.798400,0.199443,-0.055142,0.000000,1206
0.7533,148,enc,1,1,0.1800,6.9479,0.1800,2.5103,-2.2013,90.00,83.01,89.8200,60.2820,0.960741,0.798400,0.200940,-0.038599,0.000000,1204
0.7584,149,enc,1,1,0.1800,4.8635,0.1800,2.6045,-2.2131,90.00,83.01,89.8200,60.7311,0.973817,0.798400,0.202437,-0.027020,0.000000,1202
0.7635,150,enc,1,1,-0.0000,-7.3955,-0.0000,2.6759,-2.2639,90.00,83.01,90.0000,60.7311,1.000000,0.800000,0.202437,0.041086,0.000000,1200
0.7686,151,enc,1,1,-0.0000,-5.1769,-0.0000,2.7469,-2.3403,90.00,83.01,90.0000,60.7311,1.000000,0.800000,0.202437,0.028760,0.000000,1198
0.7736,152,enc,1,1,-0.0000,-3.6238,-0.0000,2.8183,-2.363,90.00,83.01,90.0000,60.7311,1.000000,0.800000,0.202437,0.020132,0.000000,1196
0.7787,153,enc,1,1,-0.0000,-2.5367,-0.0000,2.9156,-2.3745,90.00,83.01,90.0000,60.7311,1.000000,0.800000,0.202437,0.014093,0.000000,1194
0.7838,154,enc,1,1,-0.0000,-1.7757,-0.0000,3.017,-2.4226,90.00,83.01,90.0000,60.7311,1.000000,0.800000,0.202437,0.009865,0.000000,1192
0.7889,155,enc,1,1,0.1800,9.5570,0.1800,3.0922,-2.4754,90.00,83.01,89.8200,61.1802,0.949239,0.798400,0.203934,-0.053095,0.000000,1190
