t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1493,29,enc,1,0.1800,0.0513,0.1800,-0.1038,0.0181,20.00,82.11,19.8200,0.5946,1.000000,0.176178,0.001982,-0.000285,0.831086,1442
0.1544,30,enc,1,0.1800,0.0359,0.1800,-0.1077,-0.0238,20.00,82.11,19.8200,0.5946,1.000000,0.176178,0.001982,-0.000199,0.831086,1440
0.1595,31,enc,1,0.1800,0.0251,0.1800,-0.1116,-0.0658,20.00,82.11,19.8200,0.5946,1.000000,0.176178,0.001982,-0.000140,0.831086,1438
0.1646,32,enc,1,0.1800,0.0176,0.1800,-0.1154,-0.1079,20.00,82.11,19.8200,0.5946,1.000000,0.176178,0.001982,-0.000098,0.831086,1436
0.1697,33,enc,1,0.3600,10.8123,0.3600,-0.1457,-0.1172,20.00,82.11,19.6400,0.6928,0.947905,0.174578,0.002309,-0.060068,0.831086,1434
0.1748,34,enc,1,0.3600,7.5686,0.3600,-0.1224,-0.0904,20.00,82.11,19.6400,0.7910,0.966252,0.174578,0.002637,-0.042048,0.831086,1432
0.1798,35,enc,1,0.3600,5.2980,0.3600,-0.1263,-0.1326,20.00,82.11,19.6400,0.8892,0.979194,0.174578,0.002964,-0.029434,0.831086,1430
0.1850,36,enc,1,0.3600,3.7086,0.3600,-0.1638,-0.1812,20.00,82.11,19.6400,0.9874,0.988351,0.174578,0.003291,-0.020603,0.831086,1428
0.1901,37,enc,1,0.3600,2.5960,0.3600,-0.1677,-0.2236,20.00,82.11,19.6400,1.0856,0.994860,0.174578,0.003619,-0.014422,0.831086,1426
0.1952,38,enc,1,0.3600,1.8172,0.3600,-0.1443,-0.1967,20.00,82.11,19.6400,1.1838,0.999514,0.174578,0.003946,-0.010096,0.831086,1424
0.2003,39,enc,1,0.3600,1.2721,0.3600,-0.1747,-0.2063,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.007067,0.831086,1422
0.2053,40,enc,1,0.3600,0.8904,0.3600,-0.1786,-0.2915,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.004947,0.831086,1420
0.2104,41,enc,0,0.3600,0.6233,0.3600,-0.1824,-0.2915,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.003463,0.831086,1418
0.2155,42,enc,1,0.3600,0.4363,0.3600,-0.1863,-0.3342,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.002424,0.831086,1416
0.2206,43,enc,0,0.3600,0.3054,0.3600,-0.1863,-0.3342,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.001697,0.831086,1414
0.2257,44,enc,1,0.3600,0.2138,0.3600,-0.1902,-0.4262,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.001188,0.831086,1412
0.2308,45,enc,0,0.3600,0.1497,0.3600,-0.228,-0.4262,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000831,0.831086,1410
0.2359,46,enc,1,0.3600,0.1048,0.3600,-0.2319,-0.4692,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000582,0.831086,1408
0.2410,47,enc,0,0.3600,0.0733,0.3600,-0.2319,-0.4692,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000407,0.831086,1406
0.2461,48,enc,1,0.3600,0.0513,0.3600,-0.2083,-0.4423,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000285,0.831086,1404
0.2512,49,enc,1,0.3600,0.0359,0.3600,-0.2049,-0.4459,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000200,0.831086,1402
0.2562,50,enc,0,0.3600,0.0252,0.3600,-0.2049,-0.4459,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000140,0.831086,1400
0.2613,51,enc,1,0.3600,0.0176,0.3600,-0.2088,-0.489,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000098,0.831086,1398
0.2663,52,enc,0,0.3600,0.0123,0.3600,-0.2088,-0.5179,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000068,0.831086,1396
0.2714,53,enc,0,0.3600,0.0086,0.3600,-0.257,-0.5179,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000048,0.831086,1394
0.2765,54,enc,1,0.3600,0.0060,0.3600,-0.2714,-0.5405,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000034,0.831086,1392
0.2816,55,enc,0,0.3600,0.0042,0.3600,-0.2714,-0.5405,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000023,0.831086,1390
0.2867,56,enc,1,0.3600,0.0030,0.3600,-0.2372,-0.5342,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000016,0.831086,1388
0.2918,57,enc,1,0.3600,0.0021,0.3600,-0.2752,-0.5839,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000012,0.831086,1386
0.2969,58,enc,0,0.3600,0.0015,0.3600,-0.2752,-0.5839,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000008,0.831086,1384
0.3020,59,enc,1,0.3600,0.0010,0.3600,-0.2307,-0.5983,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000006,0.831086,1382
0.3070,60,enc,1,0.3600,0.0007,0.3600,-0.2687,-0.6481,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000004,0.831086,1380
0.3121,61,enc,0,0.3600,0.0005,0.3600,-0.2687,-0.6481,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000003,0.831086,1378
0.3172,62,enc,1,0.3600,0.0003,0.3600,-0.2652,-0.652,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000002,0.831086,1376
0.3223,63,enc,0,0.3600,0.0002,0.3600,-0.2652,-0.652,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000001,0.831086,1374
0.3274,64,enc,1,0.3600,0.0002,0.3600,-0.2756,-0.6313,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000001,0.831086,1372
0.3324,65,enc,1,0.3600,0.0001,0.3600,-0.2795,-0.675,20.00,82.11,19.6400,1.1838,1.000000,0.174578,0.003946,-0.000001,0.831086,1370
0.3375,66,enc,0,0.5400,10.8001,0.5400,-0.2795,-0.675,20.00,82.11,19.4600,1.2811,0.948333,0.172978,0.004270,-0.060000,0.831086,1368
0.3426,67,enc,1,0.5400,7.5601,0.5400,-0.2826,-0.6144,20.00,82.11,19.4600,1.3784,0.966658,0.172978,0.004595,-0.042000,0.831086,1366
0.3477,68,enc,1,0.5400,5.2920,0.5400,-0.29,-0.6542,20.00,82.11,19.4600,1.4757,0.979582,0.172978,0.004919,-0.029400,0.831086,1364
0.3534,69,enc,0,0.5400,3.7044,0.5400,-0.29,-0.6542,20.00,82.11,19.4600,1.5730,0.988727,0.172978,0.005243,-0.020580,0.831086,1362
0.3604,70,enc,0,0.5400,2.5931,0.5400,-0.29,-0.6542,20.00,82.11,19.4600,1.6703,0.995225,0.172978,0.005568,-0.014406,0.831086,1360
0.3655,71,enc,1,0.5400,1.8152,0.5400,-0.276,-0.6789,20.00,82.11,19.4600,1.7676,0.999871,0.172978,0.005892,-0.010084,0.831086,1358
0.3706,72,enc,0,0.5400,1.2706,0.5400,-0.276,-0.6789,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.007059,0.831086,1356
0.3760,73,enc,1,0.5400,0.8894,0.5400,-0.2865,-0.6581,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.004941,0.831086,1354
0.3811,74,enc,0,0.5400,0.6226,0.5400,-0.2865,-0.6581,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.003459,0.831086,1352
0.3862,75,enc,1,0.5400,0.4358,0.5400,-0.3247,-0.7083,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.002421,0.831086,1350
0.3913,76,enc,0,0.5400,0.3051,0.5400,-0.3247,-0.7083,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.001695,0.831086,1348
0.3964,77,enc,1,0.5400,0.2136,0.5400,-0.3008,-0.6811,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.001186,0.831086,1346
0.4015,78,enc,0,0.5400,0.1495,0.5400,-0.3008,-0.6811,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000830,0.831086,1344
0.4069,79,enc,1,0.5400,0.1046,0.5400,-0.2934,-0.6413,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000581,0.831086,1342
0.4120,80,enc,1,0.5400,0.0732,0.5400,-0.2756,-0.6223,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000407,0.831086,1340
0.4171,81,enc,1,0.5400,0.0513,0.5400,-0.2994,-0.6495,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000285,0.831086,1338
0.4222,82,enc,0,0.5400,0.0359,0.5400,-0.2994,-0.6495,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000199,0.831086,1336
0.4273,83,enc,0,0.5400,0.0251,0.5400,-0.2994,-0.6495,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000140,0.831086,1334
0.4323,84,enc,0,0.5400,0.0176,0.5400,-0.2994,-0.6495,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000098,0.831086,1332
0.4374,85,enc,0,0.5400,0.0123,0.5400,-0.2994,-0.6495,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000068,0.831086,1330
0.4425,86,enc,1,0.5400,0.0086,0.5400,-0.3138,-0.6725,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000048,0.831086,1328
0.4479,87,enc,0,0.5400,0.0060,0.5400,-0.3138,-0.6725,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000034,0.831086,1326
0.4530,88,enc,1,0.5400,0.0042,0.5400,-0.3447,-0.6829,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000023,0.831086,1324
0.4581,89,enc,1,0.5400,0.0030,0.5400,-0.3102,-0.6765,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000016,0.831086,1322
0.4632,90,enc,1,0.5400,0.0021,0.5400,-0.3246,-0.6996,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000011,0.831086,1320
0.4682,91,enc,1,0.5400,0.0014,0.5400,-0.3556,-0.7101,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000008,0.831086,1318
0.4733,92,enc,1,0.5400,0.0010,0.5400,-0.3381,-0.7477,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000006,0.831086,1316
0.4784,93,enc,1,0.5400,0.0007,0.5400,-0.3464,-0.7629,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000004,0.831086,1314
0.4835,94,enc,1,0.5400,0.0005,0.5400,-0.3723,-0.7403,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000003,0.831086,1312
0.4886,95,enc,1,0.5400,0.0003,0.5400,-0.4233,-0.7198,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000002,0.831086,1310
0.4937,96,enc,1,0.5400,0.0002,0.5400,-0.457,-0.7373,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000001,0.831086,1308
0.4989,97,enc,1,0.5400,0.0002,0.5400,-0.4862,-0.7846,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000001,0.831086,1306
0.5041,98,enc,1,0.5400,0.0001,0.5400,-0.4754,-0.8059,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000001,0.831086,1304
0.5092,99,enc,1,0.5400,0.0001,0.5400,-0.5108,-0.8619,20.00,82.11,19.4600,1.7676,1.000000,0.172978,0.005892,-0.000000,0.831086,1302
0.5143,100,enc,1,0.7200,10.8001,0.7200,-0.5401,-0.9098,20.00,82.11,19.2800,1.8640,0.948677,0.171378,0.006213,-0.060000,0.831086,1300
0.5194,101,enc,1,0.7200,7.5600,0.7200,-0.5587,-0.9794,20.00,82.11,19.2800,1.9604,0.966998,0.171378,0.006535,-0.042000,0.831086,1298
0.5245,102,enc,1,0.7200,5.2920,0.7200,-0.5193,-0.9775,20.00,82.11,19.2800,2.0568,0.979919,0.171378,0.006856,-0.029400,0.831086,1296
0.5296,103,enc,1,0.7200,3.7044,0.7200,-0.5881,-1.0786,20.00,82.11,19.2800,2.1532,0.989061,0.171378,0.007177,-0.020580,0.831086,1294
0.5347,104,enc,1,0.7200,2.5931,0.7200,-0.5989,-1.108,20.00,82.11,19.2800,2.2496,0.995556,0.171378,0.007499,-0.014406,0.831086,1292
0.5398,105,enc,1,0.7200,1.8152,0.7200,-0.5988,-1.2554,20.00,82.11,19.2800,2.3460,1.000000,0.171378,0.007820,-0.010084,0.831086,1290
0.5449,106,enc,0,0.7200,1.2706,0.7200,-0.6322,-1.2554,20.00,82.11,19.2800,2.3460,1.000000,0.171378,0.007820,-0.007059,0.831086,1288
0.5499,107,enc,1,0.9000,11.6894,0.9000,-0.6829,-1.339,20.00,82.11,19.1000,2.4415,0.944061,0.169778,0.008138,-0.064941,0.831086,1286
0.5550,108,enc,1,0.9000,8.1826,0.9000,-0.7242,-1.5313,20.00,82.11,19.1000,2.5370,0.963861,0.169778,0.008457,-0.045459,0.831086,1284
0.5601,109,enc,0,0.9000,5.7278,0.9000,-0.7242,-1.5313,20.00,82.11,19.1000,2.6325,0.977817,0.169778,0.008775,-0.031821,0.831086,1282
0.5652,110,enc,1,0.9000,4.0095,0.9000,-0.7277,-1.7664,20.00,82.11,19.1000,2.7280,0.987682,0.169778,0.009093,-0.022275,0.831086,1280
0.5703,111,enc,0,0.9000,2.8066,0.9000,-0.7828,-1.7664,20.00,82.11,19.1000,2.8235,0.994683,0.169778,0.009412,-0.015592,0.831086,1278
0.5754,112,enc,1,0.9000,1.9646,0.9000,-0.8609,-2.0261,20.00,82.11,19.1000,2.9190,0.999679,0.169778,0.009730,-0.010915,0.831086,1276
0.5806,113,enc,0,1.0800,12.1752,1.0800,-0.8609,-2.0261,20.00,82.11,18.9200,3.0136,0.941669,0.168178,0.010045,-0.067640,0.831086,1274
0.5857,114,enc,1,1.0800,8.5227,1.0800,-0.909,-2.269,20.00,82.11,18.9200,3.1082,0.962276,0.168178,0.010361,-0.047348,0.831086,1272
0.5907,115,enc,0,1.0800,5.9659,1.0800,-0.909,-2.3609,20.00,82.11,18.9200,3.2028,0.976796,0.168178,0.010676,-0.033144,0.831086,1270
0.5965,116,enc,1,1.0800,4.1761,1.0800,-0.9788,-2.5538,20.00,82.11,18.9200,3.2974,0.987054,0.168178,0.010991,-0.023201,0.831086,1268
0.6015,117,enc,1,1.2600,13.7233,1.2600,-0.997,-2.6915,20.00,82.11,18.7400,3.3911,0.932727,0.166578,0.011304,-0.076240,0.831086,1266
0.6066,118,enc,1,1.2600,9.6063,1.2600,-1.0688,-2.8668,20.00,82.11,18.7400,3.4848,0.955911,0.166578,0.011616,-0.053368,0.831086,1264
0.6117,119,enc,1,1.2600,6.7244,1.2600,-1.0944,-3.112,20.00,82.11,18.7400,3.5785,0.972234,0.166578,0.011928,-0.037358,0.831086,1262
0.6168,120,enc,1,1.4400,15.5071,1.4400,-1.1705,-3.3456,20.00,82.11,18.5600,3.6713,0.922151,0.164978,0.012238,-0.086150,0.831086,1260
0.6219,121,enc,1,1.4400,10.8550,1.4400,-1.2078,-3.5763,20.00,82.11,18.5600,3.7641,0.948305,0.164978,0.012547,-0.060305,0.831086,1258
0.6270,122,enc,1,1.4400,7.5985,1.4400,-1.2295,-3.779,20.00,82.11,18.5600,3.8569,0.966706,0.164978,0.012856,-0.042214,0.831086,1256
0.6321,123,enc,1,1.6200,16.1189,1.6200,-1.3015,-4.0341,20.00,82.11,18.3800,3.9488,0.918077,0.163378,0.013163,-0.089550,0.831086,1254
0.6372,124,enc,1,1.6200,11.2833,1.6200,-1.411,-4.3682,20.00,82.11,18.3800,4.0407,0.945248,0.163378,0.013469,-0.062685,0.831086,1252
0.6430,125,enc,1,1.8000,18.6983,1.8000,-1.4275,-4.5932,20.00,82.11,18.2000,4.1317,0.902757,0.161778,0.013772,-0.103879,0.831086,1250
0.6482,126,enc,1,1.8000,13.0888,1.8000,-1.4649,-4.8448,20.00,82.11,18.2000,4.2227,0.934224,0.161778,0.014076,-0.072716,0.831086,1248
0.6533,127,enc,1,1.9800,19.9622,1.9800,-1.5286,-5.185,20.00,82.11,18.0200,4.3128,0.894739,0.160178,0.014376,-0.110901,0.831086,1246
0.6584,128,enc,1,1.9800,13.9735,1.9800,-1.6149,-5.5732,20.00,82.11,18.0200,4.4029,0.928309,0.160178,0.014676,-0.077631,0.831086,1244
0.6635,129,enc,1,1.9800,9.7815,1.9800,-1.689,-5.8631,20.00,82.11,18.0200,4.4930,0.951899,0.160178,0.014977,-0.054341,0.831086,1242
0.6686,130,enc,1,2.1600,17.6470,2.1600,-1.7872,-6.6669,20.00,82.11,17.8400,4.5822,0.906899,0.158578,0.015274,-0.098039,0.831086,1240
0.6736,131,enc,0,2.1600,12.3529,2.1600,-1.8283,-6.6669,20.00,82.11,17.8400,4.6714,0.936608,0.158578,0.015571,-0.068627,0.831086,1238
0.6787,132,enc,1,2.3400,19.4470,2.3400,-1.9107,-7.1074,20.00,82.11,17.6600,4.7597,0.895890,0.156978,0.015866,-0.108039,0.831086,1236
0.6839,133,enc,1,2.3400,13.6129,2.3400,-1.9971,-7.6251,20.00,82.11,17.6600,4.8480,0.928596,0.156978,0.016160,-0.075627,0.831086,1234
0.6890,134,enc,1,2.5200,20.3290,2.5200,-2.0351,-8.0838,20.00,82.11,17.4800,4.9354,0.889976,0.155378,0.016451,-0.112939,0.831086,1232
0.6941,135,enc,1,2.7000,25.0303,2.7000,-2.1218,-9.2637,20.00,82.11,17.3000,5.0219,0.862546,0.153778,0.016740,-0.139057,0.831086,1230
0.6993,136,enc,0,2.7000,17.5212,2.7000,-2.2124,-9.2637,20.00,82.11,17.3000,5.1084,0.904551,0.153778,0.017028,-0.097340,0.831086,1228
0.7043,137,enc,1,2.8800,23.0649,2.8800,-2.3001,-10.5697,20.00,82.11,17.1200,5.1940,0.872439,0.152178,0.017313,-0.128138,0.831086,1226
0.7101,138,enc,0,3.0600,26.9454,3.0600,-2.4092,-10.5697,20.00,82.11,16.9400,5.2787,0.849563,0.150578,0.017596,-0.149697,0.831086,1224
0.7152,139,enc,1,3.0600,18.8618,3.0600,-2.6954,-12.6753,20.00,82.11,16.9400,5.3634,0.894754,0.150578,0.017878,-0.104788,0.831086,1222
0.7237,140,enc,0,3.2400,24.0032,3.2400,-2.6954,-12.6753,20.00,82.11,16.7600,5.4472,0.864870,0.148978,0.018157,-0.133351,0.831086,1220
0.7288,141,enc,1,3.4200,27.6023,3.4200,-2.8107,-14.4071,20.00,82.11,16.5800,5.5301,0.843551,0.147378,0.018434,-0.153346,0.831086,1218
0.7342,142,enc,0,3.6000,30.1216,3.6000,-2.8589,-14.4071,20.00,82.11,16.4000,5.6121,0.828228,0.145778,0.018707,-0.167342,0.831086,1216
0.7393,143,enc,1,3.7800,31.8851,3.7800,-2.9937,-16.3331,20.00,82.11,16.2200,5.6932,0.817101,0.144178,0.018977,-0.177140,0.831086,1214
0.7444,144,enc,0,3.9600,33.1196,3.9600,-3.0564,-16.3331,20.00,82.11,16.0400,5.7734,0.808911,0.142578,0.019245,-0.183998,0.831086,1212
0.7495,145,enc,1,3.9600,23.1837,3.9600,-3.1834,-18.7387,20.00,82.11,16.0400,5.8536,0.864377,0.142578,0.019512,-0.128798,0.831086,1210
0.7546,146,enc,0,4.1400,27.0286,4.1400,-3.3217,-18.7387,20.00,82.11,15.8600,5.9329,0.841681,0.140978,0.019776,-0.150159,0.831086,1208
0.7597,147,enc,1,4.3200,29.7200,4.3200,-3.3913,-20.0492,20.00,82.11,15.6800,6.0113,0.825390,0.139378,0.020038,-0.165111,0.831086,1206
0.7648,148,enc,1,4.5000,31.6040,4.5000,-3.4979,-22.7116,20.00,82.11,15.5000,6.0888,0.813582,0.137778,0.020296,-0.175578,0.831086,1204
0.7699,149,enc,0,4.6800,32.9228,4.6800,-3.5721,-22.7116,20.00,82.11,15.3200,6.1654,0.804910,0.136178,0.020551,-0.182904,0.831086,1202
0.7750,150,enc,1,4.8600,33.8460,4.8600,-3.8566,-26.0573,20.00,82.11,15.1400,6.2411,0.798434,0.134578,0.020804,-0.188033,0.831086,1200
0.7801,151,enc,0,5.0400,34.4922,5.0400,-3.8566,-26.0573,20.00,82.11,14.9600,6.3159,0.793493,0.132978,0.021053,-0.191623,0.831086,1198
0.7852,152,enc,1,5.2200,34.9445,5.2200,-4.0287,-29.8816,20.00,82.11,14.7800,6.3898,0.789627,0.131378,0.021299,-0.194136,0.831086,1196
0.7905,153,enc,0,5.2200,24.4612,5.2200,-4.0287,-29.8816,20.00,82.11,14.7800,6.4637,0.848114,0.131378,0.021546,-0.135895,0.831086,1194
0.7956,154,enc,1,5.5800,38.7228,5.5800,-4.2306,-34.086,20.00,82.11,14.4200,6.5358,0.765923,0.128178,0.021786,-0.215127,0.831086,1192
0.8007,155,enc,0,5.7600,37.9060,5.7600,-4.2306,-36.2951,20.00,82.11,14.2400,6.6070,0.769098,0.126578,0.022023,-0.210589,0.831086,1190
0.8058,156,enc,1,5.7600,26.5342,5.7600,-4.3733,-38.8784,20.00,82.11,14.2400,6.6782,0.832512,0.126578,0.022261,-0.147412,0.831086,1188
0.8109,157,enc,1,6.1200,40.1739,6.1200,-4.4333,-41.7543,20.00,82.11,13.8800,6.7476,0.753767,0.123378,0.022492,-0.223188,0.831086,1190
0.8160,158,enc,0,6.3000,38.9217,6.3000,-4.4333,-44.765,20.00,82.11,13.7000,6.8161,0.759352,0.121778,0.022720,-0.216232,0.831086,1190
0.8211,159,enc,1,6.4800,38.0452,6.4800,-4.6226,-47.7353,20.00,82.11,13.5200,6.8837,0.762847,0.120178,0.022946,-0.211362,0.831086,1188
0.8261,160,enc,1,6.6600,37.4317,6.6600,-4.6094,-51.1903,20.00,82.11,13.3400,6.9504,0.764878,0.118578,0.023168,-0.207954,0.831086,1188
