t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.3420,18,-1.1851,1.0800,5.4834,90.00,91.1851,0.595224,0.101317,-0.006093,0.500000,1251,90.0000
0.3621,19,-1.1851,1.6200,24.7312,90.00,91.1851,0.573838,0.101317,-0.027479,0.500000,1259,90.0000
0.3822,20,-1.1851,2.7000,24.7312,90.00,91.1851,0.573838,0.101317,-0.027479,0.500000,1259,90.0000
0.4023,21,0.0491,4.1400,66.4721,90.00,89.9509,0.526088,0.099945,-0.073858,0.500000,1277,88.7658
0.4224,22,0.0491,5.7600,66.4721,90.00,89.9509,0.526088,0.099945,-0.073858,0.500000,1277,88.7658
0.4425,23,3.7583,7.5600,66.4721,90.00,86.2417,0.521966,0.095824,-0.073858,0.500000,1279,85.0566
0.4626,24,3.7583,9.9000,101.8343,90.00,86.2417,0.482675,0.095824,-0.113149,0.500000,1293,85.0566
0.4827,25,3.7583,12.4200,101.8343,90.00,86.2417,0.482675,0.095824,-0.113149,0.500000,1293,85.0566
0.5031,26,9.6045,14.4000,138.4275,90.00,80.3955,0.435520,0.089328,-0.153808,0.500000,1311,79.2104
0.5232,27,9.6045,16.7400,138.4275,90.00,80.3955,0.435520,0.089328,-0.153808,0.500000,1311,79.2104
0.5433,28,17.0701,19.6200,138.4275,90.00,72.9299,0.427225,0.081033,-0.153808,0.500000,1314,71.7448
0.5634,29,17.0701,21.9600,163.8301,90.00,72.9299,0.399000,0.081033,-0.182033,0.500000,1325,71.7448
0.5835,30,17.0701,24.3000,163.8301,90.00,72.9299,0.399000,0.081033,-0.182033,0.500000,1325,71.7448
0.6036,31,25.3984,27.3600,173.5659,90.00,64.6016,0.378929,0.071780,-0.192851,0.500000,1332,63.4165
0.6237,32,25.3984,29.7000,173.5659,90.00,64.6016,0.378929,0.071780,-0.192851,0.500000,1332,63.4165
0.6438,33,33.9606,33.1200,173.5659,90.00,56.0394,0.369415,0.062266,-0.192851,0.500000,1336,54.8543
0.6640,34,33.9606,35.4600,164.2777,90.00,56.0394,0.379735,0.062266,-0.182531,0.500000,1332,54.8543
0.6840,35,33.9606,37.6200,164.2777,90.00,56.0394,0.379735,0.062266,-0.182531,0.500000,1332,54.8543
0.7041,36,41.8992,40.8600,143.0156,90.00,48.1008,0.394539,0.053445,-0.158906,0.500000,1327,46.9157
0.7243,37,41.8992,42.3000,143.0156,90.00,48.1008,0.394539,0.053445,-0.158906,0.500000,1327,46.9157
0.7444,38,48.5743,45.0000,112.6892,90.00,41.4257,0.420818,0.046029,-0.125210,0.500000,1317,40.2406
0.7645,39,48.5743,46.6200,112.6892,90.00,41.4257,0.420818,0.046029,-0.125210,0.500000,1317,40.2406
0.7846,40,48.5743,48.4200,112.6892,90.00,41.4257,0.420818,0.046029,-0.125210,0.500000,1317,40.2406
0.8047,41,53.6889,50.2200,78.2222,90.00,36.3111,0.453432,0.040346,-0.086914,0.500000,1304,35.1260
0.8248,42,53.6889,50.9400,78.2222,90.00,36.3111,0.453432,0.040346,-0.086914,0.500000,1304,35.1260
0.8449,43,57.0702,52.0200,43.9790,90.00,32.9298,0.487723,0.036589,-0.048866,0.500000,1292,31.7447
0.8664,44,57.0702,52.5600,43.9790,90.00,32.9298,0.487723,0.036589,-0.048866,0.500000,1292,31.7447
0.8865,45,58.7752,52.9200,43.9790,90.00,31.2248,0.485829,0.034694,-0.048866,0.500000,1292,30.0397
0.9066,46,58.7752,53.1000,13.3168,90.00,31.2248,0.519898,0.034694,-0.014796,0.500000,1280,30.0397
0.9267,47,58.7752,52.9200,13.3168,90.00,31.2248,0.519898,0.034694,-0.014796,0.500000,1280,30.0397
0.9468,48,58.9420,52.5600,-21.5978,90.00,31.0580,0.558506,0.034509,0.023998,0.500000,1265,29.8729
0.9668,49,58.9420,52.0200,-21.5978,90.00,31.0580,0.558506,0.034509,0.023998,0.500000,1265,29.8729
0.9869,50,57.8479,51.3000,-21.5978,90.00,32.1521,0.559722,0.035725,0.023998,0.500000,1265,30.9670
1.0070,51,57.8479,50.4000,-38.4956,90.00,32.1521,0.578497,0.035725,0.042773,0.500000,1258,30.9670
1.0271,52,57.8479,49.6800,-38.4956,90.00,32.1521,0.578497,0.035725,0.042773,0.500000,1258,30.9670
1.0472,53,55.7670,48.4200,-50.2457,90.00,34.2330,0.593865,0.038037,0.055829,0.500000,1252,33.0479
1.0673,54,55.7670,47.5200,-50.2457,90.00,34.2330,0.593865,0.038037,0.055829,0.500000,1252,33.0479
1.0874,55,53.1309,46.6200,-50.2457,90.00,36.8691,0.596794,0.040966,0.055829,0.500000,1251,35.6840
1.1075,56,53.1309,45.1800,-56.0648,90.00,36.8691,0.603260,0.040966,0.062294,0.500000,1248,35.6840
1.1276,57,53.1309,44.2800,-56.0648,90.00,36.8691,0.603260,0.040966,0.062294,0.500000,1248,35.6840
1.1477,58,50.3654,43.0200,-53.2672,90.00,39.6346,0.603224,0.044038,0.059186,0.500000,1248,38.4495
1.1678,59,50.3654,42.3000,-53.2672,90.00,39.6346,0.603224,0.044038,0.059186,0.500000,1248,38.4495
1.1879,60,47.8151,41.2200,-53.2672,90.00,42.1849,0.606058,0.046872,0.059186,0.500000,1247,40.9998
1.2080,61,47.8151,40.3200,-44.3147,90.00,42.1849,0.596111,0.046872,0.049239,0.500000,1251,40.9998
1.2281,62,47.8151,39.7800,-44.3147,90.00,42.1849,0.596111,0.046872,0.049239,0.500000,1251,40.9998
1.2482,63,45.7472,38.8800,-33.2360,90.00,44.2528,0.586099,0.049170,0.036929,0.500000,1255,43.0677
1.2683,64,45.7472,38.5200,-33.2360,90.00,44.2528,0.586099,0.049170,0.036929,0.500000,1255,43.0677
1.2883,65,44.2758,37.9800,-33.2360,90.00,45.7242,0.587734,0.050805,0.036929,0.500000,1254,44.5391
1.3084,66,44.2758,37.8000,-19.1359,90.00,45.7242,0.572067,0.050805,0.021262,0.500000,1260,44.5391
1.3285,67,44.2758,37.6200,-19.1359,90.00,45.7242,0.572067,0.050805,0.021262,0.500000,1260,44.5391
1.3486,68,43.4741,37.4400,-6.7143,90.00,46.5259,0.559156,0.051695,0.007460,0.500000,1265,45.3408
1.3687,69,43.4741,37.4400,-6.7143,90.00,46.5259,0.559156,0.051695,0.007460,0.500000,1265,45.3408
1.3888,70,43.3067,37.6200,-6.7143,90.00,46.6933,0.559342,0.051881,0.007460,0.500000,1265,45.5082
1.4089,71,43.3067,37.6200,4.8120,90.00,46.6933,0.546535,0.051881,-0.005347,0.500000,1270,45.5082
1.4290,72,43.3067,37.8000,4.8120,90.00,46.6933,0.546535,0.051881,-0.005347,0.500000,1270,45.5082
1.4491,73,43.6325,38.1600,11.1906,90.00,46.3675,0.539086,0.051519,-0.012434,0.500000,1272,45.1825
1.4692,74,43.6325,38.3400,11.1906,90.00,46.3675,0.539086,0.051519,-0.012434,0.500000,1272,45.1825
1.4893,75,44.2851,38.7000,11.1906,90.00,45.7149,0.538360,0.050794,-0.012434,0.500000,1273,44.5298
1.5094,76,44.2851,39.0600,14.3239,90.00,45.7149,0.534879,0.050794,-0.015915,0.500000,1274,44.5298
1.5295,77,44.2851,39.2400,14.3239,90.00,45.7149,0.534879,0.050794,-0.015915,0.500000,1274,44.5298
1.5497,78,45.0562,39.6000,18.1287,90.00,44.9438,0.529795,0.049938,-0.020143,0.500000,1276,43.7587
1.5698,79,45.0562,39.9600,18.1287,90.00,44.9438,0.529795,0.049938,-0.020143,0.500000,1276,43.7587
1.5899,80,45.8974,40.3200,18.1287,90.00,44.1026,0.528860,0.049003,-0.020143,0.500000,1276,42.9175
1.6100,81,45.8974,40.5000,15.6668,90.00,44.1026,0.531595,0.049003,-0.017408,0.500000,1275,42.9175
1.6301,82,45.8974,40.8600,15.6668,90.00,44.1026,0.531595,0.049003,-0.017408,0.500000,1275,42.9175
1.6502,83,46.7026,41.0400,12.8692,90.00,43.2974,0.533809,0.048108,-0.014299,0.500000,1274,42.1123
1.6703,84,46.7026,41.2200,12.8692,90.00,43.2974,0.533809,0.048108,-0.014299,0.500000,1274,42.1123
1.6904,85,47.2772,41.4000,12.8692,90.00,42.7228,0.533171,0.047470,-0.014299,0.500000,1275,41.5377
1.7105,86,47.2772,41.5800,10.4072,90.00,42.7228,0.535906,0.047470,-0.011564,0.500000,1274,41.5377
1.7306,87,47.2772,41.7600,10.4072,90.00,42.7228,0.535906,0.047470,-0.011564,0.500000,1274,41.5377
1.7507,88,47.6506,41.7600,5.4834,90.00,42.3494,0.540962,0.047055,-0.006093,0.500000,1272,41.1643
1.7708,89,47.6506,41.7600,5.4834,90.00,42.3494,0.540962,0.047055,-0.006093,0.500000,1272,41.1643
1.7909,90,47.8613,41.7600,5.4834,90.00,42.1387,0.540728,0.046821,-0.006093,0.500000,1272,40.9536
1.8110,91,47.8613,41.7600,-1.0072,90.00,42.1387,0.547940,0.046821,0.001119,0.500000,1269,40.9536
1.8311,92,47.8613,41.7600,-1.0072,90.00,42.1387,0.547940,0.046821,0.001119,0.500000,1269,40.9536
1.8512,93,47.8072,41.5800,-2.3500,90.00,42.1928,0.549492,0.046881,0.002611,0.500000,1268,41.0077
1.8713,94,47.8072,41.5800,-2.3500,90.00,42.1928,0.549492,0.046881,0.002611,0.500000,1268,41.0077
1.8914,95,47.6226,41.4000,-2.3500,90.00,42.3774,0.549697,0.047086,0.002611,0.500000,1268,41.1923
1.9116,96,47.6226,41.4000,-5.0358,90.00,42.3774,0.552681,0.047086,0.005595,0.500000,1267,41.1923
1.9317,97,47.6226,41.2200,-5.0358,90.00,42.3774,0.552681,0.047086,0.005595,0.500000,1267,41.1923
1.9518,98,47.3377,41.0400,-4.7000,90.00,42.6623,0.552625,0.047403,0.005222,0.500000,1267,41.4772
1.9719,99,47.3377,41.0400,-4.7000,90.00,42.6623,0.552625,0.047403,0.005222,0.500000,1267,41.4772
1.9920,100,47.0465,40.8600,-4.7000,90.00,42.9535,0.552948,0.047726,0.005222,0.500000,1267,41.7684
2.0121,101,47.0465,40.8600,-4.1405,90.00,42.9535,0.552327,0.047726,0.004601,0.500000,1267,41.7684
2.0322,102,47.0465,40.6800,-4.1405,90.00,42.9535,0.552327,0.047726,0.004601,0.500000,1267,41.7684
2.0523,103,46.8204,40.6800,-4.3643,90.00,43.1796,0.552827,0.047977,0.004849,0.500000,1267,41.9945
2.0724,104,46.8204,40.5000,-4.3643,90.00,43.1796,0.552827,0.047977,0.004849,0.500000,1267,41.9945
2.0925,105,46.6431,40.5000,-4.3643,90.00,43.3569,0.553024,0.048174,0.004849,0.500000,1267,42.1718
2.1126,106,46.6431,40.5000,-2.4619,90.00,43.3569,0.550910,0.048174,0.002735,0.500000,1268,42.1718
2.1327,107,46.6431,40.5000,-2.4619,90.00,43.3569,0.550910,0.048174,0.002735,0.500000,1268,42.1718
2.1528,108,46.5457,40.5000,-1.3429,90.00,43.4543,0.549775,0.048283,0.001492,0.500000,1268,42.2692
2.1729,109,46.5457,40.5000,-1.3429,90.00,43.4543,0.549775,0.048283,0.001492,0.500000,1268,42.2692
2.1930,110,46.5140,40.5000,-1.3429,90.00,43.4860,0.549810,0.048318,0.001492,0.500000,1268,42.3010
2.2131,111,46.5140,40.5000,-0.5595,90.00,43.4860,0.548940,0.048318,0.000622,0.500000,1269,42.3010
2.2332,112,46.5140,40.5000,-0.5595,90.00,43.4860,0.548940,0.048318,0.000622,0.500000,1269,42.3010
2.2533,113,46.5744,40.5000,2.0143,90.00,43.4256,0.546013,0.048251,-0.002238,0.500000,1270,42.2405
2.2734,114,46.5744,40.5000,2.0143,90.00,43.4256,0.546013,0.048251,-0.002238,0.500000,1270,42.2405
2.2935,115,46.7038,40.6800,2.0143,90.00,43.2962,0.545869,0.048107,-0.002238,0.500000,1270,42.1111
2.3136,116,46.7038,40.6800,5.0358,90.00,43.2962,0.542512,0.048107,-0.005595,0.500000,1271,42.1111
2.3337,117,46.7038,40.8600,5.0358,90.00,43.2962,0.542512,0.048107,-0.005595,0.500000,1271,42.1111
2.3538,118,46.8897,40.8600,1.6786,90.00,43.1103,0.546035,0.047900,-0.001865,0.500000,1270,41.9252
2.3739,119,46.8897,40.8600,1.6786,90.00,43.1103,0.546035,0.047900,-0.001865,0.500000,1270,41.9252
2.3940,120,46.9873,40.8600,1.0072,90.00,43.0127,0.546673,0.047792,-0.001119,0.500000,1269,41.8276
2.4141,121,46.9873,40.8600,1.0072,90.00,43.0127,0.546673,0.047792,-0.001119,0.500000,1269,41.8276
2.4342,122,46.9873,41.0400,1.0072,90.00,43.0127,0.546673,0.047792,-0.001119,0.500000,1269,41.8276
2.4543,123,47.0016,41.0400,0.7833,90.00,42.9984,0.546906,0.047776,-0.000870,0.500000,1269,41.8133
2.4744,124,47.0016,41.0400,0.7833,90.00,42.9984,0.546906,0.047776,-0.000870,0.500000,1269,41.8133
2.4945,125,47.0333,41.0400,0.5595,90.00,42.9667,0.547119,0.047741,-0.000622,0.500000,1269,41.7816
2.5146,126,47.0333,41.0400,0.5595,90.00,42.9667,0.547119,0.047741,-0.000622,0.500000,1269,41.7816
2.5347,127,47.0333,41.0400,0.5595,90.00,42.9667,0.547119,0.047741,-0.000622,0.500000,1269,41.7816
2.5548,128,47.0565,41.0400,0.2238,90.00,42.9435,0.547466,0.047715,-0.000249,0.500000,1269,41.7584
2.5749,129,47.0565,41.0400,0.2238,90.00,42.9435,0.547466,0.047715,-0.000249,0.500000,1269,41.7584
2.5950,130,47.0848,41.0400,2.1262,90.00,42.9152,0.545321,0.047684,-0.002362,0.500000,1270,41.7301
2.6151,131,47.0848,41.0400,2.1262,90.00,42.9152,0.545321,0.047684,-0.002362,0.500000,1270,41.7301
2.6352,132,47.0848,41.0400,2.1262,90.00,42.9152,0.545321,0.047684,-0.002362,0.500000,1270,41.6471
2.6553,133,47.1678,41.0400,1.4548,90.00,42.8322,0.545975,0.047591,-0.001616,0.500000,1270,41.6471
2.6754,134,47.1678,41.0400,1.4548,90.00,42.8322,0.545975,0.047591,-0.001616,0.500000,1270,41.6471
2.6955,135,47.2193,41.2200,0.6714,90.00,42.7807,0.546788,0.047534,-0.000746,0.500000,1269,41.5956
2.7156,136,47.2193,41.2200,0.6714,90.00,42.7807,0.546788,0.047534,-0.000746,0.500000,1269,41.5956
2.7357,137,47.2193,41.2200,0.6714,90.00,42.7807,0.546788,0.047534,-0.000746,0.500000,1269,41.5499
2.7557,138,47.2650,41.2200,0.6714,90.00,42.7350,0.546737,0.047483,-0.000746,0.500000,1269,41.5499
2.7758,139,47.2650,41.2200,0.6714,90.00,42.7350,0.546737,0.047483,-0.000746,0.500000,1269,41.5499
2.7960,140,47.3108,41.2200,-0.5595,90.00,42.6892,0.548054,0.047432,0.000622,0.500000,1269,41.5041
2.8161,141,47.3108,41.2200,-0.5595,90.00,42.6892,0.548054,0.047432,0.000622,0.500000,1269,41.5041
2.8362,142,47.3162,41.2200,-0.5595,90.00,42.6838,0.548048,0.047426,0.000622,0.500000,1269,41.4987
2.8563,143,47.3162,41.2200,-0.6714,90.00,42.6838,0.548173,0.047426,0.000746,0.500000,1269,41.4987
2.8764,144,47.3162,41.2200,-0.6714,90.00,42.6838,0.548173,0.047426,0.000746,0.500000,1269,41.4987
2.8965,145,47.3480,41.2200,0.5595,90.00,42.6520,0.546769,0.047391,-0.000622,0.500000,1269,41.4669
2.9166,146,47.3480,41.2200,0.5595,90.00,42.6520,0.546769,0.047391,-0.000622,0.500000,1269,41.4669
2.9367,147,47.4221,41.2200,0.5595,90.00,42.5779,0.546687,0.047309,-0.000622,0.500000,1269,41.3928
2.9568,148,47.4221,41.2200,0.1119,90.00,42.5779,0.547184,0.047309,-0.000124,0.500000,1269,41.3928
2.9768,149,47.4221,41.4000,0.1119,90.00,42.5779,0.547184,0.047309,-0.000124,0.500000,1269,41.3928
2.9970,150,47.5190,41.4000,1.2310,90.00,42.4810,0.545833,0.047201,-0.001368,0.500000,1270,41.2959
3.0171,151,47.5190,41.4000,1.2310,90.00,42.4810,0.545833,0.047201,-0.001368,0.500000,1270,41.2959
3.0372,152,47.6388,41.4000,1.2310,90.00,42.3612,0.545700,0.047068,-0.001368,0.500000,1270,41.1761
3.0573,153,47.6388,41.4000,2.4619,90.00,42.3612,0.544333,0.047068,-0.002735,0.500000,1270,41.1761
3.0774,154,47.6388,41.5800,2.4619,90.00,42.3612,0.544333,0.047068,-0.002735,0.500000,1270,41.1761
3.0975,155,47.7581,41.5800,2.3500,90.00,42.2419,0.544324,0.046935,-0.002611,0.500000,1270,41.0568
3.1176,156,47.7581,41.5800,2.3500,90.00,42.2419,0.544324,0.046935,-0.002611,0.500000,1270,41.0568
3.1377,157,47.8126,41.5800,2.3500,90.00,42.1874,0.544264,0.046875,-0.002611,0.500000,1270,41.0023
3.1578,158,47.8126,41.5800,-0.7833,90.00,42.1874,0.547745,0.046875,0.000870,0.500000,1269,41.0023
3.1779,159,47.8126,41.4000,-0.7833,90.00,42.1874,0.547745,0.046875,0.000870,0.500000,1269,41.0023
3.1980,160,47.7358,41.4000,-3.4691,90.00,42.2642,0.550815,0.046960,0.003855,0.500000,1268,41.0791
3.2181,161,47.7358,41.4000,-3.4691,90.00,42.2642,0.550815,0.046960,0.003855,0.500000,1268,41.0791
3.2382,162,47.5881,41.2200,-3.4691,90.00,42.4119,0.550979,0.047124,0.003855,0.500000,1268,41.2268
3.2583,163,47.5881,41.2200,-2.0143,90.00,42.4119,0.549362,0.047124,0.002238,0.500000,1268,41.2268
3.2784,164,47.5881,41.2200,-2.0143,90.00,42.4119,0.549362,0.047124,0.002238,0.500000,1268,41.2268
3.2985,165,47.4686,41.2200,-1.6786,90.00,42.5314,0.549122,0.047257,0.001865,0.500000,1269,41.3463
3.3186,166,47.4686,41.0400,-1.6786,90.00,42.5314,0.549122,0.047257,0.001865,0.500000,1269,41.3463
3.3387,167,47.3717,41.0400,-1.6786,90.00,42.6283,0.549230,0.047365,0.001865,0.500000,1269,41.4433
3.3588,168,47.3717,41.0400,-0.7833,90.00,42.6283,0.548235,0.047365,0.000870,0.500000,1269,41.4433
3.3789,169,47.3717,41.0400,-0.7833,90.00,42.6283,0.548235,0.047365,0.000870,0.500000,1269,41.4433
3.3990,170,47.3260,41.0400,-0.4476,90.00,42.6740,0.547913,0.047416,0.000497,0.500000,1269,41.4889
3.4191,171,47.3260,41.0400,-0.4476,90.00,42.6740,0.547913,0.047416,0.000497,0.500000,1269,41.4889
3.4392,172,47.3402,41.0400,-0.4476,90.00,42.6598,0.547897,0.047400,0.000497,0.500000,1269,41.4747
3.4593,173,47.3402,41.0400,2.1262,90.00,42.6598,0.545037,0.047400,-0.002362,0.500000,1270,41.4747
