t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0687,14,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.0738,15,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.0789,16,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.0841,17,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.0891,18,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.0943,19,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.0994,20,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1045,21,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1096,22,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1147,23,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1198,24,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1248,25,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1299,26,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1350,27,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1400,28,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1451,29,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1502,30,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1553,31,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1603,32,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1654,33,enc,0,-0.0000,0.0000,-0.0000,-0.0053,0.07,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1705,34,enc,1,-0.0000,0.0000,-0.0000,-0.0597,0.0804,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1756,35,enc,1,-0.0000,0.0000,-0.0000,-0.0122,-0.0069,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1806,36,enc,0,-0.0000,0.0000,-0.0000,-0.0122,-0.0069,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1857,37,enc,1,-0.0000,0.0000,-0.0000,0.0097,0.0416,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1908,38,enc,0,-0.0000,0.0000,-0.0000,-0.0006,0.0416,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1959,39,enc,1,-0.0000,0.0000,-0.0000,-0.0122,-0.0069,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2010,40,enc,0,-0.0000,0.0000,-0.0000,-0.0122,-0.0069,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2060,41,enc,1,-0.0000,0.0000,-0.0000,0.0097,-0.0214,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2111,42,enc,0,-0.0000,0.0000,-0.0000,0.0097,-0.0214,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2162,43,enc,1,-0.0000,0.0000,-0.0000,-0.0074,-0.0351,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2213,44,enc,0,-0.0000,0.0000,-0.0000,-0.0074,0.0133,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2264,45,enc,0,-0.0000,0.0000,-0.0000,0.0042,0.0133,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2314,46,enc,1,-0.0000,0.0000,-0.0000,0.009,-0.0149,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2365,47,enc,0,-0.0000,0.0000,-0.0000,0.009,-0.0149,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2416,48,enc,0,-0.0000,0.0000,-0.0000,0.009,-0.0429,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2466,49,enc,0,-0.0000,0.0000,-0.0000,0.0138,-0.0429,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2517,50,enc,0,-0.0000,0.0000,-0.0000,0.0138,-0.0429,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2568,51,enc,1,-0.0000,0.0000,-0.0000,0.072,-0.0812,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2619,52,enc,1,-0.0000,0.0000,-0.0000,0.0186,-0.0709,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2670,53,enc,1,-0.0000,0.0000,-0.0000,0.0083,-0.0083,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2720,54,enc,1,-0.0000,0.0000,-0.0000,0.0186,-0.0709,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2771,55,enc,1,-0.0000,0.0000,-0.0000,0.0301,-0.0228,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2822,56,enc,1,-0.0000,0.0000,-0.0000,0.0882,-0.061,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2873,57,enc,1,-0.0000,0.0000,-0.0000,0.0234,-0.0987,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2924,58,enc,1,-0.0000,0.0000,-0.0000,0.0815,-0.1368,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2975,59,enc,1,-0.0000,0.0000,-0.0000,0.0282,-0.1265,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.3026,60,enc,1,-0.0000,0.0000,-0.0000,0.0546,-0.1685,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.3076,61,enc,1,-0.0000,0.0000,-0.0000,0.0594,-0.196,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.3127,62,enc,1,-0.0000,0.0000,-0.0000,0.1219,-0.2609,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.3178,63,enc,1,-0.0000,0.0000,-0.0000,0.0738,-0.2779,90.00,85.06,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.3228,64,enc,1,0.1800,10.8000,0.1800,0.1262,-0.2805,90.00,85.06,89.8200,0.0000,0.550000,0.798400,0.001497,-0.060000,0.000000,1268
0.3279,65,enc,1,0.1800,7.5600,0.1800,0.1357,-0.3344,90.00,85.06,89.8200,0.0000,0.550000,0.798400,0.001497,-0.042000,0.000000,1268
0.3330,66,enc,1,0.1800,5.2920,0.1800,0.1305,-0.2998,90.00,85.06,89.8200,0.0000,0.550000,0.798400,0.001497,-0.029400,0.000000,1268
0.3381,67,enc,1,0.1800,3.7044,0.1800,0.1824,-0.3023,90.00,85.06,89.8200,0.0000,0.550000,0.798400,0.001497,-0.020580,0.000000,1268
0.3431,68,enc,1,0.1800,2.5931,0.1800,0.2018,-0.4164,90.00,85.06,89.8200,0.0000,0.550000,0.798400,0.001497,-0.014406,0.000000,1268
0.3482,69,enc,1,0.1800,1.8152,0.1800,0.2285,-0.3416,90.00,85.06,89.8200,0.0000,0.550000,0.798400,0.001497,-0.010084,0.000000,1268
0.3533,70,enc,1,0.1800,1.2706,0.1800,0.2889,-0.3962,90.00,85.06,89.8200,0.0000,0.550000,0.798400,0.001497,-0.007059,0.000000,1268
0.3584,71,enc,1,0.3600,11.6894,0.3600,0.2935,-0.4142,90.00,85.06,89.6400,0.0000,0.550000,0.796800,0.001494,-0.064941,0.000000,1268
0.3634,72,enc,1,0.3600,8.1826,0.3600,0.3126,-0.5169,90.00,85.06,89.6400,0.0000,0.550000,0.796800,0.001494,-0.045459,0.000000,1268
0.3685,73,enc,1,0.3600,5.7278,0.3600,0.4142,-0.484,90.00,85.06,89.6400,0.0000,0.550000,0.796800,0.001494,-0.031821,0.000000,1268
0.3736,74,enc,1,0.5400,14.8095,0.5400,0.4439,-0.5395,90.00,85.06,89.4600,0.0000,0.550000,0.795200,0.001491,-0.082275,0.000000,1268
0.3786,75,enc,1,0.5400,10.3666,0.5400,0.4738,-0.5857,90.00,85.06,89.4600,0.0000,0.550000,0.795200,0.001491,-0.057592,0.000000,1268
0.3837,76,enc,1,0.5400,7.2566,0.5400,0.5039,-0.6307,90.00,85.06,89.4600,0.0000,0.550000,0.795200,0.001491,-0.040315,0.000000,1268
0.3888,77,enc,1,0.7200,15.8796,0.7200,0.5628,-0.6707,90.00,85.06,89.2800,0.0000,0.550000,0.793600,0.001488,-0.088220,0.000000,1268
0.3939,78,enc,1,0.7200,11.1158,0.7200,0.6324,-0.7311,90.00,85.06,89.2800,0.0000,0.550000,0.793600,0.001488,-0.061754,0.000000,1268
0.3989,79,enc,1,0.9000,18.5810,0.9000,0.7683,-0.8027,90.00,85.06,89.1000,0.0000,0.550000,0.792000,0.001485,-0.103228,0.000000,1268
0.4040,80,enc,1,0.9000,13.0067,0.9000,0.8978,-0.8403,90.00,85.06,89.1000,0.0000,0.550000,0.792000,0.001485,-0.072260,0.000000,1268
0.4091,81,enc,1,1.0800,19.9047,1.0800,0.9617,-0.864,90.00,85.06,88.9200,0.0000,0.550000,0.790400,0.001482,-0.110582,0.000000,1268
0.4141,82,enc,1,1.0800,13.9333,1.0800,1.0829,-0.9694,90.00,85.06,88.9200,0.0000,0.550000,0.790400,0.001482,-0.077407,0.000000,1268
0.4192,83,enc,1,1.2600,20.5533,1.2600,1.1734,-1.0447,90.00,85.06,88.7400,0.0000,0.550000,0.788800,0.001479,-0.114185,0.000000,1268
0.4243,84,enc,1,1.4400,25.1873,1.4400,1.3216,-1.0979,90.00,85.06,88.5600,0.0000,0.550000,0.787200,0.001476,-0.139930,0.000000,1268
0.4294,85,enc,1,1.4400,17.6311,1.4400,1.4265,-1.1405,90.00,85.06,88.5600,0.0000,0.550000,0.787200,0.001476,-0.097951,0.000000,1268
0.4344,86,enc,1,1.6200,23.1418,1.6200,1.5326,-1.231,90.00,85.06,88.3800,0.0000,0.550000,0.785600,0.001473,-0.128565,0.000000,1268
0.4395,87,enc,1,1.8000,26.9992,1.8000,1.6831,-1.32,90.00,85.06,88.2000,0.0000,0.550000,0.784000,0.001470,-0.149996,0.000000,1268
0.4446,88,enc,1,1.9800,29.6995,1.9800,1.7959,-1.3678,90.00,85.06,88.0200,0.0000,0.550000,0.782400,0.001467,-0.164997,0.000000,1268
0.4497,89,enc,1,2.1600,31.5896,2.1600,1.9464,-1.4439,90.00,85.06,87.8400,0.0000,0.550000,0.780800,0.001464,-0.175498,0.000000,1268
0.4548,90,enc,1,2.1600,22.1127,2.1600,2.0903,-1.4389,90.00,85.06,87.8400,0.0000,0.550000,0.780800,0.001464,-0.122849,0.000000,1268
0.4598,91,enc,1,2.3400,26.2789,2.3400,2.2186,-1.5268,90.00,85.06,87.6600,0.0000,0.550000,0.779200,0.001461,-0.145994,0.000000,1268
0.4649,92,enc,1,2.5200,29.1952,2.5200,2.3889,-1.5794,90.00,85.06,87.4800,0.0000,0.550000,0.777600,0.001458,-0.162196,0.000000,1268
0.4700,93,enc,1,2.7000,31.2367,2.7000,2.5399,-1.6285,90.00,85.06,87.3000,0.0000,0.550000,0.776000,0.001455,-0.173537,0.000000,1268
0.4751,94,enc,1,2.8800,32.6657,2.8800,2.7255,-1.744,90.00,85.06,87.1200,0.0000,0.550000,0.774400,0.001452,-0.181476,0.000000,1268
0.4801,95,enc,1,3.0600,33.6660,3.0600,2.8779,-1.8015,90.00,85.06,86.9400,0.0000,0.550000,0.772800,0.001449,-0.187033,0.000000,1268
0.4852,96,enc,1,3.2400,34.3662,3.2400,3.0746,-1.8811,90.00,85.06,86.7600,0.0000,0.550000,0.771200,0.001446,-0.190923,0.000000,1268
0.4903,97,enc,1,3.4200,34.8563,3.4200,3.2409,-1.9313,90.00,85.06,86.5800,0.0000,0.550000,0.769600,0.001443,-0.193646,0.000000,1268
0.4953,98,enc,1,3.7800,45.9994,3.7800,3.6339,-2.0247,90.00,85.06,86.2200,0.4311,0.512285,0.766400,0.001437,-0.255552,0.000000,1282
0.5004,99,enc,0,3.9600,42.9996,3.9600,3.6339,-2.0247,90.00,85.06,86.0400,0.8613,0.528784,0.764800,0.002871,-0.238887,0.000000,1276
0.5055,100,enc,1,4.1400,40.8997,4.1400,3.8611,-2.1204,90.00,85.06,85.8600,1.2906,0.540281,0.763200,0.004302,-0.227221,0.000000,1272
0.5106,101,enc,1,4.3200,39.4298,4.3200,4.0297,-2.1599,90.00,85.06,85.6800,1.7190,0.548276,0.761600,0.005730,-0.219054,0.000000,1269
0.5156,102,enc,1,4.5000,38.4009,4.5000,4.2632,-2.2324,90.00,85.06,85.5000,1.7190,0.550000,0.760000,0.007155,-0.213338,0.000000,1268
0.5207,103,enc,1,4.8600,48.4806,4.8600,4.5096,-2.2988,90.00,85.06,85.1400,2.1447,0.494612,0.756800,0.007149,-0.269337,0.000000,1288
0.5258,104,enc,1,5.0400,44.7364,5.0400,4.9684,-2.4003,90.00,85.06,84.9600,2.5695,0.515229,0.755200,0.008565,-0.248536,0.000000,1281
0.5309,105,enc,0,5.4000,52.9155,5.4000,4.9684,-2.4003,90.00,85.06,84.6000,2.9925,0.468000,0.752000,0.009975,-0.293975,0.000000,1299
0.5359,106,enc,1,5.5800,47.8408,5.5800,5.4469,-2.5045,90.00,85.06,84.4200,3.4146,0.496000,0.750400,0.011382,-0.265782,0.000000,1289
0.5410,107,enc,0,5.9400,55.0886,5.9400,5.4469,-2.5045,90.00,85.06,84.0600,3.8349,0.453935,0.747200,0.012783,-0.306048,0.000000,1304
0.5461,108,enc,1,6.1200,49.3620,6.1200,5.713,-2.5771,90.00,85.06,83.8800,4.2543,0.485548,0.745600,0.014181,-0.274233,0.000000,1292
0.5512,109,enc,1,6.4800,56.1534,6.4800,6.2405,-2.6976,90.00,85.06,83.5200,4.6719,0.446010,0.742400,0.015573,-0.311963,0.000000,1307
0.5562,110,enc,0,6.6600,50.1074,6.6600,6.2405,-2.6976,90.00,85.06,83.3400,5.0886,0.479388,0.740800,0.016962,-0.278374,0.000000,1295
0.5613,111,enc,1,7.0200,56.6752,7.0200,6.7936,-2.7849,90.00,85.06,82.9800,5.5035,0.441083,0.737600,0.018345,-0.314862,0.000000,1309
0.5664,112,enc,1,7.3800,61.2726,7.3800,7.1065,-2.8333,90.00,85.06,82.6200,5.9166,0.413719,0.734400,0.019722,-0.340403,0.000000,1319
0.5714,113,enc,0,7.5600,53.6908,7.5600,7.1065,-2.8441,90.00,85.06,82.4400,6.3288,0.455614,0.732800,0.021096,-0.298282,0.000000,1304
0.5765,114,enc,1,7.9200,59.1836,7.9200,7.6944,-2.8821,90.00,85.06,82.0800,6.7392,0.423266,0.729600,0.022464,-0.328798,0.000000,1316
0.5816,115,enc,1,8.2800,63.0285,8.2800,8.0007,-2.9536,90.00,85.06,81.7200,7.1478,0.400068,0.726400,0.023826,-0.350158,0.000000,1324
0.5866,116,enc,1,8.6400,65.7200,8.6400,8.2953,-3.0122,90.00,85.06,81.3600,7.5546,0.383271,0.723200,0.025182,-0.365111,0.000000,1331
0.5917,117,enc,1,8.8200,56.8040,8.8200,8.6409,-3.0259,90.00,85.06,81.1800,7.9605,0.432557,0.721600,0.026535,-0.315578,0.000000,1312
0.5968,118,enc,1,9.1800,61.3628,9.1800,9.0135,-3.0567,90.00,85.06,80.8200,8.3646,0.405378,0.718400,0.027882,-0.340904,0.000000,1322
0.6019,119,enc,1,9.5400,64.5539,9.5400,9.3264,-3.0898,90.00,85.06,80.4600,8.7669,0.385790,0.715200,0.029223,-0.358633,0.000000,1330
0.6069,120,enc,1,9.9000,66.7878,9.9000,9.7317,-3.091,90.00,85.06,80.1000,9.1674,0.371515,0.712000,0.030558,-0.371043,0.000000,1335
0.6120,121,enc,1,10.2600,68.3514,10.2600,10.1078,-3.1393,90.00,85.06,79.7400,9.5661,0.360957,0.708800,0.031887,-0.379730,0.000000,1339
0.6171,122,enc,1,10.6200,69.4460,10.6200,10.4273,-3.1371,90.00,85.06,79.3800,9.9630,0.352999,0.705600,0.033210,-0.385811,0.000000,1342
0.6221,123,enc,1,10.9800,70.2122,10.9800,10.7569,-3.1915,90.00,85.06,79.0200,10.3581,0.346859,0.702400,0.034527,-0.390068,0.000000,1344
0.6272,124,enc,1,11.3400,70.7485,11.3400,11.1081,-3.2392,90.00,85.06,78.6600,10.7514,0.341991,0.699200,0.035838,-0.393047,0.000000,1346
0.6323,125,enc,1,11.7000,71.1240,11.7000,11.4388,-3.2594,90.00,85.06,78.3000,11.1429,0.338010,0.696000,0.037143,-0.395133,0.000000,1348
0.6374,126,enc,1,12.0600,71.3868,12.0600,11.7952,-3.2967,90.00,85.06,77.9400,11.5326,0.334649,0.692800,0.038442,-0.396593,0.000000,1349
0.6424,127,enc,1,12.4200,71.5707,12.4200,12.1618,-3.3345,90.00,85.06,77.5800,11.9205,0.331720,0.689600,0.039735,-0.397615,0.000000,1350
0.6475,128,enc,1,12.7800,71.6995,12.7800,12.5206,-3.3759,90.00,85.06,77.2200,12.3066,0.329091,0.686400,0.041022,-0.398331,0.000000,1351
0.6526,129,enc,1,13.1400,71.7897,13.1400,12.9003,-3.4013,90.00,85.06,76.8600,12.6909,0.326672,0.683200,0.042303,-0.398831,0.000000,1352
0.6577,130,enc,1,13.5000,71.8528,13.5000,13.2713,-3.4136,90.00,85.06,76.5000,13.0734,0.324396,0.680000,0.043578,-0.399182,0.000000,1353
0.6627,131,enc,1,14.0400,82.6969,14.0400,13.6456,-3.4531,90.00,85.06,75.9600,13.4532,0.260617,0.675200,0.044844,-0.459427,0.000000,1373
0.6678,132,enc,1,14.4000,79.4879,14.4000,14.0394,-3.4716,90.00,85.06,75.6000,13.8312,0.276505,0.672000,0.046104,-0.441599,0.000000,1371
0.6729,133,enc,1,14.7600,77.2415,14.7600,14.4325,-3.5003,90.00,85.06,75.2400,14.2074,0.287039,0.668800,0.047358,-0.429119,0.000000,1367
0.6780,134,enc,1,15.1200,75.6690,15.1200,14.8185,-3.5143,90.00,85.06,74.8800,14.5818,0.293822,0.665600,0.048606,-0.420384,0.000000,1364
0.6830,135,enc,1,15.4800,74.5683,15.4800,15.1918,-3.5611,90.00,85.06,74.5200,14.9544,0.297979,0.662400,0.049848,-0.414269,0.000000,1363
0.6881,136,enc,1,16.0200,84.5978,16.0200,15.5839,-3.5878,90.00,85.06,73.9800,15.3243,0.238693,0.657600,0.051081,-0.469988,0.000000,1383
0.6931,137,enc,1,16.3800,80.8185,16.3800,15.9825,-3.6225,90.00,85.06,73.6200,15.6924,0.257716,0.654400,0.052308,-0.448992,0.000000,1378
0.6982,138,enc,1,16.7400,78.1729,16.7400,16.3645,-3.6541,90.00,85.06,73.2600,16.0587,0.270435,0.651200,0.053529,-0.434294,0.000000,1373
0.7033,139,enc,1,17.1000,76.3211,17.1000,16.7513,-3.6802,90.00,85.06,72.9000,16.4232,0.278738,0.648000,0.054744,-0.424006,0.000000,1370
0.7084,140,enc,1,17.4600,75.0247,17.4600,17.1991,-3.6974,90.00,85.06,72.5400,16.7859,0.283949,0.644800,0.055953,-0.416804,0.000000,1368
0.7135,141,enc,1,18.0000,84.9173,18.0000,17.602,-3.7157,90.00,85.06,72.0000,17.1459,0.225390,0.640000,0.057153,-0.471763,0.000000,1388
0.7185,142,enc,1,18.3600,81.0421,18.3600,17.9838,-3.7351,90.00,85.06,71.6400,17.5041,0.244913,0.636800,0.058347,-0.450234,0.000000,1383
0.7236,143,enc,1,18.7200,78.3295,18.7200,18.4318,-3.7607,90.00,85.06,71.2800,17.8605,0.257971,0.633600,0.059535,-0.435164,0.000000,1378
0.7287,144,enc,1,19.2600,87.2306,19.2600,18.7851,-3.7764,90.00,85.06,70.7400,18.2142,0.204899,0.628800,0.060714,-0.484615,0.000000,1398
0.7338,145,enc,1,19.6200,82.6614,19.6200,19.2069,-3.7893,90.00,85.06,70.3800,18.5661,0.228257,0.625600,0.061887,-0.459230,0.000000,1389
0.7390,146,enc,1,19.9800,79.4630,19.9800,19.6127,-3.803,90.00,85.06,70.0200,18.9162,0.243993,0.622400,0.063054,-0.441461,0.000000,1383
0.7441,147,enc,1,20.5200,88.0241,20.5200,20.0429,-3.8253,90.00,85.06,69.4800,19.2636,0.192789,0.617600,0.064212,-0.489023,0.000000,1402
0.7492,148,enc,1,20.8800,83.2169,20.8800,20.4712,-3.8299,90.00,85.06,69.1200,19.6092,0.217448,0.614400,0.065364,-0.462316,0.000000,1393
0.7543,149,enc,1,21.4200,90.6518,21.4200,20.896,-3.8626,90.00,85.06,68.5800,19.9521,0.172486,0.609600,0.066507,-0.503621,0.000000,1410
0.7593,150,enc,1,21.7800,85.0563,21.7800,21.3153,-3.8714,90.00,85.06,68.2200,20.2932,0.201509,0.606400,0.067644,-0.472535,0.000000,1399
0.7644,151,enc,1,22.1400,81.1394,22.1400,21.7299,-3.8761,90.00,85.06,67.8600,20.6325,0.221201,0.603200,0.068775,-0.450774,0.000000,1392
0.7695,152,enc,1,22.6800,89.1976,22.6800,22.1786,-3.9072,90.00,85.06,67.3200,20.9691,0.172755,0.598400,0.069897,-0.495542,0.000000,1410
0.7746,153,enc,1,23.0400,84.0383,23.0400,22.5869,-3.9089,90.00,85.06,66.9600,21.3039,0.199334,0.595200,0.071013,-0.466879,0.000000,1400
0.7796,154,enc,1,23.5800,91.2268,23.5800,23.0326,-3.9247,90.00,85.06,66.4200,21.6360,0.155704,0.590400,0.072120,-0.506816,0.000000,1416
0.7847,155,enc,1,23.9400,85.4588,23.9400,23.4308,-3.955,90.00,85.06,66.0600,21.9663,0.185650,0.587200,0.073221,-0.474771,0.000000,1405
0.7898,156,enc,1,24.3000,81.4211,24.3000,23.8853,-3.9647,90.00,85.06,65.7000,22.2948,0.205976,0.584000,0.074316,-0.452340,0.000000,1397
0.7949,157,enc,1,24.8400,89.3948,24.8400,24.2899,-3.963,90.00,85.06,65.1600,22.6206,0.157964,0.579200,0.075402,-0.496638,0.000000,1415
0.7999,158,enc,1,25.2000,84.1764,25.2000,24.7251,-3.9916,90.00,85.06,64.8000,22.9446,0.184836,0.576000,0.076482,-0.467646,0.000000,1405
0.8050,159,enc,1,25.5600,80.5235,25.5600,25.1328,-4.0022,90.00,85.06,64.4400,23.2668,0.203003,0.572800,0.077556,-0.447353,0.000000,1398
0.8101,160,enc,1,26.1000,88.7664,26.1000,25.5826,-4.0079,90.00,85.06,63.9000,23.5863,0.153474,0.568000,0.078621,-0.493147,0.000000,1417
