t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
6.6914,334,29.5270,31.1400,2.5738,30.00,0.4730,0.452094,0.000526,-0.003432,0.455000,1305,59.1004
6.7115,335,29.5270,31.1400,2.5738,30.00,0.4730,0.452094,0.000526,-0.003432,0.455000,1305,59.1004
6.7316,336,29.5047,31.1400,2.5738,30.00,0.4953,0.452119,0.000550,-0.003432,0.455000,1305,59.1227
6.7517,337,29.5047,31.1400,-4.9239,30.00,0.4953,0.462116,0.000550,0.006565,0.455000,1301,59.1227
6.7717,338,29.5047,31.1400,-4.9239,30.00,0.4953,0.462116,0.000550,0.006565,0.455000,1301,59.1227
6.7918,339,29.4589,31.1400,-5.1477,30.00,0.5411,0.462465,0.000601,0.006864,0.455000,1301,59.1685
6.8119,340,29.4589,30.9600,-5.1477,30.00,0.5411,0.462465,0.000601,0.006864,0.455000,1301,59.1685
6.8320,341,29.3874,30.9600,-5.1477,30.00,0.6126,0.462544,0.000681,0.006864,0.455000,1301,59.2400
6.8521,342,29.3874,30.9600,4.5881,30.00,0.6126,0.449563,0.000681,-0.006118,0.455000,1306,59.2400
6.8721,343,29.3874,30.9600,4.5881,30.00,0.6126,0.449563,0.000681,-0.006118,0.455000,1306,59.2400
6.8922,344,29.3976,30.9600,-6.1548,30.00,0.6024,0.463876,0.000669,0.008206,0.455000,1301,59.2298
6.9123,345,29.3976,30.9600,-6.1548,30.00,0.6024,0.463876,0.000669,0.008206,0.455000,1301,59.2298
6.9324,346,29.3415,30.9600,-6.1548,30.00,0.6585,0.463938,0.000732,0.008206,0.455000,1301,59.2859
6.9525,347,29.3415,30.9600,4.8120,30.00,0.6585,0.449316,0.000732,-0.006416,0.455000,1306,59.2859
6.9726,348,29.3415,30.9600,4.8120,30.00,0.6585,0.449316,0.000732,-0.006416,0.455000,1306,59.2859
6.9926,349,29.3807,30.9600,-5.0358,30.00,0.6193,0.462402,0.000688,0.006714,0.455000,1301,59.2467
7.0127,350,29.3807,30.9600,-5.0358,30.00,0.6193,0.462402,0.000688,0.006714,0.455000,1301,59.2467
7.0328,351,29.3807,30.9600,-5.0358,30.00,0.6193,0.462402,0.000688,0.006714,0.455000,1301,59.2467
7.0529,352,29.3807,30.9600,1.6786,30.00,0.6193,0.453450,0.000688,-0.002238,0.455000,1304,59.2467
7.0730,353,29.3807,30.9600,1.6786,30.00,0.6193,0.453450,0.000688,-0.002238,0.455000,1304,59.2467
7.0930,354,29.4197,30.9600,-1.4548,30.00,0.5803,0.457585,0.000645,0.001940,0.455000,1303,59.2077
7.1131,355,29.4197,30.9600,-1.4548,30.00,0.5803,0.457585,0.000645,0.001940,0.455000,1303,59.2077
7.1332,356,29.4539,31.1400,-1.4548,30.00,0.5461,0.457547,0.000607,0.001940,0.455000,1303,59.1735
7.1533,357,29.4539,31.1400,5.0358,30.00,0.5461,0.448892,0.000607,-0.006714,0.455000,1306,59.1735
7.1734,358,29.4539,31.1400,5.0358,30.00,0.5461,0.448892,0.000607,-0.006714,0.455000,1306,59.1735
7.1934,359,29.5150,31.1400,-2.6857,30.00,0.4850,0.459120,0.000539,0.003581,0.455000,1302,59.1124
7.2135,360,29.5150,31.1400,-2.6857,30.00,0.4850,0.459120,0.000539,0.003581,0.455000,1302,59.1124
7.2336,361,29.5490,31.1400,-2.6857,30.00,0.4510,0.459082,0.000501,0.003581,0.455000,1302,59.0784
7.2537,362,29.5490,31.1400,6.7143,30.00,0.4510,0.446549,0.000501,-0.008952,0.455000,1307,59.0784
7.2738,363,29.5490,31.3200,6.7143,30.00,0.4510,0.446549,0.000501,-0.008952,0.455000,1307,59.0784
7.2938,364,29.6610,31.3200,-3.9167,30.00,0.3390,0.460599,0.000377,0.005222,0.455000,1302,58.9664
7.3139,365,29.6610,31.3200,-3.9167,30.00,0.3390,0.460599,0.000377,0.005222,0.455000,1302,58.9664
7.3340,366,29.6950,31.3200,-3.9167,30.00,0.3050,0.460561,0.000339,0.005222,0.455000,1302,58.9323
7.3541,367,29.6950,31.3200,4.8120,30.00,0.3050,0.448923,0.000339,-0.006416,0.455000,1306,58.9323
7.3742,368,29.6950,31.3200,4.8120,30.00,0.3050,0.448923,0.000339,-0.006416,0.455000,1306,58.9323
7.3942,369,29.7626,31.3200,-4.3643,30.00,0.2374,0.461083,0.000264,0.005819,0.455000,1302,58.8648
7.4143,370,29.7626,31.3200,-4.3643,30.00,0.2374,0.461083,0.000264,0.005819,0.455000,1302,58.8648
7.4344,371,29.7340,31.3200,-4.3643,30.00,0.2660,0.461115,0.000296,0.005819,0.455000,1302,58.8934
7.4545,372,29.7340,31.3200,-1.5667,30.00,0.2660,0.457384,0.000296,0.002089,0.455000,1303,58.8934
7.4745,373,29.7340,31.3200,-1.5667,30.00,0.2660,0.457384,0.000296,0.002089,0.455000,1303,58.8934
7.4946,374,29.6898,31.3200,-0.6714,30.00,0.3102,0.456240,0.000345,0.000895,0.455000,1303,58.9376
7.5147,375,29.6898,31.3200,-0.6714,30.00,0.3102,0.456240,0.000345,0.000895,0.455000,1303,58.9376
7.5348,376,29.6562,31.3200,-0.6714,30.00,0.3438,0.456277,0.000382,0.000895,0.455000,1303,58.9712
7.5549,377,29.6562,31.3200,4.3643,30.00,0.3438,0.449563,0.000382,-0.005819,0.455000,1306,58.9712
7.5749,378,29.6562,31.3200,4.3643,30.00,0.3438,0.449563,0.000382,-0.005819,0.455000,1306,58.9712
7.5951,379,29.6561,31.3200,-2.2381,30.00,0.3439,0.458366,0.000382,0.002984,0.455000,1303,58.9712
7.6151,380,29.6561,31.3200,-2.2381,30.00,0.3439,0.458366,0.000382,0.002984,0.455000,1303,58.9712
7.6352,381,29.6340,31.3200,-2.2381,30.00,0.3660,0.458391,0.000407,0.002984,0.455000,1303,58.9934
7.6554,382,29.6340,31.1400,4.4762,30.00,0.3660,0.449438,0.000407,-0.005968,0.455000,1306,58.9934
7.6757,383,29.6340,31.1400,4.4762,30.00,0.3660,0.449438,0.000407,-0.005968,0.455000,1306,58.9934
7.6958,384,29.6678,31.1400,-3.5810,30.00,0.3322,0.460144,0.000369,0.004775,0.455000,1302,58.9596
7.7158,385,29.6678,31.1400,-3.5810,30.00,0.3322,0.460144,0.000369,0.004775,0.455000,1302,58.9596
7.7359,386,29.6172,31.1400,-3.5810,30.00,0.3828,0.460200,0.000425,0.004775,0.455000,1302,59.0102
7.7560,387,29.6172,31.1400,4.2524,30.00,0.3828,0.449755,0.000425,-0.005670,0.455000,1306,59.0102
7.7761,388,29.6172,31.1400,4.2524,30.00,0.3828,0.449755,0.000425,-0.005670,0.455000,1306,59.0102
7.7962,389,29.6222,31.1400,-5.3715,30.00,0.3778,0.462582,0.000420,0.007162,0.455000,1301,59.0052
7.8163,390,29.6222,31.1400,-5.3715,30.00,0.3778,0.462582,0.000420,0.007162,0.455000,1301,59.0052
7.8364,391,29.5662,31.1400,-5.3715,30.00,0.4338,0.462644,0.000482,0.007162,0.455000,1301,59.0612
7.8565,392,29.5662,31.1400,3.3572,30.00,0.4338,0.451006,0.000482,-0.004476,0.455000,1305,59.0612
7.8766,393,29.5662,31.1400,3.3572,30.00,0.4338,0.451006,0.000482,-0.004476,0.455000,1305,59.0612
7.8967,394,29.5560,31.1400,-4.4762,30.00,0.4440,0.461462,0.000493,0.005968,0.455000,1301,59.0714
7.9168,395,29.5560,31.1400,-4.4762,30.00,0.4440,0.461462,0.000493,0.005968,0.455000,1301,59.0714
7.9369,396,29.5221,31.1400,-4.4762,30.00,0.4779,0.461499,0.000531,0.005968,0.455000,1301,59.1052
7.9571,397,29.5221,31.1400,-1.7905,30.00,0.4779,0.457918,0.000531,0.002387,0.455000,1303,59.1052
7.9772,398,29.5221,31.1400,-1.7905,30.00,0.4779,0.457918,0.000531,0.002387,0.455000,1303,59.1052
7.9973,399,29.4762,31.1400,-0.2238,30.00,0.5238,0.455880,0.000582,0.000298,0.455000,1304,59.1512
8.0174,400,29.4762,31.1400,-0.2238,30.00,0.5238,0.455880,0.000582,0.000298,0.455000,1304,59.1512
8.0375,401,29.4593,31.1400,-0.2238,30.00,0.5407,0.455899,0.000601,0.000298,0.455000,1304,59.1681
8.0576,402,29.4593,31.1400,4.7000,30.00,0.5407,0.449334,0.000601,-0.006267,0.455000,1306,59.1681
8.0777,403,29.4593,31.1400,4.7000,30.00,0.5407,0.449334,0.000601,-0.006267,0.455000,1306,59.1681
8.0978,404,29.5052,31.1400,-1.0072,30.00,0.4948,0.456893,0.000550,0.001343,0.455000,1303,59.1222
8.1179,405,29.5052,31.1400,-1.0072,30.00,0.4948,0.456893,0.000550,0.001343,0.455000,1303,59.1222
8.1380,406,29.5221,31.1400,4.3643,30.00,0.4779,0.449712,0.000531,-0.005819,0.455000,1306,59.1053
8.1581,407,29.5221,31.1400,4.3643,30.00,0.4779,0.449712,0.000531,-0.005819,0.455000,1306,59.1053
8.1782,408,29.5221,31.1400,4.3643,30.00,0.4779,0.449712,0.000531,-0.005819,0.455000,1306,59.1053
8.1987,409,29.5951,31.1400,-2.7976,30.00,0.4049,0.459180,0.000450,0.003730,0.455000,1302,59.0322
8.2188,410,29.5951,31.1400,-2.7976,30.00,0.4049,0.459180,0.000450,0.003730,0.455000,1302,59.0322
8.2389,411,29.5834,31.1400,-0.1119,30.00,0.4166,0.455612,0.000463,0.000149,0.455000,1304,59.0440
8.2591,412,29.5834,31.1400,-0.1119,30.00,0.4166,0.455612,0.000463,0.000149,0.455000,1304,59.0440
8.2792,413,29.5834,31.1400,-0.1119,30.00,0.4166,0.455612,0.000463,0.000149,0.455000,1304,59.0779
8.2993,414,29.5495,31.1400,2.1262,30.00,0.4505,0.452666,0.000501,-0.002835,0.455000,1305,59.0779
8.3196,415,29.5495,31.1400,2.1262,30.00,0.4505,0.452666,0.000501,-0.002835,0.455000,1305,59.0779
8.3397,416,29.5613,31.1400,0.8952,30.00,0.4387,0.454294,0.000487,-0.001194,0.455000,1304,59.0661
8.3598,417,29.5613,31.1400,0.8952,30.00,0.4387,0.454294,0.000487,-0.001194,0.455000,1304,59.0661
8.3799,418,29.5325,31.1400,0.8952,30.00,0.4675,0.454326,0.000519,-0.001194,0.455000,1304,59.0949
8.4000,419,29.5325,31.1400,3.2453,30.00,0.4675,0.451192,0.000519,-0.004327,0.455000,1305,59.0949
8.4201,420,29.5325,31.1400,3.2453,30.00,0.4675,0.451192,0.000519,-0.004327,0.455000,1305,59.0949
8.4402,421,29.5665,31.1400,-3.4691,30.00,0.4335,0.460107,0.000482,0.004625,0.455000,1302,59.0609
8.4603,422,29.5665,31.1400,-3.4691,30.00,0.4335,0.460107,0.000482,0.004625,0.455000,1302,59.0609
8.4804,423,29.5445,31.1400,-3.4691,30.00,0.4555,0.460132,0.000506,0.004625,0.455000,1302,59.0829
8.5005,424,29.5445,31.1400,2.6857,30.00,0.4555,0.451925,0.000506,-0.003581,0.455000,1305,59.0829
8.5206,425,29.5445,31.1400,2.6857,30.00,0.4555,0.451925,0.000506,-0.003581,0.455000,1305,59.0829
8.5407,426,29.5495,31.1400,-2.7976,30.00,0.4505,0.459231,0.000501,0.003730,0.455000,1302,59.0779
8.5608,427,29.5495,30.9600,-2.7976,30.00,0.4505,0.459231,0.000501,0.003730,0.455000,1302,59.0779
8.5809,428,29.5394,30.9600,-2.7976,30.00,0.4606,0.459242,0.000512,0.003730,0.455000,1302,59.0880
8.6010,429,29.5394,30.9600,-4.9239,30.00,0.4606,0.462077,0.000512,0.006565,0.455000,1301,59.0880
8.6211,430,29.5394,30.9600,-4.9239,30.00,0.4606,0.462077,0.000512,0.006565,0.455000,1301,59.0880
8.6412,431,29.4664,30.9600,4.0286,30.00,0.5336,0.450221,0.000593,-0.005371,0.455000,1306,59.1610
8.6613,432,29.4664,30.9600,4.0286,30.00,0.5336,0.450221,0.000593,-0.005371,0.455000,1306,59.1610
8.6814,433,29.4885,30.9600,4.0286,30.00,0.5115,0.450197,0.000568,-0.005371,0.455000,1306,59.1389
8.7015,434,29.4885,30.9600,-3.2453,30.00,0.5115,0.459895,0.000568,0.004327,0.455000,1302,59.1389
8.7216,435,29.4885,30.9600,-3.2453,30.00,0.5115,0.459895,0.000568,0.004327,0.455000,1302,59.1389
8.7417,436,29.4715,30.9600,1.9024,30.00,0.5285,0.453051,0.000587,-0.002537,0.455000,1305,59.1559
8.7618,437,29.4715,30.9600,1.9024,30.00,0.5285,0.453051,0.000587,-0.002537,0.455000,1305,59.1559
8.7819,438,29.4545,30.9600,1.9024,30.00,0.5455,0.453070,0.000606,-0.002537,0.455000,1305,59.1728
8.8020,439,29.4545,30.9600,4.1405,30.00,0.5455,0.450085,0.000606,-0.005521,0.455000,1306,59.1728
8.8221,440,29.4545,30.9600,4.1405,30.00,0.5455,0.450085,0.000606,-0.005521,0.455000,1306,59.1728
8.8422,441,29.4375,30.9600,2.6857,30.00,0.5625,0.452044,0.000625,-0.003581,0.455000,1305,59.1898
8.8623,442,29.4375,30.9600,2.6857,30.00,0.5625,0.452044,0.000625,-0.003581,0.455000,1305,59.1898
8.8824,443,29.3933,30.9600,2.6857,30.00,0.6067,0.452093,0.000674,-0.003581,0.455000,1305,59.2341
8.9025,444,29.3933,30.9600,0.4476,30.00,0.6067,0.455077,0.000674,-0.000597,0.455000,1304,59.2341
8.9226,445,29.3933,30.9600,0.4476,30.00,0.6067,0.455077,0.000674,-0.000597,0.455000,1304,59.2341
8.9427,446,29.3763,30.9600,-5.1477,30.00,0.6237,0.462557,0.000693,0.006864,0.455000,1301,59.2511
8.9628,447,29.3763,30.7800,-5.1477,30.00,0.6237,0.462557,0.000693,0.006864,0.455000,1301,59.2511
8.9829,448,29.2690,30.7800,-5.1477,30.00,0.7310,0.462676,0.000812,0.006864,0.455000,1301,59.3584
9.0031,449,29.2690,30.7800,0.6714,30.00,0.7310,0.454917,0.000812,-0.000895,0.455000,1304,59.3584
9.0232,450,29.2690,30.7800,0.6714,30.00,0.7310,0.454917,0.000812,-0.000895,0.455000,1304,59.3584
9.0433,451,29.2416,30.7800,-1.6786,30.00,0.7584,0.458081,0.000843,0.002238,0.455000,1303,59.3858
9.0634,452,29.2416,30.7800,-1.6786,30.00,0.7584,0.458081,0.000843,0.002238,0.455000,1303,59.3858
9.0835,453,29.2125,30.7800,-1.6786,30.00,0.7875,0.458113,0.000875,0.002238,0.455000,1303,59.4149
9.1036,454,29.2125,30.7800,7.4977,30.00,0.7875,0.445878,0.000875,-0.009997,0.455000,1307,59.4149
9.1236,455,29.2125,30.7800,7.4977,30.00,0.7875,0.445878,0.000875,-0.009997,0.455000,1307,59.4149
9.1438,456,29.3199,30.9600,-1.5667,30.00,0.6801,0.457845,0.000756,0.002089,0.455000,1303,59.3075
9.1639,457,29.3199,30.9600,-1.5667,30.00,0.6801,0.457845,0.000756,0.002089,0.455000,1303,59.3075
9.1840,458,29.3864,30.9600,-1.5667,30.00,0.6136,0.457771,0.000682,0.002089,0.455000,1303,59.2410
9.2041,459,29.3864,30.9600,4.2524,30.00,0.6136,0.450012,0.000682,-0.005670,0.455000,1306,59.2410
9.2242,460,29.3864,31.1400,4.2524,30.00,0.6136,0.450012,0.000682,-0.005670,0.455000,1306,59.2410
9.2443,461,29.5053,31.1400,6.2667,30.00,0.4947,0.447194,0.000550,-0.008356,0.455000,1307,59.1221
9.2644,462,29.5053,31.1400,6.2667,30.00,0.4947,0.447194,0.000550,-0.008356,0.455000,1307,59.1221
9.2845,463,29.6225,31.1400,6.2667,30.00,0.3775,0.447064,0.000419,-0.008356,0.455000,1307,59.0049
9.3046,464,29.6225,31.1400,3.0215,30.00,0.3775,0.451391,0.000419,-0.004029,0.455000,1305,59.0049
9.3247,465,29.6225,31.1400,3.0215,30.00,0.3775,0.451391,0.000419,-0.004029,0.455000,1305,59.0049
9.3448,466,29.6446,31.1400,3.5810,30.00,0.3554,0.450620,0.000395,-0.004775,0.455000,1306,58.9828
9.3649,467,29.6446,31.1400,3.5810,30.00,0.3554,0.450620,0.000395,-0.004775,0.455000,1306,58.9828
9.3850,468,29.6564,31.1400,3.5810,30.00,0.3436,0.450607,0.000382,-0.004775,0.455000,1306,58.9710
9.4051,469,29.6564,31.1400,-1.5667,30.00,0.3436,0.457471,0.000382,0.002089,0.455000,1303,58.9710
9.4252,470,29.6564,31.1400,-1.5667,30.00,0.3436,0.457471,0.000382,0.002089,0.455000,1303,58.9710
9.4453,471,29.6393,31.1400,-6.1548,30.00,0.3607,0.463607,0.000401,0.008206,0.455000,1301,58.9881
9.4655,472,29.6393,31.1400,-6.1548,30.00,0.3607,0.463607,0.000401,0.008206,0.455000,1301,58.9881
9.4856,473,29.5104,30.9600,-6.1548,30.00,0.4896,0.463750,0.000544,0.008206,0.455000,1301,59.1170
9.5057,474,29.5104,30.9600,-2.4619,30.00,0.4896,0.458827,0.000544,0.003283,0.455000,1302,59.1170
9.5258,475,29.5104,30.9600,-2.4619,30.00,0.4896,0.458827,0.000544,0.003283,0.455000,1302,59.1170
9.5459,476,29.4032,30.9600,-0.8952,30.00,0.5968,0.456857,0.000663,0.001194,0.455000,1303,59.2242
9.5660,477,29.4032,30.9600,-0.8952,30.00,0.5968,0.456857,0.000663,0.001194,0.455000,1303,59.2242
9.5861,478,29.3248,30.9600,-0.8952,30.00,0.6752,0.456944,0.000750,0.001194,0.455000,1303,59.3026
9.6062,479,29.3248,30.9600,3.0215,30.00,0.6752,0.451722,0.000750,-0.004029,0.455000,1305,59.3026
9.6263,480,29.3248,30.9600,3.0215,30.00,0.6752,0.451722,0.000750,-0.004029,0.455000,1305,59.3026
9.6464,481,29.3248,30.9600,-4.9239,30.00,0.6752,0.462315,0.000750,0.006565,0.455000,1301,59.3026
9.6665,482,29.3248,30.9600,-4.9239,30.00,0.6752,0.462315,0.000750,0.006565,0.455000,1301,59.3026
9.6866,483,29.3197,30.9600,-4.9239,30.00,0.6803,0.462321,0.000756,0.006565,0.455000,1301,59.3077
9.7067,484,29.3197,30.9600,5.4834,30.00,0.6803,0.448445,0.000756,-0.007311,0.455000,1306,59.3077
9.7268,485,29.3197,30.9600,5.4834,30.00,0.6803,0.448445,0.000756,-0.007311,0.455000,1306,59.3077
9.7470,486,29.3928,30.9600,-3.3572,30.00,0.6072,0.460151,0.000675,0.004476,0.455000,1302,59.2346
9.7671,487,29.3928,31.1400,-3.3572,30.00,0.6072,0.460151,0.000675,0.004476,0.455000,1302,59.2346
9.7872,488,29.4371,31.1400,0.7833,30.00,0.5629,0.454581,0.000625,-0.001044,0.455000,1304,59.1903
9.8073,489,29.4371,31.1400,0.7833,30.00,0.5629,0.454581,0.000625,-0.001044,0.455000,1304,59.1903
9.8274,490,29.4371,31.1400,0.7833,30.00,0.5629,0.454581,0.000625,-0.001044,0.455000,1304,59.1903
9.8475,491,29.4540,31.1400,5.4834,30.00,0.5460,0.448296,0.000607,-0.007311,0.455000,1306,59.1734
9.8676,492,29.4540,31.1400,5.4834,30.00,0.5460,0.448296,0.000607,-0.007311,0.455000,1306,59.1734
9.8876,493,29.5440,31.1400,5.4834,30.00,0.4560,0.448195,0.000507,-0.007311,0.455000,1306,59.0834
9.9077,494,29.5440,31.1400,-2.2381,30.00,0.4560,0.458491,0.000507,0.002984,0.455000,1303,59.0834
9.9278,495,29.5440,31.3200,-2.2381,30.00,0.4560,0.458491,0.000507,0.002984,0.455000,1303,59.0834
9.9479,496,29.5779,31.3200,4.7000,30.00,0.4221,0.449202,0.000469,-0.006267,0.455000,1306,59.0494
9.9680,497,29.5779,31.3200,4.7000,30.00,0.4221,0.449202,0.000469,-0.006267,0.455000,1306,59.0494
9.9880,498,29.6272,31.3200,-0.5595,30.00,0.3728,0.456160,0.000414,0.000746,0.455000,1303,59.0002
10.0081,499,29.6272,31.3200,-0.5595,30.00,0.3728,0.456160,0.000414,0.000746,0.455000,1303,59.0002
10.0282,500,29.6272,31.3200,-0.5595,30.00,0.3728,0.456160,0.000414,0.000746,0.455000,1303,59.0002
10.0483,501,29.6949,31.3200,-3.9167,30.00,0.3051,0.460561,0.000339,0.005222,0.455000,1302,58.9324
10.0684,502,29.6949,31.3200,-3.9167,30.00,0.3051,0.460561,0.000339,0.005222,0.455000,1302,58.9324
10.0885,503,29.6610,31.3200,4.9239,30.00,0.3390,0.448811,0.000377,-0.006565,0.455000,1306,58.9663
10.1086,504,29.6610,31.3200,4.9239,30.00,0.3390,0.448811,0.000377,-0.006565,0.455000,1306,58.9663
10.1286,505,29.6610,31.3200,4.9239,30.00,0.3390,0.448811,0.000377,-0.006565,0.455000,1306,58.9545
10.1487,506,29.6728,31.3200,-4.7000,30.00,0.3272,0.461630,0.000364,0.006267,0.455000,1301,58.9545
10.1688,507,29.6728,31.3200,-4.7000,30.00,0.3272,0.461630,0.000364,0.006267,0.455000,1301,58.9545
10.1889,508,29.6052,31.3200,0.3357,30.00,0.3948,0.454991,0.000439,-0.000448,0.455000,1304,59.0222
10.2090,509,29.6052,31.3200,0.3357,30.00,0.3948,0.454991,0.000439,-0.000448,0.455000,1304,59.0222
10.2290,510,29.5610,31.3200,0.3357,30.00,0.4390,0.455040,0.000488,-0.000448,0.455000,1304,59.0664
10.2491,511,29.5610,31.1400,1.4548,30.00,0.4390,0.453548,0.000488,-0.001940,0.455000,1304,59.0664
10.2692,512,29.5610,31.1400,1.4548,30.00,0.4390,0.453548,0.000488,-0.001940,0.455000,1304,59.0664
10.2893,513,29.5100,31.1400,1.0072,30.00,0.4900,0.454202,0.000544,-0.001343,0.455000,1304,59.1174
10.3093,514,29.5100,31.1400,1.0072,30.00,0.4900,0.454202,0.000544,-0.001343,0.455000,1304,59.1174
10.3294,515,29.5269,31.1400,1.0072,30.00,0.4731,0.454183,0.000526,-0.001343,0.455000,1304,59.1005
10.3495,516,29.5269,31.1400,-5.3715,30.00,0.4731,0.462688,0.000526,0.007162,0.455000,1301,59.1005
10.3696,517,29.5269,31.1400,-5.3715,30.00,0.4731,0.462688,0.000526,0.007162,0.455000,1301,59.1005
10.3897,518,29.5270,31.3200,2.0143,30.00,0.4730,0.452840,0.000526,-0.002686,0.455000,1305,59.1004
10.4097,519,29.5270,31.3200,2.0143,30.00,0.4730,0.452840,0.000526,-0.002686,0.455000,1305,59.1004
10.4298,520,29.5949,31.3200,2.0143,30.00,0.4051,0.452764,0.000450,-0.002686,0.455000,1305,59.0325
10.4499,521,29.5949,31.3200,5.2596,30.00,0.4051,0.448437,0.000450,-0.007013,0.455000,1306,59.0325
10.4700,522,29.5949,31.3200,5.2596,30.00,0.4051,0.448437,0.000450,-0.007013,0.455000,1306,59.0325
10.4901,523,29.6508,31.3200,4.0286,30.00,0.3492,0.450017,0.000388,-0.005371,0.455000,1306,58.9766
10.5101,524,29.6508,31.3200,4.0286,30.00,0.3492,0.450017,0.000388,-0.005371,0.455000,1306,58.9766
10.5302,525,29.6728,31.3200,4.0286,30.00,0.3272,0.449992,0.000364,-0.005371,0.455000,1306,58.9546
10.5503,526,29.6728,31.3200,2.3500,30.00,0.3272,0.452230,0.000364,-0.003133,0.455000,1305,58.9546
10.5704,527,29.6728,31.3200,2.3500,30.00,0.3272,0.452230,0.000364,-0.003133,0.455000,1305,58.9546
10.5905,528,29.6052,31.3200,0.2238,30.00,0.3948,0.455140,0.000439,-0.000298,0.455000,1304,59.0222
