t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2113,42,enc,1,1,-0.0000,0.0000,-0.0000,0.0113,0.1805,80.00,83.25,80.0000,16.8000,0.500444,0.444444,0.056000,-0.000000,0.000000,1458
0.2164,43,enc,1,0,-0.0000,0.0000,-0.0000,0.0113,0.1805,80.00,83.25,80.0000,17.2000,0.501778,0.444444,0.057333,-0.000000,0.000000,1457
0.2214,44,enc,1,0,-0.0000,0.0000,-0.0000,0.0113,0.1805,80.00,83.25,80.0000,17.6000,0.503111,0.444444,0.058667,-0.000000,0.000000,1456
0.2265,45,enc,1,0,-0.0000,0.0000,-0.0000,0.0113,0.1805,80.00,83.25,80.0000,18.0000,0.504444,0.444444,0.060000,-0.000000,0.000000,1455
0.2316,46,enc,1,0,-0.0000,0.0000,-0.0000,0.0113,0.1805,80.00,83.25,80.0000,18.4000,0.505778,0.444444,0.061333,-0.000000,0.000000,1454
0.2367,47,enc,1,0,-0.0000,0.0000,-0.0000,0.0113,0.1805,80.00,83.25,80.0000,18.8000,0.507111,0.444444,0.062667,-0.000000,0.000000,1453
0.2417,48,enc,1,0,-0.0000,0.0000,-0.0000,0.0113,0.1805,80.00,83.25,80.0000,19.2000,0.508444,0.444444,0.064000,-0.000000,0.000000,1452
0.2468,49,enc,1,1,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,19.6000,0.509778,0.444444,0.065333,-0.000000,0.000000,1451
0.2519,50,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,20.0000,0.511111,0.444444,0.066667,-0.000000,0.000000,1450
0.2570,51,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,20.4000,0.512444,0.444444,0.068000,-0.000000,0.000000,1449
0.2620,52,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,20.8000,0.513778,0.444444,0.069333,-0.000000,0.000000,1448
0.2671,53,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,21.2000,0.515111,0.444444,0.070667,-0.000000,0.000000,1447
0.2722,54,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,21.6000,0.516444,0.444444,0.072000,-0.000000,0.000000,1446
0.2773,55,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,22.0000,0.517778,0.444444,0.073333,-0.000000,0.000000,1445
0.2824,56,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,22.4000,0.519111,0.444444,0.074667,-0.000000,0.000000,1444
0.2875,57,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,22.8000,0.520444,0.444444,0.076000,-0.000000,0.000000,1443
0.2926,58,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,23.2000,0.521778,0.444444,0.077333,-0.000000,0.000000,1442
0.2977,59,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,23.6000,0.523111,0.444444,0.078667,-0.000000,0.000000,1441
0.3027,60,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,24.0000,0.524444,0.444444,0.080000,-0.000000,0.000000,1440
0.3078,61,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,24.4000,0.525778,0.444444,0.081333,-0.000000,0.000000,1439
0.3129,62,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,24.8000,0.527111,0.444444,0.082667,-0.000000,0.000000,1438
0.3180,63,enc,1,0,-0.0000,0.0000,-0.0000,-0.0328,0.2248,80.00,83.25,80.0000,25.2000,0.528444,0.444444,0.084000,-0.000000,0.000000,1437
0.3230,64,enc,1,1,-0.0000,0.0000,-0.0000,0.0068,0.2374,80.00,83.25,80.0000,25.6000,0.529778,0.444444,0.085333,-0.000000,0.000000,1436
0.3281,65,enc,1,0,-0.0000,0.0000,-0.0000,0.0068,0.2374,80.00,83.25,80.0000,26.0000,0.531111,0.444444,0.086667,-0.000000,0.000000,1435
0.3332,66,enc,1,0,-0.0000,0.0000,-0.0000,0.0068,0.2374,80.00,83.25,80.0000,26.4000,0.532444,0.444444,0.088000,-0.000000,0.000000,1434
0.3383,67,enc,1,0,-0.0000,0.0000,-0.0000,0.0068,0.2374,80.00,83.25,80.0000,26.8000,0.533778,0.444444,0.089333,-0.000000,0.000000,1433
0.3434,68,enc,1,0,-0.0000,0.0000,-0.0000,0.0068,0.2374,80.00,83.25,80.0000,27.2000,0.535111,0.444444,0.090667,-0.000000,0.000000,1432
0.3485,69,enc,1,0,-0.0000,0.0000,-0.0000,0.0068,0.2374,80.00,83.25,80.0000,27.6000,0.536444,0.444444,0.092000,-0.000000,0.000000,1431
0.3536,70,enc,1,0,-0.0000,0.0000,-0.0000,0.0068,0.2374,80.00,83.25,80.0000,28.0000,0.537778,0.444444,0.093333,-0.000000,0.000000,1430
0.3587,71,enc,1,1,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,28.4000,0.539111,0.444444,0.094667,-0.000000,0.000000,1429
0.3637,72,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,28.8000,0.540444,0.444444,0.096000,-0.000000,0.000000,1428
0.3688,73,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,29.2000,0.541778,0.444444,0.097333,-0.000000,0.000000,1427
0.3739,74,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,29.6000,0.543111,0.444444,0.098667,-0.000000,0.000000,1426
0.3790,75,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,30.0000,0.544444,0.444444,0.100000,-0.000000,0.000000,1425
0.3840,76,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,30.4000,0.545778,0.444444,0.101333,-0.000000,0.000000,1424
0.3891,77,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,30.8000,0.547111,0.444444,0.102667,-0.000000,0.000000,1423
0.3942,78,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,31.2000,0.548444,0.444444,0.104000,-0.000000,0.000000,1422
0.3993,79,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,31.6000,0.549778,0.444444,0.105333,-0.000000,0.000000,1421
0.4044,80,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,32.0000,0.551111,0.444444,0.106667,-0.000000,0.000000,1420
0.4095,81,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,32.4000,0.552444,0.444444,0.108000,-0.000000,0.000000,1419
0.4145,82,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,32.8000,0.553778,0.444444,0.109333,-0.000000,0.000000,1418
0.4196,83,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,33.2000,0.555111,0.444444,0.110667,-0.000000,0.000000,1417
0.4247,84,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,33.6000,0.556444,0.444444,0.112000,-0.000000,0.000000,1416
0.4298,85,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,34.0000,0.557778,0.444444,0.113333,-0.000000,0.000000,1415
0.4349,86,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,34.4000,0.559111,0.444444,0.114667,-0.000000,0.000000,1414
0.4400,87,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,34.8000,0.560444,0.444444,0.116000,-0.000000,0.000000,1413
0.4450,88,enc,1,1,-0.0000,0.0000,-0.0000,0.0075,0.3205,80.00,83.25,80.0000,35.2000,0.561778,0.444444,0.117333,-0.000000,0.000000,1412
0.4501,89,enc,1,0,-0.0000,0.0000,-0.0000,0.0075,0.3205,80.00,83.25,80.0000,35.6000,0.563111,0.444444,0.118667,-0.000000,0.000000,1411
0.4552,90,enc,1,0,-0.0000,0.0000,-0.0000,0.0075,0.3205,80.00,83.25,80.0000,36.0000,0.564444,0.444444,0.120000,-0.000000,0.000000,1410
0.4603,91,enc,1,0,-0.0000,0.0000,-0.0000,0.0075,0.3205,80.00,83.25,80.0000,36.4000,0.565778,0.444444,0.121333,-0.000000,0.000000,1409
0.4653,92,enc,1,0,-0.0000,0.0000,-0.0000,0.0075,0.3205,80.00,83.25,80.0000,36.8000,0.567111,0.444444,0.122667,-0.000000,0.000000,1408
0.4704,93,enc,1,0,-0.0000,0.0000,-0.0000,0.0075,0.3205,80.00,83.25,80.0000,37.2000,0.568444,0.444444,0.124000,-0.000000,0.000000,1407
0.4755,94,enc,1,0,-0.0000,0.0000,-0.0000,0.0075,0.3205,80.00,83.25,80.0000,37.6000,0.569778,0.444444,0.125333,-0.000000,0.000000,1406
0.4806,95,enc,1,0,-0.0000,0.0000,-0.0000,0.0075,0.3205,80.00,83.25,80.0000,38.0000,0.571111,0.444444,0.126667,-0.000000,0.000000,1405
0.4857,96,enc,1,0,-0.0000,0.0000,-0.0000,0.0075,0.3205,80.00,83.25,80.0000,38.4000,0.572444,0.444444,0.128000,-0.000000,0.000000,1404
0.4908,97,enc,1,1,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,38.8000,0.573778,0.444444,0.129333,-0.000000,0.000000,1403
0.4958,98,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,39.2000,0.575111,0.444444,0.130667,-0.000000,0.000000,1402
0.5009,99,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,39.6000,0.576444,0.444444,0.132000,-0.000000,0.000000,1401
0.5060,100,enc,1,0,-0.0000,0.0000,-0.0000,0.0072,0.2765,80.00,83.25,80.0000,40.0000,0.577778,0.444444,0.133333,-0.000000,0.000000,1400
0.5111,101,enc,1,1,-0.0000,0.0000,-0.0000,0.0068,0.2374,80.00,83.25,80.0000,40.4000,0.579111,0.444444,0.134667,-0.000000,0.000000,1399
0.5162,102,enc,1,0,-0.0000,0.0000,-0.0000,0.0068,0.2374,80.00,83.25,80.0000,40.8000,0.580444,0.444444,0.136000,-0.000000,0.000000,1398
0.5212,103,enc,1,0,-0.0000,0.0000,-0.0000,0.0068,0.2374,80.00,83.25,80.0000,41.2000,0.581778,0.444444,0.137333,-0.000000,0.000000,1397
0.5263,104,enc,1,1,-0.0000,0.0000,-0.0000,0.0117,0.2245,80.00,83.25,80.0000,41.6000,0.583111,0.444444,0.138667,-0.000000,0.000000,1396
0.5314,105,enc,1,1,-0.0000,0.0000,-0.0000,0.0117,0.2294,80.00,83.25,80.0000,42.0000,0.584444,0.444444,0.140000,-0.000000,0.000000,1395
0.5365,106,enc,1,1,-0.0000,0.0000,-0.0000,0.0114,0.1904,80.00,83.25,80.0000,42.4000,0.585778,0.444444,0.141333,-0.000000,0.000000,1394
0.5416,107,enc,1,0,-0.0000,0.0000,-0.0000,0.0114,0.1904,80.00,83.25,80.0000,42.8000,0.587111,0.444444,0.142667,-0.000000,0.000000,1393
0.5467,108,enc,1,1,-0.0000,0.0000,-0.0000,-0.0282,0.1779,80.00,83.25,80.0000,43.2000,0.588444,0.444444,0.144000,-0.000000,0.000000,1392
0.5517,109,enc,1,1,-0.0000,0.0000,-0.0000,0.0163,0.1776,80.00,83.25,80.0000,43.6000,0.589778,0.444444,0.145333,-0.000000,0.000000,1391
0.5568,110,enc,1,0,-0.0000,0.0000,-0.0000,0.0163,0.1776,80.00,83.25,80.0000,44.0000,0.591111,0.444444,0.146667,-0.000000,0.000000,1390
0.5619,111,enc,1,0,-0.0000,0.0000,-0.0000,0.0163,0.1776,80.00,83.25,80.0000,44.4000,0.592444,0.444444,0.148000,-0.000000,0.000000,1389
0.5670,112,enc,1,0,-0.0000,0.0000,-0.0000,0.0163,0.1776,80.00,83.25,80.0000,44.8000,0.593778,0.444444,0.149333,-0.000000,0.000000,1388
0.5721,113,enc,1,0,-0.0000,0.0000,-0.0000,0.0163,0.1776,80.00,83.25,80.0000,45.2000,0.595111,0.444444,0.150667,-0.000000,0.000000,1387
0.5772,114,enc,1,1,-0.0000,0.0000,-0.0000,0.0215,0.2086,80.00,83.25,80.0000,45.6000,0.596444,0.444444,0.152000,-0.000000,0.000000,1386
0.5823,115,enc,1,0,-0.0000,0.0000,-0.0000,0.0215,0.2086,80.00,83.25,80.0000,46.0000,0.597778,0.444444,0.153333,-0.000000,0.000000,1385
0.5874,116,enc,1,0,-0.0000,0.0000,-0.0000,0.0215,0.2086,80.00,83.25,80.0000,46.4000,0.599111,0.444444,0.154667,-0.000000,0.000000,1384
0.5925,117,enc,1,1,-0.0000,0.0000,-0.0000,0.0166,0.2215,80.00,83.25,80.0000,46.8000,0.600444,0.444444,0.156000,-0.000000,0.000000,1383
0.5975,118,enc,1,1,-0.0000,0.0000,-0.0000,0.0163,0.1825,80.00,83.25,80.0000,47.2000,0.601778,0.444444,0.157333,-0.000000,0.000000,1382
0.6026,119,enc,1,0,-0.0000,0.0000,-0.0000,0.0163,0.1825,80.00,83.25,80.0000,47.6000,0.603111,0.444444,0.158667,-0.000000,0.000000,1381
0.6077,120,enc,1,1,-0.0000,0.0000,-0.0000,0.0166,0.2264,80.00,83.25,80.0000,48.0000,0.604444,0.444444,0.160000,-0.000000,0.000000,1380
0.6128,121,enc,1,1,-0.0000,0.0000,-0.0000,0.0163,0.1825,80.00,83.25,80.0000,48.4000,0.605778,0.444444,0.161333,-0.000000,0.000000,1379
0.6179,122,enc,1,1,-0.0000,0.0000,-0.0000,-0.0229,0.2139,80.00,83.25,80.0000,48.8000,0.607111,0.444444,0.162667,-0.000000,0.000000,1378
0.6230,123,enc,1,1,-0.0000,0.0000,-0.0000,0.0212,0.1697,80.00,83.25,80.0000,49.2000,0.608444,0.444444,0.164000,-0.000000,0.000000,1377
0.6281,124,enc,1,1,-0.0000,0.0000,-0.0000,0.0215,0.2136,80.00,83.25,80.0000,49.6000,0.609778,0.444444,0.165333,-0.000000,0.000000,1376
0.6332,125,enc,1,0,-0.0000,0.0000,-0.0000,0.0215,0.2136,80.00,83.25,80.0000,50.0000,0.611111,0.444444,0.166667,-0.000000,0.000000,1375
0.6382,126,enc,1,0,-0.0000,0.0000,-0.0000,0.0215,0.2136,80.00,83.25,80.0000,50.4000,0.612444,0.444444,0.168000,-0.000000,0.000000,1374
0.6433,127,enc,1,1,-0.0000,0.0000,-0.0000,0.0268,0.2396,80.00,83.25,80.0000,50.8000,0.613778,0.444444,0.169333,-0.000000,0.000000,1373
0.6484,128,enc,1,0,-0.0000,0.0000,-0.0000,0.0268,0.2396,80.00,83.25,80.0000,51.2000,0.615111,0.444444,0.170667,-0.000000,0.000000,1372
0.6535,129,enc,1,1,-0.0000,0.0000,-0.0000,0.0264,0.2008,80.00,83.25,80.0000,51.6000,0.616444,0.444444,0.172000,-0.000000,0.000000,1371
0.6586,130,enc,1,1,-0.0000,0.0000,-0.0000,0.0264,0.1958,80.00,83.25,80.0000,52.0000,0.617778,0.444444,0.173333,-0.000000,0.000000,1370
0.6637,131,enc,1,1,-0.0000,0.0000,-0.0000,0.0758,0.2264,80.00,83.25,80.0000,52.4000,0.619111,0.444444,0.174667,-0.000000,0.000000,1369
0.6688,132,enc,1,1,-0.0000,0.0000,-0.0000,0.0313,0.188,80.00,83.25,80.0000,52.8000,0.620444,0.444444,0.176000,-0.000000,0.000000,1368
0.6738,133,enc,1,1,-0.0000,0.0000,-0.0000,0.0317,0.2268,80.00,83.25,80.0000,53.2000,0.621778,0.444444,0.177333,-0.000000,0.000000,1367
0.6789,134,enc,1,1,-0.0000,0.0000,-0.0000,0.081,0.2523,80.00,83.25,80.0000,53.6000,0.623111,0.444444,0.178667,-0.000000,0.000000,1366
0.6840,135,enc,1,1,-0.0000,0.0000,-0.0000,0.0468,0.2321,80.00,83.25,80.0000,54.0000,0.624444,0.444444,0.180000,-0.000000,0.000000,1365
0.6891,136,enc,1,1,-0.0000,0.0000,-0.0000,0.0464,0.1984,80.00,83.25,80.0000,54.4000,0.625778,0.444444,0.181333,-0.000000,0.000000,1364
0.6942,137,enc,1,1,0.1800,10.8000,0.1800,0.0852,0.1721,80.00,83.25,79.8200,54.7991,0.506108,0.443444,0.182664,-0.120000,0.000000,1363
0.6993,138,enc,1,1,0.1800,7.5600,0.1800,0.0362,0.1802,80.00,83.25,79.8200,55.1982,0.543438,0.443444,0.183994,-0.084000,0.000000,1362
0.7043,139,enc,1,1,0.1800,5.2920,0.1800,0.0366,0.214,80.00,83.25,79.8200,55.5973,0.569969,0.443444,0.185324,-0.058800,0.000000,1361
0.7094,140,enc,1,1,0.1800,3.7044,0.1800,0.0366,0.2041,80.00,83.25,79.8200,55.9964,0.588939,0.443444,0.186655,-0.041160,0.000000,1360
0.7145,141,enc,1,1,0.1800,2.5931,0.1800,0.0365,0.1942,80.00,83.25,79.8200,56.3955,0.602617,0.443444,0.187985,-0.028812,0.000000,1359
0.7197,142,enc,1,1,0.1800,1.8152,0.1800,0.0365,0.1843,80.00,83.25,79.8200,56.7946,0.612591,0.443444,0.189315,-0.020168,0.000000,1358
0.7248,143,enc,1,1,0.1800,1.2706,0.1800,0.0756,0.1867,80.00,83.25,79.8200,57.1937,0.619972,0.443444,0.190646,-0.014118,0.000000,1357
0.7299,144,enc,1,1,0.1800,0.8894,0.1800,0.0314,0.1822,80.00,83.25,79.8200,57.5928,0.625538,0.443444,0.191976,-0.009883,0.000000,1356
0.7349,145,enc,1,1,0.1800,0.6226,0.1800,0.0311,0.1484,80.00,83.25,79.8200,57.9919,0.629833,0.443444,0.193306,-0.006918,0.000000,1355
0.7400,146,enc,1,0,0.1800,0.4358,0.1800,0.0311,0.1484,80.00,83.25,79.8200,58.3910,0.633239,0.443444,0.194637,-0.004842,0.000000,1354
0.7451,147,enc,1,1,0.1800,0.3051,0.1800,0.085,0.1275,80.00,83.25,79.8200,58.7901,0.636022,0.443444,0.195967,-0.003390,0.000000,1353
0.7502,148,enc,1,1,0.1800,0.2136,0.1800,0.0951,0.1358,80.00,83.25,79.8200,59.1892,0.638369,0.443444,0.197297,-0.002373,0.000000,1352
0.7552,149,enc,1,0,0.1800,0.1495,0.1800,0.0951,0.1358,80.00,83.25,79.8200,59.5883,0.640411,0.443444,0.198628,-0.001661,0.000000,1351
0.7603,150,enc,1,1,0.1800,0.1046,0.1800,0.1099,0.103,80.00,83.25,79.8200,59.9874,0.642240,0.443444,0.199958,-0.001163,0.000000,1350
0.7654,151,enc,1,0,0.1800,0.0732,0.1800,0.1099,0.103,80.00,83.25,79.8200,60.3865,0.643919,0.443444,0.201288,-0.000814,0.000000,1349
0.7705,152,enc,1,1,0.3600,10.8513,0.3600,0.1193,0.0348,80.00,83.25,79.6400,60.7847,0.524490,0.442444,0.202616,-0.120570,0.000000,1348
0.7756,153,enc,1,0,0.3600,7.5959,0.3600,0.1193,0.0348,80.00,83.25,79.6400,61.1829,0.561989,0.442444,0.203943,-0.084399,0.000000,1347
0.7807,154,enc,1,1,0.3600,5.3171,0.3600,0.1397,0.0663,80.00,83.25,79.6400,61.5811,0.588636,0.442444,0.205270,-0.059079,0.000000,1346
0.7858,155,enc,1,0,0.3600,3.7220,0.3600,0.1397,0.0663,80.00,83.25,79.6400,61.9793,0.607687,0.442444,0.206598,-0.041355,0.000000,1345
0.7909,156,enc,1,1,0.3600,2.6054,0.3600,0.1976,-0.0088,80.00,83.25,79.6400,62.3775,0.621421,0.442444,0.207925,-0.028949,0.000000,1344
