t_s,iteration,freq_hz,phase,setpoint_deg,psi_deg,psi_dot_dps,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
7611.6204,89,0.1000,sine,11.3859,17.8200,36.2345,-6.4341,-35.0391,0.500446,-0.142980,-0.000000,-0.201303,0.844728,1266
7611.6254,90,0.1000,sine,11.4012,17.8200,25.3641,-6.4188,-35.0712,0.561152,-0.142639,-0.000000,-0.140912,0.844703,1264
7611.6305,91,0.1000,sine,11.4165,18.0000,28.5549,-6.5835,-35.1041,0.539740,-0.146299,-0.000000,-0.158638,0.844677,1266
7611.6356,92,0.1000,sine,11.4318,18.1800,30.7884,-6.7482,-35.1379,0.523645,-0.149960,-0.000000,-0.171047,0.844652,1268
7611.6407,93,0.1000,sine,11.4471,18.3600,32.3519,-6.9129,-35.1724,0.511273,-0.153620,-0.000000,-0.179733,0.844627,1270
7611.6458,94,0.1000,sine,11.4626,18.3600,22.6463,-6.8974,-35.2069,0.565513,-0.153275,-0.000000,-0.125813,0.844601,1268
7611.6510,95,0.1000,sine,11.4780,18.5400,26.6524,-7.0620,-35.2422,0.539573,-0.156933,-0.000000,-0.148069,0.844575,1270
7611.6561,96,0.1000,sine,11.4933,18.7200,29.4567,-7.2267,-35.2784,0.520308,-0.160593,-0.000000,-0.163648,0.844549,1272
7611.6611,97,0.1000,sine,11.5086,18.9000,31.4197,-7.3914,-35.3153,0.505715,-0.164254,-0.000000,-0.174554,0.844524,1274
7611.6662,98,0.1000,sine,11.5238,18.9000,21.9938,-7.3762,-35.3522,0.558394,-0.163917,-0.000000,-0.122188,0.844498,1272
7611.6713,99,0.1000,sine,11.5389,19.0800,26.1956,-7.5411,-35.3899,0.531362,-0.167579,-0.000000,-0.145531,0.844472,1274
7611.6764,100,0.1000,sine,11.5541,19.0800,18.3370,-7.5259,-35.4275,0.575333,-0.167242,-0.000000,-0.101872,0.844447,1272
7611.6815,101,0.1000,sine,11.5693,19.2600,23.6359,-7.6907,-35.4660,0.542206,-0.170905,-0.000000,-0.131310,0.844421,1271
7611.6865,102,0.1000,sine,11.5844,19.2600,16.5451,-7.6756,-35.5044,0.581910,-0.170568,-0.000000,-0.091917,0.844395,1269
7611.6916,103,0.1000,sine,11.5995,19.4400,22.3816,-7.8405,-35.5436,0.545795,-0.174232,-0.000000,-0.124342,0.844370,1270
7611.6967,104,0.1000,sine,11.6146,19.4400,15.6671,-7.8254,-35.5827,0.583408,-0.173897,-0.000000,-0.087039,0.844344,1268
7611.7018,105,0.1000,sine,11.6297,19.4400,10.9670,-7.8103,-35.6218,0.609829,-0.173561,-0.000000,-0.060928,0.844318,1266
7611.7068,106,0.1000,sine,11.6448,19.6200,18.4769,-7.9752,-35.6616,0.564416,-0.177227,-0.000000,-0.102649,0.844292,1264
7611.7119,107,0.1000,sine,11.6599,19.6200,12.9338,-7.9601,-35.7014,0.595520,-0.176892,-0.000000,-0.071855,0.844266,1262
7611.7170,108,0.1000,sine,11.6749,19.6200,9.0537,-7.9451,-35.7412,0.617384,-0.176558,-0.000000,-0.050298,0.844240,1260
7611.7221,109,0.1000,sine,11.6899,19.6200,6.3376,-7.9301,-35.7808,0.632781,-0.176224,-0.000000,-0.035209,0.844215,1258
7611.7272,110,0.1000,sine,11.7049,19.6200,4.4363,-7.9151,-35.8204,0.643651,-0.175891,-0.000000,-0.024646,0.844189,1256
7611.7322,111,0.1000,sine,11.7199,19.6200,3.1054,-7.9001,-35.8599,0.651352,-0.175558,-0.000000,-0.017252,0.844163,1254
7611.7373,112,0.1000,sine,11.7349,19.8000,12.9738,-8.0651,-35.9002,0.592835,-0.179225,-0.000000,-0.072077,0.844137,1252
7611.7424,113,0.1000,sine,11.7499,19.8000,9.0817,-8.0501,-35.9405,0.614765,-0.178892,-0.000000,-0.050454,0.844110,1250
7611.7475,114,0.1000,sine,11.7648,19.8000,6.3572,-8.0352,-35.9806,0.630207,-0.178560,-0.000000,-0.035318,0.844084,1248
7611.7526,115,0.1000,sine,11.7798,19.8000,4.4500,-8.0202,-36.0207,0.641110,-0.178226,-0.000000,-0.024722,0.844058,1246
7611.7577,116,0.1000,sine,11.7948,19.6200,-7.6850,-7.8252,-36.0599,0.712832,-0.173894,-0.000000,0.042694,0.844032,1244
7611.7628,117,0.1000,sine,11.8097,19.6200,-5.3795,-7.8103,-36.0989,0.700330,-0.173562,-0.000000,0.029886,0.844006,1242
7611.7679,118,0.1000,sine,11.8246,19.6200,-3.7656,-7.7954,-36.1379,0.691668,-0.173232,-0.000000,0.020920,0.843980,1240
7611.7729,119,0.1000,sine,11.8394,19.6200,-2.6360,-7.7806,-36.1768,0.685695,-0.172902,-0.000000,0.014644,0.843953,1238
7611.7780,120,0.1000,sine,11.8542,19.6200,-1.8452,-7.7658,-36.2156,0.681605,-0.172573,-0.000000,0.010251,0.843927,1236
7611.7831,121,0.1000,sine,11.8690,19.4400,-12.0916,-7.5710,-36.2535,0.742833,-0.168244,-0.000000,0.067176,0.843901,1234
7611.7882,122,0.1000,sine,11.8839,19.4400,-8.4641,-7.5561,-36.2913,0.722983,-0.167914,-0.000000,0.047023,0.843875,1232
7611.7933,123,0.1000,sine,11.8986,19.4400,-5.9249,-7.5414,-36.3290,0.709178,-0.167586,-0.000000,0.032916,0.843848,1230
7611.7983,124,0.1000,sine,11.9134,19.2600,-14.9474,-7.3466,-36.3657,0.763605,-0.163258,-0.000000,0.083041,0.843822,1228
7611.8034,125,0.1000,sine,11.9282,19.2600,-10.4632,-7.3318,-36.4024,0.738995,-0.162930,-0.000000,0.058129,0.843796,1226
7611.8085,126,0.1000,sine,11.9429,19.0800,-18.1242,-7.1371,-36.4380,0.785857,-0.158603,-0.000000,0.100690,0.843769,1224
7611.8136,127,0.1000,sine,11.9575,19.0800,-12.6870,-7.1225,-36.4737,0.755949,-0.158277,-0.000000,0.070483,0.843743,1222
7611.8187,128,0.1000,sine,11.9722,18.9000,-19.6809,-6.9278,-36.5083,0.799104,-0.153951,-0.000000,0.109338,0.843716,1220
7611.8237,129,0.1000,sine,11.9869,18.9000,-13.7766,-6.9131,-36.5429,0.766601,-0.153625,-0.000000,0.076537,0.843690,1218
7611.8288,130,0.1000,sine,12.0015,18.7200,-20.4436,-6.7185,-36.5765,0.807939,-0.149301,-0.000000,0.113576,0.843664,1216
7611.8339,131,0.1000,sine,12.0161,18.5400,-25.1105,-6.5239,-36.6091,0.838164,-0.144976,-0.000000,0.139503,0.843637,1214
7611.8390,132,0.1000,sine,12.0306,18.5400,-17.5774,-6.5094,-36.6416,0.796610,-0.144653,-0.000000,0.097652,0.843611,1212
7611.8440,133,0.1000,sine,12.0452,18.3600,-23.1042,-6.3148,-36.6732,0.831612,-0.140329,-0.000000,0.128356,0.843584,1210
7611.8491,134,0.1000,sine,12.0597,18.1800,-26.9729,-6.1203,-36.7038,0.857401,-0.136006,-0.000000,0.149850,0.843558,1208
7611.8542,135,0.1000,sine,12.0742,18.0000,-29.6810,-5.9258,-36.7334,0.876742,-0.131684,-0.000000,0.164895,0.843531,1206
7611.8592,136,0.1000,sine,12.0887,18.0000,-20.7767,-5.9113,-36.7630,0.827569,-0.131362,-0.000000,0.115426,0.843505,1204
7611.8643,137,0.1000,sine,12.1032,17.8200,-25.3437,-5.7168,-36.7916,0.857237,-0.127040,-0.000000,0.140798,0.843478,1202
7611.8694,138,0.1000,sine,12.1177,17.6400,-28.5406,-5.5223,-36.8192,0.879292,-0.122718,-0.000000,0.158559,0.843452,1200
7611.8745,139,0.1000,sine,12.1321,17.4600,-30.7784,-5.3279,-36.8458,0.896019,-0.118398,-0.000000,0.170991,0.843425,1198
7611.8796,140,0.1000,sine,12.1465,17.2800,-32.3449,-5.1335,-36.8715,0.909015,-0.114078,-0.000000,0.179694,0.843399,1196
7611.8846,141,0.1000,sine,12.1609,17.1000,-33.4414,-4.9391,-36.8962,0.919400,-0.109758,-0.000000,0.185786,0.843372,1194
7611.8897,142,0.1000,sine,12.1752,16.9200,-34.2090,-4.7448,-36.9199,0.927957,-0.105439,-0.000000,0.190050,0.843346,1192
7611.8948,143,0.1000,sine,12.1896,16.7400,-34.7463,-4.5504,-36.9427,0.935234,-0.101120,-0.000000,0.193035,0.843319,1190
7611.8998,144,0.1000,sine,12.2039,16.5600,-35.1224,-4.3561,-36.9644,0.941614,-0.096802,-0.000000,0.195124,0.843292,1188
7611.9049,145,0.1000,sine,12.2182,16.3800,-35.3857,-4.1618,-36.9852,0.947368,-0.092485,-0.000000,0.196587,0.843266,1186
7611.9100,146,0.1000,sine,12.2324,16.2000,-35.5700,-3.9676,-37.0051,0.952682,-0.088168,-0.000000,0.197611,0.843239,1184
7611.9151,147,0.1000,sine,12.2467,16.0200,-35.6990,-3.7733,-37.0240,0.957689,-0.083851,-0.000000,0.198328,0.843213,1182
7611.9201,148,0.1000,sine,12.2609,15.8400,-35.7893,-3.5791,-37.0418,0.962481,-0.079535,-0.000000,0.198829,0.843186,1180
7611.9252,149,0.1000,sine,12.2752,15.6600,-35.8525,-3.3848,-37.0588,0.967121,-0.075219,-0.000000,0.199181,0.843159,1178
7611.9303,150,0.1000,sine,12.2893,15.4800,-35.8968,-3.1907,-37.0747,0.971655,-0.070904,-0.000000,0.199426,0.843133,1176
7611.9354,151,0.1000,sine,12.3035,15.3000,-35.9277,-2.9965,-37.0897,0.976115,-0.066589,-0.000000,0.199598,0.843106,1174
7611.9404,152,0.1000,sine,12.3176,15.1200,-35.9494,-2.8024,-37.1037,0.980523,-0.062275,-0.000000,0.199719,0.843079,1172
7611.9455,153,0.1000,sine,12.3318,14.9400,-35.9646,-2.6082,-37.1168,0.984896,-0.057960,-0.000000,0.199803,0.843052,1170
7611.9506,154,0.1000,sine,12.3459,14.7600,-35.9752,-2.4141,-37.1288,0.989241,-0.053647,-0.000000,0.199862,0.843026,1168
7611.9557,155,0.1000,sine,12.3600,14.4000,-46.7826,-2.0400,-37.1390,1.000000,-0.045333,-0.000000,0.259904,0.842999,1166
7611.9608,156,0.1000,sine,12.3741,14.2200,-43.5479,-1.8459,-37.1483,1.000000,-0.041020,-0.000000,0.241933,0.842972,1164
7611.9659,157,0.1000,sine,12.3881,14.0400,-41.2835,-1.6519,-37.1565,1.000000,-0.036709,-0.000000,0.229353,0.842945,1162
7611.9709,158,0.1000,sine,12.4021,13.8600,-39.6984,-1.4579,-37.1638,1.000000,-0.032398,-0.000000,0.220547,0.842919,1160
7611.9760,159,0.1000,sine,12.4161,13.6800,-38.5889,-1.2639,-37.1701,1.000000,-0.028086,-0.000000,0.214383,0.842892,1158
7611.9811,160,0.1000,sine,12.4301,13.5000,-37.8122,-1.0699,-37.1755,1.000000,-0.023776,-0.000000,0.210068,0.842865,1156
7611.9862,161,0.1000,sine,12.4440,13.1400,-48.0686,-0.6960,-37.1790,1.000000,-0.015466,-0.000000,0.267048,0.842838,1154
7611.9913,162,0.1000,sine,12.4580,12.9600,-44.4480,-0.5020,-37.1815,1.000000,-0.011156,-0.000000,0.246933,0.842812,1152
7611.9964,163,0.1000,sine,12.4719,12.7800,-41.9136,-0.3081,-37.1830,1.000000,-0.006848,-0.000000,0.232853,0.842785,1150
7612.0014,164,0.1000,sine,12.4857,12.6000,-40.1395,-0.1143,-37.1836,1.000000,-0.002540,-0.000000,0.222997,0.842758,1148
7612.0066,165,0.1000,sine,12.4996,12.4200,-38.8977,0.0796,-37.1836,1.000000,0.001769,-0.000000,0.216098,0.842731,1146
7612.0117,166,0.1000,sine,12.5135,12.2400,-38.0284,0.2735,-37.1836,1.000000,0.006078,-0.000000,0.211269,0.842704,1144
7612.0168,167,0.1000,sine,12.5273,12.0600,-37.4199,0.4673,-37.1836,1.000000,0.010385,-0.000000,0.207888,0.842677,1142
7612.0218,168,0.1000,sine,12.5411,11.7000,-47.7939,0.8411,-37.1836,1.000000,0.018691,-0.000000,0.265522,0.842651,1140
7612.0269,169,0.1000,sine,12.5548,11.5200,-44.2557,1.0348,-37.1836,1.000000,0.022996,-0.000000,0.245865,0.842624,1138
7612.0320,170,0.1000,sine,12.5685,11.3400,-41.7790,1.2285,-37.1836,1.000000,0.027300,-0.000000,0.232106,0.842597,1136
7612.0371,171,0.1000,sine,12.5822,11.1600,-40.0453,1.4222,-37.1836,1.000000,0.031604,-0.000000,0.222474,0.842570,1134
7612.0421,172,0.1000,sine,12.5958,10.9800,-38.8317,1.6158,-37.1836,1.000000,0.035907,-0.000000,0.215732,0.842544,1132
7612.0472,173,0.1000,sine,12.6094,10.8000,-37.9822,1.8094,-37.1836,1.000000,0.040210,-0.000000,0.211012,0.842517,1130
7612.0523,174,0.1000,sine,12.6230,10.6200,-37.3875,2.0030,-37.1836,1.000000,0.044512,-0.000000,0.207709,0.842490,1128
7612.0574,175,0.1000,sine,12.6366,10.4400,-36.9713,2.1966,-37.1836,1.000000,0.048813,-0.000000,0.205396,0.842464,1126
7612.0625,176,0.1000,sine,12.6502,10.2600,-36.6799,2.3902,-37.1836,1.000000,0.053115,-0.000000,0.203777,0.842437,1124
7612.0675,177,0.1000,sine,12.6637,10.0800,-36.4759,2.5837,-37.1836,1.000000,0.057415,-0.000000,0.202644,0.842410,1122
7612.0726,178,0.1000,sine,12.6772,9.9000,-36.3331,2.7772,-37.1836,1.000000,0.061715,-0.000000,0.201851,0.842383,1120
7612.0777,179,0.1000,sine,12.6906,9.7200,-36.2332,2.9706,-37.1836,1.000000,0.066014,-0.000000,0.201296,0.842357,1118
7612.0828,180,0.1000,sine,12.7040,9.5400,-36.1632,3.1640,-37.1836,1.000000,0.070312,-0.000000,0.200907,0.842330,1116
7612.0879,181,0.1000,sine,12.7175,9.5400,-25.3143,3.1775,-37.1836,1.000000,0.070611,-0.000000,0.140635,0.842303,1114
7612.0930,182,0.1000,sine,12.7309,9.3600,-28.5200,3.3709,-37.1836,1.000000,0.074909,-0.000000,0.158444,0.842276,1112
7612.0981,183,0.1000,sine,12.7444,9.1800,-30.7640,3.5644,-37.1836,1.000000,0.079208,-0.000000,0.170911,0.842250,1110
7612.1032,184,0.1000,sine,12.7577,9.0000,-32.3348,3.7577,-37.1836,1.000000,0.083504,-0.000000,0.179638,0.842223,1108
7612.1083,185,0.1000,sine,12.7711,9.0000,-22.6344,3.7711,-37.1836,1.000000,0.083802,-0.000000,0.125746,0.842196,1106
7612.1133,186,0.1000,sine,12.7843,8.8200,-26.6440,3.9643,-37.1836,1.000000,0.088097,-0.000000,0.148022,0.842170,1104
7612.1184,187,0.1000,sine,12.7976,8.6400,-29.4508,4.1576,-37.1836,1.000000,0.092391,-0.000000,0.163616,0.842143,1102
7612.1235,188,0.1000,sine,12.8108,8.6400,-20.6156,4.1708,-37.1836,1.000000,0.092684,-0.000000,0.114531,0.842116,1100
7612.1286,189,0.1000,sine,12.8240,8.4600,-25.2309,4.3640,-37.1836,1.000000,0.096977,-0.000000,0.140172,0.842090,1100
7612.1337,190,0.1000,sine,12.8371,8.4600,-17.6616,4.3771,-37.1836,1.000000,0.097269,-0.000000,0.098120,0.842063,1100
7612.1387,191,0.1000,sine,12.8502,8.2800,-23.1631,4.5702,-37.1836,1.000000,0.101560,-0.000000,0.128684,0.842037,1100
7612.1438,192,0.1000,sine,12.8633,8.1000,-27.0142,4.7633,-37.1836,1.000000,0.105851,-0.000000,0.150079,0.842010,1100
7612.1489,193,0.1000,sine,12.8764,8.1000,-18.9099,4.7764,-37.1836,1.000000,0.106141,-0.000000,0.105055,0.841984,1100
7612.1540,194,0.1000,sine,12.8894,8.1000,-13.2370,4.7894,-37.1836,1.000000,0.106431,-0.000000,0.073539,0.841957,1100
7612.1590,195,0.1000,sine,12.9024,7.9200,-20.0659,4.9824,-37.1836,1.000000,0.110720,-0.000000,0.111477,0.841931,1100
7612.1641,196,0.1000,sine,12.9154,7.9200,-14.0461,4.9954,-37.1836,1.000000,0.111008,-0.000000,0.078034,0.841904,1100
7612.1692,197,0.1000,sine,12.9283,7.9200,-9.8323,5.0083,-37.1836,1.000000,0.111295,-0.000000,0.054624,0.841878,1100
7612.1743,198,0.1000,sine,12.9412,7.9200,-6.8826,5.0212,-37.1585,0.991670,0.111582,-0.000000,0.038237,0.841851,1102
7612.1793,199,0.1000,sine,12.9541,7.9200,-4.8178,5.0341,-37.1333,0.980459,0.111868,-0.000000,0.026766,0.841825,1104
7612.1844,200,0.1000,sine,12.9669,7.7400,-14.1725,5.2269,-37.1333,1.000000,0.116154,-0.000000,0.078736,0.841798,1102
7612.1895,201,0.1000,sine,12.9798,7.7400,-9.9207,5.2398,-37.1333,1.000000,0.116439,-0.000000,0.055115,0.841772,1100
7612.1946,202,0.1000,sine,12.9926,7.7400,-6.9445,5.2526,-37.1070,0.997050,0.116724,-0.000000,0.038581,0.841746,1101
7612.1997,203,0.1000,sine,13.0054,7.7400,-4.8612,5.2654,-37.0807,0.985734,0.117008,-0.000000,0.027006,0.841719,1103
7612.2047,204,0.1000,sine,13.0181,7.7400,-3.4028,5.2781,-37.0543,0.977888,0.117291,-0.000000,0.018905,0.841693,1105
7612.2098,205,0.1000,sine,13.0308,7.9200,8.4180,5.1108,-37.0288,0.908473,0.113573,-0.000000,-0.046767,0.841667,1107
7612.2149,206,0.1000,sine,13.0434,7.9200,5.8926,5.1234,-37.0032,0.922758,0.113854,-0.000000,-0.032737,0.841640,1109
7612.2200,207,0.1000,sine,13.0561,7.9200,4.1248,5.1361,-36.9775,0.932834,0.114135,-0.000000,-0.022916,0.841614,1111
7612.2250,208,0.1000,sine,13.0687,7.9200,2.8874,5.1487,-36.9517,0.939963,0.114416,-0.000000,-0.016041,0.841588,1113
7612.2301,209,0.1000,sine,13.0813,8.1000,12.8212,4.9813,-36.9268,0.881028,0.110695,-0.000000,-0.071229,0.841562,1115
7612.2352,210,0.1000,sine,13.0938,8.1000,8.9748,4.9938,-36.9019,0.902650,0.110974,-0.000000,-0.049860,0.841535,1117
7612.2403,211,0.1000,sine,13.1064,8.1000,6.2824,5.0064,-36.8768,0.917860,0.111252,-0.000000,-0.034902,0.841509,1119
7612.2454,212,0.1000,sine,13.1188,8.2800,15.1977,4.8388,-36.8526,0.864581,0.107530,-0.000000,-0.084431,0.841483,1121
7612.2504,213,0.1000,sine,13.1313,8.2800,10.6384,4.8513,-36.8284,0.890161,0.107806,-0.000000,-0.059102,0.841457,1123
7612.2555,214,0.1000,sine,13.1437,8.4600,18.2469,4.6837,-36.8050,0.844142,0.104083,-0.000000,-0.101371,0.841431,1125
7612.2606,215,0.1000,sine,13.1561,8.4600,12.7728,4.6961,-36.7815,0.874803,0.104358,-0.000000,-0.070960,0.841405,1127
7612.2657,216,0.1000,sine,13.1685,8.6400,19.7410,4.5285,-36.7588,0.832340,0.100633,-0.000000,-0.109672,0.841379,1129
7612.2707,217,0.1000,sine,13.1808,8.8200,24.6187,4.3608,-36.7370,0.801489,0.096907,-0.000000,-0.136770,0.841353,1131
7612.2758,218,0.1000,sine,13.1931,9.0000,28.0331,4.1931,-36.7161,0.778767,0.093180,-0.000000,-0.155739,0.841327,1133
7612.2809,219,0.1000,sine,13.2054,9.0000,19.6231,4.2054,-36.6950,0.825736,0.093452,-0.000000,-0.109017,0.841301,1135
7612.2860,220,0.1000,sine,13.2176,9.1800,24.5362,4.0376,-36.6748,0.794687,0.089724,-0.000000,-0.136312,0.841275,1137
7612.2911,221,0.1000,sine,13.2298,9.3600,27.9753,3.8698,-36.6555,0.771826,0.085995,-0.000000,-0.155419,0.841249,1139
7612.2962,222,0.1000,sine,13.2420,9.5400,30.3827,3.7020,-36.6370,0.754696,0.082266,-0.000000,-0.168793,0.841223,1141
7612.3012,223,0.1000,sine,13.2541,9.7200,32.0679,3.5341,-36.6193,0.741578,0.078535,-0.000000,-0.178155,0.841197,1143
7612.3063,224,0.1000,sine,13.2662,9.9000,33.2475,3.3662,-36.6025,0.731267,0.074804,-0.000000,-0.184709,0.841172,1145
7612.3114,225,0.1000,sine,13.2783,10.0800,34.0733,3.1983,-36.5865,0.722922,0.071072,-0.000000,-0.189296,0.841146,1147
7612.3165,226,0.1000,sine,13.2903,10.2600,34.6513,3.0303,-36.5713,0.715953,0.067340,-0.000000,-0.192507,0.841120,1149
7612.3215,227,0.1000,sine,13.3023,10.4400,35.0559,2.8623,-36.5570,0.709946,0.063606,-0.000000,-0.194755,0.841095,1151
7612.3266,228,0.1000,sine,13.3143,10.6200,35.3391,2.6943,-36.5436,0.704613,0.059872,-0.000000,-0.196329,0.841069,1153
7612.3317,229,0.1000,sine,13.3262,10.8000,35.5374,2.5262,-36.5309,0.699751,0.056137,-0.000000,-0.197430,0.841043,1155
7612.3368,230,0.1000,sine,13.3381,10.9800,35.6762,2.3581,-36.5191,0.695218,0.052402,-0.000000,-0.198201,0.841018,1157
7612.3419,231,0.1000,sine,13.3500,11.3400,46.5733,2.0100,-36.5091,0.626918,0.044666,-0.000000,-0.258741,0.840992,1159
7612.3470,232,0.1000,sine,13.3618,11.5200,43.4013,1.8418,-36.4999,0.640777,0.040929,-0.000000,-0.241118,0.840967,1161
7612.3521,233,0.1000,sine,13.3737,11.7000,41.1809,1.6737,-36.4915,0.649351,0.037193,-0.000000,-0.228783,0.840941,1163
7612.3572,234,0.1000,sine,13.3854,11.8800,39.6266,1.5054,-36.4840,0.654222,0.033454,-0.000000,-0.220148,0.840916,1165
7612.3622,235,0.1000,sine,13.3972,12.0600,38.5387,1.3372,-36.4773,0.656501,0.029714,-0.000000,-0.214104,0.840890,1167
7612.3673,236,0.1000,sine,13.4088,12.4200,48.5771,0.9888,-36.4724,0.592966,0.021974,-0.000000,-0.269873,0.840865,1169
7612.3724,237,0.1000,sine,13.4205,12.6000,44.8039,0.8205,-36.4683,0.610162,0.018233,-0.000000,-0.248911,0.840840,1171
7612.3775,238,0.1000,sine,13.4321,12.9600,52.9628,0.4721,-36.4659,0.557068,0.010491,-0.000000,-0.294238,0.840814,1173
7612.3825,239,0.1000,sine,13.4437,13.1400,47.8739,0.3037,-36.4644,0.581571,0.006749,-0.000000,-0.265966,0.840789,1175
7612.3876,240,0.1000,sine,13.4552,13.3200,44.3118,0.1352,-36.4637,0.597592,0.003005,-0.000000,-0.246176,0.840764,1177
7612.3927,241,0.1000,sine,13.4667,13.6800,52.6182,-0.2133,-36.4648,0.543676,-0.004739,-0.000000,-0.292323,0.840739,1179
7612.3978,242,0.1000,sine,13.4782,13.8600,47.6328,-0.3818,-36.4667,0.567604,-0.008484,-0.000000,-0.264626,0.840714,1181
7612.4029,243,0.1000,sine,13.4897,14.2200,54.9429,-0.7303,-36.4703,0.519222,-0.016229,-0.000000,-0.305239,0.840689,1183
7612.4080,244,0.1000,sine,13.5011,14.4000,49.2601,-0.8989,-36.4748,0.547022,-0.019975,-0.000000,-0.273667,0.840664,1185
7612.4130,245,0.1000,sine,13.5125,14.5800,45.2820,-1.0675,-36.4802,0.565350,-0.023722,-0.000000,-0.251567,0.840639,1187
7612.4181,246,0.1000,sine,13.5239,14.9400,53.2974,-1.4161,-36.4872,0.513048,-0.031469,-0.000000,-0.296097,0.840614,1189
7612.4232,247,0.1000,sine,13.5352,15.1200,48.1082,-1.5848,-36.4952,0.538104,-0.035217,-0.000000,-0.267268,0.840589,1191
7612.4283,248,0.1000,sine,13.5465,15.4800,55.2757,-1.9335,-36.5048,0.490510,-0.042967,-0.000000,-0.307087,0.840564,1193
7612.4334,249,0.1000,sine,13.5577,15.6600,49.4930,-2.1023,-36.5153,0.518861,-0.046717,-0.000000,-0.274961,0.840539,1195
7612.4385,250,0.1000,sine,13.5689,16.0200,56.2451,-2.4511,-36.5276,0.473573,-0.054469,-0.000000,-0.312473,0.840514,1197
7612.4435,251,0.1000,sine,13.5801,16.2000,50.1716,-2.6199,-36.5407,0.503538,-0.058220,-0.000000,-0.278731,0.840490,1199
7612.4486,252,0.1000,sine,13.5912,16.3800,45.9201,-2.7888,-36.5546,0.523380,-0.061973,-0.000000,-0.255112,0.840465,1201
7612.4537,253,0.1000,sine,13.6023,16.7400,53.7441,-3.1377,-36.5703,0.472136,-0.069727,-0.000000,-0.298578,0.840440,1203
7612.4588,254,0.1000,sine,13.6134,17.1000,59.2209,-3.4866,-36.5878,0.433930,-0.077481,-0.000000,-0.329005,0.840416,1205
7612.4639,255,0.1000,sine,13.6244,17.2800,52.2546,-3.6556,-36.6060,0.468852,-0.081237,-0.000000,-0.290303,0.840391,1207
7612.4689,256,0.1000,sine,13.6353,17.4600,47.3782,-3.8247,-36.6252,0.492162,-0.084993,-0.000000,-0.263212,0.840367,1209
7612.4740,257,0.1000,sine,13.6463,17.8200,54.7648,-4.1737,-36.6460,0.443344,-0.092750,-0.000000,-0.304249,0.840343,1211
7612.4791,258,0.1000,sine,13.6571,18.0000,49.1353,-4.3429,-36.6677,0.470836,-0.096508,-0.000000,-0.272974,0.840318,1213
7612.4842,259,0.1000,sine,13.6680,18.3600,55.9947,-4.6920,-36.6912,0.424946,-0.104267,-0.000000,-0.311082,0.840294,1215
7612.4893,260,0.1000,sine,13.6789,18.5400,49.9963,-4.8611,-36.7155,0.454487,-0.108025,-0.000000,-0.277757,0.840270,1217
7612.4944,261,0.1000,sine,13.6897,18.9000,56.5974,-5.2103,-36.7416,0.410030,-0.115785,-0.000000,-0.314430,0.840246,1219
7612.4994,262,0.1000,sine,13.7005,19.0800,50.4182,-5.3795,-36.7685,0.440575,-0.119546,-0.000000,-0.280101,0.840221,1221
7612.5045,263,0.1000,sine,13.7112,19.2600,46.0927,-5.5488,-36.7962,0.460819,-0.123307,-0.000000,-0.256071,0.840197,1223
7612.5096,264,0.1000,sine,13.7218,19.4400,43.0649,-5.7182,-36.8248,0.473853,-0.127070,-0.000000,-0.239250,0.840173,1225
7612.5147,265,0.1000,sine,13.7325,19.8000,51.7454,-6.0675,-36.8551,0.417841,-0.134834,-0.000000,-0.287475,0.840149,1227
7612.5198,266,0.1000,sine,13.7431,19.9800,47.0218,-6.2369,-36.8863,0.440295,-0.138599,-0.000000,-0.261232,0.840126,1229
7612.5248,267,0.1000,sine,13.7536,20.1600,43.7153,-6.4064,-36.9183,0.454875,-0.142364,-0.000000,-0.242863,0.840102,1231
7612.5299,268,0.1000,sine,13.7642,20.3400,41.4007,-6.5758,-36.9512,0.463944,-0.146130,-0.000000,-0.230004,0.840078,1233
7612.5350,269,0.1000,sine,13.7746,20.7000,50.5805,-6.9254,-36.9859,0.405155,-0.153897,-0.000000,-0.281003,0.840054,1235
7612.5401,270,0.1000,sine,13.7851,20.8800,46.2063,-7.0949,-37.0213,0.425664,-0.157665,-0.000000,-0.256702,0.840031,1237
7612.5452,271,0.1000,sine,13.7955,21.0600,43.1444,-7.2645,-37.0577,0.438882,-0.161434,-0.000000,-0.239691,0.840007,1239
7612.5502,272,0.1000,sine,13.8058,21.2400,41.0011,-7.4342,-37.0948,0.446996,-0.165204,-0.000000,-0.227784,0.839984,1241
7612.5553,273,0.1000,sine,13.8162,21.4200,39.5008,-7.6038,-37.1328,0.451537,-0.168974,-0.000000,-0.219449,0.839960,1243
7612.5604,274,0.1000,sine,13.8265,21.7800,49.2505,-7.9535,-37.1726,0.389577,-0.176746,-0.000000,-0.273614,0.839937,1245
7612.5655,275,0.1000,sine,13.8367,21.7800,34.4754,-7.9433,-37.2123,0.471866,-0.176518,-0.000000,-0.191530,0.839913,1247
7612.5705,276,0.1000,sine,13.8469,22.1400,45.7328,-8.2931,-37.2538,0.401528,-0.184291,-0.000000,-0.254071,0.839890,1249
7612.5756,277,0.1000,sine,13.8571,22.1400,32.0129,-8.2829,-37.2952,0.477952,-0.184065,-0.000000,-0.177850,0.839867,1251
